市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:39:23.900,5353.0000,53792,0,4638423640.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.2000,5351.6000,5354.4000,5354.6000,5354.8000,5355.8000,5356.6000,1,1,1,1,2,1,1,2,2,2
SF,IC2003,2020-01-03 10:39:24.400,5353.0000,53792,0,4638423640.000,0,-,-,-,-,5353.2000,5352.2000,5351.6000,5351.0000,5350.6000,5354.4000,5354.6000,5354.8000,5355.8000,5356.6000,1,1,2,2,3,1,1,2,2,2
SF,IC2003,2020-01-03 10:39:24.900,5353.0000,53792,0,4638423640.000,0,-,-,-,-,5352.2000,5351.6000,5351.0000,5350.6000,5350.2000,5354.0000,5354.2000,5354.4000,5354.8000,5355.8000,1,2,2,3,4,1,2,2,2,2
SF,IC2003,2020-01-03 10:39:25.400,5353.0000,53793,1,4639494240.000,1,1,0,双开,S,5353.4000,5353.2000,5353.0000,5352.8000,5352.6000,5354.8000,5355.8000,5356.6000,5356.8000,5358.0000,1,2,1,2,3,2,2,2,1,2
SF,IC2003,2020-01-03 10:39:25.900,5353.0000,53793,0,4639494240.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5351.6000,5351.0000,5354.6000,5354.8000,5355.8000,5356.6000,5356.8000,1,2,1,2,2,2,2,2,2,1
SF,IC2003,2020-01-03 10:39:26.400,5353.0000,53793,0,4639494240.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5351.6000,5351.0000,5354.4000,5354.6000,5354.8000,5355.8000,5356.6000,4,1,1,2,2,1,2,2,2,2
SF,IC2003,2020-01-03 10:39:26.900,5353.0000,53793,0,4639494240.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5351.6000,5351.0000,5354.2000,5354.6000,5354.8000,5355.8000,5356.6000,2,1,1,2,2,1,1,2,2,2
SF,IC2003,2020-01-03 10:39:27.400,5354.2000,53793,0,4640565080.000,1,0,1,多换,S,5353.8000,5352.8000,5352.6000,5352.2000,5351.6000,5354.4000,5354.8000,5355.8000,5356.6000,5356.8000,2,2,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 10:39:27.900,5354.8000,53793,0,4642706920.000,2,1,1,多换,S,5354.0000,5352.8000,5352.2000,5351.6000,5351.0000,5354.8000,5355.8000,5356.6000,5356.8000,5358.0000,1,1,1,2,2,1,2,2,1,2
SF,IC2003,2020-01-03 10:39:28.400,5354.8000,53793,0,4643777880.000,1,0,1,多换,S,5354.6000,5354.2000,5354.0000,5352.8000,5352.2000,5356.6000,5356.8000,5358.0000,5358.8000,5359.4000,2,1,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:39:28.900,5356.2000,53792,-1,4644849120.000,1,0,1,双平,S,5354.8000,5354.2000,5352.8000,5352.2000,5351.6000,5356.2000,5356.4000,5356.6000,5356.8000,5358.0000,2,1,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 10:39:29.400,5356.2000,53792,0,4644849120.000,0,-,-,-,-,5354.8000,5354.2000,5352.8000,5352.2000,5351.6000,5356.2000,5356.4000,5356.6000,5356.8000,5358.0000,1,1,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:39:29.900,5356.2000,53792,0,4644849120.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5352.8000,5352.2000,5356.0000,5356.2000,5356.6000,5356.8000,5358.0000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 10:39:30.400,5356.2000,53792,0,4644849120.000,0,-,-,-,-,5354.8000,5354.2000,5352.8000,5352.2000,5351.6000,5356.0000,5356.2000,5356.6000,5356.8000,5358.0000,1,1,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:39:30.900,5354.8000,53792,0,4645920080.000,1,0,1,多换,S,5354.2000,5353.6000,5352.8000,5352.2000,5351.6000,5355.8000,5356.0000,5356.2000,5356.6000,5356.8000,1,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:39:31.400,5354.8000,53792,0,4645920080.000,0,-,-,-,-,5354.4000,5353.6000,5353.2000,5352.8000,5352.2000,5355.8000,5356.0000,5356.2000,5356.6000,5356.8000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:39:31.900,5354.8000,53792,0,4645920080.000,0,-,-,-,-,5354.4000,5353.6000,5352.8000,5352.2000,5351.6000,5355.6000,5355.8000,5356.2000,5356.6000,5356.8000,1,1,1,2,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:39:32.400,5354.8000,53792,0,4645920080.000,0,-,-,-,-,5354.4000,5353.6000,5352.8000,5352.2000,5351.6000,5355.6000,5356.2000,5356.6000,5356.8000,5358.0000,1,1,1,2,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:39:32.900,5355.6000,53795,3,4649133400.000,3,3,0,双开,S,5355.8000,5354.4000,5353.6000,5352.8000,5352.2000,5356.2000,5356.6000,5356.8000,5358.0000,5358.8000,1,1,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 10:39:33.400,5355.8000,53795,0,4650204560.000,1,0,1,多换,S,5353.6000,5352.8000,5352.2000,5351.6000,5351.0000,5355.0000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,2,2,2,1,4,2,1,2
SF,IC2003,2020-01-03 10:39:33.900,5355.8000,53795,0,4650204560.000,0,-,-,-,-,5353.8000,5353.6000,5352.8000,5352.2000,5351.6000,5355.0000,5355.6000,5355.8000,5356.2000,5356.6000,1,1,1,2,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:39:34.400,5355.8000,53795,0,4650204560.000,0,-,-,-,-,5353.8000,5353.6000,5352.8000,5352.2000,5351.6000,5355.0000,5355.8000,5356.2000,5356.6000,5356.8000,1,1,1,2,2,2,2,1,2,1
SF,IC2003,2020-01-03 10:39:34.900,5355.8000,53795,0,4650204560.000,0,-,-,-,-,5353.8000,5353.6000,5352.8000,5352.2000,5351.6000,5355.0000,5355.8000,5356.6000,5356.8000,5358.0000,1,1,1,2,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:39:35.400,5355.8000,53795,0,4650204560.000,0,-,-,-,-,5354.2000,5353.8000,5352.8000,5352.2000,5351.6000,5355.0000,5355.8000,5356.6000,5356.8000,5358.0000,1,1,1,2,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:39:35.900,5355.8000,53795,0,4650204560.000,0,-,-,-,-,5354.2000,5353.6000,5352.8000,5352.2000,5351.6000,5355.0000,5355.8000,5356.6000,5356.8000,5358.0000,1,1,1,2,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:39:36.400,5355.8000,53795,0,4650204560.000,0,-,-,-,-,5353.6000,5352.8000,5352.2000,5351.6000,5351.0000,5355.0000,5355.8000,5356.6000,5356.8000,5358.0000,1,1,2,2,2,2,3,2,1,2
SF,IC2003,2020-01-03 10:39:36.900,5355.8000,53795,0,4650204560.000,0,-,-,-,-,5353.6000,5352.8000,5352.2000,5351.6000,5351.0000,5354.2000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,2,2,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:39:37.400,5355.8000,53795,0,4650204560.000,0,-,-,-,-,5353.6000,5353.0000,5352.8000,5352.2000,5351.6000,5354.2000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,1,2,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:39:37.900,5355.8000,53794,-1,4651275720.000,1,0,1,双平,S,5353.6000,5353.0000,5352.8000,5352.2000,5351.6000,5354.8000,5355.0000,5355.8000,5356.6000,5356.8000,1,1,1,2,2,2,1,3,2,1
SF,IC2003,2020-01-03 10:39:38.400,5355.8000,53794,0,4651275720.000,0,-,-,-,-,5353.6000,5353.0000,5352.2000,5351.6000,5351.0000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,2,1,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:39:38.900,5355.8000,53794,0,4651275720.000,0,-,-,-,-,5353.6000,5353.0000,5352.2000,5351.6000,5351.0000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:39:39.400,5355.8000,53794,0,4651275720.000,0,-,-,-,-,5353.6000,5353.0000,5352.2000,5351.6000,5351.2000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:39:40.400,5355.8000,53794,0,4651275720.000,0,-,-,-,-,5353.6000,5352.2000,5351.6000,5351.2000,5351.0000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,2,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:39:40.900,5353.6000,53795,1,4652346440.000,1,1,0,双开,S,5352.2000,5351.6000,5351.2000,5351.0000,5350.6000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,2,1,2,3,1,2,1,1,2
SF,IC2003,2020-01-03 10:39:41.400,5353.6000,53795,0,4652346440.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.2000,5351.0000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,4,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:41.900,5353.6000,53795,0,4652346440.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5351.6000,5351.2000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,1,4,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:42.400,5353.6000,53795,0,4652346440.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.4000,5352.2000,5354.8000,5355.0000,5355.8000,5356.6000,5356.8000,1,1,2,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:39:42.900,5353.6000,53795,0,4652346440.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.4000,5352.2000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:44.400,5353.6000,53795,0,4652346440.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.4000,5352.2000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:44.900,5353.6000,53795,0,4652346440.000,0,-,-,-,-,5354.6000,5353.6000,5353.4000,5353.0000,5352.4000,5354.8000,5355.0000,5355.8000,5356.6000,5356.8000,5,1,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:39:45.400,5354.6000,53799,4,4657701040.000,5,4,1,空开,S,5353.6000,5353.4000,5352.4000,5352.2000,5351.6000,5354.8000,5355.0000,5355.8000,5356.6000,5356.8000,1,1,3,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:39:47.400,5354.6000,53799,0,4657701040.000,0,-,-,-,-,5353.6000,5352.4000,5352.2000,5351.6000,5351.2000,5354.8000,5355.0000,5355.8000,5356.6000,5356.8000,1,3,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:39:47.900,5354.6000,53799,0,4657701040.000,0,-,-,-,-,5353.8000,5352.4000,5352.2000,5351.6000,5351.2000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:48.400,5353.8000,53798,-1,4658771800.000,1,0,1,双平,S,5352.4000,5352.2000,5351.6000,5351.2000,5351.0000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:48.900,5353.8000,53798,0,4658771800.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5351.6000,5351.2000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:49.400,5353.8000,53798,0,4658771800.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5351.6000,5351.0000,5354.6000,5354.8000,5355.0000,5355.8000,5356.6000,1,1,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:49.900,5353.8000,53798,0,4658771800.000,0,-,-,-,-,5352.8000,5352.2000,5351.6000,5351.0000,5350.6000,5354.0000,5354.6000,5354.8000,5355.0000,5355.8000,1,1,2,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:50.400,5353.8000,53798,0,4658771800.000,0,-,-,-,-,5352.8000,5352.2000,5351.6000,5351.0000,5350.6000,5353.8000,5354.0000,5354.8000,5355.0000,5355.8000,1,1,2,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:50.900,5353.8000,53797,-1,4659842560.000,1,0,1,双平,S,5352.2000,5351.6000,5351.0000,5350.6000,5350.2000,5354.0000,5354.8000,5355.0000,5355.8000,5356.6000,1,2,2,3,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:51.400,5353.8000,53797,0,4659842560.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.0000,5350.6000,5352.8000,5354.0000,5354.8000,5355.0000,5355.8000,1,1,2,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:51.900,5352.8000,53797,0,4660913120.000,1,0,1,多换,S,5352.8000,5352.2000,5351.6000,5351.0000,5350.6000,5354.0000,5354.8000,5355.0000,5355.8000,5356.6000,3,1,2,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:39:52.400,5354.0000,53798,1,4661983920.000,1,1,0,双开,S,5352.8000,5352.2000,5351.6000,5351.0000,5350.6000,5354.8000,5355.0000,5355.8000,5356.6000,5356.8000,3,1,2,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:39:52.900,5353.0000,53797,-1,4663054520.000,1,0,1,双平,S,5352.8000,5352.2000,5351.6000,5351.0000,5350.6000,5354.4000,5354.6000,5354.8000,5355.0000,5355.8000,3,1,2,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 10:39:53.400,5354.2000,53796,-1,4664125360.000,1,0,1,双平,S,5352.8000,5352.2000,5351.6000,5351.0000,5350.6000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,3,1,2,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 10:39:53.900,5352.8000,53793,-3,4667337040.000,3,0,3,双平,S,5352.2000,5351.6000,5351.0000,5350.6000,5350.2000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,2,2,3,2,2,2,2,1,1
SF,IC2003,2020-01-03 10:39:54.400,5354.0000,53792,-1,4668407840.000,1,0,1,双平,S,5352.2000,5351.6000,5351.0000,5350.6000,5350.2000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,2,2,3,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:39:54.900,5354.0000,53792,0,4668407840.000,0,-,-,-,-,5352.4000,5352.2000,5351.6000,5351.0000,5350.6000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,1,2,2,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:39:55.400,5354.0000,53792,0,4668407840.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5351.6000,5351.0000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,1,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:39:55.900,5354.0000,53792,0,4668407840.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.6000,5351.0000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,1,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:39:56.400,5354.0000,53792,0,4668407840.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.6000,5351.0000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:56.900,5353.0000,53791,-1,4669478440.000,1,0,1,双平,S,5352.8000,5352.2000,5351.6000,5351.0000,5350.6000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,1,2,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:57.400,5353.0000,53791,0,4669478440.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.6000,5351.0000,5354.0000,5354.4000,5354.6000,5354.8000,5355.0000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:58.400,5353.0000,53791,0,4669478440.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.6000,5351.0000,5353.8000,5354.0000,5354.4000,5354.6000,5354.8000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:58.900,5353.0000,53791,0,4669478440.000,0,-,-,-,-,5352.8000,5352.2000,5351.6000,5351.0000,5350.6000,5353.4000,5353.6000,5353.8000,5354.0000,5354.6000,1,1,2,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:59.400,5352.8000,53790,-1,4670549000.000,1,0,1,双平,S,5352.2000,5351.6000,5351.0000,5350.6000,5350.2000,5353.4000,5353.6000,5353.8000,5354.0000,5354.8000,1,2,2,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:39:59.900,5352.8000,53790,0,4670549000.000,0,-,-,-,-,5352.2000,5351.6000,5351.0000,5350.6000,5350.2000,5352.6000,5353.0000,5353.2000,5353.4000,5353.8000,1,2,2,3,2,1,1,3,1,2
SF,IC2003,2020-01-03 10:40:00.400,5351.6000,53790,0,4672689760.000,2,1,1,多换,S,5351.6000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5353.2000,5353.4000,5353.8000,5354.0000,1,2,3,2,6,1,3,1,2,1
SF,IC2003,2020-01-03 10:40:00.900,5351.6000,53790,0,4672689760.000,0,-,-,-,-,5351.8000,5351.6000,5351.0000,5350.6000,5350.2000,5352.2000,5352.8000,5353.0000,5353.2000,5353.4000,1,1,2,3,2,5,1,2,3,1
SF,IC2003,2020-01-03 10:40:01.400,5351.6000,53789,-1,4674830440.000,2,0,2,多平,S,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,2,3,2,6,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:40:01.900,5351.6000,53789,0,4674830440.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5352.8000,5353.2000,2,3,2,6,1,1,1,5,1,1
SF,IC2003,2020-01-03 10:40:02.400,5351.6000,53789,0,4674830440.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,2,3,2,6,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:40:02.900,5352.0000,53789,0,4678041520.000,3,1,2,多换,S,5351.8000,5351.0000,5350.6000,5350.2000,5350.0000,5352.2000,5353.2000,5354.8000,5355.0000,5355.8000,1,2,3,2,6,5,1,1,1,1
SF,IC2003,2020-01-03 10:40:03.400,5352.2000,53788,-1,4682323280.000,4,1,3,多平,S,5351.8000,5351.0000,5350.6000,5350.2000,5350.0000,5352.2000,5353.2000,5354.8000,5355.0000,5355.8000,1,2,3,2,6,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:03.900,5352.2000,53787,-1,4684464160.000,2,0,2,多平,S,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5353.2000,5354.8000,5355.0000,5355.8000,5356.6000,2,3,2,6,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:40:04.400,5352.2000,53787,0,4684464160.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.2000,5353.0000,5353.2000,5354.8000,5355.0000,5355.8000,3,1,2,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:04.900,5352.2000,53787,0,4684464160.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.2000,5352.8000,5353.0000,5354.8000,5355.0000,5355.8000,1,1,2,3,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:40:05.400,5351.0000,53786,-1,4685534360.000,1,0,1,双平,S,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.4000,5352.8000,5353.0000,5354.8000,5355.0000,1,3,2,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:05.900,5350.6000,53787,1,4689814920.000,4,2,2,空开,S,5350.2000,5350.0000,5349.8000,5349.2000,5349.0000,5350.4000,5352.2000,5352.4000,5353.0000,5354.8000,2,6,1,1,1,7,1,1,1,1
SF,IC2003,2020-01-03 10:40:06.400,5350.4000,53787,0,4697305480.000,7,3,4,多换,S,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5352.2000,5352.4000,5353.0000,5354.8000,5355.0000,2,4,2,7,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:06.900,5350.4000,53787,0,4697305480.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5352.2000,5352.4000,5354.8000,5355.0000,5355.8000,3,2,7,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:40:07.400,5350.4000,53787,0,4697305480.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5351.6000,5352.0000,5352.2000,5352.4000,5354.8000,3,2,7,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:40:07.900,5350.4000,53787,0,4697305480.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5350.6000,5351.4000,5351.6000,5352.0000,5352.2000,3,2,7,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 10:40:08.400,5350.6000,53785,-2,4699445720.000,2,0,2,双平,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5351.4000,5351.6000,5352.0000,5352.2000,5352.4000,3,2,7,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:40:08.900,5350.6000,53784,-1,4700515840.000,1,0,1,双平,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5351.4000,5352.0000,5352.2000,5352.4000,5354.8000,3,2,7,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:40:09.400,5351.4000,53783,-1,4702656200.000,2,0,2,多平,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5352.0000,5352.2000,5354.8000,5355.0000,5355.8000,1,2,7,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:40:09.900,5350.6000,53782,-1,4703726320.000,1,0,1,双平,S,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5351.8000,5352.0000,5354.8000,5355.0000,5355.8000,1,2,7,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:40:10.400,5350.6000,53782,0,4703726320.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5351.6000,5351.8000,5352.0000,5354.8000,5355.0000,1,2,7,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:40:10.900,5350.4000,53782,0,4704796400.000,1,0,1,多换,S,5350.2000,5350.0000,5349.8000,5349.2000,5349.0000,5351.4000,5351.8000,5352.0000,5354.8000,5355.0000,2,7,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:12.400,5351.4000,53782,0,4705866680.000,1,0,1,多换,S,5350.2000,5350.0000,5349.8000,5349.2000,5349.0000,5351.8000,5352.0000,5354.8000,5355.0000,5355.8000,2,7,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:12.900,5351.4000,53782,0,4705866680.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.2000,5349.0000,5351.0000,5351.4000,5351.6000,5351.8000,5352.0000,2,7,1,1,1,1,3,5,1,1
SF,IC2003,2020-01-03 10:40:13.400,5351.4000,53782,0,4705866680.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.2000,5349.0000,5351.0000,5351.4000,5351.6000,5351.8000,5352.0000,2,7,1,1,1,2,3,5,1,1
SF,IC2003,2020-01-03 10:40:13.900,5350.2000,53782,0,4706936720.000,1,0,1,多换,S,5350.2000,5350.0000,5349.8000,5349.2000,5349.0000,5351.0000,5351.4000,5351.6000,5351.8000,5352.0000,1,7,1,1,1,2,3,5,1,1
SF,IC2003,2020-01-03 10:40:14.400,5350.0000,53782,0,4710146760.000,3,1,2,多换,S,5350.0000,5349.8000,5349.2000,5349.0000,5348.8000,5350.8000,5351.0000,5351.4000,5351.6000,5351.8000,5,1,1,1,1,2,2,3,4,1
SF,IC2003,2020-01-03 10:40:14.900,5350.0000,53782,0,4710146760.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.2000,5349.0000,5350.8000,5351.0000,5351.4000,5351.6000,5351.8000,1,5,1,1,1,1,2,3,4,1
SF,IC2003,2020-01-03 10:40:15.400,5350.4000,53782,0,4711216840.000,1,0,1,多换,S,5350.0000,5349.8000,5349.2000,5349.0000,5348.8000,5350.8000,5351.0000,5351.4000,5351.6000,5351.8000,5,1,1,1,1,1,2,3,4,1
SF,IC2003,2020-01-03 10:40:15.900,5350.4000,53782,0,4711216840.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5349.0000,5348.8000,5351.0000,5351.4000,5351.6000,5352.0000,5354.0000,5,1,1,1,1,2,3,4,1,1
SF,IC2003,2020-01-03 10:40:16.400,5350.2000,53781,-1,4712286880.000,1,0,1,双平,S,5350.0000,5349.8000,5349.2000,5349.0000,5348.8000,5351.4000,5351.6000,5352.0000,5354.0000,5354.8000,5,1,1,1,1,3,4,1,1,1
SF,IC2003,2020-01-03 10:40:16.900,5350.2000,53781,0,4712286880.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.2000,5349.0000,5351.2000,5351.4000,5351.6000,5352.0000,5354.0000,1,5,1,1,1,2,3,2,1,1
SF,IC2003,2020-01-03 10:40:17.400,5350.2000,53781,0,4712286880.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5352.0000,5354.0000,5354.8000,5355.0000,5355.8000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:17.900,5350.2000,53781,0,4712286880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.8000,5349.2000,5351.8000,5352.0000,5354.0000,5354.8000,5355.0000,1,1,5,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 10:40:18.400,5350.2000,53781,0,4713356920.000,1,0,1,多换,S,5350.0000,5349.8000,5349.2000,5349.0000,5348.8000,5351.8000,5352.0000,5354.0000,5354.8000,5355.0000,5,1,1,1,1,3,2,1,1,1
