市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:40:18.900,5351.6000,53781,0,4714427240.000,1,0,1,多换,S,5350.4000,5350.0000,5349.8000,5349.4000,5349.2000,5351.8000,5352.0000,5354.0000,5354.8000,5355.0000,2,5,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 10:40:19.400,5351.6000,53781,0,4714427240.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5351.2000,5351.6000,5351.8000,5352.0000,5354.0000,5,1,1,1,1,1,4,3,2,1
SF,IC2003,2020-01-03 10:40:19.900,5351.6000,53781,0,4714427240.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.4000,5,1,1,1,1,1,4,3,2,1
SF,IC2003,2020-01-03 10:40:20.400,5351.6000,53781,0,4714427240.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5351.2000,5351.4000,5351.6000,5352.0000,5352.4000,5,1,1,1,1,4,1,4,2,1
SF,IC2003,2020-01-03 10:40:20.900,5350.0000,53779,-2,4718707240.000,4,1,3,多平,S,5350.0000,5349.8000,5349.2000,5349.0000,5348.8000,5351.2000,5351.4000,5351.6000,5352.0000,5354.0000,1,1,1,1,1,4,1,4,1,1
SF,IC2003,2020-01-03 10:40:21.400,5350.0000,53779,0,4718707240.000,0,-,-,-,-,5350.0000,5349.8000,5349.2000,5349.0000,5348.8000,5351.2000,5351.4000,5351.6000,5352.0000,5354.0000,1,1,1,1,1,5,1,4,1,1
SF,IC2003,2020-01-03 10:40:21.900,5350.0000,53779,0,4719777240.000,1,0,1,多换,S,5349.8000,5349.2000,5349.0000,5348.8000,5348.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.4000,1,1,1,1,4,1,1,1,4,1
SF,IC2003,2020-01-03 10:40:22.400,5349.8000,53779,0,4720847200.000,1,0,1,多换,S,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.6000,1,1,1,4,2,1,2,2,6,1
SF,IC2003,2020-01-03 10:40:22.900,5349.2000,53779,0,4721917040.000,1,0,1,多换,S,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.8000,5351.0000,5351.2000,5351.6000,1,1,4,2,3,1,2,2,6,1
SF,IC2003,2020-01-03 10:40:23.400,5349.2000,53779,0,4721917040.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,1,1,4,2,3,1,1,1,2,6
SF,IC2003,2020-01-03 10:40:23.900,5349.2000,53779,0,4721917040.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5349.8000,5350.0000,5351.0000,5351.2000,5351.6000,1,1,4,2,3,1,1,2,6,1
SF,IC2003,2020-01-03 10:40:24.900,5349.2000,53779,0,4721917040.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5349.8000,5350.8000,5351.0000,5351.2000,5351.6000,1,1,4,2,3,2,1,2,6,1
SF,IC2003,2020-01-03 10:40:25.400,5349.8000,53780,1,4724056960.000,2,1,1,空开,S,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.8000,5351.0000,5351.2000,5351.6000,5352.0000,2,1,4,2,3,1,2,6,1,1
SF,IC2003,2020-01-03 10:40:25.900,5349.8000,53780,0,4724056960.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.8000,5348.0000,5350.8000,5351.0000,5351.2000,5351.6000,5352.0000,2,2,2,1,4,1,1,5,1,1
SF,IC2003,2020-01-03 10:40:26.400,5350.8000,53780,0,4725127120.000,1,0,1,多换,S,5349.6000,5349.0000,5348.8000,5348.0000,5347.0000,5350.2000,5351.2000,5351.6000,5352.0000,5354.0000,3,2,1,4,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:40:26.900,5350.2000,53779,-1,4731547360.000,6,2,4,多平,S,5350.4000,5350.2000,5349.8000,5349.6000,5349.0000,5352.0000,5354.0000,5354.8000,5355.0000,5355.8000,3,8,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:27.400,5352.0000,53778,-1,4732617760.000,1,0,1,双平,S,5350.8000,5350.6000,5350.4000,5350.2000,5349.8000,5351.8000,5354.0000,5354.8000,5355.0000,5355.8000,1,2,1,8,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:27.900,5352.0000,53778,0,4732617760.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5349.8000,5351.8000,5354.0000,5354.8000,5355.0000,5355.8000,1,1,1,8,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:28.400,5352.0000,53778,0,4732617760.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5349.8000,5349.0000,5351.8000,5354.0000,5354.8000,5355.0000,5355.8000,1,1,8,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:28.900,5352.0000,53778,0,4732617760.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.0000,5348.8000,5351.8000,5354.0000,5354.8000,5355.0000,5355.8000,1,8,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:29.400,5352.0000,53778,0,4732617760.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.8000,5349.0000,5352.6000,5354.0000,5354.8000,5355.0000,5355.8000,1,1,8,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:29.900,5352.0000,53778,0,4732617760.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.8000,5349.0000,5352.2000,5352.4000,5352.6000,5354.0000,5354.8000,1,1,8,1,2,3,4,1,1,1
SF,IC2003,2020-01-03 10:40:30.400,5352.0000,53778,0,4732617760.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.0000,5348.8000,5350.6000,5351.2000,5351.6000,5351.8000,5352.0000,1,8,1,2,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:40:30.900,5350.6000,53778,0,4735828160.000,3,1,2,多换,S,5350.4000,5350.2000,5349.8000,5349.0000,5348.8000,5351.6000,5351.8000,5352.0000,5352.2000,5354.0000,1,2,1,2,1,1,3,7,2,1
SF,IC2003,2020-01-03 10:40:31.400,5350.6000,53778,0,4735828160.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.8000,5349.0000,5351.6000,5351.8000,5352.0000,5352.2000,5354.0000,1,1,2,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 10:40:31.900,5350.4000,53777,-1,4736898240.000,1,0,1,双平,S,5350.2000,5349.8000,5349.0000,5348.8000,5348.0000,5352.0000,5352.2000,5354.0000,5354.8000,5355.0000,2,1,2,1,4,2,2,1,1,1
SF,IC2003,2020-01-03 10:40:32.400,5350.6000,53777,0,4737968360.000,1,0,1,多换,S,5350.6000,5350.2000,5349.8000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5354.0000,5354.8000,1,2,1,2,1,3,2,2,1,1
SF,IC2003,2020-01-03 10:40:32.900,5350.6000,53777,0,4737968360.000,0,-,-,-,-,5350.2000,5349.8000,5349.0000,5348.8000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5354.0000,1,1,2,1,4,1,3,1,2,1
SF,IC2003,2020-01-03 10:40:33.400,5350.6000,53777,0,4737968360.000,0,-,-,-,-,5350.2000,5349.8000,5349.0000,5348.8000,5348.0000,5351.2000,5351.4000,5351.6000,5351.8000,5352.2000,1,1,2,1,4,1,1,2,3,1
SF,IC2003,2020-01-03 10:40:33.900,5350.6000,53777,0,4737968360.000,0,-,-,-,-,5350.2000,5349.8000,5349.0000,5348.8000,5348.0000,5351.2000,5351.4000,5351.6000,5351.8000,5352.2000,1,1,2,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 10:40:34.400,5350.6000,53777,0,4737968360.000,0,-,-,-,-,5350.2000,5349.8000,5349.0000,5348.8000,5348.0000,5351.2000,5351.4000,5351.6000,5351.8000,5352.2000,1,1,2,1,4,2,1,1,3,1
SF,IC2003,2020-01-03 10:40:34.900,5350.6000,53777,0,4737968360.000,0,-,-,-,-,5350.4000,5349.8000,5349.0000,5348.8000,5348.0000,5351.0000,5351.2000,5351.4000,5351.6000,5351.8000,1,1,2,1,4,1,1,1,1,3
SF,IC2003,2020-01-03 10:40:35.400,5350.6000,53777,0,4737968360.000,0,-,-,-,-,5350.4000,5349.8000,5349.0000,5348.8000,5348.0000,5351.2000,5351.4000,5351.6000,5351.8000,5352.2000,1,1,2,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 10:40:35.900,5350.6000,53777,0,4737968360.000,0,-,-,-,-,5350.2000,5349.8000,5349.0000,5348.8000,5348.0000,5351.4000,5351.6000,5351.8000,5352.2000,5354.0000,1,1,2,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 10:40:36.400,5350.6000,53777,0,4737968360.000,0,-,-,-,-,5350.2000,5349.8000,5349.0000,5348.8000,5348.0000,5350.6000,5351.4000,5351.6000,5351.8000,5352.2000,1,1,2,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 10:40:36.900,5350.6000,53777,0,4739038480.000,1,0,1,多换,S,5350.6000,5350.2000,5349.8000,5349.0000,5348.8000,5351.4000,5351.6000,5351.8000,5352.2000,5354.0000,2,1,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:40:37.400,5350.6000,53777,0,4739038480.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.8000,5349.0000,5354.0000,5354.8000,5355.0000,5355.8000,5356.8000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:37.900,5350.6000,53777,0,4739038480.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.0000,5348.8000,5351.6000,5351.8000,5352.2000,5352.4000,5352.6000,1,2,1,2,1,2,3,1,5,5
SF,IC2003,2020-01-03 10:40:38.400,5350.6000,53777,0,4739038480.000,0,-,-,-,-,5350.6000,5350.2000,5349.0000,5348.8000,5348.0000,5351.4000,5352.2000,5352.4000,5352.6000,5353.4000,2,1,2,1,4,1,1,3,5,1
SF,IC2003,2020-01-03 10:40:38.900,5350.6000,53777,0,4739038480.000,0,-,-,-,-,5350.6000,5350.2000,5349.0000,5348.8000,5348.0000,5351.2000,5352.2000,5352.4000,5353.4000,5353.6000,2,1,2,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 10:40:39.900,5350.6000,53777,0,4739038480.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.0000,5348.8000,5351.2000,5352.2000,5352.4000,5353.4000,5353.6000,1,2,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:40:40.400,5350.6000,53775,-2,4742248840.000,3,0,3,多平,S,5350.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.6000,5350.8000,5351.0000,5351.2000,5352.2000,1,2,1,4,2,3,2,1,1,1
SF,IC2003,2020-01-03 10:40:40.900,5350.2000,53775,0,4743318880.000,1,0,1,多换,S,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.2000,5352.2000,2,1,4,2,3,1,2,2,1,1
SF,IC2003,2020-01-03 10:40:41.400,5350.2000,53775,0,4743318880.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.2000,5350.4000,5350.6000,5351.2000,5352.2000,2,1,4,2,3,2,1,2,1,1
SF,IC2003,2020-01-03 10:40:41.900,5350.2000,53775,0,4743318880.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.2000,5350.4000,5350.6000,5352.2000,1,2,1,4,2,2,2,1,2,1
SF,IC2003,2020-01-03 10:40:42.400,5350.2000,53775,0,4743318880.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.2000,5350.4000,5350.6000,5352.2000,1,2,1,4,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:40:42.900,5350.2000,53775,0,4743318880.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.4000,5350.6000,5352.2000,2,1,4,2,3,2,1,1,2,1
SF,IC2003,2020-01-03 10:40:43.400,5350.2000,53775,0,4743318880.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.4000,5350.6000,5352.2000,2,1,4,2,3,2,1,1,2,1
SF,IC2003,2020-01-03 10:40:44.400,5350.2000,53775,0,4743318880.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.6000,5352.2000,5352.4000,2,1,4,2,3,2,1,2,1,2
SF,IC2003,2020-01-03 10:40:44.900,5350.2000,53775,0,4743318880.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.6000,5352.2000,5352.4000,2,1,4,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:40:45.400,5350.2000,53775,0,4744388920.000,1,0,1,多换,S,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,2,1,4,2,3,1,2,1,1,2
SF,IC2003,2020-01-03 10:40:45.900,5350.2000,53775,0,4744388920.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.6000,5351.4000,5352.2000,5352.4000,5353.4000,1,2,1,4,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:40:46.400,5350.2000,53775,0,4744388920.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.4000,5350.6000,5351.4000,5352.2000,5352.4000,1,2,1,4,2,4,1,1,1,2
SF,IC2003,2020-01-03 10:40:46.900,5350.2000,53775,0,4744388920.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5349.8000,5350.2000,5350.4000,5350.6000,5351.4000,2,1,4,2,3,1,1,3,1,1
SF,IC2003,2020-01-03 10:40:47.900,5349.8000,53774,-1,4745458880.000,1,0,1,双平,S,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5349.8000,5350.4000,5350.6000,5351.4000,5352.2000,2,1,4,2,3,1,4,1,1,1
SF,IC2003,2020-01-03 10:40:48.400,5349.8000,53773,-1,4746528840.000,1,0,1,双平,S,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.4000,5350.6000,5351.4000,5352.2000,5352.4000,2,2,1,4,2,3,1,1,1,2
SF,IC2003,2020-01-03 10:40:48.900,5349.4000,53774,1,4748668800.000,2,1,1,空开,S,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,2,2,1,4,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:40:49.400,5350.2000,53773,-1,4749738840.000,1,0,1,双平,S,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,2,2,1,4,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:40:49.900,5350.2000,53773,0,4749738840.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,2,2,1,4,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:50.400,5350.2000,53773,0,4749738840.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,2,2,1,4,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:40:50.900,5350.2000,53773,0,4749738840.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.6000,5351.4000,5352.2000,5352.4000,5353.4000,2,2,1,4,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:40:51.400,5350.2000,53773,0,4749738840.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5349.6000,5350.6000,5351.4000,5352.2000,5352.4000,2,2,1,4,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:40:51.900,5349.8000,53773,0,4750808800.000,1,0,1,多换,S,5349.6000,5349.2000,5349.0000,5348.8000,5348.0000,5350.6000,5351.4000,5352.2000,5352.4000,5353.4000,1,2,2,1,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:40:52.900,5349.8000,53773,0,4750808800.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5349.4000,5350.6000,5351.4000,5352.2000,5352.4000,1,2,1,4,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:40:53.400,5349.0000,53774,1,4754018360.000,3,2,1,空开,S,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,1,1,4,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:40:53.900,5349.0000,53774,0,4754018360.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,3,1,4,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:40:54.400,5349.0000,53774,0,4754018360.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,3,1,4,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:56.900,5349.0000,53774,0,4754018360.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,2,1,4,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:57.400,5349.0000,53774,0,4754018360.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,1,2,1,4,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:58.400,5349.0000,53774,0,4755088160.000,1,0,1,多换,S,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,2,1,4,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:40:59.400,5349.0000,53775,1,4756157960.000,1,1,0,双开,S,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5349.8000,5350.0000,5350.2000,5350.6000,5351.4000,1,1,4,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:40:59.900,5349.0000,53775,0,4756157960.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,1,1,4,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:00.400,5349.0000,53775,0,4756157960.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,1,1,4,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:00.900,5349.0000,53775,0,4756157960.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,1,1,4,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:01.400,5349.0000,53775,0,4756157960.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,2,1,1,4,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:01.900,5349.0000,53775,0,4756157960.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,2,1,1,4,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:02.900,5349.2000,53775,0,4757227800.000,1,0,1,多换,S,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,1,1,1,4,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:03.400,5349.2000,53775,0,4757227800.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,1,1,1,4,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:41:03.900,5349.2000,53775,0,4757227800.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5349.8000,5350.0000,5350.2000,5350.6000,5351.4000,1,1,1,4,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:04.900,5349.2000,53775,0,4757227800.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.0000,5349.8000,5350.0000,5350.2000,5350.6000,5351.4000,1,1,1,4,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:41:05.400,5349.2000,53775,0,4757227800.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.0000,5347.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,1,1,1,4,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:41:05.900,5349.2000,53775,0,4757227800.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.0000,5347.0000,5349.6000,5350.0000,5350.2000,5350.6000,5351.4000,1,1,1,4,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:41:06.400,5349.6000,53774,-1,4758297720.000,1,0,1,双平,S,5349.6000,5349.4000,5349.0000,5348.8000,5348.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,1,1,1,1,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:07.400,5349.6000,53774,0,4758297720.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.8000,5348.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,1,1,1,1,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:07.900,5350.0000,53774,0,4759367720.000,1,0,1,多换,S,5349.4000,5349.0000,5348.8000,5348.0000,5347.0000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,1,1,1,4,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:08.400,5349.4000,53774,0,4760437600.000,1,0,1,多换,S,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,1,1,4,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:10.900,5349.4000,53774,0,4760437600.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.0000,5346.8000,5350.2000,5350.6000,5351.4000,5352.2000,5352.4000,1,1,4,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:11.400,5349.0000,53774,0,4761507400.000,1,0,1,多换,S,5348.8000,5348.0000,5347.0000,5346.8000,5346.0000,5350.0000,5350.2000,5350.6000,5351.4000,5352.2000,1,4,2,3,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:11.900,5349.0000,53774,0,4761507400.000,0,-,-,-,-,5348.8000,5348.0000,5347.0000,5346.8000,5346.0000,5349.6000,5350.0000,5350.2000,5350.6000,5351.4000,1,4,2,3,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:12.400,5349.0000,53774,0,4761507400.000,0,-,-,-,-,5349.4000,5348.8000,5348.0000,5347.0000,5346.8000,5349.6000,5350.0000,5350.2000,5350.6000,5351.4000,1,1,4,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:12.900,5349.4000,53775,1,4762577280.000,1,1,0,双开,S,5348.8000,5348.0000,5347.0000,5346.8000,5346.0000,5349.6000,5350.0000,5350.2000,5351.4000,5352.2000,1,4,2,3,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:14.900,5349.6000,53776,1,4763647200.000,1,1,0,双开,S,5348.8000,5348.0000,5347.0000,5346.8000,5346.0000,5350.0000,5350.2000,5351.4000,5352.2000,5352.4000,1,4,2,3,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:15.900,5348.8000,53776,0,4764716960.000,1,0,1,多换,S,5348.0000,5347.0000,5346.8000,5346.0000,5345.6000,5350.0000,5350.2000,5351.4000,5352.2000,5352.4000,4,2,3,3,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:16.400,5348.8000,53776,0,4764716960.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.0000,5350.0000,5350.2000,5351.4000,5352.2000,5352.4000,2,4,2,3,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:16.900,5348.8000,53776,0,4764716960.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.0000,5346.8000,5350.0000,5350.2000,5351.4000,5352.2000,5352.4000,1,1,4,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:17.900,5350.0000,53775,-1,4765786960.000,1,0,1,双平,S,5348.2000,5348.0000,5347.0000,5346.8000,5346.0000,5350.2000,5351.4000,5352.2000,5352.4000,5353.2000,1,4,2,3,3,1,2,1,2,1
SF,IC2003,2020-01-03 10:41:18.400,5350.0000,53775,0,4765786960.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5350.2000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,4,2,3,1,2,1,2,1
SF,IC2003,2020-01-03 10:41:18.900,5350.0000,53775,0,4765786960.000,0,-,-,-,-,5348.8000,5348.6000,5348.0000,5347.0000,5346.8000,5350.2000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,4,2,3,1,2,1,2,1
SF,IC2003,2020-01-03 10:41:19.400,5350.2000,53776,1,4766857000.000,1,1,0,双开,S,5350.2000,5349.0000,5348.0000,5347.0000,5346.8000,5351.4000,5352.2000,5352.4000,5353.2000,5353.4000,1,1,4,2,3,2,1,2,1,1
SF,IC2003,2020-01-03 10:41:19.900,5350.2000,53776,0,4767927040.000,1,0,1,多换,S,5349.0000,5348.0000,5347.0000,5346.8000,5346.0000,5350.0000,5350.8000,5351.2000,5351.4000,5352.2000,1,4,2,3,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:20.900,5350.2000,53776,0,4767927040.000,0,-,-,-,-,5349.0000,5348.0000,5347.0000,5346.8000,5346.0000,5350.0000,5350.8000,5351.2000,5351.4000,5352.2000,1,4,2,3,3,2,1,1,2,1
