市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:41:21.400,5350.2000,53776,0,4767927040.000,0,-,-,-,-,5349.0000,5348.0000,5347.0000,5346.8000,5346.0000,5350.0000,5350.8000,5351.2000,5351.4000,5352.2000,1,4,2,3,3,2,1,1,2,1
SF,IC2003,2020-01-03 10:41:22.400,5350.0000,53775,-1,4770067040.000,2,0,2,多平,S,5349.0000,5348.0000,5347.0000,5346.8000,5346.0000,5350.8000,5351.2000,5351.4000,5352.2000,5352.4000,1,4,2,3,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:22.900,5350.0000,53775,0,4770067040.000,0,-,-,-,-,5349.4000,5349.0000,5348.0000,5347.8000,5347.0000,5350.4000,5350.6000,5350.8000,5351.4000,5352.2000,1,1,4,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:23.900,5349.4000,53775,0,4771136920.000,1,0,1,多换,S,5349.0000,5348.0000,5347.8000,5347.0000,5346.8000,5349.4000,5350.4000,5350.6000,5350.8000,5351.4000,1,4,1,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:24.400,5349.4000,53774,-1,4772206800.000,1,0,1,双平,S,5348.0000,5347.8000,5347.0000,5346.8000,5346.0000,5349.4000,5350.6000,5351.4000,5352.2000,5352.4000,4,1,2,3,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:24.900,5349.4000,53774,0,4772206800.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.0000,5346.8000,5349.4000,5350.6000,5351.4000,5352.2000,5352.4000,1,4,1,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:41:25.400,5349.4000,53774,0,4772206800.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.0000,5346.8000,5349.4000,5349.8000,5350.6000,5351.4000,5352.2000,1,4,1,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:26.400,5349.4000,53774,0,4772206800.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.0000,5346.8000,5349.2000,5349.4000,5350.6000,5351.4000,5352.2000,1,4,1,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:27.400,5349.4000,53774,0,4772206800.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.0000,5346.8000,5349.0000,5349.2000,5349.4000,5350.6000,5351.4000,1,4,1,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:27.900,5349.4000,53774,0,4772206800.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.0000,5349.2000,5349.4000,5350.6000,5351.4000,5352.2000,1,4,2,3,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:28.400,5349.4000,53774,0,4772206800.000,0,-,-,-,-,5348.0000,5347.0000,5346.8000,5346.0000,5345.6000,5349.2000,5349.4000,5350.6000,5351.4000,5352.2000,4,2,3,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:28.900,5349.2000,53775,1,4775416320.000,3,2,1,空开,S,5349.2000,5348.0000,5347.0000,5346.8000,5346.0000,5351.4000,5352.2000,5352.4000,5353.2000,5353.4000,1,4,2,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:41:29.400,5349.2000,53775,0,4776486160.000,1,0,1,多换,S,5348.0000,5347.0000,5346.8000,5346.0000,5345.6000,5349.2000,5349.4000,5349.8000,5350.0000,5350.2000,4,2,3,3,1,6,4,1,1,1
SF,IC2003,2020-01-03 10:41:29.900,5349.2000,53775,0,4776486160.000,0,-,-,-,-,5348.0000,5347.0000,5346.8000,5346.0000,5345.6000,5349.2000,5350.8000,5351.0000,5351.2000,5351.4000,4,2,3,3,1,5,3,2,4,2
SF,IC2003,2020-01-03 10:41:30.400,5348.0000,53773,-2,4782903920.000,6,2,4,多平,S,5348.0000,5347.0000,5346.8000,5346.0000,5345.6000,5349.2000,5350.6000,5350.8000,5351.0000,5351.2000,2,2,3,3,1,7,1,3,2,4
SF,IC2003,2020-01-03 10:41:30.900,5348.0000,53773,0,4785043120.000,2,1,1,多换,S,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5347.8000,5349.0000,5349.2000,5350.6000,5350.8000,2,3,4,3,1,1,4,6,1,3
SF,IC2003,2020-01-03 10:41:31.400,5349.0000,53775,2,4789321440.000,4,3,1,空开,S,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5347.8000,5348.8000,5349.0000,5349.2000,5350.6000,1,1,3,4,3,1,1,2,2,1
SF,IC2003,2020-01-03 10:41:31.900,5347.8000,53775,0,4790391000.000,1,0,1,多换,S,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5349.0000,5349.2000,5350.6000,5350.8000,5351.0000,1,1,3,4,3,2,2,1,3,2
SF,IC2003,2020-01-03 10:41:32.400,5347.8000,53775,0,4790391000.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.6000,5348.8000,5349.0000,5349.2000,5350.6000,1,1,3,4,3,1,1,2,2,1
SF,IC2003,2020-01-03 10:41:32.900,5347.8000,53775,0,4790391000.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.6000,5349.0000,5349.2000,5350.6000,5350.8000,1,1,3,4,3,1,2,2,1,3
SF,IC2003,2020-01-03 10:41:33.400,5347.8000,53775,0,4790391000.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.4000,5348.6000,5349.0000,5349.2000,5350.6000,1,1,3,4,3,1,1,2,2,1
SF,IC2003,2020-01-03 10:41:33.900,5347.8000,53775,0,4790391000.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.4000,5348.6000,5349.0000,5349.2000,5350.6000,1,1,3,4,3,1,1,2,2,1
SF,IC2003,2020-01-03 10:41:34.400,5347.2000,53775,0,4791460440.000,1,0,1,多换,S,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5348.2000,5348.4000,5348.6000,5349.0000,5349.2000,1,3,4,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:34.900,5347.2000,53775,0,4791460440.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5348.0000,5348.2000,5348.4000,5348.6000,5350.6000,1,3,4,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:41:35.400,5347.8000,53775,0,4792530000.000,1,0,1,多换,S,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.0000,5348.2000,5348.4000,5348.6000,5350.6000,1,1,3,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:35.900,5347.8000,53775,0,4792530000.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.0000,5348.2000,5348.4000,5348.6000,5350.6000,1,1,3,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:36.400,5347.8000,53775,0,4792530000.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.2000,5348.4000,5348.6000,5350.6000,5350.8000,1,1,3,4,3,1,1,2,1,3
SF,IC2003,2020-01-03 10:41:36.900,5347.8000,53775,0,4792530000.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.2000,5348.6000,5350.6000,5350.8000,5351.0000,1,1,3,4,3,2,1,1,3,2
SF,IC2003,2020-01-03 10:41:37.900,5347.2000,53774,-1,4793599440.000,1,0,1,双平,S,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5347.2000,5348.2000,5348.6000,5350.6000,5350.8000,1,3,4,3,1,3,1,1,1,3
SF,IC2003,2020-01-03 10:41:38.400,5347.2000,53773,-1,4796807760.000,3,1,2,多平,S,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.0000,5348.6000,5350.6000,5350.8000,5351.0000,3,1,3,4,3,1,1,1,3,2
SF,IC2003,2020-01-03 10:41:38.900,5347.2000,53773,0,4796807760.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5348.0000,5348.2000,5348.6000,5350.8000,5351.0000,1,3,4,3,1,1,1,1,3,2
SF,IC2003,2020-01-03 10:41:39.400,5347.2000,53773,0,4796807760.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5347.8000,5348.0000,5348.2000,5348.6000,5348.8000,1,3,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:39.900,5347.2000,53773,0,4796807760.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5348.0000,5348.2000,5348.6000,5348.8000,5350.8000,1,3,4,3,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:41:40.400,5347.2000,53773,0,4796807760.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5347.6000,5348.0000,5348.2000,5348.6000,5348.8000,1,3,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:40.900,5347.2000,53773,0,4796807760.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5347.2000,5347.6000,5348.0000,5348.6000,5348.8000,2,3,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:41.400,5347.6000,53772,-1,4798946720.000,2,0,2,多平,S,5347.4000,5347.2000,5347.0000,5346.8000,5346.4000,5348.0000,5348.6000,5348.8000,5350.8000,5351.0000,1,2,2,3,4,1,1,1,3,2
SF,IC2003,2020-01-03 10:41:41.900,5347.4000,53772,0,4800016200.000,1,0,1,多换,S,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.6000,5348.8000,5350.8000,5351.0000,5351.2000,1,2,3,4,3,1,1,3,2,3
SF,IC2003,2020-01-03 10:41:42.400,5347.4000,53772,0,4800016200.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.4000,5348.6000,5348.8000,5350.8000,5351.0000,1,2,3,4,3,1,1,1,3,2
SF,IC2003,2020-01-03 10:41:42.900,5347.4000,53772,0,4800016200.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.4000,5348.6000,5348.8000,5350.0000,5350.8000,1,2,3,4,3,1,1,1,1,3
SF,IC2003,2020-01-03 10:41:44.400,5347.4000,53772,0,4800016200.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.4000,5348.6000,5348.8000,5350.0000,5350.8000,1,2,3,4,3,1,1,1,1,3
SF,IC2003,2020-01-03 10:41:44.900,5347.4000,53772,0,4800016200.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.4000,5348.6000,5348.8000,5350.0000,5350.8000,5351.0000,1,2,2,3,4,1,1,1,3,2
SF,IC2003,2020-01-03 10:41:45.400,5347.4000,53771,-1,4802155400.000,2,0,2,多平,S,5347.4000,5347.2000,5347.0000,5346.8000,5346.4000,5350.0000,5350.8000,5351.0000,5351.2000,5351.4000,1,1,2,3,4,1,3,2,3,2
SF,IC2003,2020-01-03 10:41:45.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5347.0000,5349.8000,5350.0000,5351.0000,5351.2000,5351.4000,1,3,1,1,2,1,1,3,3,2
SF,IC2003,2020-01-03 10:41:46.400,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.8000,5347.2000,5349.8000,5350.0000,5351.0000,5351.2000,5351.4000,2,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:41:46.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.4000,5347.2000,5349.8000,5350.0000,5351.0000,5351.2000,5351.4000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:41:48.400,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.4000,5347.2000,5349.8000,5350.0000,5351.0000,5351.2000,5351.4000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:41:49.400,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.4000,5347.0000,5349.8000,5350.0000,5351.0000,5351.2000,5351.4000,1,1,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:49.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.6000,5348.2000,5347.4000,5347.0000,5346.8000,5349.8000,5350.0000,5351.0000,5351.2000,5351.4000,1,1,2,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:41:50.400,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5347.4000,5350.0000,5351.0000,5351.4000,5352.2000,5352.4000,1,1,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:50.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.6000,5347.4000,5347.0000,5346.8000,5346.4000,5349.8000,5350.0000,5351.0000,5351.4000,5352.2000,1,3,2,3,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:51.400,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.6000,5347.4000,5347.0000,5346.8000,5346.4000,5349.8000,5350.0000,5351.0000,5351.4000,5352.2000,2,3,2,3,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:51.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5347.4000,5347.0000,5346.8000,5350.0000,5351.0000,5351.4000,5352.2000,5352.4000,1,2,3,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:52.400,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5347.4000,5347.0000,5346.8000,5350.0000,5351.0000,5351.4000,5352.2000,5352.4000,1,2,3,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:52.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5347.4000,5347.0000,5346.8000,5350.0000,5351.0000,5351.4000,5352.2000,5352.4000,2,1,3,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:41:53.400,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5347.4000,5347.0000,5346.8000,5349.8000,5350.0000,5351.0000,5351.4000,5352.2000,1,1,3,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:54.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5347.4000,5347.0000,5346.8000,5349.8000,5350.0000,5351.0000,5351.4000,5352.2000,1,1,2,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:55.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.6000,5347.4000,5347.0000,5346.8000,5346.4000,5349.8000,5350.0000,5351.0000,5351.4000,5352.2000,1,1,2,3,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:56.400,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5347.4000,5347.0000,5346.8000,5349.8000,5350.0000,5351.0000,5351.4000,5352.2000,1,1,1,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:41:56.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5347.4000,5347.0000,5346.8000,5349.8000,5350.0000,5351.0000,5351.4000,5352.2000,1,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:57.400,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5348.6000,5347.4000,5347.0000,5346.8000,5349.6000,5349.8000,5350.0000,5351.0000,5351.4000,1,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:41:59.900,5347.4000,53771,0,4802155400.000,0,-,-,-,-,5348.8000,5347.4000,5347.0000,5346.8000,5346.4000,5349.6000,5349.8000,5350.0000,5351.0000,5351.4000,1,1,2,3,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:00.400,5348.8000,53770,-1,4803225160.000,1,0,1,双平,S,5347.4000,5347.0000,5346.8000,5346.4000,5346.0000,5348.8000,5349.6000,5349.8000,5350.0000,5351.0000,1,2,3,4,3,3,1,1,1,1
SF,IC2003,2020-01-03 10:42:00.900,5348.8000,53770,0,4803225160.000,0,-,-,-,-,5347.6000,5347.4000,5347.0000,5346.8000,5346.4000,5348.8000,5349.6000,5349.8000,5350.0000,5351.0000,1,1,2,3,4,3,1,1,1,1
SF,IC2003,2020-01-03 10:42:01.400,5348.8000,53770,0,4803225160.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.4000,5346.0000,5348.6000,5348.8000,5349.8000,5350.0000,5351.0000,1,2,3,4,3,1,3,1,1,1
SF,IC2003,2020-01-03 10:42:01.900,5348.8000,53770,0,4803225160.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.4000,5346.0000,5348.6000,5348.8000,5349.8000,5350.0000,5351.0000,1,2,3,4,3,2,3,1,1,1
SF,IC2003,2020-01-03 10:42:02.400,5348.8000,53770,0,4803225160.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.4000,5346.0000,5348.6000,5348.8000,5349.8000,5350.0000,5351.0000,1,2,3,4,3,1,3,1,1,1
SF,IC2003,2020-01-03 10:42:03.400,5348.8000,53770,0,4803225160.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.4000,5346.0000,5348.6000,5348.8000,5349.8000,5350.0000,5351.0000,1,2,3,4,3,1,3,1,1,1
SF,IC2003,2020-01-03 10:42:04.400,5348.8000,53770,0,4803225160.000,0,-,-,-,-,5347.4000,5347.0000,5346.4000,5346.0000,5345.8000,5348.6000,5348.8000,5349.8000,5350.0000,5351.0000,1,2,4,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:42:05.900,5348.8000,53770,0,4803225160.000,0,-,-,-,-,5347.4000,5347.0000,5346.4000,5346.0000,5345.8000,5348.6000,5348.8000,5349.8000,5350.0000,5351.4000,1,2,4,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:42:06.400,5348.8000,53770,0,4803225160.000,0,-,-,-,-,5347.4000,5347.0000,5346.4000,5346.0000,5345.8000,5348.6000,5348.8000,5349.8000,5350.0000,5351.4000,1,2,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:07.400,5347.4000,53768,-2,4805364360.000,2,0,2,双平,S,5347.0000,5346.4000,5346.0000,5345.8000,5345.6000,5347.4000,5348.8000,5349.8000,5350.0000,5351.4000,2,4,3,1,1,7,1,1,1,1
SF,IC2003,2020-01-03 10:42:07.900,5347.4000,53766,-2,4808572720.000,3,0,3,多平,S,5347.0000,5346.4000,5346.0000,5345.8000,5345.6000,5347.4000,5349.8000,5350.0000,5351.4000,5352.2000,1,4,3,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 10:42:08.400,5347.4000,53766,0,4808572720.000,0,-,-,-,-,5347.0000,5346.4000,5346.0000,5345.8000,5345.6000,5347.4000,5349.8000,5350.0000,5351.4000,5352.2000,1,4,3,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 10:42:08.900,5347.4000,53764,-2,4810711680.000,2,0,2,双平,S,5347.0000,5346.4000,5346.0000,5345.8000,5345.6000,5347.4000,5349.8000,5350.0000,5351.4000,5352.2000,1,4,3,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:42:09.400,5347.4000,53763,-1,4813920120.000,3,1,2,多平,S,5347.2000,5347.0000,5346.4000,5346.0000,5345.8000,5349.8000,5350.0000,5351.4000,5352.2000,5352.4000,1,1,4,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:09.900,5347.4000,53763,0,4813920120.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.4000,5346.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,1,4,3,1,1,6,1,1
SF,IC2003,2020-01-03 10:42:10.400,5347.4000,53763,0,4813920120.000,0,-,-,-,-,5347.6000,5347.0000,5346.4000,5346.0000,5345.8000,5348.8000,5349.0000,5349.2000,5349.6000,5349.8000,1,1,4,3,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:42:10.900,5347.4000,53763,0,4813920120.000,0,-,-,-,-,5347.6000,5347.0000,5346.4000,5346.0000,5345.8000,5349.2000,5349.6000,5349.8000,5350.0000,5351.4000,2,1,4,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:42:11.400,5347.4000,53763,0,4813920120.000,0,-,-,-,-,5347.6000,5347.0000,5346.4000,5346.0000,5345.8000,5349.2000,5349.6000,5349.8000,5350.0000,5351.4000,2,1,4,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:42:11.900,5347.4000,53763,0,4813920120.000,0,-,-,-,-,5347.6000,5347.0000,5346.4000,5346.0000,5345.8000,5349.0000,5349.2000,5349.6000,5349.8000,5350.0000,2,1,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:12.400,5347.4000,53763,0,4813920120.000,0,-,-,-,-,5347.6000,5347.0000,5346.4000,5346.0000,5345.8000,5349.0000,5349.2000,5349.6000,5349.8000,5350.0000,1,1,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:12.900,5347.4000,53763,0,4813920120.000,0,-,-,-,-,5347.6000,5347.0000,5346.4000,5346.0000,5345.8000,5349.0000,5349.2000,5349.6000,5349.8000,5350.0000,1,1,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:13.400,5347.4000,53763,0,4813920120.000,0,-,-,-,-,5347.6000,5347.0000,5346.4000,5346.0000,5345.8000,5349.0000,5349.2000,5349.6000,5349.8000,5350.0000,1,1,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:13.900,5348.8000,53758,-5,4819268920.000,5,0,5,双平,S,5347.0000,5346.4000,5346.0000,5345.8000,5345.6000,5349.0000,5349.2000,5349.6000,5349.8000,5350.0000,1,4,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:14.400,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.8000,5348.8000,5349.0000,5349.2000,5349.6000,5349.8000,1,1,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:14.900,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.8000,5349.0000,5349.2000,5349.6000,5349.8000,5350.0000,1,1,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:15.400,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.8000,5348.6000,5349.0000,5349.2000,5349.6000,5349.8000,1,1,4,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:42:15.900,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.8000,5349.0000,5349.2000,5349.6000,5349.8000,5351.4000,1,1,4,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:42:16.400,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.6000,5348.6000,5349.0000,5349.2000,5349.6000,5349.8000,1,1,4,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:42:16.900,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.6000,5349.0000,5349.2000,5349.6000,5349.8000,5351.4000,1,2,4,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:42:17.400,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.6000,5348.6000,5349.0000,5349.2000,5349.8000,5351.4000,1,2,4,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:42:17.900,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.4000,5349.0000,5349.2000,5349.8000,5351.4000,5352.2000,1,1,1,2,4,1,2,1,1,1
SF,IC2003,2020-01-03 10:42:18.400,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.0000,5346.4000,5349.2000,5349.8000,5351.4000,5352.2000,5352.4000,1,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:18.900,5348.8000,53758,0,4819268920.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.0000,5346.4000,5349.0000,5349.2000,5349.8000,5351.4000,5352.2000,1,1,1,2,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:19.400,5347.8000,53757,-1,4820338480.000,1,0,1,双平,S,5347.6000,5347.4000,5347.0000,5346.4000,5346.0000,5349.2000,5349.8000,5351.4000,5352.2000,5352.4000,1,1,2,4,3,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:19.900,5347.8000,53757,0,4820338480.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.0000,5346.4000,5349.2000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,1,2,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:42:20.400,5349.2000,53757,0,4821408320.000,1,0,1,多换,S,5348.2000,5347.8000,5347.6000,5347.4000,5347.0000,5349.0000,5351.4000,5352.2000,5352.4000,5353.2000,1,2,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:42:20.900,5349.0000,53755,-2,4823547920.000,2,0,2,双平,S,5349.2000,5349.0000,5348.8000,5348.4000,5348.2000,5351.4000,5352.2000,5352.4000,5353.2000,5353.6000,4,5,2,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:42:21.400,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5350.6000,5351.0000,5351.2000,5351.4000,5352.2000,1,1,3,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:42:21.900,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5350.4000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,3,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:42:22.900,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5350.4000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,3,2,1,2,1,1,2,1
