市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:42:24.400,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5350.4000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,3,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:42:24.900,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.2000,5347.6000,5350.4000,5351.4000,5352.2000,5352.4000,5353.2000,1,3,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:42:25.400,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.4000,5348.2000,5350.4000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,3,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:42:25.900,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.2000,5347.6000,5350.4000,5351.4000,5352.2000,5352.4000,5353.2000,1,3,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:42:26.400,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5350.4000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,3,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:42:26.900,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.4000,5349.0000,5348.4000,5348.2000,5347.6000,5350.4000,5351.4000,5352.2000,5352.4000,5353.2000,1,2,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:42:27.900,5349.0000,53755,0,4823547920.000,0,-,-,-,-,5349.4000,5349.0000,5348.2000,5347.6000,5347.0000,5350.4000,5351.4000,5352.2000,5352.4000,5353.2000,1,2,1,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:42:28.400,5349.0000,53755,0,4824617720.000,1,0,1,多换,S,5348.2000,5347.6000,5347.0000,5346.4000,5346.0000,5349.4000,5350.2000,5350.4000,5351.4000,5352.2000,1,1,2,4,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:42:28.900,5349.0000,53755,0,4824617720.000,0,-,-,-,-,5348.4000,5348.2000,5347.6000,5347.0000,5346.4000,5350.2000,5350.4000,5351.4000,5352.2000,5352.4000,1,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:29.400,5348.4000,53754,-1,4825687400.000,1,0,1,双平,S,5348.2000,5347.6000,5347.0000,5346.4000,5346.0000,5349.8000,5350.0000,5350.2000,5351.4000,5352.2000,1,1,2,4,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:42:29.900,5348.4000,53754,0,4825687400.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.6000,5347.0000,5349.6000,5350.0000,5350.2000,5351.4000,5352.2000,1,3,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:42:30.400,5348.6000,53754,0,4826757120.000,1,0,1,多换,S,5348.6000,5348.2000,5347.6000,5347.0000,5346.4000,5349.6000,5350.0000,5351.4000,5352.2000,5352.4000,1,1,1,2,4,2,1,1,1,2
SF,IC2003,2020-01-03 10:42:30.900,5349.6000,53754,0,4827827040.000,1,0,1,多换,S,5348.6000,5348.2000,5347.6000,5347.0000,5346.4000,5349.6000,5350.0000,5351.4000,5352.2000,5352.4000,1,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:31.400,5348.8000,53754,0,4828896800.000,1,0,1,多换,S,5348.6000,5348.2000,5347.6000,5347.0000,5346.4000,5349.8000,5350.0000,5351.4000,5352.2000,5352.4000,2,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:31.900,5348.8000,53754,0,4828896800.000,0,-,-,-,-,5348.6000,5348.2000,5347.6000,5347.0000,5346.4000,5349.4000,5349.6000,5349.8000,5350.0000,5351.4000,2,1,1,2,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:32.400,5348.8000,53754,0,4828896800.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.6000,5347.0000,5349.4000,5349.6000,5350.0000,5351.4000,5352.2000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:32.900,5349.4000,53754,0,4829966680.000,1,0,1,多换,S,5348.8000,5348.6000,5348.2000,5347.6000,5347.0000,5349.6000,5350.0000,5351.4000,5352.2000,5352.4000,1,2,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:33.400,5348.6000,53753,-1,4831036400.000,1,0,1,双平,S,5348.6000,5348.2000,5347.6000,5347.0000,5346.4000,5349.4000,5349.6000,5351.4000,5352.2000,5352.4000,1,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:33.900,5349.4000,53753,0,4832106280.000,1,0,1,多换,S,5348.6000,5348.2000,5347.6000,5347.0000,5346.4000,5349.6000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,1,2,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:42:34.400,5349.4000,53753,0,4832106280.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.4000,5346.0000,5349.6000,5351.4000,5352.2000,5352.4000,5353.2000,1,1,2,4,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:42:34.900,5349.4000,53753,0,4832106280.000,0,-,-,-,-,5348.4000,5348.2000,5347.6000,5347.0000,5346.4000,5349.6000,5351.4000,5352.2000,5352.4000,5353.2000,2,1,1,2,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:42:35.900,5349.4000,53753,0,4832106280.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.6000,5347.0000,5349.6000,5351.4000,5352.2000,5352.4000,5353.2000,1,2,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:42:36.900,5349.4000,53753,0,4832106280.000,0,-,-,-,-,5349.4000,5348.8000,5348.4000,5348.2000,5347.6000,5349.6000,5351.4000,5352.2000,5352.4000,5353.2000,2,2,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:42:37.400,5349.8000,53748,-5,4838526200.000,6,0,6,多平,S,5349.8000,5349.6000,5348.8000,5348.4000,5348.2000,5352.2000,5352.4000,5353.2000,5353.6000,5354.0000,1,4,2,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:42:37.900,5349.6000,53747,-1,4841736040.000,3,1,2,多平,S,5349.6000,5348.8000,5348.4000,5348.2000,5347.6000,5349.8000,5351.0000,5351.6000,5351.8000,5352.0000,3,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:38.400,5349.8000,53745,-2,4844945920.000,3,0,3,多平,S,5349.6000,5348.8000,5348.4000,5348.2000,5347.6000,5351.0000,5352.0000,5353.2000,5353.6000,5354.0000,3,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:38.900,5349.8000,53745,0,4844945920.000,0,-,-,-,-,5350.2000,5349.6000,5348.4000,5348.2000,5347.6000,5350.8000,5351.0000,5353.2000,5353.6000,5354.0000,1,3,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:39.400,5349.8000,53745,0,4844945920.000,0,-,-,-,-,5350.2000,5349.6000,5348.4000,5348.2000,5347.6000,5350.8000,5351.0000,5353.2000,5353.6000,5354.0000,1,3,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:39.900,5349.8000,53745,0,4844945920.000,0,-,-,-,-,5350.2000,5349.6000,5348.4000,5348.2000,5347.6000,5350.8000,5353.2000,5353.6000,5354.0000,5354.6000,1,3,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:40.400,5350.2000,53744,-1,4846015960.000,1,0,1,双平,S,5349.6000,5348.4000,5348.2000,5347.6000,5347.0000,5350.8000,5353.2000,5353.6000,5354.0000,5354.6000,3,2,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:42:40.900,5350.8000,53743,-1,4847086120.000,1,0,1,双平,S,5349.8000,5349.6000,5348.4000,5348.2000,5347.6000,5353.2000,5353.6000,5354.0000,5354.6000,5355.0000,1,3,2,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 10:42:41.400,5350.8000,53743,0,4847086120.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5348.4000,5348.2000,5351.8000,5352.6000,5352.8000,5353.0000,5353.2000,3,1,3,2,1,1,1,2,3,1
SF,IC2003,2020-01-03 10:42:41.900,5351.4000,53742,-1,4848156400.000,1,0,1,双平,S,5349.6000,5348.4000,5348.2000,5347.6000,5347.0000,5351.6000,5351.8000,5352.8000,5353.0000,5353.2000,3,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:42.400,5351.4000,53742,0,4848156400.000,0,-,-,-,-,5349.8000,5349.6000,5348.4000,5348.2000,5347.6000,5351.4000,5351.6000,5351.8000,5352.8000,5353.0000,1,3,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:42.900,5351.4000,53742,0,4848156400.000,0,-,-,-,-,5349.8000,5349.6000,5348.4000,5348.2000,5347.6000,5351.2000,5351.4000,5351.8000,5352.4000,5352.8000,1,3,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:43.400,5351.4000,53742,0,4848156400.000,0,-,-,-,-,5349.8000,5349.6000,5348.4000,5348.2000,5347.6000,5351.2000,5351.4000,5351.8000,5352.4000,5352.8000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:43.900,5351.4000,53742,0,4848156400.000,0,-,-,-,-,5349.6000,5348.4000,5348.2000,5347.6000,5347.0000,5351.2000,5351.8000,5352.4000,5352.8000,5353.0000,2,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:44.400,5351.2000,53741,-1,4849226640.000,1,0,1,双平,S,5349.6000,5348.4000,5348.2000,5347.6000,5347.0000,5352.4000,5352.8000,5353.0000,5353.2000,5353.6000,2,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:44.900,5351.2000,53741,0,4849226640.000,0,-,-,-,-,5349.8000,5349.6000,5348.4000,5348.2000,5347.6000,5351.6000,5352.2000,5352.4000,5352.8000,5353.0000,2,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:42:45.400,5351.2000,53741,0,4849226640.000,0,-,-,-,-,5349.6000,5348.4000,5348.2000,5347.0000,5346.4000,5350.2000,5350.4000,5351.4000,5351.6000,5351.8000,1,2,1,2,4,2,1,1,1,2
SF,IC2003,2020-01-03 10:42:45.900,5351.2000,53741,0,4849226640.000,0,-,-,-,-,5348.4000,5348.2000,5347.0000,5346.4000,5346.0000,5351.4000,5351.8000,5352.4000,5353.0000,5353.2000,2,1,2,4,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:42:46.400,5351.2000,53741,0,4849226640.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.0000,5346.4000,5351.0000,5351.2000,5351.4000,5351.8000,5352.4000,3,2,1,2,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:42:46.900,5351.2000,53741,0,4849226640.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.4000,5347.0000,5350.8000,5351.0000,5351.2000,5351.8000,5352.4000,2,2,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:42:47.400,5351.2000,53741,0,4849226640.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.4000,5350.8000,5351.0000,5351.8000,5352.4000,5353.0000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:47.900,5351.2000,53741,0,4849226640.000,0,-,-,-,-,5349.6000,5348.8000,5348.6000,5348.4000,5347.0000,5350.8000,5351.0000,5351.8000,5352.4000,5353.0000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:48.400,5351.2000,53741,0,4849226640.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5347.0000,5346.4000,5350.6000,5351.0000,5351.8000,5352.4000,5353.0000,2,1,1,2,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:48.900,5350.8000,53741,0,4850296800.000,1,0,1,多换,S,5349.2000,5349.0000,5348.4000,5347.0000,5346.4000,5351.0000,5351.8000,5352.4000,5353.0000,5353.2000,2,1,1,2,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:49.400,5350.8000,53741,0,4850296800.000,0,-,-,-,-,5349.4000,5348.4000,5347.0000,5346.4000,5346.0000,5350.8000,5351.0000,5351.8000,5352.4000,5353.0000,1,1,2,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:49.900,5350.8000,53741,0,4850296800.000,0,-,-,-,-,5349.4000,5348.4000,5347.0000,5346.4000,5346.0000,5350.8000,5351.0000,5351.8000,5352.4000,5353.0000,1,1,2,4,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:42:50.400,5350.8000,53741,0,4850296800.000,0,-,-,-,-,5349.4000,5348.4000,5347.0000,5346.4000,5346.0000,5350.8000,5351.0000,5351.8000,5352.4000,5353.0000,1,1,2,4,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:42:51.400,5350.8000,53741,0,4850296800.000,0,-,-,-,-,5349.4000,5348.4000,5347.0000,5346.4000,5346.0000,5350.6000,5350.8000,5351.0000,5351.8000,5352.4000,1,1,2,4,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:42:51.900,5350.8000,53741,0,4850296800.000,0,-,-,-,-,5349.4000,5348.4000,5347.0000,5346.4000,5346.0000,5350.6000,5350.8000,5351.0000,5351.8000,5352.4000,1,2,2,4,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:42:52.900,5350.8000,53741,0,4850296800.000,0,-,-,-,-,5349.4000,5348.4000,5347.0000,5346.4000,5346.0000,5350.6000,5350.8000,5351.0000,5351.8000,5352.4000,1,2,2,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:53.400,5350.6000,53741,0,4851366920.000,1,0,1,多换,S,5349.4000,5348.4000,5347.0000,5346.4000,5346.0000,5350.8000,5351.0000,5351.8000,5352.4000,5353.0000,1,2,2,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:53.900,5350.6000,53741,0,4851366920.000,0,-,-,-,-,5349.4000,5348.4000,5347.0000,5346.4000,5346.0000,5350.4000,5350.8000,5351.0000,5351.8000,5352.4000,1,1,2,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:56.400,5350.6000,53741,0,4851366920.000,0,-,-,-,-,5349.4000,5348.4000,5347.0000,5346.4000,5346.0000,5350.4000,5350.8000,5351.0000,5351.8000,5352.4000,1,1,2,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:56.900,5350.6000,53741,0,4851366920.000,0,-,-,-,-,5348.4000,5347.0000,5346.4000,5346.0000,5345.6000,5350.4000,5350.8000,5351.0000,5351.8000,5352.4000,1,2,4,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:42:57.400,5350.6000,53741,0,4851366920.000,0,-,-,-,-,5348.6000,5348.4000,5347.0000,5346.4000,5346.0000,5350.2000,5350.4000,5351.0000,5351.8000,5352.4000,1,1,2,4,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:42:57.900,5350.6000,53741,0,4851366920.000,0,-,-,-,-,5349.6000,5348.6000,5348.4000,5347.0000,5346.4000,5350.2000,5350.4000,5351.0000,5351.8000,5352.4000,1,1,1,2,4,2,1,1,1,1
SF,IC2003,2020-01-03 10:42:58.400,5349.6000,53741,0,4852436840.000,1,0,1,多换,S,5348.4000,5347.0000,5346.4000,5346.0000,5345.6000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,2,4,3,1,3,4,8,3,2
SF,IC2003,2020-01-03 10:42:58.900,5348.4000,53741,0,4853506520.000,1,0,1,多换,S,5347.0000,5346.4000,5346.0000,5345.6000,5345.4000,5348.4000,5349.4000,5349.6000,5350.0000,5350.2000,2,4,3,1,3,5,3,3,2,2
SF,IC2003,2020-01-03 10:42:59.400,5348.4000,53741,0,4853506520.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.6000,5349.4000,5349.6000,5350.0000,5350.2000,5351.0000,1,2,4,3,1,2,3,1,2,1
SF,IC2003,2020-01-03 10:42:59.900,5347.2000,53740,-1,4854575960.000,1,0,1,双平,S,5347.0000,5346.4000,5346.0000,5345.6000,5345.4000,5348.6000,5349.2000,5349.6000,5350.0000,5350.2000,2,4,3,1,3,2,2,3,1,1
SF,IC2003,2020-01-03 10:43:00.400,5347.2000,53740,0,4854575960.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.6000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,2,4,3,1,2,2,1,1,3
SF,IC2003,2020-01-03 10:43:00.900,5347.2000,53740,0,4854575960.000,0,-,-,-,-,5347.8000,5347.0000,5346.4000,5346.0000,5345.6000,5348.4000,5348.6000,5349.2000,5349.6000,5350.2000,1,2,4,3,1,4,2,1,3,1
SF,IC2003,2020-01-03 10:43:01.400,5347.8000,53740,0,4855645520.000,1,0,1,多换,S,5347.0000,5346.4000,5346.0000,5345.6000,5345.4000,5347.6000,5347.8000,5348.2000,5348.4000,5348.6000,2,4,3,1,3,1,4,1,4,2
SF,IC2003,2020-01-03 10:43:01.900,5347.8000,53740,0,4855645520.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.0000,5345.6000,5347.4000,5347.6000,5348.4000,5348.6000,5349.2000,1,2,4,3,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:43:02.400,5347.2000,53739,-1,4857784440.000,2,0,2,多平,S,5347.0000,5346.4000,5346.0000,5345.6000,5345.4000,5347.2000,5348.4000,5348.6000,5349.2000,5349.6000,2,4,3,1,3,1,3,2,1,2
SF,IC2003,2020-01-03 10:43:02.900,5347.0000,53739,0,4859923240.000,2,1,1,多换,S,5346.4000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5348.4000,5348.6000,5349.6000,5351.8000,4,3,1,3,2,3,1,1,2,1
SF,IC2003,2020-01-03 10:43:03.400,5346.4000,53739,0,4864200360.000,4,2,2,多换,S,5346.0000,5345.6000,5345.4000,5345.0000,5344.2000,5346.4000,5348.4000,5351.8000,5353.0000,5353.2000,3,1,3,2,2,3,1,1,1,1
SF,IC2003,2020-01-03 10:43:03.900,5346.0000,53741,2,4867407960.000,3,2,1,空开,S,5345.6000,5345.4000,5345.0000,5344.2000,5344.0000,5346.0000,5351.8000,5353.0000,5353.2000,5353.6000,1,3,2,2,2,4,1,1,1,1
SF,IC2003,2020-01-03 10:43:04.400,5345.6000,53741,0,4868477080.000,1,0,1,多换,S,5345.4000,5345.0000,5344.2000,5344.0000,5343.8000,5351.8000,5353.0000,5353.2000,5353.6000,5354.0000,3,2,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:43:04.900,5345.6000,53741,0,4868477080.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.2000,5344.0000,5347.4000,5347.6000,5347.8000,5348.2000,5348.4000,3,3,2,2,2,1,6,2,1,3
SF,IC2003,2020-01-03 10:43:05.400,5345.6000,53740,-1,4869546200.000,1,0,1,双平,S,5345.4000,5345.0000,5344.2000,5344.0000,5343.8000,5346.4000,5346.6000,5347.2000,5347.6000,5348.2000,3,2,2,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:43:05.900,5346.4000,53739,-1,4870615480.000,1,0,1,双平,S,5346.4000,5345.8000,5345.4000,5345.0000,5344.2000,5347.2000,5347.6000,5348.2000,5348.4000,5350.0000,1,1,3,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:43:06.400,5347.2000,53738,-1,4871684920.000,1,0,1,双平,S,5350.2000,5349.4000,5347.2000,5346.4000,5345.8000,5350.6000,5350.8000,5351.4000,5351.6000,5351.8000,5,2,1,1,1,2,3,13,3,1
SF,IC2003,2020-01-03 10:43:06.900,5349.4000,53736,-2,4879174800.000,7,2,5,多平,S,5347.2000,5346.4000,5345.4000,5345.0000,5344.2000,5348.6000,5349.0000,5349.2000,5349.4000,5349.6000,1,1,3,2,2,2,1,1,7,4
SF,IC2003,2020-01-03 10:43:07.400,5346.4000,53737,1,4881313520.000,2,1,1,空开,S,5345.4000,5345.0000,5344.2000,5344.0000,5343.8000,5348.4000,5348.6000,5349.0000,5349.2000,5349.4000,3,2,2,2,1,6,1,1,2,5
SF,IC2003,2020-01-03 10:43:07.900,5346.2000,53736,-1,4884521240.000,3,1,2,多平,S,5346.0000,5345.6000,5345.4000,5345.0000,5344.2000,5348.0000,5348.2000,5348.4000,5348.6000,5349.0000,2,3,3,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:43:08.400,5346.2000,53736,0,4884521240.000,0,-,-,-,-,5346.2000,5345.6000,5345.4000,5345.0000,5344.2000,5348.4000,5348.6000,5349.2000,5349.4000,5350.0000,5,2,3,2,2,3,1,1,4,5
SF,IC2003,2020-01-03 10:43:08.900,5346.2000,53736,0,4884521240.000,0,-,-,-,-,5346.6000,5346.2000,5345.6000,5345.4000,5345.0000,5347.8000,5348.2000,5348.4000,5348.6000,5349.2000,2,4,2,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:43:09.400,5346.2000,53736,0,4884521240.000,0,-,-,-,-,5346.8000,5346.2000,5345.6000,5345.4000,5345.0000,5347.8000,5348.2000,5348.4000,5348.6000,5349.2000,3,3,1,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:43:09.900,5346.6000,53735,-1,4885590560.000,1,0,1,双平,S,5347.0000,5346.8000,5346.2000,5345.6000,5345.4000,5347.8000,5348.2000,5348.6000,5349.2000,5349.4000,2,1,2,1,3,2,1,1,2,4
SF,IC2003,2020-01-03 10:43:10.400,5348.2000,53737,2,4888799320.000,3,2,1,空开,S,5348.4000,5347.2000,5347.0000,5346.2000,5345.6000,5348.6000,5349.2000,5349.4000,5349.8000,5350.0000,4,2,3,1,1,1,2,4,2,6
SF,IC2003,2020-01-03 10:43:10.900,5348.4000,53737,0,4892008400.000,3,1,2,多换,S,5348.4000,5347.0000,5346.2000,5345.6000,5345.4000,5349.2000,5349.4000,5349.8000,5350.0000,5350.2000,2,3,1,1,3,1,4,1,5,6
SF,IC2003,2020-01-03 10:43:11.400,5348.4000,53735,-2,4894147760.000,2,0,2,双平,S,5348.4000,5347.0000,5346.2000,5345.6000,5345.4000,5349.0000,5349.2000,5350.0000,5350.2000,5350.4000,2,1,1,1,3,1,1,5,4,1
SF,IC2003,2020-01-03 10:43:11.900,5348.4000,53735,0,4896287120.000,2,1,1,多换,S,5345.6000,5345.4000,5345.0000,5344.2000,5344.0000,5348.8000,5349.2000,5350.0000,5350.2000,5350.4000,1,3,2,2,2,1,1,5,4,1
SF,IC2003,2020-01-03 10:43:12.400,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5347.6000,5347.2000,5346.8000,5346.6000,5346.4000,5348.6000,5349.2000,5350.0000,5350.2000,5350.4000,4,1,1,3,2,2,1,5,4,1
SF,IC2003,2020-01-03 10:43:12.900,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5347.8000,5346.8000,5346.6000,5346.4000,5346.0000,5349.2000,5350.0000,5350.2000,5350.4000,5350.8000,1,1,2,2,1,1,5,5,1,1
SF,IC2003,2020-01-03 10:43:13.400,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5347.8000,5346.8000,5346.6000,5346.4000,5346.0000,5349.0000,5349.2000,5350.0000,5350.2000,5350.4000,1,2,2,2,1,2,1,5,5,1
SF,IC2003,2020-01-03 10:43:13.900,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.0000,5345.8000,5349.0000,5349.2000,5350.0000,5350.2000,5350.4000,2,2,2,2,7,1,1,5,5,1
SF,IC2003,2020-01-03 10:43:14.400,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5349.0000,5349.2000,5350.0000,5350.2000,5350.4000,3,2,2,2,2,1,1,5,5,2
SF,IC2003,2020-01-03 10:43:14.900,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.8000,5346.6000,5349.2000,5350.0000,5350.2000,5350.4000,5350.8000,2,4,3,1,2,1,5,5,2,1
SF,IC2003,2020-01-03 10:43:15.400,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.2000,5349.6000,5350.0000,5350.2000,5350.4000,1,2,1,2,3,1,1,5,5,2
SF,IC2003,2020-01-03 10:43:15.900,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.8000,5349.0000,5349.2000,5349.6000,5350.0000,5350.2000,1,1,2,1,1,1,1,1,5,4
SF,IC2003,2020-01-03 10:43:16.400,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.8000,5349.2000,5350.0000,5350.2000,5350.4000,5350.8000,1,1,2,1,1,1,5,4,2,1
SF,IC2003,2020-01-03 10:43:16.900,5348.4000,53735,0,4896287120.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.8000,5349.2000,5349.4000,5350.0000,5350.2000,5350.4000,1,1,2,1,1,1,1,6,3,1
SF,IC2003,2020-01-03 10:43:17.400,5349.2000,53735,0,4898426760.000,2,1,1,多换,S,5349.2000,5347.8000,5347.6000,5347.2000,5346.8000,5349.4000,5350.0000,5350.2000,5350.4000,5350.8000,3,1,1,1,1,1,6,3,1,1
SF,IC2003,2020-01-03 10:43:17.900,5349.2000,53735,0,4901636280.000,3,1,2,多换,S,5347.6000,5347.2000,5346.8000,5346.6000,5346.0000,5347.8000,5348.6000,5348.8000,5349.0000,5349.2000,1,1,1,2,3,1,2,2,2,5
SF,IC2003,2020-01-03 10:43:18.400,5347.8000,53735,0,4903775360.000,2,1,1,多换,S,5346.0000,5345.8000,5345.6000,5345.4000,5345.0000,5347.2000,5348.4000,5349.0000,5349.2000,5350.0000,3,2,6,3,2,1,1,1,3,6
SF,IC2003,2020-01-03 10:43:18.900,5347.8000,53735,0,4903775360.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5348.4000,5349.0000,5349.2000,5349.8000,5350.0000,1,3,5,3,2,1,1,3,1,6
