市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:43:19.400,5347.8000,53735,0,4903775360.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5348.0000,5348.2000,5348.4000,5349.0000,5349.2000,1,3,5,3,2,1,2,1,3,3
SF,IC2003,2020-01-03 10:43:19.900,5347.8000,53735,0,4903775360.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.8000,5348.0000,5348.2000,5349.0000,5349.2000,1,3,5,3,2,1,1,1,2,3
SF,IC2003,2020-01-03 10:43:20.400,5347.8000,53735,0,4903775360.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.6000,5347.8000,5348.0000,5349.0000,1,3,5,3,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:43:20.900,5347.8000,53735,0,4903775360.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.6000,5348.0000,5349.0000,5349.2000,1,3,5,3,2,1,1,1,2,3
SF,IC2003,2020-01-03 10:43:21.400,5347.8000,53734,-1,4904844920.000,1,0,1,双平,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.6000,5348.0000,5349.0000,5349.2000,5349.8000,1,3,5,3,2,1,1,2,3,1
SF,IC2003,2020-01-03 10:43:21.900,5347.8000,53734,0,4904844920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5347.6000,5349.0000,5349.2000,5349.8000,1,3,5,3,2,1,1,2,3,2
SF,IC2003,2020-01-03 10:43:22.400,5347.8000,53734,0,4905914480.000,1,0,1,多换,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5347.6000,5349.0000,5349.2000,5349.8000,1,3,5,3,2,1,1,2,3,2
SF,IC2003,2020-01-03 10:43:22.900,5347.8000,53734,0,4905914480.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.2000,5347.4000,5347.6000,5348.8000,5349.0000,5349.2000,3,5,3,2,2,2,1,1,1,3
SF,IC2003,2020-01-03 10:43:23.400,5347.8000,53734,0,4905914480.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.2000,5347.0000,5347.2000,5347.4000,5348.8000,5349.2000,3,5,3,2,2,2,1,3,1,3
SF,IC2003,2020-01-03 10:43:23.900,5347.8000,53734,0,4905914480.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.2000,5346.8000,5347.0000,5347.2000,5347.4000,5348.8000,3,5,3,2,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:43:24.400,5347.2000,53735,1,4911261680.000,5,3,2,空开,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5348.8000,5349.2000,5349.8000,5350.0000,1,3,5,3,2,1,1,2,2,6
SF,IC2003,2020-01-03 10:43:24.900,5347.2000,53735,0,4911261680.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5348.8000,5349.2000,5349.8000,5350.0000,2,3,5,3,2,1,1,2,2,6
SF,IC2003,2020-01-03 10:43:25.400,5347.2000,53735,0,4911261680.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5348.0000,5348.8000,5349.2000,5349.8000,2,3,5,3,2,1,1,1,2,2
SF,IC2003,2020-01-03 10:43:26.400,5347.2000,53735,0,4911261680.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.2000,5347.4000,5348.0000,5348.8000,5349.2000,2,3,5,3,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:43:26.900,5346.2000,53733,-2,4913400160.000,2,0,2,双平,S,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.2000,5347.4000,5348.0000,5348.8000,5349.2000,3,5,3,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:43:27.400,5347.2000,53733,0,4914469600.000,1,0,1,多换,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5348.0000,5348.8000,5349.2000,5349.8000,1,3,5,3,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:43:27.900,5347.4000,53732,-1,4915539080.000,1,0,1,双平,S,5347.4000,5347.0000,5346.4000,5346.2000,5346.0000,5348.0000,5348.8000,5349.2000,5349.8000,5350.0000,1,2,1,1,3,1,1,1,1,6
SF,IC2003,2020-01-03 10:43:28.400,5347.4000,53732,0,4915539080.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5349.2000,5349.8000,5350.0000,5350.2000,5350.4000,1,1,3,5,3,1,1,6,1,1
SF,IC2003,2020-01-03 10:43:28.900,5347.4000,53732,0,4915539080.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.0000,5348.8000,5349.0000,5349.2000,5349.8000,5350.0000,1,2,4,1,3,1,2,1,1,6
SF,IC2003,2020-01-03 10:43:29.400,5347.4000,53732,0,4915539080.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5346.0000,5345.6000,5348.2000,5348.4000,5348.6000,5348.8000,5349.2000,1,3,1,3,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:43:29.900,5347.4000,53732,0,4915539080.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5346.0000,5345.6000,5348.0000,5348.2000,5348.4000,5348.6000,5348.8000,1,2,1,3,5,1,2,1,1,1
SF,IC2003,2020-01-03 10:43:30.400,5347.4000,53732,0,4915539080.000,0,-,-,-,-,5347.0000,5346.6000,5346.0000,5345.6000,5345.4000,5348.0000,5348.2000,5349.2000,5349.8000,5350.0000,1,2,3,5,3,2,2,1,1,6
SF,IC2003,2020-01-03 10:43:30.900,5347.4000,53732,0,4915539080.000,0,-,-,-,-,5347.0000,5346.6000,5346.0000,5345.6000,5345.4000,5348.0000,5348.2000,5349.2000,5349.8000,5350.0000,1,2,3,5,3,3,1,1,1,6
SF,IC2003,2020-01-03 10:43:31.400,5347.4000,53732,0,4915539080.000,0,-,-,-,-,5347.0000,5346.6000,5346.0000,5345.6000,5345.4000,5348.0000,5349.2000,5349.8000,5350.0000,5350.2000,1,1,3,5,3,3,1,1,7,1
SF,IC2003,2020-01-03 10:43:31.900,5347.0000,53731,-1,4916608480.000,1,0,1,双平,S,5346.6000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.8000,5348.0000,5349.2000,5349.6000,1,3,5,3,4,1,1,2,1,1
SF,IC2003,2020-01-03 10:43:32.400,5347.0000,53731,0,4916608480.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.8000,5348.0000,5349.2000,5349.6000,3,5,3,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:43:33.400,5347.0000,53731,0,4916608480.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5348.0000,5349.2000,5349.6000,3,5,3,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:43:34.400,5347.0000,53731,0,4916608480.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5348.0000,5349.2000,5349.6000,5349.8000,3,5,3,4,1,6,1,1,1,1
SF,IC2003,2020-01-03 10:43:34.900,5347.0000,53729,-2,4918747280.000,2,0,2,双平,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5348.0000,5349.2000,5349.6000,5349.8000,1,3,5,3,4,4,1,1,1,1
SF,IC2003,2020-01-03 10:43:35.400,5347.0000,53728,-1,4921955480.000,3,1,2,多平,S,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5349.2000,5349.6000,5349.8000,5350.0000,3,5,3,4,1,1,1,1,1,7
SF,IC2003,2020-01-03 10:43:35.900,5347.0000,53727,-1,4923024880.000,1,0,1,双平,S,5347.2000,5347.0000,5346.2000,5346.0000,5345.6000,5349.2000,5349.6000,5349.8000,5350.0000,5350.2000,1,5,1,3,5,1,1,1,6,1
SF,IC2003,2020-01-03 10:43:36.400,5347.0000,53727,0,4923024880.000,0,-,-,-,-,5347.0000,5346.2000,5346.0000,5345.6000,5345.4000,5348.2000,5348.8000,5349.0000,5349.2000,5349.6000,5,1,3,5,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:43:36.900,5347.0000,53727,0,4923024880.000,0,-,-,-,-,5347.0000,5346.2000,5346.0000,5345.6000,5345.4000,5348.2000,5348.4000,5349.0000,5349.2000,5349.6000,5,1,3,5,3,2,1,1,1,1
SF,IC2003,2020-01-03 10:43:37.400,5347.0000,53727,0,4923024880.000,0,-,-,-,-,5347.0000,5346.2000,5346.0000,5345.6000,5345.4000,5348.0000,5348.2000,5348.4000,5349.2000,5349.6000,5,1,3,5,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:43:37.900,5347.0000,53727,0,4923024880.000,0,-,-,-,-,5347.0000,5346.2000,5346.0000,5345.6000,5345.4000,5348.0000,5348.2000,5348.4000,5349.2000,5349.6000,5,1,3,5,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:43:38.900,5347.0000,53727,0,4923024880.000,0,-,-,-,-,5347.0000,5346.2000,5346.0000,5345.6000,5345.4000,5348.0000,5348.2000,5348.4000,5349.2000,5349.6000,2,1,3,5,3,1,2,1,1,1
SF,IC2003,2020-01-03 10:43:39.400,5347.0000,53727,0,4923024880.000,0,-,-,-,-,5347.6000,5347.0000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.4000,5349.2000,5349.6000,1,2,1,3,5,1,2,1,1,1
SF,IC2003,2020-01-03 10:43:39.900,5347.6000,53727,0,4924094400.000,1,0,1,多换,S,5347.0000,5346.2000,5346.0000,5345.6000,5345.4000,5347.6000,5348.0000,5348.2000,5348.4000,5349.2000,2,1,1,5,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:43:40.400,5347.6000,53727,0,4924094400.000,0,-,-,-,-,5347.0000,5346.2000,5346.0000,5345.6000,5345.4000,5347.6000,5348.0000,5348.2000,5348.4000,5349.2000,2,1,1,5,3,1,1,2,1,1
SF,IC2003,2020-01-03 10:43:40.900,5347.6000,53727,0,4925163920.000,1,0,1,多换,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5348.0000,5348.2000,5348.4000,5349.2000,5349.6000,1,1,5,3,4,1,2,1,1,1
SF,IC2003,2020-01-03 10:43:41.400,5347.6000,53727,0,4925163920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5348.0000,5348.2000,5348.4000,5349.2000,5349.6000,1,1,5,3,14,3,2,1,1,1
SF,IC2003,2020-01-03 10:43:41.900,5347.6000,53727,0,4925163920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.6000,5348.0000,5348.2000,5348.4000,5349.2000,1,1,5,3,14,1,3,2,1,1
SF,IC2003,2020-01-03 10:43:42.400,5347.6000,53727,0,4925163920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5347.6000,5348.0000,5348.2000,5349.2000,1,1,5,3,14,1,2,2,2,1
SF,IC2003,2020-01-03 10:43:42.900,5347.6000,53727,0,4925163920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5347.6000,5348.0000,5348.2000,5349.2000,1,1,5,3,14,2,1,2,1,1
SF,IC2003,2020-01-03 10:43:43.400,5347.6000,53727,0,4925163920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5347.6000,5348.0000,5348.2000,5349.2000,1,1,5,3,14,2,1,3,1,1
SF,IC2003,2020-01-03 10:43:44.400,5347.4000,53726,-1,4926233400.000,1,0,1,双平,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5347.6000,5348.0000,5348.2000,5349.2000,1,1,5,3,14,1,1,3,1,1
SF,IC2003,2020-01-03 10:43:44.900,5347.4000,53726,0,4926233400.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5347.6000,5348.0000,5348.2000,5349.2000,1,1,5,3,14,1,1,1,1,1
SF,IC2003,2020-01-03 10:43:45.400,5347.6000,53725,-1,4928372400.000,2,0,2,多平,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5348.0000,5348.2000,5349.2000,5349.6000,5350.0000,1,1,5,3,14,1,1,1,1,6
SF,IC2003,2020-01-03 10:43:45.900,5347.6000,53725,0,4928372400.000,0,-,-,-,-,5346.6000,5346.2000,5346.0000,5345.6000,5345.4000,5348.2000,5349.2000,5350.0000,5350.2000,5350.4000,2,1,1,5,3,1,1,6,1,1
SF,IC2003,2020-01-03 10:43:46.400,5347.6000,53725,0,4928372400.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,1,6,1
SF,IC2003,2020-01-03 10:43:47.900,5347.6000,53725,0,4928372400.000,0,-,-,-,-,5347.2000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,1,2,1,5,3,1,1,1,6,1
SF,IC2003,2020-01-03 10:43:48.400,5347.6000,53725,0,4928372400.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,1,6,1
SF,IC2003,2020-01-03 10:43:49.900,5347.6000,53725,0,4928372400.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.0000,5345.6000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,1,1,2,1,5,1,1,1,6,1
SF,IC2003,2020-01-03 10:43:50.400,5347.6000,53725,0,4928372400.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,1,6,1
SF,IC2003,2020-01-03 10:43:51.400,5347.6000,53725,0,4928372400.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,2,6,1
SF,IC2003,2020-01-03 10:43:51.900,5347.6000,53725,0,4928372400.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,2,6,1
SF,IC2003,2020-01-03 10:43:52.400,5347.6000,53725,0,4928372400.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.0000,5348.2000,5348.6000,5349.2000,5350.0000,2,1,5,3,14,1,1,1,2,6
SF,IC2003,2020-01-03 10:43:55.400,5348.0000,53724,-1,4929442000.000,1,0,1,双平,S,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,2,6,1
SF,IC2003,2020-01-03 10:43:55.900,5348.0000,53724,0,4929442000.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,2,6,1
SF,IC2003,2020-01-03 10:43:56.400,5348.0000,53724,0,4929442000.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,2,6,1
SF,IC2003,2020-01-03 10:43:56.900,5348.0000,53724,0,4929442000.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.0000,5348.2000,5348.6000,5349.2000,5350.0000,2,1,5,3,14,2,1,1,2,6
SF,IC2003,2020-01-03 10:43:57.400,5348.0000,53724,0,4929442000.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.0000,5348.2000,5348.6000,5349.2000,5350.0000,2,1,5,3,14,1,1,1,2,6
SF,IC2003,2020-01-03 10:43:57.900,5348.0000,53724,0,4929442000.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,2,6,1
SF,IC2003,2020-01-03 10:43:58.900,5348.0000,53724,0,4929442000.000,0,-,-,-,-,5348.0000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,1,2,1,5,3,1,1,2,6,1
SF,IC2003,2020-01-03 10:43:59.400,5348.0000,53724,0,4930511600.000,1,0,1,多换,S,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,2,6,1
SF,IC2003,2020-01-03 10:43:59.900,5348.0000,53724,0,4930511600.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.0000,5348.2000,5348.4000,5348.6000,5349.2000,2,1,5,3,14,1,1,1,1,1
SF,IC2003,2020-01-03 10:44:00.400,5348.0000,53724,0,4930511600.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.0000,5348.2000,5348.4000,5348.6000,5349.2000,2,1,5,3,14,3,2,1,1,1
SF,IC2003,2020-01-03 10:44:00.900,5348.0000,53724,0,4930511600.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,2,1,5,3,14,1,2,2,1,1
SF,IC2003,2020-01-03 10:44:01.400,5348.0000,53724,0,4930511600.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,2,1,5,3,14,2,1,2,1,1
SF,IC2003,2020-01-03 10:44:01.900,5348.0000,53724,0,4930511600.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5347.8000,5348.2000,5348.6000,5349.2000,5350.0000,3,1,5,3,14,2,1,1,1,6
SF,IC2003,2020-01-03 10:44:02.400,5348.0000,53724,0,4930511600.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5347.8000,5348.2000,5348.6000,5349.2000,5350.0000,3,1,5,3,14,2,1,1,1,6
SF,IC2003,2020-01-03 10:44:02.900,5347.8000,53723,-1,4932650720.000,2,0,2,多平,S,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,3,1,5,3,14,1,1,1,6,1
SF,IC2003,2020-01-03 10:44:03.400,5347.8000,53723,0,4932650720.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,3,1,5,3,14,1,1,1,6,1
SF,IC2003,2020-01-03 10:44:04.400,5347.8000,53723,0,4932650720.000,0,-,-,-,-,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,3,1,5,3,14,1,1,1,6,1
SF,IC2003,2020-01-03 10:44:04.900,5346.8000,53723,0,4933720080.000,1,0,1,多换,S,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,1,6,1
SF,IC2003,2020-01-03 10:44:05.400,5346.8000,53723,0,4933720080.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,1,2,1,5,3,1,1,1,7,1
SF,IC2003,2020-01-03 10:44:06.900,5346.8000,53723,0,4934789440.000,1,0,1,多换,S,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,1,5,3,14,1,1,1,7,1
SF,IC2003,2020-01-03 10:44:07.400,5346.8000,53723,0,4934789440.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.0000,5345.6000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,1,2,2,1,5,1,1,1,7,1
SF,IC2003,2020-01-03 10:44:08.400,5347.0000,53723,0,4935858840.000,1,0,1,多换,S,5347.0000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,2,2,1,5,3,1,1,1,7,1
SF,IC2003,2020-01-03 10:44:08.900,5347.0000,53723,0,4935858840.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.0000,5345.6000,5348.2000,5348.6000,5349.2000,5350.0000,5350.2000,1,2,2,1,5,1,1,1,7,1
SF,IC2003,2020-01-03 10:44:09.400,5348.2000,53722,-1,4936928480.000,1,0,1,双平,S,5347.4000,5347.2000,5347.0000,5346.8000,5346.0000,5348.6000,5349.2000,5349.6000,5350.0000,5350.2000,1,1,2,2,1,1,1,1,7,1
SF,IC2003,2020-01-03 10:44:09.900,5349.2000,53721,-1,4937998320.000,1,0,1,双平,S,5347.6000,5347.4000,5347.2000,5346.8000,5346.0000,5349.6000,5350.0000,5350.2000,5350.4000,5350.8000,3,1,1,1,1,1,7,1,1,3
SF,IC2003,2020-01-03 10:44:10.400,5349.2000,53721,0,4937998320.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.2000,5349.4000,5350.0000,5350.2000,5350.4000,5350.8000,1,1,2,2,1,1,7,1,1,3
SF,IC2003,2020-01-03 10:44:10.900,5349.2000,53721,0,4937998320.000,0,-,-,-,-,5348.2000,5348.0000,5347.6000,5347.2000,5346.8000,5349.4000,5349.6000,5350.0000,5350.2000,5350.4000,1,1,2,1,1,1,1,7,1,1
SF,IC2003,2020-01-03 10:44:11.400,5348.2000,53720,-1,4939067960.000,1,0,1,双平,S,5348.0000,5347.6000,5347.2000,5346.8000,5346.0000,5349.4000,5349.6000,5350.0000,5350.2000,5350.4000,1,2,1,1,1,1,1,7,1,1
SF,IC2003,2020-01-03 10:44:11.900,5348.2000,53720,0,4939067960.000,0,-,-,-,-,5348.0000,5347.6000,5347.2000,5346.8000,5346.0000,5349.4000,5350.0000,5350.2000,5350.4000,5350.8000,1,2,1,1,1,1,7,1,1,3
SF,IC2003,2020-01-03 10:44:12.400,5348.2000,53720,0,4939067960.000,0,-,-,-,-,5348.0000,5347.6000,5347.2000,5346.8000,5346.0000,5349.2000,5349.4000,5350.0000,5350.2000,5350.4000,1,2,1,1,1,1,1,7,1,1
SF,IC2003,2020-01-03 10:44:13.400,5348.2000,53720,0,4939067960.000,0,-,-,-,-,5348.0000,5347.6000,5347.2000,5346.8000,5346.0000,5349.2000,5349.4000,5350.0000,5350.2000,5350.4000,1,2,1,1,1,1,1,7,1,1
SF,IC2003,2020-01-03 10:44:15.400,5348.0000,53719,-1,4940137560.000,1,0,1,双平,S,5347.6000,5346.8000,5346.0000,5345.6000,5345.4000,5348.6000,5349.2000,5349.4000,5350.0000,5350.2000,1,1,1,5,3,2,1,1,7,1
SF,IC2003,2020-01-03 10:44:15.900,5347.6000,53719,0,4941207080.000,1,0,1,多换,S,5346.8000,5346.0000,5345.6000,5345.4000,5345.0000,5347.6000,5347.8000,5348.6000,5349.2000,5350.0000,1,1,5,3,14,1,3,2,1,7
SF,IC2003,2020-01-03 10:44:16.400,5346.8000,53719,0,4942276440.000,1,0,1,多换,S,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.4000,5347.6000,5349.2000,5350.0000,5350.2000,1,5,3,14,1,1,1,1,7,1
SF,IC2003,2020-01-03 10:44:16.900,5346.8000,53719,0,4942276440.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.4000,5349.2000,5350.0000,5350.2000,5350.4000,1,1,5,3,14,1,1,7,1,1
SF,IC2003,2020-01-03 10:44:17.400,5347.4000,53719,0,4943345920.000,1,0,1,多换,S,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5349.2000,5350.0000,5350.2000,5350.4000,5350.8000,1,1,5,3,14,2,7,1,1,3
SF,IC2003,2020-01-03 10:44:17.900,5347.4000,53719,0,4943345920.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.4000,5347.8000,5348.0000,5348.2000,5348.4000,4,1,1,5,3,2,1,1,1,2
SF,IC2003,2020-01-03 10:44:18.400,5347.4000,53719,0,4943345920.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.8000,5348.4000,5349.0000,5349.2000,5350.0000,1,1,1,1,5,1,1,1,2,7
SF,IC2003,2020-01-03 10:44:18.900,5347.4000,53719,0,4943345920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.6000,5347.8000,5348.4000,5349.2000,5350.0000,1,1,5,3,14,1,1,1,1,7
SF,IC2003,2020-01-03 10:44:19.900,5347.4000,53719,0,4943345920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.6000,5347.8000,5348.4000,5349.2000,5350.0000,1,1,5,3,14,1,3,1,1,7
SF,IC2003,2020-01-03 10:44:20.400,5347.4000,53719,0,4943345920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.6000,5347.8000,5348.4000,5349.2000,5350.0000,1,1,5,3,14,1,3,1,1,7
SF,IC2003,2020-01-03 10:44:20.900,5347.4000,53719,0,4943345920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.6000,5347.8000,5349.2000,5350.0000,5350.2000,1,1,5,3,14,1,3,1,7,1
SF,IC2003,2020-01-03 10:44:21.400,5347.4000,53719,0,4943345920.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.6000,5349.2000,5350.0000,5350.2000,5350.4000,2,1,1,5,3,1,1,7,1,1
SF,IC2003,2020-01-03 10:44:21.900,5347.4000,53719,0,4943345920.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.6000,5348.6000,5349.2000,5350.0000,5350.2000,1,2,5,3,14,1,1,1,7,1
