市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:44:22.400,5346.2000,53718,-1,4944415160.000,1,0,1,双平,S,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.2000,5347.4000,5347.6000,5348.6000,5349.2000,2,5,3,14,1,1,3,3,1,1
SF,IC2003,2020-01-03 10:44:22.900,5346.2000,53718,0,4944415160.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.4000,5347.6000,5348.6000,2,5,3,14,1,1,1,3,2,1
SF,IC2003,2020-01-03 10:44:23.400,5346.2000,53718,0,4944415160.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.4000,5347.6000,5348.6000,2,5,3,14,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:44:24.400,5346.2000,53718,0,4944415160.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5346.8000,5347.0000,5347.2000,5347.4000,5348.6000,2,5,3,14,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:44:24.900,5346.6000,53718,0,4945484480.000,1,0,1,多换,S,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5346.8000,5347.2000,5347.4000,5348.6000,5349.2000,2,5,3,14,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:44:25.900,5346.6000,53718,0,4945484480.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.2000,5347.4000,5348.6000,5349.2000,5350.0000,2,5,3,14,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:44:26.400,5346.6000,53718,0,4945484480.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.2000,5347.4000,5348.6000,5349.2000,5350.0000,2,5,3,14,1,2,3,1,1,2
SF,IC2003,2020-01-03 10:44:26.900,5346.6000,53718,0,4945484480.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.2000,5347.4000,5348.6000,5349.2000,1,2,5,3,14,1,2,3,1,1
SF,IC2003,2020-01-03 10:44:27.400,5346.6000,53718,0,4945484480.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.2000,5347.4000,5348.6000,5349.2000,1,2,5,3,14,1,2,3,1,1
SF,IC2003,2020-01-03 10:44:27.900,5346.6000,53718,0,4945484480.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5347.0000,5347.2000,5347.4000,5348.6000,5349.2000,1,2,5,3,14,2,2,3,1,1
SF,IC2003,2020-01-03 10:44:28.400,5346.2000,53717,-1,4946553720.000,1,0,1,双平,S,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.4000,5348.6000,5349.2000,2,5,3,14,1,2,2,3,1,1
SF,IC2003,2020-01-03 10:44:28.900,5346.2000,53717,0,4946553720.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.4000,5348.6000,5349.2000,2,5,3,14,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:44:29.400,5346.2000,53717,0,4946553720.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5346.8000,5347.0000,5347.2000,5347.4000,5348.6000,2,5,3,14,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:44:29.900,5346.2000,53717,0,4946553720.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5346.6000,5346.8000,5347.0000,5347.2000,5347.4000,2,5,3,14,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:44:30.400,5346.2000,53717,0,4946553720.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.0000,5346.8000,5347.2000,5347.8000,5348.6000,5349.2000,1,2,5,3,14,1,1,1,1,1
SF,IC2003,2020-01-03 10:44:30.900,5346.2000,53717,0,4946553720.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.2000,5347.8000,5348.6000,5349.2000,5350.0000,2,5,3,14,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:44:32.400,5346.0000,53717,0,4947622920.000,1,0,1,多换,S,5346.0000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.8000,5348.6000,5349.2000,1,5,3,14,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:44:32.900,5345.6000,53718,1,4949761240.000,2,1,1,空开,S,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5346.2000,5346.8000,5347.0000,5347.2000,5347.8000,4,3,14,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:44:33.400,5345.4000,53723,5,4957244960.000,7,6,1,空开,S,5345.0000,5344.6000,5344.2000,5344.0000,5343.8000,5346.4000,5346.8000,5347.0000,5347.8000,5348.6000,14,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:44:33.900,5345.4000,53723,0,4957244960.000,0,-,-,-,-,5345.0000,5344.6000,5344.2000,5344.0000,5343.8000,5345.4000,5346.0000,5346.2000,5346.4000,5347.8000,14,1,2,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 10:44:34.400,5345.0000,53724,1,4958313960.000,1,1,0,双开,S,5345.0000,5344.6000,5344.2000,5344.0000,5343.8000,5346.0000,5346.2000,5347.8000,5348.6000,5349.2000,13,1,2,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 10:44:34.900,5345.0000,53722,-2,4970072960.000,11,4,7,多平,S,5345.0000,5344.6000,5344.2000,5344.0000,5343.8000,5345.6000,5345.8000,5346.0000,5346.2000,5347.8000,2,1,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:44:35.400,5345.0000,53720,-2,4972210960.000,2,0,2,双平,S,5344.6000,5344.2000,5344.0000,5343.8000,5343.6000,5345.0000,5345.8000,5346.0000,5346.2000,5349.2000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:44:35.900,5345.0000,53720,0,4973279960.000,1,0,1,多换,S,5344.6000,5344.2000,5344.0000,5343.8000,5343.6000,5345.0000,5345.8000,5346.0000,5346.2000,5347.0000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:44:36.400,5345.0000,53720,0,4974348960.000,1,0,1,多换,S,5344.6000,5344.2000,5344.0000,5343.8000,5343.6000,5345.0000,5345.8000,5346.0000,5346.2000,5347.0000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:44:37.400,5345.0000,53720,0,4974348960.000,0,-,-,-,-,5344.6000,5344.2000,5344.0000,5343.8000,5343.6000,5345.0000,5345.2000,5345.8000,5346.0000,5346.2000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:44:37.900,5344.6000,53720,0,4975417880.000,1,0,1,多换,S,5344.2000,5344.0000,5343.8000,5343.6000,5343.2000,5345.0000,5345.8000,5346.0000,5346.2000,5347.0000,2,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:44:38.400,5344.2000,53720,0,4976486720.000,1,0,1,多换,S,5344.2000,5344.0000,5343.8000,5343.6000,5343.2000,5344.8000,5345.0000,5345.8000,5346.0000,5346.2000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:44:38.900,5344.2000,53721,1,4977555560.000,1,1,0,双开,S,5344.0000,5343.8000,5343.6000,5343.2000,5343.0000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,1,1,5,3,1,1,2,1
SF,IC2003,2020-01-03 10:44:39.400,5344.2000,53721,0,4977555560.000,0,-,-,-,-,5344.0000,5343.8000,5343.2000,5343.0000,5342.6000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,1,5,1,3,1,1,2,1
SF,IC2003,2020-01-03 10:44:39.900,5344.2000,53721,0,4977555560.000,0,-,-,-,-,5344.0000,5343.8000,5343.2000,5343.0000,5342.6000,5344.2000,5344.8000,5345.0000,5345.8000,5346.0000,1,1,1,5,1,1,3,1,1,2
SF,IC2003,2020-01-03 10:44:40.400,5344.0000,53721,0,4978624360.000,1,0,1,多换,S,5343.8000,5343.2000,5343.0000,5342.6000,5342.4000,5344.2000,5344.8000,5345.0000,5345.8000,5346.0000,1,1,5,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 10:44:40.900,5344.2000,53721,0,4979693200.000,1,0,1,多换,S,5343.8000,5343.2000,5343.0000,5342.6000,5342.4000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,5,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 10:44:41.400,5344.2000,53721,0,4979693200.000,0,-,-,-,-,5343.8000,5343.2000,5343.0000,5342.6000,5342.4000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,5,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:44:41.900,5344.2000,53721,0,4979693200.000,0,-,-,-,-,5343.8000,5343.2000,5343.0000,5342.6000,5342.4000,5344.6000,5344.8000,5345.0000,5345.8000,5346.0000,1,1,5,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:44:42.400,5344.2000,53721,0,4979693200.000,0,-,-,-,-,5343.8000,5343.2000,5343.0000,5342.6000,5342.4000,5344.6000,5344.8000,5345.0000,5345.8000,5346.0000,1,1,5,1,1,1,2,11,1,2
SF,IC2003,2020-01-03 10:44:42.900,5344.2000,53721,0,4979693200.000,0,-,-,-,-,5343.8000,5343.2000,5343.0000,5342.6000,5342.4000,5344.4000,5344.6000,5344.8000,5345.0000,5346.0000,1,1,5,1,1,2,1,2,10,2
SF,IC2003,2020-01-03 10:44:43.400,5343.8000,53721,0,4981830840.000,2,1,1,多换,S,5343.2000,5343.0000,5342.6000,5342.4000,5342.2000,5343.8000,5344.6000,5344.8000,5345.0000,5346.0000,1,5,1,1,1,4,1,2,10,2
SF,IC2003,2020-01-03 10:44:43.900,5343.8000,53718,-3,4986105880.000,4,0,4,多平,S,5343.8000,5343.4000,5343.2000,5343.0000,5342.6000,5345.0000,5346.0000,5347.0000,5349.2000,5350.0000,6,1,1,5,1,10,2,1,1,2
SF,IC2003,2020-01-03 10:44:44.400,5343.8000,53718,0,4986105880.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.2000,5343.0000,5345.0000,5345.2000,5346.0000,5347.0000,5349.2000,1,2,1,1,5,10,2,2,1,1
SF,IC2003,2020-01-03 10:44:44.900,5343.8000,53718,0,4986105880.000,0,-,-,-,-,5344.2000,5343.8000,5343.4000,5343.2000,5343.0000,5345.0000,5345.2000,5346.0000,5347.0000,5349.2000,1,2,1,1,5,10,2,2,1,1
SF,IC2003,2020-01-03 10:44:45.400,5343.8000,53718,0,4988243480.000,2,1,1,多换,S,5343.8000,5343.4000,5343.2000,5343.0000,5342.6000,5345.0000,5345.2000,5346.0000,5347.0000,5349.2000,1,1,1,5,1,10,2,2,1,1
SF,IC2003,2020-01-03 10:44:45.900,5343.8000,53718,0,4988243480.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.2000,5343.0000,5344.8000,5345.0000,5345.2000,5346.0000,5347.0000,1,1,1,1,5,1,10,2,2,1
SF,IC2003,2020-01-03 10:44:46.400,5343.8000,53718,0,4988243480.000,0,-,-,-,-,5344.0000,5343.8000,5343.2000,5343.0000,5342.6000,5344.8000,5345.0000,5345.2000,5346.0000,5347.0000,1,1,1,5,1,1,10,2,2,1
SF,IC2003,2020-01-03 10:44:46.900,5344.0000,53717,-1,4989312280.000,1,0,1,双平,S,5343.8000,5343.2000,5343.0000,5342.6000,5342.4000,5344.6000,5344.8000,5345.0000,5346.0000,5347.0000,1,1,5,1,1,1,1,10,2,1
SF,IC2003,2020-01-03 10:44:47.400,5343.8000,53716,-1,4990381040.000,1,0,1,双平,S,5343.2000,5343.0000,5342.6000,5342.4000,5342.2000,5344.6000,5344.8000,5345.0000,5346.0000,5347.0000,1,5,1,1,1,1,1,10,2,1
SF,IC2003,2020-01-03 10:44:47.900,5343.8000,53716,0,4990381040.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5342.6000,5342.4000,5344.6000,5344.8000,5345.0000,5346.0000,5347.0000,1,1,5,1,1,1,3,10,2,1
SF,IC2003,2020-01-03 10:44:48.400,5343.8000,53716,0,4990381040.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.4000,5342.2000,5344.4000,5344.6000,5345.0000,5346.0000,5347.0000,1,5,1,1,1,1,2,10,2,1
SF,IC2003,2020-01-03 10:44:48.900,5343.8000,53716,0,4990381040.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.4000,5342.2000,5344.4000,5344.6000,5345.0000,5346.0000,5347.0000,1,5,1,1,1,3,2,10,2,1
SF,IC2003,2020-01-03 10:44:49.400,5343.8000,53716,0,4990381040.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.4000,5342.2000,5344.0000,5344.4000,5344.6000,5345.0000,5346.0000,1,5,1,1,1,1,2,2,10,2
SF,IC2003,2020-01-03 10:44:49.900,5343.8000,53716,0,4990381040.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.4000,5342.2000,5344.0000,5344.4000,5344.6000,5345.0000,5346.0000,1,5,1,1,1,2,1,1,10,2
SF,IC2003,2020-01-03 10:44:51.400,5343.2000,53716,0,4991449680.000,1,0,1,多换,S,5343.0000,5342.6000,5342.4000,5342.2000,5342.0000,5343.2000,5344.0000,5344.4000,5344.6000,5345.0000,5,1,1,1,5,4,2,1,1,10
SF,IC2003,2020-01-03 10:44:51.900,5343.0000,53717,1,4994655520.000,3,2,1,空开,S,5343.0000,5342.6000,5342.4000,5342.2000,5342.0000,5343.2000,5344.0000,5344.4000,5344.6000,5345.0000,3,1,1,1,5,4,1,1,1,10
SF,IC2003,2020-01-03 10:44:52.400,5343.2000,53714,-3,4998930000.000,4,0,4,多平,S,5343.0000,5342.6000,5342.4000,5342.2000,5342.0000,5343.2000,5344.0000,5344.4000,5344.6000,5345.0000,1,1,1,1,5,2,1,1,1,10
SF,IC2003,2020-01-03 10:44:52.900,5343.0000,53714,0,4999998600.000,1,0,1,多换,S,5342.6000,5342.4000,5342.2000,5342.0000,5341.8000,5343.0000,5343.2000,5344.0000,5344.4000,5345.0000,1,1,1,5,1,1,2,1,1,10
SF,IC2003,2020-01-03 10:44:53.400,5342.6000,53714,0,5001067120.000,1,0,1,多换,S,5342.4000,5342.2000,5342.0000,5341.8000,5341.6000,5343.0000,5343.2000,5344.0000,5344.4000,5345.0000,1,1,5,1,2,2,1,1,1,10
SF,IC2003,2020-01-03 10:44:53.900,5343.0000,53712,-2,5003204320.000,2,0,2,双平,S,5342.4000,5342.2000,5342.0000,5341.8000,5341.6000,5343.2000,5344.0000,5344.4000,5345.0000,5346.0000,1,1,5,1,2,1,1,1,10,2
SF,IC2003,2020-01-03 10:44:54.400,5343.2000,53711,-1,5004272960.000,1,0,1,双平,S,5343.2000,5342.6000,5342.4000,5342.2000,5342.0000,5344.0000,5344.4000,5344.6000,5345.0000,5346.0000,2,1,1,1,5,1,1,1,10,2
SF,IC2003,2020-01-03 10:44:54.900,5343.2000,53711,0,5005341600.000,1,0,1,多换,S,5343.2000,5342.6000,5342.4000,5342.2000,5342.0000,5344.0000,5344.2000,5344.4000,5344.6000,5345.0000,1,1,1,1,5,1,1,1,1,10
SF,IC2003,2020-01-03 10:44:55.900,5344.0000,53712,1,5006410400.000,1,1,0,双开,S,5343.2000,5342.6000,5342.4000,5342.2000,5342.0000,5344.4000,5344.6000,5345.0000,5346.0000,5349.2000,1,1,1,1,5,1,1,10,2,1
SF,IC2003,2020-01-03 10:44:56.400,5343.4000,53710,-2,5009616640.000,3,0,3,多平,S,5343.8000,5343.4000,5343.2000,5342.4000,5342.2000,5344.6000,5345.0000,5346.0000,5349.2000,5350.0000,1,1,1,1,1,2,10,2,1,2
SF,IC2003,2020-01-03 10:44:56.900,5343.4000,53710,0,5009616640.000,0,-,-,-,-,5344.0000,5343.8000,5343.2000,5342.4000,5342.2000,5344.6000,5345.0000,5346.0000,5349.2000,5350.0000,1,1,1,1,1,1,10,2,1,2
SF,IC2003,2020-01-03 10:44:57.400,5343.4000,53710,0,5009616640.000,0,-,-,-,-,5344.0000,5343.8000,5343.2000,5342.4000,5342.2000,5344.6000,5345.0000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,1,10,1,2,1
SF,IC2003,2020-01-03 10:44:57.900,5343.4000,53710,0,5009616640.000,0,-,-,-,-,5344.0000,5343.8000,5343.2000,5342.4000,5342.2000,5344.6000,5345.0000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,1,10,1,2,1
SF,IC2003,2020-01-03 10:44:58.400,5344.6000,53709,-1,5010685560.000,1,0,1,双平,S,5344.0000,5343.8000,5343.2000,5342.4000,5342.2000,5345.0000,5349.2000,5350.0000,5350.2000,5350.8000,1,1,1,1,1,10,1,2,1,3
SF,IC2003,2020-01-03 10:44:58.900,5344.0000,53709,0,5011754360.000,1,0,1,多换,S,5344.2000,5343.2000,5342.4000,5342.2000,5342.0000,5345.0000,5349.2000,5350.0000,5350.2000,5350.8000,1,1,1,1,6,10,1,2,1,3
SF,IC2003,2020-01-03 10:44:59.400,5344.0000,53709,0,5011754360.000,0,-,-,-,-,5344.2000,5343.4000,5343.2000,5342.4000,5342.2000,5345.0000,5349.2000,5350.0000,5350.2000,5350.8000,1,1,1,1,1,10,1,2,1,3
SF,IC2003,2020-01-03 10:45:00.400,5344.0000,53709,0,5011754360.000,0,-,-,-,-,5344.2000,5343.4000,5343.2000,5342.4000,5342.2000,5345.0000,5349.0000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,10,1,1,2,1
SF,IC2003,2020-01-03 10:45:00.900,5344.0000,53709,0,5011754360.000,0,-,-,-,-,5344.2000,5343.4000,5343.2000,5342.4000,5342.2000,5345.0000,5349.0000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,10,1,1,2,1
SF,IC2003,2020-01-03 10:45:01.400,5344.2000,53709,0,5012823200.000,1,0,1,多换,S,5343.4000,5343.2000,5342.4000,5342.2000,5342.0000,5344.2000,5345.0000,5349.0000,5349.2000,5350.0000,1,1,1,1,6,3,10,1,1,2
SF,IC2003,2020-01-03 10:45:01.900,5344.2000,53707,-2,5014960880.000,2,0,2,双平,S,5343.4000,5343.2000,5342.4000,5342.2000,5342.0000,5344.2000,5345.0000,5349.0000,5349.2000,5350.0000,1,1,1,1,6,1,10,1,1,2
SF,IC2003,2020-01-03 10:45:02.400,5344.2000,53707,0,5014960880.000,0,-,-,-,-,5343.4000,5343.2000,5342.4000,5342.2000,5342.0000,5344.2000,5345.0000,5349.0000,5349.2000,5350.0000,1,1,1,1,6,1,10,1,1,2
SF,IC2003,2020-01-03 10:45:03.400,5343.4000,53708,1,5016029560.000,1,1,0,双开,S,5343.2000,5342.4000,5342.2000,5342.0000,5341.8000,5343.4000,5344.2000,5345.0000,5349.0000,5349.2000,1,1,1,6,1,1,1,10,1,1
SF,IC2003,2020-01-03 10:45:03.900,5343.4000,53707,-1,5017098240.000,1,0,1,双平,S,5343.6000,5343.2000,5342.4000,5342.2000,5342.0000,5344.2000,5345.0000,5349.0000,5349.2000,5350.0000,1,1,1,1,6,1,10,1,1,2
SF,IC2003,2020-01-03 10:45:04.400,5343.6000,53708,1,5018166960.000,1,1,0,双开,S,5343.2000,5342.4000,5342.2000,5342.0000,5341.8000,5344.2000,5345.0000,5349.0000,5349.2000,5350.0000,1,1,1,5,1,1,10,1,1,2
SF,IC2003,2020-01-03 10:45:04.900,5343.6000,53708,0,5018166960.000,0,-,-,-,-,5343.2000,5342.4000,5342.2000,5342.0000,5341.8000,5344.2000,5345.0000,5349.0000,5349.2000,5350.0000,1,1,1,5,1,1,10,1,1,2
SF,IC2003,2020-01-03 10:45:07.400,5344.2000,53707,-1,5019235800.000,1,0,1,双平,S,5344.2000,5343.2000,5342.4000,5342.2000,5342.0000,5345.0000,5349.0000,5349.2000,5350.0000,5350.2000,1,1,1,1,5,10,1,1,2,1
SF,IC2003,2020-01-03 10:45:07.900,5344.2000,53706,-1,5020304640.000,1,0,1,双平,S,5343.2000,5342.4000,5342.2000,5342.0000,5341.8000,5345.0000,5349.0000,5349.2000,5350.0000,5350.2000,1,1,1,5,1,10,1,1,2,1
SF,IC2003,2020-01-03 10:45:08.400,5344.2000,53706,0,5020304640.000,0,-,-,-,-,5343.6000,5343.4000,5343.2000,5342.4000,5342.2000,5345.0000,5349.0000,5349.2000,5350.0000,5350.2000,2,1,1,1,1,10,1,1,2,1
SF,IC2003,2020-01-03 10:45:08.900,5344.2000,53706,0,5020304640.000,0,-,-,-,-,5343.4000,5343.2000,5342.4000,5342.2000,5342.0000,5344.8000,5345.0000,5349.0000,5349.2000,5350.0000,1,1,1,1,5,1,10,1,1,2
SF,IC2003,2020-01-03 10:45:09.400,5344.2000,53706,0,5020304640.000,0,-,-,-,-,5343.4000,5343.2000,5342.4000,5342.2000,5342.0000,5345.0000,5349.0000,5349.2000,5350.0000,5350.2000,1,1,1,1,5,10,1,1,2,1
SF,IC2003,2020-01-03 10:45:09.900,5344.2000,53706,0,5020304640.000,0,-,-,-,-,5344.2000,5343.8000,5343.6000,5343.4000,5343.2000,5345.0000,5349.0000,5349.2000,5350.0000,5350.2000,1,2,3,1,1,10,1,1,2,1
SF,IC2003,2020-01-03 10:45:10.400,5345.0000,53704,-2,5022442640.000,2,0,2,双平,S,5344.4000,5343.8000,5343.6000,5343.2000,5342.4000,5345.0000,5349.0000,5349.2000,5350.0000,5350.2000,1,2,3,1,1,8,1,1,2,1
SF,IC2003,2020-01-03 10:45:10.900,5345.0000,53700,-4,5030994640.000,8,2,6,多平,S,5344.4000,5343.8000,5343.6000,5343.2000,5342.4000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,1,2,3,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:45:11.400,5345.0000,53700,0,5030994640.000,0,-,-,-,-,5345.4000,5344.8000,5344.6000,5344.4000,5343.8000,5346.6000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,3,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:45:11.900,5345.0000,53700,0,5030994640.000,0,-,-,-,-,5345.4000,5344.8000,5344.4000,5343.8000,5343.6000,5346.4000,5346.6000,5347.4000,5347.6000,5347.8000,1,1,1,2,3,1,1,1,1,3
SF,IC2003,2020-01-03 10:45:12.400,5345.0000,53700,0,5030994640.000,0,-,-,-,-,5344.8000,5344.4000,5343.8000,5343.6000,5343.2000,5346.4000,5346.6000,5347.4000,5347.6000,5347.8000,1,1,2,3,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:45:12.900,5345.0000,53700,0,5030994640.000,0,-,-,-,-,5344.8000,5344.4000,5343.8000,5343.6000,5343.2000,5346.2000,5346.4000,5346.6000,5347.4000,5347.6000,1,1,2,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:45:13.400,5345.0000,53700,0,5030994640.000,0,-,-,-,-,5344.8000,5343.8000,5343.6000,5343.2000,5342.4000,5346.0000,5346.2000,5346.6000,5347.4000,5347.6000,5,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:45:13.900,5345.0000,53700,0,5030994640.000,0,-,-,-,-,5344.8000,5343.8000,5343.6000,5343.2000,5342.4000,5346.0000,5346.2000,5346.6000,5347.4000,5347.6000,5,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:45:14.400,5345.0000,53700,0,5030994640.000,0,-,-,-,-,5344.8000,5343.8000,5343.6000,5343.2000,5342.4000,5346.0000,5346.6000,5347.4000,5347.6000,5347.8000,5,1,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:45:14.900,5345.0000,53700,0,5030994640.000,0,-,-,-,-,5344.8000,5344.4000,5343.8000,5343.6000,5343.2000,5346.0000,5346.6000,5347.4000,5347.8000,5348.0000,5,1,1,1,1,1,1,1,4,2
SF,IC2003,2020-01-03 10:45:15.400,5346.0000,53699,-1,5032063840.000,1,0,1,双平,S,5344.8000,5344.4000,5343.8000,5343.6000,5343.2000,5346.6000,5347.4000,5347.8000,5348.0000,5348.2000,5,1,1,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 10:45:15.900,5346.0000,53699,0,5032063840.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5344.4000,5343.8000,5346.4000,5346.6000,5347.4000,5347.8000,5348.0000,1,1,5,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 10:45:16.400,5346.0000,53699,0,5032063840.000,0,-,-,-,-,5345.4000,5344.8000,5344.4000,5343.8000,5343.6000,5346.6000,5347.4000,5347.8000,5348.0000,5348.2000,1,5,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 10:45:16.900,5346.0000,53699,0,5032063840.000,0,-,-,-,-,5346.4000,5345.4000,5344.8000,5344.4000,5343.8000,5346.6000,5346.8000,5347.4000,5347.8000,5348.0000,1,1,5,1,1,2,1,1,4,2
SF,IC2003,2020-01-03 10:45:17.400,5346.8000,53699,0,5035271840.000,3,1,2,多换,S,5346.6000,5346.4000,5344.8000,5344.4000,5343.8000,5347.4000,5347.8000,5348.0000,5348.2000,5348.4000,2,1,4,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:45:17.900,5347.4000,53699,0,5037410800.000,2,1,1,多换,S,5346.6000,5346.4000,5344.8000,5344.4000,5343.8000,5348.6000,5349.0000,5349.2000,5350.0000,5350.2000,2,1,4,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:45:18.400,5347.4000,53699,0,5037410800.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5344.8000,5348.4000,5348.6000,5349.0000,5349.2000,5350.0000,2,3,2,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 10:45:18.900,5347.4000,53699,0,5037410800.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.4000,5344.8000,5348.6000,5349.0000,5349.2000,5350.0000,5350.2000,1,2,2,1,4,1,1,1,2,1
SF,IC2003,2020-01-03 10:45:19.400,5347.4000,53699,0,5037410800.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.4000,5344.8000,5348.2000,5348.6000,5348.8000,5349.0000,5349.2000,1,2,2,1,4,1,1,1,1,1
