市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:45:20.400,5347.4000,53699,0,5037410800.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.4000,5344.8000,5348.2000,5348.6000,5348.8000,5349.2000,5350.0000,1,2,2,1,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:45:20.900,5347.4000,53699,0,5037410800.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.4000,5344.8000,5348.0000,5348.2000,5348.6000,5348.8000,5349.2000,1,1,2,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 10:45:21.900,5347.2000,53699,0,5038480240.000,1,0,1,多换,S,5347.0000,5346.6000,5346.4000,5344.8000,5344.6000,5347.8000,5348.0000,5348.2000,5348.6000,5349.2000,1,2,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:45:22.400,5347.2000,53699,0,5038480240.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5344.8000,5344.6000,5347.6000,5347.8000,5348.2000,5348.4000,5348.6000,1,2,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:45:23.400,5347.2000,53699,0,5038480240.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5344.8000,5344.6000,5347.6000,5348.2000,5348.4000,5348.6000,5349.2000,1,2,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:45:23.900,5347.2000,53699,0,5038480240.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5345.6000,5344.8000,5348.0000,5348.2000,5348.6000,5349.2000,5350.0000,1,2,1,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 10:45:24.400,5347.2000,53699,0,5038480240.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5345.6000,5345.2000,5348.0000,5348.2000,5348.6000,5349.2000,5350.0000,1,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:45:24.900,5347.2000,53699,0,5038480240.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5345.6000,5345.2000,5348.0000,5348.2000,5348.6000,5349.2000,5349.4000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:45:25.400,5347.2000,53699,0,5038480240.000,0,-,-,-,-,5347.0000,5346.4000,5345.6000,5345.2000,5344.8000,5348.0000,5348.2000,5348.6000,5349.2000,5349.4000,1,1,1,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 10:45:25.900,5347.2000,53699,0,5038480240.000,0,-,-,-,-,5347.0000,5346.4000,5345.6000,5345.2000,5344.6000,5348.0000,5348.2000,5348.6000,5349.2000,5349.4000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:45:26.400,5347.2000,53699,0,5038480240.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5345.6000,5345.2000,5348.0000,5348.2000,5349.2000,5349.4000,5350.0000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:45:26.900,5348.0000,53700,1,5040619440.000,2,1,1,空开,S,5347.2000,5347.0000,5346.4000,5345.6000,5345.2000,5348.2000,5349.2000,5350.0000,5350.2000,5350.8000,1,1,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:45:27.900,5347.2000,53700,0,5041688880.000,1,0,1,多换,S,5347.0000,5346.4000,5345.6000,5345.2000,5344.6000,5349.2000,5350.0000,5350.2000,5350.8000,5351.4000,1,1,1,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 10:45:28.400,5347.2000,53700,0,5041688880.000,0,-,-,-,-,5347.0000,5346.4000,5345.6000,5345.2000,5344.6000,5348.6000,5348.8000,5349.0000,5349.2000,5350.0000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:45:28.900,5347.2000,53700,0,5041688880.000,0,-,-,-,-,5347.0000,5346.4000,5345.6000,5345.2000,5344.6000,5348.4000,5348.6000,5348.8000,5349.2000,5350.0000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:45:29.400,5347.2000,53700,0,5041688880.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5345.6000,5345.2000,5348.4000,5348.6000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:29.900,5347.2000,53700,0,5041688880.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5345.6000,5345.2000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:30.400,5347.2000,53700,0,5041688880.000,0,-,-,-,-,5347.0000,5346.4000,5345.6000,5345.2000,5344.8000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:30.900,5347.2000,53700,0,5041688880.000,0,-,-,-,-,5347.0000,5346.4000,5345.6000,5345.2000,5344.8000,5348.0000,5348.2000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:31.400,5347.2000,53700,0,5041688880.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5345.6000,5345.2000,5348.0000,5348.2000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:32.400,5347.0000,53699,-1,5042758280.000,1,0,1,双平,S,5346.4000,5346.2000,5345.6000,5345.2000,5344.8000,5348.0000,5348.2000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:32.900,5347.0000,53699,0,5042758280.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5345.6000,5348.0000,5348.2000,5349.2000,5350.0000,5350.2000,1,4,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:33.400,5348.0000,53699,0,5043827880.000,1,0,1,多换,S,5348.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.2000,5349.2000,5350.0000,5350.2000,5350.8000,4,1,4,1,1,1,1,5,1,3
SF,IC2003,2020-01-03 10:45:33.900,5348.0000,53699,0,5047036680.000,3,1,2,多换,S,5348.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.2000,5349.2000,5350.0000,5350.2000,5350.8000,1,1,4,1,1,1,1,5,1,3
SF,IC2003,2020-01-03 10:45:34.400,5348.0000,53699,0,5047036680.000,0,-,-,-,-,5348.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.2000,5348.8000,5349.2000,5350.0000,5350.2000,1,1,4,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:34.900,5348.2000,53697,-2,5050245600.000,3,0,3,多平,S,5348.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,1,1,4,1,1,1,1,5,1,3
SF,IC2003,2020-01-03 10:45:35.400,5348.2000,53697,0,5050245600.000,0,-,-,-,-,5348.0000,5346.6000,5346.4000,5346.2000,5345.6000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,1,4,1,1,1,1,1,5,1,3
SF,IC2003,2020-01-03 10:45:35.900,5348.0000,53698,1,5051315200.000,1,1,0,双开,S,5346.6000,5346.4000,5346.2000,5345.6000,5345.2000,5348.6000,5348.8000,5349.2000,5350.0000,5350.2000,2,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:36.400,5348.0000,53699,1,5052384800.000,1,1,0,双开,S,5348.2000,5347.0000,5346.8000,5346.6000,5346.4000,5348.6000,5348.8000,5349.2000,5350.0000,5350.2000,5,1,3,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 10:45:36.900,5347.0000,53699,0,5058802400.000,6,3,3,多换,S,5346.8000,5346.6000,5346.4000,5346.2000,5345.6000,5348.0000,5348.2000,5348.4000,5348.6000,5348.8000,1,2,1,1,1,2,4,1,1,2
SF,IC2003,2020-01-03 10:45:37.400,5347.0000,53699,0,5058802400.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.6000,5347.8000,5348.0000,5348.2000,5348.4000,1,1,1,1,1,1,1,3,3,1
SF,IC2003,2020-01-03 10:45:37.900,5347.0000,53699,0,5058802400.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.4000,5347.6000,5348.0000,5348.2000,5348.4000,2,1,1,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 10:45:38.400,5347.0000,53699,0,5058802400.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.4000,5347.6000,5348.0000,5348.2000,5348.4000,2,1,1,1,1,1,1,3,3,1
SF,IC2003,2020-01-03 10:45:38.900,5347.0000,53699,0,5058802400.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.2000,5347.6000,5348.0000,5348.2000,5348.4000,2,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:45:39.400,5347.0000,53699,0,5058802400.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.2000,5347.6000,5348.0000,5348.2000,5348.4000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:45:39.900,5347.0000,53699,0,5058802400.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.0000,5347.6000,5348.0000,5348.2000,5348.4000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:45:40.400,5347.0000,53698,-1,5059871800.000,1,0,1,双平,S,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.6000,5348.0000,5348.2000,5348.4000,5348.8000,1,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 10:45:40.900,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.4000,5347.6000,5348.0000,5348.2000,5348.4000,1,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:45:41.400,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.4000,5347.6000,5348.0000,5348.2000,5348.4000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 10:45:41.900,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.4000,5347.6000,5348.0000,5348.2000,5348.4000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:45:42.400,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.4000,5347.6000,5348.0000,5348.2000,5348.4000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:45:42.900,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.4000,5348.0000,5348.2000,5348.4000,5348.8000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:45:43.400,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.4000,5348.0000,5348.2000,5348.4000,5348.8000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:45:43.900,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5348.0000,5348.4000,5348.8000,5349.2000,5350.0000,2,1,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:45:44.400,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.8000,5348.0000,5348.4000,5348.8000,5349.2000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:45:45.400,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.8000,5348.4000,5348.8000,5349.2000,5350.0000,1,2,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:45:45.900,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.8000,5348.4000,5348.8000,5349.2000,5350.0000,1,2,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:45:46.400,5347.0000,53698,0,5059871800.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.8000,5348.4000,5348.8000,5349.2000,5350.0000,1,2,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:45:48.400,5347.8000,53698,0,5060941360.000,1,0,1,多换,S,5346.8000,5346.6000,5346.4000,5346.2000,5345.2000,5348.4000,5348.8000,5349.2000,5350.0000,5350.2000,2,1,2,1,1,1,1,2,5,1
SF,IC2003,2020-01-03 10:45:48.900,5347.8000,53698,0,5060941360.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5345.2000,5348.2000,5348.4000,5348.8000,5349.2000,5350.0000,2,1,2,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:45:49.900,5347.8000,53698,0,5060941360.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5345.2000,5344.8000,5348.2000,5348.4000,5348.8000,5349.2000,5350.0000,1,2,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:45:50.400,5347.0000,53697,-1,5062010760.000,1,0,1,双平,S,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5348.2000,5348.4000,5348.8000,5349.2000,5350.0000,2,1,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:45:50.900,5346.8000,53696,-1,5063080120.000,1,0,1,双平,S,5346.8000,5346.6000,5346.4000,5346.2000,5345.2000,5348.0000,5348.2000,5348.4000,5348.8000,5349.2000,1,2,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:45:51.400,5346.8000,53696,0,5063080120.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.8000,5348.0000,5348.4000,5348.8000,5349.2000,2,2,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:45:51.900,5346.6000,53695,-1,5064149440.000,1,0,1,双平,S,5346.6000,5346.4000,5346.2000,5345.2000,5344.8000,5347.8000,5348.0000,5348.4000,5348.8000,5349.2000,1,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:45:52.400,5346.6000,53695,0,5064149440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.6000,5347.8000,5348.4000,5348.8000,5349.2000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:45:52.900,5346.6000,53695,0,5064149440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.4000,5347.6000,5348.4000,5348.8000,5349.2000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:45:53.400,5346.6000,53695,0,5064149440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.4000,5347.6000,5348.8000,5349.2000,5350.0000,2,1,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 10:45:54.400,5346.6000,53695,0,5064149440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.4000,5347.6000,5348.8000,5349.2000,5350.0000,2,1,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 10:45:54.900,5346.6000,53695,0,5064149440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.2000,5347.4000,5347.6000,5348.8000,5349.2000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:45:55.400,5346.6000,53695,0,5064149440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.0000,5347.2000,5347.6000,5348.8000,5349.2000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:45:55.900,5346.6000,53695,0,5064149440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,2,1,1,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 10:45:56.400,5346.6000,53695,0,5064149440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5346.8000,5347.0000,5347.2000,5348.8000,5349.2000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:45:56.900,5346.6000,53695,0,5064149440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5346.8000,5347.2000,5348.8000,5349.2000,5350.0000,2,1,1,1,1,3,1,1,2,5
SF,IC2003,2020-01-03 10:45:58.400,5346.4000,53694,-1,5065218720.000,1,0,1,双平,S,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5346.8000,5347.2000,5348.8000,5349.2000,5350.0000,1,1,1,1,1,3,1,1,2,5
SF,IC2003,2020-01-03 10:45:58.900,5346.4000,53694,0,5065218720.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5346.8000,5347.2000,5348.8000,5349.2000,5350.0000,1,1,1,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 10:46:02.900,5346.4000,53694,0,5065218720.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5345.0000,5344.8000,5346.8000,5347.2000,5348.8000,5349.2000,5350.0000,2,1,1,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 10:46:03.400,5346.4000,53694,0,5065218720.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5345.0000,5344.8000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,2,1,1,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 10:46:03.900,5346.2000,53692,-2,5068426520.000,3,0,3,多平,S,5345.2000,5345.0000,5344.8000,5344.6000,5344.4000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,1,1,1,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 10:46:04.400,5346.2000,53692,0,5068426520.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5344.6000,5344.4000,5346.6000,5346.8000,5347.0000,5347.2000,5348.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:46:04.900,5346.2000,53692,0,5068426520.000,0,-,-,-,-,5346.4000,5345.4000,5345.2000,5345.0000,5344.8000,5346.8000,5347.2000,5348.8000,5349.2000,5350.0000,1,1,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 10:46:05.400,5345.4000,53693,1,5070564880.000,2,1,1,空开,S,5346.6000,5345.2000,5345.0000,5344.8000,5344.6000,5346.8000,5347.2000,5348.8000,5349.2000,5350.0000,1,1,1,1,1,3,1,1,2,5
SF,IC2003,2020-01-03 10:46:05.900,5346.6000,53692,-1,5071634200.000,1,0,1,双平,S,5345.2000,5345.0000,5344.8000,5344.6000,5344.4000,5346.6000,5346.8000,5347.2000,5348.8000,5349.2000,1,1,1,1,1,5,2,1,1,2
SF,IC2003,2020-01-03 10:46:06.400,5346.6000,53692,0,5071634200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.8000,5344.6000,5346.4000,5346.6000,5347.2000,5348.8000,5349.2000,1,1,1,1,1,1,4,1,1,2
SF,IC2003,2020-01-03 10:46:07.400,5346.6000,53692,0,5071634200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.8000,5344.6000,5346.4000,5346.6000,5347.2000,5348.8000,5349.2000,1,1,1,1,1,1,4,1,1,2
SF,IC2003,2020-01-03 10:46:07.900,5346.4000,53692,0,5072703480.000,1,0,1,多换,S,5345.6000,5345.4000,5345.2000,5345.0000,5344.8000,5347.2000,5348.8000,5349.2000,5350.0000,5350.2000,1,1,1,1,1,1,1,2,5,1
SF,IC2003,2020-01-03 10:46:08.400,5346.4000,53692,0,5072703480.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.8000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,1,1,1,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 10:46:08.900,5346.4000,53692,0,5072703480.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.8000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,1,1,2,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 10:46:09.900,5346.4000,53692,0,5072703480.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.8000,5346.6000,5347.0000,5347.2000,5348.8000,5349.2000,1,1,2,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:46:10.400,5346.4000,53692,0,5072703480.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5346.6000,5347.2000,5348.8000,5349.2000,5350.0000,1,1,1,2,1,1,1,2,2,5
SF,IC2003,2020-01-03 10:46:10.900,5346.6000,53693,1,5073772800.000,1,1,0,双开,S,5345.6000,5345.4000,5345.2000,5345.0000,5344.8000,5347.2000,5348.8000,5349.2000,5350.0000,5350.2000,1,1,2,1,1,1,2,2,5,1
SF,IC2003,2020-01-03 10:46:11.400,5346.6000,53693,0,5073772800.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.2000,5345.0000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,2,1,1,2,1,2,1,2,2,5
SF,IC2003,2020-01-03 10:46:11.900,5346.0000,53691,-2,5075911200.000,2,0,2,双平,S,5346.0000,5345.8000,5345.4000,5345.2000,5345.0000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,2,2,1,2,1,2,1,2,2,5
SF,IC2003,2020-01-03 10:46:12.400,5347.0000,53692,1,5076980600.000,1,1,0,双开,S,5346.0000,5345.8000,5345.4000,5345.2000,5345.0000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,2,2,1,2,1,1,1,2,2,5
SF,IC2003,2020-01-03 10:46:12.900,5347.0000,53692,0,5076980600.000,0,-,-,-,-,5346.0000,5345.8000,5345.4000,5345.2000,5345.0000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,2,2,1,2,1,1,1,2,2,5
SF,IC2003,2020-01-03 10:46:13.900,5347.0000,53692,0,5076980600.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.4000,5345.2000,5347.0000,5347.2000,5348.8000,5349.2000,5350.0000,1,1,3,1,2,1,1,2,2,5
SF,IC2003,2020-01-03 10:46:14.900,5347.0000,53693,1,5078050000.000,1,1,0,双开,S,5347.0000,5346.2000,5346.0000,5345.8000,5345.4000,5347.2000,5348.8000,5349.2000,5350.0000,5350.2000,4,1,2,3,1,1,2,2,5,1
SF,IC2003,2020-01-03 10:46:15.400,5347.2000,53692,-1,5079119440.000,1,0,1,双平,S,5347.4000,5347.2000,5347.0000,5346.2000,5346.0000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,2,1,4,1,2,2,2,5,1,3
SF,IC2003,2020-01-03 10:46:15.900,5347.2000,53692,0,5079119440.000,0,-,-,-,-,5347.2000,5347.0000,5346.2000,5346.0000,5345.8000,5348.2000,5348.6000,5348.8000,5349.0000,5349.2000,1,4,1,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:46:19.400,5348.2000,53692,0,5080189080.000,1,0,1,多换,S,5348.2000,5347.2000,5347.0000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5349.2000,5350.0000,4,1,4,1,2,1,2,1,2,5
SF,IC2003,2020-01-03 10:46:19.900,5348.2000,53696,4,5084467640.000,4,4,0,双开,S,5347.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,4,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:46:20.900,5348.2000,53696,0,5084467640.000,0,-,-,-,-,5348.2000,5347.2000,5347.0000,5346.6000,5346.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,2,1,4,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:46:21.400,5348.4000,53696,0,5085537320.000,1,0,1,多换,S,5348.4000,5348.2000,5347.0000,5346.6000,5346.2000,5348.6000,5348.8000,5349.0000,5349.2000,5350.0000,1,2,4,1,1,1,2,1,2,5
SF,IC2003,2020-01-03 10:46:21.900,5348.6000,53696,0,5086607040.000,1,0,1,多换,S,5348.4000,5348.2000,5347.0000,5346.6000,5346.2000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,1,2,4,1,1,2,2,5,1,3
SF,IC2003,2020-01-03 10:46:22.400,5348.4000,53696,0,5088746480.000,2,1,1,多换,S,5348.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,2,4,1,1,2,1,2,5,1,3
SF,IC2003,2020-01-03 10:46:24.900,5348.4000,53696,0,5088746480.000,0,-,-,-,-,5348.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,2,4,1,1,2,1,2,5,1,3
SF,IC2003,2020-01-03 10:46:26.400,5348.4000,53696,0,5088746480.000,0,-,-,-,-,5348.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.8000,5349.0000,5349.2000,5350.0000,5350.2000,2,4,1,1,2,1,1,2,5,1
SF,IC2003,2020-01-03 10:46:26.900,5348.2000,53696,0,5090885760.000,2,1,1,多换,S,5347.0000,5346.6000,5346.2000,5346.0000,5345.8000,5348.2000,5348.8000,5349.2000,5350.0000,5350.2000,4,1,1,2,3,1,1,2,5,1
SF,IC2003,2020-01-03 10:46:27.400,5348.2000,53696,0,5091955400.000,1,0,1,多换,S,5348.2000,5348.0000,5347.2000,5347.0000,5346.6000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,5,2,1,4,1,4,2,5,1,3
SF,IC2003,2020-01-03 10:46:27.900,5348.2000,53696,0,5091955400.000,0,-,-,-,-,5348.2000,5347.2000,5347.0000,5346.6000,5346.2000,5348.8000,5349.0000,5349.2000,5350.0000,5350.2000,5,1,4,1,1,4,1,2,5,1
SF,IC2003,2020-01-03 10:46:28.400,5348.2000,53696,0,5091955400.000,0,-,-,-,-,5348.2000,5347.2000,5347.0000,5346.6000,5346.2000,5348.6000,5348.8000,5349.0000,5349.2000,5350.0000,5,1,4,1,1,1,4,1,2,5
