市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:46:29.400,5348.6000,53696,0,5093025120.000,1,0,1,多换,S,5348.2000,5347.2000,5347.0000,5346.6000,5346.2000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,5,1,4,1,1,4,2,5,1,3
SF,IC2003,2020-01-03 10:46:30.900,5348.6000,53696,0,5093025120.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.2000,5347.0000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,1,1,4,4,2,5,1,3
SF,IC2003,2020-01-03 10:46:31.900,5348.4000,53695,-1,5094094800.000,1,0,1,双平,S,5348.2000,5348.0000,5347.2000,5347.0000,5346.6000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,5,1,1,4,1,4,2,5,1,3
SF,IC2003,2020-01-03 10:46:35.900,5348.4000,53695,0,5094094800.000,0,-,-,-,-,5348.2000,5348.0000,5347.2000,5347.0000,5346.6000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,5,1,1,4,1,4,2,5,1,3
SF,IC2003,2020-01-03 10:46:36.400,5348.4000,53695,0,5094094800.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.2000,5347.0000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,1,1,4,4,2,5,1,3
SF,IC2003,2020-01-03 10:46:37.900,5348.4000,53695,0,5094094800.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.2000,5347.0000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,1,1,4,4,2,5,1,3
SF,IC2003,2020-01-03 10:46:38.900,5348.4000,53695,0,5094094800.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.2000,5347.0000,5348.6000,5348.8000,5349.2000,5350.0000,5350.2000,1,5,1,1,4,1,5,2,5,1
SF,IC2003,2020-01-03 10:46:39.400,5348.6000,53695,0,5095164520.000,1,0,1,多换,S,5348.4000,5348.2000,5348.0000,5347.2000,5347.0000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,1,1,4,5,2,5,1,3
SF,IC2003,2020-01-03 10:46:40.400,5348.4000,53695,0,5096234200.000,1,0,1,多换,S,5348.2000,5348.0000,5347.2000,5347.0000,5346.6000,5348.8000,5349.2000,5350.0000,5350.2000,5350.8000,5,1,1,4,1,5,2,5,1,3
SF,IC2003,2020-01-03 10:46:42.400,5348.8000,53696,1,5101583000.000,5,3,2,空开,S,5348.2000,5348.0000,5347.2000,5347.0000,5346.6000,5349.2000,5350.0000,5350.2000,5350.8000,5351.4000,5,1,1,4,1,2,5,1,3,1
SF,IC2003,2020-01-03 10:46:42.900,5348.8000,53696,0,5101583000.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.6000,5349.2000,5350.0000,5350.2000,5350.8000,5351.4000,1,5,1,4,1,2,5,1,3,1
SF,IC2003,2020-01-03 10:46:44.400,5348.8000,53696,0,5101583000.000,0,-,-,-,-,5348.4000,5348.2000,5347.0000,5346.6000,5345.8000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,4,1,3,1,2,5,1,3
SF,IC2003,2020-01-03 10:46:50.400,5348.8000,53696,0,5101583000.000,0,-,-,-,-,5348.4000,5348.2000,5347.0000,5346.6000,5345.8000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,5,1,3,1,2,5,1,3
SF,IC2003,2020-01-03 10:46:53.400,5349.0000,53696,0,5102652800.000,1,0,1,多换,S,5348.4000,5348.2000,5347.0000,5346.6000,5345.8000,5349.2000,5350.0000,5350.2000,5350.8000,5351.4000,1,5,5,1,3,2,5,1,3,1
SF,IC2003,2020-01-03 10:46:53.900,5349.0000,53696,0,5102652800.000,0,-,-,-,-,5348.4000,5348.2000,5347.0000,5346.6000,5345.8000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,5,1,3,1,2,6,1,3
SF,IC2003,2020-01-03 10:46:55.900,5349.0000,53696,0,5102652800.000,0,-,-,-,-,5348.4000,5348.2000,5347.0000,5346.6000,5345.8000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,5,1,3,1,2,6,1,3
SF,IC2003,2020-01-03 10:46:58.900,5349.0000,53696,0,5102652800.000,0,-,-,-,-,5348.4000,5348.2000,5347.0000,5346.6000,5345.8000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,5,1,3,1,3,6,1,3
SF,IC2003,2020-01-03 10:46:59.400,5349.0000,53696,0,5102652800.000,0,-,-,-,-,5348.2000,5347.0000,5346.6000,5345.8000,5345.4000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,5,5,1,3,1,1,3,6,1,3
SF,IC2003,2020-01-03 10:47:00.400,5349.0000,53696,0,5102652800.000,0,-,-,-,-,5348.2000,5347.0000,5346.6000,5345.8000,5345.4000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,5,5,1,3,1,1,2,6,1,3
SF,IC2003,2020-01-03 10:47:00.900,5349.0000,53696,0,5102652800.000,0,-,-,-,-,5348.2000,5347.0000,5346.6000,5345.8000,5345.4000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,5,5,1,3,1,2,2,6,1,3
SF,IC2003,2020-01-03 10:47:01.400,5348.2000,53696,0,5104792080.000,2,1,1,多换,S,5348.2000,5347.0000,5346.6000,5345.8000,5345.4000,5349.0000,5349.2000,5350.0000,5350.2000,5350.8000,3,5,1,3,1,2,2,6,1,3
SF,IC2003,2020-01-03 10:47:01.900,5348.2000,53696,0,5108001000.000,3,1,2,多换,S,5347.0000,5346.6000,5345.8000,5345.4000,5345.2000,5348.6000,5348.8000,5349.0000,5349.2000,5350.0000,5,1,3,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:02.400,5348.4000,53696,0,5109070680.000,1,0,1,多换,S,5347.2000,5347.0000,5346.6000,5345.8000,5345.4000,5348.6000,5349.2000,5350.0000,5350.2000,5350.8000,1,5,1,3,1,1,2,6,1,3
SF,IC2003,2020-01-03 10:47:02.900,5348.4000,53696,0,5109070680.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5345.8000,5345.4000,5348.6000,5348.8000,5349.2000,5350.0000,5350.2000,1,5,1,3,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:03.400,5347.2000,53696,0,5110140120.000,1,0,1,多换,S,5347.0000,5346.6000,5345.8000,5345.4000,5345.2000,5348.6000,5348.8000,5349.2000,5350.0000,5350.2000,5,1,3,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:03.900,5348.4000,53695,-1,5111209800.000,1,0,1,双平,S,5347.2000,5347.0000,5346.6000,5345.8000,5345.4000,5348.6000,5348.8000,5349.2000,5350.0000,5350.2000,1,5,1,3,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:04.400,5348.4000,53695,0,5111209800.000,0,-,-,-,-,5347.4000,5347.0000,5346.6000,5345.8000,5345.4000,5348.6000,5348.8000,5349.2000,5350.0000,5350.2000,1,5,1,2,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:04.900,5348.4000,53695,0,5111209800.000,0,-,-,-,-,5347.4000,5347.0000,5346.6000,5345.8000,5345.4000,5348.4000,5348.6000,5348.8000,5349.2000,5350.0000,1,5,1,2,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:05.400,5348.4000,53695,0,5111209800.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.2000,5348.4000,5348.6000,5349.2000,5350.0000,5,1,1,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:05.900,5348.4000,53695,0,5111209800.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.2000,5348.6000,5349.2000,5350.0000,5,1,1,1,1,1,3,1,2,6
SF,IC2003,2020-01-03 10:47:06.400,5348.4000,53695,0,5111209800.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5347.6000,5347.8000,5348.0000,5348.2000,5349.2000,5,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:47:06.900,5348.4000,53695,0,5111209800.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5347.8000,5348.2000,5349.2000,5350.0000,5350.2000,5,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:07.400,5348.4000,53695,0,5111209800.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5347.6000,5348.2000,5349.2000,5350.0000,5350.2000,5,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:07.900,5348.4000,53695,0,5111209800.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.2000,5348.4000,5349.2000,5350.0000,5,1,1,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:08.400,5348.0000,53694,-1,5112279400.000,1,0,1,双平,S,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.2000,5348.4000,5349.2000,5350.0000,5,1,1,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:08.900,5348.0000,53694,0,5112279400.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5347.4000,5348.0000,5348.4000,5349.2000,5350.0000,5,1,1,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:09.400,5347.4000,53693,-1,5113348880.000,1,0,1,双平,S,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.4000,5349.2000,5350.0000,5350.2000,5,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:09.900,5347.4000,53693,0,5113348880.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,5,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:11.400,5347.0000,53693,0,5114418280.000,1,0,1,多换,S,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,4,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:11.900,5347.0000,53693,0,5114418280.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,4,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:12.400,5347.0000,53693,0,5115487680.000,1,0,1,多换,S,5347.2000,5347.0000,5346.6000,5345.4000,5345.2000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,2,4,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:13.400,5347.0000,53693,0,5115487680.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5345.4000,5345.2000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,2,4,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:13.900,5347.0000,53693,0,5115487680.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.2000,5348.4000,5349.2000,5350.0000,4,1,1,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:14.400,5347.0000,53693,0,5115487680.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5347.8000,5348.0000,5348.4000,5349.2000,5350.0000,4,1,1,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 10:47:14.900,5348.0000,53694,1,5117626840.000,2,1,1,空开,S,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.4000,5349.2000,5350.0000,5350.2000,4,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:15.900,5348.0000,53694,0,5117626840.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5345.4000,5345.2000,5348.0000,5348.4000,5349.2000,5350.0000,5350.2000,1,4,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:16.400,5348.0000,53694,0,5117626840.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5345.4000,5345.2000,5348.4000,5349.2000,5350.0000,5350.2000,5350.8000,1,4,1,1,1,1,2,6,1,3
SF,IC2003,2020-01-03 10:47:17.900,5348.0000,53694,0,5117626840.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5345.4000,5345.2000,5348.0000,5348.2000,5348.4000,5349.2000,5350.0000,1,4,1,1,1,1,2,2,2,6
SF,IC2003,2020-01-03 10:47:18.400,5348.0000,53694,0,5117626840.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5345.4000,5345.2000,5348.4000,5349.2000,5350.0000,5350.2000,5350.8000,1,4,1,1,1,1,2,6,1,3
SF,IC2003,2020-01-03 10:47:19.900,5348.0000,53694,0,5117626840.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5345.4000,5345.2000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,1,4,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:20.400,5348.0000,53695,1,5119765880.000,2,1,1,空开,S,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.4000,5349.2000,5350.0000,5350.2000,5350.8000,4,1,1,1,1,1,2,6,1,3
SF,IC2003,2020-01-03 10:47:20.900,5348.0000,53695,0,5119765880.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5345.4000,5345.2000,5348.4000,5349.2000,5350.0000,5350.2000,5350.8000,2,4,1,1,1,1,2,6,1,3
SF,IC2003,2020-01-03 10:47:21.400,5347.2000,53694,-1,5120835320.000,1,0,1,双平,S,5347.2000,5347.0000,5346.6000,5345.4000,5345.2000,5348.4000,5349.2000,5350.0000,5350.2000,5350.8000,1,4,1,1,1,1,2,6,1,3
SF,IC2003,2020-01-03 10:47:21.900,5347.2000,53694,0,5120835320.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,4,1,1,1,1,2,2,2,6,1
SF,IC2003,2020-01-03 10:47:22.400,5347.2000,53694,0,5120835320.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,4,1,1,1,1,2,2,2,6,1
SF,IC2003,2020-01-03 10:47:22.900,5347.2000,53694,0,5120835320.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,4,1,1,1,1,2,2,2,6,1
SF,IC2003,2020-01-03 10:47:23.400,5347.2000,53694,0,5120835320.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.2000,5348.4000,5349.2000,5350.0000,4,1,1,1,1,2,2,1,2,6
SF,IC2003,2020-01-03 10:47:23.900,5347.2000,53694,0,5120835320.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.4000,5349.2000,5350.0000,5350.2000,4,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:24.400,5347.2000,53694,0,5120835320.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.4000,5349.2000,5350.0000,5350.2000,4,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:26.400,5347.0000,53696,2,5122974120.000,2,2,0,双开,S,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.4000,5349.2000,5350.0000,5350.2000,5350.8000,2,1,1,1,1,1,2,6,1,3
SF,IC2003,2020-01-03 10:47:26.900,5347.0000,53696,0,5122974120.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.2000,5348.4000,5349.2000,5350.0000,5350.2000,2,1,1,1,1,2,1,2,6,1
SF,IC2003,2020-01-03 10:47:27.400,5347.0000,53696,0,5122974120.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5348.0000,5348.2000,5348.4000,5349.2000,5350.0000,2,1,1,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 10:47:27.900,5347.0000,53698,2,5125112920.000,2,2,0,双开,S,5346.6000,5345.4000,5345.2000,5345.0000,5344.6000,5347.0000,5347.8000,5348.0000,5348.4000,5349.2000,1,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:47:28.400,5347.0000,53698,0,5127251720.000,2,1,1,多换,S,5346.6000,5345.4000,5345.2000,5345.0000,5344.6000,5347.8000,5348.0000,5348.4000,5349.2000,5350.0000,1,1,1,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:29.900,5347.0000,53698,0,5127251720.000,0,-,-,-,-,5346.6000,5345.4000,5345.2000,5345.0000,5344.6000,5347.6000,5347.8000,5348.4000,5349.2000,5350.0000,1,1,1,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 10:47:30.400,5347.0000,53698,0,5127251720.000,0,-,-,-,-,5347.0000,5346.6000,5345.4000,5345.2000,5345.0000,5347.6000,5347.8000,5348.4000,5349.2000,5350.0000,1,1,1,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 10:47:30.900,5347.0000,53699,1,5128321120.000,1,1,0,双开,S,5346.6000,5345.4000,5345.2000,5345.0000,5344.6000,5347.6000,5347.8000,5348.4000,5349.2000,5350.0000,1,1,1,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 10:47:31.400,5347.0000,53699,0,5128321120.000,0,-,-,-,-,5346.6000,5345.4000,5345.2000,5345.0000,5344.6000,5347.4000,5347.6000,5348.4000,5349.2000,5350.0000,1,1,1,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:32.400,5346.6000,53699,0,5129390440.000,1,0,1,多换,S,5346.6000,5345.4000,5345.2000,5345.0000,5344.6000,5347.4000,5347.6000,5348.4000,5349.2000,5350.0000,1,1,1,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:32.900,5346.6000,53699,0,5130459760.000,1,0,1,多换,S,5345.4000,5345.2000,5345.0000,5344.6000,5344.4000,5346.6000,5347.4000,5348.4000,5349.2000,5350.0000,1,1,1,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 10:47:33.400,5346.6000,53699,0,5130459760.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.6000,5346.6000,5347.4000,5348.4000,5349.2000,5350.0000,2,1,1,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 10:47:34.400,5346.6000,53699,0,5130459760.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.6000,5346.6000,5347.4000,5348.0000,5348.4000,5349.2000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:47:36.400,5346.6000,53699,0,5131529080.000,1,0,1,多换,S,5345.6000,5345.4000,5345.2000,5345.0000,5344.6000,5347.4000,5348.0000,5348.4000,5349.2000,5350.0000,2,1,1,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:36.900,5346.6000,53699,0,5131529080.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.4000,5345.2000,5347.2000,5348.0000,5348.4000,5349.2000,5350.0000,1,1,2,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:37.400,5346.6000,53699,0,5131529080.000,0,-,-,-,-,5346.2000,5345.8000,5345.4000,5345.2000,5344.6000,5347.2000,5348.0000,5348.4000,5349.2000,5350.0000,2,1,1,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:37.900,5346.6000,53699,0,5131529080.000,0,-,-,-,-,5346.2000,5345.8000,5345.4000,5345.2000,5344.6000,5348.0000,5348.4000,5349.2000,5350.0000,5350.2000,2,1,1,1,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:38.400,5346.4000,53699,0,5132598360.000,1,0,1,多换,S,5346.2000,5345.8000,5345.4000,5345.2000,5344.6000,5347.6000,5347.8000,5348.0000,5348.4000,5349.2000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:47:38.900,5346.2000,53699,0,5133667600.000,1,0,1,多换,S,5346.2000,5345.8000,5345.4000,5345.2000,5344.6000,5347.8000,5348.0000,5348.4000,5349.2000,5350.0000,1,1,1,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:39.400,5346.2000,53699,0,5133667600.000,0,-,-,-,-,5346.2000,5345.8000,5345.4000,5345.2000,5344.6000,5347.8000,5348.0000,5348.4000,5349.2000,5350.0000,1,1,1,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:39.900,5346.2000,53699,0,5133667600.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5344.6000,5344.4000,5347.4000,5347.6000,5347.8000,5348.0000,5348.4000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:47:40.400,5346.2000,53699,0,5133667600.000,0,-,-,-,-,5346.0000,5345.8000,5345.4000,5345.2000,5344.6000,5347.2000,5347.4000,5347.6000,5348.0000,5348.4000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:47:40.900,5346.2000,53699,0,5133667600.000,0,-,-,-,-,5346.0000,5345.8000,5345.4000,5345.2000,5344.6000,5347.2000,5347.4000,5347.6000,5348.0000,5348.4000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:47:41.400,5346.2000,53699,0,5133667600.000,0,-,-,-,-,5346.0000,5345.8000,5345.4000,5345.2000,5344.6000,5347.4000,5348.0000,5348.4000,5349.2000,5350.0000,2,1,1,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:41.900,5346.2000,53699,0,5133667600.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5344.6000,5344.4000,5346.0000,5347.2000,5347.4000,5348.0000,5348.4000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:47:42.400,5346.0000,53698,-1,5134736800.000,1,0,1,双平,S,5346.2000,5346.0000,5345.8000,5345.4000,5345.2000,5347.2000,5347.4000,5348.0000,5348.4000,5349.2000,3,3,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:47:42.900,5346.0000,53698,0,5134736800.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.4000,5347.4000,5348.0000,5348.4000,5349.2000,5350.0000,3,2,3,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:43.400,5346.0000,53698,0,5134736800.000,0,-,-,-,-,5346.6000,5346.2000,5346.0000,5345.8000,5345.4000,5347.4000,5348.0000,5348.4000,5349.2000,5350.0000,5,2,3,1,1,1,1,1,2,6
SF,IC2003,2020-01-03 10:47:43.900,5347.4000,53697,-1,5135806280.000,1,0,1,双平,S,5346.8000,5346.6000,5346.2000,5346.0000,5345.8000,5348.0000,5348.4000,5349.2000,5350.0000,5350.2000,3,2,2,3,1,1,1,2,6,1
SF,IC2003,2020-01-03 10:47:44.400,5347.4000,53697,0,5135806280.000,0,-,-,-,-,5347.6000,5346.6000,5346.2000,5346.0000,5345.8000,5347.8000,5348.0000,5348.4000,5349.2000,5350.0000,3,2,2,3,1,2,2,1,2,6
SF,IC2003,2020-01-03 10:47:44.900,5347.6000,53695,-2,5139014840.000,3,0,3,多平,S,5346.2000,5346.0000,5345.8000,5345.4000,5345.2000,5348.0000,5348.4000,5349.2000,5350.0000,5350.2000,2,3,1,1,1,2,1,2,6,1
SF,IC2003,2020-01-03 10:47:45.400,5347.6000,53695,0,5139014840.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.8000,5347.6000,5347.8000,5348.0000,5348.4000,5349.2000,1,2,2,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 10:47:45.900,5347.6000,53695,0,5139014840.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.4000,5347.8000,5348.0000,5348.4000,5349.2000,5350.0000,2,2,3,1,1,2,2,1,2,6
SF,IC2003,2020-01-03 10:47:47.900,5347.6000,53695,0,5139014840.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.4000,5347.8000,5348.0000,5348.4000,5349.2000,5350.0000,2,2,3,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:48.400,5347.6000,53695,0,5139014840.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.4000,5347.8000,5348.0000,5348.4000,5349.2000,5350.0000,2,2,1,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 10:47:48.900,5347.6000,53695,0,5139014840.000,0,-,-,-,-,5346.2000,5345.8000,5345.4000,5345.2000,5344.6000,5347.4000,5347.6000,5347.8000,5348.0000,5348.4000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:47:49.400,5347.6000,53695,0,5139014840.000,0,-,-,-,-,5346.2000,5345.8000,5345.4000,5345.2000,5344.6000,5347.2000,5347.4000,5347.6000,5348.0000,5348.4000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:47:50.900,5347.6000,53695,0,5139014840.000,0,-,-,-,-,5346.2000,5345.8000,5345.4000,5345.2000,5344.6000,5347.2000,5347.4000,5348.0000,5348.4000,5349.2000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:47:51.400,5345.8000,53695,0,5142222480.000,3,1,2,多换,S,5345.4000,5345.2000,5344.6000,5344.4000,5344.0000,5347.2000,5347.4000,5348.0000,5348.4000,5349.2000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:47:51.900,5345.8000,53695,0,5142222480.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5344.0000,5346.6000,5346.8000,5347.0000,5347.2000,5348.0000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:47:52.400,5345.8000,53695,0,5142222480.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5344.6000,5344.4000,5346.4000,5346.6000,5347.2000,5348.0000,5348.4000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:47:52.900,5345.6000,53694,-1,5143291600.000,1,0,1,双平,S,5345.4000,5345.2000,5344.6000,5344.4000,5343.8000,5346.6000,5347.2000,5348.0000,5348.4000,5349.2000,1,1,1,1,1,2,2,1,1,2
