市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:47:53.400,5345.2000,53692,-2,5145429720.000,2,0,2,双平,S,5344.6000,5344.4000,5343.8000,5343.2000,5342.4000,5346.4000,5346.6000,5348.0000,5348.4000,5349.2000,1,1,1,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 10:47:53.900,5345.2000,53692,0,5145429720.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.2000,5346.0000,5346.4000,5346.6000,5348.0000,5348.4000,2,1,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:47:54.400,5345.2000,53692,0,5145429720.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.2000,5342.4000,5345.8000,5346.0000,5348.0000,5348.4000,5349.2000,1,1,1,2,1,3,1,1,1,2
SF,IC2003,2020-01-03 10:47:54.900,5345.2000,53692,0,5145429720.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.2000,5342.4000,5345.6000,5345.8000,5346.0000,5348.0000,5348.4000,1,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:47:55.400,5345.2000,53692,0,5145429720.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.2000,5342.4000,5345.4000,5346.0000,5348.0000,5348.4000,5349.2000,1,1,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:47:55.900,5344.6000,53693,1,5146498640.000,1,1,0,双开,S,5344.4000,5343.8000,5343.2000,5342.4000,5342.2000,5345.4000,5346.0000,5348.0000,5348.4000,5349.2000,1,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:47:56.400,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5344.4000,5343.8000,5343.2000,5342.4000,5342.2000,5345.4000,5346.0000,5348.0000,5348.4000,5349.2000,1,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:47:58.400,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5344.4000,5343.8000,5343.2000,5342.4000,5342.2000,5345.4000,5346.0000,5348.0000,5348.4000,5349.2000,1,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:47:58.900,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.2000,5342.4000,5346.0000,5348.0000,5348.4000,5349.2000,5349.4000,4,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:47:59.400,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.2000,5342.4000,5348.0000,5348.4000,5349.2000,5349.4000,5350.0000,4,1,1,2,1,1,1,2,1,6
SF,IC2003,2020-01-03 10:47:59.900,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.6000,5343.2000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,3,1,1,2,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:48:00.400,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.6000,5343.2000,5346.4000,5346.6000,5346.8000,5347.0000,5347.2000,3,1,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:48:00.900,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.6000,5343.2000,5346.0000,5346.2000,5346.8000,5347.0000,5347.2000,3,1,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:48:01.400,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5344.6000,5344.4000,5346.2000,5346.8000,5347.6000,5347.8000,5348.0000,1,1,2,2,1,2,1,2,4,1
SF,IC2003,2020-01-03 10:48:01.900,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5344.6000,5344.4000,5346.2000,5346.8000,5347.6000,5347.8000,5348.0000,1,1,1,2,1,2,1,2,4,1
SF,IC2003,2020-01-03 10:48:02.900,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.6000,5343.2000,5346.2000,5346.8000,5347.6000,5347.8000,5348.0000,2,1,1,2,2,2,1,1,4,1
SF,IC2003,2020-01-03 10:48:03.400,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5343.8000,5346.2000,5346.8000,5347.8000,5348.0000,5348.4000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:48:03.900,5344.6000,53693,0,5146498640.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.6000,5345.2000,5346.0000,5346.2000,5346.8000,5347.8000,1,2,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:48:04.400,5345.2000,53692,-1,5147567680.000,1,0,1,双平,S,5344.4000,5343.8000,5343.6000,5343.2000,5342.2000,5346.0000,5346.2000,5347.8000,5348.0000,5348.4000,1,1,2,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:48:04.900,5345.8000,53692,0,5148636840.000,1,0,1,多换,S,5344.6000,5344.4000,5343.8000,5343.6000,5343.2000,5345.8000,5347.8000,5348.0000,5348.4000,5349.2000,1,1,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:48:05.400,5345.8000,53692,0,5148636840.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.6000,5343.2000,5345.8000,5347.8000,5348.0000,5348.4000,5349.2000,1,1,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:48:05.900,5345.8000,53691,-1,5149706000.000,1,0,1,双平,S,5344.8000,5344.6000,5344.4000,5343.8000,5343.6000,5347.8000,5348.0000,5348.4000,5349.2000,5349.4000,2,1,1,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:48:06.400,5345.8000,53691,0,5149706000.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5344.6000,5344.4000,5347.0000,5347.2000,5347.6000,5347.8000,5348.0000,1,1,2,1,1,1,1,6,2,1
SF,IC2003,2020-01-03 10:48:06.900,5345.8000,53691,0,5149706000.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5343.8000,5346.8000,5347.0000,5347.6000,5347.8000,5348.0000,2,2,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:48:07.400,5345.8000,53691,0,5149706000.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5343.8000,5343.6000,5345.8000,5346.8000,5347.0000,5347.6000,5347.8000,2,2,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 10:48:07.900,5345.8000,53690,-1,5151844320.000,2,0,2,多平,S,5346.0000,5345.8000,5345.4000,5345.2000,5344.4000,5347.0000,5347.6000,5347.8000,5348.0000,5348.4000,1,3,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:48:08.400,5346.0000,53689,-1,5152913520.000,1,0,1,双平,S,5346.2000,5345.8000,5345.2000,5344.4000,5343.8000,5346.8000,5347.6000,5348.0000,5348.4000,5349.2000,3,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:48:08.900,5346.8000,53690,1,5153982880.000,1,1,0,双开,S,5346.8000,5346.2000,5345.4000,5345.2000,5344.4000,5347.6000,5347.8000,5348.0000,5348.4000,5349.2000,3,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:48:09.400,5346.8000,53690,0,5153982880.000,0,-,-,-,-,5347.0000,5346.8000,5345.4000,5345.2000,5344.4000,5347.6000,5348.0000,5348.4000,5349.2000,5349.4000,3,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:48:09.900,5347.6000,53690,0,5155052400.000,1,0,1,多换,S,5347.0000,5346.8000,5345.4000,5344.4000,5343.8000,5347.8000,5348.0000,5348.4000,5349.2000,5349.4000,3,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:48:10.400,5347.2000,53689,-1,5156121840.000,1,0,1,双平,S,5347.0000,5346.8000,5345.8000,5345.4000,5344.4000,5347.8000,5348.0000,5348.4000,5349.2000,5349.4000,3,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:48:10.900,5347.2000,53689,0,5156121840.000,0,-,-,-,-,5347.0000,5346.8000,5345.8000,5345.4000,5345.2000,5347.8000,5348.0000,5348.4000,5349.2000,5349.4000,1,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:48:11.400,5347.2000,53689,0,5156121840.000,0,-,-,-,-,5347.0000,5346.8000,5345.8000,5345.4000,5345.2000,5347.8000,5348.0000,5348.4000,5349.2000,5349.4000,1,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:48:11.900,5347.2000,53689,0,5156121840.000,0,-,-,-,-,5347.0000,5345.8000,5345.2000,5344.4000,5343.8000,5347.8000,5348.0000,5348.4000,5349.2000,5349.4000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:48:12.400,5347.8000,53688,-1,5157191400.000,1,0,1,双平,S,5345.8000,5345.2000,5344.4000,5343.8000,5343.6000,5348.0000,5348.4000,5349.2000,5349.4000,5350.0000,1,1,1,1,2,1,1,2,1,6
SF,IC2003,2020-01-03 10:48:12.900,5347.8000,53688,0,5157191400.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.2000,5344.4000,5347.6000,5347.8000,5348.0000,5348.4000,5349.2000,1,2,2,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 10:48:13.400,5347.8000,53688,0,5157191400.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5344.4000,5343.8000,5347.0000,5347.4000,5347.6000,5348.0000,5348.4000,2,2,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 10:48:13.900,5347.6000,53686,-2,5161469480.000,4,1,3,多平,S,5346.0000,5345.8000,5345.2000,5344.4000,5343.8000,5347.6000,5348.0000,5348.4000,5349.2000,5349.4000,2,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:48:14.400,5347.6000,53686,0,5161469480.000,0,-,-,-,-,5345.8000,5345.2000,5344.4000,5343.8000,5343.6000,5347.0000,5347.2000,5347.4000,5348.0000,5348.4000,2,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:48:14.900,5347.6000,53686,0,5161469480.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5344.4000,5343.8000,5347.0000,5348.0000,5348.4000,5349.2000,5349.4000,2,2,1,1,1,1,6,1,2,1
SF,IC2003,2020-01-03 10:48:15.900,5347.6000,53687,1,5162539000.000,1,1,0,双开,S,5346.0000,5345.8000,5345.2000,5344.4000,5343.8000,5348.0000,5348.4000,5349.2000,5349.4000,5350.0000,3,2,1,1,1,6,1,2,1,6
SF,IC2003,2020-01-03 10:48:16.400,5346.0000,53688,1,5165746600.000,3,2,1,空开,S,5345.8000,5345.2000,5344.4000,5343.8000,5343.6000,5346.0000,5347.6000,5347.8000,5348.0000,5348.4000,2,1,1,1,2,2,1,4,6,1
SF,IC2003,2020-01-03 10:48:16.900,5345.8000,53688,0,5170023360.000,4,2,2,多换,S,5345.8000,5345.2000,5344.4000,5343.8000,5343.6000,5347.6000,5347.8000,5348.0000,5348.4000,5349.2000,1,1,1,1,2,1,3,6,1,2
SF,IC2003,2020-01-03 10:48:17.400,5345.8000,53688,0,5170023360.000,0,-,-,-,-,5345.8000,5345.2000,5344.4000,5343.8000,5343.6000,5347.4000,5347.6000,5347.8000,5348.0000,5348.4000,1,1,1,1,2,3,1,2,6,1
SF,IC2003,2020-01-03 10:48:17.900,5345.8000,53687,-1,5171092520.000,1,0,1,双平,S,5345.2000,5344.4000,5343.8000,5343.6000,5343.2000,5345.8000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,1,2,2,1,3,1,2,6
SF,IC2003,2020-01-03 10:48:18.400,5345.8000,53686,-1,5172161680.000,1,0,1,双平,S,5345.2000,5345.0000,5344.4000,5343.8000,5343.6000,5347.4000,5347.6000,5347.8000,5348.0000,5348.4000,1,1,1,1,2,3,1,2,6,1
SF,IC2003,2020-01-03 10:48:18.900,5347.2000,53684,-2,5174300520.000,2,0,2,双平,S,5345.4000,5345.2000,5344.4000,5343.8000,5343.6000,5347.4000,5347.6000,5347.8000,5348.0000,5348.4000,2,1,1,1,2,3,1,2,6,1
SF,IC2003,2020-01-03 10:48:19.900,5347.2000,53684,0,5174300520.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5347.4000,5347.6000,5347.8000,5348.0000,5348.4000,2,1,1,1,1,3,1,2,6,1
SF,IC2003,2020-01-03 10:48:20.400,5347.2000,53684,0,5174300520.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5347.2000,5347.4000,5347.6000,5347.8000,5348.0000,2,1,1,1,1,1,3,1,2,6
SF,IC2003,2020-01-03 10:48:20.900,5347.2000,53684,0,5174300520.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:48:21.400,5347.2000,53684,0,5174300520.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5344.4000,5344.0000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,1,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:48:21.900,5347.2000,53684,0,5174300520.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.2000,5344.4000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:48:22.400,5347.2000,53684,0,5174300520.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5344.4000,5344.0000,5347.0000,5347.2000,5347.4000,5347.6000,5348.0000,2,2,1,1,1,2,1,1,1,6
SF,IC2003,2020-01-03 10:48:23.400,5347.2000,53684,0,5174300520.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5347.0000,5347.2000,5347.4000,5347.6000,5348.0000,2,1,1,1,1,2,1,1,1,6
SF,IC2003,2020-01-03 10:48:23.900,5347.2000,53684,0,5174300520.000,0,-,-,-,-,5345.2000,5344.4000,5344.0000,5343.8000,5343.6000,5346.8000,5347.0000,5347.2000,5347.6000,5348.0000,1,1,1,1,2,1,2,1,1,6
SF,IC2003,2020-01-03 10:48:24.400,5347.2000,53684,0,5174300520.000,0,-,-,-,-,5345.2000,5344.4000,5344.0000,5343.8000,5343.6000,5346.6000,5346.8000,5347.2000,5347.6000,5348.0000,1,1,1,1,2,2,1,1,1,6
SF,IC2003,2020-01-03 10:48:24.900,5347.0000,53682,-2,5176439320.000,2,0,2,双平,S,5345.2000,5344.4000,5344.0000,5343.8000,5343.6000,5347.2000,5347.6000,5348.0000,5348.4000,5349.2000,1,1,1,1,2,1,1,6,1,2
SF,IC2003,2020-01-03 10:48:25.400,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5347.0000,5347.2000,5347.6000,5348.0000,5348.4000,2,1,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:25.900,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5347.0000,5347.2000,5347.6000,5348.0000,5348.4000,2,1,1,1,1,2,1,1,6,1
SF,IC2003,2020-01-03 10:48:26.400,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5347.0000,5347.2000,5347.6000,5348.0000,5348.4000,2,1,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:26.900,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5347.0000,5347.2000,5347.6000,5348.0000,5348.4000,2,1,1,1,1,2,1,1,6,1
SF,IC2003,2020-01-03 10:48:27.400,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5347.0000,5347.2000,5347.6000,5348.0000,5348.4000,2,1,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:27.900,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5343.8000,5343.6000,5346.8000,5347.0000,5347.2000,5347.6000,5348.0000,2,1,1,1,2,1,2,1,1,6
SF,IC2003,2020-01-03 10:48:28.400,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5343.8000,5343.6000,5346.6000,5346.8000,5347.2000,5347.6000,5348.0000,2,2,1,1,2,1,1,1,1,6
SF,IC2003,2020-01-03 10:48:28.900,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.2000,5344.4000,5343.6000,5343.2000,5342.6000,5346.6000,5346.8000,5347.2000,5347.6000,5348.0000,2,1,2,2,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:48:29.400,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5343.6000,5343.2000,5346.4000,5346.8000,5347.2000,5347.6000,5348.0000,2,2,1,2,2,1,1,1,1,6
SF,IC2003,2020-01-03 10:48:29.900,5347.0000,53682,0,5176439320.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5343.6000,5343.2000,5346.8000,5347.2000,5347.6000,5348.0000,5348.4000,2,2,1,2,2,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:30.400,5345.4000,53682,0,5177508400.000,1,0,1,多换,S,5346.6000,5345.4000,5345.2000,5344.4000,5343.6000,5346.8000,5347.2000,5347.6000,5348.0000,5348.4000,1,1,2,1,2,2,1,1,6,1
SF,IC2003,2020-01-03 10:48:30.900,5346.6000,53682,0,5178577720.000,1,0,1,多换,S,5345.4000,5345.2000,5344.4000,5343.6000,5343.2000,5346.4000,5346.6000,5346.8000,5347.6000,5348.0000,1,2,1,2,2,2,8,1,1,6
SF,IC2003,2020-01-03 10:48:31.400,5346.6000,53682,0,5178577720.000,0,-,-,-,-,5345.2000,5344.4000,5343.6000,5343.2000,5342.6000,5346.2000,5346.4000,5346.6000,5346.8000,5347.6000,2,1,2,2,1,1,1,7,1,1
SF,IC2003,2020-01-03 10:48:31.900,5346.6000,53683,1,5179647040.000,1,1,0,双开,S,5345.2000,5344.4000,5343.6000,5343.2000,5342.6000,5346.2000,5346.4000,5346.6000,5346.8000,5347.6000,2,1,2,2,1,1,1,7,1,1
SF,IC2003,2020-01-03 10:48:32.400,5346.6000,53683,0,5179647040.000,0,-,-,-,-,5345.8000,5345.2000,5344.4000,5343.6000,5343.2000,5346.2000,5346.4000,5346.6000,5346.8000,5347.6000,1,2,1,2,2,1,1,7,1,1
SF,IC2003,2020-01-03 10:48:32.900,5345.2000,53683,0,5182854280.000,3,1,2,多换,S,5344.4000,5343.6000,5343.2000,5342.6000,5342.2000,5345.6000,5345.8000,5346.4000,5346.6000,5346.8000,1,2,2,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:33.400,5344.4000,53683,0,5183923160.000,1,0,1,多换,S,5343.6000,5343.2000,5342.6000,5342.2000,5342.0000,5345.6000,5345.8000,5346.4000,5346.6000,5346.8000,2,2,1,1,5,2,1,1,6,1
SF,IC2003,2020-01-03 10:48:33.900,5344.4000,53683,0,5183923160.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.2000,5342.6000,5345.4000,5345.6000,5345.8000,5346.4000,5346.6000,1,4,2,2,1,2,1,1,1,6
SF,IC2003,2020-01-03 10:48:34.400,5344.4000,53683,0,5183923160.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.2000,5342.6000,5345.4000,5345.6000,5345.8000,5346.4000,5346.6000,1,2,2,2,1,2,1,1,1,6
SF,IC2003,2020-01-03 10:48:34.900,5344.4000,53683,0,5183923160.000,0,-,-,-,-,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.4000,5345.6000,5345.8000,5346.6000,5346.8000,2,1,2,2,1,2,1,1,6,1
SF,IC2003,2020-01-03 10:48:35.400,5345.4000,53682,-1,5186061080.000,2,0,2,多平,S,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.4000,5345.6000,5345.8000,5346.6000,5347.6000,1,1,2,2,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:35.900,5345.4000,53682,0,5186061080.000,0,-,-,-,-,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.8000,5346.6000,5347.6000,5348.0000,5348.4000,2,1,2,2,1,1,6,1,6,1
SF,IC2003,2020-01-03 10:48:36.400,5345.4000,53682,0,5186061080.000,0,-,-,-,-,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.6000,5345.8000,5346.0000,5346.6000,5347.6000,2,1,2,2,1,2,1,1,6,1
SF,IC2003,2020-01-03 10:48:36.900,5345.4000,53682,0,5186061080.000,0,-,-,-,-,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.6000,5345.8000,5346.0000,5346.6000,5347.6000,2,1,2,2,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:48:37.900,5345.4000,53682,0,5186061080.000,0,-,-,-,-,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.6000,5345.8000,5346.0000,5346.6000,5347.6000,1,1,2,2,1,2,1,1,5,1
SF,IC2003,2020-01-03 10:48:38.400,5345.4000,53682,0,5186061080.000,0,-,-,-,-,5344.0000,5343.6000,5343.2000,5342.6000,5342.2000,5344.2000,5345.2000,5345.6000,5345.8000,5346.6000,1,2,2,1,1,1,1,2,1,5
SF,IC2003,2020-01-03 10:48:38.900,5344.0000,53682,0,5188198720.000,2,1,1,多换,S,5344.8000,5344.4000,5343.6000,5343.2000,5342.6000,5345.0000,5345.2000,5345.6000,5346.6000,5347.6000,1,2,2,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:48:39.400,5344.8000,53680,-2,5191405600.000,3,0,3,多平,S,5343.6000,5343.2000,5342.6000,5342.2000,5342.0000,5344.8000,5345.2000,5347.6000,5348.0000,5348.4000,2,2,1,1,5,6,1,1,6,1
SF,IC2003,2020-01-03 10:48:39.900,5344.8000,53680,0,5191405600.000,0,-,-,-,-,5343.8000,5343.6000,5343.2000,5342.6000,5342.2000,5344.8000,5345.2000,5347.6000,5348.0000,5348.4000,3,2,2,1,1,2,1,1,6,1
SF,IC2003,2020-01-03 10:48:40.400,5344.0000,53679,-1,5192474400.000,1,0,1,双平,S,5344.2000,5344.0000,5343.8000,5343.6000,5343.2000,5344.8000,5345.2000,5347.6000,5348.0000,5348.4000,1,2,2,2,2,2,1,1,6,1
SF,IC2003,2020-01-03 10:48:40.900,5344.0000,53679,0,5192474400.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.6000,5343.2000,5344.8000,5345.2000,5347.6000,5348.0000,5348.4000,2,1,2,2,2,2,1,1,6,1
SF,IC2003,2020-01-03 10:48:41.900,5344.0000,53679,0,5192474400.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.6000,5343.2000,5344.8000,5345.2000,5347.6000,5348.0000,5348.4000,2,1,2,2,2,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:42.400,5344.0000,53679,0,5192474400.000,0,-,-,-,-,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5344.8000,5345.2000,5347.6000,5348.0000,5348.4000,1,2,2,2,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:42.900,5344.2000,53679,0,5193543240.000,1,0,1,多换,S,5344.0000,5343.6000,5343.2000,5342.6000,5342.2000,5344.8000,5345.2000,5347.6000,5348.0000,5348.4000,2,2,2,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:43.400,5344.8000,53678,-1,5198887720.000,5,2,3,多平,S,5344.8000,5343.6000,5343.2000,5342.6000,5342.2000,5345.2000,5347.6000,5348.0000,5348.4000,5349.2000,2,2,2,1,1,1,1,6,1,2
SF,IC2003,2020-01-03 10:48:43.900,5344.8000,53678,0,5201025640.000,2,1,1,多换,S,5343.6000,5343.2000,5342.6000,5342.2000,5342.0000,5344.6000,5344.8000,5345.2000,5347.6000,5348.0000,2,2,1,1,5,2,6,1,1,6
SF,IC2003,2020-01-03 10:48:44.400,5344.6000,53678,0,5202094560.000,1,0,1,多换,S,5343.8000,5343.6000,5343.2000,5342.6000,5342.2000,5344.2000,5344.8000,5345.2000,5347.6000,5348.0000,2,2,2,1,1,1,4,1,1,6
SF,IC2003,2020-01-03 10:48:44.900,5344.2000,53678,0,5203163400.000,1,0,1,多换,S,5344.4000,5344.2000,5343.8000,5343.6000,5343.2000,5344.8000,5345.2000,5347.6000,5348.0000,5348.4000,1,5,2,2,2,4,1,1,6,1
SF,IC2003,2020-01-03 10:48:45.400,5344.8000,53680,2,5205301320.000,2,2,0,双开,S,5344.4000,5344.2000,5343.8000,5343.6000,5343.2000,5345.2000,5347.6000,5348.0000,5348.4000,5349.2000,1,4,2,2,2,1,1,6,1,2
SF,IC2003,2020-01-03 10:48:45.900,5344.8000,53680,0,5205301320.000,0,-,-,-,-,5344.4000,5344.2000,5343.8000,5343.6000,5343.2000,5345.2000,5347.6000,5348.0000,5348.4000,5349.2000,1,4,2,2,2,1,1,6,1,2
SF,IC2003,2020-01-03 10:48:46.400,5344.8000,53680,0,5205301320.000,0,-,-,-,-,5344.8000,5344.2000,5343.8000,5343.6000,5343.2000,5345.2000,5347.6000,5348.0000,5348.4000,5349.2000,3,4,2,2,2,1,1,6,1,2
SF,IC2003,2020-01-03 10:48:46.900,5344.8000,53680,0,5207439240.000,2,1,1,多换,S,5344.8000,5344.2000,5343.8000,5343.6000,5343.2000,5345.2000,5346.6000,5347.4000,5347.6000,5348.0000,1,4,2,2,2,1,1,1,1,6
SF,IC2003,2020-01-03 10:48:47.400,5344.8000,53681,1,5208508200.000,1,1,0,双开,S,5344.2000,5343.8000,5343.6000,5343.2000,5342.6000,5344.6000,5345.2000,5346.6000,5347.4000,5347.6000,2,2,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:48:47.900,5344.2000,53681,0,5209577040.000,1,0,1,多换,S,5344.2000,5343.8000,5343.6000,5343.2000,5342.6000,5344.4000,5345.2000,5346.6000,5347.4000,5347.6000,1,2,2,2,1,1,1,1,1,1
