市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:48:48.400,5344.4000,53680,-1,5210645920.000,1,0,1,双平,S,5344.6000,5344.2000,5343.6000,5343.2000,5342.6000,5344.8000,5345.2000,5346.6000,5347.4000,5347.6000,2,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:48:48.900,5345.2000,53680,0,5212783920.000,2,1,1,多换,S,5345.2000,5344.6000,5344.2000,5343.6000,5343.2000,5346.6000,5347.6000,5348.0000,5348.4000,5349.2000,4,1,1,2,2,1,1,6,1,2
SF,IC2003,2020-01-03 10:48:49.400,5345.2000,53680,0,5213852960.000,1,0,1,多换,S,5345.2000,5344.6000,5344.2000,5343.6000,5343.2000,5346.0000,5346.4000,5347.6000,5348.0000,5348.4000,3,1,1,2,2,1,4,1,6,1
SF,IC2003,2020-01-03 10:48:49.900,5345.2000,53682,2,5217060080.000,3,2,1,空开,S,5343.6000,5343.2000,5342.6000,5342.2000,5342.0000,5345.2000,5345.8000,5346.2000,5346.4000,5347.6000,2,2,1,2,5,1,4,1,1,1
SF,IC2003,2020-01-03 10:48:50.400,5345.2000,53682,0,5217060080.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.2000,5342.6000,5345.2000,5345.8000,5346.4000,5347.6000,5348.0000,1,2,2,2,1,1,2,1,1,6
SF,IC2003,2020-01-03 10:48:50.900,5345.2000,53682,0,5217060080.000,0,-,-,-,-,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.2000,5345.8000,5346.4000,5347.6000,5348.0000,2,1,2,2,1,1,2,1,1,6
SF,IC2003,2020-01-03 10:48:51.400,5345.2000,53682,0,5217060080.000,0,-,-,-,-,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.2000,5345.8000,5346.4000,5347.6000,5348.0000,2,1,2,2,1,1,2,1,1,6
SF,IC2003,2020-01-03 10:48:51.900,5344.2000,53681,-1,5218128920.000,1,0,1,双平,S,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.2000,5345.8000,5346.4000,5347.6000,5348.0000,1,1,2,2,1,1,2,1,1,6
SF,IC2003,2020-01-03 10:48:52.400,5344.2000,53681,0,5218128920.000,0,-,-,-,-,5344.0000,5343.6000,5343.2000,5342.6000,5342.2000,5345.2000,5345.6000,5345.8000,5347.6000,5348.0000,1,2,2,1,2,1,1,2,1,6
SF,IC2003,2020-01-03 10:48:52.900,5344.2000,53680,-1,5219197760.000,1,0,1,双平,S,5344.2000,5344.0000,5343.6000,5343.2000,5342.6000,5345.2000,5345.6000,5345.8000,5347.6000,5348.0000,1,1,2,2,1,2,1,2,1,6
SF,IC2003,2020-01-03 10:48:53.400,5344.0000,53680,0,5220266560.000,1,0,1,多换,S,5343.6000,5343.2000,5342.6000,5342.2000,5342.0000,5345.2000,5345.6000,5345.8000,5347.6000,5348.0000,2,2,1,2,5,2,1,2,1,6
SF,IC2003,2020-01-03 10:48:53.900,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.6000,5343.2000,5342.6000,5342.2000,5342.0000,5344.8000,5345.0000,5345.2000,5345.6000,5347.6000,2,2,1,2,5,1,2,2,1,1
SF,IC2003,2020-01-03 10:48:54.400,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.8000,5343.6000,5343.2000,5342.6000,5342.2000,5344.8000,5345.2000,5345.6000,5347.6000,5348.0000,2,2,2,1,1,1,1,1,1,6
SF,IC2003,2020-01-03 10:48:54.900,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.8000,5343.2000,5342.6000,5342.2000,5342.0000,5344.8000,5345.6000,5347.6000,5348.0000,5348.4000,2,2,1,1,5,1,1,1,6,1
SF,IC2003,2020-01-03 10:48:55.400,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.2000,5342.6000,5342.2000,5342.0000,5341.8000,5344.6000,5344.8000,5345.6000,5347.6000,5348.0000,2,1,1,5,1,2,1,1,1,6
SF,IC2003,2020-01-03 10:48:57.400,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.2000,5342.6000,5342.2000,5342.0000,5341.8000,5344.4000,5344.6000,5344.8000,5345.6000,5347.6000,2,1,1,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:48:57.900,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.2000,5342.6000,5342.2000,5342.0000,5341.8000,5344.2000,5344.4000,5344.8000,5345.6000,5347.6000,2,1,1,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:48:58.400,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.2000,5342.6000,5342.2000,5342.0000,5341.8000,5344.0000,5344.2000,5344.4000,5344.8000,5345.6000,2,1,1,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:48:58.900,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.2000,5342.6000,5342.2000,5342.0000,5341.8000,5343.8000,5344.0000,5344.4000,5345.6000,5347.6000,2,1,1,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:48:59.400,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.2000,5342.6000,5342.2000,5342.0000,5341.8000,5343.8000,5344.0000,5344.4000,5345.6000,5347.6000,2,1,1,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:48:59.900,5344.0000,53680,0,5220266560.000,0,-,-,-,-,5343.2000,5342.6000,5342.2000,5342.0000,5341.8000,5343.8000,5344.0000,5344.4000,5345.6000,5347.6000,2,1,1,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:49:00.400,5343.2000,53679,-1,5221335200.000,1,0,1,双平,S,5343.2000,5342.6000,5342.2000,5342.0000,5341.8000,5343.8000,5344.0000,5345.6000,5347.6000,5348.0000,1,1,1,5,1,3,1,1,1,6
SF,IC2003,2020-01-03 10:49:00.900,5343.8000,53679,0,5226678920.000,5,2,3,多换,S,5343.2000,5342.6000,5342.2000,5342.0000,5341.8000,5344.0000,5345.6000,5347.6000,5348.0000,5348.4000,1,1,1,5,1,1,1,1,6,1
SF,IC2003,2020-01-03 10:49:01.400,5342.6000,53678,-1,5228816080.000,2,0,2,多平,S,5342.2000,5342.0000,5341.8000,5341.4000,5341.2000,5344.0000,5345.6000,5347.6000,5348.0000,5348.4000,1,5,1,3,3,1,1,1,6,1
SF,IC2003,2020-01-03 10:49:01.900,5342.6000,53678,0,5228816080.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.8000,5344.0000,5345.6000,5347.6000,5348.0000,2,1,5,1,3,3,2,1,1,6
SF,IC2003,2020-01-03 10:49:02.400,5342.6000,53678,0,5228816080.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.4000,5341.2000,5343.2000,5343.4000,5343.6000,5343.8000,5344.0000,1,5,1,3,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:49:02.900,5342.6000,53678,0,5228816080.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.4000,5341.2000,5343.2000,5343.4000,5343.6000,5343.8000,5344.0000,1,5,1,3,3,1,1,1,2,2
SF,IC2003,2020-01-03 10:49:03.400,5342.2000,53679,1,5229884520.000,1,1,0,双开,S,5342.0000,5341.8000,5341.4000,5341.2000,5341.0000,5342.8000,5343.2000,5343.6000,5343.8000,5344.0000,5,1,3,3,2,1,1,1,2,2
SF,IC2003,2020-01-03 10:49:03.900,5342.2000,53679,0,5229884520.000,0,-,-,-,-,5342.0000,5341.8000,5341.4000,5341.2000,5341.0000,5342.8000,5343.2000,5343.6000,5343.8000,5344.0000,5,1,3,3,2,1,1,2,2,2
SF,IC2003,2020-01-03 10:49:04.900,5342.0000,53679,0,5233089720.000,3,1,2,多换,S,5342.0000,5341.8000,5341.4000,5341.2000,5341.0000,5342.6000,5342.8000,5343.2000,5343.6000,5343.8000,2,1,3,3,2,3,1,1,2,2
SF,IC2003,2020-01-03 10:49:05.400,5342.0000,53678,-1,5235226520.000,2,0,2,多平,S,5341.8000,5341.4000,5341.2000,5341.0000,5340.6000,5342.0000,5342.8000,5343.2000,5343.6000,5343.8000,1,3,3,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:49:05.900,5342.0000,53676,-2,5237363320.000,2,0,2,双平,S,5342.4000,5342.0000,5341.8000,5341.4000,5341.2000,5342.8000,5343.2000,5343.6000,5343.8000,5344.0000,1,1,1,3,3,1,1,1,2,2
SF,IC2003,2020-01-03 10:49:06.400,5342.4000,53675,-1,5238431800.000,1,0,1,双平,S,5341.8000,5341.4000,5341.2000,5341.0000,5340.6000,5343.6000,5343.8000,5344.0000,5345.6000,5347.6000,1,3,3,2,3,1,2,2,1,1
SF,IC2003,2020-01-03 10:49:06.900,5342.4000,53675,0,5238431800.000,0,-,-,-,-,5342.0000,5341.8000,5341.4000,5341.2000,5341.0000,5343.2000,5343.4000,5343.6000,5344.0000,5345.6000,2,1,3,3,2,3,4,3,2,1
SF,IC2003,2020-01-03 10:49:07.400,5342.4000,53675,0,5238431800.000,0,-,-,-,-,5341.8000,5341.4000,5341.2000,5341.0000,5340.6000,5343.0000,5343.2000,5343.6000,5344.0000,5345.6000,1,3,3,2,3,4,3,3,2,1
SF,IC2003,2020-01-03 10:49:07.900,5342.0000,53674,-1,5239500200.000,1,0,1,双平,S,5342.0000,5341.8000,5341.4000,5341.2000,5341.0000,5342.4000,5343.0000,5343.2000,5343.6000,5344.0000,1,1,3,3,2,1,2,3,3,2
SF,IC2003,2020-01-03 10:49:08.400,5342.4000,53673,-1,5240568680.000,1,0,1,双平,S,5342.0000,5341.8000,5341.4000,5341.2000,5341.0000,5343.0000,5343.2000,5343.6000,5344.0000,5345.6000,1,1,3,3,2,2,2,1,2,1
SF,IC2003,2020-01-03 10:49:08.900,5342.4000,53673,0,5240568680.000,0,-,-,-,-,5342.6000,5342.0000,5341.8000,5341.4000,5341.2000,5343.2000,5343.6000,5344.0000,5345.6000,5347.6000,5,1,1,3,3,3,1,2,1,1
SF,IC2003,2020-01-03 10:49:09.400,5342.4000,53673,0,5241637160.000,1,0,1,多换,S,5342.6000,5342.0000,5341.8000,5341.4000,5341.2000,5343.2000,5343.6000,5344.0000,5345.6000,5347.6000,5,1,1,3,3,3,1,2,1,1
SF,IC2003,2020-01-03 10:49:11.400,5342.6000,53676,3,5244842720.000,3,3,0,双开,S,5342.6000,5342.0000,5341.8000,5341.4000,5341.2000,5343.2000,5343.6000,5344.0000,5345.6000,5347.6000,2,1,1,3,3,3,1,2,1,1
SF,IC2003,2020-01-03 10:49:11.900,5342.6000,53675,-1,5249116800.000,4,1,3,多平,S,5341.8000,5341.4000,5341.2000,5341.0000,5340.6000,5343.2000,5343.6000,5344.0000,5345.6000,5347.6000,1,3,3,2,3,3,1,2,1,1
SF,IC2003,2020-01-03 10:49:12.400,5342.6000,53675,0,5249116800.000,0,-,-,-,-,5341.8000,5341.4000,5341.2000,5341.0000,5340.6000,5343.0000,5343.2000,5343.6000,5344.0000,5345.6000,1,3,3,2,3,2,3,1,2,1
SF,IC2003,2020-01-03 10:49:12.900,5342.6000,53675,0,5249116800.000,0,-,-,-,-,5342.4000,5341.8000,5341.4000,5341.2000,5341.0000,5343.0000,5343.2000,5343.6000,5344.0000,5345.6000,1,1,3,3,2,2,3,1,2,1
SF,IC2003,2020-01-03 10:49:13.400,5342.4000,53674,-1,5250185280.000,1,0,1,双平,S,5341.8000,5341.4000,5341.2000,5341.0000,5340.6000,5342.2000,5342.6000,5343.0000,5343.2000,5343.6000,1,3,3,2,3,1,1,2,3,1
SF,IC2003,2020-01-03 10:49:13.900,5342.0000,53673,-1,5251253680.000,1,0,1,双平,S,5341.8000,5341.4000,5341.2000,5341.0000,5340.6000,5343.0000,5343.2000,5343.6000,5344.0000,5345.6000,1,3,3,2,3,2,3,1,2,1
SF,IC2003,2020-01-03 10:49:14.400,5341.8000,53674,1,5252322040.000,1,1,0,双开,S,5341.4000,5341.2000,5341.0000,5340.6000,5340.4000,5342.8000,5343.0000,5343.2000,5343.6000,5344.0000,3,3,2,3,3,3,2,3,1,2
SF,IC2003,2020-01-03 10:49:14.900,5341.8000,53674,0,5252322040.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.6000,5340.4000,5342.6000,5342.8000,5343.2000,5343.6000,5344.0000,3,3,2,3,3,2,3,3,1,2
SF,IC2003,2020-01-03 10:49:15.400,5341.8000,53674,0,5252322040.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.6000,5340.4000,5342.4000,5342.6000,5342.8000,5343.2000,5343.6000,3,3,2,3,3,1,2,2,3,2
SF,IC2003,2020-01-03 10:49:15.900,5341.8000,53674,0,5252322040.000,0,-,-,-,-,5342.2000,5342.0000,5341.4000,5341.2000,5341.0000,5342.4000,5342.6000,5342.8000,5343.2000,5343.6000,2,1,3,3,2,1,2,2,3,2
SF,IC2003,2020-01-03 10:49:16.400,5342.2000,53672,-2,5254458920.000,2,0,2,双平,S,5342.0000,5341.4000,5341.2000,5341.0000,5340.6000,5342.2000,5342.8000,5343.2000,5343.6000,5344.0000,1,3,3,2,3,6,1,3,2,2
SF,IC2003,2020-01-03 10:49:16.900,5342.0000,53671,-1,5255527320.000,1,0,1,双平,S,5341.4000,5341.2000,5341.0000,5340.6000,5340.4000,5341.8000,5342.2000,5342.8000,5343.2000,5343.6000,3,3,2,3,3,1,1,1,3,2
SF,IC2003,2020-01-03 10:49:17.400,5341.4000,53671,0,5256595600.000,1,0,1,多换,S,5341.4000,5341.2000,5341.0000,5340.6000,5340.4000,5342.2000,5342.8000,5343.2000,5343.6000,5344.0000,2,3,2,3,3,1,1,3,2,2
SF,IC2003,2020-01-03 10:49:17.900,5341.4000,53671,0,5258732160.000,2,1,1,多换,S,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,3,2,3,3,1,4,1,1,3,2
SF,IC2003,2020-01-03 10:49:18.400,5341.4000,53671,0,5258732160.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,3,2,3,3,1,4,1,1,3,2
SF,IC2003,2020-01-03 10:49:18.900,5341.4000,53671,0,5258732160.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,3,2,3,3,1,4,3,1,3,2
SF,IC2003,2020-01-03 10:49:19.400,5341.2000,53672,1,5259800400.000,1,1,0,双开,S,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,2,2,3,3,1,4,3,1,3,2
SF,IC2003,2020-01-03 10:49:19.900,5341.2000,53672,0,5259800400.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,2,2,3,3,1,2,3,1,3,2
SF,IC2003,2020-01-03 10:49:20.900,5341.2000,53673,1,5260868640.000,1,1,0,双开,S,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5341.6000,5342.0000,5342.2000,5342.8000,5343.2000,1,2,3,3,1,1,2,3,1,3
SF,IC2003,2020-01-03 10:49:21.400,5342.0000,53671,-2,5263005360.000,2,0,2,双平,S,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5341.4000,5342.0000,5342.2000,5342.8000,5343.2000,2,2,3,3,1,2,1,3,1,3
SF,IC2003,2020-01-03 10:49:21.900,5341.4000,53669,-2,5265141920.000,2,0,2,双平,S,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5342.2000,5342.8000,5343.2000,5343.6000,5344.0000,2,2,3,3,1,3,1,3,2,2
SF,IC2003,2020-01-03 10:49:22.400,5341.2000,53670,1,5266210160.000,1,1,0,双开,S,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5341.6000,5342.0000,5342.2000,5342.8000,5343.2000,1,2,3,3,1,1,4,3,1,3
SF,IC2003,2020-01-03 10:49:22.900,5341.2000,53669,-1,5267278400.000,1,0,1,双平,S,5341.0000,5340.6000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,2,3,3,2,11,4,3,1,3,2
SF,IC2003,2020-01-03 10:49:23.400,5341.0000,53669,0,5268346600.000,1,0,1,多换,S,5341.0000,5340.6000,5340.4000,5340.2000,5340.0000,5341.6000,5342.0000,5342.2000,5342.8000,5343.2000,1,3,3,2,11,1,4,3,1,3
SF,IC2003,2020-01-03 10:49:23.900,5341.0000,53669,0,5268346600.000,0,-,-,-,-,5341.0000,5340.6000,5340.4000,5340.2000,5340.0000,5341.6000,5342.0000,5342.2000,5342.8000,5343.2000,1,3,3,2,11,1,4,3,1,3
SF,IC2003,2020-01-03 10:49:25.400,5341.0000,53669,0,5268346600.000,0,-,-,-,-,5341.2000,5341.0000,5340.6000,5340.4000,5340.2000,5341.4000,5341.6000,5342.0000,5342.2000,5342.8000,2,1,3,3,2,2,1,3,3,1
SF,IC2003,2020-01-03 10:49:25.900,5341.2000,53669,0,5270483080.000,2,1,1,多换,S,5341.0000,5340.6000,5340.4000,5340.2000,5340.0000,5341.2000,5341.4000,5341.6000,5342.0000,5342.2000,1,3,3,2,10,1,1,1,3,3
SF,IC2003,2020-01-03 10:49:26.900,5341.0000,53669,0,5271551280.000,1,0,1,多换,S,5340.6000,5340.4000,5340.2000,5340.0000,5339.0000,5341.2000,5341.4000,5341.6000,5342.0000,5342.2000,3,3,2,10,2,1,2,1,3,2
SF,IC2003,2020-01-03 10:49:27.400,5341.0000,53669,0,5271551280.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.0000,5341.0000,5341.4000,5341.6000,5342.0000,5342.2000,3,3,2,10,2,1,2,1,3,2
SF,IC2003,2020-01-03 10:49:27.900,5341.0000,53668,-1,5272619480.000,1,0,1,双平,S,5340.6000,5340.4000,5340.2000,5340.0000,5339.0000,5341.4000,5341.6000,5342.0000,5342.2000,5342.8000,3,3,2,10,2,2,1,3,2,1
SF,IC2003,2020-01-03 10:49:28.400,5341.0000,53668,0,5272619480.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.0000,5341.0000,5341.2000,5341.4000,5341.6000,5342.0000,3,3,2,10,2,1,1,1,1,3
SF,IC2003,2020-01-03 10:49:28.900,5341.2000,53668,0,5273687720.000,1,0,1,多换,S,5341.2000,5341.0000,5340.8000,5340.6000,5340.4000,5341.4000,5341.6000,5342.0000,5342.2000,5342.8000,1,1,1,3,3,1,1,3,2,1
SF,IC2003,2020-01-03 10:49:29.400,5341.4000,53668,0,5274756000.000,1,0,1,多换,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5341.6000,5342.0000,5342.2000,5342.8000,5343.2000,1,1,2,3,3,1,3,2,1,3
SF,IC2003,2020-01-03 10:49:29.900,5341.4000,53668,0,5275824280.000,1,0,1,多换,S,5341.2000,5340.8000,5340.6000,5340.4000,5340.2000,5341.6000,5342.0000,5342.2000,5342.8000,5343.2000,1,2,3,3,3,1,1,2,1,3
SF,IC2003,2020-01-03 10:49:30.400,5341.6000,53667,-1,5279029240.000,3,1,2,多平,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,3,1,2,3,3,1,2,1,3,2
SF,IC2003,2020-01-03 10:49:30.900,5341.6000,53666,-1,5281165960.000,2,0,2,多平,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5342.2000,5343.2000,5343.6000,5344.0000,5344.4000,3,1,2,3,3,2,3,2,2,1
SF,IC2003,2020-01-03 10:49:31.400,5341.6000,53666,0,5281165960.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.0000,5342.2000,5343.2000,5343.6000,5344.0000,1,3,1,2,3,2,2,3,2,2
SF,IC2003,2020-01-03 10:49:32.400,5341.4000,53665,-1,5284370840.000,3,1,2,多平,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5341.6000,5342.0000,5342.2000,5343.2000,5343.6000,1,1,2,3,3,4,2,2,3,2
SF,IC2003,2020-01-03 10:49:32.900,5341.4000,53664,-1,5285439120.000,1,0,1,双平,S,5341.2000,5340.8000,5340.6000,5340.4000,5340.2000,5341.4000,5341.8000,5342.2000,5343.2000,5343.6000,1,2,3,3,3,1,1,2,3,2
SF,IC2003,2020-01-03 10:49:33.400,5341.4000,53664,0,5286507400.000,1,0,1,多换,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5341.8000,5342.2000,5343.2000,5343.6000,5344.0000,1,1,2,3,3,1,2,3,2,2
SF,IC2003,2020-01-03 10:49:33.900,5341.4000,53664,0,5286507400.000,0,-,-,-,-,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5341.8000,5342.2000,5343.2000,5343.6000,5344.0000,1,1,2,3,3,1,2,3,2,2
SF,IC2003,2020-01-03 10:49:34.400,5341.8000,53664,0,5287575760.000,1,0,1,多换,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5342.2000,5343.2000,5343.6000,5344.0000,5344.4000,1,1,2,3,3,2,3,2,2,1
SF,IC2003,2020-01-03 10:49:34.900,5341.6000,53664,0,5288644080.000,1,0,1,多换,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5342.2000,5343.2000,5343.6000,5344.0000,5344.4000,1,1,2,3,3,2,3,2,2,1
SF,IC2003,2020-01-03 10:49:35.400,5342.2000,53664,0,5290780960.000,2,1,1,多换,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5343.2000,5343.6000,5344.0000,5344.4000,5345.6000,1,1,2,3,3,3,2,2,1,1
SF,IC2003,2020-01-03 10:49:35.900,5342.2000,53664,0,5290780960.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.4000,5342.8000,5343.0000,5343.2000,5343.6000,2,2,1,2,3,1,1,2,3,2
SF,IC2003,2020-01-03 10:49:36.400,5342.2000,53664,0,5290780960.000,0,-,-,-,-,5342.2000,5341.6000,5341.4000,5341.2000,5340.8000,5342.4000,5342.8000,5343.0000,5343.2000,5343.6000,1,2,2,1,2,1,1,2,3,2
SF,IC2003,2020-01-03 10:49:36.900,5342.4000,53664,0,5292917920.000,2,1,1,多换,S,5342.4000,5342.2000,5341.6000,5341.4000,5341.2000,5343.2000,5343.6000,5344.0000,5344.4000,5345.6000,2,1,2,2,1,3,2,2,1,1
SF,IC2003,2020-01-03 10:49:37.400,5342.4000,53664,0,5292917920.000,0,-,-,-,-,5342.2000,5341.6000,5341.4000,5341.2000,5340.8000,5343.2000,5343.6000,5344.0000,5344.4000,5345.6000,1,2,1,1,2,3,2,2,1,1
SF,IC2003,2020-01-03 10:49:37.900,5341.6000,53663,-1,5295054680.000,2,0,2,多平,S,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.2000,5342.8000,5343.0000,5343.2000,5343.6000,1,1,1,2,3,1,8,5,3,2
SF,IC2003,2020-01-03 10:49:38.400,5341.6000,53663,0,5295054680.000,0,-,-,-,-,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5342.8000,5343.0000,5343.2000,5343.6000,5344.0000,1,1,2,3,3,3,4,3,2,2
SF,IC2003,2020-01-03 10:49:38.900,5342.2000,53662,-1,5296123120.000,1,0,1,双平,S,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.8000,5343.0000,5343.2000,5343.6000,5344.0000,2,1,1,2,3,1,2,3,2,2
SF,IC2003,2020-01-03 10:49:39.400,5342.2000,53662,0,5296123120.000,0,-,-,-,-,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5342.2000,5342.6000,5342.8000,5343.2000,5343.6000,1,1,2,3,3,1,2,1,3,2
SF,IC2003,2020-01-03 10:49:39.900,5342.2000,53662,0,5297191560.000,1,0,1,多换,S,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.8000,5343.2000,5343.6000,5344.0000,5344.4000,2,1,1,2,3,1,3,2,2,1
SF,IC2003,2020-01-03 10:49:40.400,5341.8000,53662,0,5298259920.000,1,0,1,多换,S,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.6000,5342.8000,5343.2000,5343.6000,5344.0000,3,1,1,2,2,1,1,3,2,2
SF,IC2003,2020-01-03 10:49:41.900,5341.8000,53662,0,5298259920.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.6000,5342.8000,5343.2000,5343.6000,5344.0000,3,1,1,2,2,1,1,3,2,2
SF,IC2003,2020-01-03 10:49:42.400,5341.6000,53661,-1,5299328240.000,1,0,1,双平,S,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.6000,5342.8000,5343.2000,5343.6000,5344.0000,2,1,1,2,2,1,1,3,2,2
SF,IC2003,2020-01-03 10:49:42.900,5341.6000,53661,0,5299328240.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.6000,5342.8000,5343.2000,5343.6000,5344.0000,3,1,1,2,2,1,1,3,2,2
SF,IC2003,2020-01-03 10:49:43.400,5341.6000,53661,0,5299328240.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.4000,5342.6000,5342.8000,5343.2000,5343.6000,3,1,1,2,2,2,1,1,3,2
SF,IC2003,2020-01-03 10:49:43.900,5341.6000,53661,0,5299328240.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.4000,5342.6000,5342.8000,5343.2000,5343.6000,3,1,1,2,2,2,1,1,3,2
SF,IC2003,2020-01-03 10:49:44.400,5341.6000,53661,0,5301464880.000,2,1,1,多换,S,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5342.2000,5342.4000,5342.6000,5342.8000,5343.2000,1,1,1,2,2,1,2,1,1,3
SF,IC2003,2020-01-03 10:49:45.400,5341.6000,53660,-1,5302533200.000,1,0,1,双平,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5342.2000,5342.4000,5342.6000,5342.8000,5343.2000,1,1,2,2,3,1,2,1,1,3
SF,IC2003,2020-01-03 10:49:45.900,5341.6000,53660,0,5302533200.000,0,-,-,-,-,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5342.0000,5342.2000,5342.4000,5342.6000,5342.8000,1,1,2,2,3,1,1,2,1,1
