市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:49:46.400,5341.6000,53660,0,5302533200.000,0,-,-,-,-,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5342.0000,5342.2000,5342.4000,5342.8000,5343.2000,1,1,2,2,3,1,1,2,1,3
SF,IC2003,2020-01-03 10:49:48.400,5341.4000,53660,0,5303601480.000,1,0,1,多换,S,5341.2000,5340.8000,5340.6000,5340.4000,5340.2000,5341.4000,5342.0000,5342.2000,5342.4000,5342.8000,1,2,2,3,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:49:48.900,5341.2000,53661,1,5306806200.000,3,2,1,空开,S,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5341.2000,5341.4000,5342.0000,5342.2000,5342.4000,2,2,3,2,10,2,1,1,1,2
SF,IC2003,2020-01-03 10:49:49.900,5341.2000,53662,1,5308942680.000,2,1,1,空开,S,5341.4000,5341.2000,5340.8000,5340.6000,5340.4000,5341.8000,5342.2000,5342.4000,5342.8000,5343.2000,1,3,2,2,3,1,1,2,1,3
SF,IC2003,2020-01-03 10:49:50.400,5341.8000,53662,0,5310011040.000,1,0,1,多换,S,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5342.2000,5342.4000,5342.8000,5343.2000,5343.6000,2,2,3,2,10,1,2,1,3,2
SF,IC2003,2020-01-03 10:49:50.900,5341.8000,53662,0,5310011040.000,0,-,-,-,-,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,2,2,3,2,10,2,1,1,3,2
SF,IC2003,2020-01-03 10:49:51.900,5341.8000,53662,0,5310011040.000,0,-,-,-,-,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5341.4000,5342.0000,5342.2000,5342.8000,5343.2000,2,2,3,2,10,1,2,1,1,3
SF,IC2003,2020-01-03 10:49:52.400,5340.8000,53661,-1,5311079200.000,1,0,1,双平,S,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5341.4000,5342.0000,5342.2000,5342.8000,5343.2000,1,2,3,2,10,1,2,1,1,3
SF,IC2003,2020-01-03 10:49:53.900,5340.8000,53661,0,5311079200.000,0,-,-,-,-,5340.8000,5340.4000,5340.2000,5340.0000,5339.0000,5341.4000,5342.0000,5342.2000,5342.8000,5343.2000,1,3,2,10,2,1,2,1,1,3
SF,IC2003,2020-01-03 10:49:54.400,5340.8000,53661,0,5311079200.000,0,-,-,-,-,5340.8000,5340.4000,5340.2000,5340.0000,5339.0000,5341.4000,5342.0000,5342.2000,5342.8000,5343.2000,1,3,2,10,2,1,3,1,1,3
SF,IC2003,2020-01-03 10:49:54.900,5340.8000,53659,-2,5313215640.000,2,0,2,双平,S,5340.4000,5340.2000,5340.0000,5339.0000,5338.8000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,3,2,10,2,1,3,1,1,3,2
SF,IC2003,2020-01-03 10:49:55.400,5340.8000,53659,0,5313215640.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.0000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,3,3,2,10,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:49:55.900,5340.8000,53659,0,5313215640.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.0000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,3,3,2,10,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:49:56.400,5340.8000,53658,-1,5314283800.000,1,0,1,双平,S,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,2,2,3,2,10,1,1,1,3,2
SF,IC2003,2020-01-03 10:49:56.900,5340.8000,53658,0,5314283800.000,0,-,-,-,-,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,2,2,3,2,10,1,1,1,3,2
SF,IC2003,2020-01-03 10:49:57.400,5340.8000,53658,0,5314283800.000,0,-,-,-,-,5340.8000,5340.4000,5340.2000,5340.0000,5339.0000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,2,3,2,10,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:49:57.900,5340.8000,53658,0,5314283800.000,0,-,-,-,-,5340.8000,5340.4000,5340.2000,5340.0000,5339.0000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,2,3,2,10,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:49:58.400,5340.8000,53658,0,5314283800.000,0,-,-,-,-,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5342.8000,5343.2000,5343.6000,2,1,3,2,10,1,1,1,3,2
SF,IC2003,2020-01-03 10:49:58.900,5341.0000,53657,-1,5316420400.000,2,0,2,多平,S,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5342.2000,5342.8000,5343.2000,5343.6000,5344.0000,1,1,3,2,10,1,1,3,2,2
SF,IC2003,2020-01-03 10:49:59.400,5341.0000,53657,0,5316420400.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.8000,5339.0000,5340.8000,5342.0000,5342.2000,5342.6000,5342.8000,3,2,10,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:49:59.900,5340.8000,53657,0,5317488560.000,1,0,1,多换,S,5342.0000,5341.0000,5340.8000,5340.4000,5340.2000,5342.8000,5343.2000,5343.6000,5344.0000,5344.4000,4,4,6,3,2,1,3,2,3,1
SF,IC2003,2020-01-03 10:50:00.400,5342.0000,53657,0,5319625360.000,2,1,1,多换,S,5342.0000,5341.0000,5340.8000,5340.4000,5340.2000,5342.6000,5342.8000,5343.2000,5343.6000,5344.0000,2,1,3,3,2,2,1,3,2,3
SF,IC2003,2020-01-03 10:50:01.400,5342.0000,53657,0,5319625360.000,0,-,-,-,-,5342.2000,5342.0000,5340.8000,5340.4000,5340.2000,5342.6000,5342.8000,5343.2000,5343.6000,5344.0000,1,2,3,3,2,2,1,3,2,3
SF,IC2003,2020-01-03 10:50:01.900,5342.0000,53656,-1,5320693760.000,1,0,1,双平,S,5342.0000,5340.8000,5340.4000,5340.2000,5340.0000,5342.8000,5343.2000,5343.6000,5344.0000,5344.4000,2,3,3,2,10,1,3,2,3,1
SF,IC2003,2020-01-03 10:50:02.400,5342.0000,53656,0,5320693760.000,0,-,-,-,-,5342.0000,5340.8000,5340.4000,5340.2000,5340.0000,5342.6000,5342.8000,5343.0000,5343.2000,5343.6000,2,3,3,2,10,2,1,1,3,2
SF,IC2003,2020-01-03 10:50:03.400,5342.8000,53653,-3,5326036520.000,5,1,4,多平,S,5342.6000,5342.0000,5340.8000,5340.4000,5340.2000,5343.2000,5343.6000,5344.0000,5344.4000,5348.0000,1,2,4,3,2,3,2,3,1,6
SF,IC2003,2020-01-03 10:50:03.900,5342.8000,53653,0,5326036520.000,0,-,-,-,-,5342.0000,5340.8000,5340.4000,5340.2000,5340.0000,5343.2000,5343.6000,5344.0000,5344.4000,5348.0000,2,2,3,2,10,3,2,3,1,6
SF,IC2003,2020-01-03 10:50:04.400,5343.2000,53653,0,5329242440.000,3,1,2,多换,S,5342.6000,5342.2000,5342.0000,5340.8000,5340.4000,5343.6000,5344.0000,5344.4000,5348.0000,5349.2000,1,4,2,2,3,2,3,1,6,1
SF,IC2003,2020-01-03 10:50:04.900,5343.2000,53653,0,5329242440.000,0,-,-,-,-,5342.6000,5342.2000,5342.0000,5340.8000,5340.4000,5343.6000,5344.0000,5344.4000,5348.0000,5349.2000,1,4,2,2,3,2,3,1,6,1
SF,IC2003,2020-01-03 10:50:05.400,5343.6000,53652,-1,5330311160.000,1,0,1,双平,S,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5343.6000,5344.0000,5344.4000,5348.0000,5349.2000,1,2,1,2,2,1,3,1,6,1
SF,IC2003,2020-01-03 10:50:05.900,5343.6000,53652,0,5330311160.000,0,-,-,-,-,5342.8000,5342.6000,5342.2000,5342.0000,5340.8000,5343.6000,5344.0000,5344.4000,5348.0000,5349.2000,2,1,2,2,1,1,3,1,6,1
SF,IC2003,2020-01-03 10:50:06.400,5343.6000,53652,0,5331379880.000,1,0,1,多换,S,5343.6000,5343.0000,5342.8000,5342.6000,5342.2000,5344.0000,5344.4000,5348.0000,5349.2000,5349.6000,2,1,2,1,1,3,1,6,1,1
SF,IC2003,2020-01-03 10:50:06.900,5343.6000,53651,-1,5333517320.000,2,0,2,多平,S,5342.8000,5342.2000,5342.0000,5341.4000,5340.8000,5344.0000,5344.4000,5348.0000,5349.2000,5349.6000,2,1,2,1,1,3,1,6,1,1
SF,IC2003,2020-01-03 10:50:07.900,5343.6000,53651,0,5333517320.000,0,-,-,-,-,5342.8000,5342.0000,5341.4000,5340.8000,5340.4000,5343.8000,5344.0000,5344.4000,5348.0000,5349.2000,2,2,1,1,3,1,3,1,6,1
SF,IC2003,2020-01-03 10:50:08.400,5343.6000,53651,0,5333517320.000,0,-,-,-,-,5342.8000,5342.0000,5341.4000,5340.8000,5340.4000,5344.0000,5344.4000,5348.0000,5349.2000,5349.6000,2,2,1,1,3,3,1,6,1,1
SF,IC2003,2020-01-03 10:50:08.900,5343.6000,53651,0,5333517320.000,0,-,-,-,-,5343.0000,5342.8000,5342.0000,5341.4000,5340.8000,5344.0000,5344.4000,5347.8000,5348.0000,5349.2000,1,2,2,1,1,3,1,3,6,1
SF,IC2003,2020-01-03 10:50:09.400,5344.0000,53651,0,5336723720.000,3,1,2,多换,S,5343.2000,5343.0000,5342.0000,5341.4000,5340.8000,5344.4000,5347.8000,5348.0000,5349.2000,5349.6000,3,1,2,1,1,1,3,6,1,1
SF,IC2003,2020-01-03 10:50:09.900,5344.4000,53649,-2,5338861480.000,2,0,2,双平,S,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5347.8000,5348.0000,5349.2000,5349.6000,5350.0000,1,1,2,1,1,3,6,1,1,4
SF,IC2003,2020-01-03 10:50:10.400,5344.4000,53649,0,5338861480.000,0,-,-,-,-,5344.8000,5343.8000,5343.6000,5343.4000,5343.2000,5346.4000,5346.6000,5346.8000,5347.0000,5347.2000,1,1,1,1,2,2,6,4,2,7
SF,IC2003,2020-01-03 10:50:10.900,5344.4000,53649,0,5338861480.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.2000,5342.0000,5344.8000,5346.2000,5346.4000,5346.6000,5346.8000,1,1,1,2,2,1,3,2,1,4
SF,IC2003,2020-01-03 10:50:11.400,5344.8000,53648,-1,5339930440.000,1,0,1,双平,S,5345.0000,5344.2000,5343.6000,5343.4000,5342.0000,5346.4000,5347.2000,5347.6000,5347.8000,5348.0000,2,1,1,1,2,1,1,2,3,6
SF,IC2003,2020-01-03 10:50:11.900,5344.8000,53648,0,5339930440.000,0,-,-,-,-,5345.2000,5344.2000,5343.6000,5342.0000,5341.4000,5346.2000,5346.4000,5347.2000,5347.6000,5347.8000,1,1,1,2,1,2,1,1,2,3
SF,IC2003,2020-01-03 10:50:12.400,5344.8000,53648,0,5339930440.000,0,-,-,-,-,5345.2000,5344.2000,5343.6000,5342.0000,5341.4000,5346.0000,5346.2000,5346.4000,5347.2000,5347.6000,1,1,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:50:12.900,5344.8000,53648,0,5339930440.000,0,-,-,-,-,5345.2000,5344.2000,5343.6000,5342.0000,5341.4000,5346.0000,5346.4000,5347.2000,5347.6000,5347.8000,1,1,1,2,1,1,1,1,2,3
SF,IC2003,2020-01-03 10:50:13.400,5344.8000,53648,0,5339930440.000,0,-,-,-,-,5345.2000,5344.2000,5343.6000,5342.0000,5341.4000,5345.8000,5346.0000,5346.4000,5347.2000,5347.6000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:50:13.900,5344.8000,53648,0,5339930440.000,0,-,-,-,-,5345.4000,5345.2000,5344.2000,5343.6000,5342.0000,5345.8000,5346.0000,5346.4000,5347.2000,5347.6000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:50:14.400,5345.8000,53647,-1,5340999600.000,1,0,1,双平,S,5346.0000,5345.4000,5345.2000,5344.2000,5343.6000,5347.8000,5348.0000,5349.2000,5349.6000,5350.0000,1,2,1,1,1,3,6,1,1,4
SF,IC2003,2020-01-03 10:50:14.900,5346.0000,53645,-2,5343138000.000,2,0,2,双平,S,5344.2000,5343.6000,5342.0000,5341.4000,5340.8000,5347.2000,5347.6000,5347.8000,5348.0000,5349.2000,1,1,2,1,1,1,3,3,6,1
SF,IC2003,2020-01-03 10:50:15.400,5346.0000,53645,0,5343138000.000,0,-,-,-,-,5345.4000,5344.8000,5344.6000,5344.4000,5344.2000,5347.0000,5347.2000,5347.6000,5347.8000,5348.0000,1,3,2,5,2,4,1,1,3,6
SF,IC2003,2020-01-03 10:50:15.900,5346.0000,53645,0,5343138000.000,0,-,-,-,-,5344.4000,5344.2000,5343.6000,5342.0000,5341.4000,5347.0000,5347.2000,5347.6000,5347.8000,5348.0000,3,2,1,2,1,2,1,1,3,6
SF,IC2003,2020-01-03 10:50:16.400,5346.0000,53645,0,5343138000.000,0,-,-,-,-,5344.8000,5344.4000,5344.2000,5342.0000,5341.4000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,1,3,2,2,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:50:16.900,5346.0000,53645,0,5343138000.000,0,-,-,-,-,5344.8000,5344.4000,5344.2000,5342.0000,5341.4000,5346.6000,5346.8000,5347.6000,5347.8000,5348.0000,1,2,2,2,1,2,1,1,3,6
SF,IC2003,2020-01-03 10:50:17.400,5346.0000,53645,0,5343138000.000,0,-,-,-,-,5345.4000,5345.0000,5344.8000,5344.2000,5342.0000,5347.6000,5347.8000,5348.0000,5349.2000,5349.6000,1,2,2,1,2,1,3,6,1,1
SF,IC2003,2020-01-03 10:50:17.900,5346.0000,53645,0,5343138000.000,0,-,-,-,-,5345.6000,5344.8000,5344.2000,5342.0000,5341.4000,5346.4000,5347.2000,5347.4000,5347.6000,5347.8000,2,2,1,2,1,1,3,3,1,3
SF,IC2003,2020-01-03 10:50:18.400,5344.8000,53644,-1,5344206960.000,1,0,1,双平,S,5344.8000,5342.0000,5341.4000,5340.8000,5340.4000,5346.4000,5347.2000,5347.4000,5347.6000,5347.8000,1,2,1,1,3,1,1,2,1,3
SF,IC2003,2020-01-03 10:50:18.900,5344.8000,53644,0,5345275920.000,1,0,1,多换,S,5342.0000,5341.4000,5340.8000,5340.4000,5340.2000,5346.2000,5346.4000,5347.2000,5347.6000,5347.8000,2,1,1,3,2,3,1,1,1,3
SF,IC2003,2020-01-03 10:50:19.400,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.6000,5343.4000,5346.0000,5346.2000,5347.2000,5347.6000,5347.8000,1,1,2,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 10:50:19.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.2000,5345.8000,5347.2000,5347.6000,5347.8000,5348.0000,1,2,1,1,1,2,1,1,3,6
SF,IC2003,2020-01-03 10:50:20.400,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5347.2000,5347.6000,5347.8000,5348.0000,5349.2000,4,1,2,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 10:50:20.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5346.4000,5346.6000,5347.0000,5347.2000,5347.6000,3,1,2,1,1,1,2,4,1,1
SF,IC2003,2020-01-03 10:50:21.400,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5346.2000,5346.4000,5347.0000,5347.6000,5347.8000,3,1,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:50:21.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5346.0000,5346.2000,5346.4000,5347.6000,5347.8000,3,1,2,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:50:22.400,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.8000,5343.4000,5345.8000,5346.0000,5346.4000,5347.6000,5347.8000,1,3,1,2,1,3,2,1,1,3
SF,IC2003,2020-01-03 10:50:22.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.4000,5343.2000,5345.8000,5346.0000,5347.6000,5347.8000,5348.0000,1,1,3,1,1,3,2,1,3,6
SF,IC2003,2020-01-03 10:50:23.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.4000,5343.2000,5345.8000,5346.0000,5347.6000,5347.8000,5348.0000,1,1,3,1,1,3,2,1,3,6
SF,IC2003,2020-01-03 10:50:24.400,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.8000,5343.4000,5345.8000,5346.0000,5347.6000,5347.8000,5348.0000,1,1,1,3,1,3,2,1,3,6
SF,IC2003,2020-01-03 10:50:24.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5345.6000,5345.8000,5346.0000,5347.8000,5348.0000,1,1,3,1,1,1,3,1,3,6
SF,IC2003,2020-01-03 10:50:25.400,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5345.4000,5345.6000,5345.8000,5346.0000,5347.8000,1,1,3,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:50:25.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5345.4000,5345.6000,5345.8000,5346.0000,5347.8000,1,1,3,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:50:26.400,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5345.4000,5345.6000,5345.8000,5346.0000,5347.8000,1,1,3,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:50:26.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5345.2000,5345.4000,5345.8000,5346.0000,5347.8000,1,1,3,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:50:27.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5345.2000,5345.4000,5345.8000,5346.0000,5347.8000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:50:28.400,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5345.0000,5345.2000,5345.8000,5346.0000,5347.8000,1,1,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 10:50:28.900,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.2000,5345.0000,5345.2000,5345.8000,5346.0000,5347.8000,1,1,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 10:50:29.400,5344.8000,53644,0,5345275920.000,0,-,-,-,-,5344.2000,5343.8000,5342.4000,5342.2000,5342.0000,5345.0000,5345.2000,5345.8000,5346.0000,5347.8000,1,1,2,2,2,2,2,1,1,3
SF,IC2003,2020-01-03 10:50:29.900,5345.2000,53640,-4,5349552000.000,4,0,4,双平,S,5344.2000,5343.8000,5342.4000,5342.2000,5342.0000,5345.8000,5346.0000,5347.8000,5348.0000,5349.2000,1,1,1,1,2,1,1,3,6,1
SF,IC2003,2020-01-03 10:50:30.400,5345.2000,53640,0,5349552000.000,0,-,-,-,-,5344.4000,5344.2000,5343.8000,5342.4000,5342.2000,5345.4000,5345.8000,5346.0000,5347.8000,5348.0000,2,1,1,1,1,1,1,1,3,6
SF,IC2003,2020-01-03 10:50:30.900,5344.4000,53639,-1,5351689760.000,2,0,2,多平,S,5344.2000,5343.8000,5342.4000,5342.2000,5342.0000,5345.4000,5345.8000,5346.0000,5347.8000,5348.0000,1,1,1,1,2,1,1,1,3,6
SF,IC2003,2020-01-03 10:50:31.400,5344.4000,53639,0,5351689760.000,0,-,-,-,-,5344.2000,5343.8000,5342.4000,5342.2000,5342.0000,5345.2000,5345.4000,5345.8000,5347.8000,5348.0000,1,1,1,1,2,2,1,1,3,6
SF,IC2003,2020-01-03 10:50:31.900,5344.4000,53639,0,5351689760.000,0,-,-,-,-,5344.4000,5344.2000,5343.8000,5342.6000,5342.4000,5345.2000,5345.4000,5345.8000,5347.8000,5348.0000,1,1,1,1,1,2,1,1,3,6
SF,IC2003,2020-01-03 10:50:32.400,5344.4000,53639,0,5351689760.000,0,-,-,-,-,5344.4000,5344.2000,5343.8000,5342.6000,5342.4000,5345.4000,5345.8000,5347.8000,5348.0000,5349.2000,1,1,1,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 10:50:32.900,5344.4000,53639,0,5351689760.000,0,-,-,-,-,5344.4000,5344.2000,5343.8000,5342.6000,5342.4000,5345.4000,5345.8000,5347.8000,5348.0000,5349.2000,1,1,1,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 10:50:33.400,5345.8000,53640,1,5353828000.000,2,1,1,空开,S,5345.4000,5344.4000,5344.2000,5343.8000,5342.6000,5347.8000,5348.0000,5349.2000,5350.0000,5350.8000,1,1,2,1,1,3,6,1,4,3
SF,IC2003,2020-01-03 10:50:33.900,5345.6000,53639,-1,5354897120.000,1,0,1,双平,S,5345.6000,5345.4000,5344.4000,5344.2000,5343.8000,5347.4000,5347.6000,5347.8000,5348.0000,5349.2000,1,2,1,2,1,6,2,3,6,1
SF,IC2003,2020-01-03 10:50:34.400,5345.6000,53639,0,5354897120.000,0,-,-,-,-,5345.6000,5345.4000,5344.4000,5344.2000,5343.8000,5347.2000,5347.8000,5348.0000,5349.2000,5350.0000,1,1,1,2,1,3,3,6,1,4
SF,IC2003,2020-01-03 10:50:34.900,5345.6000,53639,0,5354897120.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5344.4000,5344.2000,5347.2000,5347.8000,5348.0000,5349.2000,5350.0000,1,1,1,1,2,2,3,6,1,4
SF,IC2003,2020-01-03 10:50:36.400,5345.6000,53639,0,5354897120.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5344.4000,5344.2000,5347.2000,5347.8000,5348.0000,5349.2000,5350.0000,1,1,1,2,2,2,3,6,1,4
SF,IC2003,2020-01-03 10:50:37.400,5345.6000,53639,0,5354897120.000,0,-,-,-,-,5345.8000,5345.4000,5344.4000,5344.2000,5343.8000,5347.2000,5347.8000,5348.0000,5349.2000,5350.0000,1,1,2,2,1,2,3,6,1,4
SF,IC2003,2020-01-03 10:50:37.900,5345.6000,53639,0,5354897120.000,0,-,-,-,-,5345.8000,5345.4000,5344.4000,5344.2000,5343.8000,5347.0000,5347.2000,5347.8000,5348.0000,5349.2000,1,1,2,2,1,1,2,3,6,1
SF,IC2003,2020-01-03 10:50:38.400,5345.6000,53639,0,5354897120.000,0,-,-,-,-,5345.8000,5345.4000,5344.4000,5344.2000,5344.0000,5346.0000,5346.8000,5347.0000,5347.8000,5348.0000,1,1,2,2,1,1,2,1,3,6
SF,IC2003,2020-01-03 10:50:38.900,5346.8000,53637,-2,5357035680.000,2,0,2,双平,S,5346.2000,5346.0000,5345.8000,5344.4000,5344.2000,5346.8000,5347.8000,5348.0000,5349.2000,5350.0000,2,7,1,2,2,1,3,6,1,4
SF,IC2003,2020-01-03 10:50:39.400,5346.8000,53636,-1,5358105040.000,1,0,1,双平,S,5346.8000,5346.4000,5346.2000,5346.0000,5345.8000,5347.8000,5348.0000,5349.2000,5350.0000,5350.8000,6,1,1,5,1,3,6,1,4,3
SF,IC2003,2020-01-03 10:50:39.900,5347.8000,53639,3,5361313720.000,3,3,0,双开,S,5346.8000,5346.0000,5345.8000,5344.4000,5344.2000,5347.6000,5348.0000,5349.2000,5350.0000,5350.8000,4,5,1,2,2,2,6,1,4,3
SF,IC2003,2020-01-03 10:50:40.400,5347.6000,53639,0,5363452760.000,2,1,1,多换,S,5347.6000,5346.8000,5346.0000,5345.8000,5344.4000,5348.0000,5349.2000,5350.0000,5350.8000,5351.6000,1,2,5,1,2,6,1,4,3,2
SF,IC2003,2020-01-03 10:50:40.900,5348.0000,53638,-1,5366661480.000,3,1,2,多平,S,5347.6000,5346.8000,5346.0000,5345.8000,5344.4000,5348.0000,5349.2000,5350.0000,5350.8000,5351.6000,1,2,5,1,2,4,1,4,3,2
SF,IC2003,2020-01-03 10:50:41.400,5348.0000,53638,0,5366661480.000,0,-,-,-,-,5347.6000,5346.8000,5346.0000,5344.4000,5344.2000,5348.0000,5349.2000,5350.0000,5350.8000,5351.6000,1,2,3,2,2,4,1,4,3,2
SF,IC2003,2020-01-03 10:50:41.900,5347.6000,53638,0,5367731000.000,1,0,1,多换,S,5346.8000,5346.0000,5344.4000,5344.2000,5344.0000,5347.4000,5347.6000,5347.8000,5348.0000,5349.2000,2,3,2,2,1,1,2,1,4,1
SF,IC2003,2020-01-03 10:50:42.400,5346.8000,53638,0,5368800360.000,1,0,1,多换,S,5346.0000,5344.4000,5344.2000,5344.0000,5343.8000,5347.4000,5347.6000,5347.8000,5348.0000,5349.2000,3,1,2,1,1,2,2,1,4,1
SF,IC2003,2020-01-03 10:50:42.900,5346.8000,53638,0,5368800360.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5347.2000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,1,2,1,1,1,2,1,4
SF,IC2003,2020-01-03 10:50:43.400,5346.8000,53638,0,5368800360.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,1,1,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:50:44.400,5346.8000,53638,0,5368800360.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,1,1,2,2,1,1,2,1,2,1
