市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:50:44.900,5346.8000,53638,0,5368800360.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,1,1,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:50:45.400,5346.0000,53639,1,5369869560.000,1,1,0,双开,S,5345.8000,5344.4000,5344.2000,5344.0000,5343.8000,5347.2000,5347.4000,5347.6000,5347.8000,5348.0000,1,2,2,1,1,1,1,2,1,4
SF,IC2003,2020-01-03 10:50:45.900,5345.8000,53640,1,5370938720.000,1,1,0,双开,S,5344.4000,5344.2000,5344.0000,5343.8000,5342.6000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,2,2,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:50:46.400,5346.6000,53638,-2,5373077360.000,2,0,2,双平,S,5345.8000,5344.6000,5344.4000,5344.2000,5344.0000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,1,2,2,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:50:46.900,5346.6000,53638,0,5373077360.000,0,-,-,-,-,5345.8000,5344.6000,5344.4000,5344.2000,5344.0000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,1,2,2,2,1,3,1,1,2,1
SF,IC2003,2020-01-03 10:50:47.400,5346.6000,53638,0,5373077360.000,0,-,-,-,-,5345.8000,5344.6000,5344.4000,5344.2000,5344.0000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,1,2,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:50:47.900,5346.6000,53638,0,5373077360.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5346.8000,5347.2000,5347.6000,5347.8000,5348.0000,2,2,2,2,1,2,1,2,1,4
SF,IC2003,2020-01-03 10:50:48.400,5346.8000,53637,-1,5375216080.000,2,0,2,多平,S,5346.8000,5346.0000,5345.8000,5344.4000,5344.2000,5347.2000,5347.6000,5347.8000,5348.0000,5349.2000,1,2,2,2,2,1,2,1,4,1
SF,IC2003,2020-01-03 10:50:48.900,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5347.8000,5348.0000,5349.2000,5349.4000,5349.6000,2,2,2,2,1,1,4,1,1,2
SF,IC2003,2020-01-03 10:50:49.400,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.4000,5346.0000,5345.8000,5344.4000,5344.2000,5347.4000,5347.6000,5347.8000,5348.0000,5349.2000,2,2,2,3,2,1,3,1,4,1
SF,IC2003,2020-01-03 10:50:49.900,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5347.4000,5347.6000,5347.8000,5348.0000,5349.2000,2,2,3,3,1,1,2,1,4,1
SF,IC2003,2020-01-03 10:50:50.400,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5347.4000,5347.6000,5347.8000,5348.0000,5349.2000,2,2,2,3,1,2,2,1,4,1
SF,IC2003,2020-01-03 10:50:50.900,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5347.2000,5347.4000,5347.6000,5347.8000,5348.0000,2,2,2,3,1,3,1,1,1,4
SF,IC2003,2020-01-03 10:50:51.400,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,2,2,2,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 10:50:51.900,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,2,2,2,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:50:52.400,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,2,2,2,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 10:50:52.900,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5346.6000,5346.8000,5347.0000,5347.2000,5347.4000,2,2,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:50:53.400,5346.8000,53637,0,5375216080.000,0,-,-,-,-,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5346.4000,5346.6000,5347.0000,5347.2000,5347.4000,2,2,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:50:53.900,5346.4000,53637,0,5376285360.000,1,0,1,多换,S,5346.0000,5345.8000,5344.4000,5344.2000,5344.0000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,2,2,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:50:54.400,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5344.4000,5344.2000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,2,2,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:50:54.900,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.0000,5347.2000,5347.4000,5347.6000,5348.0000,2,2,1,1,2,1,1,1,2,4
SF,IC2003,2020-01-03 10:50:55.400,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.2000,5347.4000,5347.6000,5348.0000,5349.2000,2,3,1,1,2,1,1,2,4,1
SF,IC2003,2020-01-03 10:50:55.900,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.4000,5347.6000,5348.0000,5349.2000,5349.4000,2,3,2,1,2,1,2,4,1,1
SF,IC2003,2020-01-03 10:50:56.900,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.6000,5348.0000,5349.2000,5349.4000,5349.6000,2,3,2,1,2,2,4,1,1,2
SF,IC2003,2020-01-03 10:50:57.900,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.2000,5347.4000,5347.6000,5348.0000,5349.2000,2,3,2,1,2,2,1,2,4,1
SF,IC2003,2020-01-03 10:50:58.400,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.2000,5347.4000,5347.6000,5348.0000,5349.2000,2,3,2,1,2,2,1,2,4,1
SF,IC2003,2020-01-03 10:50:58.900,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.0000,5347.2000,5347.4000,5347.6000,5348.0000,2,3,2,1,2,2,2,1,2,4
SF,IC2003,2020-01-03 10:50:59.400,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.0000,5347.2000,5347.4000,5347.6000,5348.0000,2,3,2,1,2,2,1,1,2,4
SF,IC2003,2020-01-03 10:50:59.900,5346.4000,53637,0,5376285360.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5346.2000,5347.0000,5347.2000,5347.4000,5347.6000,2,3,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:51:00.400,5346.2000,53637,0,5377354600.000,1,0,1,多换,S,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.0000,5347.2000,5347.4000,5347.6000,5348.0000,2,3,2,1,2,1,1,1,2,4
SF,IC2003,2020-01-03 10:51:00.900,5346.2000,53637,0,5377354600.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5347.0000,5347.2000,5347.6000,5348.0000,5349.2000,2,3,2,1,2,1,1,2,4,1
SF,IC2003,2020-01-03 10:51:01.900,5347.0000,53637,0,5378424000.000,1,0,1,多换,S,5346.0000,5345.8000,5345.2000,5345.0000,5344.4000,5346.8000,5347.2000,5347.6000,5348.0000,5349.2000,2,2,2,1,2,1,1,2,4,1
SF,IC2003,2020-01-03 10:51:02.400,5347.0000,53637,0,5378424000.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.2000,5345.0000,5346.6000,5346.8000,5347.2000,5347.6000,5348.0000,1,2,2,2,1,1,1,1,2,4
SF,IC2003,2020-01-03 10:51:02.900,5347.0000,53637,0,5378424000.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.2000,5345.0000,5346.6000,5346.8000,5347.2000,5347.6000,5348.0000,2,2,2,2,1,1,1,1,2,4
SF,IC2003,2020-01-03 10:51:03.400,5346.2000,53638,1,5379493240.000,1,1,0,双开,S,5346.2000,5345.8000,5345.2000,5345.0000,5344.4000,5346.6000,5346.8000,5347.2000,5347.6000,5348.0000,1,2,2,1,2,1,1,1,2,4
SF,IC2003,2020-01-03 10:51:04.400,5346.2000,53638,0,5379493240.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5345.0000,5344.4000,5346.4000,5346.6000,5346.8000,5347.2000,5347.6000,1,2,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:51:04.900,5346.4000,53637,-1,5380562520.000,1,0,1,双平,S,5346.2000,5345.8000,5345.2000,5345.0000,5344.4000,5346.6000,5346.8000,5347.2000,5347.6000,5348.0000,1,2,2,1,2,1,1,1,2,4
SF,IC2003,2020-01-03 10:51:05.400,5346.4000,53637,0,5380562520.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5345.0000,5344.4000,5346.6000,5346.8000,5347.6000,5348.0000,5349.2000,1,2,2,1,2,1,1,2,4,1
SF,IC2003,2020-01-03 10:51:06.400,5346.6000,53637,0,5381631840.000,1,0,1,多换,S,5346.4000,5346.2000,5345.8000,5345.2000,5345.0000,5346.8000,5347.6000,5348.0000,5349.2000,5349.4000,1,1,2,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:07.400,5346.6000,53637,0,5381631840.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5345.2000,5345.0000,5346.8000,5347.6000,5348.0000,5349.2000,5349.4000,2,1,2,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:07.900,5346.6000,53637,0,5381631840.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.8000,5345.2000,5346.8000,5347.6000,5348.0000,5349.2000,5349.4000,2,2,1,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:08.400,5346.8000,53637,0,5382701200.000,1,0,1,多换,S,5346.8000,5346.6000,5346.4000,5346.2000,5345.8000,5347.6000,5348.0000,5349.2000,5349.4000,5349.6000,1,2,2,1,2,1,4,1,1,2
SF,IC2003,2020-01-03 10:51:09.900,5346.8000,53637,0,5382701200.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5345.8000,5347.6000,5348.0000,5349.2000,5349.4000,5349.6000,1,2,2,1,2,1,4,1,1,2
SF,IC2003,2020-01-03 10:51:10.400,5346.8000,53637,0,5382701200.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5345.8000,5347.6000,5348.0000,5349.2000,5349.4000,5349.6000,2,1,2,2,2,1,4,1,1,2
SF,IC2003,2020-01-03 10:51:13.400,5347.6000,53637,0,5383770720.000,1,0,1,多换,S,5347.6000,5347.0000,5346.8000,5346.4000,5346.2000,5348.0000,5349.2000,5349.4000,5349.6000,5350.0000,1,2,1,2,2,4,1,1,2,4
SF,IC2003,2020-01-03 10:51:13.900,5347.6000,53637,0,5383770720.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5345.8000,5347.8000,5348.0000,5349.2000,5349.4000,5349.6000,2,1,2,2,2,1,4,1,1,2
SF,IC2003,2020-01-03 10:51:14.400,5347.6000,53637,0,5383770720.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5345.8000,5345.2000,5347.8000,5348.0000,5349.0000,5349.2000,5349.4000,2,2,2,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:51:14.900,5347.6000,53637,0,5383770720.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5345.8000,5345.2000,5347.8000,5348.0000,5349.0000,5349.2000,5349.4000,2,2,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:51:16.900,5347.6000,53637,0,5383770720.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5345.8000,5345.2000,5347.8000,5348.0000,5349.0000,5349.2000,5349.4000,2,2,1,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:51:17.400,5347.6000,53637,0,5383770720.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.2000,5345.8000,5347.8000,5348.0000,5349.0000,5349.2000,5349.4000,1,2,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:51:17.900,5347.6000,53637,0,5383770720.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.2000,5345.8000,5347.6000,5347.8000,5348.0000,5349.0000,5349.2000,2,2,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:18.400,5347.2000,53638,1,5385909600.000,2,1,1,空开,S,5347.0000,5346.4000,5346.2000,5345.8000,5345.2000,5347.8000,5348.0000,5349.0000,5349.2000,5349.4000,2,1,1,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:51:18.900,5347.0000,53638,0,5388048400.000,2,1,1,多换,S,5346.4000,5346.2000,5345.8000,5345.2000,5345.0000,5347.4000,5347.8000,5348.0000,5349.0000,5349.2000,1,1,1,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:19.400,5347.0000,53638,0,5388048400.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5345.2000,5345.0000,5347.4000,5347.8000,5348.0000,5349.0000,5349.2000,1,1,1,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:19.900,5347.0000,53638,0,5388048400.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5345.2000,5345.0000,5347.2000,5347.4000,5347.8000,5348.0000,5349.0000,1,1,1,2,2,1,1,1,4,1
SF,IC2003,2020-01-03 10:51:20.400,5346.4000,53637,-1,5389117680.000,1,0,1,双平,S,5346.2000,5345.8000,5345.2000,5345.0000,5344.4000,5347.2000,5347.4000,5347.8000,5348.0000,5349.0000,1,1,2,2,2,1,1,1,4,1
SF,IC2003,2020-01-03 10:51:21.400,5346.4000,53637,0,5389117680.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5345.0000,5344.4000,5347.0000,5347.2000,5347.4000,5347.8000,5348.0000,1,1,2,2,2,1,1,1,1,4
SF,IC2003,2020-01-03 10:51:21.900,5346.2000,53637,0,5390186920.000,1,0,1,多换,S,5345.8000,5345.2000,5345.0000,5344.4000,5344.2000,5347.0000,5347.2000,5347.4000,5347.8000,5348.0000,1,2,2,2,2,1,1,1,1,4
SF,IC2003,2020-01-03 10:51:22.400,5346.2000,53637,0,5390186920.000,0,-,-,-,-,5345.8000,5345.2000,5345.0000,5344.4000,5344.2000,5346.8000,5347.0000,5347.2000,5347.4000,5347.8000,1,2,2,2,2,2,3,1,1,1
SF,IC2003,2020-01-03 10:51:22.900,5346.6000,53636,-1,5392325560.000,2,0,2,多平,S,5345.8000,5345.2000,5345.0000,5344.4000,5344.2000,5346.8000,5347.0000,5347.2000,5347.8000,5348.0000,1,2,2,2,2,2,3,1,1,4
SF,IC2003,2020-01-03 10:51:23.900,5346.6000,53636,0,5392325560.000,0,-,-,-,-,5345.8000,5345.2000,5345.0000,5344.4000,5344.2000,5346.8000,5347.0000,5347.2000,5348.0000,5349.0000,1,2,2,2,2,2,3,1,4,1
SF,IC2003,2020-01-03 10:51:25.400,5346.6000,53636,0,5392325560.000,0,-,-,-,-,5345.8000,5345.2000,5345.0000,5344.4000,5344.2000,5346.8000,5347.0000,5347.2000,5348.0000,5349.0000,1,2,2,2,2,2,2,1,4,1
SF,IC2003,2020-01-03 10:51:25.900,5345.8000,53636,0,5393394720.000,1,0,1,多换,S,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.4000,5346.6000,5346.8000,5347.0000,5347.2000,2,2,2,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:51:26.400,5345.8000,53636,0,5393394720.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.8000,5347.0000,5347.2000,5348.0000,5349.0000,2,2,2,2,1,2,1,1,4,1
SF,IC2003,2020-01-03 10:51:26.900,5345.8000,53636,0,5393394720.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,2,2,2,2,1,1,1,7,7,4
SF,IC2003,2020-01-03 10:51:27.400,5345.6000,53635,-1,5397670920.000,4,1,3,多平,S,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5346.0000,5346.2000,5346.4000,5346.6000,5346.8000,1,2,2,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 10:51:27.900,5345.6000,53635,0,5397670920.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.6000,5346.0000,5346.2000,5346.4000,5346.6000,1,2,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 10:51:28.400,5345.6000,53635,0,5397670920.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.6000,5345.8000,5346.0000,5346.4000,5346.6000,1,2,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:51:28.900,5345.6000,53635,0,5397670920.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.6000,5346.0000,5346.6000,5346.8000,5347.2000,1,2,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:51:29.900,5345.6000,53635,0,5397670920.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.6000,5346.0000,5346.6000,5346.8000,5347.2000,1,2,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:51:30.900,5345.6000,53635,0,5397670920.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.6000,5346.0000,5346.6000,5346.8000,5347.2000,1,2,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:51:31.400,5345.0000,53635,0,5399809040.000,2,1,1,多换,S,5344.4000,5344.2000,5343.8000,5343.2000,5342.4000,5346.0000,5346.6000,5346.8000,5347.2000,5348.0000,2,2,1,1,1,1,1,2,1,4
SF,IC2003,2020-01-03 10:51:31.900,5346.0000,53636,1,5400878240.000,1,1,0,双开,S,5345.0000,5344.6000,5344.4000,5344.2000,5343.8000,5346.0000,5346.6000,5346.8000,5347.2000,5348.0000,1,3,2,2,1,1,1,2,1,4
SF,IC2003,2020-01-03 10:51:32.400,5346.6000,53637,1,5403016760.000,2,1,1,空开,S,5346.2000,5346.0000,5345.0000,5344.6000,5344.4000,5347.2000,5348.0000,5349.0000,5349.2000,5349.4000,1,4,1,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:51:32.900,5346.6000,53637,0,5403016760.000,0,-,-,-,-,5346.4000,5346.2000,5345.0000,5344.6000,5344.4000,5347.2000,5348.0000,5349.0000,5349.2000,5349.4000,2,1,1,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:51:33.400,5346.6000,53637,0,5403016760.000,0,-,-,-,-,5346.4000,5346.2000,5345.0000,5344.6000,5344.4000,5347.2000,5347.6000,5348.0000,5349.0000,5349.2000,2,1,1,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:34.400,5346.6000,53637,0,5403016760.000,0,-,-,-,-,5346.4000,5345.0000,5344.6000,5344.4000,5344.2000,5347.2000,5347.6000,5348.0000,5349.0000,5349.2000,2,1,1,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:34.900,5346.6000,53637,0,5403016760.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5346.2000,5347.2000,5347.6000,5348.0000,5349.0000,1,2,2,1,1,4,1,1,4,1
SF,IC2003,2020-01-03 10:51:35.400,5346.6000,53637,0,5403016760.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.0000,5346.2000,5347.2000,5347.6000,5348.0000,2,1,2,2,1,1,4,1,1,4
SF,IC2003,2020-01-03 10:51:36.400,5346.6000,53637,0,5403016760.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.0000,5346.2000,5347.2000,5347.6000,5348.0000,2,1,2,2,1,1,4,1,1,4
SF,IC2003,2020-01-03 10:51:36.900,5346.6000,53637,0,5403016760.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.0000,5346.2000,5347.2000,5347.6000,5348.0000,2,1,2,2,1,1,4,1,1,4
SF,IC2003,2020-01-03 10:51:37.900,5346.0000,53636,-1,5404085960.000,1,0,1,双平,S,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.2000,5347.2000,5347.6000,5348.0000,5349.0000,2,1,2,2,1,4,1,1,4,1
SF,IC2003,2020-01-03 10:51:40.400,5346.0000,53636,0,5404085960.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.0000,5346.2000,5347.2000,5347.6000,5348.0000,2,1,2,2,1,1,4,1,1,4
SF,IC2003,2020-01-03 10:51:40.900,5346.0000,53636,0,5404085960.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.0000,5346.2000,5347.2000,5347.6000,5348.0000,2,1,2,2,1,1,4,1,1,4
SF,IC2003,2020-01-03 10:51:41.400,5346.0000,53636,0,5404085960.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5345.6000,5346.0000,5346.2000,5347.2000,5347.6000,2,1,2,2,1,2,1,4,1,1
SF,IC2003,2020-01-03 10:51:42.400,5346.0000,53636,0,5404085960.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5345.6000,5346.0000,5347.2000,5347.6000,5348.0000,2,1,2,2,1,2,1,1,1,4
SF,IC2003,2020-01-03 10:51:42.900,5346.0000,53635,-1,5407293400.000,3,1,2,多平,S,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5347.2000,5347.6000,5348.0000,5349.0000,5349.2000,2,1,2,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:43.400,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.6000,5347.0000,5347.2000,5347.6000,5348.0000,2,1,2,2,1,1,2,1,1,4
SF,IC2003,2020-01-03 10:51:43.900,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.6000,5347.0000,5347.2000,5348.0000,5349.0000,2,1,2,2,1,1,2,1,4,1
SF,IC2003,2020-01-03 10:51:44.400,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.4000,5344.2000,5346.8000,5347.2000,5348.0000,5349.0000,5349.2000,1,2,1,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:44.900,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.4000,5344.2000,5347.2000,5348.0000,5349.0000,5349.2000,5349.4000,2,1,1,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:51:45.400,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.4000,5344.2000,5347.0000,5347.2000,5347.6000,5348.0000,5349.0000,2,1,1,2,2,2,1,1,4,1
SF,IC2003,2020-01-03 10:51:45.900,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.4000,5345.0000,5344.4000,5344.2000,5343.8000,5347.0000,5347.2000,5347.6000,5348.0000,5349.0000,1,1,2,2,1,2,1,1,4,1
SF,IC2003,2020-01-03 10:51:46.400,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5346.6000,5347.0000,5347.2000,5348.0000,5349.0000,1,2,2,1,1,2,2,1,4,1
SF,IC2003,2020-01-03 10:51:46.900,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.4000,5346.6000,5347.2000,5348.0000,5349.0000,2,1,2,2,1,3,3,1,4,1
SF,IC2003,2020-01-03 10:51:47.400,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.4000,5344.2000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,1,2,1,2,2,2,3,4,1,1
SF,IC2003,2020-01-03 10:51:47.900,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.4000,5344.2000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,1,2,2,2,2,3,2,4,1,1
SF,IC2003,2020-01-03 10:51:50.400,5346.0000,53635,0,5407293400.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,2,2,2,2,1,3,2,4,1,1
SF,IC2003,2020-01-03 10:51:51.400,5345.2000,53634,-1,5408362440.000,1,0,1,双平,S,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,1,2,2,2,1,3,2,4,1,1
SF,IC2003,2020-01-03 10:51:51.900,5345.2000,53634,0,5408362440.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,1,2,2,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:52.400,5345.2000,53633,-1,5409431480.000,1,0,1,双平,S,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5346.4000,5348.0000,5349.0000,5349.2000,5349.4000,2,2,2,1,1,1,4,1,1,1
