市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:51:52.900,5345.2000,53633,0,5409431480.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.4000,5344.2000,5346.4000,5347.0000,5348.0000,5349.0000,5349.2000,1,2,2,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:53.400,5345.2000,53633,0,5409431480.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.4000,5344.2000,5346.4000,5348.0000,5349.0000,5349.2000,5349.4000,1,2,2,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:51:53.900,5345.2000,53633,0,5410500520.000,1,0,1,多换,S,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5346.4000,5347.4000,5348.0000,5349.0000,5349.2000,2,2,2,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:54.400,5345.2000,53633,0,5410500520.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.2000,5343.8000,5345.4000,5346.4000,5347.4000,5348.0000,5349.0000,2,2,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:51:54.900,5345.4000,53632,-1,5411569600.000,1,0,1,双平,S,5345.6000,5345.4000,5345.2000,5345.0000,5344.4000,5346.4000,5347.4000,5348.0000,5349.0000,5349.2000,5,7,2,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:51:55.400,5345.8000,53630,-2,5413708040.000,2,0,2,双平,S,5345.6000,5345.4000,5345.2000,5345.0000,5344.4000,5348.0000,5349.0000,5349.2000,5349.4000,5349.6000,1,6,2,2,2,4,1,1,1,3
SF,IC2003,2020-01-03 10:51:55.900,5345.8000,53630,0,5413708040.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.0000,5344.4000,5347.6000,5347.8000,5348.0000,5349.0000,5349.2000,2,1,6,2,2,1,2,4,1,1
SF,IC2003,2020-01-03 10:51:56.400,5345.8000,53630,0,5413708040.000,0,-,-,-,-,5345.4000,5345.0000,5344.4000,5344.2000,5343.8000,5347.4000,5347.6000,5348.0000,5349.0000,5349.2000,6,2,2,2,1,2,2,4,1,1
SF,IC2003,2020-01-03 10:51:56.900,5345.8000,53630,0,5413708040.000,0,-,-,-,-,5345.4000,5345.0000,5344.4000,5344.2000,5343.8000,5347.4000,5347.6000,5348.0000,5349.0000,5349.2000,6,3,2,2,1,2,1,4,1,1
SF,IC2003,2020-01-03 10:51:57.400,5345.8000,53630,0,5413708040.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.8000,5344.4000,5347.4000,5347.6000,5348.0000,5349.0000,5349.2000,2,7,3,1,2,2,1,4,1,1
SF,IC2003,2020-01-03 10:51:57.900,5345.8000,53630,0,5413708040.000,0,-,-,-,-,5345.4000,5345.0000,5344.8000,5344.4000,5344.2000,5347.4000,5347.6000,5348.0000,5349.0000,5349.2000,7,3,1,2,2,2,1,4,1,1
SF,IC2003,2020-01-03 10:51:58.400,5345.8000,53630,0,5413708040.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.8000,5344.4000,5347.4000,5347.6000,5348.0000,5349.0000,5349.2000,2,7,3,1,2,2,1,4,1,1
SF,IC2003,2020-01-03 10:51:58.900,5345.8000,53630,0,5413708040.000,0,-,-,-,-,5346.6000,5345.4000,5345.0000,5344.8000,5344.4000,5347.4000,5347.6000,5348.0000,5349.0000,5349.2000,1,7,3,1,2,2,1,4,1,1
SF,IC2003,2020-01-03 10:51:59.400,5346.6000,53630,0,5414777360.000,1,0,1,多换,S,5345.4000,5345.0000,5344.8000,5344.4000,5344.2000,5346.6000,5347.4000,5347.6000,5348.0000,5349.0000,7,3,1,2,2,2,2,1,4,1
SF,IC2003,2020-01-03 10:51:59.900,5346.6000,53630,0,5414777360.000,0,-,-,-,-,5345.4000,5345.0000,5344.8000,5344.4000,5344.2000,5346.6000,5347.4000,5348.0000,5349.0000,5349.2000,7,3,1,2,2,2,2,4,1,1
SF,IC2003,2020-01-03 10:52:00.400,5346.6000,53630,0,5414777360.000,0,-,-,-,-,5345.4000,5345.0000,5344.8000,5344.4000,5344.2000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,6,3,1,2,2,2,2,4,1,1
SF,IC2003,2020-01-03 10:52:00.900,5346.6000,53629,-1,5415846680.000,1,0,1,双平,S,5345.4000,5345.0000,5344.8000,5344.4000,5344.2000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,5,3,1,2,2,1,2,4,1,1
SF,IC2003,2020-01-03 10:52:01.400,5346.6000,53629,0,5415846680.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.8000,5344.4000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,1,5,3,1,2,1,2,4,1,1
SF,IC2003,2020-01-03 10:52:01.900,5346.6000,53629,0,5415846680.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.4000,5344.2000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,1,1,3,2,2,1,2,4,1,1
SF,IC2003,2020-01-03 10:52:02.400,5345.6000,53629,0,5416915800.000,1,0,1,多换,S,5345.4000,5345.0000,5344.4000,5344.2000,5343.8000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,1,3,2,2,1,1,2,4,1,1
SF,IC2003,2020-01-03 10:52:02.900,5346.2000,53628,-1,5417985040.000,1,0,1,双平,S,5345.4000,5345.0000,5344.4000,5344.2000,5343.8000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,1,3,2,2,1,1,2,4,1,1
SF,IC2003,2020-01-03 10:52:04.400,5345.4000,53628,0,5419054120.000,1,0,1,多换,S,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5346.4000,5346.6000,5348.0000,5349.0000,5349.2000,3,2,2,1,1,1,2,4,1,1
SF,IC2003,2020-01-03 10:52:04.900,5345.4000,53628,0,5419054120.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.8000,5346.0000,5346.2000,5346.4000,5348.0000,3,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:05.400,5345.4000,53628,0,5419054120.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.8000,5346.0000,5346.2000,5346.4000,5348.0000,3,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:05.900,5345.6000,53627,-1,5420123240.000,1,0,1,双平,S,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.8000,5346.0000,5346.2000,5346.4000,5348.0000,3,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:06.400,5345.0000,53627,0,5421192240.000,1,0,1,多换,S,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.8000,5346.0000,5346.2000,5346.4000,5348.0000,2,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:06.900,5345.0000,53627,0,5421192240.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.6000,5345.8000,5346.0000,5346.2000,5348.0000,2,2,2,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 10:52:07.400,5345.6000,53626,-1,5422261360.000,1,0,1,双平,S,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.6000,5345.8000,5346.0000,5346.2000,5348.0000,2,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:07.900,5345.0000,53626,0,5424399360.000,2,1,1,多换,S,5344.4000,5344.2000,5343.8000,5343.2000,5342.4000,5345.6000,5345.8000,5346.0000,5346.2000,5348.0000,2,2,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:08.400,5345.0000,53626,0,5424399360.000,0,-,-,-,-,5344.4000,5344.2000,5343.8000,5343.2000,5342.4000,5345.4000,5345.6000,5345.8000,5346.0000,5346.2000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:52:11.900,5345.0000,53626,0,5424399360.000,0,-,-,-,-,5344.4000,5344.2000,5343.8000,5343.2000,5342.4000,5345.4000,5345.6000,5345.8000,5346.2000,5348.0000,2,2,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:12.900,5345.0000,53626,0,5424399360.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.4000,5345.6000,5345.8000,5346.2000,5348.0000,1,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:13.400,5345.0000,53625,-1,5425468360.000,1,0,1,双平,S,5344.4000,5344.2000,5343.8000,5343.2000,5342.4000,5345.4000,5345.6000,5345.8000,5346.2000,5348.0000,2,2,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:15.400,5345.0000,53625,0,5425468360.000,0,-,-,-,-,5344.4000,5344.2000,5343.8000,5343.2000,5342.4000,5345.4000,5345.6000,5345.8000,5346.2000,5348.0000,2,2,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:16.900,5345.0000,53625,0,5425468360.000,0,-,-,-,-,5344.4000,5344.2000,5343.8000,5343.2000,5342.4000,5345.4000,5345.6000,5345.8000,5346.2000,5348.0000,2,2,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:17.900,5345.0000,53625,0,5425468360.000,0,-,-,-,-,5344.6000,5344.4000,5344.2000,5343.8000,5343.2000,5345.4000,5345.6000,5345.8000,5346.2000,5348.0000,1,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:20.400,5345.0000,53625,0,5425468360.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5344.2000,5343.8000,5345.4000,5345.6000,5345.8000,5346.2000,5348.0000,1,1,2,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:20.900,5345.0000,53625,0,5425468360.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.4000,5345.6000,5345.8000,5346.2000,5348.0000,1,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:21.900,5345.0000,53625,0,5425468360.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.4000,5345.6000,5345.8000,5346.2000,5348.0000,1,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:22.900,5345.0000,53625,0,5425468360.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.4000,5345.6000,5345.8000,5346.2000,5346.6000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:52:23.900,5345.0000,53625,0,5425468360.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5343.8000,5343.2000,5345.4000,5345.6000,5345.8000,5346.6000,5348.0000,1,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:24.400,5345.6000,53625,0,5427606560.000,2,1,1,多换,S,5345.0000,5344.6000,5344.4000,5344.2000,5343.8000,5345.8000,5346.6000,5348.0000,5349.0000,5349.2000,1,1,2,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:52:24.900,5345.6000,53625,0,5427606560.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5344.2000,5343.8000,5346.6000,5348.0000,5349.0000,5349.2000,5349.4000,1,1,2,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:52:25.400,5345.6000,53625,0,5427606560.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.4000,5344.2000,5346.4000,5346.6000,5347.0000,5348.0000,5349.0000,2,1,1,2,2,1,1,1,4,1
SF,IC2003,2020-01-03 10:52:25.900,5345.6000,53625,0,5427606560.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5344.2000,5343.8000,5346.4000,5346.6000,5347.0000,5348.0000,5349.0000,1,1,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:52:27.400,5345.6000,53625,0,5427606560.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5344.2000,5343.2000,5346.4000,5346.6000,5347.0000,5348.0000,5349.0000,1,1,2,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:52:28.400,5345.6000,53625,0,5427606560.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5344.2000,5343.2000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:52:28.900,5346.0000,53626,1,5428675760.000,1,1,0,双开,S,5345.8000,5345.0000,5344.6000,5344.4000,5344.2000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:52:29.400,5345.8000,53626,0,5429744920.000,1,0,1,多换,S,5345.0000,5344.6000,5344.4000,5344.2000,5343.2000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,1,1,2,2,1,5,1,1,1,1
SF,IC2003,2020-01-03 10:52:29.900,5345.0000,53625,-1,5430813920.000,1,0,1,双平,S,5344.6000,5344.4000,5344.2000,5343.2000,5342.4000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,1,2,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:52:30.400,5345.0000,53625,0,5430813920.000,0,-,-,-,-,5344.6000,5344.4000,5344.2000,5343.2000,5342.4000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,1,2,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:52:30.900,5345.0000,53625,0,5430813920.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.2000,5343.2000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,2,1,2,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 10:52:31.400,5345.0000,53625,0,5430813920.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.2000,5343.2000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,2,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:52:32.900,5345.0000,53625,0,5430813920.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5344.2000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,1,2,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:52:34.900,5345.0000,53625,0,5430813920.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5344.2000,5345.8000,5346.2000,5346.4000,5346.6000,5347.0000,1,2,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:52:35.900,5345.0000,53625,0,5430813920.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5344.2000,5346.4000,5346.6000,5347.0000,5347.8000,5348.0000,1,2,1,2,2,1,1,1,1,4
SF,IC2003,2020-01-03 10:52:36.400,5345.0000,53625,0,5430813920.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.4000,5344.2000,5346.6000,5347.0000,5347.8000,5348.0000,5349.0000,2,1,1,2,2,1,1,1,4,1
SF,IC2003,2020-01-03 10:52:36.900,5345.0000,53625,0,5430813920.000,0,-,-,-,-,5346.2000,5345.4000,5345.2000,5345.0000,5344.6000,5346.6000,5347.0000,5347.8000,5348.0000,5349.0000,4,1,2,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:52:37.400,5346.6000,53624,-1,5431883240.000,1,0,1,双平,S,5346.8000,5346.6000,5345.4000,5345.2000,5345.0000,5347.8000,5348.0000,5349.0000,5349.2000,5349.4000,1,2,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:52:37.900,5346.8000,53623,-1,5432952600.000,1,0,1,双平,S,5346.8000,5345.2000,5345.0000,5344.6000,5344.4000,5347.8000,5348.0000,5349.0000,5349.2000,5349.4000,1,2,1,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 10:52:38.400,5346.8000,53623,0,5432952600.000,0,-,-,-,-,5346.8000,5345.2000,5345.0000,5344.6000,5344.4000,5347.6000,5347.8000,5348.0000,5349.0000,5349.2000,1,2,1,1,2,2,1,4,1,1
SF,IC2003,2020-01-03 10:52:38.900,5346.8000,53623,0,5432952600.000,0,-,-,-,-,5346.8000,5345.2000,5345.0000,5344.6000,5344.4000,5347.6000,5347.8000,5348.0000,5349.0000,5349.2000,1,2,1,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:52:39.400,5346.8000,53623,0,5434021960.000,1,0,1,多换,S,5345.2000,5345.0000,5344.6000,5344.4000,5344.2000,5347.2000,5347.4000,5347.6000,5347.8000,5348.0000,2,1,1,2,2,1,1,2,1,4
SF,IC2003,2020-01-03 10:52:39.900,5346.8000,53623,0,5434021960.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.6000,5347.6000,5347.8000,5348.0000,5349.0000,5349.2000,1,2,2,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:52:40.400,5346.8000,53623,0,5434021960.000,0,-,-,-,-,5345.8000,5345.6000,5345.0000,5344.6000,5344.4000,5347.2000,5347.6000,5347.8000,5348.0000,5349.0000,2,1,1,1,2,1,2,1,4,1
SF,IC2003,2020-01-03 10:52:40.900,5346.8000,53623,0,5434021960.000,0,-,-,-,-,5345.8000,5345.6000,5345.0000,5344.6000,5344.4000,5347.6000,5347.8000,5348.0000,5349.0000,5349.2000,2,1,1,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 10:52:41.400,5346.8000,53623,0,5434021960.000,0,-,-,-,-,5345.8000,5345.6000,5345.0000,5344.6000,5344.4000,5347.6000,5347.8000,5348.0000,5349.0000,5349.2000,2,1,1,1,2,2,1,4,1,1
SF,IC2003,2020-01-03 10:52:41.900,5346.8000,53623,0,5434021960.000,0,-,-,-,-,5346.8000,5346.2000,5345.8000,5345.6000,5345.0000,5347.6000,5347.8000,5348.0000,5349.0000,5349.2000,1,2,2,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:52:42.400,5346.8000,53623,0,5434021960.000,0,-,-,-,-,5346.8000,5345.8000,5345.6000,5345.0000,5344.6000,5347.6000,5347.8000,5348.0000,5349.0000,5349.2000,1,2,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:52:42.900,5346.8000,53623,0,5434021960.000,0,-,-,-,-,5346.8000,5345.8000,5345.6000,5345.0000,5344.6000,5347.4000,5347.6000,5347.8000,5348.0000,5349.0000,1,2,1,1,1,1,2,1,4,1
SF,IC2003,2020-01-03 10:52:43.400,5346.8000,53623,0,5434021960.000,0,-,-,-,-,5346.8000,5345.8000,5345.0000,5344.6000,5344.4000,5347.4000,5347.6000,5347.8000,5348.0000,5349.0000,1,2,1,1,2,1,2,1,4,1
SF,IC2003,2020-01-03 10:52:44.900,5346.8000,53623,0,5435091320.000,1,0,1,多换,S,5345.8000,5345.0000,5344.6000,5344.4000,5344.2000,5346.6000,5346.8000,5347.0000,5347.2000,5347.4000,2,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:52:45.400,5346.8000,53623,0,5435091320.000,0,-,-,-,-,5345.8000,5345.0000,5344.6000,5344.4000,5344.2000,5347.4000,5347.6000,5347.8000,5348.0000,5349.0000,2,1,1,2,2,1,2,1,4,1
SF,IC2003,2020-01-03 10:52:45.900,5346.8000,53623,0,5435091320.000,0,-,-,-,-,5345.8000,5345.0000,5344.6000,5344.4000,5344.2000,5347.4000,5347.6000,5347.8000,5348.0000,5349.0000,2,1,1,2,2,1,1,1,4,1
SF,IC2003,2020-01-03 10:52:46.400,5346.8000,53623,0,5435091320.000,0,-,-,-,-,5345.8000,5345.2000,5345.0000,5344.6000,5344.4000,5347.4000,5347.6000,5347.8000,5348.0000,5349.0000,2,1,1,1,2,2,1,1,4,1
SF,IC2003,2020-01-03 10:52:46.900,5346.8000,53623,0,5435091320.000,0,-,-,-,-,5345.8000,5345.2000,5345.0000,5344.6000,5344.4000,5347.4000,5347.6000,5347.8000,5348.0000,5349.0000,2,1,1,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 10:52:47.400,5346.8000,53623,0,5435091320.000,0,-,-,-,-,5345.8000,5345.2000,5345.0000,5344.6000,5344.4000,5347.2000,5347.4000,5347.8000,5348.0000,5349.0000,2,1,1,1,2,1,2,1,4,1
SF,IC2003,2020-01-03 10:52:47.900,5346.8000,53623,0,5435091320.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5345.0000,5344.6000,5347.4000,5347.8000,5348.0000,5349.0000,5349.2000,5,2,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 10:52:48.400,5346.2000,53623,0,5436160560.000,1,0,1,多换,S,5346.2000,5345.8000,5345.2000,5345.0000,5344.6000,5347.2000,5347.4000,5347.8000,5348.0000,5349.0000,4,2,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 10:52:48.900,5346.2000,53624,1,5437229800.000,1,1,0,双开,S,5346.2000,5345.8000,5345.2000,5345.0000,5344.6000,5347.2000,5347.4000,5347.8000,5348.0000,5349.0000,3,2,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 10:52:49.400,5346.2000,53624,0,5437229800.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5345.0000,5344.6000,5346.8000,5347.2000,5347.4000,5347.8000,5348.0000,3,2,1,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 10:52:49.900,5346.2000,53624,0,5437229800.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5345.0000,5344.6000,5347.0000,5347.2000,5347.4000,5347.8000,5348.0000,3,2,1,1,1,3,1,1,1,4
SF,IC2003,2020-01-03 10:52:51.400,5346.2000,53624,0,5437229800.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5344.6000,5344.4000,5347.0000,5347.2000,5347.4000,5347.8000,5348.0000,4,2,1,1,2,3,1,1,1,4
SF,IC2003,2020-01-03 10:52:52.400,5346.2000,53625,1,5438299040.000,1,1,0,双开,S,5346.2000,5345.8000,5345.2000,5344.6000,5344.4000,5346.6000,5347.0000,5347.2000,5347.4000,5347.8000,3,2,1,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 10:52:52.900,5346.2000,53624,-1,5441506760.000,3,1,2,多平,S,5345.8000,5345.2000,5344.6000,5344.4000,5344.2000,5346.4000,5346.6000,5347.0000,5347.4000,5347.8000,2,1,1,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:52:53.400,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5345.2000,5344.6000,5344.4000,5344.2000,5342.4000,5346.4000,5347.0000,5347.4000,5347.8000,5348.0000,1,1,2,2,1,1,3,1,1,4
SF,IC2003,2020-01-03 10:52:53.900,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5344.2000,5346.4000,5346.6000,5347.0000,5347.4000,5347.8000,2,1,1,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:52:54.400,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5344.2000,5346.4000,5347.0000,5347.4000,5347.8000,5348.0000,2,1,1,2,2,1,3,1,1,4
SF,IC2003,2020-01-03 10:52:54.900,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5344.2000,5346.4000,5346.8000,5347.0000,5347.4000,5347.8000,2,1,1,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:52:55.400,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5344.2000,5346.4000,5346.8000,5347.0000,5347.4000,5347.8000,2,1,1,3,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:52:56.400,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5344.2000,5346.4000,5346.8000,5347.0000,5347.4000,5347.8000,2,1,1,3,2,2,1,3,1,1
SF,IC2003,2020-01-03 10:52:58.400,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5344.2000,5346.4000,5346.8000,5347.0000,5347.4000,5347.8000,2,1,1,3,2,2,1,3,1,1
SF,IC2003,2020-01-03 10:52:59.400,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5344.2000,5346.4000,5346.8000,5347.0000,5347.4000,5347.8000,2,1,1,3,2,1,1,3,1,1
SF,IC2003,2020-01-03 10:52:59.900,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5344.6000,5344.4000,5346.4000,5346.8000,5347.0000,5347.4000,5347.8000,1,2,1,1,3,1,1,5,1,1
SF,IC2003,2020-01-03 10:53:00.400,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5344.6000,5344.4000,5346.4000,5346.8000,5347.0000,5347.8000,5348.0000,2,1,1,1,3,1,1,5,1,4
SF,IC2003,2020-01-03 10:53:00.900,5346.2000,53624,0,5441506760.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5344.6000,5344.4000,5346.4000,5347.0000,5347.8000,5348.0000,5349.0000,2,1,1,1,2,1,5,1,4,1
SF,IC2003,2020-01-03 10:53:01.400,5346.4000,53624,0,5442576040.000,1,0,1,多换,S,5346.0000,5345.8000,5345.2000,5344.6000,5344.4000,5347.0000,5347.8000,5348.0000,5349.0000,5349.2000,2,1,1,1,2,5,1,4,1,1
SF,IC2003,2020-01-03 10:53:02.400,5346.4000,53624,0,5442576040.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.6000,5347.0000,5347.8000,5348.0000,5349.0000,5349.2000,2,1,1,1,1,5,1,4,1,1
SF,IC2003,2020-01-03 10:53:02.900,5346.4000,53624,0,5442576040.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.6000,5347.0000,5347.8000,5348.0000,5349.0000,5349.2000,2,1,1,1,1,5,1,4,1,1
SF,IC2003,2020-01-03 10:53:04.400,5347.0000,53624,0,5444714840.000,2,1,1,多换,S,5346.0000,5345.8000,5345.2000,5345.0000,5344.6000,5347.0000,5347.8000,5348.0000,5349.0000,5349.2000,2,1,1,1,1,4,1,4,1,1
SF,IC2003,2020-01-03 10:53:04.900,5347.0000,53624,0,5444714840.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.6000,5347.0000,5347.8000,5348.0000,5349.0000,5349.2000,2,1,1,1,1,4,1,4,1,1
