市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:53:05.900,5347.0000,53628,4,5448992440.000,4,4,0,双开,S,5347.2000,5347.0000,5346.2000,5346.0000,5345.8000,5347.8000,5348.0000,5349.0000,5349.2000,5349.4000,2,7,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 10:53:06.400,5348.0000,53627,-1,5454340400.000,5,2,3,多平,S,5347.8000,5347.2000,5347.0000,5345.8000,5345.2000,5349.0000,5349.2000,5349.4000,5349.6000,5350.0000,1,1,1,1,1,1,1,1,3,6
SF,IC2003,2020-01-03 10:53:06.900,5348.0000,53627,0,5454340400.000,0,-,-,-,-,5347.8000,5347.2000,5347.0000,5345.8000,5345.2000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 10:53:07.400,5348.0000,53627,0,5454340400.000,0,-,-,-,-,5347.2000,5347.0000,5345.8000,5345.2000,5345.0000,5348.6000,5348.8000,5349.0000,5349.2000,5349.4000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:53:07.900,5348.0000,53627,0,5454340400.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5345.8000,5345.2000,5348.6000,5349.0000,5349.2000,5349.4000,5349.6000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:53:08.400,5348.0000,53627,0,5454340400.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5345.8000,5345.2000,5349.0000,5349.2000,5349.4000,5349.6000,5350.0000,2,1,1,1,1,1,1,1,3,6
SF,IC2003,2020-01-03 10:53:08.900,5348.0000,53627,0,5454340400.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.2000,5345.8000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,2,1,1,1,1,3,1,1,1,3
SF,IC2003,2020-01-03 10:53:09.400,5348.0000,53627,0,5454340400.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.2000,5349.0000,5349.2000,5349.4000,5349.6000,5350.0000,1,2,1,1,1,1,1,1,3,6
SF,IC2003,2020-01-03 10:53:09.900,5348.0000,53627,0,5454340400.000,0,-,-,-,-,5348.6000,5348.0000,5347.8000,5347.6000,5347.2000,5349.0000,5349.2000,5349.4000,5349.6000,5350.0000,4,2,3,1,1,2,1,1,3,6
SF,IC2003,2020-01-03 10:53:10.400,5349.2000,53627,0,5457549840.000,3,1,2,多换,S,5349.2000,5349.0000,5347.8000,5347.6000,5347.2000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,3,2,1,1,1,3,6,1,3
SF,IC2003,2020-01-03 10:53:10.900,5349.2000,53626,-1,5460759440.000,3,1,2,多平,S,5347.8000,5347.6000,5347.2000,5347.0000,5346.2000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,2,1,1,1,1,3,6,1,3,2
SF,IC2003,2020-01-03 10:53:11.400,5349.2000,53626,0,5460759440.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.2000,5347.0000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,5,2,2,1,1,3,6,1,3,2
SF,IC2003,2020-01-03 10:53:11.900,5349.2000,53626,0,5460759440.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,2,2,1,3,6,1,3,2
SF,IC2003,2020-01-03 10:53:12.400,5349.2000,53626,0,5460759440.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.4000,5348.2000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,2,2,2,3,6,1,3,2
SF,IC2003,2020-01-03 10:53:12.900,5349.2000,53626,0,5460759440.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,2,1,1,3,6,1,3,2
SF,IC2003,2020-01-03 10:53:13.400,5348.0000,53621,-5,5466107840.000,5,0,5,双平,S,5347.2000,5347.0000,5346.2000,5346.0000,5345.8000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,1,1,1,3,6,1,3,2
SF,IC2003,2020-01-03 10:53:13.900,5349.4000,53622,1,5467177720.000,1,1,0,双开,S,5348.4000,5348.2000,5347.8000,5347.6000,5347.4000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,2,1,1,6,5,1,3,6,1,3
SF,IC2003,2020-01-03 10:53:14.400,5349.4000,53622,0,5467177720.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.4000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,1,4,5,3,6,1,3,2
SF,IC2003,2020-01-03 10:53:14.900,5349.4000,53622,0,5467177720.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.2000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,2,4,1,1,3,6,1,3,2
SF,IC2003,2020-01-03 10:53:15.400,5349.4000,53622,0,5467177720.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.4000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,2,2,1,2,2,3,3,6,1,3
SF,IC2003,2020-01-03 10:53:15.900,5349.4000,53622,0,5467177720.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,2,1,2,1,1,2,3,6,1,3
SF,IC2003,2020-01-03 10:53:16.400,5349.4000,53622,0,5467177720.000,0,-,-,-,-,5347.8000,5347.4000,5346.2000,5346.0000,5345.8000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,2,1,1,1,1,2,3,6,1
SF,IC2003,2020-01-03 10:53:16.900,5349.4000,53622,0,5467177720.000,0,-,-,-,-,5347.8000,5347.4000,5346.2000,5346.0000,5345.8000,5349.0000,5349.2000,5349.6000,5350.0000,5350.2000,1,2,1,1,1,2,1,3,6,1
SF,IC2003,2020-01-03 10:53:17.400,5347.8000,53623,1,5468247280.000,1,1,0,双开,S,5347.4000,5346.2000,5346.0000,5345.8000,5345.2000,5348.8000,5349.0000,5349.6000,5350.0000,5350.2000,1,1,1,1,1,1,2,3,6,1
SF,IC2003,2020-01-03 10:53:17.900,5347.4000,53623,0,5469316760.000,1,0,1,多换,S,5346.2000,5346.0000,5345.8000,5345.2000,5345.0000,5348.6000,5348.8000,5349.6000,5350.0000,5350.2000,1,1,1,1,1,3,1,3,6,1
SF,IC2003,2020-01-03 10:53:18.400,5348.0000,53623,0,5470386360.000,1,0,1,多换,S,5346.6000,5346.4000,5346.2000,5346.0000,5345.8000,5348.2000,5348.4000,5348.6000,5349.6000,5350.0000,2,4,1,1,1,1,2,2,3,6
SF,IC2003,2020-01-03 10:53:18.900,5348.0000,53623,0,5470386360.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.2000,5345.0000,5347.6000,5347.8000,5348.0000,5348.2000,5349.6000,1,1,1,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 10:53:19.400,5348.0000,53623,0,5470386360.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.2000,5347.6000,5347.8000,5348.0000,5348.2000,5349.6000,2,1,1,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 10:53:19.900,5348.0000,53623,0,5470386360.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.4000,5347.6000,5347.8000,5348.0000,5348.2000,5349.0000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:53:20.900,5348.0000,53623,0,5470386360.000,0,-,-,-,-,5347.6000,5346.4000,5346.2000,5346.0000,5345.8000,5347.8000,5348.0000,5348.2000,5349.0000,5349.6000,1,2,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:53:21.400,5347.6000,53623,0,5471455880.000,1,0,1,多换,S,5346.4000,5346.2000,5346.0000,5345.8000,5345.4000,5348.0000,5348.2000,5349.0000,5349.6000,5350.0000,2,1,1,1,1,2,1,1,3,6
SF,IC2003,2020-01-03 10:53:21.900,5347.6000,53623,0,5471455880.000,0,-,-,-,-,5346.8000,5346.4000,5346.2000,5346.0000,5345.8000,5349.0000,5349.6000,5350.0000,5350.2000,5350.8000,1,2,1,1,1,1,3,6,1,3
SF,IC2003,2020-01-03 10:53:22.400,5347.6000,53623,0,5471455880.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.2000,5346.0000,5348.8000,5349.0000,5349.6000,5350.0000,5350.2000,2,2,2,1,1,3,1,3,6,1
SF,IC2003,2020-01-03 10:53:22.900,5347.6000,53623,0,5471455880.000,0,-,-,-,-,5347.6000,5347.4000,5347.0000,5346.8000,5346.2000,5348.8000,5349.0000,5349.6000,5350.0000,5350.2000,1,2,1,1,1,2,1,3,6,1
SF,IC2003,2020-01-03 10:53:23.400,5348.8000,53622,-1,5472525640.000,1,0,1,双平,S,5347.6000,5347.4000,5347.0000,5346.8000,5346.2000,5348.8000,5349.0000,5349.6000,5350.0000,5350.2000,1,2,1,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 10:53:23.900,5348.8000,53622,0,5472525640.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.8000,5346.2000,5349.0000,5349.6000,5350.0000,5350.2000,5350.8000,3,1,1,1,1,1,3,5,1,3
SF,IC2003,2020-01-03 10:53:24.400,5348.8000,53620,-2,5474665160.000,2,0,2,双平,S,5348.8000,5347.8000,5347.6000,5347.0000,5346.8000,5349.0000,5349.2000,5349.6000,5350.0000,5350.2000,4,1,2,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 10:53:24.900,5348.8000,53616,-4,5478944200.000,4,0,4,双平,S,5347.6000,5347.0000,5346.8000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5349.6000,5350.0000,2,1,1,1,1,1,12,1,3,5
SF,IC2003,2020-01-03 10:53:25.400,5348.8000,53616,0,5478944200.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5346.2000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.6000,2,1,1,1,1,1,1,12,1,3
SF,IC2003,2020-01-03 10:53:25.900,5348.8000,53617,1,5480013960.000,1,1,0,双开,S,5347.6000,5347.0000,5346.8000,5346.2000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.6000,2,1,1,1,1,1,1,12,1,3
SF,IC2003,2020-01-03 10:53:26.400,5348.8000,53617,0,5480013960.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.8000,5346.2000,5348.2000,5348.8000,5349.0000,5349.6000,5350.0000,2,2,1,1,1,1,12,1,3,5
SF,IC2003,2020-01-03 10:53:26.900,5348.8000,53617,0,5480013960.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.8000,5346.2000,5348.6000,5348.8000,5349.0000,5349.6000,5350.0000,2,2,1,1,1,1,12,1,3,5
SF,IC2003,2020-01-03 10:53:27.400,5348.8000,53617,0,5480013960.000,0,-,-,-,-,5347.8000,5347.6000,5346.8000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5349.6000,5350.0000,2,2,1,1,1,1,11,1,3,5
SF,IC2003,2020-01-03 10:53:27.900,5348.8000,53617,0,5480013960.000,0,-,-,-,-,5347.8000,5347.6000,5346.8000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5349.6000,5350.0000,3,3,1,1,1,1,11,1,3,5
SF,IC2003,2020-01-03 10:53:28.400,5348.8000,53617,0,5480013960.000,0,-,-,-,-,5347.8000,5347.6000,5346.8000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5349.6000,5350.0000,3,3,1,1,1,1,8,1,3,5
SF,IC2003,2020-01-03 10:53:28.900,5348.6000,53617,0,5481083680.000,1,0,1,多换,S,5348.6000,5347.8000,5347.6000,5346.8000,5346.2000,5348.8000,5349.0000,5349.6000,5350.0000,5350.2000,4,3,3,1,1,8,1,3,5,1
SF,IC2003,2020-01-03 10:53:29.400,5348.6000,53617,0,5481083680.000,0,-,-,-,-,5348.6000,5347.8000,5347.6000,5346.8000,5346.2000,5348.8000,5349.0000,5349.6000,5350.0000,5350.2000,4,3,2,1,1,8,1,3,5,1
SF,IC2003,2020-01-03 10:53:29.900,5348.8000,53616,-1,5482153440.000,1,0,1,双平,S,5348.6000,5347.8000,5347.6000,5346.8000,5346.2000,5348.8000,5349.0000,5349.6000,5350.0000,5350.2000,8,3,2,1,1,5,1,3,5,1
SF,IC2003,2020-01-03 10:53:30.400,5348.8000,53619,3,5487502240.000,5,4,1,空开,S,5348.6000,5347.8000,5347.6000,5346.8000,5346.2000,5349.0000,5349.6000,5350.0000,5350.2000,5350.8000,8,3,2,1,1,1,3,5,1,3
SF,IC2003,2020-01-03 10:53:30.900,5349.6000,53618,-1,5489641960.000,2,0,2,多平,S,5349.0000,5348.8000,5348.6000,5347.8000,5347.6000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,8,3,2,2,5,1,3,2
SF,IC2003,2020-01-03 10:53:31.900,5349.6000,53618,0,5489641960.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5347.8000,5347.6000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,1,9,3,2,1,2,5,1,3
SF,IC2003,2020-01-03 10:53:32.400,5349.6000,53618,0,5489641960.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5347.8000,5347.6000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,9,3,2,2,5,1,3,2
SF,IC2003,2020-01-03 10:53:32.900,5349.6000,53618,0,5489641960.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5347.8000,5347.6000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,5,3,2,2,5,1,3,2
SF,IC2003,2020-01-03 10:53:33.900,5349.6000,53618,0,5489641960.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5347.8000,5347.6000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,4,3,2,2,5,1,3,2
SF,IC2003,2020-01-03 10:53:34.400,5349.0000,53619,1,5490711760.000,1,1,0,双开,S,5349.0000,5348.8000,5348.6000,5347.8000,5347.6000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,1,1,4,3,2,2,5,1,3,2
SF,IC2003,2020-01-03 10:53:34.900,5349.0000,53619,0,5490711760.000,0,-,-,-,-,5349.0000,5348.6000,5347.8000,5347.6000,5346.8000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,4,3,2,1,1,2,5,1,3
SF,IC2003,2020-01-03 10:53:35.400,5349.6000,53619,0,5492851560.000,2,1,1,多换,S,5349.4000,5349.0000,5348.6000,5347.8000,5347.6000,5349.6000,5350.0000,5350.2000,5350.8000,5351.6000,3,1,4,3,2,1,5,1,3,2
SF,IC2003,2020-01-03 10:53:35.900,5349.4000,53618,-1,5496061200.000,3,1,2,多平,S,5349.0000,5348.6000,5347.8000,5347.6000,5346.8000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,2,3,3,2,1,1,1,5,1,3
SF,IC2003,2020-01-03 10:53:36.400,5349.6000,53618,0,5500340600.000,4,2,2,多换,S,5348.6000,5347.8000,5347.6000,5346.8000,5346.0000,5350.0000,5350.2000,5350.8000,5351.6000,5353.0000,3,3,2,1,1,5,1,3,2,1
SF,IC2003,2020-01-03 10:53:36.900,5349.6000,53618,0,5501410520.000,1,0,1,多换,S,5348.6000,5347.8000,5347.6000,5346.8000,5346.0000,5349.8000,5350.0000,5350.2000,5350.8000,5351.6000,3,3,2,1,1,2,5,1,2,2
SF,IC2003,2020-01-03 10:53:37.900,5349.6000,53618,0,5501410520.000,0,-,-,-,-,5348.6000,5347.8000,5347.6000,5346.8000,5346.0000,5349.8000,5350.0000,5350.2000,5350.8000,5351.6000,3,3,2,1,1,2,5,1,2,2
SF,IC2003,2020-01-03 10:53:38.400,5349.6000,53618,0,5501410520.000,0,-,-,-,-,5349.8000,5348.8000,5348.6000,5347.8000,5347.6000,5350.0000,5350.2000,5350.8000,5351.6000,5353.0000,1,2,3,1,2,5,1,2,2,1
SF,IC2003,2020-01-03 10:53:38.900,5349.8000,53618,0,5502480480.000,1,0,1,多换,S,5348.8000,5348.6000,5347.8000,5347.6000,5346.8000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,2,3,1,3,1,1,10,5,1,2
SF,IC2003,2020-01-03 10:53:39.400,5349.8000,53618,0,5502480480.000,0,-,-,-,-,5348.8000,5348.6000,5347.8000,5347.6000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,2,3,1,3,1,1,1,5,5,1
SF,IC2003,2020-01-03 10:53:39.900,5349.8000,53618,0,5502480480.000,0,-,-,-,-,5348.8000,5348.6000,5347.8000,5347.6000,5346.8000,5349.8000,5350.0000,5350.2000,5350.8000,5351.6000,2,3,1,3,1,5,5,1,2,2
SF,IC2003,2020-01-03 10:53:41.900,5349.8000,53618,0,5502480480.000,0,-,-,-,-,5348.8000,5348.6000,5347.6000,5346.8000,5346.0000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,2,3,3,1,1,1,5,5,1,2
SF,IC2003,2020-01-03 10:53:42.400,5349.8000,53618,0,5502480480.000,0,-,-,-,-,5348.8000,5348.6000,5347.6000,5346.8000,5346.0000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,2,3,3,1,1,1,5,5,1,2
SF,IC2003,2020-01-03 10:53:42.900,5349.8000,53618,0,5502480480.000,0,-,-,-,-,5348.8000,5348.6000,5347.6000,5346.8000,5346.0000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,3,3,3,1,1,1,5,5,1,2
SF,IC2003,2020-01-03 10:53:43.400,5349.8000,53618,0,5502480480.000,0,-,-,-,-,5348.8000,5348.6000,5347.6000,5346.8000,5346.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,3,3,3,1,1,1,1,5,5,1
SF,IC2003,2020-01-03 10:53:44.400,5349.8000,53618,0,5502480480.000,0,-,-,-,-,5348.8000,5348.6000,5347.6000,5346.8000,5346.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,3,3,3,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 10:53:44.900,5348.8000,53617,-1,5503550240.000,1,0,1,双平,S,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,3,3,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 10:53:45.900,5348.8000,53617,0,5503550240.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,3,3,1,1,1,1,1,5,2,2
SF,IC2003,2020-01-03 10:53:46.400,5349.4000,53617,0,5504620120.000,1,0,1,多换,S,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5350.0000,5350.2000,5350.8000,5351.6000,5353.0000,3,3,1,1,1,5,2,2,2,1
SF,IC2003,2020-01-03 10:53:46.900,5349.4000,53617,0,5504620120.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,3,3,1,1,1,1,3,5,2,2
SF,IC2003,2020-01-03 10:53:47.400,5349.4000,53617,0,5504620120.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,3,3,1,1,1,1,1,2,5,2
SF,IC2003,2020-01-03 10:53:48.900,5349.4000,53617,0,5504620120.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,3,3,1,1,1,1,1,2,5,2
SF,IC2003,2020-01-03 10:53:50.900,5349.4000,53617,0,5504620120.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,5,3,1,1,1,1,1,2,5,2
SF,IC2003,2020-01-03 10:53:52.900,5349.4000,53617,0,5504620120.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.4000,5349.8000,5350.0000,5350.2000,5350.8000,5,3,1,1,1,1,2,5,2,2
SF,IC2003,2020-01-03 10:53:53.400,5349.4000,53618,1,5505690000.000,1,1,0,双开,S,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.2000,5350.0000,5350.2000,5350.8000,5351.6000,5,3,1,1,1,1,5,2,2,2
SF,IC2003,2020-01-03 10:53:53.900,5349.4000,53618,0,5505690000.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5350.0000,5350.2000,5350.8000,5351.6000,5353.0000,5,3,1,1,1,5,2,2,2,1
SF,IC2003,2020-01-03 10:53:54.400,5349.4000,53618,0,5505690000.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.8000,5350.0000,5350.2000,5350.8000,5351.6000,5,3,1,1,1,3,5,2,2,2
SF,IC2003,2020-01-03 10:53:54.900,5349.4000,53618,0,5505690000.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.8000,5350.0000,5350.2000,5350.8000,5351.6000,5,3,1,1,1,2,5,2,2,2
SF,IC2003,2020-01-03 10:53:55.400,5349.6000,53618,0,5506759920.000,1,0,1,多换,S,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,5,3,1,1,1,1,2,5,2,2
SF,IC2003,2020-01-03 10:53:55.900,5349.6000,53619,1,5507829840.000,1,1,0,双开,S,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.8000,5350.0000,5350.2000,5350.8000,5351.6000,5,3,1,1,1,2,5,2,2,2
SF,IC2003,2020-01-03 10:53:56.400,5348.8000,53617,-2,5509969360.000,2,0,2,双平,S,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5350.0000,5350.2000,5350.8000,5351.6000,5353.0000,5,3,1,1,1,5,2,2,2,1
SF,IC2003,2020-01-03 10:53:56.900,5348.8000,53617,0,5509969360.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.8000,5350.0000,5350.2000,5350.8000,5351.6000,5,3,1,1,1,3,5,2,2,2
SF,IC2003,2020-01-03 10:53:57.400,5348.8000,53617,0,5509969360.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.4000,5349.8000,5350.0000,5350.2000,5350.8000,5,3,1,1,1,1,3,5,2,2
SF,IC2003,2020-01-03 10:53:57.900,5348.8000,53617,0,5509969360.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.4000,5349.8000,5350.0000,5350.2000,5350.8000,6,3,1,1,1,1,2,5,2,2
SF,IC2003,2020-01-03 10:53:58.400,5349.2000,53617,0,5511039200.000,1,0,1,多换,S,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.8000,5350.0000,5350.2000,5350.8000,5351.6000,6,3,1,1,1,2,5,2,2,2
SF,IC2003,2020-01-03 10:53:58.900,5349.2000,53617,0,5511039200.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,6,3,1,1,1,1,2,5,2,2
SF,IC2003,2020-01-03 10:53:59.400,5349.2000,53617,0,5511039200.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,6,3,1,1,1,1,3,5,2,2
SF,IC2003,2020-01-03 10:53:59.900,5349.2000,53617,0,5511039200.000,0,-,-,-,-,5349.0000,5348.6000,5347.6000,5346.8000,5346.0000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,1,6,3,1,1,1,3,5,2,2
SF,IC2003,2020-01-03 10:54:00.900,5349.2000,53617,0,5511039200.000,0,-,-,-,-,5349.0000,5348.6000,5347.6000,5346.8000,5346.0000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,2,6,3,1,1,1,3,5,2,2
SF,IC2003,2020-01-03 10:54:01.400,5349.2000,53617,0,5511039200.000,0,-,-,-,-,5349.0000,5348.6000,5347.6000,5346.8000,5346.0000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,2,6,3,1,1,1,3,5,2,2
SF,IC2003,2020-01-03 10:54:01.900,5349.0000,53616,-1,5513178800.000,2,0,2,多平,S,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.2000,5349.6000,5349.8000,5350.0000,5350.2000,6,3,1,1,1,1,1,3,5,2
SF,IC2003,2020-01-03 10:54:02.400,5349.0000,53616,0,5513178800.000,0,-,-,-,-,5348.6000,5347.6000,5346.8000,5346.0000,5345.8000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,5,3,1,1,1,1,3,5,2,2
SF,IC2003,2020-01-03 10:54:02.900,5349.0000,53616,0,5513178800.000,0,-,-,-,-,5348.6000,5347.6000,5346.0000,5345.8000,5345.2000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,6,3,1,1,1,2,1,1,5,2
SF,IC2003,2020-01-03 10:54:03.400,5348.6000,53617,1,5514248520.000,1,1,0,双开,S,5348.6000,5347.6000,5346.0000,5345.8000,5345.2000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,5,3,1,1,1,2,1,1,5,2
SF,IC2003,2020-01-03 10:54:03.900,5348.6000,53617,0,5515318240.000,1,0,1,多换,S,5348.6000,5347.6000,5346.0000,5345.8000,5345.2000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,4,3,1,1,1,2,1,1,5,2
SF,IC2003,2020-01-03 10:54:04.900,5348.6000,53617,0,5515318240.000,0,-,-,-,-,5348.6000,5347.6000,5346.0000,5345.8000,5345.2000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,4,3,1,1,1,3,1,1,5,2
SF,IC2003,2020-01-03 10:54:07.900,5348.6000,53617,0,5515318240.000,0,-,-,-,-,5348.6000,5347.6000,5346.0000,5345.8000,5345.2000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,4,3,1,1,1,1,3,1,1,5
