市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:54:08.400,5348.6000,53618,1,5516387960.000,1,1,0,双开,S,5348.6000,5347.6000,5346.0000,5345.8000,5345.2000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,3,3,1,1,1,1,3,1,1,5
SF,IC2003,2020-01-03 10:54:09.400,5348.6000,53618,0,5516387960.000,0,-,-,-,-,5348.6000,5347.6000,5346.0000,5345.8000,5345.2000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,3,3,1,1,1,3,1,1,5,2
SF,IC2003,2020-01-03 10:54:12.400,5348.6000,53617,-1,5517457680.000,1,0,1,双平,S,5348.6000,5347.6000,5346.0000,5345.8000,5345.2000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,2,3,1,1,1,1,3,1,1,5
SF,IC2003,2020-01-03 10:54:12.900,5348.6000,53617,0,5519597120.000,2,1,1,多换,S,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,3,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:54:13.400,5348.6000,53617,0,5519597120.000,0,-,-,-,-,5348.8000,5347.8000,5347.6000,5346.0000,5345.8000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,2,2,3,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:54:13.900,5348.8000,53617,0,5521736640.000,2,1,1,多换,S,5347.8000,5347.6000,5346.0000,5345.8000,5345.2000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,2,3,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 10:54:14.400,5348.8000,53617,0,5521736640.000,0,-,-,-,-,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5349.0000,5349.2000,5349.4000,5349.6000,5349.8000,3,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:54:14.900,5348.8000,53617,0,5521736640.000,0,-,-,-,-,5347.8000,5347.6000,5346.0000,5345.8000,5345.2000,5349.0000,5349.2000,5349.4000,5349.6000,5349.8000,2,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:54:17.900,5348.8000,53617,0,5521736640.000,0,-,-,-,-,5347.8000,5347.6000,5346.0000,5345.8000,5345.2000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,2,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:54:18.400,5348.8000,53617,0,5521736640.000,0,-,-,-,-,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,4,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:54:18.900,5348.8000,53617,0,5521736640.000,0,-,-,-,-,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5348.6000,5348.8000,5349.2000,5349.4000,5349.6000,4,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:54:19.400,5348.8000,53617,0,5521736640.000,0,-,-,-,-,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5348.4000,5348.6000,5349.2000,5349.4000,5349.6000,4,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:54:19.900,5348.8000,53617,0,5522806400.000,1,0,1,多换,S,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5348.4000,5348.6000,5349.2000,5349.4000,5349.6000,4,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:54:20.900,5348.8000,53617,0,5522806400.000,0,-,-,-,-,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5348.4000,5348.6000,5349.2000,5349.4000,5349.6000,4,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:54:21.900,5348.8000,53617,0,5522806400.000,0,-,-,-,-,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5348.4000,5348.6000,5349.2000,5349.4000,5349.6000,4,1,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 10:54:22.400,5348.8000,53617,0,5522806400.000,0,-,-,-,-,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5348.6000,5348.8000,5349.2000,5349.4000,5349.6000,4,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:54:22.900,5348.8000,53617,0,5522806400.000,0,-,-,-,-,5347.8000,5347.6000,5346.0000,5345.8000,5345.2000,5348.6000,5348.8000,5349.2000,5349.4000,5349.6000,2,4,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:54:24.900,5347.8000,53617,0,5526015400.000,3,1,2,多换,S,5347.8000,5347.6000,5346.0000,5345.8000,5345.2000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,1,4,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:25.400,5347.8000,53617,0,5526015400.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,2,1,4,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:25.900,5348.0000,53617,0,5527085000.000,1,0,1,多换,S,5348.0000,5347.8000,5347.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,1,1,4,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:26.400,5348.0000,53617,0,5527085000.000,0,-,-,-,-,5348.6000,5348.0000,5347.8000,5347.6000,5346.0000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,1,1,1,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:26.900,5348.6000,53618,1,5528154720.000,1,1,0,双开,S,5348.0000,5347.8000,5347.6000,5346.0000,5345.8000,5348.6000,5348.8000,5349.0000,5349.2000,5349.4000,1,1,4,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:54:27.400,5348.6000,53618,0,5528154720.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5346.0000,5345.8000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,1,1,4,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:54:28.900,5348.6000,53618,0,5528154720.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,1,1,4,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:54:29.400,5348.6000,53618,0,5528154720.000,0,-,-,-,-,5347.8000,5347.6000,5346.0000,5345.8000,5345.2000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,1,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:54:29.900,5348.6000,53618,0,5528154720.000,0,-,-,-,-,5347.8000,5347.6000,5346.0000,5345.8000,5345.2000,5348.0000,5348.8000,5349.0000,5349.4000,5349.6000,1,4,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:30.400,5348.0000,53618,0,5529224320.000,1,0,1,多换,S,5348.0000,5347.8000,5347.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,1,1,4,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:54:32.900,5348.8000,53618,0,5530294080.000,1,0,1,多换,S,5348.0000,5347.8000,5347.6000,5346.0000,5345.8000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,4,1,1,1,1,2,1,9
SF,IC2003,2020-01-03 10:54:33.400,5348.8000,53618,0,5530294080.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5346.0000,5345.8000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,4,1,1,1,1,2,1,9
SF,IC2003,2020-01-03 10:54:34.900,5347.6000,53619,1,5534572280.000,4,2,2,空开,S,5347.6000,5346.0000,5345.8000,5345.2000,5345.0000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:54:35.400,5348.4000,53619,0,5537781000.000,3,1,2,多换,S,5346.0000,5345.8000,5345.2000,5345.0000,5344.6000,5347.8000,5348.4000,5348.6000,5348.8000,5349.0000,1,1,1,2,1,2,3,1,1,2
SF,IC2003,2020-01-03 10:54:35.900,5348.4000,53619,0,5537781000.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.2000,5347.8000,5348.4000,5348.6000,5348.8000,5349.0000,2,2,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 10:54:36.400,5347.8000,53619,0,5538850560.000,1,0,1,多换,S,5346.6000,5346.0000,5345.8000,5345.2000,5345.0000,5347.8000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,1,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 10:54:36.900,5347.8000,53619,0,5538850560.000,0,-,-,-,-,5346.6000,5346.0000,5345.8000,5345.2000,5345.0000,5347.8000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:37.900,5347.8000,53619,0,5539920120.000,1,0,1,多换,S,5346.6000,5346.0000,5345.8000,5345.2000,5345.0000,5347.8000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:54:38.400,5347.8000,53619,0,5539920120.000,0,-,-,-,-,5346.6000,5346.0000,5345.8000,5345.2000,5345.0000,5347.8000,5348.4000,5348.6000,5349.0000,5349.4000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:54:38.900,5347.8000,53619,0,5539920120.000,0,-,-,-,-,5346.4000,5346.0000,5345.8000,5345.2000,5345.0000,5347.4000,5347.6000,5347.8000,5348.6000,5349.0000,1,1,1,1,2,2,3,4,1,1
SF,IC2003,2020-01-03 10:54:39.400,5347.8000,53619,0,5539920120.000,0,-,-,-,-,5346.4000,5346.0000,5345.8000,5345.2000,5345.0000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,1,1,2,1,1,3,1,2
SF,IC2003,2020-01-03 10:54:39.900,5346.4000,53618,-1,5540989400.000,1,0,1,双平,S,5346.0000,5345.8000,5345.2000,5345.0000,5344.6000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,1,1,2,1,1,1,3,1,2
SF,IC2003,2020-01-03 10:54:40.400,5346.6000,53618,0,5542058720.000,1,0,1,多换,S,5346.2000,5346.0000,5345.8000,5345.2000,5345.0000,5347.0000,5347.4000,5347.6000,5347.8000,5348.6000,2,1,1,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 10:54:40.900,5346.6000,53618,0,5542058720.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.2000,5345.0000,5347.4000,5347.6000,5347.8000,5348.6000,5349.0000,2,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:54:41.400,5346.6000,53618,0,5542058720.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.0000,5344.6000,5347.4000,5347.6000,5347.8000,5348.6000,5349.0000,2,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 10:54:41.900,5346.6000,53618,0,5542058720.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.0000,5344.6000,5347.4000,5347.6000,5347.8000,5348.6000,5349.0000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:54:42.400,5346.6000,53618,0,5542058720.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.0000,5344.6000,5347.6000,5348.6000,5349.0000,5349.4000,5349.6000,2,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:44.400,5346.6000,53618,0,5542058720.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.0000,5344.6000,5347.6000,5348.6000,5349.0000,5349.4000,5349.6000,2,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:46.400,5346.6000,53618,0,5542058720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.0000,5347.6000,5348.6000,5349.0000,5349.4000,5349.6000,1,2,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:47.400,5346.6000,53618,0,5542058720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.0000,5347.6000,5348.6000,5349.0000,5349.4000,5349.6000,1,2,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:47.900,5346.6000,53618,0,5542058720.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.8000,5345.0000,5347.6000,5348.6000,5349.0000,5349.4000,5349.6000,2,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:49.900,5347.6000,53618,0,5543128240.000,1,0,1,多换,S,5347.4000,5346.6000,5346.4000,5346.0000,5345.8000,5348.6000,5349.0000,5349.4000,5349.6000,5350.0000,4,2,1,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:54:50.400,5347.6000,53618,0,5543128240.000,0,-,-,-,-,5347.6000,5346.4000,5346.0000,5345.8000,5345.0000,5349.0000,5349.4000,5349.6000,5350.0000,5350.2000,2,1,1,1,2,1,1,2,10,2
SF,IC2003,2020-01-03 10:54:50.900,5347.6000,53618,0,5543128240.000,0,-,-,-,-,5347.6000,5346.4000,5346.0000,5345.8000,5345.0000,5349.0000,5349.4000,5349.6000,5350.0000,5350.2000,2,1,1,1,2,2,1,2,10,2
SF,IC2003,2020-01-03 10:54:51.400,5347.6000,53618,0,5543128240.000,0,-,-,-,-,5347.6000,5346.4000,5346.0000,5345.8000,5345.0000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 10:54:51.900,5347.6000,53618,0,5543128240.000,0,-,-,-,-,5347.6000,5346.0000,5345.8000,5345.0000,5344.6000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,1,1,2,1,3,2,1,2,10
SF,IC2003,2020-01-03 10:54:52.400,5347.6000,53618,0,5543128240.000,0,-,-,-,-,5346.0000,5345.8000,5345.0000,5344.6000,5344.4000,5348.4000,5348.6000,5348.8000,5349.0000,5349.4000,1,1,2,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 10:54:52.900,5347.6000,53618,0,5543128240.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.0000,5348.2000,5348.4000,5348.8000,5349.0000,5349.4000,3,2,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 10:54:53.400,5347.6000,53618,0,5543128240.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.8000,5345.0000,5348.2000,5348.4000,5348.8000,5349.0000,5349.4000,2,1,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 10:54:54.900,5348.2000,53618,0,5544197880.000,1,0,1,多换,S,5346.6000,5346.4000,5346.0000,5345.8000,5345.0000,5348.2000,5348.4000,5348.8000,5349.0000,5349.4000,2,1,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 10:54:55.400,5348.2000,53618,0,5544197880.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.8000,5345.0000,5348.2000,5348.4000,5348.8000,5349.0000,5349.4000,2,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 10:54:55.900,5348.2000,53618,0,5544197880.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.8000,5345.0000,5348.4000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:54:56.400,5348.2000,53618,0,5544197880.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.0000,5348.4000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:54:56.900,5348.2000,53618,0,5544197880.000,0,-,-,-,-,5348.2000,5348.0000,5347.2000,5346.8000,5346.0000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,1,6,3,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:54:57.400,5348.2000,53617,-1,5545267520.000,1,0,1,双平,S,5347.2000,5346.8000,5346.0000,5345.8000,5345.0000,5348.2000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:58.400,5348.2000,53617,0,5545267520.000,0,-,-,-,-,5347.2000,5346.8000,5346.0000,5345.8000,5345.0000,5348.2000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:54:58.900,5347.2000,53617,0,5546336960.000,1,0,1,多换,S,5347.2000,5346.8000,5346.0000,5345.8000,5345.0000,5348.2000,5348.8000,5349.0000,5349.4000,5349.6000,1,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:55:01.900,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.0000,5345.8000,5348.2000,5348.8000,5349.0000,5349.4000,5349.6000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:55:02.400,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5348.2000,5348.0000,5347.2000,5346.8000,5346.6000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,4,1,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:55:02.900,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,1,1,1,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:55:03.400,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5348.4000,5347.6000,5347.4000,5346.6000,5346.0000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,2,1,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:55:03.900,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5347.6000,5347.4000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,1,1,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:55:05.900,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5347.6000,5346.6000,5346.0000,5345.8000,5345.0000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,1,1,1,2,1,1,1,2,10
SF,IC2003,2020-01-03 10:55:06.400,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5346.6000,5346.0000,5345.8000,5345.0000,5344.6000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,1,1,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:55:06.900,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,1,4,1,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:55:07.400,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.6000,5346.0000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,2,1,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:55:07.900,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5347.6000,5347.0000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,1,1,1,1,2,1,1,2,10
SF,IC2003,2020-01-03 10:55:09.400,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.6000,5346.0000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,1,2,1,1,1,2,1,1,2,10
SF,IC2003,2020-01-03 10:55:10.400,5347.2000,53617,0,5546336960.000,0,-,-,-,-,5347.6000,5347.0000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,1,1,1,1,2,1,1,2,10
SF,IC2003,2020-01-03 10:55:11.400,5347.6000,53617,0,5547406480.000,1,0,1,多换,S,5347.6000,5347.0000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,1,1,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:55:12.400,5347.6000,53617,0,5547406480.000,0,-,-,-,-,5347.6000,5347.0000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5350.0000,2,1,1,1,1,1,1,1,2,10
SF,IC2003,2020-01-03 10:55:12.900,5347.6000,53617,0,5547406480.000,0,-,-,-,-,5347.8000,5347.0000,5346.6000,5346.0000,5345.8000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:55:14.900,5347.8000,53617,0,5548476040.000,1,0,1,多换,S,5347.0000,5346.6000,5346.0000,5345.8000,5345.0000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,1,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:55:15.400,5347.8000,53617,0,5548476040.000,0,-,-,-,-,5346.6000,5346.0000,5345.8000,5345.0000,5344.6000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,1,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:55:15.900,5347.8000,53617,0,5548476040.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.8000,5345.0000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,2,1,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 10:55:17.400,5347.8000,53617,0,5548476040.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.8000,5345.0000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,2,1,1,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 10:55:18.400,5347.8000,53617,0,5548476040.000,0,-,-,-,-,5347.6000,5346.8000,5346.6000,5346.0000,5345.8000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,1,2,1,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 10:55:19.400,5347.8000,53617,0,5548476040.000,0,-,-,-,-,5347.6000,5346.8000,5346.6000,5346.0000,5345.8000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,1,2,1,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 10:55:21.400,5347.8000,53617,0,5548476040.000,0,-,-,-,-,5347.6000,5346.8000,5346.6000,5346.0000,5345.8000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,1,3,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:55:23.900,5347.8000,53617,0,5548476040.000,0,-,-,-,-,5347.6000,5346.8000,5346.6000,5346.0000,5345.8000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,1,3,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 10:55:24.400,5347.6000,53617,0,5549545560.000,1,0,1,多换,S,5346.8000,5346.6000,5346.0000,5345.8000,5345.0000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,3,1,1,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 10:55:25.400,5347.6000,53617,0,5549545560.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.8000,5345.0000,5347.6000,5347.8000,5348.2000,5348.6000,5348.8000,3,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:55:25.900,5347.6000,53617,0,5549545560.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.8000,5345.0000,5347.6000,5347.8000,5348.2000,5348.6000,5348.8000,3,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:55:29.400,5347.6000,53617,0,5549545560.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.0000,5345.8000,5347.6000,5347.8000,5348.2000,5348.6000,5348.8000,1,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:55:29.900,5347.6000,53617,0,5549545560.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.0000,5345.8000,5347.6000,5347.8000,5348.2000,5348.6000,5348.8000,1,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:55:31.900,5347.6000,53617,0,5549545560.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.0000,5345.8000,5347.6000,5347.8000,5348.2000,5348.6000,5348.8000,1,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:55:32.400,5347.6000,53617,0,5549545560.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5347.6000,5347.8000,5348.2000,5348.8000,5349.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 10:55:33.900,5347.6000,53617,0,5549545560.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5347.6000,5347.8000,5348.2000,5348.8000,5349.0000,2,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:55:34.400,5347.6000,53617,0,5549545560.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.0000,5345.8000,5347.6000,5347.8000,5348.2000,5348.8000,5349.0000,2,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:55:34.900,5347.8000,53618,1,5552754200.000,3,2,1,空开,S,5347.2000,5346.8000,5346.6000,5346.0000,5345.8000,5348.2000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 10:55:35.400,5347.8000,53618,0,5552754200.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,2,1,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 10:55:37.900,5347.8000,53618,0,5552754200.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,2,1,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 10:55:39.900,5347.8000,53618,0,5552754200.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5346.6000,5346.0000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,1,2,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 10:55:41.400,5347.8000,53618,0,5552754200.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,2,1,1,1,1,1,3,1,2,1
