市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:55:41.900,5347.8000,53618,0,5552754200.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.0000,5345.8000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 10:55:42.400,5347.8000,53618,0,5552754200.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.0000,5345.8000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:55:42.900,5347.8000,53618,0,5552754200.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.0000,5345.0000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:55:43.900,5347.2000,53618,0,5553823640.000,1,0,1,多换,S,5347.4000,5347.2000,5346.8000,5346.6000,5346.0000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:55:44.400,5347.2000,53618,0,5553823640.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5346.6000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.4000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:55:44.900,5347.2000,53618,0,5553823640.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5346.6000,5346.0000,5348.2000,5348.4000,5348.8000,5349.0000,5349.4000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:55:45.900,5347.2000,53618,0,5553823640.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5346.6000,5346.0000,5348.2000,5348.4000,5348.8000,5349.0000,5349.4000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:55:46.900,5348.2000,53618,0,5554893280.000,1,0,1,多换,S,5347.4000,5347.2000,5346.8000,5346.6000,5346.0000,5348.4000,5348.8000,5349.0000,5349.4000,5349.6000,1,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:55:47.900,5347.4000,53619,1,5557032400.000,2,1,1,空开,S,5347.2000,5346.8000,5346.6000,5346.0000,5345.0000,5348.4000,5348.8000,5349.0000,5349.4000,5349.6000,2,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 10:55:50.900,5347.4000,53619,0,5557032400.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5346.6000,5346.0000,5348.4000,5348.8000,5349.0000,5349.4000,5349.6000,1,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:55:52.900,5347.4000,53619,0,5557032400.000,0,-,-,-,-,5348.2000,5347.4000,5347.2000,5346.8000,5346.6000,5348.4000,5348.8000,5349.0000,5349.4000,5349.6000,3,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:55:53.900,5348.4000,53618,-1,5558102080.000,1,0,1,双平,S,5348.2000,5347.4000,5347.2000,5346.8000,5346.6000,5348.4000,5348.8000,5349.0000,5349.4000,5349.6000,3,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:55:54.400,5348.4000,53617,-1,5559171760.000,1,0,1,双平,S,5348.2000,5347.4000,5347.2000,5346.8000,5346.6000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,3,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:55:55.900,5348.2000,53617,0,5562380680.000,3,1,2,多换,S,5347.4000,5347.2000,5346.8000,5346.6000,5346.0000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:55:56.400,5348.2000,53617,0,5562380680.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.8000,5346.6000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:55:58.900,5348.2000,53617,0,5562380680.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.8000,5346.6000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:56:01.900,5348.8000,53618,1,5563450440.000,1,1,0,双开,S,5347.6000,5347.4000,5347.2000,5346.8000,5346.6000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,2,1,1,1,1,1,1,2,1,10
SF,IC2003,2020-01-03 10:56:02.400,5348.8000,53618,0,5563450440.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.8000,5346.6000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,2,1,1,1,1,1,1,2,1,10
SF,IC2003,2020-01-03 10:56:02.900,5348.8000,53618,0,5563450440.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.8000,5346.6000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,3,1,1,1,1,1,1,2,1,10
SF,IC2003,2020-01-03 10:56:04.400,5348.8000,53618,0,5563450440.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.8000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,1,3,1,1,1,1,1,2,1,10
SF,IC2003,2020-01-03 10:56:05.400,5348.8000,53618,0,5563450440.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.8000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,1,3,1,1,1,1,1,2,1,10
SF,IC2003,2020-01-03 10:56:05.900,5348.8000,53618,0,5563450440.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5348.8000,5349.0000,5349.4000,5349.6000,5349.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:56:06.400,5348.8000,53619,1,5564520200.000,1,1,0,双开,S,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,2,1,1,1,1,1,1,2,1,10
SF,IC2003,2020-01-03 10:56:06.900,5348.8000,53619,0,5564520200.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,3,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:56:07.400,5348.8000,53619,0,5564520200.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,3,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:56:07.900,5348.8000,53619,0,5564520200.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,3,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:56:08.400,5349.0000,53619,0,5565590000.000,1,0,1,多换,S,5348.0000,5347.6000,5347.4000,5347.2000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,3,1,1,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:08.900,5349.0000,53619,0,5565590000.000,0,-,-,-,-,5348.0000,5347.6000,5347.4000,5347.2000,5346.8000,5348.8000,5349.4000,5349.6000,5349.8000,5350.0000,3,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:56:10.400,5349.0000,53619,0,5565590000.000,0,-,-,-,-,5348.0000,5347.6000,5347.4000,5347.2000,5346.8000,5348.8000,5349.4000,5349.6000,5349.8000,5350.0000,4,1,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:56:14.900,5348.8000,53619,0,5566659760.000,1,0,1,多换,S,5348.0000,5347.6000,5347.4000,5347.2000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,4,1,1,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:16.900,5348.8000,53619,0,5566659760.000,0,-,-,-,-,5348.0000,5347.4000,5347.2000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,4,1,1,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:17.400,5348.8000,53619,0,5566659760.000,0,-,-,-,-,5349.0000,5348.2000,5348.0000,5347.4000,5347.2000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,2,1,4,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:17.900,5349.0000,53618,-1,5567729560.000,1,0,1,双平,S,5348.2000,5348.0000,5347.4000,5347.2000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,4,1,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:18.400,5349.0000,53618,0,5567729560.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.4000,5347.2000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,2,1,2,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:18.900,5349.0000,53618,0,5567729560.000,0,-,-,-,-,5348.4000,5348.0000,5347.4000,5347.2000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,2,2,1,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:21.900,5348.4000,53617,-1,5568799240.000,1,0,1,双平,S,5348.4000,5348.0000,5347.4000,5347.2000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,2,1,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:24.900,5348.4000,53617,0,5568799240.000,0,-,-,-,-,5348.4000,5348.0000,5347.4000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,2,1,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:25.400,5348.4000,53617,0,5568799240.000,0,-,-,-,-,5348.4000,5348.0000,5347.4000,5346.8000,5346.6000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,2,2,1,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:56:26.900,5348.4000,53617,0,5568799240.000,0,-,-,-,-,5348.4000,5348.0000,5346.8000,5346.6000,5346.0000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,3,2,1,1,2,1,1,1,1,10
SF,IC2003,2020-01-03 10:56:31.400,5348.4000,53617,0,5568799240.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,3,1,2,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:56:31.900,5348.4000,53617,0,5569868920.000,1,0,1,多换,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.0000,5349.4000,5349.6000,5349.8000,5350.0000,2,1,2,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 10:56:33.400,5349.0000,53617,0,5570938720.000,1,0,1,多换,S,5349.0000,5348.4000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,2,1,2,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:34.400,5349.0000,53617,0,5572008520.000,1,0,1,多换,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,5,1,2,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:34.900,5348.4000,53617,0,5573078200.000,1,0,1,多换,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,4,1,2,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:35.400,5348.4000,53617,0,5573078200.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,4,1,2,1,1,2,1,1,1,10
SF,IC2003,2020-01-03 10:56:35.900,5349.4000,53617,0,5574148080.000,1,0,1,多换,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.0000,5350.2000,5350.6000,4,1,2,1,1,1,1,10,2,1
SF,IC2003,2020-01-03 10:56:37.900,5349.6000,53618,1,5575218000.000,1,1,0,双开,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.0000,5350.2000,5350.6000,4,1,2,1,1,1,1,10,2,1
SF,IC2003,2020-01-03 10:56:38.400,5349.6000,53618,0,5575218000.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,4,1,2,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:39.400,5349.6000,53618,0,5575218000.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,4,1,2,1,1,1,1,1,10,2
SF,IC2003,2020-01-03 10:56:39.900,5349.4000,53619,1,5576287880.000,1,1,0,双开,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.0000,5350.2000,5350.6000,4,1,2,2,1,1,1,10,2,1
SF,IC2003,2020-01-03 10:56:40.900,5349.4000,53619,0,5576287880.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.8000,5350.0000,5350.2000,5350.6000,5350.8000,4,1,2,2,1,1,10,2,1,2
SF,IC2003,2020-01-03 10:56:41.400,5349.4000,53619,0,5576287880.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.2000,5350.6000,5350.8000,2,4,1,2,2,1,10,2,1,2
SF,IC2003,2020-01-03 10:56:42.400,5349.8000,53620,1,5577357840.000,1,1,0,双开,S,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,2,4,1,2,2,10,2,1,2,2
SF,IC2003,2020-01-03 10:56:45.900,5349.8000,53620,0,5577357840.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,3,4,1,2,2,10,2,1,2,2
SF,IC2003,2020-01-03 10:56:46.900,5349.8000,53620,0,5577357840.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.2000,5350.6000,5350.8000,3,4,1,2,2,1,11,2,1,2
SF,IC2003,2020-01-03 10:56:47.400,5349.8000,53620,0,5577357840.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.2000,5350.6000,5350.8000,3,4,1,1,1,1,11,2,1,2
SF,IC2003,2020-01-03 10:56:47.900,5349.8000,53620,0,5577357840.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.0000,5350.2000,5350.6000,1,4,1,2,1,2,1,11,2,1
SF,IC2003,2020-01-03 10:56:48.400,5349.8000,53620,0,5577357840.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.2000,5349.6000,5349.8000,5350.0000,5350.2000,1,4,1,2,1,1,2,1,11,2
SF,IC2003,2020-01-03 10:56:48.900,5349.8000,53620,0,5577357840.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.0000,5350.2000,5350.6000,1,4,1,2,1,2,1,11,2,1
SF,IC2003,2020-01-03 10:56:49.400,5349.8000,53620,0,5577357840.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,4,1,2,1,1,2,1,11,2
SF,IC2003,2020-01-03 10:56:49.900,5349.6000,53621,1,5580567600.000,3,2,1,空开,S,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,1,4,1,2,1,11,2,1,2,2
SF,IC2003,2020-01-03 10:56:50.400,5348.8000,53621,0,5581637360.000,1,0,1,多换,S,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,1,1,4,1,2,11,2,1,2,2
SF,IC2003,2020-01-03 10:56:50.900,5348.8000,53621,0,5581637360.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,1,2,4,1,2,11,2,1,2,2
SF,IC2003,2020-01-03 10:56:51.400,5348.8000,53621,0,5581637360.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,1,2,4,1,2,10,2,1,2,2
SF,IC2003,2020-01-03 10:56:51.900,5348.8000,53621,0,5582707120.000,1,0,1,多换,S,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5350.0000,5350.2000,5350.6000,5350.8000,2,4,1,2,1,1,10,2,1,2
SF,IC2003,2020-01-03 10:56:52.400,5348.8000,53621,0,5582707120.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5349.6000,5350.0000,5350.2000,5350.6000,5350.8000,2,2,4,1,2,1,10,2,1,2
SF,IC2003,2020-01-03 10:56:52.900,5350.0000,53619,-2,5584847040.000,2,0,2,双平,S,5349.6000,5348.8000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,1,2,2,4,1,9,2,1,2,2
SF,IC2003,2020-01-03 10:56:53.400,5350.0000,53619,0,5584847040.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,2,2,4,1,2,9,2,1,2,2
SF,IC2003,2020-01-03 10:56:53.900,5350.0000,53619,0,5584847040.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5349.8000,5350.0000,5350.2000,5350.6000,5350.8000,2,2,4,1,2,1,9,2,1,2
SF,IC2003,2020-01-03 10:56:54.900,5350.0000,53619,0,5584847040.000,0,-,-,-,-,5349.6000,5348.8000,5348.6000,5348.4000,5348.2000,5349.8000,5350.0000,5350.2000,5350.6000,5350.8000,4,2,2,4,1,1,9,2,1,2
SF,IC2003,2020-01-03 10:56:55.400,5349.8000,53618,-1,5585917000.000,1,0,1,双平,S,5349.8000,5348.8000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.6000,5350.8000,5351.6000,2,5,2,4,1,9,2,1,2,2
SF,IC2003,2020-01-03 10:56:55.900,5350.6000,53619,1,5598757200.000,12,6,6,空开,S,5350.2000,5350.0000,5349.8000,5348.8000,5348.6000,5350.8000,5351.6000,5352.2000,5353.0000,5353.2000,3,5,1,5,2,2,2,4,3,1
SF,IC2003,2020-01-03 10:56:56.400,5350.8000,53621,2,5600897520.000,2,2,0,双开,S,5350.4000,5350.0000,5349.8000,5348.8000,5348.6000,5351.6000,5352.2000,5353.0000,5353.2000,5353.4000,2,5,1,3,2,2,4,3,1,5
SF,IC2003,2020-01-03 10:56:56.900,5350.8000,53621,0,5600897520.000,0,-,-,-,-,5351.2000,5350.6000,5350.4000,5350.0000,5349.8000,5351.4000,5351.6000,5352.2000,5353.0000,5353.2000,2,2,2,5,1,1,2,4,3,1
SF,IC2003,2020-01-03 10:56:57.400,5351.2000,53621,0,5605178560.000,4,2,2,多换,S,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5351.2000,5351.6000,5352.2000,5353.0000,5353.2000,2,2,3,1,1,2,2,4,3,1
SF,IC2003,2020-01-03 10:56:57.900,5350.6000,53621,0,5606248680.000,1,0,1,多换,S,5350.6000,5350.4000,5350.0000,5349.8000,5349.0000,5351.2000,5351.6000,5352.2000,5353.0000,5353.2000,1,2,3,1,1,2,2,4,3,1
SF,IC2003,2020-01-03 10:56:58.400,5350.6000,53620,-1,5607318800.000,1,0,1,双平,S,5350.0000,5349.8000,5349.0000,5348.8000,5348.6000,5350.6000,5351.6000,5352.2000,5353.0000,5353.2000,3,1,1,3,2,2,2,4,3,1
SF,IC2003,2020-01-03 10:56:58.900,5350.6000,53620,0,5607318800.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.8000,5348.6000,5351.6000,5352.2000,5353.0000,5353.2000,5354.2000,3,1,1,3,2,2,4,2,1,1
SF,IC2003,2020-01-03 10:56:59.400,5350.6000,53620,0,5607318800.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.8000,5348.6000,5351.4000,5351.6000,5352.2000,5353.0000,5353.2000,3,1,1,3,2,5,2,4,2,1
SF,IC2003,2020-01-03 10:56:59.900,5350.6000,53620,0,5607318800.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.8000,5348.6000,5350.8000,5351.0000,5351.2000,5351.4000,5351.6000,3,1,1,3,2,1,2,1,4,2
SF,IC2003,2020-01-03 10:57:00.400,5350.8000,53620,0,5609459120.000,2,1,1,多换,S,5350.8000,5350.0000,5349.8000,5349.0000,5348.8000,5351.0000,5351.2000,5351.4000,5351.6000,5352.2000,1,3,1,1,3,2,1,3,2,4
SF,IC2003,2020-01-03 10:57:00.900,5350.8000,53620,0,5610529280.000,1,0,1,多换,S,5350.0000,5349.8000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5351.2000,5351.4000,5351.6000,3,1,1,3,2,1,1,1,3,2
SF,IC2003,2020-01-03 10:57:01.400,5351.2000,53618,-2,5613739800.000,3,0,3,多平,S,5350.6000,5350.0000,5349.8000,5349.0000,5348.8000,5351.4000,5351.6000,5352.2000,5353.0000,5353.2000,1,5,1,1,3,3,2,4,2,1
SF,IC2003,2020-01-03 10:57:01.900,5351.2000,53618,0,5613739800.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.0000,5348.8000,5351.4000,5351.6000,5352.2000,5353.0000,5353.2000,1,5,1,1,3,2,2,4,2,1
SF,IC2003,2020-01-03 10:57:03.400,5351.4000,53619,1,5616950640.000,3,2,1,空开,S,5350.6000,5350.0000,5349.0000,5348.8000,5348.6000,5351.6000,5352.2000,5353.0000,5353.2000,5354.2000,1,5,1,3,2,2,4,2,1,1
SF,IC2003,2020-01-03 10:57:03.900,5350.8000,53619,0,5618020800.000,1,0,1,多换,S,5350.8000,5350.6000,5350.0000,5349.8000,5349.0000,5351.6000,5352.2000,5353.0000,5353.2000,5354.2000,1,1,2,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 10:57:04.400,5350.6000,53618,-1,5620161080.000,2,0,2,多平,S,5350.0000,5349.8000,5349.0000,5348.6000,5348.4000,5350.6000,5350.8000,5351.2000,5351.4000,5351.6000,2,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:57:04.900,5350.0000,53618,0,5621231080.000,1,0,1,多换,S,5350.0000,5349.8000,5349.0000,5348.6000,5348.4000,5350.4000,5350.8000,5351.2000,5351.4000,5351.6000,1,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 10:57:05.900,5350.0000,53618,0,5622301080.000,1,0,1,多换,S,5349.8000,5349.0000,5348.6000,5348.4000,5348.2000,5350.0000,5350.4000,5350.8000,5351.2000,5351.4000,1,1,2,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:57:06.400,5349.8000,53617,-1,5623371040.000,1,0,1,双平,S,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5350.4000,5350.8000,5351.2000,5351.4000,5351.6000,1,2,4,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:57:06.900,5349.8000,53617,0,5623371040.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.4000,5348.2000,5350.2000,5350.4000,5350.8000,5351.2000,5351.4000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:57:07.900,5352.2000,53621,4,5634073400.000,10,7,3,空开,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.4000,5352.2000,5353.0000,5353.2000,5354.2000,5354.6000,1,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 10:57:08.400,5352.2000,53621,0,5635143840.000,1,0,1,多换,S,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5351.2000,5351.4000,5351.6000,5351.8000,5352.0000,2,1,1,1,2,2,1,1,10,8
SF,IC2003,2020-01-03 10:57:08.900,5350.2000,53619,-2,5637283920.000,2,0,2,双平,S,5350.0000,5349.4000,5349.0000,5348.6000,5348.4000,5350.2000,5350.8000,5351.0000,5351.2000,5351.4000,1,1,1,2,1,2,6,3,2,1
SF,IC2003,2020-01-03 10:57:09.400,5350.0000,53619,0,5638353920.000,1,0,1,多换,S,5349.4000,5349.0000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.8000,5351.0000,5351.2000,1,1,2,1,1,3,2,6,3,2
SF,IC2003,2020-01-03 10:57:09.900,5350.0000,53619,0,5639423920.000,1,0,1,多换,S,5349.4000,5349.0000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.8000,5351.0000,5351.4000,1,1,2,1,1,3,2,6,3,1
SF,IC2003,2020-01-03 10:57:10.400,5350.0000,53620,1,5640493920.000,1,1,0,双开,S,5349.4000,5349.0000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.8000,5351.0000,5351.4000,1,1,2,1,1,2,2,6,3,1
SF,IC2003,2020-01-03 10:57:10.900,5350.0000,53620,0,5640493920.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5350.8000,5351.0000,5351.4000,1,2,1,1,1,1,2,6,4,2
SF,IC2003,2020-01-03 10:57:11.400,5350.0000,53620,0,5640493920.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5350.8000,5351.0000,5351.4000,1,2,1,1,1,1,2,6,4,3
SF,IC2003,2020-01-03 10:57:12.400,5350.0000,53620,0,5640493920.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5350.8000,5351.0000,5351.4000,1,2,1,1,1,1,2,6,4,3
SF,IC2003,2020-01-03 10:57:12.900,5350.0000,53620,0,5640493920.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.8000,5351.0000,5351.4000,1,1,2,1,1,1,2,1,3,3
