市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:57:13.400,5350.0000,53620,0,5640493920.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.8000,5351.0000,5351.2000,1,1,2,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 10:57:13.900,5350.0000,53620,0,5640493920.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.4000,1,2,1,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 10:57:14.400,5349.0000,53621,1,5641563720.000,1,1,0,双开,S,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5350.0000,5350.8000,5351.0000,5351.2000,5351.4000,2,1,1,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 10:57:14.900,5349.0000,53621,0,5641563720.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.4000,3,2,1,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 10:57:15.900,5349.0000,53621,0,5641563720.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.4000,5348.2000,5350.0000,5350.8000,5351.0000,5351.2000,5351.4000,1,2,2,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 10:57:16.400,5349.0000,53621,0,5641563720.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 10:57:16.900,5349.0000,53621,0,5641563720.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.8000,5351.0000,5351.4000,2,1,1,1,1,2,1,1,3,3
SF,IC2003,2020-01-03 10:57:17.400,5349.0000,53621,0,5641563720.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,2,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 10:57:17.900,5349.0000,53621,0,5641563720.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:57:18.400,5348.6000,53622,1,5642633440.000,1,1,0,双开,S,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:57:18.900,5348.6000,53622,0,5642633440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:57:19.400,5348.6000,53622,0,5642633440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.8000,5351.0000,5351.4000,1,1,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 10:57:20.400,5348.6000,53622,0,5642633440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.4000,5349.8000,5350.8000,5351.0000,5351.4000,1,1,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 10:57:20.900,5348.6000,53622,0,5642633440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.2000,5349.4000,5350.8000,5351.0000,5351.4000,2,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 10:57:21.400,5348.6000,53622,0,5642633440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.2000,5349.4000,5350.8000,5351.0000,5351.4000,2,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 10:57:22.400,5348.6000,53622,0,5642633440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.0000,5349.2000,5349.4000,5350.8000,5351.0000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:57:22.900,5348.6000,53622,0,5642633440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.0000,5349.2000,5349.4000,5350.8000,5351.0000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:57:23.400,5348.6000,53622,0,5642633440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.0000,5349.2000,5349.4000,5350.8000,5351.0000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:57:23.900,5349.0000,53622,0,5643703240.000,1,0,1,多换,S,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5349.2000,5349.4000,5350.8000,5351.0000,5351.4000,1,2,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:57:24.400,5348.6000,53623,1,5645842720.000,2,1,1,空开,S,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5348.8000,5349.2000,5349.4000,5350.8000,5351.0000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:57:24.900,5348.8000,53623,0,5646912480.000,1,0,1,多换,S,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.4000,5350.8000,5351.0000,5351.4000,5351.6000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:57:27.400,5348.4000,53622,-1,5649051880.000,2,0,2,多平,S,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5348.6000,5349.0000,5349.2000,5349.4000,5350.8000,1,1,1,2,1,1,6,3,1,1
SF,IC2003,2020-01-03 10:57:27.900,5348.4000,53621,-1,5651191280.000,2,0,2,多平,S,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5350.8000,5351.0000,5351.4000,5351.6000,5351.8000,1,1,1,2,1,1,2,2,1,3
SF,IC2003,2020-01-03 10:57:28.400,5348.4000,53621,0,5651191280.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.8000,5350.0000,5350.4000,5350.6000,5350.8000,2,1,1,1,2,5,2,6,4,2
SF,IC2003,2020-01-03 10:57:28.900,5348.4000,53621,0,5651191280.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5350.0000,5350.4000,5350.6000,5350.8000,5351.0000,2,1,1,1,2,2,1,5,1,2
SF,IC2003,2020-01-03 10:57:29.400,5348.4000,53621,0,5651191280.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5346.6000,5346.0000,5349.6000,5349.8000,5350.0000,5350.4000,5350.6000,1,1,1,2,1,1,4,2,1,3
SF,IC2003,2020-01-03 10:57:29.900,5348.4000,53621,0,5651191280.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.0000,5350.4000,5350.6000,2,1,1,1,2,1,3,2,1,3
SF,IC2003,2020-01-03 10:57:30.400,5348.4000,53621,0,5651191280.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.0000,5350.4000,5350.6000,2,1,2,1,2,1,3,2,1,3
SF,IC2003,2020-01-03 10:57:30.900,5348.4000,53621,0,5652260960.000,1,0,1,多换,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.0000,5350.4000,5350.6000,1,1,2,1,2,1,3,2,1,3
SF,IC2003,2020-01-03 10:57:32.400,5348.4000,53621,0,5652260960.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.4000,5350.6000,5350.8000,1,1,2,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 10:57:33.400,5348.4000,53621,0,5652260960.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.4000,5350.6000,5350.8000,1,1,1,2,1,1,2,1,3,1
SF,IC2003,2020-01-03 10:57:34.400,5348.4000,53621,0,5652260960.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.4000,5350.6000,5350.8000,1,1,1,2,1,1,2,1,3,1
SF,IC2003,2020-01-03 10:57:37.400,5348.4000,53621,0,5652260960.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.4000,5350.6000,5350.8000,1,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 10:57:38.900,5349.6000,53622,1,5653330880.000,1,1,0,双开,S,5348.6000,5348.4000,5348.2000,5348.0000,5346.8000,5349.8000,5350.4000,5350.6000,5350.8000,5351.0000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 10:57:39.900,5348.6000,53622,0,5654400600.000,1,0,1,多换,S,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5349.8000,5350.4000,5350.6000,5350.8000,5351.0000,1,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:57:40.400,5348.6000,53622,0,5654400600.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5346.6000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,1,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:57:40.900,5348.6000,53622,0,5655470320.000,1,0,1,多换,S,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,1,2,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 10:57:41.400,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5350.2000,5350.8000,5351.4000,5351.6000,5351.8000,1,1,1,1,2,2,1,2,1,3
SF,IC2003,2020-01-03 10:57:41.900,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.8000,5351.4000,5351.6000,1,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:57:42.400,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5350.8000,5351.4000,5351.6000,1,1,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:57:42.900,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.8000,5351.4000,5351.6000,2,1,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:57:43.400,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.8000,5351.4000,5351.6000,2,1,1,2,1,4,2,1,2,1
SF,IC2003,2020-01-03 10:57:43.900,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5350.2000,5351.4000,5351.8000,5352.0000,1,2,1,1,2,4,2,1,1,2
SF,IC2003,2020-01-03 10:57:45.400,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5350.2000,5351.0000,5351.4000,5351.8000,1,2,1,1,2,4,2,1,1,1
SF,IC2003,2020-01-03 10:57:45.900,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5351.0000,5351.4000,5351.8000,5352.0000,1,2,1,1,2,3,1,1,1,2
SF,IC2003,2020-01-03 10:57:46.400,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5351.0000,5351.4000,5351.8000,5352.0000,1,2,2,1,2,3,1,1,1,2
SF,IC2003,2020-01-03 10:57:46.900,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5351.0000,5351.4000,5351.8000,5352.0000,1,2,2,1,2,3,1,1,1,2
SF,IC2003,2020-01-03 10:57:47.400,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5351.0000,5351.4000,5352.0000,5352.2000,1,1,2,1,2,3,1,1,2,2
SF,IC2003,2020-01-03 10:57:47.900,5348.6000,53622,0,5655470320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5351.0000,5351.4000,5352.0000,5352.2000,1,1,2,1,3,3,1,1,2,2
SF,IC2003,2020-01-03 10:57:48.900,5350.0000,53625,3,5658680320.000,3,3,0,双开,S,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5351.0000,5351.4000,5352.0000,5352.2000,5352.8000,1,1,2,1,3,1,1,2,2,2
SF,IC2003,2020-01-03 10:57:49.400,5350.0000,53625,0,5658680320.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5352.0000,5352.2000,1,3,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:57:49.900,5350.0000,53625,0,5658680320.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5352.0000,5352.2000,1,1,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:57:50.400,5350.0000,53625,0,5658680320.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5352.0000,5352.2000,1,1,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:57:54.400,5350.0000,53625,0,5658680320.000,0,-,-,-,-,5349.6000,5349.4000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5352.0000,5352.2000,1,1,2,1,3,2,1,1,2,2
SF,IC2003,2020-01-03 10:57:54.900,5350.0000,53625,0,5658680320.000,0,-,-,-,-,5349.6000,5349.4000,5348.6000,5348.2000,5348.0000,5351.0000,5351.4000,5352.0000,5352.2000,5352.8000,1,1,2,1,3,1,1,2,2,2
SF,IC2003,2020-01-03 10:57:55.400,5350.0000,53625,0,5658680320.000,0,-,-,-,-,5349.6000,5349.4000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5352.0000,5352.2000,1,1,2,1,3,2,1,1,2,2
SF,IC2003,2020-01-03 10:57:57.400,5350.0000,53625,0,5658680320.000,0,-,-,-,-,5349.6000,5349.4000,5348.6000,5348.2000,5348.0000,5350.0000,5350.8000,5351.0000,5351.4000,5352.0000,1,1,2,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 10:57:57.900,5350.0000,53625,0,5659750320.000,1,0,1,多换,S,5350.2000,5350.0000,5349.6000,5349.4000,5348.6000,5350.8000,5351.0000,5351.4000,5352.0000,5352.2000,1,2,1,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:57:58.400,5350.0000,53625,0,5659750320.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.4000,5348.6000,5350.8000,5351.0000,5351.4000,5352.0000,5352.2000,1,2,1,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 10:57:58.900,5350.0000,53625,0,5659750320.000,0,-,-,-,-,5350.0000,5349.6000,5349.4000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5352.0000,5352.2000,2,1,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 10:58:01.400,5350.8000,53623,-2,5661890640.000,2,0,2,双平,S,5350.8000,5350.0000,5349.6000,5348.6000,5348.2000,5351.0000,5351.4000,5352.0000,5352.2000,5352.8000,1,2,1,2,1,1,1,2,2,2
SF,IC2003,2020-01-03 10:58:01.900,5351.0000,53622,-1,5662960840.000,1,0,1,双平,S,5351.2000,5351.0000,5350.8000,5350.0000,5349.6000,5351.4000,5352.0000,5352.2000,5352.8000,5353.0000,1,5,1,2,1,1,2,2,2,2
SF,IC2003,2020-01-03 10:58:02.400,5351.4000,53621,-1,5664031120.000,1,0,1,双平,S,5351.6000,5351.4000,5351.2000,5351.0000,5350.8000,5352.0000,5352.2000,5352.8000,5353.0000,5353.2000,1,7,1,4,1,2,2,2,2,1
SF,IC2003,2020-01-03 10:58:02.900,5352.0000,53621,0,5666171920.000,2,1,1,多换,S,5351.4000,5351.2000,5351.0000,5350.8000,5350.0000,5352.2000,5352.8000,5353.0000,5353.2000,5354.2000,3,1,4,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:58:03.400,5352.0000,53621,0,5666171920.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.0000,5352.2000,5353.0000,5353.2000,5354.2000,5355.0000,3,1,4,1,2,2,2,1,2,2
SF,IC2003,2020-01-03 10:58:03.900,5352.0000,53621,0,5666171920.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.0000,5352.2000,5353.0000,5353.2000,5354.2000,5355.0000,3,1,4,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 10:58:04.400,5352.0000,53621,0,5666171920.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.0000,5352.2000,5353.0000,5353.2000,5354.2000,5355.0000,1,1,4,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 10:58:04.900,5352.0000,53621,0,5666171920.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.0000,5348.6000,5352.2000,5353.0000,5353.2000,5354.2000,5355.0000,1,4,1,1,2,2,2,1,2,2
SF,IC2003,2020-01-03 10:58:05.900,5352.0000,53621,0,5666171920.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5348.6000,5348.2000,5352.2000,5353.0000,5353.2000,5354.2000,5355.0000,1,4,1,2,1,2,2,1,2,2
SF,IC2003,2020-01-03 10:58:06.400,5352.2000,53623,2,5668312800.000,2,2,0,双开,S,5352.2000,5351.4000,5351.0000,5348.6000,5348.2000,5353.0000,5353.2000,5354.2000,5355.0000,5355.4000,3,1,4,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:58:06.900,5351.4000,53626,3,5672594400.000,4,3,1,空开,S,5351.0000,5348.6000,5348.2000,5348.0000,5346.8000,5352.2000,5352.6000,5352.8000,5353.0000,5353.2000,4,2,1,3,1,2,5,1,2,1
SF,IC2003,2020-01-03 10:58:07.400,5351.4000,53626,0,5672594400.000,0,-,-,-,-,5351.4000,5351.0000,5348.6000,5348.2000,5348.0000,5352.0000,5352.8000,5353.0000,5353.2000,5354.2000,1,4,2,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 10:58:07.900,5352.0000,53626,0,5674735200.000,2,1,1,多换,S,5352.2000,5351.0000,5348.6000,5348.2000,5348.0000,5352.8000,5353.0000,5353.2000,5354.2000,5355.0000,1,4,2,1,3,1,2,1,2,2
SF,IC2003,2020-01-03 10:58:08.400,5352.0000,53626,0,5674735200.000,0,-,-,-,-,5352.2000,5351.0000,5348.6000,5348.2000,5348.0000,5353.0000,5353.2000,5354.2000,5355.0000,5355.4000,1,4,2,1,3,2,1,2,2,1
SF,IC2003,2020-01-03 10:58:08.900,5352.0000,53626,0,5674735200.000,0,-,-,-,-,5352.8000,5352.2000,5351.0000,5348.6000,5348.2000,5353.0000,5353.2000,5354.2000,5355.0000,5355.4000,1,1,4,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:58:09.400,5352.0000,53626,0,5674735200.000,0,-,-,-,-,5352.8000,5352.2000,5351.0000,5348.6000,5348.2000,5353.0000,5353.2000,5354.2000,5355.0000,5355.4000,1,1,2,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:58:09.900,5352.0000,53626,0,5674735200.000,0,-,-,-,-,5352.8000,5352.2000,5351.0000,5348.6000,5348.2000,5353.0000,5353.2000,5354.2000,5355.0000,5355.4000,1,1,1,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:58:10.400,5352.8000,53626,0,5675805760.000,1,0,1,多换,S,5351.0000,5348.6000,5348.2000,5348.0000,5346.8000,5353.0000,5353.2000,5354.2000,5355.0000,5355.4000,1,2,1,3,1,2,1,2,2,1
SF,IC2003,2020-01-03 10:58:10.900,5352.8000,53626,0,5675805760.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5348.6000,5348.2000,5352.8000,5353.0000,5353.2000,5354.2000,5355.0000,1,2,1,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 10:58:11.400,5351.8000,53624,-2,5677946480.000,2,0,2,双平,S,5351.6000,5351.0000,5348.6000,5348.2000,5348.0000,5352.4000,5352.8000,5353.0000,5353.2000,5354.2000,1,1,2,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:58:11.900,5351.6000,53625,1,5679016800.000,1,1,0,双开,S,5348.6000,5348.2000,5348.0000,5346.8000,5346.6000,5352.4000,5352.8000,5353.0000,5353.2000,5354.2000,2,1,3,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:58:12.400,5351.6000,53625,0,5679016800.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.8000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,1,4,2,2,8,1,5,2,1,2
SF,IC2003,2020-01-03 10:58:12.900,5351.6000,53625,0,5679016800.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5352.4000,5352.8000,2,1,2,2,5,1,1,1,1,1
SF,IC2003,2020-01-03 10:58:13.400,5351.6000,53625,0,5679016800.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.6000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,1,1,2,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:58:13.900,5351.6000,53625,0,5679016800.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.6000,5349.0000,5352.0000,5352.4000,5352.8000,5353.0000,5353.2000,2,1,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:58:14.400,5351.6000,53625,0,5679016800.000,0,-,-,-,-,5350.8000,5350.6000,5349.6000,5349.0000,5348.8000,5352.0000,5352.4000,5352.8000,5353.0000,5353.2000,2,1,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:58:14.900,5351.6000,53625,0,5679016800.000,0,-,-,-,-,5351.0000,5350.8000,5349.6000,5349.0000,5348.8000,5351.6000,5352.0000,5352.4000,5352.8000,5353.0000,1,2,2,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:58:15.400,5351.6000,53625,0,5679016800.000,0,-,-,-,-,5351.0000,5349.6000,5349.0000,5348.8000,5348.6000,5352.0000,5352.4000,5352.8000,5353.0000,5353.2000,1,2,2,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 10:58:15.900,5351.0000,53625,0,5680087000.000,1,0,1,多换,S,5349.6000,5349.0000,5348.8000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.4000,5352.8000,2,2,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 10:58:16.400,5351.0000,53625,0,5680087000.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.8000,5348.6000,5351.6000,5352.0000,5352.4000,5352.8000,5353.0000,4,2,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 10:58:17.400,5351.0000,53625,0,5680087000.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.0000,5348.8000,5352.0000,5352.4000,5353.0000,5353.2000,5354.2000,3,2,2,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:58:17.900,5351.0000,53625,0,5680087000.000,0,-,-,-,-,5350.4000,5350.2000,5349.6000,5349.0000,5348.8000,5351.0000,5352.0000,5352.4000,5353.0000,5353.2000,2,1,2,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:58:18.400,5351.0000,53626,1,5681157200.000,1,1,0,双开,S,5351.0000,5350.4000,5350.2000,5349.6000,5349.0000,5352.0000,5352.4000,5353.0000,5353.2000,5354.2000,1,2,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:58:18.900,5351.0000,53626,0,5681157200.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5349.6000,5349.0000,5352.0000,5352.4000,5353.0000,5353.2000,5354.2000,1,2,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:58:19.400,5351.0000,53626,0,5681157200.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5349.6000,5349.0000,5351.8000,5352.0000,5352.4000,5353.0000,5353.2000,1,2,1,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 10:58:20.900,5351.8000,53626,0,5683297920.000,2,1,1,多换,S,5351.0000,5350.4000,5350.2000,5349.6000,5349.0000,5352.4000,5353.0000,5353.2000,5354.2000,5355.0000,1,2,1,1,3,1,2,1,2,2
SF,IC2003,2020-01-03 10:58:21.400,5351.8000,53626,0,5683297920.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,2,1,1,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:58:21.900,5351.8000,53626,0,5683297920.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,2,1,1,3,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:58:24.400,5351.8000,53626,0,5683297920.000,0,-,-,-,-,5351.2000,5349.6000,5349.0000,5348.6000,5348.2000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,2,1,3,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 10:58:27.900,5351.8000,53626,0,5683297920.000,0,-,-,-,-,5351.2000,5349.6000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5352.4000,5353.0000,5353.2000,2,1,3,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:58:28.400,5351.8000,53626,0,5683297920.000,0,-,-,-,-,5351.2000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.4000,5353.0000,5353.2000,2,1,3,2,1,2,1,1,2,1
