市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:58:30.400,5351.8000,53626,0,5683297920.000,0,-,-,-,-,5351.2000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.4000,5353.0000,5353.2000,2,1,3,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:58:30.900,5351.8000,53626,0,5683297920.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.8000,5352.4000,5353.0000,5353.2000,5354.2000,2,1,1,3,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:58:31.400,5351.8000,53626,0,5683297920.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,2,1,1,3,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:58:31.900,5351.2000,53625,-1,5684368160.000,1,0,1,双平,S,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,1,1,1,3,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:58:32.400,5351.2000,53625,0,5684368160.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.0000,5352.2000,5352.4000,5353.0000,5353.2000,1,1,1,3,2,1,2,1,2,1
SF,IC2003,2020-01-03 10:58:32.900,5351.2000,53625,0,5684368160.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.8000,5352.0000,5352.4000,5353.0000,5353.2000,1,1,1,3,2,2,1,1,2,1
SF,IC2003,2020-01-03 10:58:34.900,5351.2000,53625,0,5684368160.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.8000,5352.0000,5353.0000,5353.2000,5354.2000,1,1,1,3,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:58:37.900,5351.2000,53625,0,5684368160.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.8000,5353.0000,5353.2000,5354.2000,5355.0000,2,1,1,3,2,2,2,1,2,2
SF,IC2003,2020-01-03 10:58:38.400,5351.2000,53625,0,5684368160.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.8000,5353.0000,5353.2000,5354.2000,5355.0000,2,1,1,3,2,2,2,1,2,2
SF,IC2003,2020-01-03 10:58:38.900,5351.2000,53625,0,5684368160.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.6000,5352.8000,5353.0000,5353.2000,5354.2000,2,1,1,3,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:58:39.400,5351.2000,53625,0,5684368160.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5349.6000,5349.0000,5352.4000,5352.6000,5353.0000,5353.2000,5354.2000,1,2,1,1,3,2,2,2,1,2
SF,IC2003,2020-01-03 10:58:39.900,5351.8000,53626,1,5685438520.000,1,1,0,双开,S,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.4000,5352.6000,5353.0000,5353.2000,5354.2000,2,1,1,3,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:58:40.400,5351.8000,53626,0,5685438520.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5352.6000,5353.0000,5353.2000,2,1,1,3,2,1,2,2,2,1
SF,IC2003,2020-01-03 10:58:40.900,5351.8000,53626,0,5685438520.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5349.6000,5349.0000,5352.0000,5352.2000,5353.0000,5353.2000,5354.2000,1,2,1,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 10:58:41.400,5351.2000,53627,1,5687579120.000,2,1,1,空开,S,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.8000,5352.0000,5352.2000,5353.0000,5353.2000,1,1,1,3,2,2,2,1,2,1
SF,IC2003,2020-01-03 10:58:41.900,5351.2000,53627,0,5687579120.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.6000,5351.8000,5352.2000,5353.0000,5353.2000,1,1,1,3,2,2,2,1,2,1
SF,IC2003,2020-01-03 10:58:45.400,5351.2000,53627,0,5687579120.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.6000,5351.8000,5353.0000,5353.2000,5354.2000,1,1,1,3,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:58:50.900,5351.2000,53627,0,5687579120.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.6000,5351.8000,5353.0000,5353.2000,5354.2000,2,1,1,3,2,2,2,2,1,2
SF,IC2003,2020-01-03 10:58:51.400,5351.2000,53627,0,5687579120.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.6000,5353.0000,5353.2000,5354.2000,5355.0000,2,1,1,3,2,2,2,1,2,2
SF,IC2003,2020-01-03 10:58:51.900,5351.2000,53627,0,5687579120.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.8000,5353.0000,5353.2000,5354.2000,5355.0000,1,1,1,3,2,2,2,1,2,2
SF,IC2003,2020-01-03 10:58:52.400,5351.2000,53627,0,5687579120.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.4000,5352.6000,5352.8000,5353.0000,5353.2000,1,1,1,3,2,1,2,2,2,1
SF,IC2003,2020-01-03 10:58:52.900,5351.2000,53627,0,5687579120.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,2,1,1,3,2,4,1,2,1,1
SF,IC2003,2020-01-03 10:58:53.400,5351.2000,53628,1,5688649360.000,1,1,0,双开,S,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,1,1,1,3,2,4,1,2,1,1
SF,IC2003,2020-01-03 10:58:53.900,5351.2000,53628,0,5688649360.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.0000,5352.2000,5352.4000,5353.0000,5353.2000,1,1,1,3,2,1,4,1,2,1
SF,IC2003,2020-01-03 10:58:54.400,5352.0000,53629,1,5689719760.000,1,1,0,双开,S,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,1,1,1,3,2,4,1,2,1,1
SF,IC2003,2020-01-03 10:58:54.900,5352.0000,53629,0,5689719760.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,1,1,1,3,2,2,1,2,1,1
SF,IC2003,2020-01-03 10:58:56.400,5352.0000,53629,0,5689719760.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.2000,1,1,1,3,2,2,1,3,1,1
SF,IC2003,2020-01-03 10:58:57.900,5351.2000,53629,0,5690790000.000,1,0,1,多换,S,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5352.2000,5353.0000,5353.2000,5354.2000,5355.0000,1,1,3,2,1,2,3,1,1,2
SF,IC2003,2020-01-03 10:58:58.400,5351.2000,53629,0,5690790000.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.8000,5353.0000,5353.2000,5354.2000,5355.0000,2,1,1,3,2,2,3,1,1,2
SF,IC2003,2020-01-03 10:58:58.900,5351.2000,53629,0,5690790000.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.6000,5352.8000,5353.0000,5353.2000,5354.2000,2,1,1,3,2,2,2,3,1,1
SF,IC2003,2020-01-03 10:58:59.400,5351.2000,53629,0,5690790000.000,0,-,-,-,-,5352.2000,5351.2000,5351.0000,5349.6000,5349.0000,5352.4000,5352.6000,5353.0000,5353.2000,5354.2000,1,2,1,1,3,2,2,3,1,1
SF,IC2003,2020-01-03 10:58:59.900,5352.2000,53629,0,5691860440.000,1,0,1,多换,S,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5352.4000,5352.6000,5353.0000,5353.2000,2,1,1,3,2,8,2,2,3,1
SF,IC2003,2020-01-03 10:59:00.400,5352.2000,53629,0,5691860440.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.0000,5352.2000,5352.6000,5353.0000,5353.2000,2,1,1,3,2,2,7,3,3,1
SF,IC2003,2020-01-03 10:59:03.900,5352.2000,53632,3,5697212560.000,5,4,1,空开,S,5352.0000,5351.2000,5351.0000,5349.6000,5349.0000,5352.6000,5353.0000,5353.2000,5354.2000,5355.0000,1,2,1,1,3,3,3,1,1,2
SF,IC2003,2020-01-03 10:59:04.400,5352.6000,53629,-3,5700424120.000,3,0,3,双平,S,5352.6000,5352.0000,5351.2000,5351.0000,5349.6000,5353.0000,5353.2000,5354.2000,5355.0000,5355.4000,4,1,2,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 10:59:04.900,5353.0000,53628,-1,5703635920.000,3,1,2,多平,S,5353.0000,5352.6000,5352.0000,5351.2000,5351.0000,5353.2000,5354.2000,5355.0000,5355.4000,5355.8000,2,4,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:05.400,5353.2000,53627,-1,5705777200.000,2,0,2,多平,S,5353.4000,5353.2000,5353.0000,5352.6000,5352.0000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,1,2,4,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:05.900,5353.2000,53627,0,5705777200.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.0000,5351.2000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,2,4,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:06.400,5353.2000,53627,0,5705777200.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.0000,5351.2000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,2,4,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:07.400,5353.2000,53627,0,5705777200.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.0000,5351.2000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,2,4,1,4,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:07.900,5353.2000,53627,0,5705777200.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.6000,5352.0000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,2,1,2,4,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:08.400,5353.2000,53627,0,5705777200.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.6000,5352.0000,5354.0000,5354.2000,5355.0000,5355.4000,5355.8000,2,1,2,4,1,2,1,2,1,2
SF,IC2003,2020-01-03 10:59:08.900,5354.0000,53627,0,5708989440.000,3,1,2,多换,S,5353.4000,5353.2000,5353.0000,5352.6000,5352.0000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,1,2,4,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:09.400,5353.4000,53626,-1,5710060120.000,1,0,1,双平,S,5353.2000,5353.0000,5352.6000,5351.2000,5351.0000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,1,2,4,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:09.900,5353.2000,53626,0,5711130760.000,1,0,1,多换,S,5353.0000,5352.6000,5351.2000,5351.0000,5349.6000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,2,4,2,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:11.900,5353.6000,53625,-1,5712201480.000,1,0,1,双平,S,5353.0000,5352.6000,5351.2000,5351.0000,5349.6000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,2,4,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:12.400,5353.2000,53624,-1,5713272120.000,1,0,1,双平,S,5353.2000,5353.0000,5352.6000,5351.2000,5351.0000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,2,1,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:12.900,5352.6000,53623,-1,5714342640.000,1,0,1,双平,S,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5354.0000,5354.2000,5355.0000,5355.4000,5355.8000,3,1,1,3,2,2,1,2,1,2
SF,IC2003,2020-01-03 10:59:13.400,5352.6000,53623,0,5714342640.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.2000,5351.0000,5353.6000,5353.8000,5354.0000,5354.2000,5355.0000,1,3,4,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 10:59:13.900,5353.4000,53623,0,5715413320.000,1,0,1,多换,S,5352.0000,5351.6000,5351.4000,5351.2000,5351.0000,5353.4000,5353.6000,5354.2000,5355.0000,5355.4000,1,1,3,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:14.400,5352.2000,53623,0,5716483760.000,1,0,1,多换,S,5352.2000,5352.0000,5351.2000,5351.0000,5349.6000,5353.0000,5353.4000,5353.6000,5354.2000,5355.0000,1,1,3,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:14.900,5352.2000,53623,0,5716483760.000,0,-,-,-,-,5352.0000,5351.2000,5351.0000,5349.6000,5349.0000,5353.0000,5353.4000,5353.6000,5354.2000,5355.0000,1,3,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:15.400,5352.0000,53623,0,5717554160.000,1,0,1,多换,S,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5353.0000,5353.4000,5353.6000,5354.2000,5355.0000,3,1,1,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:15.900,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5351.0000,5349.6000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,2,2,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 10:59:16.400,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5349.6000,5349.0000,5352.8000,5353.0000,5353.6000,5354.2000,5355.0000,2,3,1,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 10:59:16.900,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5349.6000,5349.0000,5352.8000,5353.0000,5353.6000,5354.2000,5355.0000,2,3,1,1,3,2,1,1,1,2
SF,IC2003,2020-01-03 10:59:20.400,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5351.0000,5349.6000,5352.8000,5353.0000,5353.6000,5354.2000,5355.0000,1,2,3,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 10:59:20.900,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5349.6000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,1,1,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:59:21.400,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5352.2000,5351.8000,5351.2000,5351.0000,5349.6000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,3,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:21.900,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5352.2000,5351.8000,5351.2000,5351.0000,5349.6000,5353.4000,5353.6000,5354.2000,5355.0000,5355.4000,1,1,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:59:23.400,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5352.2000,5351.8000,5351.2000,5351.0000,5349.6000,5353.4000,5353.6000,5354.2000,5355.0000,5355.4000,1,1,3,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 10:59:24.400,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5349.6000,5349.0000,5353.4000,5353.6000,5354.2000,5355.0000,5355.4000,1,3,1,1,3,2,2,1,2,1
SF,IC2003,2020-01-03 10:59:25.400,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5349.6000,5349.0000,5353.0000,5353.4000,5353.6000,5354.2000,5355.0000,1,3,1,1,3,1,2,2,1,2
SF,IC2003,2020-01-03 10:59:25.900,5352.0000,53623,0,5717554160.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5349.6000,5349.0000,5352.2000,5353.0000,5353.4000,5353.6000,5354.2000,1,3,1,1,3,1,1,2,2,1
SF,IC2003,2020-01-03 10:59:26.400,5352.2000,53623,0,5718624600.000,1,0,1,多换,S,5351.8000,5351.2000,5351.0000,5349.6000,5349.0000,5353.0000,5353.4000,5353.6000,5354.2000,5355.0000,1,3,1,1,3,1,2,2,1,2
SF,IC2003,2020-01-03 10:59:27.900,5352.2000,53623,0,5718624600.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5349.6000,5349.0000,5353.0000,5353.4000,5353.6000,5354.2000,5355.0000,1,3,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 10:59:29.400,5352.2000,53623,0,5718624600.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5349.6000,5349.0000,5353.0000,5353.4000,5353.6000,5354.2000,5355.0000,1,3,1,1,3,2,2,1,1,2
SF,IC2003,2020-01-03 10:59:29.900,5352.2000,53623,0,5718624600.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.8000,5352.8000,5353.0000,5353.6000,5354.2000,3,1,1,3,2,1,1,2,1,1
SF,IC2003,2020-01-03 10:59:30.400,5351.8000,53622,-1,5719694960.000,1,0,1,双平,S,5351.8000,5351.4000,5351.2000,5351.0000,5349.6000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,3,2,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:59:30.900,5352.8000,53622,0,5720765520.000,1,0,1,多换,S,5351.8000,5351.4000,5351.2000,5351.0000,5349.6000,5352.8000,5353.0000,5353.6000,5354.2000,5355.0000,3,2,3,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 10:59:31.400,5352.8000,53622,0,5720765520.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5349.6000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,3,2,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:59:32.400,5352.8000,53622,0,5720765520.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5349.6000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,3,2,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:59:32.900,5352.8000,53622,0,5720765520.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5351.0000,5349.6000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,1,3,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 10:59:33.900,5352.8000,53622,0,5720765520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.2000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,1,1,3,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 10:59:35.400,5352.8000,53622,0,5720765520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.2000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,1,1,3,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 10:59:37.900,5352.8000,53622,0,5720765520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.2000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,1,1,3,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 10:59:38.400,5352.8000,53622,0,5720765520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.2000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,2,1,3,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 10:59:38.900,5352.8000,53622,0,5720765520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.2000,5353.0000,5353.6000,5354.2000,5355.0000,5355.4000,2,1,3,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:59:39.400,5352.8000,53622,0,5720765520.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.2000,5351.0000,5352.8000,5353.0000,5353.6000,5354.2000,5355.0000,2,1,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 10:59:41.400,5353.0000,53622,0,5722906680.000,2,1,1,多换,S,5353.0000,5352.2000,5352.0000,5351.6000,5351.2000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,3,2,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:41.900,5353.0000,53622,0,5722906680.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.6000,5351.2000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,4,1,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:42.400,5353.0000,53623,1,5725047880.000,2,1,1,空开,S,5353.0000,5352.2000,5352.0000,5351.6000,5351.2000,5353.4000,5353.6000,5354.2000,5355.0000,5355.4000,2,2,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:59:44.900,5353.0000,53623,0,5725047880.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.6000,5351.2000,5353.4000,5353.6000,5354.2000,5355.0000,5355.4000,2,1,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 10:59:46.400,5353.0000,53623,0,5725047880.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5352.0000,5351.6000,5353.4000,5353.6000,5354.2000,5355.0000,5355.4000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 10:59:47.400,5353.4000,53625,2,5727189160.000,2,2,0,双开,S,5353.0000,5352.8000,5352.2000,5352.0000,5351.6000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:48.400,5353.4000,53625,0,5727189160.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.2000,5352.0000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:49.900,5353.0000,53625,0,5728259760.000,1,0,1,多换,S,5352.8000,5352.6000,5352.2000,5352.0000,5351.6000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:50.400,5353.0000,53625,0,5728259760.000,0,-,-,-,-,5353.2000,5352.8000,5352.6000,5352.2000,5352.0000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 10:59:50.900,5353.0000,53625,0,5728259760.000,0,-,-,-,-,5353.2000,5352.8000,5352.6000,5352.2000,5352.0000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 10:59:51.400,5352.6000,53628,3,5731471480.000,3,3,0,双开,B,5352.2000,5352.0000,5351.6000,5351.2000,5351.0000,5353.2000,5353.6000,5354.2000,5355.0000,5355.4000,1,1,1,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 10:59:51.900,5353.0000,53629,1,5738965280.000,7,4,3,多开,B,5351.6000,5351.2000,5351.0000,5349.6000,5349.0000,5353.2000,5353.6000,5354.2000,5355.0000,5355.4000,1,3,1,1,3,2,1,2,2,1
SF,IC2003,2020-01-03 10:59:52.400,5353.0000,53629,0,5738965280.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5349.6000,5352.8000,5353.0000,5353.2000,5353.6000,5354.2000,2,1,3,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 10:59:52.900,5351.2000,53629,0,5743246560.000,4,2,2,空换,B,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.0000,5352.2000,5352.4000,5352.6000,5352.8000,2,1,1,3,2,4,5,3,4,1
SF,IC2003,2020-01-03 10:59:53.400,5351.2000,53631,2,5745387040.000,2,2,0,双开,B,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5351.2000,5351.8000,5352.4000,5352.6000,5352.8000,1,1,3,2,1,5,2,3,4,1
SF,IC2003,2020-01-03 10:59:53.900,5351.0000,53630,-1,5747527440.000,2,0,2,空平,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5352.4000,5352.6000,5352.8000,5353.0000,5353.6000,1,3,2,1,3,3,2,1,1,1
SF,IC2003,2020-01-03 10:59:54.400,5351.0000,53630,0,5747527440.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5352.0000,5352.2000,5352.4000,5352.6000,5352.8000,1,2,4,3,3,1,3,2,2,1
SF,IC2003,2020-01-03 10:59:54.900,5351.0000,53630,0,5747527440.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5349.8000,5349.6000,5351.8000,5352.0000,5352.2000,5352.4000,5352.6000,1,2,1,3,3,1,1,1,2,2
SF,IC2003,2020-01-03 10:59:55.400,5351.0000,53630,0,5747527440.000,0,-,-,-,-,5351.6000,5350.2000,5349.8000,5349.6000,5349.0000,5351.8000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,2,3,3,1,2,2,1,1
SF,IC2003,2020-01-03 10:59:55.900,5351.0000,53630,0,5747527440.000,0,-,-,-,-,5351.6000,5350.2000,5349.8000,5349.6000,5349.0000,5352.2000,5352.6000,5352.8000,5353.0000,5353.6000,1,1,2,3,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:59:56.400,5351.0000,53630,0,5747527440.000,0,-,-,-,-,5351.6000,5349.8000,5349.6000,5349.0000,5348.6000,5352.4000,5352.6000,5352.8000,5353.0000,5353.6000,1,2,3,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 10:59:57.400,5351.0000,53630,0,5747527440.000,0,-,-,-,-,5351.6000,5349.8000,5349.6000,5349.0000,5348.6000,5352.4000,5352.6000,5352.8000,5353.0000,5353.6000,1,2,3,3,2,2,1,1,1,1
