市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 10:59:57.900,5351.6000,53631,1,5748597760.000,1,1,0,双开,B,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,2,3,3,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:59:58.400,5351.6000,53631,0,5748597760.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.0000,5352.2000,5352.6000,5352.8000,5353.0000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 10:59:58.900,5351.2000,53631,0,5749668000.000,1,0,1,空换,B,5350.8000,5350.4000,5349.8000,5349.6000,5349.0000,5352.0000,5352.6000,5352.8000,5353.0000,5353.6000,1,1,2,3,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:59:59.400,5351.2000,53631,0,5749668000.000,0,-,-,-,-,5350.8000,5350.4000,5349.8000,5349.6000,5349.0000,5352.0000,5352.4000,5352.6000,5352.8000,5353.0000,1,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 10:59:59.900,5351.2000,53631,0,5749668000.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5351.8000,5352.0000,5352.6000,5352.8000,5353.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:00:00.400,5351.2000,53631,0,5749668000.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5351.8000,5352.0000,5352.6000,5352.8000,5353.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:00:02.400,5352.0000,53631,0,5751808760.000,2,1,1,空换,B,5351.8000,5350.8000,5350.6000,5349.8000,5349.6000,5352.6000,5352.8000,5353.0000,5353.6000,5354.2000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:00:02.900,5352.6000,53631,0,5752879280.000,1,0,1,空换,B,5352.0000,5350.8000,5350.6000,5349.8000,5349.6000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 11:00:03.400,5352.6000,53631,0,5752879280.000,0,-,-,-,-,5352.0000,5350.8000,5350.6000,5349.8000,5349.6000,5353.2000,5353.6000,5354.2000,5355.0000,5355.4000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:00:03.900,5352.6000,53631,0,5752879280.000,0,-,-,-,-,5352.0000,5351.4000,5350.8000,5350.6000,5349.8000,5353.2000,5353.6000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:00:04.900,5352.6000,53631,0,5752879280.000,0,-,-,-,-,5352.0000,5351.4000,5350.8000,5350.6000,5350.2000,5353.2000,5353.6000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:00:06.400,5352.6000,53631,0,5752879280.000,0,-,-,-,-,5352.0000,5351.4000,5350.8000,5350.6000,5350.2000,5353.2000,5353.6000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:00:06.900,5352.6000,53631,0,5752879280.000,0,-,-,-,-,5352.0000,5351.4000,5350.8000,5350.6000,5350.2000,5353.2000,5353.6000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:00:07.400,5352.6000,53631,0,5752879280.000,0,-,-,-,-,5352.0000,5351.4000,5350.8000,5350.6000,5350.2000,5353.2000,5353.6000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:00:07.900,5352.6000,53631,0,5752879280.000,0,-,-,-,-,5352.0000,5351.4000,5350.8000,5350.6000,5350.2000,5353.6000,5354.2000,5355.0000,5355.4000,5355.8000,1,5,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 11:00:08.400,5353.6000,53631,0,5753950000.000,1,0,1,空换,B,5353.0000,5352.0000,5351.4000,5350.8000,5350.6000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,2,1,5,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 11:00:08.900,5353.6000,53631,0,5753950000.000,0,-,-,-,-,5353.0000,5352.0000,5351.4000,5350.8000,5350.6000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,2,1,5,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 11:00:09.400,5353.6000,53631,0,5753950000.000,0,-,-,-,-,5353.0000,5352.0000,5351.4000,5350.8000,5350.6000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,2,1,5,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 11:00:10.900,5353.8000,53632,1,5755020760.000,1,1,0,双开,B,5353.0000,5352.0000,5351.4000,5350.8000,5350.6000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,2,1,5,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 11:00:12.900,5353.8000,53632,0,5755020760.000,0,-,-,-,-,5353.0000,5352.0000,5351.4000,5350.8000,5350.6000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,2,1,5,1,1,3,2,2,1,2
SF,IC2003,2020-01-03 11:00:13.400,5353.8000,53632,0,5756091520.000,1,0,1,空换,B,5353.0000,5352.0000,5351.4000,5350.8000,5350.6000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,2,1,5,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 11:00:15.400,5353.8000,53632,0,5757162280.000,1,0,1,空换,B,5353.0000,5352.0000,5351.4000,5350.8000,5350.6000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,2,1,5,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 11:00:15.900,5353.0000,53633,1,5758232880.000,1,1,0,双开,B,5353.0000,5352.0000,5351.4000,5350.8000,5350.6000,5353.6000,5353.8000,5354.2000,5355.0000,5355.4000,1,1,5,1,1,1,3,2,2,1
SF,IC2003,2020-01-03 11:00:16.400,5353.0000,53633,0,5758232880.000,0,-,-,-,-,5353.0000,5352.0000,5351.4000,5351.2000,5350.8000,5353.6000,5353.8000,5354.2000,5355.0000,5355.4000,1,1,5,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 11:00:16.900,5353.0000,53633,0,5758232880.000,0,-,-,-,-,5353.0000,5352.0000,5351.4000,5351.2000,5350.8000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,5,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 11:00:17.900,5353.2000,53633,0,5760374120.000,2,1,1,空换,B,5352.0000,5351.4000,5351.2000,5350.8000,5350.6000,5353.2000,5353.8000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,3,2,2,2,1
SF,IC2003,2020-01-03 11:00:18.400,5353.2000,53633,0,5760374120.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.8000,5350.6000,5353.0000,5353.8000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 11:00:18.900,5353.2000,53633,0,5760374120.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.8000,5350.6000,5353.0000,5353.8000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 11:00:19.400,5353.2000,53633,0,5760374120.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.8000,5350.6000,5353.0000,5353.6000,5353.8000,5354.2000,5355.0000,1,5,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 11:00:20.900,5353.2000,53633,0,5760374120.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.8000,5350.6000,5353.0000,5353.6000,5353.8000,5354.2000,5355.0000,1,5,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 11:00:21.400,5353.2000,53633,0,5760374120.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.8000,5350.6000,5352.8000,5353.6000,5353.8000,5354.2000,5355.0000,1,5,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 11:00:21.900,5353.2000,53633,0,5760374120.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.8000,5350.6000,5352.8000,5353.6000,5353.8000,5354.0000,5354.2000,1,5,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 11:00:22.900,5352.0000,53633,0,5761444520.000,1,0,1,空换,B,5351.4000,5351.2000,5350.8000,5350.6000,5350.2000,5352.8000,5353.6000,5353.8000,5354.0000,5354.2000,5,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 11:00:24.400,5352.6000,53634,1,5762515040.000,1,1,0,双开,B,5352.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.6000,5353.8000,5354.0000,5354.2000,5355.0000,4,5,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 11:00:24.900,5352.6000,53634,0,5762515040.000,0,-,-,-,-,5352.6000,5352.4000,5351.4000,5351.2000,5350.8000,5353.2000,5353.6000,5353.8000,5354.0000,5354.2000,4,1,5,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 11:00:25.400,5352.6000,53635,1,5763585560.000,1,1,0,双开,B,5352.6000,5352.4000,5351.4000,5351.2000,5350.8000,5353.2000,5353.6000,5353.8000,5354.0000,5354.2000,3,1,5,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 11:00:26.900,5352.6000,53635,0,5763585560.000,0,-,-,-,-,5352.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.2000,5353.6000,5353.8000,5354.0000,5354.2000,3,5,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 11:00:28.900,5352.6000,53635,0,5763585560.000,0,-,-,-,-,5352.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.2000,5353.8000,5354.0000,5354.2000,5355.0000,3,5,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 11:00:29.400,5352.6000,53636,1,5764656080.000,1,1,0,双开,B,5352.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.2000,5353.8000,5354.0000,5354.2000,5355.0000,2,5,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 11:00:32.400,5353.2000,53637,1,5765726720.000,1,1,0,双开,B,5352.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.8000,5354.0000,5354.2000,5355.0000,5355.4000,2,5,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 11:00:33.400,5353.2000,53637,0,5765726720.000,0,-,-,-,-,5352.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.6000,5353.8000,5354.0000,5354.2000,5355.0000,2,5,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 11:00:34.900,5353.2000,53637,0,5765726720.000,0,-,-,-,-,5352.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.2000,5353.8000,5354.0000,5354.2000,5355.0000,2,5,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 11:00:35.400,5352.6000,53637,0,5766797240.000,1,0,1,空换,B,5352.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.0000,5353.2000,5353.8000,5354.0000,5354.2000,1,5,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 11:00:36.900,5353.0000,53637,0,5767867840.000,1,0,1,空换,B,5353.2000,5352.6000,5351.4000,5351.2000,5350.8000,5353.8000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,5,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 11:00:37.400,5353.0000,53637,0,5767867840.000,0,-,-,-,-,5352.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.8000,5354.0000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 11:00:37.900,5354.0000,53635,-2,5770009400.000,2,0,2,双平,B,5352.6000,5351.4000,5350.8000,5350.6000,5350.2000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,5,1,1,1,2,3,1,2,1
SF,IC2003,2020-01-03 11:00:38.900,5354.0000,53635,0,5770009400.000,0,-,-,-,-,5352.8000,5352.6000,5351.4000,5350.8000,5350.6000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,1,5,1,1,2,3,1,2,1
SF,IC2003,2020-01-03 11:00:40.400,5352.8000,53635,0,5771079960.000,1,0,1,空换,B,5352.6000,5351.4000,5350.8000,5350.6000,5350.2000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,5,1,1,1,2,3,1,2,1
SF,IC2003,2020-01-03 11:00:40.900,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.6000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,1,1,1,1,2,3,1,2,1
SF,IC2003,2020-01-03 11:00:41.400,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5351.0000,5350.8000,5354.0000,5354.2000,5355.0000,5355.4000,5355.8000,1,4,2,3,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:41.900,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5351.0000,5350.8000,5354.0000,5354.2000,5355.0000,5355.4000,5355.8000,1,2,2,2,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:42.400,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5351.0000,5350.8000,5354.2000,5355.0000,5355.4000,5355.8000,5356.0000,1,2,2,2,1,2,3,1,2,1
SF,IC2003,2020-01-03 11:00:42.900,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.8000,5352.4000,5351.4000,5351.2000,5351.0000,5354.0000,5354.2000,5355.0000,5355.4000,5355.8000,2,1,2,2,2,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:43.400,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5351.0000,5350.8000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,1,2,2,2,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:43.900,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5351.0000,5350.8000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,1,2,2,2,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:44.400,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.6000,5352.4000,5351.4000,5351.2000,5351.0000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,1,2,2,2,2,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:44.900,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.6000,5352.4000,5351.4000,5351.2000,5351.0000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,1,2,2,2,2,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:45.400,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.6000,5352.4000,5351.2000,5351.0000,5350.8000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,1,2,1,2,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:45.900,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.6000,5352.4000,5351.2000,5351.0000,5350.8000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,1,2,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:46.400,5352.8000,53635,0,5771079960.000,0,-,-,-,-,5352.6000,5352.4000,5351.2000,5351.0000,5350.8000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:46.900,5352.6000,53635,0,5772150480.000,1,0,1,空换,B,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.8000,5353.0000,5353.8000,5354.2000,5355.0000,1,1,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 11:00:47.400,5352.6000,53635,0,5772150480.000,0,-,-,-,-,5353.4000,5353.0000,5351.6000,5351.4000,5351.2000,5353.8000,5354.2000,5355.0000,5355.4000,5355.8000,1,1,1,2,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:47.900,5353.0000,53633,-2,5774291760.000,2,0,2,双平,B,5351.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,1,1,1,3,2,8,2,1
SF,IC2003,2020-01-03 11:00:48.400,5353.0000,53633,0,5774291760.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.8000,5350.6000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:00:48.900,5353.0000,53633,0,5774291760.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.8000,5350.6000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:00:49.400,5353.0000,53633,0,5774291760.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.6000,5350.2000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:00:49.900,5352.8000,53632,-1,5775362320.000,1,0,1,双平,B,5351.2000,5350.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:00:50.400,5352.8000,53632,0,5775362320.000,0,-,-,-,-,5351.4000,5350.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:00:51.400,5351.4000,53632,0,5776432600.000,1,0,1,空换,B,5350.8000,5350.6000,5350.2000,5350.0000,5349.6000,5352.8000,5353.0000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:00:51.900,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5354.0000,2,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:00:52.400,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:00:52.900,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:00:53.400,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.2000,5350.0000,5352.6000,5353.0000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:00:54.900,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5351.6000,5351.2000,5350.8000,5350.6000,5350.2000,5352.6000,5353.4000,5353.6000,5354.0000,5354.2000,1,1,1,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 11:00:55.400,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.2000,5350.0000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,3,1,1,2,3
SF,IC2003,2020-01-03 11:00:55.900,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5352.0000,5351.6000,5350.8000,5350.6000,5350.2000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,2,2,1,1,1,3,1,1,2,3
SF,IC2003,2020-01-03 11:00:56.400,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5352.0000,5351.6000,5350.8000,5350.6000,5350.2000,5353.0000,5353.4000,5353.6000,5354.0000,5354.2000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:00:56.900,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.2000,5350.0000,5353.0000,5353.4000,5353.6000,5354.0000,5354.2000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:00:57.400,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.2000,5350.0000,5353.0000,5353.4000,5354.0000,5354.2000,5355.0000,2,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:00:57.900,5351.4000,53632,0,5776432600.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5353.0000,5353.4000,5354.0000,5354.2000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:00:58.400,5352.0000,53633,1,5777503000.000,1,1,0,双开,B,5352.2000,5352.0000,5351.6000,5350.8000,5350.6000,5353.4000,5354.0000,5354.2000,5355.0000,5355.4000,2,6,2,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:00:58.900,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.0000,5351.6000,5350.8000,5350.6000,5350.2000,5354.0000,5354.2000,5355.0000,5355.4000,5355.8000,6,1,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:59.400,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5350.8000,5350.6000,5354.0000,5354.2000,5355.0000,5355.4000,5355.8000,2,6,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:00:59.900,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,1,1,6,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:00.400,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,6,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:00.900,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.4000,5352.0000,5351.6000,5350.8000,5350.6000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,6,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:01.400,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.0000,5351.6000,5350.8000,5350.6000,5350.2000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,6,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:01.900,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5350.8000,5350.6000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,6,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:02.400,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5350.8000,5350.6000,5354.0000,5354.2000,5355.0000,5355.4000,5355.8000,1,6,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 11:01:02.900,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5350.8000,5350.6000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,6,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:03.900,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5350.8000,5350.6000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,6,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 11:01:04.400,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.2000,5351.6000,5350.8000,5350.6000,5350.2000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 11:01:04.900,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.2000,5351.6000,5350.8000,5350.6000,5350.2000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:05.400,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.2000,5350.0000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:05.900,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.0000,5351.6000,5350.8000,5350.6000,5350.2000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,2,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:06.400,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.2000,5350.0000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:07.400,5352.0000,53633,0,5777503000.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5350.8000,5350.6000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,2,2,2,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:07.900,5353.4000,53633,0,5778573680.000,1,0,1,空换,B,5351.8000,5351.6000,5350.8000,5350.6000,5350.2000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:08.400,5353.4000,53633,0,5778573680.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,1,2,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:08.900,5352.2000,53634,1,5781785080.000,3,2,1,多开,B,5352.0000,5351.8000,5351.6000,5350.8000,5350.6000,5352.2000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 11:01:09.400,5352.2000,53634,0,5783925960.000,2,1,1,空换,B,5352.4000,5352.2000,5352.0000,5351.8000,5351.6000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,5,7,1,1,1,1,1,2,3,1
