市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:01:09.900,5352.2000,53634,0,5783925960.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.6000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,7,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:11.400,5352.2000,53634,0,5783925960.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,7,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:11.900,5352.2000,53634,0,5783925960.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,7,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 11:01:12.400,5352.2000,53634,0,5783925960.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,7,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:12.900,5352.2000,53634,0,5783925960.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,7,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:13.400,5352.4000,53633,-1,5784996440.000,1,0,1,双平,B,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,7,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:14.400,5352.4000,53633,0,5784996440.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,4,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:14.900,5352.4000,53633,0,5784996440.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:15.400,5352.4000,53633,0,5784996440.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 11:01:15.900,5352.4000,53633,0,5784996440.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 11:01:16.400,5352.4000,53633,0,5784996440.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5351.8000,5351.6000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,2,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 11:01:16.900,5352.4000,53633,0,5786066920.000,1,0,1,空换,B,5352.6000,5352.4000,5352.2000,5351.8000,5351.6000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 11:01:17.900,5352.4000,53633,0,5786066920.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5351.8000,5351.6000,5352.8000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,3,2,2,2,3
SF,IC2003,2020-01-03 11:01:18.400,5352.6000,53633,0,5787137440.000,1,0,1,空换,B,5352.4000,5352.2000,5351.8000,5351.6000,5350.8000,5352.6000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 11:01:18.900,5352.4000,53632,-1,5788207920.000,1,0,1,双平,B,5352.2000,5351.8000,5351.6000,5350.8000,5350.6000,5352.6000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 11:01:19.900,5352.6000,53633,1,5789278440.000,1,1,0,双开,B,5351.8000,5351.6000,5350.8000,5350.6000,5350.2000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 11:01:20.900,5352.6000,53633,0,5789278440.000,0,-,-,-,-,5351.8000,5351.6000,5350.8000,5350.6000,5350.2000,5353.0000,5353.2000,5353.6000,5354.0000,5354.2000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 11:01:22.400,5352.6000,53633,0,5789278440.000,0,-,-,-,-,5352.8000,5351.8000,5351.6000,5350.8000,5350.6000,5353.0000,5353.2000,5353.6000,5354.0000,5354.2000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 11:01:22.900,5352.8000,53631,-2,5793560680.000,4,1,3,空平,B,5351.8000,5351.6000,5350.8000,5350.6000,5350.2000,5353.0000,5353.2000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 11:01:24.400,5352.8000,53631,0,5793560680.000,0,-,-,-,-,5351.8000,5351.6000,5350.8000,5350.6000,5350.2000,5352.8000,5353.0000,5353.2000,5354.0000,5354.2000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 11:01:24.900,5353.0000,53631,0,5795701840.000,2,1,1,空换,B,5353.0000,5351.8000,5351.6000,5350.8000,5350.6000,5353.2000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 11:01:25.400,5353.0000,53631,0,5796772440.000,1,0,1,空换,B,5351.8000,5351.6000,5350.8000,5350.6000,5350.2000,5353.2000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,1,1,3,2,3,1
SF,IC2003,2020-01-03 11:01:27.400,5353.0000,53631,0,5796772440.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5350.8000,5350.6000,5353.2000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,1,1,3,2,3,1
SF,IC2003,2020-01-03 11:01:28.400,5352.0000,53630,-1,5797842840.000,1,0,1,双平,B,5351.8000,5351.6000,5350.8000,5350.6000,5350.2000,5352.0000,5352.2000,5353.2000,5354.0000,5354.2000,1,1,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 11:01:28.900,5351.8000,53630,0,5798913200.000,1,0,1,空换,B,5352.2000,5352.0000,5351.6000,5350.8000,5350.6000,5353.2000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 11:01:29.400,5351.6000,53630,0,5802124360.000,3,1,2,空换,B,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,3,2,3,3,6,2
SF,IC2003,2020-01-03 11:01:29.900,5351.6000,53631,1,5803194680.000,1,1,0,双开,B,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5352.8000,5353.0000,5353.2000,1,1,1,1,3,3,2,1,1,2
SF,IC2003,2020-01-03 11:01:30.400,5351.6000,53631,0,5803194680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.2000,5352.0000,5352.2000,5352.4000,5352.8000,1,1,1,1,3,1,3,2,1,1
SF,IC2003,2020-01-03 11:01:30.900,5351.6000,53631,0,5803194680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,1,1,1,1,3,3,2,1,1,1
SF,IC2003,2020-01-03 11:01:31.400,5351.6000,53631,0,5803194680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,1,1,1,1,3,3,2,1,1,1
SF,IC2003,2020-01-03 11:01:32.400,5351.6000,53631,0,5803194680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,2,1,1,1,3,3,2,1,1,1
SF,IC2003,2020-01-03 11:01:32.900,5351.6000,53631,0,5803194680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,2,1,1,1,3,3,2,1,1,1
SF,IC2003,2020-01-03 11:01:34.400,5351.6000,53631,0,5803194680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5353.0000,5354.0000,2,1,1,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 11:01:35.400,5351.6000,53631,0,5803194680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5353.0000,5354.0000,1,1,1,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 11:01:35.900,5350.8000,53632,1,5804264840.000,1,1,0,双开,B,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.0000,5352.2000,5352.8000,5353.0000,5354.0000,1,1,1,3,2,1,1,1,1,3
SF,IC2003,2020-01-03 11:01:37.900,5350.8000,53632,0,5804264840.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.0000,5352.2000,5352.8000,5353.0000,5354.0000,1,1,1,3,2,1,1,1,1,3
SF,IC2003,2020-01-03 11:01:39.400,5350.6000,53633,1,5805334960.000,1,1,0,双开,B,5350.2000,5350.0000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5352.8000,5353.0000,5354.0000,1,1,4,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:01:39.900,5350.6000,53633,0,5805334960.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.0000,5352.2000,5352.8000,5353.0000,5354.0000,3,1,1,4,2,1,1,1,1,3
SF,IC2003,2020-01-03 11:01:40.400,5350.6000,53633,0,5805334960.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.0000,5352.2000,5352.8000,5353.0000,5354.0000,1,1,1,4,2,1,1,1,1,3
SF,IC2003,2020-01-03 11:01:40.900,5350.6000,53633,0,5805334960.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.0000,5352.2000,5352.8000,5353.0000,5354.0000,2,1,1,4,2,1,1,1,1,3
SF,IC2003,2020-01-03 11:01:41.400,5350.6000,53633,0,5805334960.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,2,1,1,4,2,1,1,3,2,4
SF,IC2003,2020-01-03 11:01:42.400,5350.6000,53633,0,5805334960.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5354.0000,5354.2000,5355.0000,5355.4000,2,2,1,1,4,1,3,2,4,1
SF,IC2003,2020-01-03 11:01:42.900,5350.6000,53633,0,5805334960.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.4000,5354.0000,5354.2000,5355.0000,5355.4000,2,1,1,4,2,1,3,2,4,1
SF,IC2003,2020-01-03 11:01:43.400,5350.6000,53633,0,5805334960.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5354.0000,5354.2000,5355.0000,5355.4000,1,2,1,1,4,1,3,2,4,1
SF,IC2003,2020-01-03 11:01:43.900,5350.6000,53633,0,5805334960.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5351.0000,5352.4000,5354.0000,5354.2000,5355.0000,2,1,1,4,2,2,1,2,2,3
SF,IC2003,2020-01-03 11:01:44.400,5351.0000,53633,0,5807475360.000,2,1,1,空换,B,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5354.0000,5354.2000,5355.0000,5355.4000,5,1,1,1,4,1,2,2,3,1
SF,IC2003,2020-01-03 11:01:44.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5353.0000,5354.0000,5354.2000,5355.0000,5,1,1,1,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:45.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5352.4000,5353.0000,5354.0000,5354.2000,5355.0000,1,5,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:46.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,1,5,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:47.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5352.4000,5353.0000,5354.0000,5354.2000,5355.0000,1,5,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:49.400,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5352.4000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:50.400,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,1,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:51.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,4,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:53.400,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5352.6000,5353.0000,5354.0000,5354.2000,5355.0000,2,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:53.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.6000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,2,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:54.400,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,2,4,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:54.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,3,1,1,1,2,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:55.400,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,2,1,1,2,3,1
SF,IC2003,2020-01-03 11:01:55.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5353.0000,5353.4000,5354.0000,5354.2000,5355.0000,1,1,1,1,2,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:56.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,1,2,1,1,1,2,3
SF,IC2003,2020-01-03 11:01:57.900,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,2,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:01.400,5351.0000,53633,0,5807475360.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,2,1,1,2,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:01.900,5352.8000,53633,0,5808545920.000,1,0,1,空换,B,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,2,1,1,2,4,1,1,2,3,1
SF,IC2003,2020-01-03 11:02:02.400,5352.8000,53633,0,5808545920.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,2,1,1,2,4,1,1,2,3,1
SF,IC2003,2020-01-03 11:02:02.900,5352.8000,53633,0,5808545920.000,0,-,-,-,-,5351.8000,5351.6000,5350.6000,5350.2000,5350.0000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,1,2,1,1,2,1,1,2,3,1
SF,IC2003,2020-01-03 11:02:04.400,5352.8000,53633,0,5808545920.000,0,-,-,-,-,5351.8000,5351.6000,5350.6000,5350.2000,5350.0000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,1,1,2,1,1,2,3,1
SF,IC2003,2020-01-03 11:02:04.900,5351.8000,53633,0,5809616280.000,1,0,1,空换,B,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,2,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:05.400,5351.8000,53633,0,5809616280.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,2,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:05.900,5351.8000,53633,0,5809616280.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.0000,5352.8000,5353.0000,5354.0000,5354.2000,1,1,2,4,2,2,1,1,1,2
SF,IC2003,2020-01-03 11:02:06.400,5351.8000,53633,0,5809616280.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,2,4,2,1,1,2,3,1
SF,IC2003,2020-01-03 11:02:06.900,5351.8000,53633,0,5809616280.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,2,1,2,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:09.900,5351.8000,53633,0,5809616280.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,1,2,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:10.400,5351.8000,53633,0,5809616280.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,2,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:10.900,5351.2000,53633,0,5810686520.000,1,0,1,空换,B,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5354.2000,1,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 11:02:11.400,5351.2000,53633,0,5810686520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5352.6000,5353.0000,5354.0000,5354.2000,1,1,1,2,4,1,2,1,1,2
SF,IC2003,2020-01-03 11:02:11.900,5351.2000,53633,0,5810686520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5353.0000,5354.0000,5354.2000,1,1,1,2,4,2,2,1,1,2
SF,IC2003,2020-01-03 11:02:12.400,5351.2000,53633,0,5810686520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5353.0000,5354.0000,5354.2000,1,1,1,2,4,2,1,1,1,2
SF,IC2003,2020-01-03 11:02:15.400,5351.2000,53633,0,5810686520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,2,4,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:15.900,5351.2000,53633,0,5810686520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5353.0000,5354.0000,5354.2000,1,1,1,2,4,1,2,1,1,2
SF,IC2003,2020-01-03 11:02:18.400,5351.2000,53633,0,5810686520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5353.0000,5354.0000,5354.2000,1,1,1,2,4,1,2,1,1,2
SF,IC2003,2020-01-03 11:02:18.900,5351.2000,53633,0,5810686520.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5351.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,1,2,4,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:19.900,5351.2000,53633,0,5810686520.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5351.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,2,4,2,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:20.400,5351.2000,53633,0,5810686520.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5351.0000,5351.8000,5353.0000,5354.0000,5354.2000,1,1,2,4,2,1,2,1,1,2
SF,IC2003,2020-01-03 11:02:20.900,5351.2000,53634,1,5811756760.000,1,1,0,双开,B,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5351.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,2,4,2,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:29.900,5351.2000,53634,0,5811756760.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5351.8000,5353.0000,5354.0000,5354.2000,5355.0000,1,1,2,4,2,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:30.900,5351.8000,53632,-2,5813897480.000,2,0,2,双平,B,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,1,1,2,4,2,1,1,2,3,1
SF,IC2003,2020-01-03 11:02:31.400,5351.8000,53632,0,5813897480.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,2,1,1,2,4,4,1,1,2,3
SF,IC2003,2020-01-03 11:02:32.400,5351.8000,53632,0,5813897480.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,3,2,1,1,2,3,1,1,2,3
SF,IC2003,2020-01-03 11:02:32.900,5351.8000,53632,0,5813897480.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.2000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,2,2,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:33.400,5351.8000,53632,0,5813897480.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,2,1,1,2,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:33.900,5351.8000,53632,0,5813897480.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5351.8000,5352.8000,5353.0000,5354.0000,5354.2000,2,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 11:02:34.400,5351.8000,53633,1,5814967840.000,1,1,0,双开,B,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,2,1,1,2,4,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:35.900,5351.8000,53633,0,5814967840.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,2,1,1,2,4,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:36.900,5351.8000,53633,0,5814967840.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,2,1,1,2,4,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:38.900,5351.8000,53633,0,5814967840.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5354.0000,5354.2000,5355.0000,2,1,1,1,2,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:40.900,5352.8000,53633,0,5816038400.000,1,0,1,空换,B,5352.8000,5351.6000,5351.2000,5350.6000,5350.2000,5353.0000,5354.0000,5354.2000,5355.0000,5355.4000,1,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:02:41.400,5352.8000,53633,0,5817108960.000,1,0,1,空换,B,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5354.2000,2,1,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 11:02:41.900,5352.8000,53633,0,5817108960.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5354.2000,2,1,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 11:02:43.900,5352.8000,53633,0,5817108960.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5354.0000,5354.2000,2,1,1,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 11:02:44.400,5352.8000,53633,0,5817108960.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5352.0000,5352.6000,5352.8000,5353.0000,5353.6000,2,1,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 11:02:44.900,5352.6000,53633,0,5820320400.000,3,1,2,空换,B,5352.6000,5352.0000,5351.6000,5351.2000,5350.6000,5352.8000,5353.0000,5353.6000,5354.0000,5354.2000,8,1,2,1,1,2,1,1,1,2
