市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:02:45.400,5352.6000,53633,0,5820320400.000,0,-,-,-,-,5352.6000,5352.0000,5351.6000,5351.2000,5350.6000,5353.0000,5353.6000,5354.0000,5354.2000,5355.0000,8,1,2,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:47.900,5352.6000,53634,1,5821390920.000,1,1,0,双开,B,5352.6000,5352.0000,5351.6000,5351.2000,5350.6000,5353.0000,5353.6000,5354.0000,5354.2000,5355.0000,7,1,2,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:02:48.400,5352.6000,53634,0,5821390920.000,0,-,-,-,-,5352.6000,5352.0000,5351.6000,5351.2000,5350.6000,5353.0000,5353.6000,5354.0000,5354.2000,5355.0000,7,1,2,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:51.400,5352.6000,53634,0,5822461440.000,1,0,1,空换,B,5352.6000,5352.0000,5351.6000,5351.2000,5350.6000,5353.0000,5353.6000,5354.0000,5354.2000,5355.0000,6,1,2,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:51.900,5352.8000,53637,3,5829955120.000,7,5,2,多开,B,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5353.0000,5353.6000,5354.0000,5354.2000,5355.0000,2,1,1,2,4,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:52.400,5352.8000,53637,0,5829955120.000,0,-,-,-,-,5351.6000,5350.6000,5350.2000,5350.0000,5349.0000,5353.0000,5353.6000,5354.0000,5354.2000,5355.0000,2,1,1,2,4,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:54.400,5352.8000,53637,0,5829955120.000,0,-,-,-,-,5351.8000,5351.6000,5350.6000,5350.2000,5350.0000,5353.0000,5353.6000,5354.0000,5354.2000,5355.0000,1,2,1,1,2,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:54.900,5353.0000,53639,2,5832096320.000,2,2,0,双开,B,5352.6000,5352.0000,5351.8000,5350.6000,5350.2000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 11:02:55.400,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5352.8000,5351.8000,5350.6000,5350.2000,5350.0000,5353.6000,5354.0000,5354.2000,5355.0000,5355.4000,2,1,1,1,2,1,1,2,3,1
SF,IC2003,2020-01-03 11:02:55.900,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5351.8000,5350.6000,5350.2000,5350.0000,5349.0000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,1,2,4,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:56.400,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5352.0000,5351.8000,5350.6000,5350.2000,5350.0000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,2,1,1,1,2,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:56.900,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5352.0000,5351.8000,5350.6000,5350.2000,5350.0000,5353.4000,5353.6000,5354.0000,5354.2000,5355.0000,2,1,1,1,2,2,1,1,2,3
SF,IC2003,2020-01-03 11:02:59.900,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5352.0000,5351.8000,5350.6000,5350.2000,5350.0000,5353.2000,5353.4000,5353.6000,5354.0000,5354.2000,2,1,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 11:03:00.900,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5352.0000,5351.8000,5350.6000,5350.2000,5350.0000,5353.0000,5353.2000,5353.4000,5353.6000,5354.0000,2,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 11:03:01.400,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5352.0000,5351.8000,5350.6000,5350.2000,5350.0000,5353.0000,5353.2000,5353.4000,5353.6000,5354.0000,2,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 11:03:01.900,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5351.8000,5350.6000,5350.2000,5350.0000,5349.0000,5353.0000,5353.2000,5353.4000,5353.6000,5354.0000,1,1,1,2,4,1,1,2,1,1
SF,IC2003,2020-01-03 11:03:02.400,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.6000,5352.8000,5353.0000,5353.2000,5353.4000,1,1,2,4,2,1,1,1,1,2
SF,IC2003,2020-01-03 11:03:02.900,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,1,2,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:03:03.400,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5354.0000,2,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 11:03:03.900,5353.0000,53639,0,5832096320.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5351.6000,5351.8000,5352.6000,5352.8000,5353.0000,2,1,1,1,2,1,1,4,2,1
SF,IC2003,2020-01-03 11:03:04.400,5353.0000,53637,-2,5834237520.000,2,0,2,双平,B,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5352.6000,5352.8000,5353.0000,5353.6000,5354.0000,1,1,2,4,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:04.900,5353.0000,53637,0,5834237520.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.8000,5352.2000,5352.4000,5352.6000,5352.8000,2,1,1,2,4,3,3,2,1,2
SF,IC2003,2020-01-03 11:03:05.400,5353.0000,53637,0,5834237520.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.8000,5352.2000,5352.4000,5352.6000,5352.8000,2,1,1,3,4,1,3,2,1,1
SF,IC2003,2020-01-03 11:03:06.900,5353.0000,53637,0,5834237520.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.4000,5351.8000,5352.2000,5352.4000,5352.6000,2,1,1,3,3,1,2,3,2,2
SF,IC2003,2020-01-03 11:03:07.400,5353.0000,53637,0,5834237520.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.8000,5352.2000,5352.4000,5352.6000,5353.0000,2,1,1,3,3,2,3,1,2,1
SF,IC2003,2020-01-03 11:03:08.900,5353.0000,53637,0,5834237520.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.6000,5351.8000,5352.2000,5352.4000,5352.6000,2,1,1,3,2,1,2,3,1,2
SF,IC2003,2020-01-03 11:03:09.400,5353.0000,53637,0,5834237520.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.8000,5352.2000,5352.4000,5352.6000,5353.0000,2,1,1,3,2,2,3,1,2,1
SF,IC2003,2020-01-03 11:03:09.900,5350.8000,53637,0,5835307680.000,1,0,1,空换,B,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.4000,5351.8000,5352.2000,5352.4000,5352.6000,1,1,1,3,2,1,1,3,1,2
SF,IC2003,2020-01-03 11:03:10.400,5350.8000,53637,0,5835307680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.4000,5351.8000,5352.2000,5352.4000,5352.6000,1,1,1,3,2,1,1,3,1,2
SF,IC2003,2020-01-03 11:03:11.400,5350.8000,53637,0,5835307680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.4000,5351.8000,5352.2000,5352.4000,5352.6000,1,1,1,3,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:03:11.900,5350.8000,53637,0,5836377840.000,1,0,1,空换,B,5350.6000,5350.2000,5350.0000,5349.0000,5348.6000,5351.8000,5352.2000,5352.4000,5352.6000,5353.0000,1,1,3,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:12.400,5350.6000,53637,0,5837447960.000,1,0,1,空换,B,5350.2000,5350.0000,5349.0000,5348.6000,5348.2000,5351.8000,5352.2000,5352.4000,5352.6000,5353.0000,1,3,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:12.900,5350.6000,53637,0,5837447960.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.6000,5351.8000,5352.2000,5352.4000,5352.6000,5353.0000,2,1,3,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:13.400,5350.6000,53637,0,5837447960.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.6000,5351.4000,5351.6000,5351.8000,5352.2000,5352.4000,2,1,3,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 11:03:13.900,5350.6000,53637,0,5837447960.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.2000,5350.6000,5351.4000,5351.6000,5351.8000,5352.2000,1,3,2,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:03:14.400,5350.6000,53637,0,5837447960.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.2000,5351.4000,5351.6000,5351.8000,5352.2000,5352.4000,1,3,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:14.900,5350.6000,53637,0,5837447960.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.2000,5350.6000,5351.2000,5351.4000,5351.8000,5352.2000,1,3,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:15.400,5350.6000,53637,0,5837447960.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.2000,5351.4000,5351.8000,5352.2000,5352.4000,5352.6000,1,3,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:16.900,5350.6000,53637,0,5837447960.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.2000,5351.4000,5352.2000,5352.4000,5352.6000,5353.0000,1,3,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:17.400,5350.6000,53637,0,5837447960.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.6000,5351.4000,5352.2000,5352.4000,5352.6000,5353.0000,2,1,3,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:21.400,5350.4000,53637,0,5838518040.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.0000,5348.6000,5351.0000,5351.2000,5351.4000,5352.2000,5353.0000,1,1,3,2,2,5,1,2,1,1
SF,IC2003,2020-01-03 11:03:21.900,5350.2000,53635,-2,5840658160.000,2,0,2,双平,B,5350.0000,5349.0000,5348.6000,5348.2000,5348.0000,5350.4000,5351.0000,5351.2000,5351.4000,5352.2000,3,2,2,1,1,3,5,1,2,1
SF,IC2003,2020-01-03 11:03:22.400,5350.2000,53635,0,5840658160.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.2000,5348.0000,5350.4000,5351.0000,5351.2000,5351.4000,5352.2000,3,2,2,1,1,1,6,1,2,1
SF,IC2003,2020-01-03 11:03:22.900,5350.2000,53635,0,5840658160.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.6000,5348.2000,5351.0000,5351.4000,5352.2000,5353.0000,5353.6000,1,3,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:23.400,5350.2000,53635,0,5841728200.000,1,0,1,空换,B,5350.0000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.4000,5352.2000,5353.0000,5353.6000,3,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:24.400,5350.0000,53634,-1,5843868200.000,2,0,2,空平,B,5350.0000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.4000,5352.2000,5353.0000,5353.6000,1,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:24.900,5350.0000,53634,0,5843868200.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5352.2000,5353.0000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:03:25.400,5350.0000,53634,0,5843868200.000,0,-,-,-,-,5350.0000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.8000,5351.0000,5351.4000,5352.2000,1,2,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:03:25.900,5350.0000,53635,1,5844938200.000,1,1,0,双开,B,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.2000,5350.8000,5351.0000,5351.4000,5352.2000,2,2,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:03:26.400,5350.0000,53635,0,5844938200.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.8000,5351.0000,5351.4000,5352.2000,2,2,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:03:29.400,5350.0000,53635,0,5844938200.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.8000,5351.0000,5351.4000,5352.2000,2,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:29.900,5350.0000,53635,0,5844938200.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5351.0000,5351.4000,5352.2000,2,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:03:31.400,5350.0000,53635,0,5844938200.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5351.0000,5351.4000,5352.2000,2,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:03:32.400,5350.2000,53636,1,5849218240.000,4,2,2,多开,B,5350.2000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.4000,5352.2000,5353.0000,5353.6000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:32.900,5350.2000,53636,0,5850288280.000,1,0,1,空换,B,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.0000,5351.0000,5351.4000,5352.2000,5353.0000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:33.400,5350.0000,53635,-1,5851358280.000,1,0,1,双平,B,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5351.4000,5352.2000,5353.0000,5353.6000,1,1,2,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:33.900,5350.0000,53635,0,5851358280.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.6000,5350.8000,5351.0000,5351.4000,5352.2000,1,2,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:34.400,5349.0000,53636,1,5855637800.000,4,2,2,多开,B,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.6000,5351.0000,5351.4000,5352.2000,5353.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:34.900,5349.0000,53636,0,5855637800.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.4000,5350.6000,5351.0000,5351.4000,5352.2000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:03:36.400,5349.0000,53636,0,5855637800.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.2000,5350.4000,5350.6000,5351.0000,5351.4000,1,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:03:36.900,5349.0000,53636,0,5855637800.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5350.6000,5351.0000,5351.4000,1,1,2,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:03:37.400,5349.0000,53636,0,5855637800.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5350.6000,5351.0000,5351.4000,1,2,2,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:03:38.400,5350.2000,53635,-1,5857777880.000,2,0,2,空平,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.4000,5350.6000,5351.0000,5351.4000,5352.2000,1,2,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:03:38.900,5350.2000,53635,0,5857777880.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5350.6000,5351.0000,5351.4000,1,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:39.400,5350.2000,53635,0,5857777880.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5350.6000,5351.0000,5351.4000,1,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:03:41.400,5350.2000,53635,0,5858847920.000,1,0,1,空换,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.4000,5350.6000,5351.0000,5351.4000,5352.2000,1,2,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:03:41.900,5350.2000,53635,0,5858847920.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5350.6000,5351.0000,5351.4000,5352.2000,5353.0000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:42.400,5350.2000,53635,0,5858847920.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5351.0000,5351.4000,5352.2000,5353.0000,5353.6000,1,1,4,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:42.900,5350.2000,53635,0,5858847920.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.6000,5348.2000,5350.2000,5351.0000,5352.2000,5353.0000,5353.6000,3,2,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:03:43.400,5350.2000,53634,-1,5859917960.000,1,0,1,双平,B,5350.4000,5350.2000,5349.8000,5349.0000,5348.6000,5351.0000,5353.6000,5354.0000,5354.2000,5355.0000,2,7,2,2,2,1,1,1,2,3
SF,IC2003,2020-01-03 11:03:43.900,5350.2000,53634,0,5859917960.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.8000,5349.0000,5351.0000,5353.6000,5354.0000,5354.2000,5355.0000,1,1,6,2,2,1,1,1,2,3
SF,IC2003,2020-01-03 11:03:44.400,5350.2000,53634,0,5859917960.000,0,-,-,-,-,5350.6000,5350.2000,5349.8000,5349.0000,5348.6000,5351.0000,5353.6000,5354.0000,5354.2000,5355.0000,1,6,2,2,2,1,1,1,2,3
SF,IC2003,2020-01-03 11:03:44.900,5350.2000,53634,0,5859917960.000,0,-,-,-,-,5350.2000,5349.8000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5355.0000,4,2,2,2,1,1,1,1,2,3
SF,IC2003,2020-01-03 11:03:46.400,5350.2000,53634,0,5859917960.000,0,-,-,-,-,5350.2000,5349.8000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,4,1,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:03:46.900,5350.2000,53634,0,5859917960.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.0000,5348.6000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,3,4,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:03:47.400,5350.2000,53634,0,5859917960.000,0,-,-,-,-,5350.4000,5350.2000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,3,4,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:03:47.900,5350.2000,53634,0,5859917960.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5349.0000,5348.6000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,2,4,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:03:49.400,5350.8000,53633,-1,5860988120.000,1,0,1,双平,B,5350.4000,5350.2000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,2,3,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:03:50.900,5350.8000,53633,0,5860988120.000,0,-,-,-,-,5350.4000,5350.2000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,3,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:03:51.400,5350.8000,53633,0,5860988120.000,0,-,-,-,-,5350.4000,5350.2000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,2,2,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:03:55.900,5350.4000,53632,-1,5862058200.000,1,0,1,双平,B,5350.2000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,2,1,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:03:56.400,5350.2000,53631,-1,5863128240.000,1,0,1,双平,B,5350.2000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,1,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:03:57.400,5350.2000,53631,0,5863128240.000,0,-,-,-,-,5350.2000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,1,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:04:00.400,5351.0000,53630,-1,5864198440.000,1,0,1,双平,B,5350.2000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:00.900,5350.2000,53630,0,5865268480.000,1,0,1,空换,B,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:01.400,5350.2000,53630,0,5865268480.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5353.6000,5354.0000,5354.2000,2,4,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:04:01.900,5350.2000,53630,0,5865268480.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,2,2,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:02.400,5350.2000,53630,0,5865268480.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,2,2,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:02.900,5350.2000,53630,0,5865268480.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5353.6000,5354.0000,5354.2000,2,2,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:04:07.400,5350.8000,53629,-1,5866338640.000,1,0,1,双平,B,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,2,2,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:07.900,5350.8000,53629,0,5866338640.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,2,2,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:04:08.400,5351.0000,53628,-1,5867408840.000,1,0,1,双平,B,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.2000,5351.0000,5353.6000,5354.0000,5354.2000,2,2,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:04:08.900,5350.2000,53629,1,5868478880.000,1,1,0,双开,B,5350.2000,5349.6000,5349.4000,5349.0000,5348.6000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,2,2,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:09.900,5350.2000,53629,0,5868478880.000,0,-,-,-,-,5350.2000,5349.6000,5349.4000,5349.0000,5348.6000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,3,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:11.400,5350.2000,53629,0,5868478880.000,0,-,-,-,-,5350.2000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,3,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:14.400,5350.2000,53629,0,5868478880.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,3,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:14.900,5350.2000,53629,0,5868478880.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5351.0000,5353.6000,5354.0000,5354.2000,3,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:04:15.400,5350.2000,53629,0,5869548920.000,1,0,1,空换,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,3,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:15.900,5350.2000,53629,0,5869548920.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5353.6000,5354.0000,5354.2000,3,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:04:16.400,5350.2000,53629,0,5869548920.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,3,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:16.900,5350.2000,53629,0,5869548920.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,1,3,1,2,1,1,1,2,1
