市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:04:19.400,5350.2000,53629,0,5869548920.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,3,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:21.900,5350.2000,53629,0,5869548920.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,1,1,3,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:22.900,5350.2000,53629,0,5869548920.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5350.2000,5351.0000,5353.6000,5354.0000,5354.2000,1,1,3,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 11:04:23.400,5350.2000,53629,0,5870618960.000,1,0,1,空换,B,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5351.0000,5353.6000,5354.0000,5354.2000,5354.8000,2,1,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:04:26.900,5350.0000,53628,-1,5873829040.000,3,1,2,空平,B,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5350.0000,5351.0000,5353.6000,5354.0000,5354.2000,1,3,1,2,1,4,1,1,1,2
SF,IC2003,2020-01-03 11:04:27.400,5351.0000,53627,-1,5879179240.000,5,2,3,空平,B,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5353.6000,5354.0000,5354.2000,5354.8000,5355.0000,2,6,2,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 11:04:27.900,5351.0000,53627,0,5879179240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.6000,5352.4000,5352.8000,5353.0000,5353.2000,5353.4000,4,1,6,2,1,1,6,3,2,5
SF,IC2003,2020-01-03 11:04:28.400,5351.0000,53627,0,5879179240.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.6000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,2,6,2,1,1,1,2,1,6,3
SF,IC2003,2020-01-03 11:04:28.900,5351.0000,53627,0,5879179240.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,2,6,2,1,1,3,1,1,6,3
SF,IC2003,2020-01-03 11:04:29.400,5351.0000,53627,0,5879179240.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,2,6,2,1,1,3,1,1,6,1
SF,IC2003,2020-01-03 11:04:32.400,5351.8000,53625,-2,5881319960.000,2,0,2,双平,B,5350.4000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,2,6,2,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 11:04:32.900,5351.8000,53625,0,5881319960.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,2,4,2,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 11:04:33.400,5351.8000,53625,0,5881319960.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,2,4,2,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 11:04:34.900,5351.8000,53625,0,5881319960.000,0,-,-,-,-,5350.4000,5349.8000,5349.6000,5349.0000,5348.6000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,2,2,1,1,2,1,1,1,6,1
SF,IC2003,2020-01-03 11:04:35.400,5351.8000,53625,0,5881319960.000,0,-,-,-,-,5350.4000,5349.8000,5349.6000,5349.0000,5348.6000,5351.8000,5352.0000,5352.8000,5353.0000,5353.2000,2,2,1,1,2,1,1,6,1,1
SF,IC2003,2020-01-03 11:04:35.900,5351.8000,53625,0,5881319960.000,0,-,-,-,-,5350.4000,5349.8000,5349.6000,5349.0000,5348.6000,5351.8000,5352.0000,5352.8000,5353.0000,5353.2000,2,1,1,1,2,1,1,6,1,1
SF,IC2003,2020-01-03 11:04:36.400,5351.8000,53625,0,5881319960.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.8000,5353.0000,5353.2000,1,2,1,1,1,1,1,6,1,1
SF,IC2003,2020-01-03 11:04:36.900,5350.6000,53626,1,5882390080.000,1,1,0,双开,B,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.8000,5353.0000,1,1,1,2,1,3,1,1,5,1
SF,IC2003,2020-01-03 11:04:37.400,5350.6000,53626,0,5882390080.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.2000,5351.4000,5351.6000,5352.0000,5353.0000,1,1,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:04:37.900,5350.6000,53626,0,5882390080.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5351.2000,5353.0000,5353.2000,5353.4000,1,1,1,2,1,5,2,1,1,2
SF,IC2003,2020-01-03 11:04:38.400,5350.6000,53626,0,5882390080.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5350.6000,5351.0000,5351.2000,5353.0000,5353.2000,1,1,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 11:04:38.900,5350.6000,53626,0,5882390080.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5350.2000,5351.0000,5351.2000,5353.0000,5353.2000,1,1,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:04:39.400,5350.2000,53626,0,5883460120.000,1,0,1,空换,B,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5351.2000,5353.0000,5353.2000,5353.4000,1,1,1,2,1,3,1,1,1,2
SF,IC2003,2020-01-03 11:04:39.900,5350.2000,53626,0,5883460120.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.2000,5353.0000,5353.2000,1,1,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:04:40.400,5350.2000,53626,0,5883460120.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5350.6000,5350.8000,5351.0000,5351.2000,5353.0000,1,1,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:04:40.900,5350.2000,53626,0,5883460120.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5350.6000,5351.0000,5351.2000,5353.0000,5353.2000,1,1,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:04:41.400,5350.6000,53626,0,5884530240.000,1,0,1,空换,B,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5351.2000,5353.0000,5353.2000,5353.4000,1,1,1,2,1,3,1,1,1,2
SF,IC2003,2020-01-03 11:04:41.900,5350.6000,53626,0,5884530240.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5350.6000,5350.8000,5351.0000,5351.2000,5353.0000,1,1,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:04:42.400,5351.0000,53626,0,5886670400.000,2,1,1,空换,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.2000,5353.0000,5353.2000,5353.4000,1,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:04:42.900,5351.0000,53626,0,5886670400.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.2000,5353.0000,5353.2000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:04:43.900,5351.0000,53626,0,5886670400.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5353.0000,5353.2000,1,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:04:44.400,5350.8000,53627,1,5887740560.000,1,1,0,双开,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5351.2000,5353.0000,5353.2000,5353.4000,5353.6000,2,1,1,1,2,1,1,1,2,3
SF,IC2003,2020-01-03 11:04:44.900,5350.8000,53627,0,5887740560.000,0,-,-,-,-,5350.4000,5350.2000,5349.6000,5349.0000,5348.6000,5353.0000,5353.2000,5353.4000,5353.6000,5354.0000,1,2,1,1,2,1,1,2,3,1
SF,IC2003,2020-01-03 11:04:45.400,5350.8000,53627,0,5887740560.000,0,-,-,-,-,5350.6000,5350.4000,5349.6000,5349.0000,5348.6000,5352.2000,5352.6000,5352.8000,5353.0000,5353.2000,3,1,1,1,2,1,2,3,1,1
SF,IC2003,2020-01-03 11:04:45.900,5350.8000,53627,0,5887740560.000,0,-,-,-,-,5350.6000,5350.4000,5349.6000,5349.0000,5348.6000,5352.2000,5352.8000,5353.0000,5353.2000,5353.6000,2,1,1,1,2,1,3,1,1,3
SF,IC2003,2020-01-03 11:04:46.400,5350.8000,53627,0,5887740560.000,0,-,-,-,-,5350.8000,5350.6000,5349.6000,5349.0000,5348.6000,5352.0000,5352.2000,5352.8000,5353.0000,5353.2000,1,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:04:47.900,5350.8000,53627,0,5887740560.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5352.8000,5353.0000,5353.2000,2,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:04:48.400,5351.8000,53627,0,5888810920.000,1,0,1,空换,B,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5352.8000,5353.0000,5353.2000,2,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:04:49.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:04:52.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,3,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:04:52.900,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,3,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:04:53.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,3,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:04:53.900,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,3,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:04:54.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,3,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:04:54.900,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,3,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:04:55.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,3,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:04:55.900,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:04:56.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:04:56.900,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:04:57.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:04:57.900,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:04:58.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:04:58.900,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:04:59.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:04:59.900,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:05:00.400,5351.8000,53627,0,5888810920.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:05:00.900,5351.6000,53627,0,5890951560.000,2,1,1,空换,B,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:05:02.400,5351.6000,53627,0,5890951560.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,3,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:05:02.900,5351.6000,53627,0,5890951560.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.0000,5352.2000,5352.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:05:03.400,5351.6000,53627,0,5890951560.000,0,-,-,-,-,5350.6000,5349.6000,5349.0000,5348.6000,5348.2000,5351.4000,5351.6000,5351.8000,5352.2000,5352.8000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:05:07.900,5350.6000,53627,0,5892021680.000,1,0,1,空换,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.4000,5351.6000,5351.8000,5352.8000,5353.0000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:05:08.400,5350.6000,53627,0,5892021680.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.4000,5351.8000,5352.8000,5353.0000,5353.2000,1,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:05:08.900,5350.6000,53627,0,5892021680.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.4000,5351.8000,5352.8000,5353.0000,5353.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:05:09.400,5350.6000,53627,0,5892021680.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.2000,5351.4000,5351.8000,5352.8000,5353.0000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:05:09.900,5350.6000,53627,0,5892021680.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.8000,5352.8000,5353.0000,5353.2000,1,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 11:05:11.900,5350.6000,53627,0,5892021680.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.6000,5351.0000,5351.8000,5352.8000,5353.0000,1,1,2,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 11:05:12.400,5350.6000,53625,-2,5894161920.000,2,0,2,双平,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.8000,5352.8000,5353.0000,5353.2000,1,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 11:05:12.900,5350.6000,53625,0,5894161920.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.6000,5351.0000,5351.8000,5352.8000,5353.0000,1,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:05:13.400,5350.6000,53625,0,5894161920.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5351.8000,5352.8000,5353.0000,5353.2000,2,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:05:13.900,5350.6000,53625,0,5894161920.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.0000,5348.6000,5351.0000,5351.8000,5352.8000,5353.0000,5353.2000,1,2,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:05:14.400,5350.6000,53625,0,5894161920.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.0000,5348.6000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,1,2,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:05:15.400,5350.2000,53625,0,5895231960.000,1,0,1,空换,B,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,2,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:05:16.900,5350.2000,53625,0,5895231960.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:05:20.900,5351.0000,53625,0,5896302160.000,1,0,1,空换,B,5351.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.6000,5351.8000,5352.8000,5353.0000,5353.2000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:05:21.400,5351.0000,53624,-1,5897372360.000,1,0,1,双平,B,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.8000,5353.0000,5353.2000,5353.6000,2,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:05:21.900,5351.0000,53624,0,5897372360.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.8000,5353.0000,5353.2000,5353.6000,2,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:05:22.400,5351.0000,53624,0,5897372360.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.8000,5353.0000,5353.2000,5353.6000,2,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:05:22.900,5351.0000,53624,0,5897372360.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.8000,5353.0000,5353.2000,2,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:05:23.400,5351.0000,53624,0,5897372360.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.8000,5353.0000,5353.2000,2,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:05:23.900,5351.0000,53624,0,5897372360.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.0000,5348.6000,5351.6000,5351.8000,5352.8000,5353.0000,5353.2000,2,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:05:24.400,5351.0000,53624,0,5897372360.000,0,-,-,-,-,5350.4000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5351.8000,5352.8000,5353.0000,5353.2000,2,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:05:36.400,5351.0000,53624,0,5897372360.000,0,-,-,-,-,5350.4000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,2,1,1,2,1,6,2,1,1,1
SF,IC2003,2020-01-03 11:05:41.900,5350.4000,53624,0,5899512520.000,2,1,1,空换,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,1,1,2,1,1,6,2,1,1,1
SF,IC2003,2020-01-03 11:05:50.900,5350.4000,53624,0,5899512520.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,1,1,2,1,1,6,2,1,1,1
SF,IC2003,2020-01-03 11:05:51.400,5350.4000,53624,0,5899512520.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,2,1,1,2,1,6,2,1,1,1
SF,IC2003,2020-01-03 11:05:51.900,5350.4000,53624,0,5899512520.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,1,2,1,1,2,6,2,1,1,1
SF,IC2003,2020-01-03 11:05:52.900,5350.4000,53624,0,5899512520.000,0,-,-,-,-,5350.8000,5350.0000,5349.8000,5349.6000,5349.0000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,2,1,2,1,1,6,2,1,1,1
SF,IC2003,2020-01-03 11:05:53.400,5351.0000,53620,-4,5904863520.000,5,0,5,空平,B,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.0000,5351.6000,5351.8000,5352.8000,5353.0000,1,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:05:53.900,5351.0000,53619,-1,5905933720.000,1,0,1,双平,B,5351.0000,5350.8000,5350.2000,5350.0000,5349.6000,5351.8000,5352.8000,5353.0000,5353.2000,5353.6000,6,2,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:05:54.400,5351.0000,53619,0,5908074120.000,2,1,1,空换,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5351.8000,5352.8000,5353.0000,5353.2000,5353.6000,2,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 11:05:54.900,5351.0000,53619,0,5908074120.000,0,-,-,-,-,5351.2000,5350.2000,5349.6000,5349.0000,5348.6000,5351.6000,5351.8000,5352.0000,5352.8000,5353.0000,6,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:05:55.400,5351.0000,53619,0,5908074120.000,0,-,-,-,-,5350.2000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.0000,5352.8000,5353.2000,5353.6000,2,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:05:55.900,5351.0000,53619,0,5908074120.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.6000,5350.2000,5351.8000,5352.0000,5353.2000,5353.6000,5354.2000,2,4,2,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 11:05:56.400,5351.8000,53619,0,5909144480.000,1,0,1,空换,B,5351.0000,5350.6000,5350.2000,5349.6000,5349.0000,5351.4000,5353.2000,5353.6000,5354.2000,5354.8000,2,1,2,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 11:05:56.900,5351.4000,53618,-1,5910214760.000,1,0,1,双平,B,5351.8000,5351.6000,5351.4000,5351.0000,5350.6000,5353.2000,5353.6000,5354.2000,5354.8000,5355.0000,4,3,2,2,1,1,3,2,1,3
SF,IC2003,2020-01-03 11:05:57.400,5351.4000,53618,0,5910214760.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.2000,5349.6000,5353.0000,5353.2000,5353.6000,5354.2000,5354.8000,1,1,2,2,1,2,1,3,2,1
SF,IC2003,2020-01-03 11:05:57.900,5351.4000,53618,0,5910214760.000,0,-,-,-,-,5352.6000,5351.8000,5351.6000,5351.4000,5351.0000,5352.8000,5353.0000,5353.6000,5354.2000,5354.8000,2,2,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:05:58.400,5351.4000,53618,0,5910214760.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5349.6000,5352.4000,5353.0000,5353.6000,5354.2000,5354.8000,2,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:05:58.900,5351.6000,53619,1,5911285080.000,1,1,0,双开,B,5351.8000,5351.6000,5351.4000,5351.0000,5349.6000,5353.0000,5353.6000,5354.2000,5354.8000,5355.0000,2,2,1,2,1,2,1,2,1,3
SF,IC2003,2020-01-03 11:05:59.400,5351.6000,53617,-2,5913425720.000,2,0,2,双平,B,5351.4000,5351.0000,5349.6000,5349.0000,5348.6000,5351.6000,5353.0000,5353.6000,5354.2000,5354.8000,1,2,1,1,2,8,2,1,2,1
SF,IC2003,2020-01-03 11:05:59.900,5351.6000,53616,-1,5915566320.000,2,0,2,空平,B,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5353.0000,5353.6000,5354.2000,5354.8000,2,1,1,2,1,7,2,1,2,1
