市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:06:02.400,5351.0000,53616,0,5916636520.000,1,0,1,空换,B,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5353.0000,5353.6000,5354.2000,5354.8000,1,1,1,2,1,7,2,2,2,1
SF,IC2003,2020-01-03 11:06:03.900,5351.6000,53614,-2,5918777160.000,2,0,2,双平,B,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5353.0000,5353.6000,5354.2000,5354.8000,1,1,1,2,1,5,2,2,2,1
SF,IC2003,2020-01-03 11:06:08.900,5351.6000,53612,-2,5920917800.000,2,0,2,双平,B,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5351.6000,5353.0000,5353.6000,5354.2000,5354.8000,1,1,1,2,1,3,2,2,2,1
SF,IC2003,2020-01-03 11:06:12.400,5351.6000,53612,0,5924128760.000,3,1,2,空换,B,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5353.0000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,1,2,1,2,2,2,1,3
SF,IC2003,2020-01-03 11:06:12.900,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5353.0000,5353.6000,5354.2000,5354.8000,5355.0000,2,1,1,1,2,2,2,2,1,3
SF,IC2003,2020-01-03 11:06:13.400,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.6000,5351.0000,5349.6000,5349.0000,5348.6000,5352.8000,5353.0000,5353.6000,5354.2000,5354.8000,2,1,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 11:06:13.900,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5352.6000,5352.8000,5353.6000,5354.2000,5354.8000,1,1,1,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:14.400,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5352.6000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,1,2,1,2,2,2,1,3
SF,IC2003,2020-01-03 11:06:14.900,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5352.4000,5352.6000,5353.6000,5354.2000,5354.8000,1,1,1,2,1,1,2,2,2,1
SF,IC2003,2020-01-03 11:06:15.400,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5352.2000,5352.4000,5353.6000,5354.2000,5354.8000,1,1,1,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:15.900,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5352.2000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,1,2,1,2,2,2,1,3
SF,IC2003,2020-01-03 11:06:16.400,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,1,1,1,2,1,1,2,2,2,1
SF,IC2003,2020-01-03 11:06:16.900,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,1,1,1,2,1,2,2,2,2,1
SF,IC2003,2020-01-03 11:06:17.900,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,3,1,1,1,2,2,2,2,2,1
SF,IC2003,2020-01-03 11:06:18.400,5351.6000,53612,0,5924128760.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,3,1,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 11:06:20.400,5352.0000,53611,-1,5926269560.000,2,0,2,空平,B,5351.2000,5351.0000,5349.6000,5349.0000,5348.6000,5351.8000,5352.2000,5353.6000,5354.2000,5354.8000,3,1,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 11:06:22.900,5351.8000,53610,-1,5927339920.000,1,0,1,双平,B,5351.8000,5351.0000,5349.6000,5349.0000,5348.6000,5352.2000,5353.6000,5354.2000,5354.8000,5355.0000,2,1,1,1,2,2,2,2,1,3
SF,IC2003,2020-01-03 11:06:23.400,5351.8000,53608,-2,5929480640.000,2,0,2,双平,B,5351.0000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5352.2000,5353.6000,5354.2000,5354.8000,1,1,1,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:23.900,5351.0000,53608,0,5930550840.000,1,0,1,空换,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.6000,5351.8000,5353.6000,5354.2000,5354.8000,1,1,2,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 11:06:24.400,5351.0000,53608,0,5930550840.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.2000,5351.4000,5351.6000,5351.8000,5353.6000,3,1,1,2,1,1,3,2,2,2
SF,IC2003,2020-01-03 11:06:24.900,5351.0000,53608,0,5930550840.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.2000,5351.4000,5351.6000,5351.8000,1,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:06:28.400,5351.0000,53608,0,5930550840.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.2000,5351.4000,5351.6000,5351.8000,2,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:06:28.900,5351.0000,53608,0,5930550840.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.2000,5351.4000,5351.6000,5353.6000,2,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:06:29.400,5351.0000,53608,0,5930550840.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.0000,5351.2000,5351.6000,5353.6000,5354.2000,2,1,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:06:30.400,5351.0000,53608,0,5930550840.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.0000,5351.2000,5351.6000,5353.6000,5354.2000,1,2,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:06:30.900,5351.0000,53608,0,5930550840.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.2000,5351.6000,5353.6000,5354.2000,5354.8000,1,1,2,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 11:06:31.400,5351.0000,53608,0,5930550840.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.0000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,2,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 11:06:31.900,5351.0000,53608,0,5931621040.000,1,0,1,空换,B,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5352.0000,5353.4000,5353.6000,5354.2000,5354.8000,1,1,2,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 11:06:32.400,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.8000,5352.0000,5353.6000,5354.2000,5354.8000,1,1,2,1,2,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:32.900,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.8000,5352.0000,5353.6000,5354.2000,5354.8000,1,1,2,1,2,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:33.400,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.8000,5352.0000,5353.6000,5354.2000,5354.8000,2,1,2,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:34.400,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.4000,5351.8000,5352.0000,5353.6000,5354.2000,2,1,2,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 11:06:34.900,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.2000,5351.4000,5353.6000,5354.2000,5354.8000,3,1,2,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:38.400,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.2000,5351.4000,5353.6000,5354.2000,5354.8000,1,3,1,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:38.900,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.2000,5351.4000,5353.6000,5354.2000,5354.8000,1,1,3,1,2,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:39.400,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.4000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,3,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 11:06:39.900,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5352.0000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,3,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 11:06:40.400,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.8000,5353.6000,5354.2000,5354.8000,5355.0000,3,1,2,1,1,2,2,2,1,3
SF,IC2003,2020-01-03 11:06:40.900,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.8000,5353.6000,5354.2000,5354.8000,5355.0000,2,3,1,2,1,2,2,2,1,3
SF,IC2003,2020-01-03 11:06:41.400,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.8000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,3,1,2,2,2,2,1,3
SF,IC2003,2020-01-03 11:06:41.900,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.8000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,2,1,2,2,2,2,1,3
SF,IC2003,2020-01-03 11:06:42.400,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.4000,5351.8000,5353.6000,5354.2000,5354.8000,2,1,2,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 11:06:42.900,5351.0000,53608,0,5931621040.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.6000,5348.2000,5351.2000,5351.4000,5353.6000,5354.2000,5354.8000,1,2,1,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:06:43.400,5351.2000,53608,0,5933761520.000,2,1,1,空换,B,5350.8000,5350.0000,5349.8000,5349.6000,5349.0000,5351.4000,5353.6000,5354.2000,5354.8000,5355.0000,4,1,1,3,1,1,2,2,1,3
SF,IC2003,2020-01-03 11:06:43.900,5351.4000,53609,1,5934831800.000,1,1,0,双开,B,5351.6000,5351.4000,5351.0000,5349.8000,5349.6000,5353.6000,5354.2000,5354.8000,5355.0000,5355.4000,1,1,3,1,3,2,2,1,3,1
SF,IC2003,2020-01-03 11:06:44.400,5351.4000,53609,0,5934831800.000,0,-,-,-,-,5351.4000,5351.0000,5349.8000,5349.6000,5349.0000,5353.2000,5353.4000,5353.6000,5354.2000,5354.8000,1,1,1,3,1,5,6,2,2,1
SF,IC2003,2020-01-03 11:06:44.900,5351.4000,53609,0,5934831800.000,0,-,-,-,-,5351.4000,5351.0000,5349.8000,5349.6000,5349.0000,5353.0000,5353.2000,5353.4000,5353.6000,5354.2000,1,1,1,3,1,3,5,4,2,2
SF,IC2003,2020-01-03 11:06:45.400,5351.4000,53609,0,5934831800.000,0,-,-,-,-,5351.4000,5351.0000,5349.8000,5349.6000,5349.0000,5353.0000,5353.2000,5353.4000,5353.6000,5354.2000,1,1,1,3,1,2,5,4,2,2
SF,IC2003,2020-01-03 11:06:45.900,5351.4000,53609,0,5934831800.000,0,-,-,-,-,5351.4000,5351.0000,5349.8000,5349.6000,5349.0000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,1,1,1,3,1,1,2,5,4,2
SF,IC2003,2020-01-03 11:06:46.400,5351.4000,53609,0,5934831800.000,0,-,-,-,-,5351.4000,5351.0000,5349.6000,5349.0000,5348.6000,5352.6000,5352.8000,5353.2000,5353.4000,5353.6000,1,1,3,1,2,2,1,5,4,2
SF,IC2003,2020-01-03 11:06:46.900,5349.6000,53608,-1,5939112480.000,4,1,3,空平,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5351.2000,5352.6000,5353.2000,5353.4000,5353.6000,2,1,2,1,1,3,2,5,4,2
SF,IC2003,2020-01-03 11:06:47.400,5351.2000,53605,-3,5942323200.000,3,0,3,双平,B,5350.6000,5350.2000,5350.0000,5349.8000,5349.6000,5352.6000,5353.4000,5353.6000,5354.2000,5354.8000,1,1,1,3,2,2,4,2,2,1
SF,IC2003,2020-01-03 11:06:47.900,5351.2000,53605,0,5942323200.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5352.6000,5353.4000,5353.6000,5354.2000,5354.8000,2,1,1,1,1,2,4,2,2,1
SF,IC2003,2020-01-03 11:06:48.400,5351.2000,53605,0,5942323200.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5352.6000,5353.4000,5353.6000,5354.2000,5354.8000,3,1,1,1,1,2,4,2,2,1
SF,IC2003,2020-01-03 11:06:49.400,5351.2000,53605,0,5942323200.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5352.6000,5353.4000,5353.6000,5354.2000,5354.8000,3,1,1,1,1,2,4,2,2,1
SF,IC2003,2020-01-03 11:06:50.400,5351.2000,53605,0,5942323200.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5352.6000,5353.4000,5353.6000,5354.2000,5354.8000,3,1,1,1,1,2,4,2,2,1
SF,IC2003,2020-01-03 11:06:50.900,5351.2000,53605,0,5942323200.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5352.6000,5353.4000,5353.6000,5354.2000,5354.8000,3,1,1,1,1,2,3,2,2,1
SF,IC2003,2020-01-03 11:06:51.900,5351.2000,53605,0,5942323200.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5352.4000,5352.6000,5353.4000,5353.6000,5354.2000,3,1,1,1,1,1,2,3,2,2
SF,IC2003,2020-01-03 11:06:52.400,5350.8000,53604,-1,5943393360.000,1,0,1,双平,B,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5352.4000,5352.6000,5353.4000,5353.6000,5354.2000,2,1,1,2,1,2,2,2,2,2
SF,IC2003,2020-01-03 11:06:52.900,5350.8000,53604,0,5943393360.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5352.2000,5352.4000,5353.4000,5353.6000,5354.2000,2,1,2,1,2,2,2,2,2,2
SF,IC2003,2020-01-03 11:06:53.400,5350.8000,53604,0,5943393360.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5352.0000,5352.2000,5352.4000,5353.4000,5353.6000,1,1,2,1,2,2,2,1,2,2
SF,IC2003,2020-01-03 11:06:53.900,5350.8000,53604,0,5943393360.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.4000,5353.4000,5353.6000,1,1,2,1,2,2,4,1,2,2
SF,IC2003,2020-01-03 11:06:54.400,5350.8000,53604,0,5943393360.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.4000,5353.4000,5353.6000,1,1,3,1,2,2,4,1,2,2
SF,IC2003,2020-01-03 11:06:56.400,5350.8000,53604,0,5943393360.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.4000,5353.4000,5353.6000,1,1,3,1,2,2,3,1,2,2
SF,IC2003,2020-01-03 11:06:56.900,5350.8000,53604,0,5943393360.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.4000,5353.4000,5353.6000,1,1,3,1,1,2,3,1,2,2
SF,IC2003,2020-01-03 11:06:58.400,5350.8000,53604,0,5943393360.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.2000,5352.4000,5353.4000,2,1,3,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 11:06:58.900,5350.8000,53604,0,5943393360.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5352.0000,5352.2000,5352.4000,5353.4000,5353.6000,2,1,2,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 11:06:59.400,5350.8000,53604,0,5943393360.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.2000,5352.4000,5353.4000,2,1,2,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 11:06:59.900,5350.8000,53605,1,5944463520.000,1,1,0,双开,B,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.2000,5352.4000,5353.4000,1,1,2,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 11:07:00.400,5350.8000,53605,0,5945533680.000,1,0,1,空换,B,5350.6000,5350.0000,5349.8000,5349.6000,5349.4000,5351.8000,5352.0000,5352.2000,5352.4000,5353.4000,1,2,1,1,1,3,3,1,1,1
SF,IC2003,2020-01-03 11:07:00.900,5350.8000,53605,0,5945533680.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.6000,5351.8000,5352.0000,5352.2000,5352.4000,2,1,1,1,2,1,2,3,1,1
SF,IC2003,2020-01-03 11:07:01.400,5350.8000,53605,0,5945533680.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.4000,5351.6000,5352.0000,5352.2000,5353.4000,2,1,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 11:07:04.400,5350.0000,53606,1,5946603680.000,1,1,0,双开,B,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.4000,5352.0000,5352.2000,5353.4000,5353.6000,1,1,1,1,2,2,3,1,1,2
SF,IC2003,2020-01-03 11:07:04.900,5350.0000,53606,0,5946603680.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5351.4000,5352.0000,5352.2000,5353.4000,5353.6000,2,1,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 11:07:09.400,5350.0000,53606,0,5946603680.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.6000,5351.4000,5352.0000,5352.2000,5353.6000,5354.2000,1,2,1,1,1,2,3,1,2,2
SF,IC2003,2020-01-03 11:07:09.900,5350.0000,53606,0,5946603680.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.6000,5351.4000,5352.0000,5352.2000,5353.6000,5354.2000,1,1,1,1,2,2,3,1,2,2
SF,IC2003,2020-01-03 11:07:10.400,5350.0000,53606,0,5946603680.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5351.4000,5352.0000,5352.2000,5353.6000,5354.2000,2,2,1,1,1,2,3,1,2,2
SF,IC2003,2020-01-03 11:07:10.900,5350.0000,53606,0,5946603680.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,2,2,1,1,1,3,1,2,2,1
SF,IC2003,2020-01-03 11:07:11.400,5350.0000,53606,0,5946603680.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5353.6000,5354.2000,2,1,2,1,1,2,3,1,2,2
SF,IC2003,2020-01-03 11:07:11.900,5351.8000,53605,-1,5947674040.000,1,0,1,双平,B,5350.4000,5350.2000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.2000,5353.6000,5354.2000,1,2,1,1,1,1,3,1,2,2
SF,IC2003,2020-01-03 11:07:12.400,5350.6000,53604,-1,5948744160.000,1,0,1,双平,B,5350.6000,5350.4000,5350.0000,5349.8000,5349.6000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,1,1,1,1,2,3,1,2,2,1
SF,IC2003,2020-01-03 11:07:12.900,5350.6000,53604,0,5948744160.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.2000,5353.6000,5354.2000,1,2,1,1,2,2,3,1,2,2
SF,IC2003,2020-01-03 11:07:13.400,5350.6000,53604,0,5948744160.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.2000,5353.6000,5354.2000,2,1,1,2,1,2,3,1,2,2
SF,IC2003,2020-01-03 11:07:13.900,5350.6000,53604,0,5948744160.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,2,1,1,2,1,3,1,2,2,1
SF,IC2003,2020-01-03 11:07:15.900,5350.6000,53604,0,5948744160.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,2,1,1,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:07:16.400,5350.6000,53604,0,5948744160.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.2000,5353.6000,5354.2000,2,1,1,2,1,2,2,1,2,2
SF,IC2003,2020-01-03 11:07:16.900,5350.6000,53604,0,5948744160.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.6000,1,2,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 11:07:17.400,5350.6000,53604,0,5948744160.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.6000,1,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 11:07:18.400,5350.6000,53604,0,5948744160.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:07:18.900,5351.6000,53603,-1,5950884680.000,2,0,2,空平,B,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.2000,5353.6000,5354.2000,1,1,1,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 11:07:19.900,5351.6000,53603,0,5950884680.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.2000,5353.6000,5354.2000,1,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 11:07:22.900,5351.6000,53603,0,5950884680.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.2000,5353.6000,5354.2000,1,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 11:07:23.400,5351.6000,53603,0,5950884680.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.6000,5351.8000,5352.0000,5352.2000,5353.6000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:07:28.900,5351.6000,53603,0,5950884680.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.6000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:07:29.400,5352.0000,53602,-1,5953025400.000,2,0,2,空平,B,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:07:30.900,5352.0000,53602,0,5953025400.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5352.0000,5352.2000,5353.6000,5354.2000,5354.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:07:31.400,5352.2000,53601,-1,5955166240.000,2,0,2,空平,B,5352.0000,5351.8000,5351.0000,5350.8000,5350.6000,5353.6000,5354.2000,5354.8000,5355.0000,5355.4000,2,4,3,2,1,1,2,1,3,1
SF,IC2003,2020-01-03 11:07:31.900,5352.2000,53601,0,5955166240.000,0,-,-,-,-,5352.2000,5350.8000,5350.6000,5350.0000,5349.8000,5353.4000,5353.6000,5354.2000,5354.8000,5355.0000,2,2,1,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 11:07:32.400,5352.2000,53601,0,5955166240.000,0,-,-,-,-,5352.2000,5350.8000,5350.6000,5350.0000,5349.8000,5353.2000,5353.6000,5354.2000,5354.8000,5355.0000,2,2,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 11:07:33.400,5353.2000,53604,3,5958378160.000,3,3,0,双开,B,5353.0000,5352.6000,5352.4000,5352.2000,5350.8000,5353.6000,5354.2000,5354.8000,5355.0000,5355.4000,4,2,3,2,2,1,2,1,3,1
SF,IC2003,2020-01-03 11:07:33.900,5353.2000,53604,0,5958378160.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5350.8000,5350.6000,5353.6000,5354.2000,5354.8000,5355.0000,5355.4000,1,2,2,2,1,1,2,1,3,1
