市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:07:34.400,5353.2000,53604,0,5958378160.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5350.8000,5350.6000,5353.0000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,2,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 11:07:34.900,5353.2000,53604,0,5958378160.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5350.8000,5350.6000,5352.8000,5353.6000,5354.2000,5354.8000,5355.0000,1,1,2,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 11:07:35.400,5352.8000,53603,-1,5959448720.000,1,0,1,双平,B,5353.0000,5352.6000,5352.4000,5352.2000,5350.8000,5353.6000,5354.2000,5354.8000,5355.0000,5355.4000,1,1,1,2,1,1,2,1,3,1
SF,IC2003,2020-01-03 11:07:35.900,5352.8000,53603,0,5959448720.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5350.8000,5350.6000,5353.6000,5354.2000,5354.8000,5355.0000,5355.4000,1,1,2,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 11:07:36.400,5352.8000,53603,0,5959448720.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5350.8000,5350.6000,5353.6000,5354.2000,5354.8000,5355.0000,5355.4000,2,1,1,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 11:07:38.400,5352.8000,53603,0,5959448720.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5350.8000,5350.6000,5353.6000,5354.2000,5354.8000,5355.0000,5355.4000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:07:38.900,5352.8000,53603,0,5959448720.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5350.8000,5350.6000,5353.4000,5353.6000,5354.2000,5354.8000,5355.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:07:39.400,5353.4000,53603,0,5960519400.000,1,0,1,空换,B,5352.8000,5352.6000,5352.4000,5352.2000,5350.8000,5353.6000,5354.2000,5354.8000,5355.0000,5355.4000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:07:39.900,5353.6000,53604,1,5961590120.000,1,1,0,双开,B,5352.8000,5352.6000,5352.4000,5352.2000,5350.8000,5354.2000,5354.8000,5355.0000,5355.4000,5355.8000,2,1,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 11:07:40.400,5353.6000,53604,0,5961590120.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5352.4000,5354.2000,5354.8000,5355.0000,5355.4000,5355.8000,1,2,2,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 11:07:40.900,5354.2000,53605,1,5962660960.000,1,1,0,双开,B,5354.4000,5354.2000,5353.4000,5353.0000,5352.6000,5354.8000,5355.0000,5355.4000,5355.8000,5356.0000,1,3,2,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 11:07:41.400,5355.0000,53605,0,5964802920.000,2,1,1,空换,B,5353.4000,5353.0000,5352.6000,5352.4000,5352.2000,5355.0000,5355.4000,5355.8000,5356.0000,5357.0000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:07:41.900,5355.0000,53603,-2,5966944920.000,2,0,2,双平,B,5355.0000,5354.4000,5354.0000,5353.8000,5353.6000,5355.4000,5355.8000,5356.0000,5357.0000,5357.6000,2,3,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:07:42.400,5355.4000,53602,-1,5969087080.000,2,0,2,空平,B,5355.0000,5353.8000,5353.6000,5353.4000,5353.0000,5355.8000,5356.0000,5357.0000,5357.6000,5358.0000,2,1,3,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:07:42.900,5355.0000,53602,0,5971229080.000,2,1,1,空换,B,5353.8000,5353.6000,5353.4000,5353.0000,5352.6000,5355.8000,5356.0000,5357.0000,5357.6000,5358.0000,1,3,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:07:43.400,5355.0000,53602,0,5971229080.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.6000,5352.6000,5355.6000,5355.8000,5356.0000,5357.0000,5357.6000,2,4,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:07:43.900,5355.0000,53602,0,5971229080.000,0,-,-,-,-,5354.4000,5354.2000,5353.8000,5353.6000,5352.6000,5355.6000,5355.8000,5356.0000,5357.0000,5357.6000,2,4,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:07:44.400,5355.0000,53602,0,5971229080.000,0,-,-,-,-,5354.4000,5354.2000,5353.8000,5353.6000,5352.6000,5355.4000,5355.6000,5355.8000,5356.0000,5357.0000,2,4,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 11:07:44.900,5355.0000,53602,0,5971229080.000,0,-,-,-,-,5354.2000,5353.8000,5353.6000,5352.2000,5350.6000,5355.2000,5355.4000,5355.6000,5355.8000,5356.0000,2,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:07:45.900,5355.0000,53602,0,5971229080.000,0,-,-,-,-,5354.2000,5353.8000,5353.6000,5352.2000,5350.6000,5355.2000,5355.4000,5355.6000,5355.8000,5356.0000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:07:46.400,5355.0000,53601,-1,5972300080.000,1,0,1,双平,B,5354.2000,5353.8000,5353.6000,5352.2000,5350.6000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:07:46.900,5355.0000,53601,0,5972300080.000,0,-,-,-,-,5353.8000,5353.6000,5352.2000,5350.6000,5350.2000,5354.8000,5355.0000,5355.4000,5355.8000,5356.0000,1,1,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:07:47.400,5355.0000,53601,0,5972300080.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5352.2000,5350.6000,5354.8000,5355.4000,5355.8000,5356.0000,5357.0000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:07:47.900,5355.0000,53601,0,5972300080.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5352.2000,5350.6000,5355.2000,5355.4000,5355.8000,5356.0000,5357.0000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:07:48.400,5355.0000,53601,0,5972300080.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5352.2000,5350.6000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:07:48.900,5355.0000,53602,1,5975513080.000,3,2,1,多开,B,5354.0000,5353.8000,5353.6000,5352.2000,5350.6000,5355.4000,5355.8000,5356.0000,5357.0000,5357.6000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:07:49.400,5355.0000,53602,0,5975513080.000,0,-,-,-,-,5355.0000,5354.2000,5354.0000,5353.8000,5353.6000,5355.4000,5355.8000,5356.0000,5357.0000,5357.6000,1,2,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:07:49.900,5355.0000,53603,1,5976584080.000,1,1,0,双开,B,5354.2000,5354.0000,5353.8000,5353.6000,5352.2000,5355.4000,5355.8000,5356.0000,5357.0000,5357.6000,2,2,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:07:51.400,5355.0000,53603,0,5976584080.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.8000,5352.2000,5354.6000,5355.8000,5356.0000,5357.0000,5357.6000,1,2,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:07:51.900,5354.6000,53602,-1,5977655000.000,1,0,1,双平,B,5354.8000,5354.6000,5354.4000,5354.0000,5353.8000,5355.8000,5356.0000,5357.0000,5357.6000,5358.0000,1,2,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 11:07:52.400,5354.8000,53602,0,5978725960.000,1,0,1,空换,B,5355.0000,5354.8000,5354.4000,5354.0000,5353.8000,5355.8000,5356.0000,5357.0000,5357.6000,5358.0000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 11:07:52.900,5355.8000,53602,0,5979797120.000,1,0,1,空换,B,5355.0000,5354.8000,5354.4000,5354.0000,5353.8000,5355.8000,5356.0000,5357.0000,5357.6000,5358.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:07:53.400,5355.8000,53602,0,5979797120.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.4000,5354.0000,5355.8000,5356.0000,5357.0000,5357.6000,5358.0000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:07:53.900,5355.8000,53602,0,5981939440.000,2,1,1,空换,B,5355.2000,5355.0000,5354.8000,5354.4000,5354.0000,5356.0000,5357.0000,5357.6000,5358.0000,5358.8000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:07:55.400,5355.8000,53602,0,5981939440.000,0,-,-,-,-,5355.4000,5355.2000,5354.8000,5354.4000,5354.0000,5356.0000,5357.0000,5357.6000,5358.0000,5358.8000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:07:55.900,5355.8000,53602,0,5981939440.000,0,-,-,-,-,5355.6000,5355.4000,5354.8000,5354.4000,5354.0000,5356.0000,5357.0000,5357.6000,5358.0000,5358.8000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:07:56.400,5355.8000,53602,0,5981939440.000,0,-,-,-,-,5355.6000,5355.4000,5354.8000,5354.4000,5354.0000,5356.0000,5357.0000,5357.6000,5358.0000,5358.8000,3,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:07:56.900,5356.0000,53603,1,5983010640.000,1,1,0,双开,B,5355.6000,5354.8000,5354.4000,5354.0000,5353.8000,5357.0000,5357.6000,5358.0000,5358.8000,5359.0000,3,1,1,1,1,1,1,1,2,4
SF,IC2003,2020-01-03 11:07:57.400,5356.0000,53603,0,5983010640.000,0,-,-,-,-,5355.6000,5354.8000,5354.4000,5354.0000,5353.8000,5356.8000,5357.0000,5357.6000,5358.0000,5358.8000,3,1,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 11:07:58.400,5356.0000,53603,0,5983010640.000,0,-,-,-,-,5355.8000,5355.6000,5354.8000,5354.4000,5354.0000,5356.8000,5357.0000,5358.0000,5358.8000,5359.0000,1,2,1,1,1,3,1,1,2,4
SF,IC2003,2020-01-03 11:07:58.900,5356.8000,53604,1,5986224720.000,3,2,1,多开,B,5356.8000,5355.8000,5355.6000,5354.8000,5354.4000,5357.0000,5358.0000,5358.8000,5359.0000,5359.8000,6,1,2,1,1,1,1,2,4,1
SF,IC2003,2020-01-03 11:07:59.400,5356.8000,53608,4,5992652880.000,6,5,1,多开,B,5355.6000,5354.8000,5354.4000,5354.0000,5353.8000,5356.6000,5356.8000,5357.0000,5358.0000,5358.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 11:07:59.900,5356.8000,53608,0,5992652880.000,0,-,-,-,-,5355.8000,5355.6000,5354.8000,5354.4000,5354.0000,5356.8000,5357.0000,5358.0000,5358.8000,5359.0000,1,2,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 11:08:00.400,5356.0000,53607,-1,5993724080.000,1,0,1,双平,B,5356.0000,5355.8000,5354.8000,5354.4000,5354.0000,5356.8000,5357.0000,5358.0000,5358.8000,5359.0000,1,1,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 11:08:00.900,5356.0000,53607,0,5993724080.000,0,-,-,-,-,5355.8000,5354.8000,5354.4000,5354.0000,5353.8000,5356.8000,5357.0000,5358.0000,5358.8000,5359.0000,1,1,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 11:08:01.400,5356.0000,53607,0,5993724080.000,0,-,-,-,-,5356.0000,5355.8000,5354.8000,5354.4000,5354.0000,5356.8000,5357.0000,5358.0000,5358.8000,5359.0000,2,1,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 11:08:01.900,5356.0000,53607,0,5993724080.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5354.8000,5354.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.0000,1,3,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 11:08:02.400,5356.6000,53606,-1,5995866720.000,2,0,2,空平,B,5356.0000,5354.8000,5354.4000,5354.0000,5353.8000,5356.6000,5356.8000,5357.0000,5358.0000,5358.8000,2,1,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 11:08:02.900,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5354.8000,5354.4000,5354.0000,5353.8000,5353.4000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 11:08:03.400,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5355.0000,5354.8000,5354.4000,5354.0000,5353.4000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,5,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:08:03.900,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5355.0000,5354.8000,5354.0000,5353.4000,5352.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,4,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:08:04.400,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5355.0000,5354.0000,5353.4000,5352.2000,5350.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,4,1,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:08:05.400,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5355.0000,5354.0000,5353.4000,5352.2000,5350.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:08:05.900,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5355.0000,5354.0000,5353.4000,5352.2000,5350.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:08:06.400,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5354.0000,5353.4000,5352.2000,5350.2000,5350.0000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:08:06.900,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5354.2000,5354.0000,5353.4000,5352.2000,5350.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,5,1,1,1,2,3,2,2,1,1
SF,IC2003,2020-01-03 11:08:07.400,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5354.4000,5354.2000,5353.4000,5352.2000,5350.2000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,3,2,1,1,2,1,3,1,2,1
SF,IC2003,2020-01-03 11:08:07.900,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5354.4000,5354.2000,5353.4000,5352.2000,5350.2000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,3,2,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:08:08.400,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5354.4000,5354.2000,5353.4000,5352.2000,5350.2000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,3,2,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:08:08.900,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5354.2000,5353.4000,5352.2000,5350.2000,5350.0000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,2,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:08:09.400,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5354.2000,5353.4000,5352.2000,5350.2000,5350.0000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,2,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:08:09.900,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5354.2000,5353.4000,5352.2000,5350.2000,5350.0000,5355.4000,5355.6000,5355.8000,5356.4000,5357.0000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:08:11.400,5356.6000,53606,0,5995866720.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5352.2000,5350.2000,5355.4000,5355.6000,5355.8000,5356.4000,5357.0000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:08:11.900,5355.0000,53605,-1,5996937720.000,1,0,1,双平,B,5353.4000,5352.2000,5350.2000,5350.0000,5349.6000,5355.0000,5355.4000,5355.6000,5355.8000,5356.4000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:08:12.400,5355.0000,53605,0,5996937720.000,0,-,-,-,-,5353.6000,5353.4000,5352.2000,5350.2000,5350.0000,5354.8000,5355.0000,5356.4000,5357.0000,5358.0000,5,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:08:12.900,5355.0000,53605,0,5996937720.000,0,-,-,-,-,5353.8000,5353.6000,5352.2000,5350.2000,5350.0000,5354.6000,5354.8000,5355.0000,5357.0000,5358.0000,3,2,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:08:13.400,5355.0000,53605,0,5996937720.000,0,-,-,-,-,5353.6000,5352.2000,5350.2000,5350.0000,5349.6000,5354.4000,5354.6000,5355.0000,5357.0000,5358.0000,2,1,2,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 11:08:13.900,5355.0000,53605,0,5996937720.000,0,-,-,-,-,5353.6000,5352.2000,5350.2000,5350.0000,5349.6000,5354.4000,5355.0000,5357.0000,5358.0000,5358.8000,2,1,2,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 11:08:14.400,5355.0000,53605,0,5996937720.000,0,-,-,-,-,5353.6000,5352.2000,5350.2000,5350.0000,5349.6000,5354.4000,5355.0000,5355.2000,5357.0000,5358.0000,2,1,2,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 11:08:15.900,5355.0000,53605,0,5996937720.000,0,-,-,-,-,5353.6000,5352.2000,5350.2000,5350.0000,5349.6000,5354.4000,5355.0000,5355.2000,5357.0000,5358.0000,2,1,2,1,1,3,5,1,1,1
SF,IC2003,2020-01-03 11:08:16.400,5353.6000,53603,-2,5999079160.000,2,0,2,双平,B,5352.2000,5350.2000,5350.0000,5349.6000,5349.0000,5353.6000,5354.4000,5355.0000,5355.2000,5357.0000,1,2,1,1,1,3,3,5,1,1
SF,IC2003,2020-01-03 11:08:16.900,5353.6000,53603,0,5999079160.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5350.2000,5353.4000,5353.6000,5354.4000,5355.0000,5355.2000,1,2,5,1,2,2,3,1,5,1
SF,IC2003,2020-01-03 11:08:17.400,5353.6000,53602,-1,6002291240.000,3,1,2,空平,B,5353.4000,5353.0000,5352.6000,5352.4000,5352.2000,5353.6000,5354.4000,5355.0000,5355.2000,5357.0000,1,3,1,2,1,2,1,5,1,1
SF,IC2003,2020-01-03 11:08:17.900,5353.6000,53601,-1,6004432680.000,2,0,2,空平,B,5353.0000,5352.6000,5352.4000,5352.2000,5350.2000,5354.4000,5355.0000,5355.2000,5357.0000,5358.0000,3,1,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 11:08:19.900,5353.6000,53601,0,6004432680.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5352.2000,5350.2000,5354.4000,5355.0000,5355.2000,5357.0000,5358.0000,3,1,2,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 11:08:20.400,5353.6000,53601,0,6004432680.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5352.2000,5350.2000,5354.2000,5354.4000,5355.0000,5355.2000,5357.0000,2,1,2,2,2,3,1,3,1,1
SF,IC2003,2020-01-03 11:08:20.900,5353.6000,53601,0,6004432680.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5350.2000,5350.0000,5354.2000,5354.4000,5355.0000,5355.2000,5357.0000,1,2,2,2,1,3,1,3,1,1
SF,IC2003,2020-01-03 11:08:21.400,5353.6000,53601,0,6004432680.000,0,-,-,-,-,5352.4000,5352.2000,5350.2000,5350.0000,5349.6000,5354.0000,5354.2000,5354.4000,5355.0000,5355.2000,2,2,2,1,1,1,3,1,3,1
SF,IC2003,2020-01-03 11:08:21.900,5353.6000,53601,0,6004432680.000,0,-,-,-,-,5352.2000,5350.2000,5350.0000,5349.6000,5349.0000,5353.4000,5353.8000,5354.0000,5354.4000,5354.8000,2,2,1,1,1,1,3,1,1,4
SF,IC2003,2020-01-03 11:08:22.400,5352.2000,53600,-1,6005503120.000,1,0,1,双平,B,5352.2000,5350.2000,5350.0000,5349.6000,5349.0000,5352.8000,5353.2000,5353.8000,5354.0000,5354.4000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:08:22.900,5352.2000,53600,0,6006573560.000,1,0,1,空换,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5352.8000,5353.2000,5353.8000,5354.0000,5354.4000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:08:23.400,5352.2000,53600,0,6006573560.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.6000,5354.0000,5354.8000,5355.0000,2,4,2,1,1,1,3,1,4,3
SF,IC2003,2020-01-03 11:08:23.900,5352.2000,53600,0,6006573560.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.6000,5354.0000,5354.8000,5355.0000,5,1,2,1,1,1,3,1,4,3
SF,IC2003,2020-01-03 11:08:24.400,5352.2000,53600,0,6006573560.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5350.2000,5350.0000,5352.2000,5352.6000,5354.8000,5357.0000,5358.0000,1,4,1,2,1,1,3,4,1,2
SF,IC2003,2020-01-03 11:08:24.900,5352.2000,53600,0,6006573560.000,0,-,-,-,-,5351.2000,5350.8000,5350.4000,5350.2000,5350.0000,5352.2000,5352.6000,5354.8000,5357.0000,5358.0000,3,1,1,2,1,1,2,4,1,2
SF,IC2003,2020-01-03 11:08:25.400,5352.2000,53600,0,6006573560.000,0,-,-,-,-,5351.2000,5350.8000,5350.4000,5350.2000,5350.0000,5352.2000,5352.6000,5354.8000,5357.0000,5358.0000,4,1,1,2,1,1,2,4,1,2
SF,IC2003,2020-01-03 11:08:25.900,5352.2000,53601,1,6007644000.000,1,1,0,双开,B,5351.2000,5350.8000,5350.4000,5350.2000,5350.0000,5352.6000,5354.8000,5357.0000,5358.0000,5358.8000,3,1,1,2,1,2,4,1,2,2
SF,IC2003,2020-01-03 11:08:26.400,5351.2000,53599,-2,6009784480.000,2,0,2,双平,B,5351.2000,5350.8000,5350.4000,5350.2000,5350.0000,5352.6000,5354.8000,5357.0000,5358.0000,5358.8000,1,1,1,2,1,2,4,1,2,2
SF,IC2003,2020-01-03 11:08:27.400,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5351.2000,5350.8000,5350.4000,5350.2000,5350.0000,5352.4000,5352.6000,5354.8000,5357.0000,5358.0000,1,1,1,2,1,2,2,4,1,2
SF,IC2003,2020-01-03 11:08:27.900,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5354.8000,5357.0000,5358.0000,1,1,2,1,1,3,2,4,1,2
SF,IC2003,2020-01-03 11:08:28.400,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5354.8000,5357.0000,5358.0000,1,1,2,1,1,3,2,4,1,2
SF,IC2003,2020-01-03 11:08:29.400,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5352.2000,5352.4000,5354.8000,5357.0000,5358.0000,1,2,1,1,1,3,2,4,1,2
SF,IC2003,2020-01-03 11:08:29.900,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5354.8000,5357.0000,5358.0000,3,1,2,1,1,3,2,4,1,2
SF,IC2003,2020-01-03 11:08:30.900,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,3,1,2,1,1,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:31.400,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,2,2,1,2,1,2,2,1,4,1
SF,IC2003,2020-01-03 11:08:31.900,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,2,1,2,1,1,2,2,1,4,1
SF,IC2003,2020-01-03 11:08:32.400,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,1,2,1,1,2,2,1,4,1
SF,IC2003,2020-01-03 11:08:32.900,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,2,1,1,1,2,2,1,4,1
SF,IC2003,2020-01-03 11:08:33.900,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,2,1,1,1,5,2,1,4,1
SF,IC2003,2020-01-03 11:08:34.400,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,3,1,2,1,1,5,2,1,4,1
SF,IC2003,2020-01-03 11:08:34.900,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,1,2,1,1,5,2,1,4,1
