市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:08:35.900,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,1,1,2,1,5,2,1,4,1
SF,IC2003,2020-01-03 11:08:36.400,5351.2000,53599,0,6009784480.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,3,1,1,2,1,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:36.900,5351.2000,53598,-1,6010854720.000,1,0,1,双平,B,5351.2000,5351.0000,5350.8000,5350.4000,5350.2000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,2,1,1,2,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:37.400,5351.2000,53598,0,6010854720.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.4000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,1,2,1,1,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:37.900,5351.2000,53598,0,6010854720.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.4000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,2,2,1,1,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:39.400,5351.2000,53598,0,6010854720.000,0,-,-,-,-,5351.8000,5351.6000,5351.0000,5350.8000,5350.4000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,1,2,1,1,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:39.900,5351.8000,53598,0,6011925080.000,1,0,1,空换,B,5351.6000,5351.0000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,2,1,2,1,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:40.400,5351.8000,53598,0,6011925080.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5350.0000,5349.6000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,2,1,2,1,1,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:40.900,5351.8000,53598,0,6011925080.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,2,2,1,2,1,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:41.400,5351.8000,53598,0,6011925080.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.4000,5350.2000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,1,2,2,1,2,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:41.900,5351.4000,53597,-1,6012995360.000,1,0,1,双平,B,5351.2000,5351.0000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5354.0000,5354.8000,5357.0000,2,2,1,2,1,3,2,1,4,1
SF,IC2003,2020-01-03 11:08:42.400,5351.4000,53597,0,6012995360.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5349.6000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,1,1,2,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:42.900,5351.4000,53597,0,6012995360.000,0,-,-,-,-,5351.2000,5350.2000,5350.0000,5349.6000,5349.0000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,1,2,1,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:43.400,5351.4000,53597,0,6012995360.000,0,-,-,-,-,5351.4000,5351.2000,5350.2000,5350.0000,5349.6000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,1,1,2,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:45.400,5351.4000,53597,0,6012995360.000,0,-,-,-,-,5351.4000,5350.2000,5350.0000,5349.6000,5349.0000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,1,2,1,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:49.400,5351.4000,53598,1,6014065640.000,1,1,0,双开,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,2,1,1,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:49.900,5351.4000,53598,0,6014065640.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.6000,5349.0000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,2,2,1,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:50.400,5351.4000,53598,0,6014065640.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,2,1,1,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:50.900,5351.4000,53598,0,6014065640.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,2,2,1,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:52.900,5351.4000,53598,0,6014065640.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,1,2,2,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:53.400,5351.4000,53598,0,6014065640.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.6000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,3,1,2,1,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:53.900,5351.4000,53598,0,6014065640.000,0,-,-,-,-,5351.4000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,1,3,1,2,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:54.400,5351.4000,53598,0,6014065640.000,0,-,-,-,-,5351.4000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,1,1,1,2,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:54.900,5351.4000,53598,0,6014065640.000,0,-,-,-,-,5351.4000,5350.6000,5350.2000,5350.0000,5349.6000,5352.0000,5352.2000,5352.4000,5354.0000,5354.8000,1,1,2,2,1,2,3,2,1,4
SF,IC2003,2020-01-03 11:08:55.900,5351.4000,53598,0,6014065640.000,0,-,-,-,-,5351.4000,5350.6000,5350.2000,5350.0000,5349.6000,5352.0000,5352.2000,5352.4000,5354.0000,5357.0000,1,1,2,2,1,6,3,2,1,1
SF,IC2003,2020-01-03 11:08:56.400,5351.4000,53596,-2,6016206200.000,2,0,2,双平,B,5350.6000,5350.2000,5350.0000,5349.6000,5349.0000,5352.0000,5352.2000,5352.4000,5354.0000,5357.0000,1,2,2,1,1,6,3,2,1,1
SF,IC2003,2020-01-03 11:08:56.900,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5351.8000,5352.0000,5352.2000,5352.4000,5354.0000,2,2,1,1,1,1,6,3,2,1
SF,IC2003,2020-01-03 11:08:57.400,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.6000,5351.8000,5352.0000,5352.2000,5352.4000,3,2,1,1,1,2,1,4,3,2
SF,IC2003,2020-01-03 11:08:57.900,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.8000,5352.0000,5352.2000,5352.4000,5354.0000,3,2,1,1,1,1,4,3,2,1
SF,IC2003,2020-01-03 11:08:58.400,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.6000,5351.8000,5352.0000,5352.4000,5354.0000,3,2,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:08:59.900,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.6000,5351.8000,5352.0000,5352.4000,5354.0000,1,3,2,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:00.400,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.6000,5351.8000,5352.0000,5352.4000,5354.0000,1,1,2,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:00.900,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,1,2,2,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 11:09:01.400,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,2,2,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 11:09:02.400,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,2,2,1,1,1,3,4,2,1,1
SF,IC2003,2020-01-03 11:09:03.400,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,4,2,1,1,1,3,4,2,1,1
SF,IC2003,2020-01-03 11:09:03.900,5351.4000,53596,0,6016206200.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,1,3,2,1,1,3,4,2,1,1
SF,IC2003,2020-01-03 11:09:06.400,5350.6000,53595,-1,6017276320.000,1,0,1,双平,B,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,3,2,1,1,1,3,4,2,1,1
SF,IC2003,2020-01-03 11:09:10.400,5350.6000,53595,0,6017276320.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,2,2,1,1,1,3,4,2,1,1
SF,IC2003,2020-01-03 11:09:11.900,5350.6000,53595,0,6017276320.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.4000,5351.6000,5352.0000,5352.4000,5354.0000,2,2,1,1,1,1,3,4,2,1
SF,IC2003,2020-01-03 11:09:12.400,5350.4000,53596,1,6019416480.000,2,1,1,多开,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5351.2000,5351.4000,5351.6000,5352.0000,5352.4000,2,1,1,1,1,2,1,1,4,2
SF,IC2003,2020-01-03 11:09:12.900,5350.2000,53597,1,6020486520.000,1,1,0,双开,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5351.0000,5351.2000,5351.4000,5351.6000,5352.0000,1,1,1,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 11:09:13.400,5350.0000,53597,0,6022626560.000,2,1,1,空换,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,1,1,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 11:09:13.900,5350.0000,53597,0,6022626560.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.6000,5350.8000,5351.0000,5351.6000,5352.0000,1,1,1,1,1,2,2,1,1,4
SF,IC2003,2020-01-03 11:09:14.400,5350.0000,53597,0,6022626560.000,0,-,-,-,-,5350.2000,5349.6000,5349.0000,5348.6000,5348.2000,5350.4000,5350.6000,5351.0000,5351.6000,5352.0000,1,1,1,1,1,3,2,2,1,4
SF,IC2003,2020-01-03 11:09:14.900,5350.2000,53597,0,6023696600.000,1,0,1,空换,B,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.0000,5350.2000,5350.4000,5350.6000,5351.0000,1,1,1,1,1,3,8,1,2,2
SF,IC2003,2020-01-03 11:09:15.400,5350.2000,53597,0,6023696600.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.2000,5348.0000,5350.0000,5350.2000,5350.4000,5350.6000,5351.0000,1,1,1,1,1,1,6,1,2,2
SF,IC2003,2020-01-03 11:09:15.900,5349.6000,53597,0,6024766520.000,1,0,1,空换,B,5349.0000,5348.6000,5348.2000,5348.0000,5347.8000,5350.0000,5350.2000,5350.4000,5350.6000,5351.0000,1,1,1,1,1,1,5,1,2,2
SF,IC2003,2020-01-03 11:09:16.400,5349.6000,53597,0,6024766520.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5347.8000,5350.2000,5350.4000,5350.6000,5351.0000,5351.6000,1,1,1,1,1,5,1,2,2,1
SF,IC2003,2020-01-03 11:09:16.900,5349.6000,53597,0,6024766520.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5347.8000,5350.0000,5350.2000,5350.4000,5350.6000,5351.0000,1,1,1,1,1,2,5,1,1,2
SF,IC2003,2020-01-03 11:09:17.900,5349.0000,53598,1,6025836320.000,1,1,0,双开,B,5348.6000,5348.2000,5348.0000,5347.8000,5346.8000,5349.0000,5350.0000,5350.2000,5350.4000,5350.6000,1,1,1,1,1,2,2,5,1,1
SF,IC2003,2020-01-03 11:09:18.400,5349.0000,53600,2,6027975920.000,2,2,0,双开,B,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5350.2000,5350.4000,5350.6000,5351.0000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 11:09:18.900,5350.0000,53599,-1,6029045920.000,1,0,1,双平,B,5349.0000,5348.6000,5348.2000,5348.0000,5347.8000,5350.0000,5350.2000,5350.4000,5351.0000,5351.4000,1,1,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 11:09:19.400,5350.0000,53599,0,6029045920.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5351.0000,5351.4000,5351.6000,4,1,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 11:09:19.900,5350.4000,53598,-1,6032256080.000,3,1,2,空平,B,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.0000,5351.4000,5351.6000,5352.0000,5352.4000,1,1,1,1,1,2,2,1,4,2
SF,IC2003,2020-01-03 11:09:20.400,5350.4000,53598,0,6032256080.000,0,-,-,-,-,5350.4000,5349.6000,5349.4000,5349.2000,5348.6000,5351.0000,5351.4000,5351.6000,5352.0000,5352.4000,1,1,1,4,1,1,2,1,4,2
SF,IC2003,2020-01-03 11:09:20.900,5350.4000,53598,0,6033326160.000,1,0,1,空换,B,5350.0000,5349.6000,5349.4000,5349.2000,5348.6000,5351.0000,5351.4000,5351.6000,5352.0000,5352.4000,1,1,1,3,1,1,2,1,4,2
SF,IC2003,2020-01-03 11:09:21.400,5350.4000,53598,0,6033326160.000,0,-,-,-,-,5350.0000,5349.2000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:21.900,5350.0000,53598,0,6034396160.000,1,0,1,空换,B,5348.6000,5348.2000,5348.0000,5347.8000,5346.8000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:22.400,5350.0000,53598,0,6034396160.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,2,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:24.900,5350.0000,53598,0,6034396160.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,4,2,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:25.400,5350.0000,53598,0,6034396160.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,2,2,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:28.400,5350.0000,53598,0,6034396160.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,2,2,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:28.900,5350.0000,53598,0,6034396160.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,2,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:29.400,5350.0000,53598,0,6034396160.000,0,-,-,-,-,5350.0000,5349.6000,5349.4000,5349.0000,5348.6000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,2,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:29.900,5350.0000,53598,0,6034396160.000,0,-,-,-,-,5349.8000,5349.4000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:30.400,5350.0000,53598,0,6034396160.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:30.900,5350.0000,53598,0,6034396160.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.2000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:33.900,5350.0000,53598,0,6035466160.000,1,0,1,空换,B,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:35.400,5350.0000,53598,0,6035466160.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.2000,5348.0000,5350.8000,5351.4000,5351.6000,5352.0000,5352.4000,2,1,1,1,1,3,2,1,4,2
SF,IC2003,2020-01-03 11:09:35.900,5350.0000,53598,0,6035466160.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.2000,5350.8000,5351.4000,5351.6000,5352.0000,5352.4000,2,2,1,1,1,3,2,1,4,2
SF,IC2003,2020-01-03 11:09:36.400,5350.0000,53598,0,6035466160.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.6000,5350.8000,5351.4000,5351.6000,5352.0000,5352.4000,1,2,1,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 11:09:36.900,5350.0000,53598,0,6035466160.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.0000,5348.6000,5350.8000,5351.4000,5351.6000,5352.0000,5352.4000,2,1,1,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 11:09:38.400,5350.8000,53597,-1,6036536320.000,1,0,1,双平,B,5350.8000,5350.6000,5350.0000,5349.8000,5349.4000,5351.4000,5351.6000,5352.0000,5352.4000,5354.0000,1,2,2,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:38.900,5350.8000,53597,0,6036536320.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.0000,5348.6000,5351.4000,5351.6000,5352.0000,5352.4000,5354.0000,2,1,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:39.400,5350.8000,53597,0,6036536320.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.6000,5348.2000,5351.2000,5351.4000,5351.6000,5352.0000,5352.4000,2,1,1,1,1,2,2,1,4,2
SF,IC2003,2020-01-03 11:09:40.400,5351.2000,53595,-2,6038676800.000,2,0,2,双平,B,5351.2000,5350.6000,5350.4000,5350.2000,5350.0000,5351.4000,5351.6000,5352.0000,5352.4000,5354.0000,3,1,3,2,2,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:40.900,5351.2000,53595,0,6042957880.000,4,2,2,空换,B,5350.0000,5349.4000,5348.6000,5348.2000,5348.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,2,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 11:09:41.400,5350.0000,53595,0,6044027880.000,1,0,1,空换,B,5350.0000,5349.4000,5348.6000,5348.2000,5348.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,1,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 11:09:43.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.0000,5349.4000,5348.6000,5348.2000,5348.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,1,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 11:09:46.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.0000,5349.4000,5348.6000,5348.2000,5348.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,1,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 11:09:46.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.0000,5349.4000,5348.6000,5348.2000,5348.0000,5351.4000,5351.6000,5352.0000,5352.4000,5354.0000,1,1,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:48.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.0000,5348.6000,5348.2000,5348.0000,5347.8000,5351.4000,5351.6000,5352.0000,5352.4000,5354.0000,1,1,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:48.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.0000,5348.6000,5348.2000,5348.0000,5347.8000,5351.4000,5351.6000,5352.0000,5352.4000,5354.0000,2,1,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:49.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.6000,5350.0000,5348.6000,5348.2000,5348.0000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,1,2,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 11:09:49.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.0000,5348.6000,5348.2000,5348.0000,5347.8000,5351.6000,5352.0000,5352.4000,5354.0000,5357.0000,2,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 11:09:50.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.0000,5348.6000,5348.2000,5348.0000,5347.8000,5351.4000,5351.6000,5352.0000,5352.4000,5354.0000,2,1,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:52.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.0000,5348.6000,5348.2000,5348.0000,5347.8000,5351.4000,5351.6000,5352.0000,5352.4000,5354.0000,1,1,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:09:55.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5350.0000,5348.6000,5348.2000,5348.0000,5347.8000,5351.0000,5351.2000,5351.4000,5351.6000,5352.0000,1,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:09:56.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.8000,5346.8000,5350.8000,5351.0000,5351.2000,5351.6000,5352.0000,1,1,1,1,1,2,2,1,1,4
SF,IC2003,2020-01-03 11:09:56.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5350.4000,5350.8000,5351.0000,5351.2000,5351.6000,3,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:09:57.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5350.4000,5350.8000,5351.0000,5351.6000,5352.0000,3,1,1,1,1,2,2,1,1,4
SF,IC2003,2020-01-03 11:09:57.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5350.2000,5350.4000,5351.0000,5351.6000,5352.0000,3,1,1,1,1,2,2,1,1,4
SF,IC2003,2020-01-03 11:09:59.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5350.2000,5350.4000,5351.0000,5351.6000,5352.0000,3,1,1,1,1,2,2,2,1,4
SF,IC2003,2020-01-03 11:10:00.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5350.2000,5350.4000,5351.0000,5351.6000,5352.0000,3,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:10:00.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5350.2000,5350.4000,5351.0000,5351.6000,5352.0000,1,3,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:10:01.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5350.2000,5350.4000,5351.0000,5351.6000,5352.0000,3,1,1,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 11:10:01.900,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5349.6000,5350.2000,5350.4000,5351.0000,5351.6000,3,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:10:02.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.8000,5346.8000,5349.6000,5350.2000,5350.4000,5351.0000,5351.6000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:10:03.400,5350.0000,53595,0,6044027880.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.8000,5346.8000,5348.8000,5349.6000,5350.2000,5350.4000,5351.0000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:10:03.900,5348.8000,53594,-1,6045097640.000,1,0,1,双平,B,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5349.6000,5350.4000,5351.0000,5351.6000,5352.0000,1,7,1,1,1,1,1,1,1,4
