市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:10:04.400,5348.8000,53594,0,6045097640.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5349.6000,5350.4000,5351.0000,5351.6000,5352.0000,4,1,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 11:10:04.900,5348.8000,53594,0,6045097640.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5349.6000,5350.4000,5351.0000,5351.6000,5352.0000,3,4,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 11:10:05.400,5348.8000,53594,0,6045097640.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.6000,5348.2000,5349.6000,5350.4000,5351.0000,5351.6000,5352.0000,1,3,4,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 11:10:05.900,5348.8000,53594,0,6045097640.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5349.6000,5350.4000,5351.0000,5351.6000,5352.0000,3,4,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 11:10:06.400,5348.8000,53594,0,6045097640.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5349.4000,5349.6000,5350.4000,5351.0000,5351.6000,3,4,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:10:06.900,5348.8000,53593,-1,6052586080.000,7,3,4,空平,B,5348.6000,5348.2000,5348.0000,5347.8000,5346.8000,5349.0000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:10:07.400,5348.6000,53592,-1,6053655800.000,1,0,1,双平,B,5348.2000,5348.0000,5347.8000,5346.8000,5346.6000,5348.6000,5348.8000,5349.0000,5349.4000,5349.6000,1,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 11:10:07.900,5348.6000,53592,0,6053655800.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5346.8000,5346.6000,5349.0000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:10:09.400,5348.6000,53592,0,6053655800.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5346.8000,5346.6000,5349.4000,5349.6000,5351.0000,5351.6000,5352.0000,1,1,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 11:10:09.900,5348.6000,53592,0,6053655800.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5346.8000,5346.6000,5349.2000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:10:10.400,5348.2000,53593,1,6054725440.000,1,1,0,双开,B,5348.0000,5347.8000,5346.8000,5346.6000,5344.2000,5348.4000,5349.2000,5349.4000,5349.6000,5351.0000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:10:10.900,5348.0000,53594,1,6055795040.000,1,1,0,双开,B,5347.8000,5346.8000,5346.6000,5344.2000,5343.6000,5349.2000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:10:11.400,5348.0000,53594,0,6055795040.000,0,-,-,-,-,5347.8000,5346.8000,5346.6000,5344.2000,5343.6000,5349.2000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:10:11.900,5348.0000,53594,0,6055795040.000,0,-,-,-,-,5347.8000,5346.8000,5346.6000,5344.2000,5343.6000,5348.2000,5349.2000,5349.4000,5349.6000,5351.0000,1,1,1,2,1,6,2,1,1,1
SF,IC2003,2020-01-03 11:10:12.400,5347.8000,53595,1,6056864600.000,1,1,0,双开,B,5346.8000,5346.6000,5344.2000,5343.6000,5343.0000,5348.2000,5349.0000,5349.2000,5349.4000,5349.6000,1,1,2,1,1,6,1,2,1,1
SF,IC2003,2020-01-03 11:10:12.900,5347.8000,53595,0,6056864600.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.0000,5344.2000,5348.0000,5348.2000,5349.0000,5349.2000,5349.4000,2,1,1,1,2,1,6,1,2,1
SF,IC2003,2020-01-03 11:10:13.400,5347.8000,53595,0,6056864600.000,0,-,-,-,-,5347.6000,5347.4000,5347.0000,5346.8000,5346.6000,5348.2000,5349.0000,5349.2000,5349.4000,5349.6000,1,1,2,1,1,6,1,2,1,1
SF,IC2003,2020-01-03 11:10:13.900,5347.8000,53595,0,6056864600.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.0000,5344.2000,5348.2000,5349.0000,5349.2000,5349.4000,5349.6000,2,1,1,1,2,6,1,2,1,1
SF,IC2003,2020-01-03 11:10:14.400,5347.0000,53594,-1,6057934000.000,1,0,1,双平,B,5347.0000,5346.8000,5346.6000,5346.0000,5344.2000,5348.2000,5349.0000,5349.2000,5349.4000,5349.6000,2,1,1,1,2,6,1,2,1,1
SF,IC2003,2020-01-03 11:10:14.900,5347.0000,53593,-1,6059003400.000,1,0,1,双平,B,5346.8000,5346.6000,5346.0000,5344.2000,5343.6000,5347.2000,5348.0000,5348.2000,5349.0000,5349.4000,1,1,1,2,1,1,2,6,1,1
SF,IC2003,2020-01-03 11:10:15.400,5347.2000,53594,1,6060072840.000,1,1,0,双开,B,5347.0000,5346.8000,5346.6000,5346.0000,5344.2000,5348.0000,5348.2000,5349.0000,5349.4000,5349.6000,1,2,1,1,2,2,6,1,1,1
SF,IC2003,2020-01-03 11:10:15.900,5346.6000,53593,-1,6065419600.000,5,2,3,空平,B,5346.0000,5344.2000,5343.6000,5343.0000,5342.0000,5347.0000,5347.6000,5348.0000,5348.2000,5349.0000,1,2,1,1,1,2,1,2,6,1
SF,IC2003,2020-01-03 11:10:16.400,5346.0000,53593,0,6066488800.000,1,0,1,空换,B,5346.0000,5344.2000,5343.6000,5343.0000,5342.0000,5346.8000,5347.0000,5348.2000,5349.0000,5349.6000,1,2,1,1,1,2,6,6,1,1
SF,IC2003,2020-01-03 11:10:16.900,5346.0000,53592,-1,6068627200.000,2,0,2,空平,B,5344.2000,5343.6000,5343.0000,5342.0000,5341.0000,5346.8000,5347.0000,5348.2000,5349.0000,5349.6000,2,1,1,1,2,2,6,6,1,1
SF,IC2003,2020-01-03 11:10:17.400,5346.0000,53592,0,6068627200.000,0,-,-,-,-,5345.6000,5344.8000,5344.6000,5344.4000,5344.2000,5346.6000,5346.8000,5347.0000,5348.2000,5349.0000,1,4,5,9,3,1,2,6,6,1
SF,IC2003,2020-01-03 11:10:17.900,5346.0000,53592,0,6068627200.000,0,-,-,-,-,5345.6000,5344.8000,5344.6000,5344.4000,5344.2000,5347.0000,5348.2000,5349.0000,5349.6000,5349.8000,1,4,3,9,2,6,6,1,1,1
SF,IC2003,2020-01-03 11:10:18.400,5347.0000,53592,0,6071835400.000,3,1,2,空换,B,5345.8000,5345.6000,5344.8000,5344.6000,5344.4000,5347.0000,5348.2000,5349.0000,5349.6000,5349.8000,2,1,4,3,7,3,6,1,1,1
SF,IC2003,2020-01-03 11:10:18.900,5347.0000,53592,0,6071835400.000,0,-,-,-,-,5345.8000,5345.6000,5344.8000,5344.6000,5344.4000,5347.0000,5348.2000,5349.0000,5349.6000,5349.8000,2,1,3,3,7,3,6,1,1,1
SF,IC2003,2020-01-03 11:10:19.900,5347.0000,53592,0,6071835400.000,0,-,-,-,-,5345.8000,5345.6000,5344.8000,5344.6000,5344.4000,5347.0000,5348.2000,5349.0000,5349.6000,5349.8000,2,1,3,3,7,3,6,1,1,1
SF,IC2003,2020-01-03 11:10:20.400,5346.4000,53591,-1,6072904680.000,1,0,1,双平,B,5345.8000,5345.6000,5344.8000,5344.6000,5344.4000,5347.0000,5348.2000,5349.0000,5349.6000,5349.8000,2,1,3,3,7,3,6,1,1,1
SF,IC2003,2020-01-03 11:10:20.900,5347.0000,53590,-1,6076112880.000,3,1,2,空平,B,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5348.2000,5349.0000,5349.6000,5349.8000,5351.6000,2,1,3,2,3,6,1,1,1,1
SF,IC2003,2020-01-03 11:10:21.400,5347.0000,53590,0,6076112880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.2000,5349.0000,5349.6000,5349.8000,5351.6000,1,3,1,2,3,6,1,1,1,1
SF,IC2003,2020-01-03 11:10:21.900,5347.0000,53590,0,6076112880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.2000,5349.0000,5349.6000,5349.8000,5351.6000,1,3,1,2,4,6,1,1,1,1
SF,IC2003,2020-01-03 11:10:22.400,5347.0000,53590,0,6076112880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.2000,5349.0000,5349.6000,5349.8000,5351.6000,1,3,2,2,4,6,1,1,1,1
SF,IC2003,2020-01-03 11:10:23.400,5348.2000,53589,-1,6077182520.000,1,0,1,双平,B,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.2000,5349.0000,5349.6000,5349.8000,5351.6000,1,3,2,2,4,5,1,1,1,1
SF,IC2003,2020-01-03 11:10:23.900,5348.2000,53589,0,6079321800.000,2,1,1,空换,B,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.2000,5349.0000,5349.6000,5349.8000,5351.6000,1,3,1,1,3,3,1,1,1,1
SF,IC2003,2020-01-03 11:10:24.400,5348.2000,53589,0,6079321800.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.2000,5349.0000,5349.6000,5349.8000,5351.6000,1,3,1,1,3,3,1,1,1,1
SF,IC2003,2020-01-03 11:10:24.900,5348.2000,53589,0,6079321800.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.0000,5348.2000,5349.0000,5349.6000,5349.8000,1,3,1,1,3,3,3,1,1,1
SF,IC2003,2020-01-03 11:10:25.400,5347.6000,53589,0,6080391320.000,1,0,1,空换,B,5347.4000,5346.4000,5346.2000,5346.0000,5345.8000,5348.0000,5348.2000,5349.0000,5349.6000,5349.8000,3,1,1,2,2,3,3,1,1,1
SF,IC2003,2020-01-03 11:10:25.900,5347.4000,53589,0,6083599760.000,3,1,2,空换,B,5347.4000,5346.2000,5346.0000,5345.8000,5344.8000,5348.0000,5348.2000,5349.0000,5349.6000,5349.8000,1,1,2,2,2,3,3,1,1,1
SF,IC2003,2020-01-03 11:10:26.400,5347.4000,53587,-2,6085738720.000,2,0,2,双平,B,5346.2000,5345.8000,5344.8000,5344.6000,5344.4000,5347.2000,5347.4000,5348.0000,5348.2000,5349.0000,1,2,2,3,2,1,2,3,3,1
SF,IC2003,2020-01-03 11:10:26.900,5347.4000,53587,0,6085738720.000,0,-,-,-,-,5346.2000,5345.8000,5344.8000,5344.6000,5344.4000,5347.4000,5348.0000,5348.2000,5349.0000,5349.6000,1,2,2,3,2,1,3,3,1,1
SF,IC2003,2020-01-03 11:10:27.900,5347.4000,53587,0,6085738720.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5344.8000,5344.6000,5347.4000,5348.0000,5348.2000,5349.0000,5349.6000,1,3,2,2,3,1,3,3,1,1
SF,IC2003,2020-01-03 11:10:28.900,5347.4000,53587,0,6085738720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5344.8000,5347.4000,5348.0000,5348.2000,5349.0000,5349.6000,1,1,3,2,2,1,3,3,1,1
SF,IC2003,2020-01-03 11:10:30.900,5347.4000,53587,0,6085738720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5344.8000,5347.4000,5348.0000,5348.2000,5349.0000,5349.6000,1,1,3,2,2,2,3,3,1,1
SF,IC2003,2020-01-03 11:10:31.400,5347.4000,53587,0,6085738720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5347.4000,5348.0000,5348.2000,5349.0000,5349.6000,1,1,3,2,1,2,3,3,1,1
SF,IC2003,2020-01-03 11:10:32.400,5347.4000,53587,0,6085738720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5347.4000,5348.0000,5348.2000,5349.0000,5349.6000,1,1,3,2,1,1,3,3,1,1
SF,IC2003,2020-01-03 11:10:33.900,5347.4000,53587,0,6085738720.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.8000,5347.4000,5348.0000,5348.2000,5349.0000,5349.6000,2,1,1,3,2,1,3,3,1,1
SF,IC2003,2020-01-03 11:10:34.900,5347.4000,53587,0,6085738720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5347.4000,5348.0000,5348.2000,5349.0000,5349.6000,1,1,3,2,1,1,3,3,1,1
SF,IC2003,2020-01-03 11:10:35.400,5347.4000,53587,0,6085738720.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5346.6000,5347.4000,5348.0000,5348.2000,5349.0000,1,1,3,2,1,1,1,3,3,1
SF,IC2003,2020-01-03 11:10:35.900,5346.6000,53588,1,6086808040.000,1,1,0,双开,B,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5347.4000,5348.0000,5348.2000,5349.0000,5349.6000,1,4,1,1,3,1,2,3,1,1
SF,IC2003,2020-01-03 11:10:36.400,5346.6000,53588,0,6086808040.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.0000,5347.4000,5348.2000,5349.0000,5349.6000,5349.8000,2,1,4,1,3,1,3,1,1,1
SF,IC2003,2020-01-03 11:10:36.900,5346.6000,53588,0,6086808040.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5346.0000,5345.6000,5347.4000,5348.2000,5349.0000,5349.6000,5349.8000,1,4,1,3,2,1,3,1,1,1
SF,IC2003,2020-01-03 11:10:40.400,5347.0000,53587,-1,6087877440.000,1,0,1,双平,B,5346.6000,5346.4000,5346.0000,5345.6000,5344.8000,5347.4000,5348.2000,5349.0000,5349.6000,5349.8000,4,1,3,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 11:10:40.900,5347.0000,53587,0,6087877440.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5344.8000,5347.4000,5348.2000,5349.0000,5349.6000,5349.8000,5,1,3,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 11:10:41.400,5347.4000,53587,0,6088946920.000,1,0,1,空换,B,5347.4000,5346.6000,5346.4000,5346.0000,5345.6000,5348.2000,5349.0000,5349.6000,5349.8000,5352.4000,1,1,1,3,2,3,1,1,1,2
SF,IC2003,2020-01-03 11:10:41.900,5347.4000,53587,0,6088946920.000,0,-,-,-,-,5347.4000,5346.4000,5346.0000,5345.6000,5344.8000,5348.0000,5348.2000,5349.0000,5349.6000,5349.8000,1,1,3,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 11:10:42.400,5347.4000,53587,0,6088946920.000,0,-,-,-,-,5347.4000,5346.4000,5346.0000,5345.6000,5344.8000,5348.0000,5348.2000,5349.0000,5349.6000,5349.8000,2,1,3,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 11:10:44.400,5348.2000,53587,0,6093225440.000,4,2,2,空换,B,5347.4000,5346.4000,5346.0000,5345.6000,5344.8000,5349.0000,5349.6000,5349.8000,5352.4000,5353.4000,2,1,3,2,2,1,1,1,2,5
SF,IC2003,2020-01-03 11:10:44.900,5349.0000,53588,1,6094295240.000,1,1,0,双开,B,5349.0000,5347.8000,5347.6000,5347.4000,5346.4000,5349.6000,5349.8000,5352.4000,5353.4000,5357.0000,4,1,5,1,1,1,1,2,5,1
SF,IC2003,2020-01-03 11:10:45.400,5349.8000,53587,-1,6096435120.000,2,0,2,空平,B,5349.8000,5349.6000,5349.0000,5347.6000,5346.4000,5352.4000,5357.0000,5358.0000,5358.6000,5358.8000,1,6,1,3,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:10:45.900,5349.8000,53585,-2,6098575040.000,2,0,2,双平,B,5350.2000,5350.0000,5349.8000,5349.6000,5346.4000,5351.8000,5352.0000,5352.2000,5352.4000,5357.0000,1,4,1,6,1,1,3,2,2,1
SF,IC2003,2020-01-03 11:10:46.400,5350.2000,53586,1,6100715120.000,2,1,1,多开,B,5350.2000,5350.0000,5349.6000,5346.4000,5346.2000,5351.6000,5352.4000,5357.0000,5358.0000,5358.6000,1,2,6,1,3,2,2,1,1,2
SF,IC2003,2020-01-03 11:10:46.900,5350.2000,53586,0,6101785160.000,1,0,1,空换,B,5350.2000,5349.6000,5346.4000,5346.2000,5346.0000,5351.4000,5351.6000,5352.4000,5357.0000,5358.0000,1,6,1,3,3,1,2,2,1,1
SF,IC2003,2020-01-03 11:10:47.400,5350.2000,53586,0,6103925240.000,2,1,1,空换,B,5349.6000,5346.4000,5346.2000,5346.0000,5345.6000,5351.2000,5351.4000,5352.4000,5357.0000,5358.0000,5,1,3,3,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:10:47.900,5350.2000,53586,0,6103925240.000,0,-,-,-,-,5349.6000,5346.4000,5346.2000,5346.0000,5345.6000,5351.0000,5351.2000,5352.4000,5357.0000,5358.0000,2,1,3,3,2,2,2,2,1,1
SF,IC2003,2020-01-03 11:10:48.400,5350.2000,53586,0,6103925240.000,0,-,-,-,-,5349.6000,5346.4000,5346.2000,5346.0000,5345.6000,5350.8000,5351.0000,5352.4000,5357.0000,5358.0000,2,1,3,3,2,3,2,2,1,1
SF,IC2003,2020-01-03 11:10:48.900,5350.2000,53586,0,6103925240.000,0,-,-,-,-,5349.6000,5346.4000,5346.2000,5346.0000,5345.6000,5350.4000,5350.8000,5351.0000,5352.4000,5357.0000,2,1,3,3,2,1,3,1,2,1
SF,IC2003,2020-01-03 11:10:49.400,5349.6000,53587,1,6106065080.000,2,1,1,多开,B,5349.6000,5346.4000,5346.2000,5346.0000,5345.6000,5350.2000,5351.0000,5352.4000,5357.0000,5358.0000,1,1,3,3,2,3,1,2,1,1
SF,IC2003,2020-01-03 11:10:49.900,5349.6000,53587,0,6107135000.000,1,0,1,空换,B,5349.6000,5346.4000,5346.2000,5346.0000,5345.6000,5350.0000,5350.2000,5351.0000,5352.4000,5357.0000,1,1,3,3,2,1,3,1,2,1
SF,IC2003,2020-01-03 11:10:50.400,5349.6000,53586,-1,6108204920.000,1,0,1,双平,B,5346.4000,5346.2000,5346.0000,5345.6000,5344.8000,5350.0000,5350.2000,5351.0000,5352.4000,5357.0000,1,3,3,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:10:50.900,5349.6000,53586,0,6108204920.000,0,-,-,-,-,5347.6000,5347.4000,5347.0000,5346.8000,5346.6000,5349.8000,5350.0000,5350.2000,5352.4000,5357.0000,1,1,3,2,8,5,1,1,2,1
SF,IC2003,2020-01-03 11:10:51.400,5349.6000,53586,0,6108204920.000,0,-,-,-,-,5347.8000,5347.4000,5347.0000,5346.8000,5346.6000,5349.4000,5349.6000,5349.8000,5352.4000,5357.0000,2,1,1,1,1,3,3,3,2,1
SF,IC2003,2020-01-03 11:10:51.900,5349.6000,53586,0,6108204920.000,0,-,-,-,-,5347.8000,5347.4000,5347.0000,5346.8000,5346.4000,5349.2000,5349.4000,5349.6000,5349.8000,5352.4000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:10:53.900,5349.6000,53586,0,6108204920.000,0,-,-,-,-,5347.8000,5347.4000,5347.0000,5346.8000,5346.4000,5349.0000,5349.2000,5349.4000,5349.6000,5349.8000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:10:54.400,5349.6000,53586,0,6108204920.000,0,-,-,-,-,5346.8000,5346.4000,5346.2000,5346.0000,5345.6000,5348.8000,5349.0000,5349.8000,5352.4000,5357.0000,1,1,3,3,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:10:54.900,5349.6000,53586,0,6108204920.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5349.8000,5352.4000,2,1,1,3,3,2,2,1,1,2
SF,IC2003,2020-01-03 11:10:55.400,5349.6000,53586,0,6108204920.000,0,-,-,-,-,5347.8000,5346.4000,5346.2000,5346.0000,5345.6000,5348.4000,5349.8000,5352.4000,5357.0000,5358.0000,1,1,3,3,2,3,1,2,1,1
SF,IC2003,2020-01-03 11:10:55.900,5347.8000,53587,1,6109274480.000,1,1,0,双开,B,5346.4000,5346.2000,5346.0000,5345.6000,5344.8000,5348.2000,5348.4000,5349.8000,5352.4000,5357.0000,1,3,3,2,2,1,3,1,2,1
SF,IC2003,2020-01-03 11:10:56.400,5347.8000,53587,0,6109274480.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.8000,5348.0000,5348.2000,5348.4000,5349.8000,2,1,3,3,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:10:56.900,5347.8000,53587,0,6109274480.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5348.4000,5349.8000,5352.4000,2,1,3,3,2,2,1,1,1,2
SF,IC2003,2020-01-03 11:10:58.400,5347.8000,53587,0,6109274480.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5349.8000,5352.4000,5357.0000,2,1,3,3,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:03.400,5347.8000,53587,0,6109274480.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.0000,5348.2000,5349.8000,5352.4000,5357.0000,1,2,1,3,3,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:03.900,5347.8000,53587,0,6109274480.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5348.2000,5349.8000,5352.4000,5357.0000,5358.0000,2,1,1,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 11:11:04.900,5347.8000,53587,0,6109274480.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5346.2000,5346.0000,5348.2000,5349.8000,5352.4000,5357.0000,5358.0000,1,2,1,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 11:11:05.400,5347.8000,53587,0,6109274480.000,0,-,-,-,-,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5348.2000,5349.8000,5352.4000,5357.0000,5358.0000,2,1,1,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 11:11:06.900,5348.2000,53586,-1,6110344120.000,1,0,1,双平,B,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5349.8000,5352.4000,5357.0000,5358.0000,5358.6000,2,1,1,3,3,1,2,1,1,2
SF,IC2003,2020-01-03 11:11:07.400,5348.2000,53586,0,6110344120.000,0,-,-,-,-,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5349.2000,5349.4000,5349.6000,5349.8000,5352.4000,2,1,1,3,3,1,2,5,1,2
SF,IC2003,2020-01-03 11:11:07.900,5348.2000,53586,0,6110344120.000,0,-,-,-,-,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.4000,5349.6000,5349.8000,2,1,1,3,3,4,1,2,1,1
SF,IC2003,2020-01-03 11:11:08.400,5348.2000,53586,0,6110344120.000,0,-,-,-,-,5347.4000,5346.4000,5346.2000,5346.0000,5345.6000,5349.0000,5349.2000,5349.6000,5349.8000,5352.4000,2,1,3,3,2,4,1,1,1,2
SF,IC2003,2020-01-03 11:11:08.900,5348.2000,53586,0,6110344120.000,0,-,-,-,-,5347.4000,5346.4000,5346.2000,5346.0000,5345.6000,5349.0000,5349.2000,5349.6000,5349.8000,5352.4000,2,1,3,3,2,2,1,1,1,2
SF,IC2003,2020-01-03 11:11:11.400,5348.2000,53586,0,6110344120.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.6000,5349.8000,5352.4000,1,2,1,3,3,2,1,1,1,2
SF,IC2003,2020-01-03 11:11:12.400,5348.2000,53586,0,6110344120.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.8000,5349.0000,5349.2000,5349.8000,5352.4000,1,2,1,3,3,2,2,1,1,2
SF,IC2003,2020-01-03 11:11:12.900,5348.2000,53586,0,6110344120.000,0,-,-,-,-,5347.8000,5347.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.2000,5349.8000,5352.4000,5357.0000,2,1,1,3,3,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:13.400,5348.2000,53586,0,6110344120.000,0,-,-,-,-,5347.8000,5347.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.2000,5349.8000,5352.4000,5357.0000,2,1,1,3,3,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:15.900,5348.8000,53586,0,6112483640.000,2,1,1,空换,B,5347.8000,5347.6000,5346.4000,5346.2000,5346.0000,5349.2000,5349.8000,5352.4000,5357.0000,5358.0000,2,1,1,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 11:11:16.400,5347.8000,53584,-2,6114622760.000,2,0,2,双平,B,5347.6000,5346.4000,5346.2000,5346.0000,5345.6000,5349.0000,5349.2000,5349.8000,5352.4000,5357.0000,1,1,3,3,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:16.900,5347.8000,53584,0,6114622760.000,0,-,-,-,-,5347.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.8000,5349.0000,5349.2000,5349.8000,5352.4000,1,1,3,3,2,2,2,1,1,2
SF,IC2003,2020-01-03 11:11:17.400,5347.8000,53584,0,6114622760.000,0,-,-,-,-,5347.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.8000,5349.2000,5349.8000,5352.4000,5357.0000,1,1,3,3,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:19.900,5347.8000,53584,0,6114622760.000,0,-,-,-,-,5347.8000,5347.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.2000,5349.8000,5352.4000,5357.0000,1,1,1,3,3,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:20.400,5347.8000,53584,0,6114622760.000,0,-,-,-,-,5347.8000,5347.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.2000,5349.8000,5350.0000,5352.4000,1,1,1,3,3,2,1,1,1,2
