市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:11:20.900,5347.8000,53584,0,6114622760.000,0,-,-,-,-,5347.8000,5347.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.2000,5349.8000,5350.0000,5352.4000,1,1,1,3,3,2,1,1,1,2
SF,IC2003,2020-01-03 11:11:21.400,5347.8000,53585,1,6115692320.000,1,1,0,双开,B,5347.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.8000,5349.8000,5350.0000,5352.4000,5357.0000,1,1,3,3,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:21.900,5348.6000,53585,0,6116762040.000,1,0,1,空换,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5348.8000,5349.8000,5350.0000,5352.4000,5357.0000,1,3,3,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:22.400,5348.6000,53585,0,6116762040.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.4000,5348.8000,5349.8000,5350.0000,5352.4000,2,1,3,3,2,3,2,1,1,2
SF,IC2003,2020-01-03 11:11:22.900,5348.6000,53585,0,6116762040.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5348.2000,5348.4000,5348.6000,5349.8000,5350.0000,1,3,3,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:11:23.400,5348.6000,53585,0,6116762040.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.8000,5348.0000,5348.2000,5348.4000,5349.8000,2,1,3,3,2,2,2,2,1,1
SF,IC2003,2020-01-03 11:11:23.900,5348.6000,53585,0,6116762040.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.0000,5347.6000,5348.0000,5348.4000,5349.8000,5350.0000,1,3,3,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:24.400,5347.6000,53584,-1,6119970600.000,3,1,2,空平,B,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.0000,5348.4000,5349.8000,5350.0000,5352.4000,4,2,5,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 11:11:24.900,5348.0000,53584,0,6121040200.000,1,0,1,空换,B,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5348.4000,5349.8000,5350.0000,5352.4000,5357.0000,1,1,2,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:11:25.400,5348.0000,53584,0,6121040200.000,0,-,-,-,-,5347.2000,5346.6000,5346.4000,5346.2000,5346.0000,5348.4000,5349.8000,5350.0000,5352.4000,5357.0000,1,2,1,3,3,1,1,1,2,1
SF,IC2003,2020-01-03 11:11:25.900,5348.0000,53584,0,6121040200.000,0,-,-,-,-,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5348.4000,5349.6000,5349.8000,5350.0000,5352.4000,2,1,1,3,3,1,1,1,1,2
SF,IC2003,2020-01-03 11:11:26.400,5348.4000,53584,0,6122109880.000,1,0,1,空换,B,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5349.6000,5349.8000,5350.0000,5352.4000,5357.0000,3,1,1,3,3,1,1,1,2,1
SF,IC2003,2020-01-03 11:11:26.900,5348.4000,53584,0,6122109880.000,0,-,-,-,-,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.4000,5349.8000,5350.0000,3,1,1,3,3,1,2,4,1,1
SF,IC2003,2020-01-03 11:11:27.400,5348.4000,53584,0,6122109880.000,0,-,-,-,-,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5348.8000,5349.0000,5349.8000,5350.0000,5352.4000,3,1,1,3,3,5,1,1,1,2
SF,IC2003,2020-01-03 11:11:27.900,5348.4000,53584,0,6122109880.000,0,-,-,-,-,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5348.8000,5349.0000,5349.8000,5350.0000,5352.4000,2,1,1,3,3,4,1,1,1,2
SF,IC2003,2020-01-03 11:11:28.400,5348.4000,53584,0,6122109880.000,0,-,-,-,-,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5349.8000,5350.0000,2,1,1,3,3,1,4,1,1,1
SF,IC2003,2020-01-03 11:11:28.900,5348.4000,53584,0,6122109880.000,0,-,-,-,-,5347.4000,5347.2000,5346.4000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5349.8000,5350.0000,2,1,1,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:11:30.400,5348.6000,53584,0,6123179600.000,1,0,1,空换,B,5348.4000,5348.2000,5347.6000,5347.4000,5347.2000,5348.8000,5349.0000,5349.8000,5350.0000,5352.4000,4,2,3,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:11:30.900,5348.8000,53584,0,6128528400.000,5,2,3,空换,B,5349.0000,5348.8000,5347.6000,5347.4000,5347.2000,5350.0000,5352.4000,5357.0000,5358.0000,5358.6000,2,3,3,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 11:11:31.400,5350.0000,53583,-1,6130668400.000,2,0,2,空平,B,5350.2000,5350.0000,5349.4000,5349.2000,5348.8000,5352.4000,5357.0000,5358.0000,5358.6000,5358.8000,1,6,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:11:31.900,5350.0000,53583,0,6130668400.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.2000,5348.8000,5351.8000,5352.0000,5352.2000,5352.4000,5357.0000,1,3,2,1,1,2,3,2,2,1
SF,IC2003,2020-01-03 11:11:32.400,5350.6000,53583,0,6131738520.000,1,0,1,空换,B,5350.8000,5350.6000,5350.4000,5350.0000,5348.8000,5352.4000,5357.0000,5358.0000,5358.6000,5358.8000,1,2,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:11:32.900,5350.6000,53583,0,6131738520.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.0000,5348.8000,5352.2000,5352.4000,5357.0000,5358.0000,5358.6000,1,1,2,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 11:11:33.400,5351.2000,53584,1,6132808760.000,1,1,0,双开,B,5350.6000,5348.8000,5347.6000,5347.2000,5346.4000,5351.2000,5352.2000,5352.4000,5357.0000,5358.0000,2,1,2,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 11:11:33.900,5350.6000,53583,-1,6134949000.000,2,0,2,空平,B,5348.8000,5347.6000,5347.2000,5346.4000,5346.2000,5350.6000,5351.0000,5352.4000,5357.0000,5358.0000,1,2,1,1,3,4,2,2,1,1
SF,IC2003,2020-01-03 11:11:34.400,5350.6000,53583,0,6134949000.000,0,-,-,-,-,5349.0000,5348.8000,5347.6000,5347.2000,5346.4000,5350.6000,5357.0000,5358.0000,5358.6000,5358.8000,2,1,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:11:34.900,5350.6000,53583,0,6134949000.000,0,-,-,-,-,5349.0000,5348.8000,5347.6000,5346.2000,5346.0000,5350.6000,5357.0000,5358.0000,5358.6000,5358.8000,2,1,2,3,3,2,1,1,2,2
SF,IC2003,2020-01-03 11:11:35.400,5350.6000,53583,0,6134949000.000,0,-,-,-,-,5349.0000,5348.8000,5347.6000,5346.2000,5346.0000,5350.2000,5350.6000,5357.0000,5358.0000,5358.6000,2,1,2,3,3,1,2,1,1,2
SF,IC2003,2020-01-03 11:11:35.900,5350.6000,53583,0,6134949000.000,0,-,-,-,-,5349.0000,5348.8000,5347.6000,5346.2000,5346.0000,5350.2000,5350.6000,5357.0000,5358.0000,5358.6000,2,1,1,3,3,1,2,1,1,2
SF,IC2003,2020-01-03 11:11:36.400,5350.6000,53583,0,6134949000.000,0,-,-,-,-,5349.0000,5348.8000,5347.6000,5346.2000,5346.0000,5350.2000,5350.6000,5357.0000,5358.0000,5358.6000,2,1,1,3,3,2,2,1,1,2
SF,IC2003,2020-01-03 11:11:36.900,5350.6000,53583,0,6134949000.000,0,-,-,-,-,5349.0000,5348.8000,5347.6000,5346.2000,5346.0000,5350.2000,5350.6000,5357.0000,5358.0000,5358.6000,2,1,1,3,3,2,2,1,1,2
SF,IC2003,2020-01-03 11:11:38.400,5350.6000,53583,0,6134949000.000,0,-,-,-,-,5349.0000,5348.8000,5347.6000,5346.2000,5346.0000,5349.6000,5350.2000,5350.6000,5355.0000,5357.0000,3,1,1,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 11:11:38.900,5349.0000,53581,-2,6139228320.000,4,1,3,空平,B,5349.2000,5348.8000,5347.6000,5346.2000,5346.0000,5350.2000,5350.6000,5355.0000,5357.0000,5358.0000,1,1,1,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:11:39.400,5349.2000,53580,-1,6140298160.000,1,0,1,双平,B,5347.6000,5346.2000,5346.0000,5345.6000,5345.0000,5349.0000,5349.2000,5349.4000,5350.0000,5350.6000,1,3,3,2,1,1,1,1,2,2
SF,IC2003,2020-01-03 11:11:39.900,5349.2000,53580,0,6140298160.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.0000,5344.8000,5348.6000,5348.8000,5349.0000,5349.2000,5350.6000,3,3,2,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 11:11:40.400,5349.2000,53580,0,6140298160.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,5,3,3,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:40.900,5349.2000,53580,0,6140298160.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,2,2,3,3,3,2,2,2,1,1
SF,IC2003,2020-01-03 11:11:41.400,5348.0000,53580,0,6142437360.000,2,1,1,空换,B,5348.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.6000,5349.2000,5350.6000,5355.0000,5357.0000,1,2,2,3,3,2,1,2,1,1
SF,IC2003,2020-01-03 11:11:41.900,5348.0000,53580,0,6142437360.000,0,-,-,-,-,5348.0000,5347.0000,5346.8000,5346.6000,5346.4000,5348.6000,5349.2000,5355.0000,5357.0000,5358.0000,1,1,2,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 11:11:43.400,5348.6000,53579,-1,6143507080.000,1,0,1,双平,B,5348.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.2000,5355.0000,5357.0000,5358.0000,5358.8000,1,1,2,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 11:11:44.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5349.2000,5355.0000,5357.0000,5358.0000,5358.8000,1,2,1,3,3,1,1,1,1,2
SF,IC2003,2020-01-03 11:11:45.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5347.0000,5351.4000,5355.0000,5357.0000,5358.0000,5358.8000,1,1,2,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:11:45.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.2000,5347.0000,5349.8000,5350.2000,5350.4000,5351.0000,5351.2000,1,1,2,2,1,2,1,1,3,3
SF,IC2003,2020-01-03 11:11:46.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.2000,5347.0000,5349.8000,5350.2000,5350.4000,5351.0000,5351.2000,2,1,1,1,1,2,1,1,3,3
SF,IC2003,2020-01-03 11:11:46.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5347.2000,5349.8000,5350.2000,5351.0000,5351.2000,5351.4000,1,2,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:11:47.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.2000,5346.6000,5349.8000,5350.2000,5351.0000,5351.2000,5351.4000,2,1,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:11:47.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.2000,5346.6000,5349.8000,5350.2000,5351.0000,5351.2000,5355.0000,2,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:48.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.2000,5346.6000,5349.8000,5350.2000,5351.0000,5351.2000,5355.0000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:11:48.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.2000,5346.6000,5349.6000,5349.8000,5350.2000,5351.0000,5355.0000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:49.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.2000,5346.6000,5349.6000,5349.8000,5350.2000,5351.0000,5355.0000,1,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 11:11:49.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.2000,5346.6000,5349.6000,5349.8000,5350.2000,5350.8000,5351.0000,1,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 11:11:50.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.2000,5346.6000,5349.6000,5349.8000,5350.2000,5350.8000,5351.0000,1,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 11:11:50.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.4000,5348.2000,5347.2000,5346.6000,5346.4000,5349.6000,5349.8000,5350.2000,5350.8000,5351.0000,1,1,1,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 11:11:51.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.2000,5347.2000,5346.6000,5346.4000,5346.2000,5349.6000,5349.8000,5350.2000,5350.8000,5351.0000,1,1,1,2,3,2,2,2,1,1
SF,IC2003,2020-01-03 11:11:52.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.2000,5347.2000,5346.6000,5346.4000,5346.2000,5349.4000,5349.6000,5349.8000,5350.2000,5350.8000,1,1,1,2,3,1,2,2,2,1
SF,IC2003,2020-01-03 11:11:52.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.2000,5346.6000,5346.4000,5346.2000,5346.0000,5349.2000,5349.4000,5349.8000,5350.2000,5350.8000,1,1,2,3,3,2,1,2,1,1
SF,IC2003,2020-01-03 11:11:53.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.4000,5346.2000,5349.2000,5349.8000,5350.2000,5350.8000,5355.0000,4,1,1,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:53.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.4000,5346.2000,5349.2000,5349.8000,5350.2000,5350.8000,5355.0000,2,1,1,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:54.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.2000,5346.6000,5346.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.8000,5350.2000,5350.8000,1,1,2,3,3,1,2,2,1,1
SF,IC2003,2020-01-03 11:11:54.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.4000,5346.2000,5348.8000,5349.0000,5349.8000,5350.2000,5350.8000,2,1,1,2,3,2,1,2,1,1
SF,IC2003,2020-01-03 11:11:55.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.4000,5346.2000,5348.8000,5349.8000,5350.2000,5350.8000,5355.0000,2,1,1,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:56.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.6000,5346.4000,5348.8000,5349.8000,5350.2000,5350.8000,5355.0000,2,2,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:56.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.6000,5346.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.8000,5350.2000,5350.8000,5355.0000,2,1,2,3,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:57.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.8000,5347.6000,5346.6000,5346.4000,5346.2000,5348.8000,5349.8000,5350.2000,5350.8000,5355.0000,1,2,1,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:58.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.8000,5350.2000,5350.8000,5355.0000,1,1,2,3,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:11:58.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.0000,5347.8000,5346.6000,5346.4000,5346.2000,5348.8000,5349.8000,5350.2000,5350.8000,5355.0000,1,1,1,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:12:00.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.0000,5346.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.8000,5350.2000,5350.8000,5355.0000,1,1,2,3,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:12:00.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.0000,5346.6000,5346.4000,5346.2000,5346.0000,5349.8000,5350.2000,5350.8000,5355.0000,5357.0000,1,2,2,3,3,2,1,1,1,1
SF,IC2003,2020-01-03 11:12:01.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.2000,5348.0000,5346.6000,5346.4000,5346.2000,5349.6000,5349.8000,5350.2000,5350.8000,5355.0000,2,1,2,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:12:01.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.0000,5346.6000,5346.4000,5346.2000,5346.0000,5349.6000,5349.8000,5350.2000,5350.8000,5355.0000,1,2,2,3,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:12:02.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5349.6000,5349.8000,5350.2000,5350.8000,5355.0000,2,2,3,3,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:12:02.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.6000,5349.2000,5349.4000,5349.6000,5349.8000,5350.2000,2,2,1,5,2,1,1,2,2,1
SF,IC2003,2020-01-03 11:12:03.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.6000,5349.2000,5349.6000,5349.8000,5350.2000,5350.8000,2,2,1,4,2,1,2,2,1,1
SF,IC2003,2020-01-03 11:12:03.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.2000,1,2,3,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:12:04.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.0000,5347.6000,5347.4000,5347.0000,5346.8000,5349.6000,5349.8000,5350.2000,5350.8000,5355.0000,1,3,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:12:04.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.2000,5348.0000,5347.6000,5347.0000,5346.8000,5349.8000,5350.2000,5350.8000,5355.0000,5357.0000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:12:05.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.2000,5348.0000,5347.6000,5347.0000,5346.8000,5349.6000,5349.8000,5350.2000,5350.8000,5355.0000,2,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 11:12:05.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.2000,5348.0000,5347.6000,5347.0000,5346.8000,5349.6000,5349.8000,5350.2000,5350.8000,5355.0000,2,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:12:06.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5348.0000,5347.6000,5347.0000,5346.8000,5346.6000,5349.6000,5349.8000,5350.2000,5350.8000,5351.2000,1,1,1,1,2,2,2,1,1,3
SF,IC2003,2020-01-03 11:12:06.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.6000,5349.8000,5350.2000,5350.8000,5351.2000,1,1,1,2,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:12:07.400,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.4000,5349.6000,5349.8000,5350.2000,5350.8000,1,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:12:07.900,5348.6000,53579,0,6143507080.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.8000,5346.6000,5349.2000,5349.4000,5349.8000,5350.2000,5350.8000,2,1,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:12:09.900,5347.8000,53579,0,6146715800.000,3,1,2,空换,B,5347.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.2000,5349.4000,5349.8000,5350.2000,5350.8000,1,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:12:10.400,5347.8000,53579,0,6146715800.000,0,-,-,-,-,5348.6000,5348.0000,5347.8000,5347.6000,5347.0000,5349.2000,5349.4000,5349.8000,5350.2000,5350.8000,1,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:12:10.900,5347.8000,53579,0,6146715800.000,0,-,-,-,-,5348.6000,5348.0000,5347.8000,5347.6000,5347.0000,5349.2000,5349.8000,5350.2000,5350.8000,5351.2000,1,1,2,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:12:11.400,5347.8000,53579,0,6146715800.000,0,-,-,-,-,5349.0000,5348.6000,5348.0000,5347.8000,5347.6000,5349.8000,5350.2000,5350.8000,5351.2000,5355.0000,1,1,1,2,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:11.900,5347.8000,53579,0,6146715800.000,0,-,-,-,-,5349.6000,5348.6000,5348.0000,5347.8000,5347.6000,5349.8000,5350.2000,5350.8000,5351.2000,5355.0000,1,1,1,2,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:12.400,5349.6000,53579,0,6147785720.000,1,0,1,空换,B,5348.6000,5348.0000,5347.8000,5347.6000,5347.0000,5349.8000,5350.2000,5350.8000,5351.2000,5355.0000,1,1,2,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:13.900,5349.6000,53579,0,6147785720.000,0,-,-,-,-,5348.6000,5348.0000,5347.8000,5347.6000,5347.0000,5349.8000,5350.2000,5350.8000,5351.2000,5355.0000,1,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:15.400,5349.6000,53579,0,6147785720.000,0,-,-,-,-,5348.6000,5348.0000,5347.8000,5347.6000,5347.0000,5349.8000,5350.2000,5350.8000,5351.2000,5355.0000,1,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:16.400,5349.6000,53579,0,6147785720.000,0,-,-,-,-,5348.8000,5348.6000,5347.8000,5347.6000,5347.0000,5349.8000,5350.2000,5350.8000,5351.2000,5355.0000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:20.400,5349.6000,53579,0,6147785720.000,0,-,-,-,-,5348.8000,5348.6000,5347.8000,5347.6000,5347.0000,5349.8000,5350.2000,5350.8000,5351.2000,5355.0000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:21.400,5349.6000,53579,0,6147785720.000,0,-,-,-,-,5348.8000,5348.6000,5347.8000,5347.6000,5347.0000,5349.8000,5350.2000,5350.8000,5351.2000,5355.0000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:23.900,5349.6000,53579,0,6147785720.000,0,-,-,-,-,5348.8000,5348.6000,5347.8000,5347.6000,5347.0000,5349.8000,5350.2000,5350.8000,5351.2000,5355.0000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:24.400,5349.6000,53579,0,6147785720.000,0,-,-,-,-,5348.8000,5348.6000,5347.8000,5347.6000,5347.0000,5349.8000,5350.2000,5350.8000,5351.2000,5351.8000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:24.900,5349.6000,53579,0,6147785720.000,0,-,-,-,-,5348.8000,5348.6000,5347.8000,5347.6000,5347.0000,5349.6000,5349.8000,5350.2000,5350.8000,5351.2000,2,2,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:12:25.400,5349.6000,53578,-1,6148855640.000,1,0,1,双平,B,5349.6000,5349.2000,5349.0000,5348.8000,5348.6000,5349.8000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,1,2,2,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:25.900,5349.6000,53578,0,6148855640.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.8000,5348.6000,5349.8000,5350.2000,5350.8000,5351.2000,5351.8000,1,1,1,2,2,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:26.400,5349.6000,53578,0,6149925560.000,1,0,1,空换,B,5349.0000,5348.8000,5348.6000,5347.6000,5347.0000,5349.8000,5350.2000,5350.8000,5351.2000,5351.8000,1,2,2,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:26.900,5349.0000,53578,0,6150995360.000,1,0,1,空换,B,5348.8000,5348.6000,5347.6000,5347.0000,5346.8000,5349.8000,5350.2000,5350.8000,5351.2000,5351.8000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:27.900,5349.0000,53578,0,6150995360.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.6000,5347.6000,5349.8000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,2,2,1,2,1,1,3,1
