市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:12:28.900,5349.8000,53578,0,6152065320.000,1,0,1,空换,B,5349.2000,5349.0000,5348.8000,5348.6000,5347.6000,5349.8000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,2,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:12:29.400,5349.8000,53578,0,6153135280.000,1,0,1,空换,B,5349.2000,5349.0000,5348.8000,5348.6000,5347.6000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,2,1,2,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:12:29.900,5349.2000,53577,-1,6154205120.000,1,0,1,双平,B,5349.2000,5349.0000,5348.8000,5348.6000,5347.6000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,1,1,2,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:12:30.400,5349.2000,53577,0,6154205120.000,0,-,-,-,-,5349.4000,5349.2000,5348.6000,5347.6000,5347.0000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,1,1,2,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:33.400,5349.2000,53577,0,6154205120.000,0,-,-,-,-,5349.2000,5348.6000,5347.6000,5347.0000,5346.8000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,1,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:33.900,5349.2000,53577,0,6154205120.000,0,-,-,-,-,5349.4000,5348.6000,5347.6000,5347.0000,5346.8000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,1,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:34.400,5349.4000,53577,0,6155275000.000,1,0,1,空换,B,5348.6000,5347.6000,5347.0000,5346.8000,5346.6000,5349.2000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:12:34.900,5349.4000,53577,0,6155275000.000,0,-,-,-,-,5348.6000,5347.6000,5347.0000,5346.8000,5346.6000,5349.8000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:12:35.400,5349.4000,53577,0,6155275000.000,0,-,-,-,-,5348.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.6000,5349.8000,5350.2000,5350.8000,5351.2000,2,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:12:35.900,5349.4000,53577,0,6155275000.000,0,-,-,-,-,5348.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.6000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:38.400,5349.4000,53577,0,6155275000.000,0,-,-,-,-,5349.2000,5348.6000,5347.0000,5346.8000,5346.6000,5349.6000,5350.2000,5350.8000,5351.2000,5351.8000,1,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:38.900,5349.6000,53575,-2,6157414840.000,2,0,2,双平,B,5349.2000,5348.6000,5347.0000,5346.8000,5346.6000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,1,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:12:39.400,5349.2000,53574,-1,6158484680.000,1,0,1,双平,B,5348.8000,5348.6000,5347.0000,5346.8000,5346.6000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,1,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:12:39.900,5349.2000,53574,0,6158484680.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5347.0000,5346.8000,5350.2000,5350.4000,5350.8000,5351.2000,5351.8000,2,1,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:12:40.400,5349.2000,53574,0,6158484680.000,0,-,-,-,-,5349.0000,5348.6000,5347.0000,5346.8000,5346.6000,5350.2000,5350.4000,5350.8000,5351.2000,5351.8000,3,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:12:40.900,5349.2000,53574,0,6158484680.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5347.0000,5346.8000,5350.2000,5350.4000,5350.8000,5351.2000,5351.8000,1,2,2,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:41.400,5349.2000,53574,0,6158484680.000,0,-,-,-,-,5349.2000,5348.6000,5347.0000,5346.8000,5346.6000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,1,2,1,1,1,2,2,1,3,1
SF,IC2003,2020-01-03 11:12:41.900,5349.2000,53574,0,6158484680.000,0,-,-,-,-,5349.2000,5348.6000,5347.0000,5346.8000,5346.6000,5349.8000,5350.0000,5350.2000,5350.8000,5351.2000,1,2,1,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 11:12:43.900,5349.2000,53574,0,6158484680.000,0,-,-,-,-,5349.2000,5348.6000,5347.0000,5346.8000,5346.6000,5349.8000,5350.0000,5350.2000,5350.8000,5351.2000,1,2,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:12:44.400,5349.2000,53574,0,6159554520.000,1,0,1,空换,B,5348.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.8000,5350.0000,5350.2000,5350.8000,5351.2000,2,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:12:44.900,5349.2000,53574,0,6159554520.000,0,-,-,-,-,5348.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.6000,5349.8000,5350.2000,5350.8000,5351.2000,2,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:12:45.400,5349.2000,53574,0,6159554520.000,0,-,-,-,-,5348.6000,5347.0000,5346.8000,5346.6000,5346.4000,5348.8000,5349.6000,5350.2000,5350.8000,5351.2000,2,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:12:45.900,5348.6000,53574,0,6161693960.000,2,1,1,空换,B,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.6000,5349.4000,5349.6000,5350.2000,5350.8000,1,1,1,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 11:12:46.400,5348.6000,53574,0,6161693960.000,0,-,-,-,-,5347.2000,5346.8000,5346.6000,5346.4000,5346.2000,5348.0000,5348.6000,5349.4000,5349.6000,5350.2000,4,1,1,1,3,1,1,2,2,1
SF,IC2003,2020-01-03 11:12:46.900,5348.0000,53574,0,6162763560.000,1,0,1,空换,B,5348.2000,5347.6000,5347.4000,5347.2000,5346.8000,5348.6000,5349.4000,5349.6000,5350.2000,5350.8000,1,1,2,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:12:47.400,5348.0000,53574,0,6162763560.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5346.6000,5346.4000,5348.6000,5349.4000,5349.6000,5350.2000,5350.8000,3,2,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:12:47.900,5348.6000,53574,0,6163833280.000,1,0,1,空换,B,5347.4000,5347.2000,5346.8000,5346.6000,5346.4000,5349.4000,5349.6000,5350.2000,5350.8000,5351.2000,3,2,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:12:48.400,5348.6000,53574,0,6163833280.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.8000,5346.6000,5348.0000,5349.2000,5349.4000,5350.2000,5350.8000,3,2,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:12:48.900,5348.0000,53574,0,6164902880.000,1,0,1,空换,B,5348.2000,5348.0000,5347.8000,5347.6000,5347.2000,5349.4000,5350.2000,5350.8000,5351.2000,5351.8000,1,3,3,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:12:49.400,5348.0000,53574,0,6164902880.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.2000,5349.2000,5349.4000,5350.2000,5350.8000,5351.2000,1,3,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:12:50.400,5348.0000,53574,0,6164902880.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.2000,5349.2000,5349.4000,5350.2000,5350.8000,5351.2000,2,3,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:12:52.900,5348.0000,53574,0,6164902880.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.2000,5349.2000,5349.4000,5350.2000,5350.8000,5351.2000,2,3,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:12:53.400,5348.0000,53574,0,6164902880.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5347.2000,5349.4000,5350.2000,5350.8000,5351.2000,5351.8000,1,2,3,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:12:53.900,5348.0000,53574,0,6164902880.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5347.2000,5349.4000,5350.0000,5350.2000,5350.8000,5351.2000,1,2,3,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:12:54.400,5348.0000,53574,0,6164902880.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5347.4000,5349.4000,5350.0000,5350.2000,5350.8000,5351.2000,1,2,3,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:12:54.900,5348.0000,53574,0,6164902880.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.4000,5347.2000,5349.4000,5350.0000,5350.2000,5350.8000,5351.2000,1,2,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:12:55.400,5348.0000,53574,0,6164902880.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.4000,5347.2000,5349.4000,5350.0000,5350.2000,5350.8000,5351.2000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:12:55.900,5349.4000,53574,0,6165972760.000,1,0,1,空换,B,5348.6000,5348.4000,5348.2000,5347.4000,5347.2000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:12:56.400,5349.4000,53574,0,6165972760.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.4000,5347.2000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,2,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:12:56.900,5349.4000,53574,0,6165972760.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.4000,5347.2000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,1,2,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:12:58.900,5349.4000,53574,0,6165972760.000,0,-,-,-,-,5349.4000,5348.8000,5348.6000,5348.2000,5347.4000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,1,1,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:12:59.400,5349.4000,53575,1,6167042640.000,1,1,0,双开,B,5348.8000,5348.6000,5348.2000,5347.4000,5347.2000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,1,2,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:12:59.900,5348.8000,53574,-1,6169182400.000,2,0,2,空平,B,5348.6000,5348.2000,5347.4000,5347.2000,5346.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:13:00.400,5348.8000,53574,0,6169182400.000,0,-,-,-,-,5348.6000,5348.2000,5347.4000,5347.2000,5346.8000,5348.8000,5350.0000,5350.2000,5350.8000,5351.2000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:13:00.900,5348.8000,53574,0,6170252160.000,1,0,1,空换,B,5348.8000,5348.2000,5347.4000,5347.2000,5346.8000,5349.6000,5350.2000,5350.8000,5351.2000,5351.8000,6,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:13:01.400,5348.8000,53574,0,6170252160.000,0,-,-,-,-,5348.8000,5348.2000,5347.4000,5347.2000,5346.8000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,5,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:13:01.900,5348.8000,53574,0,6170252160.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.4000,5347.2000,5350.2000,5350.4000,5350.8000,5351.2000,5351.8000,2,5,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:13:02.400,5348.8000,53574,0,6170252160.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.4000,5347.2000,5350.2000,5350.4000,5350.8000,5351.2000,5351.8000,3,4,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:13:03.400,5348.8000,53574,0,6170252160.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.2000,5347.4000,5350.2000,5350.4000,5350.8000,5351.2000,5351.8000,1,2,4,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:13:03.900,5348.8000,53574,0,6170252160.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.2000,5347.4000,5350.2000,5350.4000,5350.8000,5351.2000,5351.8000,3,1,4,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:13:04.400,5348.8000,53574,0,6170252160.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.2000,5347.4000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,3,1,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:13:04.900,5348.8000,53574,0,6172391680.000,2,1,1,空换,B,5349.4000,5349.2000,5348.8000,5348.2000,5347.4000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,1,1,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:13:05.400,5349.0000,53574,0,6173461480.000,1,0,1,空换,B,5349.2000,5348.8000,5348.2000,5347.4000,5347.2000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,1,4,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:13:05.900,5349.0000,53574,0,6173461480.000,0,-,-,-,-,5349.2000,5348.8000,5347.4000,5347.2000,5346.8000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,1,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:13:06.400,5349.2000,53573,-1,6174531320.000,1,0,1,双平,B,5348.8000,5347.4000,5347.2000,5346.8000,5346.6000,5350.2000,5350.6000,5350.8000,5351.2000,5351.8000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:13:06.900,5349.2000,53573,0,6174531320.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5346.6000,5346.4000,5348.4000,5349.8000,5350.0000,5350.2000,5350.8000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:13:07.400,5348.4000,53572,-1,6175601000.000,1,0,1,双平,B,5348.4000,5348.0000,5347.8000,5347.6000,5347.4000,5349.2000,5349.8000,5350.0000,5350.2000,5350.8000,1,1,2,5,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:13:07.900,5348.4000,53572,0,6175601000.000,0,-,-,-,-,5348.4000,5347.8000,5347.6000,5347.4000,5347.2000,5349.8000,5350.0000,5350.2000,5350.8000,5351.2000,2,1,5,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 11:13:08.400,5348.4000,53572,0,6175601000.000,0,-,-,-,-,5348.4000,5347.8000,5347.6000,5347.4000,5347.2000,5349.6000,5349.8000,5350.2000,5350.8000,5351.2000,2,1,3,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 11:13:10.400,5348.4000,53572,0,6175601000.000,0,-,-,-,-,5348.4000,5347.8000,5347.6000,5347.4000,5347.2000,5349.6000,5349.8000,5350.2000,5350.8000,5351.2000,2,1,3,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:13:10.900,5348.4000,53572,0,6175601000.000,0,-,-,-,-,5348.4000,5347.8000,5347.6000,5347.4000,5347.2000,5349.4000,5349.6000,5349.8000,5350.2000,5350.8000,2,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:13:12.400,5348.4000,53572,0,6176670680.000,1,0,1,空换,B,5347.8000,5347.6000,5347.4000,5347.2000,5346.6000,5349.4000,5349.6000,5349.8000,5350.2000,5350.8000,1,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:13:12.900,5348.4000,53572,0,6176670680.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.6000,5349.2000,5349.4000,5349.8000,5350.2000,5350.8000,1,3,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:13:13.400,5348.4000,53572,0,6176670680.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.6000,5349.0000,5349.2000,5349.4000,5350.2000,5350.8000,1,3,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:13:14.900,5348.4000,53572,0,6176670680.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.6000,5349.2000,5349.4000,5350.2000,5350.8000,5351.2000,1,3,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:13:15.400,5348.4000,53572,0,6176670680.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.2000,5349.4000,5350.2000,5350.8000,5351.2000,2,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:13:15.900,5348.4000,53572,0,6176670680.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.2000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:13:17.900,5348.4000,53572,0,6176670680.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.4000,5346.6000,5349.2000,5350.2000,5350.8000,5351.2000,5351.8000,3,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:13:18.400,5348.4000,53572,0,6176670680.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.4000,5346.6000,5350.2000,5350.8000,5351.2000,5351.8000,5355.0000,3,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:13:18.900,5348.4000,53572,0,6176670680.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.4000,5346.6000,5349.8000,5350.0000,5350.2000,5350.4000,5350.8000,2,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:13:19.400,5348.4000,53572,0,6176670680.000,0,-,-,-,-,5348.2000,5347.8000,5347.4000,5346.6000,5346.2000,5349.6000,5349.8000,5350.2000,5350.8000,5351.2000,1,1,1,1,3,2,2,1,1,3
SF,IC2003,2020-01-03 11:13:19.900,5348.2000,53572,0,6177740320.000,1,0,1,空换,B,5347.8000,5347.4000,5346.6000,5346.2000,5346.0000,5348.2000,5349.2000,5349.4000,5349.6000,5350.2000,1,1,1,3,3,1,2,2,2,1
SF,IC2003,2020-01-03 11:13:20.400,5348.0000,53571,-1,6178809920.000,1,0,1,双平,B,5347.8000,5347.4000,5346.6000,5346.2000,5346.0000,5348.2000,5349.2000,5349.4000,5349.6000,5350.2000,1,1,1,3,3,1,2,1,2,1
SF,IC2003,2020-01-03 11:13:20.900,5348.0000,53571,0,6178809920.000,0,-,-,-,-,5347.8000,5347.4000,5346.6000,5346.2000,5346.0000,5348.2000,5349.0000,5349.2000,5349.4000,5349.6000,1,1,1,3,3,1,1,2,1,2
SF,IC2003,2020-01-03 11:13:21.400,5348.0000,53571,0,6178809920.000,0,-,-,-,-,5347.4000,5346.6000,5346.2000,5346.0000,5345.6000,5348.2000,5349.0000,5349.2000,5349.4000,5349.6000,1,1,3,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:13:22.900,5348.0000,53571,0,6178809920.000,0,-,-,-,-,5347.6000,5347.4000,5346.6000,5346.2000,5346.0000,5348.2000,5349.0000,5349.2000,5349.6000,5350.2000,1,1,1,3,3,1,1,1,2,1
SF,IC2003,2020-01-03 11:13:25.400,5348.2000,53572,1,6179879560.000,1,1,0,双开,B,5347.6000,5347.4000,5346.6000,5346.2000,5346.0000,5349.0000,5349.6000,5350.2000,5350.8000,5351.2000,1,1,1,3,3,1,2,1,1,3
SF,IC2003,2020-01-03 11:13:25.900,5348.2000,53572,0,6179879560.000,0,-,-,-,-,5347.6000,5347.4000,5346.6000,5346.2000,5346.0000,5349.6000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,1,3,3,2,1,1,3,1
SF,IC2003,2020-01-03 11:13:26.400,5348.2000,53572,0,6179879560.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.6000,5346.2000,5349.2000,5349.4000,5349.6000,5350.2000,5350.8000,2,2,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 11:13:26.900,5348.2000,53572,0,6179879560.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.6000,5346.2000,5349.0000,5349.2000,5349.4000,5350.2000,5350.8000,2,2,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 11:13:27.400,5348.2000,53572,0,6179879560.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.6000,5346.2000,5349.2000,5349.4000,5350.2000,5350.8000,5351.2000,2,2,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 11:13:29.400,5348.2000,53572,0,6179879560.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.6000,5346.2000,5349.2000,5349.4000,5350.2000,5350.8000,5351.2000,2,1,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 11:13:29.900,5347.8000,53571,-1,6180949120.000,1,0,1,双平,B,5347.6000,5347.4000,5346.6000,5346.2000,5346.0000,5349.0000,5349.2000,5349.4000,5350.2000,5350.8000,1,1,1,3,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:13:30.400,5347.8000,53571,0,6180949120.000,0,-,-,-,-,5347.6000,5347.4000,5346.6000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5350.2000,5350.8000,1,1,1,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 11:13:30.900,5347.8000,53571,0,6180949120.000,0,-,-,-,-,5347.6000,5347.4000,5346.6000,5346.2000,5346.0000,5348.0000,5348.4000,5348.6000,5348.8000,5350.2000,1,1,1,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:13:33.400,5348.0000,53571,0,6182018720.000,1,0,1,空换,B,5347.6000,5347.4000,5346.6000,5346.2000,5346.0000,5348.4000,5348.6000,5350.2000,5350.8000,5351.2000,1,1,1,3,3,2,1,1,1,3
SF,IC2003,2020-01-03 11:13:36.400,5348.0000,53571,0,6182018720.000,0,-,-,-,-,5347.6000,5347.4000,5346.6000,5346.2000,5346.0000,5348.4000,5348.6000,5350.2000,5350.8000,5351.2000,2,1,1,3,3,2,1,1,1,3
SF,IC2003,2020-01-03 11:13:37.400,5347.6000,53570,-1,6183088240.000,1,0,1,双平,B,5347.4000,5346.6000,5346.2000,5346.0000,5345.6000,5348.4000,5348.6000,5350.2000,5350.8000,5351.2000,1,1,3,3,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:13:42.400,5347.4000,53570,0,6184157720.000,1,0,1,空换,B,5346.6000,5346.2000,5346.0000,5345.6000,5345.0000,5347.4000,5348.4000,5348.6000,5350.2000,5350.8000,1,3,3,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 11:13:42.900,5347.4000,53570,0,6184157720.000,0,-,-,-,-,5347.0000,5346.6000,5346.2000,5346.0000,5345.6000,5347.4000,5348.4000,5348.6000,5350.2000,5350.8000,1,1,3,3,1,3,2,1,1,1
SF,IC2003,2020-01-03 11:13:43.400,5347.4000,53570,0,6184157720.000,0,-,-,-,-,5346.6000,5346.2000,5346.0000,5345.6000,5345.0000,5347.4000,5348.4000,5348.6000,5350.2000,5350.8000,1,3,3,1,1,6,2,1,1,1
SF,IC2003,2020-01-03 11:13:43.900,5347.4000,53570,0,6184157720.000,0,-,-,-,-,5346.6000,5346.2000,5346.0000,5345.6000,5345.0000,5347.4000,5348.4000,5350.2000,5350.8000,5351.2000,1,3,3,1,1,6,2,1,1,3
SF,IC2003,2020-01-03 11:13:44.400,5347.4000,53570,0,6184157720.000,0,-,-,-,-,5346.6000,5346.2000,5346.0000,5345.6000,5345.0000,5347.2000,5347.4000,5350.2000,5350.8000,5351.2000,1,3,3,1,1,2,6,1,1,3
SF,IC2003,2020-01-03 11:13:44.900,5346.6000,53570,0,6185227040.000,1,0,1,空换,B,5346.2000,5346.0000,5345.6000,5345.0000,5344.8000,5346.6000,5347.2000,5347.4000,5350.2000,5350.8000,3,3,1,1,2,1,2,6,1,1
SF,IC2003,2020-01-03 11:13:45.400,5346.2000,53573,3,6188434760.000,3,3,0,双开,B,5346.0000,5345.6000,5345.0000,5344.8000,5344.6000,5346.2000,5346.4000,5346.6000,5347.2000,5347.4000,3,1,1,2,1,3,1,1,2,6
SF,IC2003,2020-01-03 11:13:45.900,5346.0000,53571,-2,6194849960.000,6,2,4,空平,B,5345.6000,5345.0000,5344.8000,5344.6000,5344.2000,5346.0000,5346.2000,5346.4000,5346.6000,5347.2000,1,1,2,1,2,5,3,1,1,2
SF,IC2003,2020-01-03 11:13:46.400,5346.0000,53571,0,6195919160.000,1,0,1,空换,B,5345.6000,5345.0000,5344.8000,5344.6000,5344.2000,5346.2000,5346.4000,5346.6000,5347.2000,5347.4000,1,1,2,1,2,3,1,1,2,6
SF,IC2003,2020-01-03 11:13:46.900,5346.0000,53571,0,6195919160.000,0,-,-,-,-,5345.6000,5345.0000,5344.8000,5344.6000,5344.2000,5346.2000,5346.4000,5346.6000,5347.2000,5347.4000,2,1,2,1,2,3,1,1,2,6
SF,IC2003,2020-01-03 11:13:48.900,5346.0000,53571,0,6195919160.000,0,-,-,-,-,5345.6000,5345.0000,5344.8000,5344.6000,5344.2000,5346.2000,5346.4000,5346.6000,5347.2000,5347.4000,2,1,2,1,2,3,1,1,2,3
SF,IC2003,2020-01-03 11:13:49.900,5346.6000,53574,3,6201265480.000,5,4,1,多开,B,5346.8000,5345.8000,5345.6000,5345.0000,5344.8000,5347.2000,5347.4000,5350.2000,5350.8000,5351.2000,4,2,2,1,2,2,3,1,1,3
SF,IC2003,2020-01-03 11:13:50.900,5346.6000,53574,0,6201265480.000,0,-,-,-,-,5346.8000,5345.8000,5345.6000,5345.0000,5344.8000,5347.2000,5347.4000,5350.2000,5350.8000,5351.2000,4,2,2,1,2,2,3,1,1,3
