市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:13:51.900,5346.6000,53574,0,6201265480.000,0,-,-,-,-,5346.8000,5345.8000,5345.6000,5345.0000,5344.8000,5347.2000,5347.4000,5350.2000,5350.8000,5351.2000,4,2,2,1,2,2,3,1,1,3
SF,IC2003,2020-01-03 11:13:53.400,5347.2000,53573,-1,6203404360.000,2,0,2,空平,B,5346.8000,5345.8000,5345.6000,5345.0000,5344.8000,5347.4000,5350.2000,5350.8000,5351.2000,5351.8000,4,2,2,1,2,3,1,1,3,1
SF,IC2003,2020-01-03 11:13:53.900,5347.4000,53570,-3,6206612800.000,3,0,3,双平,B,5346.8000,5345.8000,5345.6000,5345.0000,5344.8000,5350.2000,5350.8000,5351.2000,5351.8000,5354.8000,4,2,2,1,2,1,1,3,1,7
SF,IC2003,2020-01-03 11:13:54.400,5347.4000,53570,0,6206612800.000,0,-,-,-,-,5347.0000,5346.8000,5345.8000,5345.6000,5345.0000,5348.8000,5349.6000,5349.8000,5350.0000,5350.2000,4,4,2,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 11:13:54.900,5347.2000,53567,-3,6210890960.000,4,0,4,空平,B,5347.2000,5347.0000,5346.8000,5345.8000,5345.6000,5348.8000,5349.6000,5349.8000,5350.0000,5350.2000,1,2,4,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 11:13:55.400,5347.2000,53567,0,6210890960.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5345.8000,5345.6000,5348.8000,5349.8000,5350.0000,5350.2000,5350.8000,4,3,4,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:13:55.900,5347.2000,53567,0,6210890960.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.4000,5349.8000,5350.0000,5350.2000,5350.8000,5351.2000,1,2,4,1,4,1,2,1,1,3
SF,IC2003,2020-01-03 11:13:56.400,5347.2000,53567,0,6210890960.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.6000,5350.2000,5350.8000,5351.2000,5351.8000,2,3,1,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:13:56.900,5347.2000,53567,0,6210890960.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.8000,5345.8000,5349.2000,5349.4000,5349.6000,5350.2000,5350.8000,1,2,1,4,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:13:57.400,5347.2000,53567,0,6211960400.000,1,0,1,空换,B,5347.8000,5347.6000,5347.2000,5346.8000,5345.8000,5349.0000,5349.2000,5350.2000,5350.8000,5351.2000,1,1,1,4,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:13:58.900,5347.2000,53567,0,6211960400.000,0,-,-,-,-,5347.8000,5347.6000,5347.2000,5346.8000,5345.8000,5348.8000,5349.0000,5349.2000,5350.2000,5350.8000,1,1,1,4,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:13:59.400,5347.2000,53567,0,6211960400.000,0,-,-,-,-,5347.6000,5347.2000,5346.8000,5345.8000,5345.6000,5348.6000,5348.8000,5349.2000,5350.2000,5350.8000,1,1,4,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:14:02.400,5347.2000,53567,0,6211960400.000,0,-,-,-,-,5347.6000,5347.2000,5346.8000,5345.8000,5345.6000,5348.6000,5349.2000,5350.2000,5350.8000,5351.2000,1,1,4,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:14:02.900,5347.2000,53567,0,6211960400.000,0,-,-,-,-,5348.0000,5347.6000,5347.2000,5346.8000,5345.8000,5348.6000,5349.2000,5350.2000,5350.8000,5351.2000,1,1,1,4,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:14:03.400,5347.2000,53567,0,6211960400.000,0,-,-,-,-,5347.6000,5347.2000,5346.8000,5345.8000,5345.6000,5348.6000,5349.2000,5350.2000,5350.8000,5351.2000,1,1,4,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:14:04.900,5348.6000,53566,-1,6213030120.000,1,0,1,双平,B,5347.6000,5347.2000,5346.8000,5345.8000,5345.6000,5348.6000,5349.2000,5350.2000,5350.8000,5351.2000,1,1,4,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:14:05.400,5348.6000,53566,0,6213030120.000,0,-,-,-,-,5347.6000,5347.2000,5346.8000,5345.8000,5345.6000,5348.0000,5348.6000,5349.2000,5350.2000,5350.8000,1,1,4,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:14:05.900,5348.0000,53566,0,6214099720.000,1,0,1,空换,B,5348.2000,5348.0000,5347.8000,5347.2000,5346.8000,5349.2000,5350.2000,5350.8000,5351.2000,5351.8000,1,1,3,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 11:14:06.900,5348.0000,53566,0,6214099720.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.2000,5346.8000,5350.2000,5350.8000,5351.2000,5351.8000,5354.0000,1,1,3,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 11:14:07.400,5348.0000,53566,0,6214099720.000,0,-,-,-,-,5348.4000,5348.0000,5347.8000,5347.2000,5346.8000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,2,1,1,1,4,4,2,1,3,1
SF,IC2003,2020-01-03 11:14:07.900,5348.0000,53566,0,6214099720.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.8000,5347.2000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,1,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:14:08.900,5348.0000,53566,0,6214099720.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.8000,5347.2000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:14:09.400,5348.0000,53566,0,6214099720.000,0,-,-,-,-,5348.8000,5348.6000,5348.0000,5347.8000,5347.2000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:14:09.900,5348.0000,53566,0,6214099720.000,0,-,-,-,-,5348.8000,5348.6000,5348.0000,5347.8000,5347.2000,5350.2000,5350.8000,5351.2000,5351.8000,5354.0000,2,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:14:10.400,5348.0000,53566,0,6214099720.000,0,-,-,-,-,5348.8000,5348.6000,5348.0000,5347.8000,5347.2000,5350.2000,5350.6000,5350.8000,5351.2000,5351.8000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:14:10.900,5348.0000,53566,0,6214099720.000,0,-,-,-,-,5349.2000,5348.8000,5348.6000,5348.0000,5347.8000,5350.2000,5350.6000,5350.8000,5351.2000,5351.8000,1,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:14:11.400,5350.2000,53565,-1,6215169760.000,1,0,1,双平,B,5350.2000,5349.4000,5349.2000,5348.0000,5347.8000,5350.6000,5350.8000,5351.2000,5351.8000,5354.0000,1,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:14:11.900,5349.4000,53565,0,6217309680.000,2,1,1,空换,B,5349.4000,5349.2000,5347.8000,5346.8000,5345.8000,5350.8000,5351.2000,5351.8000,5354.0000,5354.8000,1,1,1,4,1,1,3,1,1,7
SF,IC2003,2020-01-03 11:14:12.400,5349.2000,53564,-1,6218379520.000,1,0,1,双平,B,5347.8000,5346.8000,5345.8000,5345.6000,5345.0000,5350.6000,5350.8000,5351.2000,5351.8000,5354.0000,1,4,1,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 11:14:12.900,5349.2000,53564,0,6218379520.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.8000,5346.8000,5350.4000,5350.6000,5350.8000,5351.2000,5351.8000,1,4,4,1,4,2,2,1,3,1
SF,IC2003,2020-01-03 11:14:13.400,5349.2000,53564,0,6218379520.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5350.2000,5350.4000,5350.8000,5351.2000,5351.8000,2,2,4,2,1,3,1,1,3,1
SF,IC2003,2020-01-03 11:14:13.900,5348.6000,53561,-3,6222658480.000,4,0,4,空平,B,5348.2000,5348.0000,5347.8000,5346.8000,5345.8000,5348.6000,5350.0000,5350.2000,5350.8000,5351.2000,4,2,1,4,1,2,1,3,1,3
SF,IC2003,2020-01-03 11:14:14.400,5348.6000,53559,-2,6226937360.000,4,1,3,空平,B,5348.8000,5348.6000,5348.4000,5348.2000,5347.8000,5350.0000,5350.2000,5350.8000,5351.2000,5351.8000,5,10,2,2,1,1,3,1,3,1
SF,IC2003,2020-01-03 11:14:14.900,5348.6000,53558,-1,6228007080.000,1,0,1,双平,B,5348.6000,5348.4000,5348.2000,5347.8000,5346.8000,5349.8000,5350.0000,5350.2000,5350.8000,5351.2000,6,2,2,1,4,2,1,1,1,3
SF,IC2003,2020-01-03 11:14:15.400,5348.6000,53558,0,6228007080.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.8000,5346.8000,5349.6000,5349.8000,5350.8000,5351.2000,5351.8000,7,2,2,1,4,2,2,1,3,1
SF,IC2003,2020-01-03 11:14:15.900,5349.6000,53559,1,6229077000.000,1,1,0,双开,B,5348.6000,5348.4000,5348.2000,5347.8000,5346.8000,5349.6000,5349.8000,5350.8000,5351.2000,5351.8000,7,2,2,1,4,1,2,1,3,1
SF,IC2003,2020-01-03 11:14:17.400,5349.6000,53559,0,6229077000.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.8000,5346.8000,5349.6000,5349.8000,5350.0000,5350.8000,5351.2000,7,2,2,1,4,1,2,1,1,3
SF,IC2003,2020-01-03 11:14:17.900,5349.6000,53559,0,6229077000.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.8000,5346.8000,5349.4000,5349.6000,5350.0000,5350.8000,5351.2000,5,2,2,1,4,2,1,1,1,3
SF,IC2003,2020-01-03 11:14:18.400,5349.6000,53559,0,6229077000.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.8000,5346.8000,5349.2000,5349.4000,5350.0000,5350.8000,5351.2000,4,2,1,1,4,1,2,1,1,3
SF,IC2003,2020-01-03 11:14:18.900,5349.6000,53559,0,6229077000.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.8000,5346.8000,5349.0000,5349.2000,5350.0000,5350.8000,5351.2000,3,2,1,1,4,2,1,1,1,3
SF,IC2003,2020-01-03 11:14:19.400,5348.6000,53558,-1,6231216440.000,2,0,2,空平,B,5348.6000,5348.4000,5348.2000,5347.8000,5346.8000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,1,1,4,3,1,1,3,1
SF,IC2003,2020-01-03 11:14:19.900,5348.4000,53558,0,6233355840.000,2,1,1,空换,B,5347.8000,5346.8000,5345.8000,5345.6000,5345.0000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,4,1,1,1,3,1,1,3,1
SF,IC2003,2020-01-03 11:14:22.400,5348.4000,53558,0,6233355840.000,0,-,-,-,-,5347.8000,5346.8000,5345.8000,5345.6000,5345.0000,5348.8000,5349.0000,5350.0000,5350.8000,5351.2000,1,4,1,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 11:14:22.900,5348.4000,53558,0,6233355840.000,0,-,-,-,-,5347.8000,5346.8000,5345.8000,5345.6000,5345.0000,5348.6000,5348.8000,5350.0000,5350.8000,5351.2000,1,4,1,1,1,4,2,1,1,3
SF,IC2003,2020-01-03 11:14:23.400,5347.8000,53558,0,6234425400.000,1,0,1,空换,B,5346.8000,5345.6000,5345.0000,5344.8000,5344.6000,5348.6000,5348.8000,5350.0000,5350.8000,5351.2000,4,1,1,2,1,4,2,1,1,3
SF,IC2003,2020-01-03 11:14:23.900,5347.8000,53558,0,6234425400.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.8000,5348.6000,5348.8000,5350.0000,5350.8000,5351.2000,1,2,1,2,4,4,1,1,1,3
SF,IC2003,2020-01-03 11:14:24.400,5347.8000,53558,0,6234425400.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5347.0000,5346.8000,5348.6000,5348.8000,5350.0000,5350.8000,5351.2000,1,2,1,1,4,4,1,1,1,3
SF,IC2003,2020-01-03 11:14:25.400,5347.8000,53558,0,6234425400.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5347.0000,5346.8000,5348.6000,5350.0000,5350.8000,5351.2000,5351.8000,1,2,1,1,4,4,1,1,3,1
SF,IC2003,2020-01-03 11:14:25.900,5347.8000,53558,0,6234425400.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5347.0000,5346.8000,5348.6000,5350.0000,5350.8000,5351.2000,5351.8000,1,2,1,1,4,3,1,1,3,1
SF,IC2003,2020-01-03 11:14:26.400,5347.8000,53558,0,6234425400.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5347.0000,5346.8000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,1,2,1,1,4,1,3,1,1,3
SF,IC2003,2020-01-03 11:14:26.900,5347.8000,53558,0,6234425400.000,0,-,-,-,-,5348.2000,5347.8000,5347.4000,5347.2000,5347.0000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,1,1,2,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:14:27.400,5348.2000,53558,0,6235495040.000,1,0,1,空换,B,5347.8000,5347.4000,5347.2000,5346.8000,5345.6000,5348.2000,5348.4000,5350.0000,5350.8000,5351.2000,1,1,1,4,1,3,2,1,1,3
SF,IC2003,2020-01-03 11:14:27.900,5348.2000,53558,0,6235495040.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5346.8000,5345.6000,5348.0000,5348.2000,5348.4000,5350.0000,5350.8000,1,1,1,4,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:14:28.400,5348.0000,53558,0,6236564640.000,1,0,1,空换,B,5347.8000,5347.4000,5347.2000,5346.8000,5345.6000,5348.4000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,1,4,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:14:28.900,5348.4000,53557,-1,6237634320.000,1,0,1,双平,B,5347.8000,5347.4000,5347.2000,5346.8000,5345.6000,5350.0000,5350.8000,5351.2000,5351.8000,5354.0000,1,1,1,4,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:14:29.400,5348.4000,53557,0,6237634320.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5346.8000,5345.6000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,1,4,1,1,2,4,1,1
SF,IC2003,2020-01-03 11:14:29.900,5348.4000,53557,0,6237634320.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5346.8000,5345.6000,5349.2000,5349.4000,5349.8000,5350.0000,5350.8000,1,1,1,4,1,4,1,1,1,1
SF,IC2003,2020-01-03 11:14:30.400,5348.4000,53557,0,6237634320.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5346.8000,5345.6000,5349.2000,5349.4000,5349.8000,5350.0000,5350.8000,1,1,1,4,1,3,1,1,1,1
SF,IC2003,2020-01-03 11:14:31.900,5347.2000,53554,-3,6241912240.000,4,0,4,空平,B,5346.8000,5345.6000,5345.0000,5344.8000,5344.6000,5347.0000,5349.2000,5349.4000,5349.8000,5350.0000,4,1,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:14:32.400,5347.0000,53553,-1,6242981640.000,1,0,1,双平,B,5347.8000,5347.4000,5347.2000,5347.0000,5346.8000,5348.0000,5349.2000,5350.0000,5350.8000,5351.2000,1,2,1,9,4,1,3,1,1,3
SF,IC2003,2020-01-03 11:14:32.900,5347.8000,53552,-1,6244051200.000,1,0,1,双平,B,5348.0000,5347.0000,5346.8000,5345.6000,5345.0000,5349.2000,5350.0000,5350.8000,5351.2000,5351.8000,1,5,4,1,1,3,1,1,3,1
SF,IC2003,2020-01-03 11:14:33.400,5348.0000,53552,0,6245120800.000,1,0,1,空换,B,5347.0000,5346.8000,5345.6000,5345.0000,5344.8000,5348.0000,5348.6000,5349.2000,5350.0000,5350.8000,4,4,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 11:14:33.900,5348.0000,53552,0,6245120800.000,0,-,-,-,-,5347.8000,5347.2000,5347.0000,5346.8000,5345.6000,5348.0000,5348.6000,5349.2000,5350.0000,5350.8000,1,1,4,4,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:14:34.400,5348.0000,53551,-1,6246190400.000,1,0,1,双平,B,5347.2000,5347.0000,5346.8000,5345.6000,5345.0000,5348.6000,5349.2000,5350.0000,5350.8000,5351.2000,1,4,4,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:14:34.900,5348.0000,53551,0,6246190400.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5345.6000,5345.0000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,1,4,4,1,1,3,2,1,1,3
SF,IC2003,2020-01-03 11:14:35.400,5348.0000,53551,0,6246190400.000,0,-,-,-,-,5347.0000,5346.8000,5345.6000,5345.0000,5344.8000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,4,4,1,1,2,3,2,1,1,3
SF,IC2003,2020-01-03 11:14:37.400,5348.0000,53551,0,6246190400.000,0,-,-,-,-,5347.0000,5346.8000,5345.6000,5345.0000,5344.8000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,4,4,1,1,2,3,2,1,1,3
SF,IC2003,2020-01-03 11:14:37.900,5348.0000,53551,0,6246190400.000,0,-,-,-,-,5347.0000,5346.8000,5345.6000,5345.0000,5344.8000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,4,4,1,1,2,3,1,1,1,3
SF,IC2003,2020-01-03 11:14:38.400,5348.0000,53551,0,6246190400.000,0,-,-,-,-,5347.0000,5346.8000,5345.6000,5345.0000,5344.8000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,3,4,1,1,2,3,1,1,1,3
SF,IC2003,2020-01-03 11:14:38.900,5348.0000,53551,0,6246190400.000,0,-,-,-,-,5347.0000,5346.8000,5345.6000,5345.0000,5344.8000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,1,4,1,1,2,3,1,1,1,3
SF,IC2003,2020-01-03 11:14:39.900,5348.4000,53551,0,6247260080.000,1,0,1,空换,B,5347.0000,5346.8000,5345.6000,5345.0000,5344.8000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,1,4,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 11:14:41.400,5348.4000,53551,0,6247260080.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5345.6000,5345.0000,5348.4000,5348.6000,5350.0000,5350.8000,5351.2000,1,4,3,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:14:42.400,5348.4000,53551,0,6247260080.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5345.6000,5345.0000,5348.2000,5348.4000,5348.6000,5350.0000,5350.8000,1,4,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:14:42.900,5348.4000,53551,0,6247260080.000,0,-,-,-,-,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5348.0000,5348.2000,5348.6000,5350.0000,5350.8000,4,3,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:14:43.400,5348.4000,53551,0,6247260080.000,0,-,-,-,-,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5348.0000,5348.2000,5350.0000,5350.8000,5351.2000,4,3,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 11:14:45.400,5348.4000,53551,0,6247260080.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5345.6000,5345.0000,5348.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,4,3,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:14:48.900,5348.4000,53551,0,6247260080.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5345.6000,5345.0000,5348.0000,5350.0000,5350.8000,5351.2000,5351.8000,2,4,3,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:14:54.400,5348.4000,53551,0,6247260080.000,0,-,-,-,-,5347.8000,5347.0000,5346.8000,5346.2000,5345.6000,5348.0000,5350.0000,5350.8000,5351.2000,5351.8000,3,2,4,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:14:54.900,5348.0000,53551,0,6250468880.000,3,1,2,空换,B,5347.0000,5346.8000,5346.2000,5345.6000,5345.0000,5349.8000,5350.0000,5350.8000,5351.2000,5351.8000,2,4,3,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:14:55.400,5348.0000,53551,0,6250468880.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.2000,5345.6000,5348.0000,5348.8000,5349.4000,5349.6000,5349.8000,4,2,4,3,1,1,1,5,3,2
SF,IC2003,2020-01-03 11:14:55.900,5348.0000,53550,-1,6251538480.000,1,0,1,双平,B,5348.0000,5347.8000,5347.2000,5347.0000,5346.8000,5348.8000,5349.4000,5349.6000,5350.0000,5350.8000,3,2,2,2,4,1,3,2,1,1
SF,IC2003,2020-01-03 11:14:56.400,5347.2000,53549,-1,6252607920.000,1,0,1,双平,B,5347.2000,5347.0000,5346.8000,5346.2000,5345.6000,5348.6000,5348.8000,5349.4000,5349.6000,5350.0000,1,2,4,3,1,2,1,3,2,1
SF,IC2003,2020-01-03 11:14:56.900,5347.2000,53549,0,6252607920.000,0,-,-,-,-,5348.2000,5348.0000,5347.2000,5347.0000,5346.8000,5348.6000,5348.8000,5349.4000,5349.6000,5350.0000,4,1,1,2,4,2,1,2,2,1
SF,IC2003,2020-01-03 11:14:57.400,5348.6000,53549,0,6253677640.000,1,0,1,空换,B,5348.0000,5347.2000,5347.0000,5346.8000,5346.2000,5348.6000,5348.8000,5349.4000,5349.6000,5350.0000,1,1,2,4,3,1,1,1,2,1
SF,IC2003,2020-01-03 11:14:57.900,5348.6000,53548,-1,6255817080.000,2,0,2,空平,B,5348.6000,5348.0000,5347.2000,5347.0000,5346.8000,5349.6000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,1,2,4,2,1,1,3,1
SF,IC2003,2020-01-03 11:14:58.400,5348.6000,53548,0,6255817080.000,0,-,-,-,-,5348.0000,5347.2000,5347.0000,5346.8000,5346.2000,5349.6000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,2,4,3,2,1,1,3,1
SF,IC2003,2020-01-03 11:14:58.900,5348.6000,53548,0,6255817080.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.6000,5350.0000,5350.8000,5351.2000,5351.8000,2,1,2,4,3,2,1,1,3,1
SF,IC2003,2020-01-03 11:15:01.400,5349.6000,53548,0,6256887000.000,1,0,1,空换,B,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.6000,5350.0000,5350.8000,5351.2000,5351.8000,1,2,1,2,4,1,1,1,3,1
SF,IC2003,2020-01-03 11:15:01.900,5348.6000,53547,-1,6259026640.000,2,0,2,空平,B,5348.6000,5348.4000,5348.0000,5347.0000,5346.8000,5350.0000,5350.8000,5351.2000,5351.8000,5354.4000,2,2,1,2,4,1,1,3,1,1
SF,IC2003,2020-01-03 11:15:02.400,5348.6000,53547,0,6259026640.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.0000,5347.0000,5350.0000,5350.8000,5351.2000,5351.8000,5354.4000,2,2,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:15:02.900,5348.6000,53547,0,6259026640.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.0000,5347.0000,5350.0000,5350.8000,5351.2000,5351.8000,5354.4000,2,2,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:15:03.900,5348.6000,53547,0,6259026640.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.0000,5346.8000,5350.0000,5350.8000,5351.2000,5351.8000,5354.4000,2,1,1,2,4,1,1,3,1,1
SF,IC2003,2020-01-03 11:15:04.400,5349.0000,53545,-2,6261166240.000,2,0,2,双平,B,5348.0000,5347.0000,5346.8000,5346.2000,5345.6000,5349.0000,5349.8000,5350.0000,5350.6000,5350.8000,1,2,4,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:15:10.900,5349.0000,53545,0,6263305840.000,2,1,1,空换,B,5348.0000,5347.0000,5346.8000,5346.2000,5345.6000,5349.8000,5350.0000,5350.6000,5350.8000,5351.2000,1,2,4,3,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:15:11.400,5349.0000,53545,0,6263305840.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,3,2,2,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 11:15:11.900,5349.0000,53545,0,6263305840.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.2000,5349.8000,5350.0000,5350.8000,5351.2000,3,2,2,4,3,1,1,1,1,3
SF,IC2003,2020-01-03 11:15:12.400,5349.0000,53545,0,6263305840.000,0,-,-,-,-,5349.0000,5348.2000,5348.0000,5347.0000,5346.8000,5349.6000,5349.8000,5350.0000,5350.8000,5351.2000,1,3,2,2,4,2,1,1,1,3
SF,IC2003,2020-01-03 11:15:13.400,5349.0000,53545,0,6264375640.000,1,0,1,空换,B,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.6000,5349.8000,5350.0000,5350.8000,5351.2000,3,2,2,4,3,2,1,1,1,3
SF,IC2003,2020-01-03 11:15:14.400,5349.0000,53545,0,6264375640.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.6000,5349.8000,5350.0000,5350.8000,5351.2000,3,1,2,4,3,2,1,1,1,3
SF,IC2003,2020-01-03 11:15:14.900,5349.0000,53545,0,6264375640.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.4000,5349.6000,5350.0000,5350.8000,5351.2000,1,1,1,2,4,2,2,1,1,3
SF,IC2003,2020-01-03 11:15:15.400,5349.0000,53545,0,6264375640.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.2000,5349.4000,5349.6000,5350.0000,5350.8000,1,1,2,4,3,1,2,1,2,1
