市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:15:15.900,5349.0000,53545,0,6264375640.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,1,1,3,4,3,2,1,1,2,1
SF,IC2003,2020-01-03 11:15:16.400,5349.0000,53545,0,6264375640.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5348.8000,5349.0000,5349.6000,5350.0000,5350.8000,1,1,3,4,3,1,2,1,2,1
SF,IC2003,2020-01-03 11:15:17.900,5348.8000,53546,1,6265445400.000,1,1,0,双开,B,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.0000,5349.6000,5350.0000,5350.8000,5351.2000,1,1,1,3,4,2,1,2,1,3
SF,IC2003,2020-01-03 11:15:18.400,5348.8000,53546,0,6265445400.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.6000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,3,4,3,1,2,1,3,1
SF,IC2003,2020-01-03 11:15:18.900,5348.8000,53546,0,6265445400.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.4000,5349.6000,5350.0000,5350.8000,5351.2000,1,1,3,4,3,2,1,2,1,3
SF,IC2003,2020-01-03 11:15:19.400,5348.8000,53546,0,6265445400.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.4000,5349.6000,5350.0000,5350.8000,5351.2000,1,1,3,4,3,2,1,2,1,3
SF,IC2003,2020-01-03 11:15:19.900,5348.8000,53546,0,6265445400.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.4000,5349.6000,5350.0000,5350.8000,5351.2000,1,1,3,4,3,2,1,2,1,3
SF,IC2003,2020-01-03 11:15:20.400,5348.8000,53546,0,6265445400.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,2,1,1,3,4,20,2,1,3,1
SF,IC2003,2020-01-03 11:15:21.900,5348.8000,53546,0,6265445400.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5348.0000,5347.0000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,2,1,1,3,20,2,1,3,1
SF,IC2003,2020-01-03 11:15:22.400,5348.8000,53545,-1,6266515160.000,1,0,1,双平,B,5348.2000,5348.0000,5347.0000,5346.8000,5346.2000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,3,4,3,20,2,1,3,1
SF,IC2003,2020-01-03 11:15:23.400,5348.8000,53545,0,6266515160.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,2,1,3,4,20,2,1,3,1
SF,IC2003,2020-01-03 11:15:24.900,5348.8000,53545,0,6266515160.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5346.8000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,1,3,4,20,2,1,3,1
SF,IC2003,2020-01-03 11:15:26.400,5348.8000,53545,0,6266515160.000,0,-,-,-,-,5348.4000,5348.0000,5347.0000,5346.8000,5346.2000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,3,4,3,20,2,1,3,1
SF,IC2003,2020-01-03 11:15:26.900,5348.8000,53545,0,6266515160.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.0000,5346.8000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,1,3,4,20,2,1,3,1
SF,IC2003,2020-01-03 11:15:27.400,5348.4000,53544,-1,6268654560.000,2,0,2,空平,B,5348.0000,5347.0000,5346.8000,5346.2000,5345.6000,5348.4000,5348.6000,5349.0000,5350.0000,5350.8000,1,3,4,3,1,2,2,20,2,1
SF,IC2003,2020-01-03 11:15:27.900,5348.4000,53543,-1,6269724240.000,1,0,1,双平,B,5348.0000,5347.0000,5346.8000,5346.2000,5345.6000,5348.4000,5348.6000,5349.0000,5350.0000,5350.8000,1,3,4,3,1,1,2,20,2,1
SF,IC2003,2020-01-03 11:15:28.400,5348.4000,53542,-1,6271863520.000,2,0,2,空平,B,5347.0000,5346.8000,5346.2000,5345.6000,5345.0000,5348.6000,5349.0000,5350.0000,5350.8000,5351.2000,3,4,3,1,1,2,20,2,1,3
SF,IC2003,2020-01-03 11:15:28.900,5348.6000,53540,-2,6274002960.000,2,0,2,双平,B,5348.0000,5347.8000,5347.4000,5347.2000,5347.0000,5349.0000,5350.0000,5350.8000,5351.2000,5351.8000,1,1,1,4,3,20,2,1,3,1
SF,IC2003,2020-01-03 11:15:29.400,5348.6000,53540,0,6274002960.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5347.0000,5346.8000,5348.8000,5349.0000,5350.0000,5350.8000,5351.2000,1,1,4,3,4,2,20,2,1,3
SF,IC2003,2020-01-03 11:15:32.900,5348.6000,53540,0,6274002960.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.2000,5348.8000,5349.0000,5350.0000,5350.8000,5351.2000,1,3,3,4,3,2,20,2,1,3
SF,IC2003,2020-01-03 11:15:34.400,5348.6000,53540,0,6274002960.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.2000,5348.6000,5348.8000,5349.0000,5350.0000,5350.8000,1,2,3,4,3,1,2,20,2,1
SF,IC2003,2020-01-03 11:15:34.900,5348.6000,53540,0,6274002960.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5345.6000,5345.0000,5348.4000,5348.6000,5349.0000,5350.0000,5350.8000,3,4,3,1,1,2,1,20,2,1
SF,IC2003,2020-01-03 11:15:37.400,5348.6000,53540,0,6274002960.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5345.6000,5345.0000,5348.4000,5349.0000,5350.0000,5350.8000,5351.2000,3,4,3,1,1,2,20,2,1,3
SF,IC2003,2020-01-03 11:15:40.900,5347.0000,53540,0,6277211160.000,3,1,2,空换,B,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5348.4000,5349.0000,5350.0000,5350.8000,5351.2000,4,3,1,1,2,2,20,2,1,3
SF,IC2003,2020-01-03 11:15:43.400,5347.0000,53540,0,6277211160.000,0,-,-,-,-,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5348.0000,5348.4000,5349.0000,5350.0000,5350.8000,4,3,1,1,2,1,2,20,2,1
SF,IC2003,2020-01-03 11:15:43.900,5347.0000,53540,0,6277211160.000,0,-,-,-,-,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5347.8000,5348.0000,5348.2000,5349.0000,5350.0000,4,3,1,1,2,2,1,1,20,2
SF,IC2003,2020-01-03 11:15:44.400,5346.8000,53540,0,6278280520.000,1,0,1,空换,B,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5347.8000,5348.0000,5348.2000,5349.0000,5350.0000,3,3,1,1,2,2,1,1,20,2
SF,IC2003,2020-01-03 11:15:44.900,5346.8000,53540,0,6279349880.000,1,0,1,空换,B,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5347.8000,5348.0000,5348.2000,5349.0000,5350.0000,2,3,1,1,2,2,1,1,20,2
SF,IC2003,2020-01-03 11:15:45.400,5346.8000,53540,0,6279349880.000,0,-,-,-,-,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5347.8000,5348.0000,5348.2000,5349.0000,5350.0000,2,3,1,1,2,2,1,1,20,2
SF,IC2003,2020-01-03 11:15:45.900,5346.8000,53540,0,6279349880.000,0,-,-,-,-,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5347.8000,5348.0000,5348.2000,5349.0000,5350.0000,2,3,1,1,2,2,1,1,20,2
SF,IC2003,2020-01-03 11:15:46.400,5346.8000,53540,0,6279349880.000,0,-,-,-,-,5346.8000,5346.2000,5345.6000,5345.0000,5344.8000,5347.8000,5348.0000,5348.2000,5349.0000,5350.0000,2,3,1,1,2,2,1,1,20,2
SF,IC2003,2020-01-03 11:15:47.900,5346.8000,53540,0,6281488600.000,2,1,1,空换,B,5346.2000,5345.6000,5345.0000,5344.8000,5344.6000,5347.0000,5347.8000,5348.0000,5348.2000,5349.0000,3,1,1,2,1,2,2,1,1,20
SF,IC2003,2020-01-03 11:15:48.400,5346.8000,53540,0,6281488600.000,0,-,-,-,-,5346.2000,5345.6000,5345.0000,5344.8000,5344.6000,5346.8000,5348.2000,5349.0000,5350.0000,5350.8000,3,1,1,2,1,2,1,20,2,1
SF,IC2003,2020-01-03 11:15:52.400,5346.2000,53541,1,6282557840.000,1,1,0,双开,B,5346.2000,5345.6000,5345.0000,5344.8000,5344.6000,5346.8000,5348.2000,5349.0000,5350.0000,5350.8000,2,1,1,2,1,2,1,20,2,1
SF,IC2003,2020-01-03 11:15:53.400,5346.2000,53541,0,6282557840.000,0,-,-,-,-,5346.2000,5345.6000,5345.0000,5344.8000,5344.6000,5346.8000,5348.2000,5349.0000,5350.0000,5350.8000,2,1,1,2,1,2,1,20,2,1
SF,IC2003,2020-01-03 11:15:53.900,5346.2000,53541,0,6283627080.000,1,0,1,空换,B,5346.2000,5345.6000,5345.0000,5344.8000,5344.6000,5346.8000,5348.2000,5349.0000,5350.0000,5350.8000,1,1,1,2,1,2,1,20,2,1
SF,IC2003,2020-01-03 11:15:54.400,5346.2000,53542,1,6284696320.000,1,1,0,双开,B,5345.6000,5345.0000,5344.8000,5344.6000,5344.2000,5346.0000,5346.8000,5348.2000,5349.0000,5350.0000,1,1,2,1,2,1,2,1,20,2
SF,IC2003,2020-01-03 11:15:54.900,5345.6000,53541,-1,6285765440.000,1,0,1,双平,B,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5346.0000,5346.8000,5348.2000,5349.0000,5350.0000,1,2,1,3,1,1,2,1,20,2
SF,IC2003,2020-01-03 11:15:55.400,5345.6000,53541,0,6285765440.000,0,-,-,-,-,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5346.0000,5346.8000,5349.0000,5350.0000,5350.8000,1,2,1,3,1,1,2,20,2,1
SF,IC2003,2020-01-03 11:15:55.900,5345.6000,53541,0,6285765440.000,0,-,-,-,-,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5345.8000,5346.0000,5346.6000,5349.0000,5350.0000,1,2,1,3,1,2,1,1,20,2
SF,IC2003,2020-01-03 11:15:56.400,5345.6000,53541,0,6285765440.000,0,-,-,-,-,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5345.8000,5346.6000,5349.0000,5350.0000,5350.8000,1,2,1,3,1,2,1,20,2,1
SF,IC2003,2020-01-03 11:16:00.400,5345.6000,53541,0,6285765440.000,0,-,-,-,-,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5345.8000,5346.6000,5349.0000,5350.0000,5350.4000,1,2,1,3,1,2,1,20,2,1
SF,IC2003,2020-01-03 11:16:01.900,5345.8000,53540,-1,6286834600.000,1,0,1,双平,B,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5345.8000,5346.6000,5349.0000,5350.0000,5350.4000,1,2,1,3,1,1,1,20,2,1
SF,IC2003,2020-01-03 11:16:02.400,5345.8000,53539,-1,6287903760.000,1,0,1,双平,B,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5346.6000,5349.0000,5350.0000,5350.4000,5350.8000,1,2,1,3,1,1,20,2,1,1
SF,IC2003,2020-01-03 11:16:02.900,5345.8000,53539,0,6287903760.000,0,-,-,-,-,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5346.4000,5349.0000,5350.0000,5350.4000,5350.8000,1,2,1,3,1,2,20,2,1,1
SF,IC2003,2020-01-03 11:16:03.400,5345.8000,53539,0,6287903760.000,0,-,-,-,-,5345.2000,5345.0000,5344.2000,5343.6000,5343.0000,5346.4000,5349.0000,5350.0000,5350.4000,5350.8000,2,1,2,1,3,2,20,2,1,1
SF,IC2003,2020-01-03 11:16:03.900,5345.2000,53537,-2,6290041840.000,2,0,2,双平,B,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5346.4000,5349.0000,5350.0000,5350.4000,5350.8000,1,2,1,3,1,2,20,2,1,1
SF,IC2003,2020-01-03 11:16:05.400,5345.2000,53537,0,6290041840.000,0,-,-,-,-,5345.2000,5345.0000,5344.2000,5343.6000,5343.0000,5346.4000,5349.0000,5350.0000,5350.4000,5350.8000,2,1,2,1,3,2,20,2,1,1
SF,IC2003,2020-01-03 11:16:05.900,5345.2000,53537,0,6290041840.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.2000,5343.6000,5346.4000,5349.0000,5350.0000,5350.4000,5350.8000,1,2,1,2,1,2,20,2,1,1
SF,IC2003,2020-01-03 11:16:06.400,5346.4000,53536,-1,6291111120.000,1,0,1,双平,B,5345.4000,5345.2000,5345.0000,5344.2000,5343.6000,5349.0000,5350.0000,5350.4000,5350.8000,5351.2000,1,2,1,2,1,20,2,1,1,3
SF,IC2003,2020-01-03 11:16:06.900,5346.4000,53536,0,6291111120.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.2000,5346.6000,5347.2000,5347.8000,5348.0000,5348.2000,5,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:16:07.400,5346.6000,53535,-1,6292180440.000,1,0,1,双平,B,5345.6000,5345.4000,5345.2000,5345.0000,5344.2000,5347.2000,5348.2000,5348.6000,5348.8000,5349.0000,2,1,2,1,2,1,1,5,3,20
SF,IC2003,2020-01-03 11:16:08.400,5346.6000,53535,0,6292180440.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.4000,5345.2000,5347.2000,5348.2000,5348.6000,5348.8000,5349.0000,1,1,2,1,1,1,1,5,3,20
SF,IC2003,2020-01-03 11:16:08.900,5346.6000,53535,0,6292180440.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5345.0000,5344.2000,5347.2000,5347.6000,5348.2000,5348.6000,5348.8000,2,1,1,1,2,1,1,1,5,2
SF,IC2003,2020-01-03 11:16:10.400,5346.6000,53535,0,6292180440.000,0,-,-,-,-,5346.2000,5345.2000,5345.0000,5344.2000,5343.6000,5347.2000,5347.6000,5348.2000,5348.6000,5348.8000,2,1,1,2,1,1,1,1,5,2
SF,IC2003,2020-01-03 11:16:10.900,5346.6000,53535,0,6292180440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5345.0000,5344.2000,5347.2000,5347.6000,5348.2000,5348.6000,5348.8000,1,3,1,1,2,1,1,1,5,2
SF,IC2003,2020-01-03 11:16:13.900,5346.6000,53535,0,6292180440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5345.0000,5344.2000,5347.6000,5348.6000,5348.8000,5349.0000,5350.0000,1,3,1,1,2,1,3,2,20,2
SF,IC2003,2020-01-03 11:16:14.400,5346.6000,53535,0,6292180440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5345.0000,5344.2000,5347.4000,5347.6000,5348.6000,5349.0000,5350.0000,1,1,1,1,2,2,1,3,20,2
SF,IC2003,2020-01-03 11:16:14.900,5346.6000,53535,0,6292180440.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5345.0000,5344.2000,5347.4000,5348.6000,5349.0000,5350.0000,5350.4000,1,1,1,1,2,2,3,20,2,1
SF,IC2003,2020-01-03 11:16:15.400,5346.6000,53535,0,6292180440.000,0,-,-,-,-,5346.4000,5346.2000,5345.0000,5344.2000,5343.6000,5347.4000,5348.4000,5348.6000,5349.0000,5350.0000,1,1,1,2,1,2,1,3,20,2
SF,IC2003,2020-01-03 11:16:15.900,5346.4000,53535,0,6293249720.000,1,0,1,空换,B,5346.2000,5345.0000,5344.2000,5343.6000,5343.0000,5347.4000,5348.4000,5348.6000,5349.0000,5350.0000,1,1,2,1,3,2,1,3,20,2
SF,IC2003,2020-01-03 11:16:16.400,5346.4000,53535,0,6293249720.000,0,-,-,-,-,5346.2000,5345.0000,5344.2000,5343.6000,5343.0000,5347.0000,5347.2000,5347.4000,5348.4000,5348.6000,1,1,2,1,3,1,2,2,1,3
SF,IC2003,2020-01-03 11:16:16.900,5346.4000,53535,0,6293249720.000,0,-,-,-,-,5346.2000,5345.0000,5344.2000,5343.6000,5343.0000,5346.8000,5347.0000,5347.2000,5348.4000,5348.6000,1,1,2,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 11:16:17.400,5346.2000,53534,-1,6295388200.000,2,0,2,空平,B,5345.0000,5344.2000,5343.6000,5343.0000,5342.8000,5346.8000,5347.2000,5348.4000,5348.6000,5349.0000,1,2,1,3,1,2,1,1,3,20
SF,IC2003,2020-01-03 11:16:17.900,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.2000,5345.0000,5344.2000,5343.6000,5343.0000,5346.4000,5346.6000,5346.8000,5347.2000,5348.4000,2,2,2,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 11:16:18.400,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.2000,5345.0000,5346.6000,5347.2000,5348.4000,5348.6000,5349.0000,2,1,2,2,2,1,1,1,3,20
SF,IC2003,2020-01-03 11:16:18.900,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.2000,5345.0000,5344.2000,5343.6000,5343.0000,5347.2000,5348.4000,5348.6000,5349.0000,5350.0000,2,1,2,1,3,1,1,3,20,2
SF,IC2003,2020-01-03 11:16:19.400,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.2000,5345.0000,5344.2000,5343.6000,5343.0000,5346.8000,5347.0000,5347.2000,5348.4000,5348.6000,3,1,2,1,3,1,5,1,1,3
SF,IC2003,2020-01-03 11:16:19.900,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.2000,5345.0000,5344.2000,5343.6000,5343.0000,5346.6000,5346.8000,5347.2000,5348.4000,5348.6000,3,1,2,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 11:16:20.400,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.6000,5344.2000,5346.6000,5346.8000,5347.2000,5348.4000,5348.6000,1,3,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 11:16:25.400,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.6000,5344.2000,5346.6000,5346.8000,5347.2000,5348.4000,5348.6000,1,3,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 11:16:25.900,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.6000,5346.8000,5347.2000,5348.4000,5348.6000,5349.0000,2,1,1,1,1,1,1,1,3,20
SF,IC2003,2020-01-03 11:16:27.400,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.6000,5346.8000,5347.2000,5348.4000,5348.6000,5349.0000,2,1,1,1,1,2,1,1,3,20
SF,IC2003,2020-01-03 11:16:28.400,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.6000,5346.8000,5347.2000,5348.4000,5348.6000,5349.0000,2,1,1,1,1,1,1,1,3,20
SF,IC2003,2020-01-03 11:16:28.900,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5345.8000,5345.6000,5345.2000,5345.0000,5344.6000,5346.8000,5347.2000,5348.4000,5348.6000,5349.0000,1,2,1,1,1,1,1,1,3,20
SF,IC2003,2020-01-03 11:16:29.400,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5346.0000,5345.8000,5345.0000,5344.6000,5344.2000,5346.8000,5348.4000,5348.6000,5349.0000,5350.0000,2,1,1,1,2,1,1,3,20,2
SF,IC2003,2020-01-03 11:16:29.900,5346.2000,53534,0,6295388200.000,0,-,-,-,-,5346.0000,5345.8000,5345.0000,5344.6000,5344.2000,5347.4000,5348.4000,5348.6000,5349.0000,5350.0000,3,1,1,1,2,1,1,3,20,2
SF,IC2003,2020-01-03 11:16:30.400,5347.2000,53534,0,6296457640.000,1,0,1,空换,B,5346.0000,5345.8000,5345.0000,5344.6000,5344.2000,5347.4000,5348.4000,5348.6000,5349.0000,5350.0000,3,1,1,1,2,1,1,3,20,2
SF,IC2003,2020-01-03 11:16:30.900,5347.2000,53534,0,6296457640.000,0,-,-,-,-,5346.2000,5346.0000,5345.0000,5344.6000,5344.2000,5347.4000,5348.4000,5348.6000,5349.0000,5350.0000,1,3,1,1,2,1,1,3,20,2
SF,IC2003,2020-01-03 11:16:31.400,5347.2000,53534,0,6296457640.000,0,-,-,-,-,5347.4000,5346.4000,5346.2000,5346.0000,5345.0000,5348.4000,5348.6000,5349.0000,5350.0000,5350.4000,1,3,2,1,1,1,3,20,2,1
SF,IC2003,2020-01-03 11:16:31.900,5347.4000,53534,0,6297527120.000,1,0,1,空换,B,5346.4000,5346.2000,5345.0000,5344.6000,5344.2000,5348.0000,5348.2000,5348.4000,5348.6000,5349.0000,2,1,1,1,2,1,3,1,2,20
SF,IC2003,2020-01-03 11:16:32.400,5347.4000,53534,0,6297527120.000,0,-,-,-,-,5346.4000,5346.2000,5345.0000,5344.6000,5344.2000,5347.8000,5348.0000,5348.4000,5348.6000,5349.0000,3,1,1,1,2,2,1,1,2,20
SF,IC2003,2020-01-03 11:16:32.900,5347.4000,53534,0,6297527120.000,0,-,-,-,-,5346.4000,5346.2000,5345.0000,5344.6000,5344.2000,5347.6000,5347.8000,5348.0000,5348.4000,5348.6000,3,1,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 11:16:33.900,5347.4000,53534,0,6297527120.000,0,-,-,-,-,5346.4000,5345.0000,5344.6000,5344.2000,5343.6000,5347.2000,5347.6000,5347.8000,5348.0000,5348.4000,3,1,1,2,1,10,1,2,1,1
SF,IC2003,2020-01-03 11:16:34.400,5347.4000,53534,0,6297527120.000,0,-,-,-,-,5346.4000,5345.0000,5344.6000,5344.2000,5343.6000,5347.2000,5347.8000,5348.0000,5348.4000,5348.6000,1,1,1,2,1,10,2,1,1,2
SF,IC2003,2020-01-03 11:16:34.900,5346.4000,53533,-1,6298596400.000,1,0,1,双平,B,5345.0000,5344.6000,5344.2000,5343.6000,5343.0000,5347.0000,5347.2000,5347.8000,5348.4000,5348.6000,1,1,2,1,3,1,10,2,1,2
SF,IC2003,2020-01-03 11:16:35.400,5346.4000,53533,0,6298596400.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5345.0000,5344.6000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,1,2,3,1,1,1,1,10,2,2
SF,IC2003,2020-01-03 11:16:35.900,5346.4000,53533,0,6298596400.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.6000,5344.2000,5346.8000,5347.2000,5347.8000,5348.6000,5349.0000,2,3,1,1,2,1,10,2,2,20
SF,IC2003,2020-01-03 11:16:36.400,5346.4000,53533,0,6298596400.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5346.8000,5347.2000,5347.8000,5348.6000,5349.0000,3,2,1,1,2,1,10,2,2,20
SF,IC2003,2020-01-03 11:16:36.900,5346.4000,53533,0,6298596400.000,0,-,-,-,-,5346.2000,5345.6000,5345.4000,5345.0000,5344.6000,5347.2000,5347.8000,5348.6000,5349.0000,5350.0000,1,3,2,1,1,10,2,2,20,2
SF,IC2003,2020-01-03 11:16:37.400,5346.4000,53533,0,6298596400.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5347.0000,5347.2000,5347.8000,5348.6000,5349.0000,3,2,1,1,2,1,10,2,2,20
SF,IC2003,2020-01-03 11:16:37.900,5346.4000,53533,0,6298596400.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5347.0000,5347.2000,5347.8000,5348.6000,5349.0000,3,2,1,1,2,2,10,2,2,20
SF,IC2003,2020-01-03 11:16:38.400,5346.4000,53533,0,6298596400.000,0,-,-,-,-,5346.2000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.8000,5348.6000,5349.0000,1,3,2,1,1,2,10,2,2,20
SF,IC2003,2020-01-03 11:16:38.900,5346.4000,53533,0,6298596400.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5346.2000,5347.0000,5347.2000,5347.8000,5348.6000,3,2,1,1,2,1,1,10,2,2
SF,IC2003,2020-01-03 11:16:39.400,5346.2000,53532,-1,6299665640.000,1,0,1,双平,B,5346.2000,5345.6000,5345.4000,5345.0000,5344.6000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,1,3,2,1,1,1,1,10,2,2
SF,IC2003,2020-01-03 11:16:39.900,5346.2000,53532,0,6299665640.000,0,-,-,-,-,5346.4000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.8000,5348.6000,5349.0000,1,3,2,1,1,1,10,2,2,20
SF,IC2003,2020-01-03 11:16:40.400,5346.2000,53532,0,6299665640.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5347.0000,5347.2000,5347.8000,5348.6000,5349.0000,3,2,1,1,2,1,10,2,2,20
SF,IC2003,2020-01-03 11:16:40.900,5346.2000,53532,0,6299665640.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5347.0000,5347.2000,5347.8000,5348.6000,5349.0000,3,2,1,1,2,2,10,2,2,20
SF,IC2003,2020-01-03 11:16:41.900,5346.2000,53532,0,6299665640.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.8000,5348.6000,5349.0000,2,2,2,1,1,2,10,2,2,20
SF,IC2003,2020-01-03 11:16:42.400,5346.2000,53532,0,6299665640.000,0,-,-,-,-,5346.0000,5345.8000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.8000,5348.6000,5349.0000,2,2,2,1,1,1,10,2,2,20
SF,IC2003,2020-01-03 11:16:42.900,5347.0000,53531,-1,6300735040.000,1,0,1,双平,B,5346.6000,5346.2000,5346.0000,5345.8000,5345.4000,5347.2000,5347.8000,5348.6000,5349.0000,5350.0000,1,1,2,1,2,10,2,2,20,2
