市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:16:43.400,5347.0000,53531,0,6300735040.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.4000,5345.0000,5347.2000,5349.0000,5350.0000,5350.4000,5350.8000,1,2,1,2,1,10,20,2,1,1
SF,IC2003,2020-01-03 11:16:43.900,5347.0000,53531,0,6300735040.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.4000,5345.0000,5347.2000,5349.0000,5350.0000,5350.4000,5350.8000,1,2,1,2,1,10,20,2,1,1
SF,IC2003,2020-01-03 11:16:44.400,5347.0000,53531,0,6300735040.000,0,-,-,-,-,5347.0000,5346.2000,5346.0000,5345.8000,5345.4000,5347.2000,5349.0000,5350.0000,5350.4000,5350.8000,1,1,2,1,2,10,20,2,1,1
SF,IC2003,2020-01-03 11:16:44.900,5347.0000,53532,1,6301804440.000,1,1,0,双开,B,5346.2000,5346.0000,5345.8000,5345.4000,5345.0000,5347.2000,5349.0000,5350.0000,5350.4000,5350.8000,1,2,1,2,1,10,20,2,1,1
SF,IC2003,2020-01-03 11:16:46.400,5346.2000,53531,-1,6302873680.000,1,0,1,双平,B,5346.0000,5345.8000,5345.4000,5345.0000,5344.6000,5347.2000,5349.0000,5350.0000,5350.4000,5350.8000,2,1,2,1,1,10,20,2,1,1
SF,IC2003,2020-01-03 11:16:46.900,5346.2000,53531,0,6302873680.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5346.8000,5347.2000,5349.0000,5350.0000,5350.4000,1,1,2,1,1,1,10,20,2,1
SF,IC2003,2020-01-03 11:16:47.400,5346.8000,53531,0,6303943040.000,1,0,1,空换,B,5346.8000,5346.4000,5346.2000,5346.0000,5345.8000,5347.2000,5349.0000,5350.0000,5350.4000,5350.8000,3,1,1,2,1,10,20,2,1,1
SF,IC2003,2020-01-03 11:16:47.900,5347.2000,53531,0,6305012480.000,1,0,1,空换,B,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5347.2000,5349.0000,5350.0000,5350.4000,5350.8000,1,1,2,1,1,9,20,2,1,1
SF,IC2003,2020-01-03 11:16:48.400,5347.2000,53531,0,6305012480.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5347.2000,5349.0000,5350.0000,5350.4000,5350.8000,2,1,2,1,1,9,20,2,1,1
SF,IC2003,2020-01-03 11:16:48.900,5347.2000,53529,-2,6308220800.000,3,0,3,空平,B,5346.6000,5346.4000,5346.2000,5345.8000,5345.6000,5346.8000,5347.2000,5349.0000,5350.0000,5350.4000,2,2,1,1,1,1,6,20,2,1
SF,IC2003,2020-01-03 11:16:49.400,5347.2000,53527,-2,6310359600.000,2,0,2,双平,B,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5347.2000,5349.0000,5350.0000,5350.4000,5350.8000,2,4,2,2,1,5,20,2,1,1
SF,IC2003,2020-01-03 11:16:49.900,5347.2000,53523,-4,6315706800.000,5,0,5,空平,B,5346.8000,5346.6000,5346.4000,5346.2000,5345.8000,5349.0000,5350.0000,5350.4000,5350.8000,5351.2000,1,2,2,1,1,20,2,1,1,3
SF,IC2003,2020-01-03 11:16:50.400,5347.2000,53523,0,6315706800.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5345.8000,5348.0000,5348.6000,5348.8000,5349.0000,5350.0000,3,1,2,1,1,1,3,2,20,2
SF,IC2003,2020-01-03 11:16:50.900,5348.0000,53523,0,6316776400.000,1,0,1,空换,B,5347.0000,5346.8000,5346.4000,5346.2000,5345.8000,5348.2000,5348.6000,5348.8000,5349.0000,5350.0000,3,1,2,1,1,1,1,2,20,2
SF,IC2003,2020-01-03 11:16:51.400,5347.2000,53522,-1,6317845840.000,1,0,1,双平,B,5347.0000,5346.8000,5346.4000,5346.2000,5345.6000,5348.6000,5348.8000,5349.0000,5350.0000,5350.4000,3,1,2,1,1,1,2,20,2,1
SF,IC2003,2020-01-03 11:16:51.900,5347.2000,53522,0,6317845840.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5345.6000,5348.4000,5348.6000,5349.0000,5350.0000,5350.4000,3,1,2,1,1,2,2,20,2,1
SF,IC2003,2020-01-03 11:16:52.400,5347.2000,53522,0,6317845840.000,0,-,-,-,-,5347.2000,5346.8000,5346.4000,5346.2000,5345.6000,5348.4000,5348.6000,5349.0000,5350.0000,5350.4000,1,1,2,1,1,2,2,20,2,1
SF,IC2003,2020-01-03 11:16:52.900,5347.2000,53522,0,6317845840.000,0,-,-,-,-,5347.2000,5346.8000,5346.4000,5346.2000,5345.6000,5348.0000,5348.2000,5348.4000,5348.6000,5349.0000,1,1,2,1,1,1,1,2,2,20
SF,IC2003,2020-01-03 11:16:53.400,5347.2000,53522,0,6318915280.000,1,0,1,空换,B,5346.8000,5346.4000,5346.2000,5345.6000,5345.4000,5348.0000,5348.2000,5348.4000,5348.6000,5349.0000,1,2,1,1,1,1,1,2,1,20
SF,IC2003,2020-01-03 11:16:53.900,5347.2000,53522,0,6318915280.000,0,-,-,-,-,5346.8000,5346.4000,5346.2000,5345.6000,5345.4000,5347.8000,5348.0000,5348.2000,5348.6000,5349.0000,1,2,1,1,1,3,2,1,1,20
SF,IC2003,2020-01-03 11:16:54.400,5347.2000,53522,0,6318915280.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5345.6000,5345.4000,5347.8000,5348.0000,5348.2000,5349.0000,5350.0000,1,1,1,1,1,3,1,1,20,2
SF,IC2003,2020-01-03 11:16:54.900,5347.2000,53522,0,6318915280.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5345.6000,5345.4000,5347.8000,5348.0000,5348.2000,5349.0000,5350.0000,1,1,1,1,1,2,1,1,20,2
SF,IC2003,2020-01-03 11:16:55.400,5347.0000,53522,0,6319984680.000,1,0,1,空换,B,5346.4000,5346.2000,5345.6000,5345.4000,5345.0000,5347.6000,5347.8000,5348.0000,5349.0000,5350.0000,1,1,1,1,1,3,2,1,20,2
SF,IC2003,2020-01-03 11:16:55.900,5347.0000,53522,0,6319984680.000,0,-,-,-,-,5346.4000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.4000,5347.6000,5348.0000,5349.0000,1,1,1,1,1,1,2,2,1,20
SF,IC2003,2020-01-03 11:16:56.400,5346.4000,53521,-1,6321053960.000,1,0,1,双平,B,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5346.4000,5347.2000,5347.4000,5347.6000,5348.0000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 11:16:56.900,5346.4000,53521,0,6321053960.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5346.4000,5347.2000,5347.4000,5348.0000,5349.0000,1,1,1,1,2,1,1,2,1,20
SF,IC2003,2020-01-03 11:16:59.900,5346.4000,53521,0,6321053960.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.6000,5344.2000,5347.2000,5347.4000,5348.0000,5349.0000,5350.0000,1,1,1,1,2,1,2,1,20,2
SF,IC2003,2020-01-03 11:17:00.400,5346.4000,53521,0,6321053960.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.0000,5344.6000,5347.0000,5347.2000,5347.4000,5348.0000,5349.0000,2,1,1,1,1,1,1,2,1,20
SF,IC2003,2020-01-03 11:17:02.900,5346.4000,53521,0,6321053960.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.4000,5345.0000,5347.0000,5347.2000,5347.4000,5348.0000,5349.0000,1,2,1,1,1,1,1,2,1,20
SF,IC2003,2020-01-03 11:17:05.900,5346.4000,53521,0,6321053960.000,0,-,-,-,-,5346.8000,5346.4000,5346.0000,5345.8000,5345.6000,5347.0000,5347.2000,5347.4000,5348.0000,5349.0000,1,2,1,2,1,1,1,2,1,20
SF,IC2003,2020-01-03 11:17:06.400,5347.2000,53523,2,6323192800.000,2,2,0,双开,B,5347.0000,5346.8000,5346.4000,5346.0000,5345.8000,5348.0000,5349.0000,5350.0000,5350.2000,5350.8000,1,1,2,1,2,1,20,2,1,1
SF,IC2003,2020-01-03 11:17:07.400,5347.2000,53523,0,6323192800.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5349.0000,5350.0000,5350.2000,5350.8000,5351.2000,1,1,1,2,1,20,2,1,1,3
SF,IC2003,2020-01-03 11:17:07.900,5347.2000,53523,0,6323192800.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5350.0000,1,1,1,2,1,1,2,4,20,2
SF,IC2003,2020-01-03 11:17:08.400,5347.2000,53523,0,6323192800.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.0000,5348.2000,5348.4000,5348.8000,5349.0000,1,1,1,2,1,1,1,1,4,20
SF,IC2003,2020-01-03 11:17:09.900,5347.2000,53523,0,6323192800.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.0000,5348.2000,5348.4000,5348.8000,5349.0000,1,1,1,2,1,1,1,1,4,20
SF,IC2003,2020-01-03 11:17:10.900,5347.2000,53523,0,6323192800.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.0000,5348.2000,5348.4000,5348.8000,5349.0000,1,1,1,2,1,1,1,1,3,20
SF,IC2003,2020-01-03 11:17:12.400,5347.2000,53523,0,6323192800.000,0,-,-,-,-,5347.2000,5346.8000,5346.4000,5346.0000,5345.8000,5348.0000,5348.2000,5348.4000,5348.8000,5349.0000,1,1,2,1,2,1,1,1,3,20
SF,IC2003,2020-01-03 11:17:12.900,5347.2000,53522,-1,6324262240.000,1,0,1,双平,B,5346.8000,5346.4000,5346.0000,5345.8000,5345.6000,5348.0000,5348.2000,5348.4000,5348.8000,5349.0000,1,2,1,2,1,1,1,1,3,20
SF,IC2003,2020-01-03 11:17:15.900,5348.0000,53524,2,6328540720.000,4,3,1,多开,B,5347.2000,5347.0000,5346.8000,5346.4000,5345.8000,5348.0000,5348.4000,5348.8000,5349.0000,5350.0000,1,1,1,2,2,1,1,3,20,2
SF,IC2003,2020-01-03 11:17:16.400,5348.4000,53524,0,6329610400.000,1,0,1,空换,B,5347.6000,5347.4000,5347.2000,5347.0000,5346.8000,5348.8000,5349.0000,5350.0000,5350.2000,5350.8000,2,2,1,1,1,1,20,2,1,1
SF,IC2003,2020-01-03 11:17:16.900,5348.4000,53524,0,6329610400.000,0,-,-,-,-,5347.8000,5347.6000,5347.2000,5347.0000,5346.8000,5348.8000,5349.0000,5350.0000,5350.2000,5350.8000,2,2,1,1,1,1,20,2,1,1
SF,IC2003,2020-01-03 11:17:18.400,5348.4000,53524,0,6329610400.000,0,-,-,-,-,5347.8000,5347.6000,5347.2000,5347.0000,5346.8000,5349.0000,5350.0000,5350.2000,5350.8000,5351.2000,2,2,1,1,1,20,2,1,1,3
SF,IC2003,2020-01-03 11:17:18.900,5349.0000,53524,0,6330680200.000,1,0,1,空换,B,5348.2000,5348.0000,5347.8000,5347.6000,5347.2000,5349.0000,5350.0000,5350.2000,5350.8000,5351.2000,1,1,2,1,1,19,2,1,1,3
SF,IC2003,2020-01-03 11:17:19.400,5349.0000,53524,0,6330680200.000,0,-,-,-,-,5347.8000,5347.6000,5347.2000,5346.8000,5346.4000,5349.0000,5350.0000,5350.2000,5350.8000,5351.2000,2,1,1,1,2,19,2,1,1,3
SF,IC2003,2020-01-03 11:17:19.900,5349.0000,53524,0,6330680200.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.2000,5346.8000,5349.0000,5350.0000,5350.2000,5350.8000,5351.2000,1,2,1,1,1,19,2,1,1,3
SF,IC2003,2020-01-03 11:17:22.900,5348.0000,53522,-2,6332819400.000,2,0,2,双平,B,5347.8000,5347.6000,5347.2000,5346.8000,5346.4000,5348.0000,5349.0000,5350.0000,5350.2000,5350.8000,2,1,1,1,2,3,19,2,1,1
SF,IC2003,2020-01-03 11:17:23.400,5348.0000,53519,-3,6338167360.000,5,1,4,空平,B,5348.2000,5347.6000,5347.2000,5346.8000,5346.4000,5349.0000,5350.0000,5350.2000,5350.8000,5351.2000,1,1,1,1,2,19,2,1,1,3
SF,IC2003,2020-01-03 11:17:23.900,5348.2000,53520,1,6339237000.000,1,1,0,双开,B,5347.6000,5346.8000,5346.4000,5345.6000,5345.0000,5348.0000,5348.2000,5348.4000,5348.6000,5348.8000,1,1,1,1,1,1,4,1,1,3
SF,IC2003,2020-01-03 11:17:24.400,5348.2000,53520,0,6339237000.000,0,-,-,-,-,5346.8000,5346.4000,5345.6000,5345.0000,5344.6000,5347.8000,5348.0000,5348.2000,5348.6000,5348.8000,1,1,1,1,1,1,1,4,1,3
SF,IC2003,2020-01-03 11:17:24.900,5348.2000,53520,0,6339237000.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5347.8000,5348.2000,5348.6000,5348.8000,5349.0000,2,1,1,1,1,1,4,1,3,19
SF,IC2003,2020-01-03 11:17:25.400,5348.2000,53520,0,6339237000.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5348.2000,5348.6000,5348.8000,5349.0000,5350.0000,2,1,1,1,1,4,1,3,19,2
SF,IC2003,2020-01-03 11:17:25.900,5348.2000,53520,0,6339237000.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5348.0000,5348.2000,5348.6000,5349.0000,5350.0000,1,1,1,1,2,5,4,1,19,2
SF,IC2003,2020-01-03 11:17:26.400,5348.2000,53520,0,6339237000.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5348.0000,5348.2000,5348.6000,5349.0000,5350.0000,1,1,1,1,2,4,4,1,19,2
SF,IC2003,2020-01-03 11:17:26.900,5348.2000,53520,0,6339237000.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5347.8000,5348.0000,5348.2000,5348.6000,5349.0000,1,1,1,1,2,1,4,4,1,19
SF,IC2003,2020-01-03 11:17:27.900,5348.2000,53520,0,6339237000.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.4000,5345.0000,5347.8000,5348.0000,5348.2000,5348.6000,5349.0000,1,1,5,1,1,1,4,4,1,19
SF,IC2003,2020-01-03 11:17:28.400,5348.2000,53520,0,6339237000.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5348.0000,5348.2000,5348.6000,5349.0000,5350.0000,1,5,1,1,1,4,4,1,19,2
SF,IC2003,2020-01-03 11:17:28.900,5348.2000,53520,0,6339237000.000,0,-,-,-,-,5347.8000,5347.0000,5346.8000,5346.4000,5345.0000,5348.0000,5348.2000,5348.6000,5349.0000,5350.0000,7,1,5,1,1,3,4,1,19,2
SF,IC2003,2020-01-03 11:17:29.400,5347.8000,53520,0,6342445680.000,3,1,2,空换,B,5347.8000,5347.0000,5346.8000,5346.4000,5345.0000,5348.0000,5348.2000,5348.6000,5349.0000,5350.0000,4,1,5,1,1,2,4,1,19,2
SF,IC2003,2020-01-03 11:17:29.900,5347.8000,53520,0,6342445680.000,0,-,-,-,-,5347.8000,5347.0000,5346.8000,5346.4000,5345.0000,5348.0000,5348.6000,5349.0000,5350.0000,5350.2000,4,1,5,1,1,2,1,19,2,1
SF,IC2003,2020-01-03 11:17:30.400,5347.8000,53520,0,6342445680.000,0,-,-,-,-,5347.8000,5347.0000,5346.8000,5346.4000,5345.0000,5348.0000,5348.6000,5349.0000,5350.0000,5350.2000,4,1,5,1,1,1,1,19,2,1
SF,IC2003,2020-01-03 11:17:30.900,5347.8000,53520,0,6342445680.000,0,-,-,-,-,5347.8000,5347.0000,5346.8000,5346.4000,5345.0000,5348.0000,5348.4000,5348.6000,5349.0000,5350.0000,4,1,5,1,1,1,1,1,19,2
SF,IC2003,2020-01-03 11:17:32.900,5348.0000,53521,1,6343515280.000,1,1,0,双开,B,5348.0000,5347.8000,5347.0000,5346.8000,5346.4000,5348.4000,5348.6000,5349.0000,5350.0000,5350.2000,1,4,1,5,1,1,1,19,2,1
SF,IC2003,2020-01-03 11:17:33.400,5348.0000,53521,0,6343515280.000,0,-,-,-,-,5347.8000,5347.0000,5346.8000,5346.4000,5345.0000,5348.6000,5349.0000,5350.0000,5350.2000,5350.8000,4,1,5,1,2,1,19,2,1,1
SF,IC2003,2020-01-03 11:17:33.900,5348.0000,53521,0,6343515280.000,0,-,-,-,-,5347.8000,5347.0000,5346.8000,5346.4000,5345.0000,5348.6000,5348.8000,5349.0000,5350.0000,5350.2000,4,1,5,1,2,1,1,19,2,1
SF,IC2003,2020-01-03 11:17:34.400,5348.0000,53521,0,6343515280.000,0,-,-,-,-,5347.8000,5347.0000,5346.8000,5346.4000,5345.0000,5348.4000,5348.6000,5348.8000,5349.0000,5350.0000,4,1,5,1,2,2,5,1,19,2
SF,IC2003,2020-01-03 11:17:34.900,5348.0000,53521,0,6343515280.000,0,-,-,-,-,5347.8000,5346.8000,5346.4000,5345.0000,5344.6000,5348.4000,5348.6000,5349.0000,5350.0000,5350.2000,4,5,1,2,1,2,5,19,2,1
SF,IC2003,2020-01-03 11:17:36.900,5347.8000,53521,0,6347793520.000,4,2,2,空换,B,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5347.6000,5348.4000,5348.6000,5349.0000,5350.0000,5,1,2,1,2,1,2,5,19,2
SF,IC2003,2020-01-03 11:17:37.400,5347.8000,53521,0,6347793520.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5347.6000,5348.4000,5348.6000,5349.0000,5350.0000,5,1,2,1,2,1,2,5,19,2
SF,IC2003,2020-01-03 11:17:37.900,5347.8000,53521,0,6348863080.000,1,0,1,空换,B,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5348.4000,5348.6000,5349.0000,5350.0000,5350.2000,1,5,1,2,1,2,4,19,2,1
SF,IC2003,2020-01-03 11:17:38.400,5347.8000,53521,0,6348863080.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.4000,5348.4000,5348.6000,5349.0000,5350.0000,5350.2000,1,2,1,5,1,2,4,19,2,1
SF,IC2003,2020-01-03 11:17:38.900,5347.8000,53521,0,6348863080.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.4000,5348.2000,5348.4000,5348.6000,5349.0000,5350.0000,1,2,1,5,1,1,2,4,19,2
SF,IC2003,2020-01-03 11:17:39.400,5347.8000,53521,0,6348863080.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5348.2000,5348.4000,5348.6000,5349.0000,5350.0000,1,5,1,2,1,1,2,4,19,2
SF,IC2003,2020-01-03 11:17:39.900,5347.8000,53521,0,6348863080.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5348.0000,5348.2000,5348.6000,5349.0000,5350.0000,1,5,1,2,1,2,1,4,19,2
SF,IC2003,2020-01-03 11:17:41.400,5347.8000,53521,0,6348863080.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5348.0000,5348.2000,5348.6000,5349.0000,5350.0000,5,1,2,1,2,2,1,4,19,2
SF,IC2003,2020-01-03 11:17:41.900,5347.8000,53521,0,6348863080.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5347.8000,5348.0000,5348.6000,5349.0000,5350.0000,5,1,2,1,2,1,2,4,19,2
SF,IC2003,2020-01-03 11:17:42.400,5347.8000,53521,0,6348863080.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5347.8000,5348.6000,5349.0000,5350.0000,5350.2000,3,5,1,2,1,1,4,19,2,1
SF,IC2003,2020-01-03 11:17:42.900,5347.4000,53519,-2,6352071840.000,3,0,3,空平,B,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5348.6000,5349.0000,5350.0000,5350.2000,5350.8000,3,5,1,2,1,3,19,2,1,1
SF,IC2003,2020-01-03 11:17:43.400,5347.4000,53519,0,6352071840.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.4000,5348.6000,5349.0000,5350.0000,5350.2000,5350.8000,1,1,3,5,1,3,19,2,1,1
SF,IC2003,2020-01-03 11:17:44.400,5348.6000,53516,-3,6355281000.000,3,0,3,双平,B,5348.4000,5348.2000,5347.6000,5347.4000,5347.2000,5349.0000,5350.0000,5350.2000,5350.8000,5351.8000,1,2,1,1,1,19,2,1,1,1
SF,IC2003,2020-01-03 11:17:44.900,5348.6000,53516,0,6355281000.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.8000,5346.4000,5349.0000,5350.0000,5350.2000,5350.8000,5351.8000,1,1,2,5,1,19,2,1,1,1
SF,IC2003,2020-01-03 11:17:45.400,5348.6000,53516,0,6355281000.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5346.8000,5346.4000,5349.0000,5350.0000,5350.2000,5350.8000,5351.8000,1,4,5,5,1,19,2,1,1,1
SF,IC2003,2020-01-03 11:17:45.900,5349.0000,53517,1,6357420600.000,2,1,1,多开,B,5348.4000,5348.2000,5348.0000,5347.8000,5346.8000,5348.8000,5349.0000,5350.0000,5350.2000,5350.8000,2,1,2,4,5,1,17,2,1,1
SF,IC2003,2020-01-03 11:17:46.900,5348.4000,53516,-1,6359559960.000,2,0,2,空平,B,5348.0000,5347.8000,5346.8000,5346.4000,5345.0000,5348.4000,5348.8000,5349.0000,5350.0000,5350.2000,1,2,5,1,2,4,1,17,2,1
SF,IC2003,2020-01-03 11:17:47.400,5348.0000,53516,0,6360629560.000,1,0,1,空换,B,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5347.8000,5348.0000,5348.8000,5349.0000,5350.0000,5,1,2,1,2,1,1,1,17,2
SF,IC2003,2020-01-03 11:17:47.900,5348.0000,53516,0,6360629560.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5347.0000,5346.8000,5348.0000,5348.8000,5349.0000,5350.0000,5350.2000,1,2,1,3,5,1,1,17,2,1
SF,IC2003,2020-01-03 11:17:48.400,5348.8000,53515,-1,6362768920.000,2,0,2,空平,B,5348.0000,5347.2000,5347.0000,5346.8000,5346.4000,5349.0000,5350.0000,5350.2000,5350.8000,5351.8000,3,1,2,5,1,17,2,1,1,1
SF,IC2003,2020-01-03 11:17:48.900,5348.0000,53513,-2,6365977720.000,3,0,3,空平,B,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5348.0000,5348.8000,5349.0000,5350.0000,5350.2000,2,5,1,2,1,1,4,17,2,1
SF,IC2003,2020-01-03 11:17:49.400,5348.0000,53513,0,6365977720.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5348.8000,5349.0000,5350.0000,5350.2000,5350.8000,5,1,2,1,2,4,17,2,1,1
SF,IC2003,2020-01-03 11:17:49.900,5348.0000,53513,0,6365977720.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5348.4000,5348.6000,5348.8000,5349.0000,5350.0000,2,5,1,2,1,1,2,2,17,2
SF,IC2003,2020-01-03 11:17:50.400,5348.0000,53513,0,6365977720.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5348.2000,5348.4000,5349.0000,5350.0000,5350.2000,5,1,2,1,2,2,2,17,2,1
SF,IC2003,2020-01-03 11:17:50.900,5348.0000,53513,0,6365977720.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5348.0000,5348.2000,5348.4000,5349.0000,5350.0000,5,1,2,1,2,1,2,1,17,2
SF,IC2003,2020-01-03 11:17:51.400,5348.0000,53513,0,6365977720.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5347.8000,5348.0000,5348.4000,5349.0000,5350.0000,5,1,2,1,2,2,1,1,17,2
SF,IC2003,2020-01-03 11:17:52.400,5348.0000,53512,-1,6367047320.000,1,0,1,双平,B,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5347.8000,5348.0000,5348.4000,5349.0000,5350.0000,5,1,2,1,2,1,1,1,17,2
SF,IC2003,2020-01-03 11:17:52.900,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5346.8000,5346.4000,5345.0000,5344.6000,5344.2000,5348.0000,5348.4000,5349.0000,5350.0000,5350.2000,5,1,2,1,2,1,1,17,2,1
SF,IC2003,2020-01-03 11:17:53.400,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.0000,5344.6000,5348.0000,5348.4000,5349.0000,5350.0000,5350.2000,2,5,1,2,1,1,1,17,2,1
SF,IC2003,2020-01-03 11:17:53.900,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.4000,5349.0000,5350.0000,5350.2000,5350.8000,2,5,1,1,2,1,17,2,1,1
SF,IC2003,2020-01-03 11:17:55.900,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.4000,5349.0000,5350.0000,5350.2000,5350.8000,2,5,1,1,2,2,17,2,1,1
SF,IC2003,2020-01-03 11:17:56.400,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.2000,5348.4000,5349.0000,5350.0000,5350.2000,2,5,1,1,2,2,2,17,2,1
SF,IC2003,2020-01-03 11:17:56.900,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.4000,5349.0000,5350.0000,5350.2000,5350.8000,2,5,1,1,2,1,17,2,1,1
SF,IC2003,2020-01-03 11:17:57.400,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.4000,5349.0000,5350.0000,5350.2000,5350.8000,3,5,1,1,2,1,17,2,1,1
SF,IC2003,2020-01-03 11:17:57.900,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5346.4000,5346.0000,5348.4000,5349.0000,5350.0000,5350.2000,5350.8000,1,3,6,1,1,1,17,2,1,1
