市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:17:58.400,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.4000,5349.0000,5350.0000,5350.2000,5350.8000,3,6,1,1,2,1,17,2,1,1
SF,IC2003,2020-01-03 11:18:00.400,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.4000,5349.0000,5350.0000,5350.2000,5350.8000,3,6,1,1,2,2,17,2,1,1
SF,IC2003,2020-01-03 11:18:00.900,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.2000,5348.4000,5349.0000,5350.0000,5350.2000,3,6,1,1,2,2,3,17,2,1
SF,IC2003,2020-01-03 11:18:01.400,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.4000,5349.0000,5350.0000,5350.2000,5350.8000,3,6,1,1,2,3,17,2,1,1
SF,IC2003,2020-01-03 11:18:01.900,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.4000,5349.0000,5350.0000,5350.2000,5350.8000,3,6,1,1,2,2,17,2,1,1
SF,IC2003,2020-01-03 11:18:02.400,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.0000,5348.4000,5349.0000,5350.0000,5350.8000,5351.8000,3,6,1,1,2,2,17,2,1,1
SF,IC2003,2020-01-03 11:18:02.900,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.8000,5346.4000,5348.4000,5349.0000,5350.0000,5350.8000,5351.8000,1,1,3,6,1,1,17,2,1,1
SF,IC2003,2020-01-03 11:18:03.400,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.8000,5347.2000,5347.0000,5346.8000,5346.4000,5348.4000,5349.0000,5350.0000,5350.8000,5351.8000,2,1,1,6,1,1,17,2,1,1
SF,IC2003,2020-01-03 11:18:03.900,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5348.2000,5347.8000,5347.2000,5347.0000,5346.8000,5348.4000,5349.0000,5350.0000,5350.8000,5351.8000,1,2,1,1,6,1,17,2,1,1
SF,IC2003,2020-01-03 11:18:04.400,5348.0000,53512,0,6367047320.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.4000,5346.0000,5348.4000,5349.0000,5350.0000,5350.8000,5351.8000,1,1,6,1,1,1,17,2,1,1
SF,IC2003,2020-01-03 11:18:04.900,5348.4000,53511,-1,6368117000.000,1,0,1,双平,B,5348.4000,5347.4000,5347.2000,5347.0000,5346.8000,5349.0000,5350.0000,5350.8000,5351.8000,5352.0000,1,2,1,1,6,17,2,1,1,1
SF,IC2003,2020-01-03 11:18:05.400,5348.4000,53510,-1,6369186680.000,1,0,1,双平,B,5347.4000,5347.2000,5347.0000,5346.8000,5346.4000,5348.4000,5349.0000,5350.0000,5350.8000,5351.8000,2,1,1,6,1,1,17,2,1,1
SF,IC2003,2020-01-03 11:18:05.900,5348.4000,53510,0,6369186680.000,0,-,-,-,-,5347.6000,5347.4000,5347.0000,5346.8000,5346.4000,5349.0000,5350.0000,5350.8000,5351.8000,5352.0000,1,2,1,6,1,17,2,1,1,1
SF,IC2003,2020-01-03 11:18:06.400,5348.4000,53510,0,6369186680.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.8000,5346.4000,5349.0000,5350.0000,5350.8000,5351.8000,5352.0000,2,1,1,6,1,17,2,1,1,1
SF,IC2003,2020-01-03 11:18:06.900,5348.4000,53510,0,6369186680.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.8000,5346.4000,5348.8000,5349.0000,5350.0000,5350.8000,5351.8000,2,1,1,6,1,1,17,2,1,1
SF,IC2003,2020-01-03 11:18:07.400,5348.4000,53510,0,6369186680.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5346.4000,5346.0000,5348.8000,5349.0000,5350.0000,5350.8000,5351.8000,1,1,6,1,1,1,17,2,1,1
SF,IC2003,2020-01-03 11:18:10.900,5348.4000,53510,0,6369186680.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5346.4000,5346.2000,5348.8000,5349.0000,5350.0000,5350.8000,5351.8000,1,1,6,1,1,1,17,2,1,1
SF,IC2003,2020-01-03 11:18:12.400,5348.4000,53510,0,6369186680.000,0,-,-,-,-,5347.6000,5346.8000,5346.4000,5346.2000,5346.0000,5348.8000,5350.0000,5350.8000,5351.8000,5352.0000,1,6,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:18:12.900,5348.4000,53510,0,6369186680.000,0,-,-,-,-,5347.6000,5346.8000,5346.4000,5346.2000,5346.0000,5348.8000,5349.8000,5350.0000,5350.8000,5351.8000,1,6,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:18:13.400,5347.6000,53510,0,6370256200.000,1,0,1,空换,B,5346.8000,5346.4000,5346.2000,5346.0000,5345.0000,5347.4000,5348.6000,5348.8000,5350.0000,5350.8000,6,1,1,1,2,1,4,1,2,1
SF,IC2003,2020-01-03 11:18:13.900,5347.4000,53509,-1,6371325680.000,1,0,1,双平,B,5346.8000,5346.4000,5346.2000,5346.0000,5345.0000,5348.6000,5348.8000,5350.0000,5350.8000,5351.8000,6,1,1,1,2,4,1,2,1,1
SF,IC2003,2020-01-03 11:18:14.400,5347.4000,53509,0,6371325680.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5350.0000,5350.8000,2,6,1,1,1,3,1,4,2,1
SF,IC2003,2020-01-03 11:18:14.900,5347.4000,53509,0,6371325680.000,0,-,-,-,-,5346.8000,5346.4000,5346.2000,5346.0000,5345.0000,5348.0000,5348.2000,5348.4000,5348.6000,5350.0000,6,1,1,1,2,3,1,1,1,2
SF,IC2003,2020-01-03 11:18:15.400,5347.4000,53509,0,6371325680.000,0,-,-,-,-,5346.8000,5346.4000,5346.2000,5346.0000,5345.0000,5348.0000,5348.2000,5348.4000,5348.6000,5350.0000,6,1,1,1,2,5,1,1,1,2
SF,IC2003,2020-01-03 11:18:16.900,5346.8000,53504,-5,6376672480.000,5,0,5,双平,B,5346.8000,5346.4000,5346.2000,5346.0000,5345.0000,5348.0000,5348.2000,5348.4000,5348.6000,5350.0000,1,1,1,1,2,5,1,1,1,2
SF,IC2003,2020-01-03 11:18:18.900,5346.8000,53504,0,6377741840.000,1,0,1,空换,B,5346.4000,5346.2000,5346.0000,5345.0000,5344.6000,5347.8000,5348.0000,5348.2000,5348.6000,5350.0000,1,1,1,2,1,2,5,1,1,2
SF,IC2003,2020-01-03 11:18:19.400,5346.8000,53504,0,6377741840.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.0000,5344.6000,5347.6000,5347.8000,5348.0000,5348.2000,5348.6000,2,1,1,2,1,3,2,2,1,1
SF,IC2003,2020-01-03 11:18:20.400,5346.4000,53505,1,6378811120.000,1,1,0,双开,B,5346.4000,5346.2000,5346.0000,5345.0000,5344.6000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,1,1,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 11:18:20.900,5346.4000,53505,0,6378811120.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.0000,5344.6000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,1,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:21.900,5346.4000,53505,0,6378811120.000,0,-,-,-,-,5346.4000,5346.0000,5345.0000,5344.6000,5344.2000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,1,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:22.400,5346.4000,53505,0,6378811120.000,0,-,-,-,-,5346.0000,5345.0000,5344.6000,5344.2000,5343.6000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:22.900,5346.4000,53505,0,6378811120.000,0,-,-,-,-,5346.0000,5345.0000,5344.6000,5344.2000,5343.6000,5346.8000,5347.6000,5347.8000,5348.0000,5350.0000,1,2,1,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 11:18:24.900,5346.4000,53505,0,6378811120.000,0,-,-,-,-,5346.0000,5345.0000,5344.6000,5344.2000,5343.6000,5346.8000,5347.6000,5347.8000,5350.0000,5350.8000,1,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:26.400,5346.4000,53505,0,6378811120.000,0,-,-,-,-,5346.0000,5345.0000,5344.6000,5344.2000,5343.6000,5346.8000,5347.6000,5347.8000,5350.0000,5350.8000,2,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:28.900,5346.4000,53505,0,6378811120.000,0,-,-,-,-,5346.0000,5345.0000,5344.6000,5344.2000,5343.6000,5346.8000,5347.6000,5347.8000,5350.0000,5350.8000,2,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:30.400,5346.0000,53505,0,6380949520.000,2,1,1,空换,B,5345.0000,5344.6000,5344.2000,5343.6000,5343.0000,5346.8000,5347.6000,5347.8000,5350.0000,5350.8000,2,1,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:30.900,5346.0000,53505,0,6380949520.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.2000,5343.6000,5346.8000,5347.6000,5347.8000,5350.0000,5350.8000,2,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:31.400,5346.0000,53505,0,6380949520.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.2000,5343.6000,5346.8000,5347.6000,5347.8000,5350.0000,5350.8000,2,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:31.900,5346.0000,53505,0,6380949520.000,0,-,-,-,-,5345.6000,5345.2000,5345.0000,5344.6000,5344.2000,5346.8000,5347.6000,5347.8000,5350.0000,5350.8000,1,2,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:33.900,5345.6000,53505,0,6382018640.000,1,0,1,空换,B,5345.2000,5345.0000,5344.6000,5344.2000,5343.6000,5346.8000,5347.6000,5347.8000,5350.0000,5350.8000,2,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:34.400,5345.6000,53505,0,6382018640.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.2000,5343.6000,5346.6000,5346.8000,5347.8000,5350.0000,5350.8000,2,2,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:18:36.400,5345.6000,53505,0,6382018640.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.2000,5343.6000,5346.6000,5347.8000,5350.0000,5350.8000,5351.8000,2,2,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:18:36.900,5345.2000,53504,-1,6383087680.000,1,0,1,双平,B,5345.2000,5345.0000,5344.6000,5344.2000,5343.6000,5346.6000,5347.8000,5350.0000,5350.8000,5351.8000,1,2,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:18:37.400,5345.2000,53504,0,6383087680.000,0,-,-,-,-,5345.0000,5344.6000,5344.2000,5343.6000,5343.0000,5346.6000,5347.8000,5350.0000,5350.8000,5351.8000,2,1,2,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:18:40.400,5345.0000,53503,-1,6385225680.000,2,0,2,空平,B,5344.6000,5344.2000,5343.6000,5343.0000,5342.8000,5346.6000,5347.8000,5350.0000,5350.8000,5351.8000,1,2,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:18:40.900,5345.0000,53503,0,6385225680.000,0,-,-,-,-,5345.0000,5344.6000,5344.2000,5343.6000,5343.0000,5346.6000,5347.8000,5350.0000,5350.8000,5351.8000,1,1,2,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:18:41.900,5345.0000,53503,0,6385225680.000,0,-,-,-,-,5345.0000,5344.6000,5344.2000,5343.6000,5343.0000,5346.6000,5347.8000,5350.0000,5350.8000,5351.8000,1,1,2,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:18:45.400,5345.0000,53503,0,6385225680.000,0,-,-,-,-,5345.0000,5344.6000,5344.2000,5343.6000,5343.0000,5346.6000,5347.8000,5350.0000,5350.8000,5351.8000,1,1,2,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:18:46.400,5345.0000,53503,0,6385225680.000,0,-,-,-,-,5345.0000,5344.6000,5344.2000,5343.6000,5343.0000,5346.4000,5346.6000,5347.8000,5350.0000,5350.8000,1,1,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:49.900,5345.0000,53503,0,6385225680.000,0,-,-,-,-,5345.0000,5344.6000,5344.2000,5343.6000,5343.0000,5346.4000,5346.6000,5347.8000,5350.0000,5350.8000,2,1,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:50.400,5345.0000,53503,0,6385225680.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.2000,5343.6000,5346.4000,5346.6000,5347.8000,5350.0000,5350.8000,3,2,1,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:50.900,5345.0000,53503,0,6385225680.000,0,-,-,-,-,5346.2000,5346.0000,5345.2000,5345.0000,5344.6000,5346.4000,5347.8000,5350.0000,5350.8000,5351.8000,2,2,3,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:18:51.400,5346.4000,53502,-1,6386294960.000,1,0,1,双平,B,5346.4000,5345.2000,5345.0000,5344.6000,5344.2000,5347.6000,5350.0000,5350.8000,5351.8000,5352.0000,3,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:18:51.900,5346.4000,53502,0,6386294960.000,0,-,-,-,-,5346.4000,5345.2000,5345.0000,5344.6000,5344.2000,5347.4000,5349.8000,5350.0000,5350.8000,5351.8000,3,2,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:18:52.400,5346.4000,53502,0,6386294960.000,0,-,-,-,-,5346.4000,5345.2000,5345.0000,5344.6000,5344.2000,5347.2000,5347.4000,5350.0000,5350.8000,5351.8000,3,2,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 11:18:52.900,5347.2000,53503,1,6387364400.000,1,1,0,双开,B,5346.4000,5345.2000,5344.6000,5344.2000,5343.6000,5350.0000,5350.8000,5351.8000,5354.8000,5355.0000,3,2,1,2,1,2,1,1,7,2
SF,IC2003,2020-01-03 11:18:53.400,5346.8000,53504,1,6388433760.000,1,1,0,双开,B,5346.6000,5346.4000,5344.6000,5344.2000,5343.6000,5348.8000,5349.2000,5349.4000,5349.6000,5349.8000,7,3,1,2,1,1,1,3,6,3
SF,IC2003,2020-01-03 11:18:53.900,5346.8000,53504,0,6388433760.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.4000,5346.8000,5348.6000,5348.8000,5349.6000,5349.8000,5350.0000,2,2,2,1,2,2,1,3,1,2
SF,IC2003,2020-01-03 11:18:54.400,5348.6000,53503,-1,6391642920.000,3,1,2,空平,B,5346.8000,5346.6000,5346.4000,5344.6000,5344.2000,5349.6000,5350.0000,5350.8000,5351.8000,5354.8000,1,2,3,1,2,1,2,1,1,7
SF,IC2003,2020-01-03 11:18:54.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5348.0000,5347.4000,5347.2000,5347.0000,5346.8000,5349.4000,5350.0000,5350.8000,5351.8000,5354.8000,1,2,2,5,2,3,2,1,1,7
SF,IC2003,2020-01-03 11:18:55.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5348.0000,5347.4000,5347.0000,5346.8000,5346.4000,5349.4000,5350.0000,5350.8000,5351.8000,5354.8000,1,1,4,1,3,2,2,1,1,7
SF,IC2003,2020-01-03 11:18:55.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5346.8000,5346.4000,5349.2000,5349.4000,5350.0000,5350.8000,5351.8000,2,1,2,1,3,1,2,2,1,1
SF,IC2003,2020-01-03 11:18:56.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5348.2000,5347.0000,5346.8000,5346.4000,5344.6000,5349.2000,5349.4000,5350.0000,5350.8000,5351.8000,2,2,1,3,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:18:56.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5344.6000,5344.2000,5349.2000,5349.4000,5350.0000,5350.8000,5351.8000,2,1,3,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 11:18:57.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5347.2000,5347.0000,5346.4000,5344.6000,5344.2000,5348.8000,5349.0000,5349.2000,5350.0000,5350.8000,2,1,3,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:18:57.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5347.2000,5346.4000,5344.6000,5344.2000,5343.6000,5348.0000,5348.6000,5348.8000,5349.2000,5350.0000,2,3,1,2,1,5,2,1,1,2
SF,IC2003,2020-01-03 11:18:58.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5347.2000,5346.4000,5344.6000,5344.2000,5343.6000,5348.0000,5348.6000,5350.0000,5350.8000,5351.8000,2,3,1,2,1,5,2,2,1,1
SF,IC2003,2020-01-03 11:18:59.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5347.2000,5346.4000,5344.6000,5344.2000,5343.6000,5348.0000,5348.6000,5350.0000,5350.8000,5351.8000,2,2,1,2,1,5,2,2,1,1
SF,IC2003,2020-01-03 11:18:59.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5346.4000,5344.6000,5344.2000,5343.6000,5343.0000,5348.0000,5348.6000,5350.0000,5350.8000,5351.8000,2,1,2,1,2,5,2,2,1,1
SF,IC2003,2020-01-03 11:19:00.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5346.6000,5344.6000,5344.2000,5343.6000,5343.0000,5348.0000,5348.6000,5350.0000,5350.8000,5351.8000,2,1,2,1,2,5,2,2,1,1
SF,IC2003,2020-01-03 11:19:00.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5344.6000,5344.2000,5343.6000,5343.0000,5342.8000,5347.8000,5348.0000,5350.0000,5350.8000,5351.8000,1,2,1,2,1,3,5,2,1,1
SF,IC2003,2020-01-03 11:19:01.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.6000,5343.0000,5347.4000,5347.6000,5347.8000,5348.0000,5350.0000,7,1,2,1,2,3,5,2,5,2
SF,IC2003,2020-01-03 11:19:01.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.6000,5343.0000,5346.6000,5347.0000,5347.2000,5347.6000,5348.0000,5,1,2,1,2,1,4,2,3,5
SF,IC2003,2020-01-03 11:19:02.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5345.2000,5344.8000,5344.6000,5344.2000,5343.6000,5346.6000,5347.2000,5347.6000,5348.0000,5350.0000,1,2,1,2,1,1,2,1,5,2
SF,IC2003,2020-01-03 11:19:02.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5345.4000,5344.6000,5344.2000,5343.6000,5343.0000,5346.6000,5347.2000,5347.6000,5348.0000,5350.0000,2,1,2,1,2,1,2,1,5,2
SF,IC2003,2020-01-03 11:19:03.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5345.6000,5345.4000,5344.6000,5344.2000,5343.6000,5347.6000,5348.0000,5350.0000,5350.8000,5351.8000,1,2,1,2,1,1,5,2,1,1
SF,IC2003,2020-01-03 11:19:03.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5345.8000,5345.6000,5344.6000,5344.2000,5343.6000,5347.4000,5348.0000,5350.0000,5350.8000,5351.8000,2,1,1,2,1,2,5,2,1,1
SF,IC2003,2020-01-03 11:19:04.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5345.8000,5345.6000,5344.6000,5344.2000,5343.6000,5348.0000,5348.4000,5350.0000,5350.8000,5351.8000,2,1,1,2,1,5,1,2,1,1
SF,IC2003,2020-01-03 11:19:04.900,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5345.8000,5345.6000,5344.6000,5344.2000,5343.6000,5347.4000,5347.8000,5348.0000,5348.4000,5350.0000,2,1,1,2,1,1,2,5,1,2
SF,IC2003,2020-01-03 11:19:05.400,5348.6000,53503,0,6391642920.000,0,-,-,-,-,5345.8000,5345.6000,5344.6000,5344.2000,5343.6000,5347.2000,5347.4000,5348.0000,5348.4000,5350.0000,2,1,1,2,1,2,1,5,1,2
SF,IC2003,2020-01-03 11:19:05.900,5348.6000,53504,1,6392712640.000,1,1,0,双开,B,5345.8000,5345.6000,5344.6000,5344.2000,5343.6000,5348.0000,5348.4000,5350.0000,5350.8000,5351.8000,2,1,1,2,1,5,1,2,1,1
SF,IC2003,2020-01-03 11:19:06.400,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5345.8000,5345.6000,5344.6000,5344.2000,5343.6000,5347.8000,5348.0000,5348.4000,5350.0000,5350.8000,2,1,1,2,1,2,5,1,2,1
SF,IC2003,2020-01-03 11:19:06.900,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.0000,5345.8000,5344.6000,5344.2000,5343.6000,5347.8000,5348.0000,5348.4000,5350.0000,5350.8000,1,2,1,2,1,2,5,1,2,1
SF,IC2003,2020-01-03 11:19:07.400,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.2000,5343.6000,5347.8000,5348.0000,5350.0000,5350.8000,5351.8000,2,1,1,2,1,2,5,2,1,1
SF,IC2003,2020-01-03 11:19:12.400,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.2000,5343.6000,5347.8000,5348.0000,5349.8000,5350.0000,5350.8000,2,1,1,2,1,2,5,1,2,1
SF,IC2003,2020-01-03 11:19:12.900,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.0000,5344.6000,5344.2000,5343.6000,5343.0000,5347.6000,5347.8000,5348.0000,5349.8000,5350.0000,1,1,2,1,2,1,2,5,1,2
SF,IC2003,2020-01-03 11:19:13.400,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.0000,5344.6000,5344.2000,5343.6000,5343.0000,5347.4000,5347.6000,5348.0000,5349.8000,5350.0000,1,1,2,1,2,2,1,5,1,2
SF,IC2003,2020-01-03 11:19:13.900,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.0000,5344.6000,5344.2000,5343.6000,5343.0000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,1,1,2,1,2,1,2,5,1,2
SF,IC2003,2020-01-03 11:19:15.400,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.0000,5344.6000,5344.2000,5343.6000,5343.0000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,1,2,2,1,2,1,2,5,1,2
SF,IC2003,2020-01-03 11:19:15.900,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.0000,5344.6000,5344.2000,5343.6000,5343.0000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,1,2,2,1,2,2,2,5,1,2
SF,IC2003,2020-01-03 11:19:16.400,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.2000,5343.6000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,2,1,2,2,1,2,2,5,1,2
SF,IC2003,2020-01-03 11:19:16.900,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.2000,5343.6000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,2,1,2,2,1,2,2,5,1,2
SF,IC2003,2020-01-03 11:19:19.400,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5344.6000,5344.2000,5343.6000,5343.0000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,2,2,2,1,2,2,2,5,1,2
SF,IC2003,2020-01-03 11:19:19.900,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5344.6000,5344.2000,5343.6000,5343.0000,5347.2000,5348.0000,5349.8000,5350.0000,5350.8000,2,2,2,1,2,2,5,1,2,1
SF,IC2003,2020-01-03 11:19:20.400,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5344.6000,5344.2000,5343.6000,5343.0000,5347.8000,5348.0000,5349.8000,5350.0000,5350.8000,2,2,2,1,2,2,5,1,2,1
SF,IC2003,2020-01-03 11:19:20.900,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5344.6000,5344.2000,5343.6000,5343.0000,5347.6000,5347.8000,5348.0000,5349.8000,5350.0000,2,2,2,1,2,2,2,5,1,2
SF,IC2003,2020-01-03 11:19:21.400,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5344.6000,5344.2000,5343.6000,5343.0000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,2,2,2,1,2,1,2,5,1,2
SF,IC2003,2020-01-03 11:19:21.900,5348.6000,53504,0,6392712640.000,0,-,-,-,-,5346.2000,5344.6000,5344.2000,5343.6000,5343.0000,5347.0000,5347.2000,5348.0000,5349.8000,5350.0000,2,2,2,1,2,2,1,5,1,2
SF,IC2003,2020-01-03 11:19:22.400,5347.0000,53506,2,6394851440.000,2,2,0,双开,B,5347.0000,5346.2000,5344.6000,5344.2000,5343.6000,5347.2000,5348.0000,5349.8000,5350.0000,5350.8000,1,2,2,2,1,1,5,1,2,1
SF,IC2003,2020-01-03 11:19:22.900,5347.2000,53506,0,6395920880.000,1,0,1,空换,B,5346.2000,5344.6000,5344.2000,5343.6000,5343.0000,5348.0000,5349.8000,5350.0000,5350.8000,5351.8000,2,2,2,1,2,5,1,2,1,1
SF,IC2003,2020-01-03 11:19:23.900,5347.2000,53506,0,6395920880.000,0,-,-,-,-,5346.2000,5344.6000,5344.2000,5343.6000,5343.0000,5348.0000,5349.8000,5350.0000,5350.8000,5351.8000,2,2,2,1,2,5,1,2,1,1
