市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:19:24.400,5347.2000,53506,0,6395920880.000,0,-,-,-,-,5346.2000,5345.2000,5344.6000,5344.2000,5343.6000,5347.8000,5348.0000,5349.8000,5350.0000,5350.8000,2,1,2,2,1,2,5,1,2,1
SF,IC2003,2020-01-03 11:19:24.900,5347.2000,53506,0,6395920880.000,0,-,-,-,-,5346.2000,5345.2000,5344.6000,5344.2000,5343.6000,5347.8000,5348.0000,5349.8000,5350.0000,5350.8000,2,1,2,2,1,2,5,1,3,1
SF,IC2003,2020-01-03 11:19:25.400,5347.2000,53506,0,6395920880.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.8000,5348.0000,5349.8000,5350.0000,5350.8000,2,1,1,2,2,2,5,1,3,1
SF,IC2003,2020-01-03 11:19:28.400,5347.2000,53506,0,6395920880.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.8000,5348.0000,5349.8000,5350.0000,5350.8000,3,1,1,2,2,2,5,1,3,1
SF,IC2003,2020-01-03 11:19:28.900,5347.2000,53506,0,6395920880.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.0000,5347.8000,5348.0000,5349.8000,5350.0000,3,1,1,2,2,1,2,5,1,3
SF,IC2003,2020-01-03 11:19:32.900,5347.2000,53506,0,6395920880.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.0000,5347.8000,5348.0000,5349.8000,5350.0000,4,1,1,2,2,1,2,5,1,3
SF,IC2003,2020-01-03 11:19:33.900,5347.0000,53506,0,6396990280.000,1,0,1,空换,B,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.8000,5348.0000,5349.8000,5350.0000,5350.8000,4,1,1,2,2,2,5,1,3,1
SF,IC2003,2020-01-03 11:19:34.400,5347.0000,53506,0,6396990280.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.8000,5348.0000,5349.8000,5350.0000,5350.8000,4,1,1,2,2,2,5,1,3,1
SF,IC2003,2020-01-03 11:19:36.400,5347.0000,53506,0,6396990280.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.4000,5347.8000,5348.0000,5349.8000,5350.0000,4,1,1,2,2,1,2,5,1,3
SF,IC2003,2020-01-03 11:19:36.900,5347.0000,53506,0,6396990280.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,2,1,1,2,2,2,1,5,1,3
SF,IC2003,2020-01-03 11:19:38.400,5346.2000,53505,-1,6398059520.000,1,0,1,双平,B,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,1,1,1,2,2,2,1,5,1,3
SF,IC2003,2020-01-03 11:19:38.900,5346.2000,53505,0,6398059520.000,0,-,-,-,-,5346.2000,5345.8000,5345.2000,5344.6000,5344.2000,5347.4000,5348.0000,5349.8000,5350.0000,5350.8000,1,1,1,2,2,1,5,1,3,1
SF,IC2003,2020-01-03 11:19:39.400,5346.2000,53505,0,6398059520.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5345.2000,5344.6000,5347.4000,5348.0000,5349.8000,5350.0000,5350.8000,2,1,1,1,2,1,5,1,3,1
SF,IC2003,2020-01-03 11:19:39.900,5346.2000,53505,0,6398059520.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5344.6000,5344.2000,5347.4000,5348.0000,5349.8000,5350.0000,5350.8000,2,1,1,2,2,1,5,1,3,1
SF,IC2003,2020-01-03 11:19:41.900,5346.4000,53505,0,6400198080.000,2,1,1,空换,B,5346.2000,5345.8000,5344.6000,5344.2000,5343.6000,5347.4000,5348.0000,5349.8000,5350.0000,5350.8000,1,1,2,2,1,1,5,1,3,1
SF,IC2003,2020-01-03 11:19:42.400,5346.4000,53505,0,6400198080.000,0,-,-,-,-,5346.2000,5345.8000,5344.6000,5344.2000,5343.6000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,1,1,2,2,1,2,1,5,1,3
SF,IC2003,2020-01-03 11:19:46.900,5347.2000,53504,-1,6401267520.000,1,0,1,双平,B,5346.2000,5345.8000,5344.6000,5344.2000,5343.6000,5347.2000,5347.4000,5348.0000,5349.8000,5350.0000,1,1,2,2,1,1,1,5,1,3
SF,IC2003,2020-01-03 11:19:47.400,5347.2000,53504,0,6401267520.000,0,-,-,-,-,5346.2000,5345.8000,5344.6000,5344.2000,5343.6000,5347.4000,5348.0000,5349.8000,5350.0000,5350.8000,1,1,2,2,1,1,5,1,3,1
SF,IC2003,2020-01-03 11:19:47.900,5347.2000,53504,0,6401267520.000,0,-,-,-,-,5346.2000,5345.8000,5344.6000,5344.2000,5343.6000,5347.4000,5349.8000,5350.0000,5350.8000,5351.8000,1,1,2,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:19:48.400,5347.2000,53504,0,6401267520.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5344.6000,5344.2000,5347.4000,5349.8000,5350.0000,5350.8000,5351.8000,2,1,1,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:19:53.400,5347.2000,53504,0,6401267520.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5344.6000,5344.2000,5347.4000,5349.8000,5350.0000,5350.8000,5351.8000,2,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:19:55.400,5347.2000,53504,0,6401267520.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5344.6000,5344.2000,5347.0000,5347.4000,5349.8000,5350.0000,5350.8000,2,1,1,1,2,5,1,1,3,1
SF,IC2003,2020-01-03 11:19:56.900,5347.2000,53504,0,6401267520.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5344.6000,5344.2000,5347.0000,5347.4000,5349.8000,5350.0000,5350.8000,2,1,1,1,2,5,1,1,3,1
SF,IC2003,2020-01-03 11:20:00.400,5347.2000,53504,0,6401267520.000,0,-,-,-,-,5346.4000,5346.2000,5345.8000,5344.6000,5344.2000,5347.0000,5347.4000,5349.8000,5350.0000,5350.8000,2,1,1,1,2,5,1,1,3,1
SF,IC2003,2020-01-03 11:20:00.900,5347.2000,53504,0,6401267520.000,0,-,-,-,-,5346.2000,5345.8000,5344.6000,5344.2000,5343.6000,5347.0000,5347.4000,5349.8000,5350.0000,5350.8000,1,1,1,2,1,5,1,1,3,1
SF,IC2003,2020-01-03 11:20:04.400,5346.2000,53504,0,6402336760.000,1,0,1,空换,B,5345.8000,5344.6000,5344.2000,5343.6000,5343.0000,5346.6000,5347.0000,5347.4000,5349.8000,5350.0000,1,1,2,1,2,1,5,1,1,3
SF,IC2003,2020-01-03 11:20:04.900,5346.2000,53504,0,6402336760.000,0,-,-,-,-,5345.8000,5344.6000,5344.2000,5343.6000,5343.0000,5346.4000,5346.6000,5347.0000,5347.4000,5350.0000,1,1,2,1,2,3,1,5,1,3
SF,IC2003,2020-01-03 11:20:05.400,5346.2000,53504,0,6402336760.000,0,-,-,-,-,5345.8000,5344.6000,5344.2000,5343.6000,5343.0000,5346.4000,5346.6000,5347.0000,5347.4000,5350.0000,1,1,2,1,2,3,1,5,1,3
SF,IC2003,2020-01-03 11:20:05.900,5345.8000,53505,1,6403405920.000,1,1,0,双开,B,5344.6000,5344.2000,5343.6000,5343.0000,5342.8000,5345.4000,5346.4000,5346.6000,5347.0000,5347.4000,1,2,1,2,1,1,2,1,5,1
SF,IC2003,2020-01-03 11:20:09.400,5345.8000,53505,0,6403405920.000,0,-,-,-,-,5344.6000,5344.2000,5343.6000,5343.0000,5342.8000,5345.4000,5346.4000,5346.6000,5347.0000,5347.4000,1,1,1,2,1,1,2,1,5,1
SF,IC2003,2020-01-03 11:20:09.900,5344.6000,53506,1,6404474840.000,1,1,0,双开,B,5344.2000,5343.6000,5343.0000,5342.8000,5342.0000,5345.4000,5345.6000,5346.4000,5346.6000,5347.0000,1,1,2,2,2,1,1,2,1,5
SF,IC2003,2020-01-03 11:20:10.400,5344.6000,53506,0,6404474840.000,0,-,-,-,-,5344.4000,5344.2000,5343.6000,5343.0000,5342.8000,5345.4000,5345.6000,5346.4000,5346.6000,5347.0000,2,1,1,2,2,1,1,2,1,5
SF,IC2003,2020-01-03 11:20:11.400,5345.4000,53505,-1,6405543920.000,1,0,1,双平,B,5345.4000,5344.4000,5344.2000,5343.6000,5343.0000,5345.6000,5346.4000,5346.6000,5347.0000,5347.4000,1,2,1,1,2,1,2,1,5,1
SF,IC2003,2020-01-03 11:20:11.900,5345.4000,53504,-1,6406613000.000,1,0,1,双平,B,5344.4000,5344.2000,5343.6000,5343.0000,5342.8000,5345.2000,5345.6000,5346.4000,5346.6000,5347.0000,2,1,1,2,2,2,1,2,1,5
SF,IC2003,2020-01-03 11:20:12.400,5345.4000,53504,0,6406613000.000,0,-,-,-,-,5344.4000,5344.2000,5343.6000,5343.0000,5342.8000,5345.2000,5345.6000,5346.4000,5346.6000,5347.0000,2,1,1,2,2,1,1,2,1,5
SF,IC2003,2020-01-03 11:20:12.900,5345.4000,53504,0,6406613000.000,0,-,-,-,-,5344.4000,5344.2000,5343.6000,5343.0000,5342.8000,5345.6000,5346.4000,5346.6000,5347.0000,5347.4000,2,1,1,2,2,1,2,1,5,1
SF,IC2003,2020-01-03 11:20:15.400,5345.4000,53504,0,6406613000.000,0,-,-,-,-,5344.4000,5344.2000,5343.0000,5342.8000,5342.0000,5345.6000,5346.4000,5346.6000,5347.0000,5347.4000,2,1,2,2,2,1,2,1,5,1
SF,IC2003,2020-01-03 11:20:15.900,5345.4000,53504,0,6406613000.000,0,-,-,-,-,5344.4000,5344.2000,5343.0000,5342.8000,5342.0000,5345.6000,5346.4000,5346.6000,5347.0000,5347.4000,2,1,2,3,2,1,2,1,5,1
SF,IC2003,2020-01-03 11:20:16.400,5345.4000,53504,0,6406613000.000,0,-,-,-,-,5344.6000,5344.4000,5344.2000,5343.0000,5342.8000,5345.6000,5346.4000,5346.6000,5347.0000,5347.4000,1,2,1,2,3,1,2,1,5,1
SF,IC2003,2020-01-03 11:20:22.900,5345.6000,53503,-1,6407682120.000,1,0,1,双平,B,5344.6000,5344.4000,5344.2000,5343.0000,5342.8000,5346.4000,5346.6000,5347.0000,5347.4000,5350.0000,1,2,1,2,3,2,1,5,1,3
SF,IC2003,2020-01-03 11:20:23.400,5345.6000,53503,0,6407682120.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.0000,5342.8000,5346.0000,5346.4000,5346.6000,5347.0000,5347.4000,2,1,1,2,3,2,2,1,5,1
SF,IC2003,2020-01-03 11:20:23.900,5344.2000,53504,1,6411957800.000,4,2,2,多开,B,5343.0000,5342.8000,5342.0000,5341.0000,5340.8000,5344.0000,5344.6000,5346.0000,5346.4000,5346.6000,2,3,2,3,1,13,1,2,2,1
SF,IC2003,2020-01-03 11:20:24.400,5344.6000,53510,6,6426921200.000,14,10,4,多开,B,5344.6000,5344.0000,5343.8000,5343.4000,5343.2000,5346.4000,5346.6000,5347.0000,5347.4000,5350.0000,1,3,1,1,4,2,1,5,1,3
SF,IC2003,2020-01-03 11:20:24.900,5344.6000,53510,0,6426921200.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.2000,5343.0000,5346.0000,5346.4000,5346.6000,5347.0000,5347.4000,1,1,1,4,3,3,2,1,5,1
SF,IC2003,2020-01-03 11:20:25.400,5344.6000,53510,0,6426921200.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.2000,5343.0000,5345.8000,5346.0000,5346.6000,5347.0000,5347.4000,1,1,1,4,3,2,3,1,5,1
SF,IC2003,2020-01-03 11:20:25.900,5344.6000,53510,0,6426921200.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.2000,5343.0000,5345.8000,5346.0000,5346.6000,5347.0000,5347.4000,1,1,1,4,3,2,1,1,5,1
SF,IC2003,2020-01-03 11:20:26.400,5344.6000,53510,0,6426921200.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.2000,5343.0000,5345.8000,5346.0000,5346.6000,5347.0000,5347.4000,1,1,1,2,3,2,1,2,5,1
SF,IC2003,2020-01-03 11:20:26.900,5344.6000,53510,0,6426921200.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5342.8000,5342.0000,5345.4000,5345.8000,5346.6000,5347.0000,5347.4000,1,2,3,3,2,3,2,2,5,1
SF,IC2003,2020-01-03 11:20:27.400,5344.6000,53510,0,6426921200.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.8000,5345.2000,5345.4000,5346.6000,5347.0000,5347.4000,2,2,1,3,3,2,1,2,5,1
SF,IC2003,2020-01-03 11:20:27.900,5344.6000,53510,0,6426921200.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.8000,5345.2000,5345.4000,5346.6000,5347.0000,5347.4000,1,2,1,3,3,2,1,2,5,1
SF,IC2003,2020-01-03 11:20:32.900,5345.2000,53509,-1,6427990240.000,1,0,1,双平,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.8000,5345.2000,5345.4000,5346.6000,5347.0000,5347.4000,1,2,1,3,3,1,1,2,5,1
SF,IC2003,2020-01-03 11:20:33.400,5345.2000,53509,0,6427990240.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.8000,5342.0000,5345.2000,5345.4000,5346.6000,5347.4000,5348.0000,1,1,3,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 11:20:33.900,5345.2000,53509,0,6427990240.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.8000,5342.0000,5345.2000,5345.4000,5346.6000,5347.4000,5348.0000,1,1,2,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 11:20:34.900,5345.2000,53509,0,6427990240.000,0,-,-,-,-,5343.8000,5343.0000,5342.8000,5342.0000,5341.0000,5345.2000,5345.4000,5346.6000,5347.4000,5348.0000,1,2,3,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 11:20:36.400,5345.2000,53509,0,6427990240.000,0,-,-,-,-,5343.8000,5343.0000,5342.8000,5342.2000,5342.0000,5345.2000,5345.4000,5346.6000,5347.4000,5348.0000,1,2,3,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 11:20:38.900,5345.2000,53509,0,6427990240.000,0,-,-,-,-,5343.8000,5343.0000,5342.8000,5342.4000,5342.2000,5345.2000,5345.4000,5346.6000,5347.4000,5348.0000,1,2,3,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 11:20:39.400,5343.8000,53509,0,6429059000.000,1,0,1,空换,B,5343.0000,5342.8000,5342.4000,5342.2000,5342.0000,5345.2000,5345.4000,5346.6000,5347.4000,5348.0000,2,3,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 11:20:39.900,5343.8000,53509,0,6429059000.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5342.4000,5342.2000,5344.8000,5345.2000,5345.4000,5346.6000,5347.4000,2,2,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:20:40.400,5343.8000,53509,0,6429059000.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5342.4000,5342.2000,5344.6000,5346.6000,5347.4000,5348.0000,5350.0000,2,2,3,1,1,2,2,1,2,3
SF,IC2003,2020-01-03 11:20:40.900,5343.8000,53509,0,6429059000.000,0,-,-,-,-,5344.4000,5344.2000,5343.4000,5343.2000,5343.0000,5346.6000,5347.4000,5348.0000,5350.0000,5350.8000,2,4,1,2,2,2,1,2,3,1
SF,IC2003,2020-01-03 11:20:41.400,5343.8000,53509,0,6429059000.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5342.8000,5342.4000,5345.6000,5346.2000,5346.4000,5346.6000,5347.4000,1,2,2,3,1,2,4,3,2,1
SF,IC2003,2020-01-03 11:20:41.900,5343.8000,53509,0,6429059000.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.8000,5342.4000,5345.2000,5345.4000,5345.6000,5346.2000,5346.4000,2,1,2,3,1,2,2,2,2,1
SF,IC2003,2020-01-03 11:20:42.400,5345.0000,53508,-1,6430128000.000,1,0,1,双平,B,5343.6000,5343.4000,5343.0000,5342.8000,5342.4000,5345.0000,5345.6000,5346.2000,5346.4000,5346.6000,2,1,2,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 11:20:42.900,5343.4000,53505,-3,6433334120.000,3,0,3,双平,B,5343.0000,5342.8000,5342.4000,5342.2000,5342.0000,5343.2000,5345.0000,5345.6000,5346.2000,5346.6000,2,3,1,1,2,3,1,2,2,2
SF,IC2003,2020-01-03 11:20:43.400,5343.2000,53502,-3,6436540040.000,3,0,3,双平,B,5343.8000,5343.4000,5343.2000,5343.0000,5342.8000,5345.0000,5345.6000,5346.2000,5346.6000,5347.4000,1,2,9,2,3,1,1,2,2,1
SF,IC2003,2020-01-03 11:20:43.900,5343.6000,53502,0,6437608760.000,1,0,1,空换,B,5343.2000,5343.0000,5342.8000,5342.4000,5342.0000,5343.6000,5345.0000,5345.6000,5346.2000,5346.6000,7,2,3,1,2,1,1,1,2,2
SF,IC2003,2020-01-03 11:20:44.400,5343.6000,53502,0,6439746200.000,2,1,1,空换,B,5343.6000,5343.2000,5343.0000,5342.8000,5342.4000,5345.0000,5345.6000,5346.2000,5346.6000,5347.4000,4,2,2,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:20:44.900,5343.0000,53504,2,6442952080.000,3,2,1,多开,B,5343.0000,5342.8000,5342.0000,5341.0000,5340.8000,5345.0000,5345.6000,5346.2000,5346.6000,5347.4000,1,3,2,3,1,1,2,2,2,1
SF,IC2003,2020-01-03 11:20:45.400,5343.0000,53504,0,6442952080.000,0,-,-,-,-,5343.0000,5342.8000,5342.0000,5341.0000,5340.8000,5344.8000,5345.0000,5345.6000,5346.2000,5346.6000,1,3,2,3,1,2,1,2,2,2
SF,IC2003,2020-01-03 11:20:45.900,5343.0000,53504,0,6442952080.000,0,-,-,-,-,5343.0000,5342.8000,5342.0000,5341.0000,5340.8000,5344.4000,5344.6000,5345.6000,5346.2000,5346.6000,1,3,2,3,1,2,3,2,2,2
SF,IC2003,2020-01-03 11:20:46.400,5343.0000,53505,1,6444020680.000,1,1,0,双开,B,5342.8000,5342.0000,5341.0000,5340.8000,5340.6000,5344.6000,5345.6000,5346.2000,5346.6000,5347.4000,3,2,3,1,3,3,2,2,2,1
SF,IC2003,2020-01-03 11:20:46.900,5344.6000,53503,-2,6447227440.000,3,0,3,空平,B,5342.8000,5342.0000,5341.0000,5340.8000,5340.6000,5345.6000,5346.2000,5346.6000,5347.4000,5348.0000,3,2,3,1,3,2,2,2,1,2
SF,IC2003,2020-01-03 11:20:47.400,5344.6000,53503,0,6447227440.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5342.0000,5341.0000,5345.0000,5345.2000,5345.4000,5345.6000,5346.2000,1,2,3,2,3,1,3,3,2,2
SF,IC2003,2020-01-03 11:20:47.900,5344.6000,53503,0,6447227440.000,0,-,-,-,-,5343.4000,5343.2000,5342.8000,5342.0000,5341.0000,5344.6000,5344.8000,5345.0000,5345.4000,5345.6000,2,1,3,2,3,2,2,1,1,2
SF,IC2003,2020-01-03 11:20:48.400,5344.6000,53503,0,6447227440.000,0,-,-,-,-,5343.4000,5343.2000,5342.8000,5342.0000,5341.0000,5344.6000,5344.8000,5345.0000,5345.4000,5345.6000,2,1,3,2,3,1,2,1,1,2
SF,IC2003,2020-01-03 11:20:48.900,5344.6000,53503,0,6447227440.000,0,-,-,-,-,5343.4000,5343.2000,5342.8000,5342.0000,5341.0000,5344.8000,5345.0000,5345.4000,5345.6000,5346.2000,2,1,3,2,3,2,1,1,2,2
SF,IC2003,2020-01-03 11:20:49.900,5344.6000,53503,0,6447227440.000,0,-,-,-,-,5343.4000,5343.2000,5342.8000,5342.0000,5341.0000,5344.4000,5344.8000,5345.0000,5345.4000,5345.6000,2,1,3,2,3,1,2,1,1,2
SF,IC2003,2020-01-03 11:20:50.400,5344.6000,53504,1,6448296360.000,1,1,0,双开,B,5343.4000,5343.2000,5342.8000,5342.0000,5341.0000,5344.8000,5345.0000,5345.4000,5345.6000,5346.2000,2,1,3,2,3,2,1,1,2,2
SF,IC2003,2020-01-03 11:20:51.400,5343.4000,53503,-1,6449365040.000,1,0,1,双平,B,5343.6000,5343.4000,5342.8000,5342.0000,5341.0000,5344.8000,5345.0000,5345.4000,5345.6000,5346.2000,1,1,3,2,3,2,1,1,2,2
SF,IC2003,2020-01-03 11:20:51.900,5343.4000,53503,0,6449365040.000,0,-,-,-,-,5343.6000,5342.8000,5342.0000,5341.0000,5340.8000,5344.8000,5345.0000,5345.4000,5345.6000,5346.2000,1,3,2,3,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:20:52.400,5343.4000,53503,0,6449365040.000,0,-,-,-,-,5343.6000,5342.8000,5342.0000,5341.0000,5340.8000,5344.8000,5345.0000,5345.4000,5345.6000,5346.2000,1,3,2,3,1,2,2,1,2,2
SF,IC2003,2020-01-03 11:20:52.900,5343.6000,53504,1,6450433760.000,1,1,0,双开,B,5342.8000,5342.0000,5341.0000,5340.8000,5340.6000,5344.4000,5344.8000,5345.0000,5345.4000,5345.6000,3,2,3,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 11:20:53.400,5343.6000,53504,0,6450433760.000,0,-,-,-,-,5342.8000,5342.0000,5341.2000,5341.0000,5340.8000,5344.2000,5344.4000,5345.0000,5345.4000,5345.6000,3,2,1,3,1,3,1,1,1,2
SF,IC2003,2020-01-03 11:20:53.900,5343.6000,53504,0,6450433760.000,0,-,-,-,-,5342.8000,5342.0000,5341.2000,5341.0000,5340.8000,5344.2000,5344.4000,5345.0000,5345.4000,5345.6000,3,2,1,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:20:54.900,5342.8000,53504,0,6452570880.000,2,1,1,空换,B,5342.8000,5342.0000,5341.2000,5341.0000,5340.8000,5344.2000,5344.4000,5345.0000,5345.4000,5345.6000,1,2,1,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:20:55.400,5342.8000,53505,1,6453639440.000,1,1,0,双开,B,5342.0000,5341.6000,5341.2000,5341.0000,5340.8000,5342.4000,5343.8000,5344.0000,5344.2000,5344.4000,2,3,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:20:55.900,5342.4000,53505,0,6454707920.000,1,0,1,空换,B,5342.6000,5342.4000,5342.0000,5341.6000,5341.2000,5343.8000,5344.0000,5344.2000,5345.0000,5345.4000,1,7,2,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:20:56.400,5342.4000,53505,0,6454707920.000,0,-,-,-,-,5342.4000,5342.0000,5341.6000,5341.2000,5341.0000,5343.6000,5343.8000,5345.0000,5345.4000,5345.6000,5,2,3,1,3,2,1,1,1,2
SF,IC2003,2020-01-03 11:20:57.400,5342.4000,53505,0,6454707920.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.6000,5341.0000,5343.6000,5343.8000,5345.0000,5345.4000,5345.6000,1,5,2,3,3,2,1,1,1,2
SF,IC2003,2020-01-03 11:20:57.900,5342.4000,53505,0,6454707920.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.6000,5341.0000,5343.6000,5343.8000,5345.0000,5345.4000,5345.6000,1,4,2,3,3,2,1,1,1,2
SF,IC2003,2020-01-03 11:20:59.400,5342.6000,53505,0,6455776440.000,1,0,1,空换,B,5342.4000,5342.0000,5341.6000,5341.0000,5340.8000,5343.6000,5345.0000,5345.4000,5345.6000,5346.2000,4,2,3,3,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:21:00.400,5342.6000,53505,0,6455776440.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.6000,5341.0000,5343.6000,5345.0000,5345.4000,5345.6000,5346.2000,1,4,2,3,3,2,1,1,2,2
SF,IC2003,2020-01-03 11:21:00.900,5342.6000,53505,0,6455776440.000,0,-,-,-,-,5342.4000,5342.0000,5341.6000,5341.0000,5340.8000,5345.0000,5345.4000,5345.6000,5346.2000,5346.6000,4,2,3,3,1,1,1,2,2,2
SF,IC2003,2020-01-03 11:21:01.400,5342.6000,53505,0,6455776440.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.6000,5341.0000,5344.2000,5344.6000,5344.8000,5345.0000,5345.4000,2,4,2,3,3,1,2,2,1,1
SF,IC2003,2020-01-03 11:21:01.900,5342.6000,53505,0,6455776440.000,0,-,-,-,-,5343.6000,5342.6000,5342.4000,5342.0000,5341.6000,5344.2000,5344.8000,5345.0000,5345.4000,5345.6000,1,2,4,2,3,1,2,1,1,2
SF,IC2003,2020-01-03 11:21:02.400,5343.6000,53506,1,6456845160.000,1,1,0,双开,B,5342.4000,5342.0000,5341.6000,5341.0000,5340.8000,5343.4000,5343.6000,5344.0000,5344.2000,5344.8000,4,2,3,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:21:02.900,5343.6000,53506,0,6456845160.000,0,-,-,-,-,5342.4000,5342.0000,5341.6000,5341.0000,5340.8000,5344.0000,5344.2000,5344.8000,5345.0000,5345.4000,4,2,3,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:21:03.400,5343.6000,53506,0,6456845160.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.6000,5341.0000,5344.0000,5344.2000,5344.8000,5345.0000,5345.4000,2,4,2,3,3,2,1,1,1,1
SF,IC2003,2020-01-03 11:21:04.400,5343.6000,53506,0,6456845160.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.6000,5341.0000,5343.4000,5344.0000,5344.2000,5344.8000,5345.0000,2,4,2,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:05.400,5343.6000,53506,0,6456845160.000,0,-,-,-,-,5342.6000,5342.0000,5341.6000,5341.0000,5340.8000,5343.4000,5343.8000,5344.0000,5344.2000,5344.8000,2,2,3,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:21:05.900,5343.4000,53506,0,6457913840.000,1,0,1,空换,B,5342.6000,5342.0000,5341.6000,5341.0000,5340.8000,5343.8000,5344.0000,5344.2000,5344.8000,5345.0000,2,2,3,3,1,1,2,1,1,1
