市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:21:07.400,5343.4000,53506,0,6457913840.000,0,-,-,-,-,5342.8000,5342.6000,5342.0000,5341.6000,5341.0000,5343.4000,5343.6000,5344.0000,5344.8000,5345.0000,1,2,2,3,3,2,1,2,1,1
SF,IC2003,2020-01-03 11:21:07.900,5342.8000,53506,0,6458982400.000,1,0,1,空换,B,5342.6000,5342.0000,5341.6000,5341.0000,5340.8000,5343.6000,5344.0000,5344.8000,5345.0000,5345.4000,2,2,3,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:08.900,5342.8000,53506,0,6458982400.000,0,-,-,-,-,5342.8000,5342.6000,5342.0000,5341.6000,5341.0000,5343.4000,5344.0000,5344.8000,5345.0000,5345.4000,1,2,2,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:10.900,5342.8000,53506,0,6458982400.000,0,-,-,-,-,5342.8000,5342.6000,5342.0000,5341.6000,5341.0000,5343.4000,5344.0000,5344.4000,5344.8000,5345.0000,1,2,2,3,3,1,2,3,1,1
SF,IC2003,2020-01-03 11:21:11.400,5342.8000,53506,0,6458982400.000,0,-,-,-,-,5342.8000,5342.0000,5341.6000,5341.0000,5340.8000,5343.2000,5344.0000,5344.4000,5344.8000,5345.0000,1,2,3,3,1,1,2,3,1,1
SF,IC2003,2020-01-03 11:21:11.900,5342.8000,53507,1,6460050960.000,1,1,0,双开,B,5342.0000,5341.6000,5341.0000,5340.8000,5340.6000,5343.2000,5344.0000,5344.4000,5344.8000,5345.0000,2,3,3,1,3,1,2,3,1,1
SF,IC2003,2020-01-03 11:21:12.900,5343.2000,53507,0,6461119600.000,1,0,1,空换,B,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5344.0000,5344.4000,5344.8000,5345.0000,5345.4000,1,2,3,3,1,2,3,1,1,1
SF,IC2003,2020-01-03 11:21:13.400,5343.2000,53507,0,6461119600.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.4000,5343.6000,5343.8000,5344.0000,5344.4000,1,2,3,3,1,1,6,1,2,3
SF,IC2003,2020-01-03 11:21:13.900,5342.2000,53508,1,6462188040.000,1,1,0,双开,B,5342.0000,5341.6000,5341.0000,5340.8000,5340.6000,5343.2000,5343.4000,5343.6000,5343.8000,5344.4000,2,3,3,1,3,2,1,4,1,3
SF,IC2003,2020-01-03 11:21:14.900,5342.2000,53508,0,6462188040.000,0,-,-,-,-,5342.0000,5341.6000,5341.0000,5340.8000,5340.6000,5343.2000,5343.6000,5343.8000,5344.4000,5344.8000,2,3,3,1,3,2,1,1,3,1
SF,IC2003,2020-01-03 11:21:15.400,5342.2000,53508,0,6462188040.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.6000,5343.8000,5344.4000,5344.8000,5345.0000,2,2,3,3,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:21:15.900,5342.2000,53508,0,6462188040.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.6000,5344.4000,5344.8000,5345.0000,5345.4000,2,2,3,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:21:17.400,5342.2000,53508,0,6462188040.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.6000,5344.4000,5345.0000,5345.4000,5345.6000,2,2,3,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:21:17.900,5342.2000,53508,0,6462188040.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.4000,5343.6000,5344.2000,5344.4000,5345.0000,2,2,3,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:21:18.400,5343.2000,53508,0,6463256680.000,1,0,1,空换,B,5342.0000,5341.6000,5341.0000,5340.8000,5340.6000,5343.4000,5343.6000,5344.2000,5344.4000,5345.0000,2,3,3,1,3,2,1,1,3,1
SF,IC2003,2020-01-03 11:21:19.400,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.4000,5343.6000,5344.2000,5344.4000,5345.0000,1,2,3,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:21:20.900,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.0000,5343.4000,5343.6000,5344.2000,5344.4000,1,2,3,3,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:21:21.400,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.4000,5343.6000,5344.2000,5344.4000,5345.0000,1,2,3,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:21:21.900,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.4000,5343.6000,5343.8000,5344.2000,5344.4000,1,2,3,3,1,2,1,2,1,3
SF,IC2003,2020-01-03 11:21:23.400,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.6000,5341.0000,5343.4000,5343.6000,5343.8000,5344.2000,5344.4000,1,2,2,3,3,2,1,2,1,3
SF,IC2003,2020-01-03 11:21:23.900,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.6000,5341.0000,5343.6000,5343.8000,5344.2000,5344.4000,5345.0000,1,2,2,3,3,1,2,1,3,1
SF,IC2003,2020-01-03 11:21:24.400,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.6000,5341.0000,5343.6000,5343.8000,5344.2000,5344.4000,5345.0000,2,2,2,3,3,1,2,1,3,1
SF,IC2003,2020-01-03 11:21:24.900,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.6000,5341.0000,5343.6000,5343.8000,5344.2000,5344.4000,5345.0000,2,2,2,3,3,1,2,1,3,1
SF,IC2003,2020-01-03 11:21:25.400,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.6000,5341.0000,5343.4000,5343.6000,5343.8000,5344.2000,5344.4000,2,2,2,3,3,2,1,2,1,3
SF,IC2003,2020-01-03 11:21:26.400,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.6000,5341.0000,5343.4000,5343.6000,5343.8000,5344.2000,5344.4000,2,1,2,3,3,2,1,2,1,3
SF,IC2003,2020-01-03 11:21:30.400,5343.2000,53508,0,6463256680.000,0,-,-,-,-,5342.6000,5342.4000,5342.2000,5342.0000,5341.6000,5343.4000,5343.6000,5343.8000,5344.2000,5344.4000,1,2,1,2,3,2,1,2,1,3
SF,IC2003,2020-01-03 11:21:30.900,5342.6000,53508,0,6464325200.000,1,0,1,空换,B,5342.4000,5342.2000,5342.0000,5341.6000,5341.0000,5343.4000,5343.6000,5343.8000,5344.2000,5344.4000,2,1,2,3,3,2,1,2,1,3
SF,IC2003,2020-01-03 11:21:31.400,5342.6000,53508,0,6464325200.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.6000,5341.0000,5343.4000,5343.6000,5343.8000,5344.2000,5344.4000,1,1,2,3,3,2,1,2,1,3
SF,IC2003,2020-01-03 11:21:32.900,5342.4000,53508,0,6465393680.000,1,0,1,空换,B,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.4000,5343.6000,5343.8000,5344.2000,5344.4000,1,2,3,3,1,2,1,2,1,3
SF,IC2003,2020-01-03 11:21:33.400,5342.4000,53508,0,6465393680.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.0000,5340.8000,5343.0000,5343.4000,5343.8000,5344.2000,5344.4000,1,2,3,3,1,1,2,2,1,3
SF,IC2003,2020-01-03 11:21:33.900,5342.0000,53508,0,6467530520.000,2,1,1,空换,B,5342.0000,5341.6000,5341.0000,5340.8000,5340.6000,5342.8000,5343.0000,5343.8000,5344.2000,5345.0000,1,3,3,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 11:21:34.900,5342.0000,53508,0,6467530520.000,0,-,-,-,-,5342.0000,5341.6000,5341.0000,5340.8000,5340.6000,5342.8000,5343.0000,5343.8000,5344.2000,5345.0000,1,3,3,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 11:21:35.900,5341.6000,53508,0,6469667240.000,2,1,1,空换,B,5341.6000,5341.0000,5340.8000,5340.6000,5340.4000,5341.8000,5342.4000,5342.6000,5342.8000,5343.0000,2,3,1,3,3,2,1,3,2,1
SF,IC2003,2020-01-03 11:21:36.400,5341.6000,53509,1,6472872200.000,3,2,1,多开,B,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.4000,5342.6000,5342.8000,5343.0000,5343.8000,3,1,3,3,3,1,3,2,1,2
SF,IC2003,2020-01-03 11:21:36.900,5341.6000,53509,0,6472872200.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.2000,5342.4000,5342.6000,5343.0000,5343.8000,3,1,3,3,3,2,1,3,1,2
SF,IC2003,2020-01-03 11:21:38.400,5341.6000,53509,0,6472872200.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.0000,5342.2000,5342.4000,5342.6000,5343.0000,3,1,3,3,3,1,2,1,3,1
SF,IC2003,2020-01-03 11:21:39.900,5341.0000,53509,0,6475008600.000,2,1,1,空换,B,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.0000,5342.2000,5342.4000,5342.6000,5343.0000,1,1,3,3,3,1,2,1,3,1
SF,IC2003,2020-01-03 11:21:40.400,5341.0000,53509,0,6475008600.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.2000,5342.4000,5342.6000,5343.8000,5344.2000,1,1,5,3,3,2,5,3,2,1
SF,IC2003,2020-01-03 11:21:40.900,5341.0000,53509,0,6475008600.000,0,-,-,-,-,5341.2000,5341.0000,5340.8000,5340.6000,5340.4000,5342.2000,5342.4000,5342.6000,5343.8000,5344.2000,1,2,1,5,3,2,4,2,2,1
SF,IC2003,2020-01-03 11:21:41.900,5341.0000,53509,0,6475008600.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.8000,5340.6000,5342.2000,5342.4000,5342.6000,5343.8000,5344.2000,1,1,2,1,5,2,4,2,2,1
SF,IC2003,2020-01-03 11:21:42.400,5341.0000,53509,0,6475008600.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.8000,5340.6000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,1,1,1,1,5,4,2,1,1,1
SF,IC2003,2020-01-03 11:21:44.400,5342.4000,53509,0,6476077080.000,1,0,1,空换,B,5341.4000,5341.2000,5341.0000,5340.8000,5340.6000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,1,1,1,1,5,3,2,1,1,1
SF,IC2003,2020-01-03 11:21:44.900,5341.6000,53509,0,6477145400.000,1,0,1,空换,B,5341.6000,5341.4000,5341.2000,5341.0000,5340.8000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,1,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 11:21:45.400,5341.6000,53509,0,6477145400.000,0,-,-,-,-,5341.6000,5341.2000,5341.0000,5340.8000,5340.6000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,1,1,1,1,5,3,2,1,1,1
SF,IC2003,2020-01-03 11:21:48.400,5341.6000,53509,0,6477145400.000,0,-,-,-,-,5341.6000,5341.2000,5341.0000,5340.8000,5340.6000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,2,1,1,1,5,3,2,1,1,1
SF,IC2003,2020-01-03 11:21:48.900,5341.6000,53509,0,6477145400.000,0,-,-,-,-,5341.6000,5341.2000,5341.0000,5340.8000,5340.6000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,1,1,1,1,5,3,2,1,1,1
SF,IC2003,2020-01-03 11:21:49.400,5341.6000,53509,0,6478213720.000,1,0,1,空换,B,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.2000,5342.4000,5343.8000,5344.2000,5345.0000,1,1,5,3,3,2,3,2,1,1
SF,IC2003,2020-01-03 11:21:50.900,5341.6000,53509,0,6478213720.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5341.6000,5342.2000,5342.4000,5343.8000,5344.2000,1,1,5,3,3,1,2,3,2,1
SF,IC2003,2020-01-03 11:21:51.400,5341.6000,53509,0,6478213720.000,0,-,-,-,-,5341.2000,5341.0000,5340.8000,5340.6000,5340.4000,5341.6000,5342.4000,5343.8000,5344.2000,5345.0000,2,1,1,5,3,1,3,2,1,1
SF,IC2003,2020-01-03 11:21:51.900,5342.4000,53507,-2,6481419000.000,3,0,3,空平,B,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,1,1,5,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:52.400,5342.4000,53507,0,6481419000.000,0,-,-,-,-,5341.2000,5341.0000,5340.8000,5340.6000,5340.4000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,2,1,1,5,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:52.900,5342.4000,53507,0,6481419000.000,0,-,-,-,-,5341.2000,5341.0000,5340.8000,5340.6000,5340.4000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,2,1,1,5,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:53.400,5342.4000,53507,0,6481419000.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.8000,5340.6000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,2,2,1,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:54.900,5342.4000,53507,0,6481419000.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.8000,5340.6000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,2,2,1,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:55.400,5342.4000,53507,0,6481419000.000,0,-,-,-,-,5341.6000,5341.4000,5341.0000,5340.8000,5340.6000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,2,2,1,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:55.900,5342.4000,53507,0,6481419000.000,0,-,-,-,-,5341.4000,5341.0000,5340.8000,5340.6000,5340.4000,5342.4000,5343.8000,5344.2000,5345.0000,5345.4000,2,1,1,5,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:21:56.900,5342.2000,53506,-1,6483555920.000,2,0,2,空平,B,5342.2000,5341.4000,5341.0000,5340.8000,5340.6000,5343.8000,5344.2000,5345.0000,5345.4000,5345.6000,1,2,1,1,5,2,1,1,1,1
SF,IC2003,2020-01-03 11:21:57.400,5342.2000,53506,0,6483555920.000,0,-,-,-,-,5341.6000,5341.4000,5341.0000,5340.8000,5340.6000,5343.6000,5343.8000,5344.2000,5345.0000,5345.4000,1,2,1,1,5,3,2,1,1,1
SF,IC2003,2020-01-03 11:21:57.900,5343.4000,53505,-1,6484624600.000,1,0,1,双平,B,5341.8000,5341.6000,5341.4000,5341.0000,5340.8000,5343.4000,5343.6000,5343.8000,5344.2000,5345.0000,2,1,2,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 11:21:58.400,5343.4000,53505,0,6484624600.000,0,-,-,-,-,5341.6000,5341.4000,5341.0000,5340.8000,5340.6000,5343.2000,5343.6000,5343.8000,5344.2000,5345.0000,1,2,1,1,5,2,1,2,1,1
SF,IC2003,2020-01-03 11:21:58.900,5343.4000,53505,0,6484624600.000,0,-,-,-,-,5342.8000,5342.6000,5342.0000,5341.8000,5341.6000,5343.8000,5344.2000,5345.0000,5345.4000,5345.6000,1,2,1,3,3,2,1,1,1,1
SF,IC2003,2020-01-03 11:21:59.400,5343.4000,53505,0,6484624600.000,0,-,-,-,-,5341.8000,5341.6000,5341.4000,5341.0000,5340.8000,5343.8000,5344.2000,5345.0000,5345.4000,5345.6000,3,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:21:59.900,5343.4000,53505,0,6484624600.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.6000,5341.4000,5343.8000,5344.2000,5345.0000,5345.4000,5345.6000,1,1,3,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:22:00.400,5343.8000,53503,-2,6486762120.000,2,0,2,双平,B,5343.8000,5343.6000,5343.0000,5342.8000,5342.6000,5344.2000,5345.0000,5345.6000,5346.6000,5347.4000,1,4,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:22:00.900,5344.2000,53503,0,6487830960.000,1,0,1,空换,B,5342.8000,5342.6000,5342.4000,5341.6000,5341.4000,5345.0000,5345.6000,5346.6000,5347.4000,5348.0000,1,1,2,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:22:01.400,5344.2000,53503,0,6487830960.000,0,-,-,-,-,5343.2000,5343.0000,5341.6000,5341.4000,5341.0000,5344.6000,5345.0000,5345.6000,5346.6000,5347.4000,1,2,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:22:01.900,5344.6000,53503,0,6488899880.000,1,0,1,空换,B,5344.2000,5343.4000,5343.2000,5341.6000,5341.4000,5345.0000,5345.6000,5346.6000,5347.4000,5348.0000,4,3,2,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:22:02.400,5345.0000,53503,0,6489968880.000,1,0,1,空换,B,5345.0000,5343.4000,5343.2000,5341.6000,5341.4000,5345.6000,5346.6000,5347.4000,5348.0000,5350.0000,1,2,1,3,1,1,1,1,2,2
SF,IC2003,2020-01-03 11:22:02.900,5345.6000,53503,0,6491038000.000,1,0,1,空换,B,5343.4000,5343.2000,5341.6000,5341.4000,5341.0000,5346.6000,5347.4000,5348.0000,5350.0000,5350.8000,2,1,3,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:22:03.400,5345.6000,53503,0,6491038000.000,0,-,-,-,-,5345.0000,5344.2000,5344.0000,5343.8000,5343.6000,5346.2000,5346.4000,5346.6000,5347.4000,5348.0000,1,1,1,4,2,2,2,1,1,2
SF,IC2003,2020-01-03 11:22:03.900,5345.6000,53503,0,6491038000.000,0,-,-,-,-,5345.6000,5345.0000,5344.2000,5344.0000,5343.8000,5346.0000,5346.2000,5346.6000,5347.4000,5348.0000,2,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 11:22:04.400,5346.0000,53502,-1,6493176320.000,2,0,2,空平,B,5345.6000,5345.0000,5344.2000,5343.8000,5343.4000,5346.0000,5346.2000,5346.6000,5347.4000,5348.0000,1,1,1,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 11:22:04.900,5346.0000,53502,0,6493176320.000,0,-,-,-,-,5345.6000,5345.0000,5343.8000,5343.4000,5341.6000,5348.0000,5350.0000,5350.8000,5351.8000,5353.4000,1,1,2,3,3,2,2,1,1,5
SF,IC2003,2020-01-03 11:22:05.400,5346.0000,53502,0,6493176320.000,0,-,-,-,-,5345.6000,5345.0000,5343.8000,5343.4000,5341.6000,5347.0000,5347.2000,5347.6000,5347.8000,5348.0000,2,1,2,3,3,1,2,3,4,2
SF,IC2003,2020-01-03 11:22:05.900,5346.0000,53502,0,6493176320.000,0,-,-,-,-,5345.6000,5345.0000,5343.8000,5343.4000,5341.6000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,2,1,2,3,3,2,1,2,2,2
SF,IC2003,2020-01-03 11:22:06.400,5346.0000,53502,0,6493176320.000,0,-,-,-,-,5345.6000,5345.0000,5343.8000,5343.4000,5341.6000,5346.8000,5347.2000,5347.6000,5347.8000,5348.0000,2,1,2,3,2,2,1,2,2,2
SF,IC2003,2020-01-03 11:22:07.400,5346.0000,53502,0,6493176320.000,0,-,-,-,-,5345.6000,5345.0000,5343.8000,5343.4000,5341.6000,5346.8000,5347.2000,5347.6000,5347.8000,5348.0000,2,1,2,3,2,2,1,2,1,2
SF,IC2003,2020-01-03 11:22:07.900,5346.0000,53502,0,6493176320.000,0,-,-,-,-,5345.6000,5345.0000,5343.8000,5343.4000,5341.6000,5346.6000,5346.8000,5347.2000,5347.6000,5347.8000,2,1,2,3,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:22:08.400,5346.0000,53502,0,6493176320.000,0,-,-,-,-,5345.6000,5345.0000,5343.8000,5343.4000,5341.6000,5346.4000,5346.6000,5347.2000,5347.6000,5347.8000,1,1,2,3,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:22:08.900,5346.0000,53502,0,6493176320.000,0,-,-,-,-,5345.6000,5345.0000,5343.8000,5343.4000,5341.6000,5346.4000,5346.6000,5347.2000,5347.6000,5347.8000,1,1,2,3,2,3,1,1,2,1
SF,IC2003,2020-01-03 11:22:09.400,5345.6000,53501,-1,6494245440.000,1,0,1,双平,B,5345.0000,5343.8000,5343.4000,5341.6000,5341.0000,5346.4000,5346.6000,5347.2000,5347.6000,5347.8000,1,2,3,2,2,3,1,1,2,1
SF,IC2003,2020-01-03 11:22:09.900,5345.6000,53501,0,6494245440.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5341.6000,5346.4000,5346.6000,5347.6000,5347.8000,5348.0000,1,1,2,3,2,2,1,1,1,2
SF,IC2003,2020-01-03 11:22:10.400,5345.6000,53501,0,6494245440.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5341.6000,5346.2000,5346.4000,5346.6000,5347.6000,5347.8000,2,1,2,3,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:10.900,5346.2000,53502,1,6496383920.000,2,1,1,多开,B,5345.4000,5345.2000,5345.0000,5343.8000,5343.4000,5346.6000,5347.6000,5347.8000,5348.0000,5350.0000,2,2,1,2,1,1,1,1,2,2
SF,IC2003,2020-01-03 11:22:11.400,5346.2000,53502,0,6496383920.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5343.8000,5346.6000,5347.6000,5347.8000,5348.0000,5350.0000,1,2,1,1,2,1,1,1,2,2
SF,IC2003,2020-01-03 11:22:11.900,5346.2000,53502,0,6496383920.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5343.8000,5347.6000,5347.8000,5348.0000,5350.0000,5350.8000,1,2,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 11:22:12.400,5345.8000,53500,-2,6498522240.000,2,0,2,双平,B,5345.8000,5345.6000,5345.2000,5345.0000,5343.8000,5347.4000,5347.6000,5347.8000,5348.0000,5350.0000,1,1,1,1,2,3,1,1,2,2
SF,IC2003,2020-01-03 11:22:12.900,5345.8000,53500,0,6498522240.000,0,-,-,-,-,5346.2000,5345.8000,5345.6000,5345.2000,5345.0000,5347.4000,5347.8000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 11:22:13.400,5346.2000,53501,1,6499591480.000,1,1,0,双开,B,5345.8000,5345.6000,5345.2000,5345.0000,5343.8000,5347.4000,5347.8000,5350.0000,5350.8000,5351.8000,1,1,1,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 11:22:14.900,5346.2000,53501,0,6499591480.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5343.8000,5347.4000,5347.8000,5350.0000,5350.8000,5351.8000,1,1,1,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 11:22:15.400,5347.4000,53501,0,6500660960.000,1,0,1,空换,B,5346.2000,5346.0000,5345.2000,5345.0000,5343.8000,5347.4000,5347.8000,5350.0000,5350.8000,5351.8000,3,2,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:22:15.900,5347.4000,53500,-1,6501730440.000,1,0,1,双平,B,5346.6000,5346.4000,5346.2000,5346.0000,5345.0000,5347.8000,5350.0000,5350.8000,5351.8000,5354.8000,1,2,3,1,1,1,2,1,1,7
SF,IC2003,2020-01-03 11:22:16.400,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5347.8000,5350.0000,5350.8000,5351.8000,5354.8000,2,1,2,1,1,1,2,1,1,7
SF,IC2003,2020-01-03 11:22:16.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5350.0000,5350.8000,5351.8000,5354.8000,5355.0000,2,1,2,1,1,2,1,1,7,2
SF,IC2003,2020-01-03 11:22:17.400,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.4000,5348.6000,5348.8000,5349.4000,5349.6000,2,1,2,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 11:22:17.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5348.8000,5349.4000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:22:18.400,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.0000,5348.2000,5348.4000,5348.6000,5348.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:18.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5348.0000,5348.2000,5348.6000,5349.4000,5349.6000,2,2,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:22:19.400,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5348.0000,5348.2000,5348.6000,5349.4000,5349.6000,2,2,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:22:19.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5348.0000,5349.4000,5349.6000,5350.0000,5350.8000,2,2,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 11:22:20.400,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5349.4000,5349.6000,5350.0000,5350.8000,5351.8000,2,2,1,1,1,1,3,2,1,1
