市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:22:20.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.2000,5346.0000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,2,2,1,1,1,1,3,3,1,3
SF,IC2003,2020-01-03 11:22:21.400,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.2000,5348.8000,5349.0000,5349.2000,5349.4000,5349.6000,1,2,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 11:22:21.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5345.0000,5343.8000,5348.8000,5349.2000,5349.6000,5350.0000,5350.8000,2,1,1,1,2,1,4,1,2,1
SF,IC2003,2020-01-03 11:22:22.400,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5345.0000,5343.8000,5348.6000,5348.8000,5349.2000,5349.6000,5350.0000,2,1,1,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 11:22:22.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.2000,5346.8000,5345.0000,5343.8000,5341.8000,5348.4000,5348.6000,5348.8000,5349.2000,5349.6000,1,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:22:24.400,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5346.8000,5345.0000,5343.8000,5341.8000,5341.6000,5348.4000,5348.6000,5348.8000,5349.2000,5349.6000,1,1,2,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 11:22:24.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.0000,5346.8000,5345.0000,5343.8000,5341.8000,5348.4000,5348.8000,5349.2000,5349.6000,5350.0000,3,1,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 11:22:25.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.0000,5346.8000,5345.0000,5343.8000,5341.8000,5348.4000,5348.8000,5349.2000,5349.6000,5350.0000,3,1,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 11:22:26.900,5347.4000,53500,0,6501730440.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.0000,5343.8000,5348.4000,5348.8000,5349.2000,5349.6000,5350.0000,1,3,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 11:22:27.400,5348.2000,53501,1,6502800080.000,1,1,0,双开,B,5347.4000,5347.2000,5347.0000,5346.8000,5345.0000,5348.4000,5348.8000,5349.2000,5350.0000,5350.8000,2,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:22:27.900,5347.0000,53499,-2,6504938920.000,2,0,2,双平,B,5346.8000,5345.0000,5343.8000,5341.8000,5341.6000,5348.4000,5348.8000,5349.2000,5350.0000,5350.8000,1,1,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 11:22:28.400,5347.0000,53499,0,6504938920.000,0,-,-,-,-,5347.0000,5346.8000,5345.0000,5343.8000,5341.8000,5348.4000,5348.8000,5350.0000,5350.8000,5351.8000,2,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:22:30.900,5348.4000,53500,1,6506008600.000,1,1,0,双开,B,5347.0000,5346.8000,5345.0000,5343.8000,5341.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,2,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:31.400,5348.4000,53500,0,6506008600.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.0000,5343.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,2,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:31.900,5348.4000,53500,0,6506008600.000,0,-,-,-,-,5347.4000,5347.2000,5346.8000,5345.0000,5343.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,2,1,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:32.400,5348.4000,53500,0,6506008600.000,0,-,-,-,-,5347.4000,5347.2000,5345.0000,5343.8000,5341.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:32.900,5348.4000,53500,0,6506008600.000,0,-,-,-,-,5347.4000,5347.2000,5345.0000,5343.8000,5341.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:33.400,5348.4000,53500,0,6506008600.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5345.0000,5343.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:33.900,5348.4000,53500,0,6506008600.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5345.0000,5343.8000,5348.6000,5348.8000,5350.0000,5350.8000,5351.8000,1,2,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:22:34.400,5348.4000,53500,0,6506008600.000,0,-,-,-,-,5347.6000,5347.4000,5345.0000,5343.8000,5341.8000,5348.6000,5348.8000,5350.0000,5350.8000,5351.8000,1,2,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:22:36.400,5348.6000,53500,0,6507078320.000,1,0,1,空换,B,5347.6000,5347.4000,5345.0000,5343.8000,5341.8000,5348.6000,5348.8000,5350.0000,5350.8000,5351.8000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:22:36.900,5348.6000,53500,0,6507078320.000,0,-,-,-,-,5347.6000,5347.4000,5345.0000,5343.8000,5341.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:37.900,5348.6000,53500,0,6507078320.000,0,-,-,-,-,5347.6000,5347.4000,5345.0000,5343.8000,5341.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:38.400,5347.8000,53499,-1,6508147880.000,1,0,1,双平,B,5347.8000,5347.6000,5345.0000,5343.8000,5341.8000,5348.6000,5348.8000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:22:38.900,5347.6000,53498,-1,6509217400.000,1,0,1,双平,B,5345.0000,5343.8000,5341.8000,5341.6000,5341.0000,5348.6000,5348.8000,5350.0000,5350.8000,5351.8000,1,1,1,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 11:22:39.400,5347.6000,53498,0,6511356600.000,2,1,1,空换,B,5347.6000,5346.8000,5346.6000,5346.4000,5346.2000,5348.4000,5348.6000,5348.8000,5350.0000,5350.8000,4,2,3,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 11:22:39.900,5347.6000,53498,0,6511356600.000,0,-,-,-,-,5347.6000,5346.8000,5346.6000,5346.2000,5346.0000,5348.2000,5348.4000,5348.8000,5350.0000,5350.8000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:22:40.400,5347.6000,53498,0,6512426120.000,1,0,1,空换,B,5346.8000,5346.6000,5346.2000,5346.0000,5345.8000,5348.2000,5348.8000,5350.0000,5350.8000,5351.8000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:22:40.900,5347.8000,53496,-2,6515635080.000,3,0,3,空平,B,5347.8000,5347.4000,5347.2000,5347.0000,5346.8000,5348.6000,5350.0000,5350.8000,5351.8000,5353.8000,1,3,1,5,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:41.400,5347.8000,53496,0,6516704640.000,1,0,1,空换,B,5347.4000,5347.2000,5347.0000,5346.8000,5346.2000,5348.0000,5350.0000,5350.8000,5351.8000,5353.8000,1,1,3,4,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:41.900,5348.0000,53494,-2,6518843840.000,2,0,2,双平,B,5348.0000,5347.6000,5347.4000,5347.2000,5347.0000,5350.0000,5350.8000,5351.8000,5353.8000,5354.2000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:22:42.400,5348.0000,53494,0,6518843840.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.2000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.8000,2,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 11:22:42.900,5348.0000,53494,0,6518843840.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.2000,5348.0000,5349.4000,5349.6000,5350.0000,5350.8000,1,1,1,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:22:43.400,5348.0000,53494,0,6519913440.000,1,0,1,空换,B,5348.0000,5347.6000,5347.4000,5347.0000,5346.8000,5348.2000,5349.4000,5349.6000,5350.0000,5350.8000,6,2,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 11:22:43.900,5348.0000,53493,-1,6522052680.000,2,0,2,空平,B,5347.6000,5347.4000,5347.0000,5346.8000,5346.2000,5349.4000,5349.6000,5350.0000,5350.8000,5351.8000,2,1,1,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:22:44.400,5348.0000,53493,0,6522052680.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.2000,5346.0000,5349.0000,5349.4000,5349.6000,5350.0000,5350.8000,1,1,3,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 11:22:44.900,5348.0000,53493,0,6522052680.000,0,-,-,-,-,5347.4000,5346.8000,5346.2000,5346.0000,5345.8000,5347.6000,5348.8000,5350.0000,5350.8000,5351.8000,1,3,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:22:45.400,5347.6000,53492,-1,6523122200.000,1,0,1,双平,B,5347.6000,5347.4000,5346.8000,5346.2000,5346.0000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,5,1,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:45.900,5347.6000,53491,-1,6524191720.000,1,0,1,双平,B,5347.6000,5347.4000,5346.8000,5346.2000,5346.0000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,3,1,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:46.400,5347.6000,53491,0,6524191720.000,0,-,-,-,-,5347.4000,5346.8000,5346.2000,5346.0000,5345.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,3,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:46.900,5347.6000,53491,0,6524191720.000,0,-,-,-,-,5347.4000,5346.8000,5346.2000,5346.0000,5345.8000,5347.6000,5348.8000,5350.0000,5350.8000,5351.8000,1,3,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:22:47.400,5347.6000,53490,-1,6525261240.000,1,0,1,双平,B,5347.6000,5347.4000,5346.8000,5346.2000,5346.0000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,2,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:47.900,5347.6000,53489,-1,6526330760.000,1,0,1,双平,B,5347.6000,5347.4000,5346.8000,5346.2000,5346.0000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:48.400,5347.6000,53488,-1,6527400280.000,1,0,1,双平,B,5347.4000,5346.8000,5346.2000,5346.0000,5345.8000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:48.900,5347.4000,53487,-1,6528469760.000,1,0,1,双平,B,5346.8000,5346.2000,5346.0000,5345.8000,5345.6000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:49.400,5347.4000,53487,0,6528469760.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.2000,5346.0000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,3,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:49.900,5347.4000,53487,0,6528469760.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.2000,5346.0000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,2,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:22:50.900,5348.8000,53487,0,6529539520.000,1,0,1,空换,B,5347.4000,5347.0000,5346.8000,5346.2000,5346.0000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:51.400,5347.4000,53486,-1,6530609000.000,1,0,1,双平,B,5347.4000,5347.0000,5346.8000,5346.2000,5346.0000,5348.8000,5350.0000,5350.8000,5351.8000,5353.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:22:51.900,5348.8000,53486,0,6532748240.000,2,1,1,空换,B,5348.8000,5347.4000,5347.0000,5346.8000,5346.2000,5350.0000,5350.8000,5351.8000,5353.8000,5354.2000,4,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:22:52.400,5348.8000,53486,0,6537027280.000,4,2,2,空换,B,5347.4000,5347.0000,5346.8000,5346.2000,5346.0000,5348.8000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 11:22:53.400,5347.4000,53485,-1,6538096760.000,1,0,1,双平,B,5347.0000,5346.8000,5346.2000,5346.0000,5345.8000,5348.8000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 11:22:53.900,5347.4000,53485,0,6538096760.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.2000,5348.8000,5349.6000,5349.8000,5350.0000,5350.8000,3,2,1,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 11:22:54.400,5347.4000,53484,-1,6539166240.000,1,0,1,双平,B,5347.6000,5347.4000,5347.0000,5346.8000,5346.2000,5348.8000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,1,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 11:22:54.900,5347.4000,53484,0,6539166240.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.8000,5346.2000,5348.8000,5349.6000,5349.8000,5350.0000,5350.8000,2,2,1,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 11:22:55.400,5347.4000,53484,0,6539166240.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.8000,5346.2000,5348.8000,5349.6000,5349.8000,5350.0000,5350.8000,2,1,1,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 11:22:55.900,5348.8000,53484,0,6540236000.000,1,0,1,空换,B,5347.8000,5347.6000,5347.4000,5346.8000,5346.2000,5348.8000,5349.6000,5349.8000,5350.0000,5350.8000,2,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 11:22:56.400,5347.8000,53483,-1,6541305560.000,1,0,1,双平,B,5347.8000,5347.6000,5347.4000,5346.8000,5346.2000,5348.8000,5349.6000,5349.8000,5350.0000,5350.8000,2,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 11:22:57.400,5347.8000,53482,-1,6542375120.000,1,0,1,双平,B,5347.8000,5347.6000,5347.4000,5346.8000,5346.2000,5348.8000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 11:22:57.900,5348.8000,53481,-1,6543444880.000,1,0,1,双平,B,5347.8000,5347.4000,5346.8000,5346.2000,5346.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:22:58.900,5347.8000,53480,-1,6544514440.000,1,0,1,双平,B,5348.4000,5347.8000,5347.4000,5346.8000,5346.2000,5349.6000,5349.8000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:22:59.400,5347.8000,53480,0,6544514440.000,0,-,-,-,-,5348.4000,5347.8000,5347.4000,5346.8000,5346.2000,5349.4000,5349.6000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:22:59.900,5348.4000,53479,-1,6545584120.000,1,0,1,双平,B,5347.8000,5347.4000,5346.8000,5346.2000,5346.0000,5349.4000,5349.6000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:23:01.400,5348.4000,53479,0,6545584120.000,0,-,-,-,-,5347.8000,5347.4000,5346.8000,5346.2000,5346.0000,5349.4000,5349.6000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:23:01.900,5348.4000,53479,0,6545584120.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.8000,5346.2000,5349.4000,5349.6000,5350.0000,5350.8000,5351.8000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:23:02.400,5349.4000,53479,0,6546654000.000,1,0,1,空换,B,5347.8000,5347.4000,5346.8000,5346.2000,5346.0000,5349.4000,5349.6000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:23:02.900,5349.4000,53479,0,6546654000.000,0,-,-,-,-,5347.4000,5346.8000,5346.2000,5346.0000,5345.8000,5349.4000,5349.6000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:23:03.400,5349.4000,53479,0,6546654000.000,0,-,-,-,-,5347.6000,5347.4000,5346.8000,5346.2000,5346.0000,5349.2000,5349.4000,5349.6000,5350.0000,5350.8000,2,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 11:23:03.900,5349.4000,53479,0,6546654000.000,0,-,-,-,-,5347.4000,5346.8000,5346.2000,5346.0000,5345.8000,5349.0000,5349.4000,5349.6000,5350.0000,5350.8000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:23:04.400,5349.4000,53479,0,6546654000.000,0,-,-,-,-,5347.4000,5346.8000,5346.2000,5346.0000,5345.8000,5348.8000,5349.0000,5349.4000,5350.0000,5350.8000,1,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 11:23:04.900,5349.4000,53479,0,6547723880.000,1,0,1,空换,B,5346.8000,5346.2000,5346.0000,5345.8000,5345.6000,5348.6000,5348.8000,5349.4000,5350.0000,5350.8000,1,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:23:05.400,5349.4000,53479,0,6547723880.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5346.0000,5345.8000,5348.4000,5348.6000,5348.8000,5349.4000,5350.0000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:23:06.900,5349.4000,53480,1,6548793760.000,1,1,0,双开,B,5347.0000,5346.8000,5346.2000,5346.0000,5345.8000,5348.6000,5348.8000,5349.4000,5350.0000,5350.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:23:07.400,5349.4000,53480,0,6548793760.000,0,-,-,-,-,5347.0000,5346.0000,5345.8000,5345.6000,5345.4000,5348.6000,5349.4000,5350.0000,5350.8000,5351.8000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:23:07.900,5349.4000,53480,0,6548793760.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.4000,5345.2000,5348.6000,5349.4000,5350.0000,5350.8000,5351.8000,1,1,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:23:08.400,5349.4000,53480,0,6549863640.000,1,0,1,空换,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5348.2000,5348.6000,5349.4000,5350.0000,5350.8000,1,3,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:23:08.900,5349.4000,53480,0,6549863640.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.0000,5348.6000,5349.4000,5350.0000,5350.8000,1,2,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:23:09.400,5349.4000,53480,0,6549863640.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.6000,5349.4000,5350.0000,5350.8000,2,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 11:23:10.400,5349.4000,53480,0,6549863640.000,0,-,-,-,-,5346.6000,5346.4000,5345.4000,5345.0000,5341.8000,5347.8000,5348.0000,5348.6000,5349.4000,5350.0000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 11:23:10.900,5349.4000,53480,0,6549863640.000,0,-,-,-,-,5346.4000,5345.4000,5345.0000,5341.8000,5341.6000,5347.6000,5347.8000,5348.0000,5349.4000,5350.0000,1,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 11:23:11.400,5349.4000,53480,0,6549863640.000,0,-,-,-,-,5346.6000,5346.4000,5345.4000,5345.0000,5341.8000,5347.8000,5348.0000,5349.4000,5350.0000,5350.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:23:11.900,5346.6000,53478,-2,6552002280.000,2,0,2,双平,B,5346.4000,5345.4000,5345.0000,5341.8000,5341.6000,5347.8000,5348.0000,5348.6000,5349.4000,5350.0000,1,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 11:23:12.400,5346.6000,53478,0,6552002280.000,0,-,-,-,-,5346.8000,5346.4000,5345.4000,5345.0000,5341.8000,5347.8000,5348.0000,5348.6000,5349.4000,5350.0000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:23:12.900,5346.6000,53478,0,6552002280.000,0,-,-,-,-,5346.8000,5346.4000,5345.4000,5345.0000,5341.8000,5348.0000,5348.6000,5349.4000,5350.0000,5350.8000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:23:13.400,5346.6000,53478,0,6552002280.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.4000,5345.0000,5348.0000,5348.6000,5349.4000,5350.0000,5350.8000,2,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:23:13.900,5346.6000,53478,0,6552002280.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5345.4000,5345.0000,5348.0000,5349.4000,5350.0000,5350.8000,5351.8000,2,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:23:14.900,5346.6000,53478,0,6552002280.000,0,-,-,-,-,5347.0000,5346.8000,5345.4000,5345.0000,5341.8000,5348.0000,5349.4000,5350.0000,5350.8000,5351.8000,2,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:15.400,5346.6000,53477,-1,6553071600.000,1,0,1,双平,B,5347.0000,5346.8000,5345.4000,5345.0000,5341.8000,5348.0000,5349.4000,5350.0000,5350.8000,5351.8000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:15.900,5346.6000,53477,0,6553071600.000,0,-,-,-,-,5347.0000,5346.8000,5345.4000,5345.0000,5341.8000,5348.0000,5349.4000,5350.0000,5350.8000,5351.8000,1,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:16.400,5346.6000,53477,0,6553071600.000,0,-,-,-,-,5346.8000,5345.4000,5345.0000,5341.8000,5341.6000,5348.0000,5349.4000,5350.0000,5350.8000,5351.8000,3,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:16.900,5346.6000,53477,0,6553071600.000,0,-,-,-,-,5346.8000,5345.4000,5345.0000,5341.8000,5341.6000,5347.8000,5348.0000,5349.4000,5350.0000,5350.8000,2,1,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:17.400,5346.6000,53477,0,6553071600.000,0,-,-,-,-,5347.0000,5346.8000,5345.4000,5345.0000,5341.8000,5347.8000,5348.0000,5349.4000,5350.0000,5350.8000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:17.900,5346.6000,53477,0,6553071600.000,0,-,-,-,-,5347.0000,5346.8000,5345.4000,5345.0000,5341.8000,5347.8000,5348.0000,5349.4000,5350.0000,5350.8000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:21.400,5346.6000,53477,0,6553071600.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.4000,5345.0000,5347.8000,5348.0000,5349.4000,5350.0000,5350.8000,1,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:21.900,5347.8000,53476,-1,6555210720.000,2,0,2,空平,B,5347.2000,5347.0000,5346.8000,5345.4000,5345.0000,5348.0000,5349.4000,5350.0000,5350.8000,5351.8000,2,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:22.400,5348.0000,53475,-1,6556280320.000,1,0,1,双平,B,5347.4000,5347.2000,5346.8000,5345.4000,5345.0000,5349.4000,5350.0000,5350.8000,5351.8000,5353.8000,2,2,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:23:22.900,5348.0000,53475,0,6556280320.000,0,-,-,-,-,5347.2000,5346.8000,5345.4000,5345.0000,5341.8000,5349.0000,5349.2000,5349.4000,5350.0000,5350.8000,1,1,1,1,1,1,3,1,3,1
SF,IC2003,2020-01-03 11:23:23.400,5348.0000,53475,0,6556280320.000,0,-,-,-,-,5347.2000,5346.8000,5345.4000,5345.0000,5341.8000,5348.6000,5349.0000,5349.4000,5350.0000,5350.8000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:23:24.400,5347.2000,53474,-1,6557349760.000,1,0,1,双平,B,5346.8000,5345.4000,5345.0000,5341.8000,5341.6000,5349.0000,5349.4000,5350.0000,5350.8000,5351.8000,1,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:24.900,5347.2000,53474,0,6557349760.000,0,-,-,-,-,5347.0000,5346.8000,5345.4000,5345.0000,5341.8000,5348.6000,5348.8000,5349.0000,5349.4000,5350.0000,3,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:23:25.400,5347.2000,53474,0,6557349760.000,0,-,-,-,-,5347.0000,5346.8000,5345.4000,5345.0000,5341.8000,5348.4000,5349.0000,5349.4000,5350.0000,5350.8000,3,1,1,1,1,1,1,1,3,1
