市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:23:27.400,5347.2000,53474,0,6557349760.000,0,-,-,-,-,5347.0000,5345.4000,5345.0000,5341.8000,5341.6000,5348.4000,5349.0000,5350.0000,5350.8000,5351.8000,3,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:27.900,5347.2000,53474,0,6557349760.000,0,-,-,-,-,5347.8000,5347.0000,5345.4000,5345.0000,5341.8000,5348.4000,5349.0000,5350.0000,5350.8000,5351.8000,3,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:28.900,5348.4000,53476,2,6561628120.000,4,3,1,多开,B,5345.4000,5345.0000,5341.8000,5341.6000,5341.0000,5349.0000,5350.0000,5350.8000,5351.8000,5353.8000,1,1,1,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 11:23:29.400,5348.4000,53476,0,6561628120.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5348.4000,5348.6000,5348.8000,5350.0000,5350.8000,1,2,2,1,7,2,1,3,3,1
SF,IC2003,2020-01-03 11:23:29.900,5348.4000,53476,0,6561628120.000,0,-,-,-,-,5346.4000,5346.0000,5345.8000,5345.6000,5345.4000,5348.2000,5348.4000,5348.6000,5348.8000,5350.0000,1,1,1,4,5,1,1,1,1,3
SF,IC2003,2020-01-03 11:23:30.400,5348.4000,53475,-1,6562697800.000,1,0,1,双平,B,5346.6000,5346.4000,5346.0000,5345.8000,5345.6000,5347.8000,5348.0000,5348.4000,5348.6000,5348.8000,1,1,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 11:23:30.900,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.0000,5347.8000,5348.4000,5348.8000,5350.0000,5350.8000,1,2,1,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 11:23:31.400,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.8000,5345.6000,5348.4000,5348.8000,5350.0000,5350.8000,5351.8000,1,1,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 11:23:31.900,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5346.0000,5345.8000,5348.2000,5348.4000,5348.8000,5350.0000,5350.8000,1,1,1,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 11:23:32.400,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.4000,5348.2000,5348.4000,5348.8000,5349.6000,5350.0000,1,1,1,2,5,1,2,1,1,3
SF,IC2003,2020-01-03 11:23:32.900,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.4000,5348.4000,5348.8000,5349.6000,5350.0000,5350.8000,1,1,1,2,5,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:33.400,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5346.0000,5345.6000,5348.2000,5348.4000,5348.8000,5349.6000,5350.0000,2,1,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 11:23:33.900,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5346.4000,5346.0000,5345.6000,5345.4000,5345.0000,5348.4000,5348.8000,5349.6000,5350.0000,5350.8000,1,1,2,5,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:34.400,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.4000,5348.2000,5348.4000,5348.8000,5349.6000,5350.0000,5,1,1,2,5,1,2,1,1,3
SF,IC2003,2020-01-03 11:23:34.900,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.4000,5348.4000,5348.8000,5349.6000,5350.0000,5350.8000,3,1,1,2,5,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:35.400,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.4000,5348.2000,5348.4000,5348.8000,5349.6000,5350.0000,3,1,1,2,5,1,2,1,1,3
SF,IC2003,2020-01-03 11:23:37.400,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.4000,5348.2000,5348.4000,5348.8000,5349.6000,5350.0000,1,1,1,2,5,1,2,1,1,3
SF,IC2003,2020-01-03 11:23:37.900,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5346.4000,5345.6000,5345.4000,5345.0000,5341.8000,5347.8000,5348.0000,5348.2000,5348.4000,5348.8000,1,2,3,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 11:23:38.400,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5345.4000,5345.0000,5341.8000,5341.6000,5341.0000,5347.6000,5347.8000,5348.2000,5348.4000,5348.8000,2,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:23:38.900,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5341.8000,5341.6000,5347.4000,5347.6000,5347.8000,5348.2000,5348.4000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:23:39.400,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5345.6000,5345.0000,5341.8000,5341.6000,5341.0000,5347.2000,5347.4000,5347.8000,5348.2000,5348.4000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:23:39.900,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5345.6000,5345.0000,5341.8000,5341.6000,5341.0000,5347.2000,5347.8000,5348.2000,5348.4000,5348.8000,1,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:23:40.400,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5345.8000,5345.6000,5345.0000,5341.8000,5341.6000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:23:40.900,5348.4000,53475,0,6562697800.000,0,-,-,-,-,5345.8000,5345.6000,5345.0000,5341.8000,5341.6000,5346.8000,5347.0000,5347.8000,5348.2000,5348.4000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:23:41.400,5346.8000,53475,0,6563767160.000,1,0,1,空换,B,5345.8000,5345.0000,5341.8000,5341.6000,5341.0000,5347.8000,5348.4000,5348.8000,5349.6000,5350.0000,1,1,1,2,2,1,1,1,1,3
SF,IC2003,2020-01-03 11:23:41.900,5346.8000,53475,0,6563767160.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.0000,5341.8000,5347.6000,5348.4000,5348.8000,5349.6000,5350.0000,3,9,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:23:42.400,5346.8000,53475,0,6563767160.000,0,-,-,-,-,5347.4000,5346.8000,5346.4000,5346.0000,5345.8000,5348.4000,5348.8000,5349.6000,5350.0000,5350.8000,2,1,3,3,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:23:42.900,5346.8000,53475,0,6563767160.000,0,-,-,-,-,5347.8000,5347.6000,5346.4000,5346.0000,5345.8000,5348.4000,5348.8000,5349.6000,5350.0000,5350.8000,1,1,3,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:23:43.400,5348.4000,53474,-1,6564836840.000,1,0,1,双平,B,5348.6000,5348.4000,5348.0000,5347.8000,5346.4000,5349.6000,5350.0000,5350.8000,5351.8000,5353.8000,2,1,2,1,3,1,3,1,1,1
SF,IC2003,2020-01-03 11:23:43.900,5348.4000,53474,0,6564836840.000,0,-,-,-,-,5348.4000,5348.0000,5347.8000,5346.4000,5346.0000,5350.0000,5350.8000,5351.8000,5353.8000,5354.2000,1,2,1,3,2,3,1,1,1,1
SF,IC2003,2020-01-03 11:23:44.400,5348.4000,53474,0,6564836840.000,0,-,-,-,-,5348.4000,5348.0000,5347.8000,5346.4000,5346.0000,5348.6000,5349.8000,5350.0000,5350.8000,5351.8000,1,1,1,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:44.900,5348.4000,53474,0,6565906520.000,1,0,1,空换,B,5347.8000,5346.4000,5346.0000,5345.8000,5345.0000,5348.4000,5348.6000,5349.8000,5350.0000,5350.8000,1,2,2,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:46.400,5347.8000,53473,-1,6566976080.000,1,0,1,双平,B,5346.4000,5346.0000,5345.0000,5341.8000,5341.6000,5348.4000,5348.6000,5349.8000,5350.0000,5350.8000,2,2,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:46.900,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.0000,5341.8000,5348.2000,5348.4000,5348.6000,5350.0000,5350.8000,3,2,2,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 11:23:47.400,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.0000,5341.8000,5348.0000,5348.2000,5348.4000,5348.6000,5350.0000,1,2,2,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 11:23:47.900,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.4000,5346.0000,5345.0000,5341.8000,5341.6000,5348.0000,5348.4000,5348.6000,5350.0000,5350.8000,2,2,1,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 11:23:48.400,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.0000,5345.0000,5341.8000,5341.6000,5341.0000,5347.8000,5348.0000,5348.4000,5348.6000,5350.0000,1,1,1,2,2,2,2,2,1,3
SF,IC2003,2020-01-03 11:23:48.900,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.0000,5345.0000,5341.8000,5341.6000,5341.0000,5347.2000,5347.6000,5347.8000,5348.4000,5348.6000,1,1,1,2,2,2,2,1,2,1
SF,IC2003,2020-01-03 11:23:49.400,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.0000,5345.0000,5341.8000,5341.6000,5341.0000,5346.4000,5347.0000,5347.2000,5347.6000,5347.8000,1,1,1,2,2,2,1,2,2,1
SF,IC2003,2020-01-03 11:23:49.900,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.0000,5345.0000,5341.8000,5341.6000,5341.0000,5347.0000,5347.2000,5347.6000,5347.8000,5348.4000,1,1,1,2,2,1,2,2,1,2
SF,IC2003,2020-01-03 11:23:50.400,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.0000,5345.0000,5341.8000,5341.6000,5341.0000,5347.0000,5347.2000,5347.6000,5347.8000,5348.4000,1,1,1,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 11:23:50.900,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.0000,5345.0000,5341.8000,5341.6000,5341.0000,5347.0000,5347.2000,5347.6000,5347.8000,5348.4000,1,1,1,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 11:23:51.400,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.0000,5345.0000,5341.8000,5341.6000,5341.0000,5347.0000,5347.2000,5347.6000,5347.8000,5348.4000,1,1,1,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 11:23:51.900,5347.8000,53473,0,6566976080.000,0,-,-,-,-,5346.0000,5345.0000,5341.8000,5341.6000,5341.0000,5346.2000,5347.0000,5347.2000,5347.6000,5347.8000,1,1,1,2,2,2,1,2,2,1
SF,IC2003,2020-01-03 11:23:52.400,5346.0000,53472,-1,6569114480.000,2,0,2,空平,B,5345.0000,5341.8000,5341.6000,5341.0000,5340.8000,5347.0000,5347.2000,5347.6000,5347.8000,5348.4000,1,1,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:23:52.900,5346.0000,53472,0,6569114480.000,0,-,-,-,-,5345.2000,5345.0000,5341.8000,5341.6000,5341.0000,5345.8000,5346.6000,5347.0000,5347.8000,5348.4000,1,1,1,2,2,2,2,2,1,1
SF,IC2003,2020-01-03 11:23:53.400,5345.2000,53471,-1,6570183520.000,1,0,1,双平,B,5345.0000,5341.8000,5341.6000,5341.0000,5340.8000,5347.0000,5347.8000,5348.4000,5348.6000,5350.0000,1,1,2,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 11:23:53.900,5345.2000,53471,0,6570183520.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5341.8000,5341.6000,5345.8000,5346.4000,5347.0000,5347.8000,5348.4000,2,4,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 11:23:54.400,5345.8000,53471,0,6572321840.000,2,1,1,空换,B,5345.0000,5341.8000,5341.6000,5341.0000,5340.8000,5345.4000,5346.4000,5347.0000,5347.8000,5348.4000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:23:54.900,5346.4000,53472,1,6574460200.000,2,1,1,多开,B,5345.0000,5344.6000,5342.0000,5341.8000,5341.6000,5347.0000,5347.8000,5348.6000,5350.0000,5350.8000,1,1,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 11:23:55.400,5346.4000,53472,0,6574460200.000,0,-,-,-,-,5345.0000,5344.6000,5342.0000,5341.8000,5341.6000,5347.0000,5347.8000,5348.6000,5350.0000,5350.8000,1,1,1,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 11:23:55.900,5346.4000,53472,0,6574460200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.6000,5341.8000,5347.8000,5348.6000,5350.0000,5350.8000,5351.8000,1,3,2,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:23:56.400,5346.4000,53472,0,6574460200.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5345.0000,5344.6000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,1,2,1,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:23:56.900,5346.4000,53472,0,6574460200.000,0,-,-,-,-,5346.0000,5345.2000,5345.0000,5344.6000,5342.4000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,1,1,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:23:59.400,5345.0000,53475,3,6577667440.000,3,3,0,双开,B,5344.6000,5342.4000,5341.8000,5341.6000,5341.0000,5347.2000,5347.6000,5347.8000,5348.6000,5350.0000,1,1,1,2,2,1,1,1,1,3
SF,IC2003,2020-01-03 11:23:59.900,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5342.4000,5341.8000,5347.8000,5348.6000,5350.0000,5350.8000,5351.8000,5,3,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:24:00.400,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5345.0000,5344.8000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,3,2,3,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:24:00.900,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.4000,5345.0000,5344.6000,5342.4000,5341.8000,5346.8000,5347.0000,5347.2000,5347.6000,5347.8000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:24:01.400,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.4000,5345.0000,5344.6000,5342.8000,5342.4000,5347.0000,5347.2000,5347.6000,5347.8000,5348.6000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:01.900,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.4000,5345.0000,5344.6000,5342.4000,5341.8000,5347.0000,5347.2000,5347.8000,5348.6000,5350.0000,1,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:24:02.400,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.4000,5345.0000,5344.6000,5342.4000,5341.8000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:02.900,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5344.6000,5344.4000,5342.4000,5341.8000,5341.6000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:03.400,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5342.4000,5341.8000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:03.900,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5342.4000,5341.8000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:04.400,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5342.4000,5341.8000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:04.900,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.4000,5345.0000,5344.6000,5344.4000,5342.4000,5346.4000,5346.8000,5347.0000,5347.2000,5347.8000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:05.400,5345.0000,53475,0,6577667440.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5342.4000,5341.8000,5346.4000,5346.8000,5347.0000,5347.2000,5347.8000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:05.900,5346.4000,53474,-1,6578736720.000,1,0,1,双平,B,5345.8000,5345.2000,5345.0000,5344.6000,5344.4000,5346.8000,5347.2000,5347.8000,5348.6000,5350.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:24:06.400,5346.4000,53474,0,6578736720.000,0,-,-,-,-,5345.8000,5345.2000,5345.0000,5344.6000,5344.4000,5346.4000,5347.2000,5347.8000,5348.6000,5350.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:24:06.900,5346.4000,53474,0,6579806000.000,1,0,1,空换,B,5346.4000,5345.8000,5345.2000,5344.6000,5344.4000,5347.2000,5347.8000,5348.6000,5350.0000,5350.8000,2,1,1,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:07.400,5346.4000,53474,0,6579806000.000,0,-,-,-,-,5345.8000,5344.6000,5344.4000,5342.4000,5341.8000,5347.8000,5348.6000,5350.0000,5350.8000,5351.8000,1,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:24:07.900,5346.4000,53474,0,6579806000.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.4000,5342.4000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,1,5,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:08.400,5346.4000,53474,0,6579806000.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.4000,5342.4000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,1,3,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:08.900,5346.2000,53476,2,6581944520.000,2,2,0,双开,B,5346.0000,5344.6000,5344.4000,5342.4000,5341.8000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,3,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:09.900,5346.2000,53476,0,6581944520.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.4000,5342.4000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,2,3,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:10.900,5346.2000,53476,0,6581944520.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.4000,5342.4000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,1,3,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:12.400,5346.2000,53476,0,6581944520.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5344.4000,5342.4000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,1,3,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:13.900,5346.2000,53476,0,6581944520.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5344.6000,5344.4000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,1,1,3,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:14.400,5346.2000,53476,0,6581944520.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5344.6000,5344.4000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,1,1,1,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:14.900,5346.2000,53475,-1,6583013760.000,1,0,1,双平,B,5346.2000,5344.6000,5344.4000,5342.4000,5341.8000,5347.6000,5347.8000,5348.6000,5350.0000,5350.8000,1,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:15.400,5346.2000,53475,0,6583013760.000,0,-,-,-,-,5346.2000,5344.6000,5344.4000,5342.4000,5341.8000,5347.4000,5347.6000,5347.8000,5348.6000,5350.0000,1,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:24:15.900,5346.2000,53475,0,6583013760.000,0,-,-,-,-,5346.2000,5344.6000,5344.4000,5342.4000,5341.8000,5347.4000,5347.8000,5348.6000,5350.0000,5350.8000,1,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:16.400,5346.2000,53475,0,6583013760.000,0,-,-,-,-,5346.2000,5344.6000,5344.4000,5342.4000,5341.8000,5347.0000,5347.2000,5347.4000,5347.8000,5348.6000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:24:16.900,5346.2000,53475,0,6583013760.000,0,-,-,-,-,5344.6000,5344.4000,5342.4000,5341.8000,5341.6000,5347.4000,5347.8000,5348.6000,5350.0000,5350.8000,2,1,1,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:17.400,5346.2000,53475,0,6583013760.000,0,-,-,-,-,5345.6000,5345.0000,5344.8000,5344.6000,5344.4000,5347.0000,5347.2000,5347.4000,5347.8000,5348.6000,1,4,4,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:24:17.900,5346.2000,53475,0,6583013760.000,0,-,-,-,-,5345.6000,5344.8000,5344.6000,5344.4000,5342.4000,5347.0000,5347.4000,5347.8000,5348.6000,5350.0000,1,3,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:24:18.400,5346.2000,53475,0,6583013760.000,0,-,-,-,-,5345.6000,5344.8000,5344.6000,5344.4000,5342.4000,5346.8000,5347.0000,5347.4000,5347.8000,5348.6000,1,3,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:18.900,5346.2000,53475,0,6583013760.000,0,-,-,-,-,5345.6000,5344.8000,5344.6000,5344.4000,5342.4000,5346.8000,5347.0000,5347.8000,5348.6000,5350.0000,1,3,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:24:19.400,5346.2000,53475,0,6583013760.000,0,-,-,-,-,5345.8000,5345.6000,5344.8000,5344.6000,5342.4000,5346.4000,5346.6000,5346.8000,5347.0000,5347.8000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:24:19.900,5345.8000,53474,-1,6584082920.000,1,0,1,双平,B,5345.6000,5344.8000,5344.6000,5342.4000,5341.8000,5346.4000,5346.6000,5347.8000,5348.6000,5350.0000,1,2,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 11:24:20.400,5345.6000,53473,-1,6585152040.000,1,0,1,双平,B,5344.6000,5343.0000,5342.4000,5341.8000,5341.6000,5345.4000,5345.6000,5345.8000,5346.2000,5346.4000,2,1,1,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 11:24:20.900,5345.6000,53473,0,6585152040.000,0,-,-,-,-,5344.6000,5343.0000,5342.4000,5341.8000,5341.6000,5345.4000,5345.6000,5346.4000,5348.6000,5350.0000,1,1,1,1,2,1,3,1,1,3
SF,IC2003,2020-01-03 11:24:21.400,5344.6000,53473,0,6586220960.000,1,0,1,空换,B,5343.0000,5342.4000,5341.8000,5341.6000,5341.0000,5344.6000,5344.8000,5345.2000,5345.4000,5345.6000,1,1,1,2,2,1,1,1,1,3
SF,IC2003,2020-01-03 11:24:21.900,5344.6000,53473,0,6586220960.000,0,-,-,-,-,5343.0000,5342.4000,5341.8000,5341.6000,5341.0000,5345.2000,5345.4000,5345.6000,5346.4000,5348.6000,1,1,1,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:24:22.400,5345.2000,53472,-1,6587290000.000,1,0,1,双平,B,5343.0000,5342.4000,5341.8000,5341.6000,5341.0000,5344.8000,5345.4000,5345.6000,5346.4000,5348.6000,1,1,1,2,2,2,1,3,1,1
SF,IC2003,2020-01-03 11:24:22.900,5344.8000,53472,0,6588358960.000,1,0,1,空换,B,5343.6000,5342.4000,5341.8000,5341.6000,5341.0000,5344.8000,5345.6000,5346.4000,5348.6000,5350.0000,1,1,1,2,2,1,3,1,1,3
SF,IC2003,2020-01-03 11:24:24.900,5344.8000,53472,0,6588358960.000,0,-,-,-,-,5342.4000,5341.8000,5341.6000,5341.0000,5340.8000,5344.8000,5345.6000,5346.4000,5348.6000,5350.0000,1,1,2,2,1,1,3,1,1,3
SF,IC2003,2020-01-03 11:24:25.400,5344.8000,53473,1,6589427920.000,1,1,0,双开,B,5343.6000,5343.2000,5343.0000,5342.8000,5342.6000,5345.6000,5346.4000,5348.6000,5350.0000,5350.8000,1,1,1,5,6,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:25.900,5344.8000,53473,0,6589427920.000,0,-,-,-,-,5343.8000,5343.0000,5342.8000,5342.6000,5342.4000,5345.6000,5346.4000,5348.6000,5350.0000,5350.8000,2,2,3,3,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:26.400,5344.8000,53473,0,6589427920.000,0,-,-,-,-,5344.2000,5343.8000,5343.0000,5342.8000,5342.6000,5345.6000,5346.4000,5348.6000,5350.0000,5350.8000,1,2,2,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:26.900,5344.8000,53473,0,6589427920.000,0,-,-,-,-,5344.2000,5343.8000,5343.0000,5342.8000,5342.6000,5345.6000,5346.4000,5348.6000,5350.0000,5350.8000,1,2,2,2,2,1,1,1,3,1
