市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:24:27.400,5344.8000,53473,0,6589427920.000,0,-,-,-,-,5344.4000,5344.2000,5343.0000,5342.8000,5342.6000,5345.6000,5346.4000,5348.6000,5350.0000,5350.8000,2,2,2,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:27.900,5344.4000,53472,-1,6590496800.000,1,0,1,双平,B,5344.4000,5344.2000,5343.0000,5342.8000,5342.6000,5345.6000,5346.4000,5348.6000,5350.0000,5350.8000,1,2,2,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:28.400,5344.4000,53472,0,6590496800.000,0,-,-,-,-,5344.6000,5344.4000,5344.2000,5343.0000,5342.8000,5345.6000,5346.4000,5348.6000,5350.0000,5350.8000,1,1,2,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:29.900,5345.6000,53471,-1,6591565920.000,1,0,1,双平,B,5344.6000,5344.4000,5344.2000,5343.0000,5342.8000,5346.4000,5348.6000,5350.0000,5350.8000,5351.8000,1,1,2,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:24:30.900,5345.6000,53471,0,6591565920.000,0,-,-,-,-,5344.6000,5344.4000,5344.2000,5343.0000,5342.8000,5346.4000,5348.6000,5350.0000,5350.8000,5351.8000,1,1,1,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:24:32.900,5344.6000,53470,-1,6592634840.000,1,0,1,双平,B,5344.4000,5344.2000,5343.0000,5342.8000,5342.6000,5346.4000,5348.6000,5350.0000,5350.8000,5351.8000,1,1,2,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:24:33.900,5344.6000,53470,0,6592634840.000,0,-,-,-,-,5344.4000,5344.2000,5343.0000,5342.8000,5342.6000,5346.2000,5346.4000,5348.6000,5350.0000,5350.8000,1,1,2,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:34.400,5344.6000,53470,0,6592634840.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.2000,5343.0000,5346.2000,5346.4000,5348.6000,5350.0000,5350.8000,2,2,1,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 11:24:34.900,5344.6000,53470,0,6592634840.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5344.2000,5343.0000,5346.4000,5348.6000,5350.0000,5350.8000,5351.8000,2,2,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:24:35.400,5344.6000,53470,0,6592634840.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.4000,5343.0000,5346.2000,5346.4000,5348.6000,5350.0000,5350.8000,1,2,2,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 11:24:35.900,5344.6000,53470,0,6592634840.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.4000,5343.0000,5346.4000,5348.6000,5350.0000,5350.8000,5351.8000,1,2,2,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:24:36.400,5344.6000,53470,0,6592634840.000,0,-,-,-,-,5345.6000,5345.2000,5344.6000,5344.4000,5343.0000,5346.2000,5346.4000,5348.6000,5350.0000,5350.8000,1,1,2,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 11:24:36.900,5345.6000,53470,0,6593703960.000,1,0,1,空换,B,5345.2000,5344.6000,5344.4000,5343.0000,5342.8000,5346.2000,5346.4000,5348.6000,5350.0000,5350.8000,1,2,1,2,2,2,2,1,3,1
SF,IC2003,2020-01-03 11:24:38.400,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.2000,5344.6000,5344.4000,5343.0000,5342.8000,5346.2000,5346.4000,5348.6000,5350.0000,5350.8000,2,2,1,2,2,2,1,1,3,1
SF,IC2003,2020-01-03 11:24:38.900,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5343.0000,5346.4000,5348.6000,5350.0000,5350.8000,5351.8000,2,2,2,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 11:24:39.400,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.4000,5343.0000,5348.6000,5350.0000,5350.8000,5351.8000,5353.8000,2,2,2,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 11:24:39.900,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.2000,5344.6000,5347.8000,5348.2000,5348.4000,5348.6000,5350.0000,1,3,2,2,2,1,1,5,4,3
SF,IC2003,2020-01-03 11:24:40.400,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.2000,5344.6000,5347.4000,5347.6000,5347.8000,5348.2000,5348.4000,1,1,2,2,2,2,3,1,1,3
SF,IC2003,2020-01-03 11:24:40.900,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.2000,5344.6000,5347.2000,5347.4000,5347.6000,5347.8000,5348.2000,1,1,2,2,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:24:41.400,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.2000,5344.6000,5347.2000,5347.4000,5347.6000,5347.8000,5348.2000,1,1,2,2,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:24:41.900,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5344.6000,5344.4000,5347.2000,5347.4000,5347.6000,5347.8000,5348.2000,1,2,2,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:24:42.900,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5344.6000,5344.4000,5347.2000,5347.4000,5347.6000,5347.8000,5348.2000,1,2,2,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:24:43.400,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5344.6000,5344.4000,5347.2000,5347.4000,5347.6000,5347.8000,5348.2000,1,2,2,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:24:43.900,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.2000,5344.6000,5344.4000,5343.6000,5343.0000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,2,2,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 11:24:44.400,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.2000,5344.6000,5344.4000,5343.6000,5343.0000,5346.6000,5346.8000,5347.0000,5347.4000,5347.6000,2,2,1,1,2,2,2,1,2,1
SF,IC2003,2020-01-03 11:24:44.900,5345.6000,53470,0,6593703960.000,0,-,-,-,-,5345.2000,5344.6000,5344.4000,5343.6000,5343.0000,5346.2000,5346.6000,5346.8000,5347.0000,5347.4000,2,2,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 11:24:45.400,5345.2000,53470,0,6594773000.000,1,0,1,空换,B,5345.2000,5344.6000,5343.6000,5343.0000,5342.8000,5346.0000,5346.2000,5346.8000,5347.0000,5347.4000,1,2,1,2,2,2,1,2,1,2
SF,IC2003,2020-01-03 11:24:45.900,5345.2000,53469,-1,6595842040.000,1,0,1,双平,B,5344.6000,5343.6000,5343.0000,5342.8000,5342.6000,5346.0000,5346.2000,5346.8000,5347.0000,5347.4000,2,1,2,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 11:24:46.400,5345.2000,53469,0,6595842040.000,0,-,-,-,-,5344.8000,5344.6000,5343.6000,5343.0000,5342.8000,5346.0000,5346.8000,5347.0000,5347.4000,5347.6000,2,2,1,2,2,2,2,1,2,1
SF,IC2003,2020-01-03 11:24:47.400,5345.2000,53469,0,6595842040.000,0,-,-,-,-,5344.8000,5344.6000,5343.6000,5343.0000,5342.8000,5346.0000,5346.8000,5347.0000,5347.4000,5347.6000,2,2,1,2,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:24:49.400,5345.2000,53469,0,6595842040.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5343.6000,5343.0000,5346.0000,5346.8000,5347.0000,5347.4000,5347.6000,1,2,2,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:24:49.900,5345.2000,53469,0,6595842040.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5343.6000,5343.0000,5346.8000,5347.0000,5347.4000,5347.6000,5348.2000,1,2,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 11:24:50.400,5345.2000,53469,0,6595842040.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5343.6000,5343.0000,5346.8000,5347.0000,5347.4000,5347.6000,5348.2000,2,1,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 11:24:50.900,5345.2000,53469,0,6595842040.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5343.6000,5343.0000,5346.6000,5346.8000,5347.0000,5347.4000,5347.6000,2,1,2,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:24:51.400,5345.2000,53469,0,6595842040.000,0,-,-,-,-,5345.0000,5344.6000,5343.6000,5343.0000,5342.8000,5346.6000,5346.8000,5347.0000,5347.4000,5347.6000,1,2,1,2,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:24:52.900,5346.6000,53468,-1,6596911360.000,1,0,1,双平,B,5345.0000,5344.6000,5343.6000,5343.0000,5342.8000,5346.6000,5346.8000,5347.0000,5347.4000,5347.6000,1,2,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 11:24:53.900,5346.6000,53468,0,6596911360.000,0,-,-,-,-,5345.0000,5344.6000,5343.6000,5343.0000,5342.8000,5346.2000,5346.6000,5346.8000,5347.0000,5347.4000,1,2,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 11:24:57.400,5346.6000,53468,0,6596911360.000,0,-,-,-,-,5345.0000,5344.6000,5343.6000,5343.0000,5342.8000,5346.2000,5346.6000,5346.8000,5347.0000,5347.4000,2,2,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 11:24:58.400,5346.6000,53468,0,6596911360.000,0,-,-,-,-,5345.0000,5344.6000,5343.6000,5343.0000,5342.8000,5346.2000,5346.6000,5346.8000,5347.0000,5347.4000,2,2,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 11:24:59.400,5346.6000,53468,0,6596911360.000,0,-,-,-,-,5345.0000,5344.6000,5343.6000,5343.0000,5342.8000,5346.2000,5346.6000,5346.8000,5347.0000,5347.4000,1,2,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 11:24:59.900,5345.0000,53467,-1,6597980360.000,1,0,1,双平,B,5344.6000,5343.6000,5343.0000,5342.8000,5342.6000,5345.2000,5345.4000,5345.8000,5346.0000,5346.2000,2,1,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 11:25:00.400,5344.6000,53467,0,6600118200.000,2,1,1,空换,B,5343.6000,5343.0000,5342.8000,5342.6000,5341.8000,5345.0000,5345.8000,5346.0000,5346.2000,5346.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:25:00.900,5344.6000,53467,0,6600118200.000,0,-,-,-,-,5343.8000,5343.6000,5343.0000,5342.8000,5342.6000,5345.0000,5345.8000,5346.0000,5346.2000,5346.8000,2,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:25:01.400,5344.6000,53467,0,6600118200.000,0,-,-,-,-,5343.8000,5343.6000,5343.0000,5342.8000,5342.6000,5345.0000,5345.8000,5346.0000,5346.2000,5346.8000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:25:01.900,5343.8000,53467,0,6601186960.000,1,0,1,空换,B,5343.6000,5343.0000,5341.8000,5341.6000,5341.0000,5344.6000,5344.8000,5345.0000,5345.8000,5346.2000,1,1,1,2,2,3,5,2,1,1
SF,IC2003,2020-01-03 11:25:02.400,5343.6000,53466,-1,6602255680.000,1,0,1,双平,B,5343.0000,5341.8000,5341.6000,5341.0000,5340.8000,5344.4000,5344.6000,5344.8000,5345.0000,5345.8000,1,1,2,2,1,2,2,3,2,1
SF,IC2003,2020-01-03 11:25:02.900,5344.4000,53466,0,6603324560.000,1,0,1,空换,B,5343.0000,5341.8000,5341.6000,5341.0000,5340.8000,5344.4000,5344.6000,5344.8000,5345.0000,5345.8000,1,1,2,2,1,1,2,3,1,1
SF,IC2003,2020-01-03 11:25:03.400,5344.4000,53466,0,6603324560.000,0,-,-,-,-,5343.2000,5343.0000,5341.8000,5341.6000,5341.0000,5344.6000,5344.8000,5345.0000,5345.8000,5346.2000,2,1,1,2,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:25:03.900,5344.4000,53466,0,6603324560.000,0,-,-,-,-,5343.6000,5343.2000,5343.0000,5341.8000,5341.6000,5344.6000,5345.0000,5345.8000,5346.2000,5346.8000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:07.900,5344.4000,53466,0,6603324560.000,0,-,-,-,-,5343.6000,5343.2000,5343.0000,5341.8000,5341.6000,5345.0000,5345.8000,5346.2000,5346.8000,5347.4000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:08.400,5344.4000,53466,0,6603324560.000,0,-,-,-,-,5343.8000,5343.6000,5343.0000,5341.8000,5341.6000,5345.0000,5345.8000,5346.2000,5346.8000,5347.4000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:08.900,5344.4000,53466,0,6603324560.000,0,-,-,-,-,5343.8000,5343.6000,5343.0000,5341.8000,5341.6000,5345.0000,5345.8000,5346.2000,5346.8000,5347.4000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:09.900,5344.4000,53466,0,6603324560.000,0,-,-,-,-,5343.8000,5343.6000,5343.0000,5341.8000,5341.6000,5345.0000,5345.8000,5346.2000,5346.8000,5347.4000,2,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:10.900,5343.8000,53465,-1,6604393320.000,1,0,1,双平,B,5343.8000,5343.6000,5343.0000,5341.8000,5341.6000,5344.6000,5344.8000,5345.0000,5345.8000,5346.2000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 11:25:11.400,5343.8000,53465,0,6604393320.000,0,-,-,-,-,5343.6000,5343.0000,5341.8000,5341.6000,5341.0000,5344.0000,5344.4000,5344.6000,5344.8000,5345.0000,1,1,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 11:25:11.900,5343.8000,53465,0,6604393320.000,0,-,-,-,-,5343.6000,5343.0000,5341.8000,5341.6000,5341.0000,5344.4000,5344.6000,5344.8000,5345.0000,5345.8000,1,1,1,2,2,2,1,1,2,1
SF,IC2003,2020-01-03 11:25:12.400,5343.6000,53464,-1,6605462040.000,1,0,1,双平,B,5343.0000,5341.8000,5341.6000,5341.0000,5340.8000,5343.4000,5343.6000,5344.4000,5344.6000,5344.8000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:25:12.900,5343.6000,53464,0,6605462040.000,0,-,-,-,-,5343.0000,5341.8000,5341.6000,5341.0000,5340.8000,5344.4000,5344.6000,5344.8000,5345.0000,5345.8000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:13.400,5343.6000,53464,0,6605462040.000,0,-,-,-,-,5343.0000,5341.8000,5341.6000,5341.0000,5340.8000,5344.4000,5344.6000,5344.8000,5345.0000,5345.8000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:13.900,5343.6000,53464,0,6605462040.000,0,-,-,-,-,5343.0000,5341.8000,5341.6000,5341.0000,5340.8000,5344.4000,5344.6000,5344.8000,5345.0000,5345.8000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:14.900,5343.6000,53464,0,6605462040.000,0,-,-,-,-,5343.0000,5341.8000,5341.6000,5341.0000,5340.8000,5344.0000,5344.2000,5344.4000,5344.6000,5344.8000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:25:16.400,5343.6000,53464,0,6605462040.000,0,-,-,-,-,5343.0000,5341.8000,5341.6000,5341.0000,5340.8000,5344.0000,5344.2000,5344.4000,5344.6000,5344.8000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:25:19.400,5343.0000,53465,1,6606530640.000,1,1,0,双开,B,5341.8000,5341.6000,5341.0000,5340.8000,5340.6000,5343.0000,5344.0000,5344.2000,5344.4000,5344.6000,1,2,2,1,5,1,1,1,2,1
SF,IC2003,2020-01-03 11:25:19.900,5344.0000,53465,0,6608668040.000,2,1,1,空换,B,5343.0000,5342.0000,5341.8000,5341.6000,5341.0000,5344.2000,5344.4000,5344.6000,5344.8000,5345.0000,1,2,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:20.400,5344.0000,53465,0,6608668040.000,0,-,-,-,-,5343.0000,5342.0000,5341.8000,5341.6000,5341.0000,5344.0000,5344.2000,5344.6000,5344.8000,5345.0000,1,2,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:23.400,5343.0000,53465,0,6609736640.000,1,0,1,空换,B,5342.0000,5341.8000,5341.6000,5341.0000,5340.8000,5344.0000,5344.2000,5344.6000,5344.8000,5345.0000,2,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:23.900,5343.0000,53465,0,6609736640.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.6000,5344.0000,5344.2000,5344.6000,5344.8000,5345.0000,1,3,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:24.400,5343.0000,53465,0,6609736640.000,0,-,-,-,-,5342.6000,5342.4000,5342.2000,5341.8000,5341.6000,5344.0000,5344.2000,5344.6000,5344.8000,5345.0000,2,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:24.900,5343.0000,53465,0,6609736640.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5342.2000,5341.8000,5344.6000,5344.8000,5345.0000,5345.8000,5346.2000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:25.400,5343.0000,53465,0,6609736640.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5341.8000,5341.6000,5344.6000,5344.8000,5345.0000,5345.8000,5346.2000,3,4,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:25.900,5344.8000,53466,1,6611874520.000,2,1,1,多开,B,5344.6000,5344.4000,5344.0000,5343.6000,5343.4000,5345.0000,5345.8000,5346.2000,5346.8000,5347.4000,6,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:26.400,5345.0000,53466,0,6612943520.000,1,0,1,空换,B,5345.2000,5345.0000,5344.0000,5343.4000,5343.0000,5345.8000,5346.2000,5346.8000,5347.4000,5347.6000,1,2,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:26.900,5345.0000,53465,-1,6616150560.000,3,1,2,空平,B,5343.4000,5343.0000,5341.8000,5341.6000,5341.0000,5345.6000,5345.8000,5346.2000,5346.8000,5347.4000,3,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:27.400,5345.0000,53465,0,6616150560.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5345.4000,5345.6000,5345.8000,5346.2000,5346.8000,2,2,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:27.900,5345.0000,53465,0,6616150560.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5341.8000,5341.6000,5345.4000,5345.8000,5346.2000,5346.8000,5347.4000,2,3,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:28.400,5345.0000,53465,0,6616150560.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5343.0000,5341.8000,5345.2000,5345.4000,5345.8000,5346.2000,5346.8000,2,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:28.900,5344.2000,53465,0,6617219400.000,1,0,1,空换,B,5344.2000,5344.0000,5343.0000,5341.8000,5341.6000,5345.2000,5345.4000,5345.8000,5346.2000,5346.8000,1,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:29.400,5344.2000,53465,0,6617219400.000,0,-,-,-,-,5344.0000,5343.0000,5341.8000,5341.6000,5341.0000,5345.0000,5345.8000,5346.2000,5346.8000,5347.4000,2,1,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:29.900,5344.0000,53466,1,6618288200.000,1,1,0,双开,B,5341.8000,5341.6000,5341.0000,5340.8000,5340.6000,5345.0000,5345.8000,5346.2000,5346.8000,5347.4000,1,2,2,1,5,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:30.400,5344.0000,53466,0,6618288200.000,0,-,-,-,-,5344.0000,5343.8000,5342.6000,5342.2000,5342.0000,5344.8000,5345.0000,5345.8000,5346.2000,5346.8000,3,1,3,5,8,2,2,1,1,1
SF,IC2003,2020-01-03 11:25:30.900,5342.6000,53466,0,6619356720.000,1,0,1,空换,B,5342.2000,5342.0000,5341.8000,5341.6000,5341.0000,5344.8000,5345.0000,5345.8000,5346.2000,5346.8000,3,7,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:31.400,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5342.6000,5342.4000,5342.2000,5342.0000,5341.8000,5344.8000,5345.8000,5346.2000,5346.8000,5347.4000,3,3,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:31.900,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.4000,5342.2000,5344.8000,5345.8000,5346.2000,5346.8000,5347.4000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:32.400,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.4000,5343.2000,5342.6000,5342.4000,5342.2000,5345.8000,5346.2000,5346.8000,5347.4000,5347.6000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:32.900,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.6000,5342.6000,5342.4000,5342.2000,5342.0000,5345.2000,5345.6000,5345.8000,5346.2000,5346.8000,2,1,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:33.400,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.6000,5342.4000,5342.0000,5341.8000,5341.6000,5345.0000,5345.2000,5345.6000,5345.8000,5346.2000,2,1,4,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:34.400,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.6000,5342.4000,5342.0000,5341.8000,5341.6000,5344.8000,5345.0000,5345.2000,5345.6000,5345.8000,2,1,4,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:34.900,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.8000,5343.6000,5342.4000,5342.0000,5341.8000,5344.8000,5345.0000,5345.2000,5345.6000,5345.8000,1,2,1,4,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:35.400,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.8000,5343.6000,5342.6000,5342.4000,5342.0000,5345.0000,5345.2000,5345.6000,5345.8000,5346.2000,1,2,1,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:37.400,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.8000,5343.6000,5342.6000,5342.4000,5342.0000,5344.8000,5345.0000,5345.2000,5345.6000,5345.8000,1,2,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:37.900,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.8000,5342.6000,5342.4000,5342.0000,5341.8000,5344.6000,5344.8000,5345.2000,5345.6000,5345.8000,1,1,1,4,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:38.400,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.8000,5342.6000,5342.4000,5342.0000,5341.8000,5344.6000,5344.8000,5345.6000,5345.8000,5346.2000,1,1,1,4,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:40.400,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.8000,5342.6000,5342.4000,5342.0000,5341.8000,5344.6000,5345.6000,5345.8000,5346.2000,5346.8000,1,1,1,4,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:42.400,5342.6000,53466,0,6619356720.000,0,-,-,-,-,5343.8000,5342.6000,5342.4000,5342.2000,5342.0000,5344.6000,5345.6000,5345.8000,5346.2000,5346.8000,1,1,1,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:42.900,5343.8000,53466,0,6620425480.000,1,0,1,空换,B,5342.6000,5342.4000,5342.2000,5342.0000,5341.8000,5343.8000,5344.6000,5345.6000,5345.8000,5346.2000,1,1,1,4,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:25:43.400,5343.8000,53466,0,6620425480.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5342.2000,5342.0000,5343.8000,5344.6000,5345.6000,5345.8000,5346.2000,2,1,1,1,3,2,2,1,1,1
SF,IC2003,2020-01-03 11:25:43.900,5343.8000,53466,0,6620425480.000,0,-,-,-,-,5342.6000,5342.4000,5342.2000,5342.0000,5341.8000,5343.8000,5344.6000,5345.8000,5346.2000,5346.8000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:25:44.900,5343.8000,53466,0,6620425480.000,0,-,-,-,-,5342.6000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.6000,5345.8000,5346.2000,5346.8000,1,1,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:25:45.900,5343.8000,53466,0,6621494240.000,1,0,1,空换,B,5342.6000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.6000,5345.8000,5346.2000,5346.8000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:46.900,5343.8000,53466,0,6622563000.000,1,0,1,空换,B,5342.6000,5342.2000,5342.0000,5341.8000,5341.6000,5344.6000,5345.8000,5346.2000,5346.8000,5347.4000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:47.400,5343.8000,53466,0,6622563000.000,0,-,-,-,-,5342.8000,5342.6000,5342.2000,5342.0000,5341.8000,5343.2000,5344.2000,5344.6000,5345.8000,5346.2000,2,1,1,1,1,1,1,2,1,1
