市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:25:47.900,5343.2000,53466,0,6623631640.000,1,0,1,空换,B,5343.2000,5342.8000,5342.6000,5342.2000,5342.0000,5344.2000,5344.6000,5345.8000,5346.2000,5346.8000,1,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:48.900,5343.2000,53466,0,6623631640.000,0,-,-,-,-,5343.2000,5342.8000,5342.2000,5342.0000,5341.8000,5344.2000,5344.6000,5345.8000,5346.2000,5346.8000,1,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:25:50.400,5342.8000,53465,-1,6625768840.000,2,0,2,空平,B,5342.8000,5342.2000,5342.0000,5341.8000,5341.6000,5344.0000,5344.2000,5344.6000,5345.8000,5346.2000,2,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 11:25:50.900,5342.8000,53465,0,6625768840.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.6000,5341.0000,5343.8000,5344.0000,5344.2000,5345.8000,5346.2000,1,1,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:51.400,5342.2000,53465,0,6626837280.000,1,0,1,空换,B,5342.0000,5341.8000,5341.6000,5341.0000,5340.8000,5343.8000,5344.0000,5344.2000,5345.8000,5346.2000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:52.400,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.4000,5342.0000,5341.8000,5341.6000,5341.0000,5343.8000,5344.0000,5344.2000,5345.8000,5346.2000,2,1,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:52.900,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.0000,5340.8000,5343.8000,5344.0000,5344.2000,5345.8000,5346.2000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:53.400,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.6000,5341.0000,5343.8000,5344.0000,5344.2000,5345.8000,5346.2000,2,1,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:54.400,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5344.2000,5345.8000,5346.2000,1,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:54.900,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5344.2000,5345.8000,5346.2000,1,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:55.900,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5344.2000,5345.8000,5346.2000,2,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:57.400,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.2000,5345.8000,5346.2000,5346.8000,2,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:57.900,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.8000,5341.6000,5343.8000,5344.2000,5345.8000,5346.2000,5346.8000,3,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:25:58.400,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.6000,5342.4000,5341.8000,5341.6000,5341.0000,5344.2000,5345.8000,5346.2000,5346.8000,5347.4000,3,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:58.900,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5341.8000,5341.6000,5344.2000,5345.8000,5346.2000,5346.8000,5347.4000,1,3,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:59.400,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5342.8000,5342.6000,5341.8000,5341.6000,5341.0000,5344.2000,5345.8000,5346.2000,5346.8000,5347.4000,2,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:25:59.900,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5341.8000,5341.6000,5344.2000,5345.8000,5346.2000,5346.8000,5347.4000,2,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:26:00.900,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5341.8000,5341.6000,5344.2000,5345.8000,5346.2000,5346.8000,5347.4000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:26:01.400,5342.2000,53465,0,6626837280.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5341.8000,5341.6000,5344.2000,5345.8000,5346.2000,5346.8000,5347.4000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 11:26:01.900,5342.8000,53465,0,6628974480.000,2,1,1,空换,B,5341.8000,5341.6000,5341.0000,5340.8000,5340.6000,5343.2000,5344.0000,5344.2000,5345.8000,5346.2000,1,2,1,1,5,1,3,1,1,1
SF,IC2003,2020-01-03 11:26:02.400,5342.8000,53465,0,6628974480.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.0000,5340.8000,5343.2000,5344.0000,5345.8000,5346.2000,5346.8000,3,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 11:26:02.900,5342.8000,53465,0,6628974480.000,0,-,-,-,-,5341.8000,5341.6000,5341.0000,5340.8000,5340.6000,5343.0000,5343.2000,5345.8000,5346.2000,5346.8000,1,2,1,1,5,2,2,1,1,1
SF,IC2003,2020-01-03 11:26:03.400,5342.8000,53465,0,6628974480.000,0,-,-,-,-,5341.8000,5341.6000,5341.0000,5340.8000,5340.6000,5342.8000,5343.0000,5343.2000,5345.8000,5346.2000,1,2,1,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 11:26:03.900,5342.8000,53465,0,6628974480.000,0,-,-,-,-,5341.8000,5341.6000,5341.0000,5340.8000,5340.6000,5342.6000,5342.8000,5343.2000,5345.8000,5346.2000,1,2,1,1,5,2,1,1,1,1
SF,IC2003,2020-01-03 11:26:04.400,5341.8000,53465,0,6630042840.000,1,0,1,空换,B,5341.6000,5341.0000,5340.8000,5340.6000,5340.4000,5342.6000,5342.8000,5343.2000,5345.8000,5346.2000,2,1,1,5,3,2,1,1,1,1
SF,IC2003,2020-01-03 11:26:04.900,5341.6000,53464,-1,6631111160.000,1,0,1,双平,B,5341.6000,5341.0000,5340.8000,5340.6000,5340.4000,5342.6000,5342.8000,5343.2000,5345.8000,5346.2000,1,1,1,5,3,2,1,1,1,1
SF,IC2003,2020-01-03 11:26:05.400,5341.6000,53465,1,6632179480.000,1,1,0,双开,B,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.6000,5342.8000,5343.2000,5345.8000,5346.2000,1,1,5,3,3,2,1,1,1,1
SF,IC2003,2020-01-03 11:26:05.900,5341.6000,53465,0,6632179480.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.4000,5342.6000,5343.2000,5345.8000,5346.2000,1,1,5,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:26:06.400,5341.6000,53465,0,6632179480.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5342.2000,5342.4000,5343.2000,5345.8000,5346.2000,1,1,5,3,3,2,1,1,1,1
SF,IC2003,2020-01-03 11:26:06.900,5341.6000,53465,0,6632179480.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.4000,5340.2000,5341.6000,5342.2000,5342.4000,5343.2000,5345.8000,1,1,5,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 11:26:07.400,5340.8000,53465,0,6635384160.000,3,1,2,空换,B,5340.6000,5340.4000,5340.2000,5340.0000,5339.4000,5342.2000,5342.4000,5343.2000,5345.8000,5346.2000,5,3,3,13,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:26:07.900,5340.8000,53465,0,6635384160.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.4000,5342.0000,5342.2000,5342.4000,5343.2000,5345.8000,5,3,3,13,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:26:08.400,5340.8000,53465,0,6635384160.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.4000,5341.8000,5342.0000,5343.2000,5345.8000,5346.2000,5,3,3,13,1,3,2,1,1,1
SF,IC2003,2020-01-03 11:26:08.900,5340.6000,53464,-1,6636452280.000,1,0,1,双平,B,5340.6000,5340.4000,5340.2000,5340.0000,5339.4000,5341.4000,5341.6000,5341.8000,5342.0000,5343.2000,4,3,3,13,1,1,1,3,1,1
SF,IC2003,2020-01-03 11:26:09.400,5340.4000,53461,-3,6643929000.000,7,2,5,空平,B,5340.2000,5340.0000,5339.4000,5339.0000,5338.8000,5340.6000,5341.2000,5341.4000,5341.6000,5341.8000,3,13,1,3,5,1,2,1,1,1
SF,IC2003,2020-01-03 11:26:09.900,5340.0000,53462,1,6651405120.000,7,4,3,多开,B,5340.0000,5339.0000,5338.8000,5338.0000,5337.4000,5340.2000,5340.4000,5341.4000,5341.6000,5341.8000,9,3,5,6,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:26:10.400,5339.6000,53470,8,6665288440.000,13,10,3,多开,B,5338.8000,5338.0000,5337.4000,5337.0000,5336.4000,5339.8000,5340.0000,5341.4000,5341.6000,5341.8000,5,6,1,7,1,2,8,1,1,1
SF,IC2003,2020-01-03 11:26:10.900,5338.8000,53471,1,6670627240.000,5,3,2,多开,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.4000,5339.6000,5340.0000,5341.4000,6,1,7,2,1,3,1,1,7,1
SF,IC2003,2020-01-03 11:26:11.400,5338.8000,53469,-2,6675966040.000,5,1,4,空平,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.4000,5339.6000,5340.0000,5341.4000,7,1,7,2,1,2,1,1,6,1
SF,IC2003,2020-01-03 11:26:11.900,5338.8000,53466,-3,6679169320.000,3,0,3,双平,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5339.4000,5339.6000,5340.0000,5341.4000,5341.8000,7,1,7,2,1,1,1,6,1,3
SF,IC2003,2020-01-03 11:26:12.400,5338.8000,53466,0,6679169320.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.0000,5339.2000,5339.4000,5340.0000,7,1,7,2,1,1,1,2,2,6
SF,IC2003,2020-01-03 11:26:12.900,5338.8000,53466,0,6679169320.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.6000,5338.8000,5339.0000,5339.2000,5339.4000,7,1,7,2,1,1,1,1,2,2
SF,IC2003,2020-01-03 11:26:13.400,5338.6000,53465,-1,6680237040.000,1,0,1,双平,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.0000,5339.2000,5339.4000,5340.0000,7,1,7,2,1,1,1,2,2,6
SF,IC2003,2020-01-03 11:26:13.900,5338.8000,53465,0,6681304800.000,1,0,1,空换,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5339.0000,5339.2000,5339.4000,5340.0000,5341.8000,7,1,7,2,1,1,2,2,6,3
SF,IC2003,2020-01-03 11:26:14.400,5338.0000,53464,-1,6682372400.000,1,0,1,双平,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.0000,5339.4000,5340.0000,5341.8000,6,1,7,2,1,2,1,2,6,3
SF,IC2003,2020-01-03 11:26:14.900,5338.8000,53463,-1,6684507920.000,2,0,2,空平,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.0000,5339.4000,5340.0000,5341.8000,6,1,7,2,1,1,1,1,6,3
SF,IC2003,2020-01-03 11:26:15.400,5338.8000,53463,0,6686643440.000,2,1,1,空换,B,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5339.4000,5340.0000,5341.8000,5342.0000,5342.8000,3,6,1,7,2,1,6,3,1,1
SF,IC2003,2020-01-03 11:26:15.900,5339.4000,53463,0,6687711320.000,1,0,1,空换,B,5338.6000,5338.4000,5338.2000,5338.0000,5337.4000,5340.0000,5341.8000,5342.0000,5342.8000,5347.6000,1,2,3,6,1,6,3,1,1,6
SF,IC2003,2020-01-03 11:26:16.400,5339.4000,53463,0,6687711320.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5340.0000,5341.8000,5342.0000,5342.8000,5347.6000,2,1,2,1,5,5,3,1,1,6
SF,IC2003,2020-01-03 11:26:16.900,5339.4000,53463,0,6687711320.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5339.8000,5340.0000,5341.8000,5342.0000,5342.8000,1,1,2,1,5,2,5,3,1,1
SF,IC2003,2020-01-03 11:26:17.900,5339.4000,53463,0,6687711320.000,0,-,-,-,-,5339.0000,5338.8000,5338.2000,5338.0000,5337.4000,5339.8000,5340.0000,5341.8000,5342.0000,5342.8000,1,1,1,5,1,2,5,3,1,1
SF,IC2003,2020-01-03 11:26:18.400,5339.0000,53463,0,6688779120.000,1,0,1,空换,B,5338.8000,5338.2000,5338.0000,5337.4000,5337.0000,5339.0000,5340.0000,5341.8000,5342.0000,5342.8000,1,1,5,1,7,2,3,3,1,1
SF,IC2003,2020-01-03 11:26:18.900,5339.0000,53461,-2,6690914720.000,2,0,2,双平,B,5339.0000,5338.8000,5338.2000,5338.0000,5337.4000,5340.0000,5341.8000,5342.0000,5347.6000,5348.6000,3,1,1,5,1,3,3,1,6,3
SF,IC2003,2020-01-03 11:26:19.400,5339.0000,53461,0,6690914720.000,0,-,-,-,-,5339.0000,5338.8000,5338.2000,5338.0000,5337.4000,5339.8000,5340.0000,5341.8000,5342.0000,5347.6000,1,1,1,5,1,2,3,3,1,6
SF,IC2003,2020-01-03 11:26:19.900,5339.0000,53461,0,6691982520.000,1,0,1,空换,B,5338.8000,5338.0000,5337.4000,5337.0000,5336.6000,5339.8000,5340.0000,5341.8000,5342.0000,5347.6000,1,5,1,7,2,2,3,3,1,6
SF,IC2003,2020-01-03 11:26:21.400,5338.8000,53460,-1,6693050280.000,1,0,1,双平,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5339.4000,5339.8000,5340.0000,5341.8000,5342.0000,5,1,7,2,1,2,2,3,3,1
SF,IC2003,2020-01-03 11:26:21.900,5338.8000,53460,0,6693050280.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5339.2000,5339.4000,5340.0000,5341.8000,5342.0000,6,1,7,2,1,3,2,3,2,1
SF,IC2003,2020-01-03 11:26:22.900,5338.8000,53460,0,6693050280.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.0000,5339.2000,5339.4000,5340.0000,6,1,7,2,1,1,1,3,2,3
SF,IC2003,2020-01-03 11:26:23.400,5338.8000,53461,1,6694118040.000,1,1,0,双开,B,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5338.6000,5339.2000,5339.4000,5340.0000,5341.8000,3,6,1,7,2,10,1,1,3,2
SF,IC2003,2020-01-03 11:26:23.900,5338.8000,53461,0,6694118040.000,0,-,-,-,-,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5338.6000,5339.2000,5339.4000,5340.0000,5341.8000,2,6,1,7,2,10,1,1,3,2
SF,IC2003,2020-01-03 11:26:24.400,5338.6000,53461,0,6697321120.000,3,1,2,空换,B,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5338.6000,5339.2000,5339.4000,5340.0000,5341.8000,1,6,1,7,2,8,1,1,3,2
SF,IC2003,2020-01-03 11:26:24.900,5338.6000,53461,0,6697321120.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.2000,5338.6000,5339.2000,5339.4000,5340.0000,6,1,7,2,1,1,8,1,1,3
SF,IC2003,2020-01-03 11:26:25.400,5338.2000,53460,-1,6698388760.000,1,0,1,双平,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.2000,5338.6000,5339.2000,5339.4000,5340.0000,6,1,7,2,1,1,8,1,1,3
SF,IC2003,2020-01-03 11:26:25.900,5338.2000,53460,0,6700524040.000,2,1,1,空换,B,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5338.6000,5339.2000,5339.4000,5340.0000,5341.8000,1,6,1,7,2,8,1,1,3,2
SF,IC2003,2020-01-03 11:26:26.400,5338.6000,53458,-2,6709065800.000,8,3,5,空平,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.2000,5338.8000,5339.2000,5339.4000,5340.0000,6,1,7,2,1,1,3,1,1,3
SF,IC2003,2020-01-03 11:26:26.900,5338.2000,53457,-1,6710133440.000,1,0,1,双平,B,5338.6000,5338.4000,5338.2000,5338.0000,5337.4000,5338.8000,5339.2000,5339.4000,5339.8000,5340.0000,1,2,11,6,1,3,1,1,1,3
SF,IC2003,2020-01-03 11:26:27.400,5338.8000,53458,1,6715472320.000,5,3,2,多开,B,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5339.8000,5340.0000,5341.8000,5342.0000,5347.6000,1,1,1,6,5,1,3,2,1,6
SF,IC2003,2020-01-03 11:26:27.900,5340.0000,53458,0,6717608280.000,2,1,1,空换,B,5339.0000,5338.8000,5338.2000,5338.0000,5337.4000,5340.0000,5341.8000,5342.0000,5347.6000,5348.6000,1,2,5,5,1,2,2,1,6,3
SF,IC2003,2020-01-03 11:26:28.400,5339.6000,53459,1,6718676200.000,1,1,0,双开,B,5339.8000,5339.2000,5338.8000,5338.2000,5338.0000,5340.0000,5341.8000,5342.0000,5347.6000,5348.6000,1,2,2,5,5,2,2,1,1,3
SF,IC2003,2020-01-03 11:26:28.900,5339.8000,53457,-2,6722948120.000,4,1,3,空平,B,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5341.8000,5342.0000,5347.6000,5348.6000,5350.0000,4,5,1,7,2,2,1,1,3,3
SF,IC2003,2020-01-03 11:26:29.400,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.0000,5338.6000,5338.4000,5338.2000,5338.0000,5341.0000,5341.4000,5341.8000,5342.0000,5344.4000,1,2,7,5,5,1,4,2,1,3
SF,IC2003,2020-01-03 11:26:29.900,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.6000,5338.4000,5341.0000,5341.4000,5341.8000,5342.0000,5344.4000,1,4,2,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 11:26:30.400,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5339.0000,5338.6000,5338.4000,5338.2000,5340.8000,5341.0000,5341.8000,5342.0000,5344.4000,2,1,1,1,4,2,1,2,1,3
SF,IC2003,2020-01-03 11:26:30.900,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5339.0000,5338.4000,5338.2000,5338.0000,5340.6000,5340.8000,5341.0000,5341.8000,5342.0000,2,1,1,4,5,2,2,1,2,1
SF,IC2003,2020-01-03 11:26:31.400,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5338.4000,5338.2000,5338.0000,5337.4000,5340.4000,5340.6000,5341.8000,5342.0000,5344.4000,2,1,4,5,1,3,2,2,1,3
SF,IC2003,2020-01-03 11:26:31.900,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5338.2000,5338.0000,5337.4000,5337.0000,5340.4000,5340.6000,5341.8000,5342.0000,5344.4000,2,2,5,1,7,3,2,2,1,3
SF,IC2003,2020-01-03 11:26:32.900,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5338.2000,5338.0000,5337.4000,5337.0000,5340.4000,5340.6000,5341.8000,5342.0000,5344.4000,2,1,5,1,7,3,2,2,1,3
SF,IC2003,2020-01-03 11:26:33.400,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5338.2000,5338.0000,5337.4000,5337.0000,5340.6000,5341.8000,5342.0000,5344.4000,5348.6000,2,1,5,1,7,1,2,1,3,2
SF,IC2003,2020-01-03 11:26:33.900,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5338.2000,5338.0000,5337.4000,5337.0000,5340.6000,5341.8000,5342.0000,5344.4000,5348.6000,2,1,5,1,7,1,2,1,3,2
SF,IC2003,2020-01-03 11:26:34.400,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5338.8000,5338.2000,5338.0000,5337.4000,5340.4000,5340.6000,5341.8000,5342.0000,5344.4000,2,1,1,5,1,2,1,2,1,3
SF,IC2003,2020-01-03 11:26:34.900,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.4000,5338.8000,5338.0000,5337.4000,5337.0000,5342.0000,5344.4000,5348.6000,5350.0000,5350.8000,2,1,5,1,7,1,3,2,3,1
SF,IC2003,2020-01-03 11:26:35.400,5339.8000,53457,0,6722948120.000,0,-,-,-,-,5339.6000,5339.4000,5338.8000,5338.0000,5337.4000,5341.4000,5341.6000,5341.8000,5342.0000,5344.4000,2,2,1,5,1,1,1,2,1,3
SF,IC2003,2020-01-03 11:26:35.900,5340.2000,53456,-1,6724016160.000,1,0,1,双平,B,5340.6000,5339.4000,5338.8000,5338.0000,5337.4000,5340.8000,5341.0000,5341.2000,5341.4000,5341.6000,1,2,1,5,1,2,3,4,1,1
SF,IC2003,2020-01-03 11:26:36.400,5340.6000,53456,0,6725084280.000,1,0,1,空换,B,5339.4000,5338.8000,5338.0000,5337.4000,5337.0000,5340.2000,5340.4000,5340.6000,5341.0000,5341.2000,1,1,5,1,7,2,5,4,2,1
SF,IC2003,2020-01-03 11:26:36.900,5339.4000,53456,0,6726152160.000,1,0,1,空换,B,5339.4000,5338.0000,5337.4000,5337.0000,5336.6000,5340.0000,5340.4000,5340.6000,5341.0000,5341.2000,1,5,1,7,3,3,1,3,2,1
SF,IC2003,2020-01-03 11:26:37.400,5339.4000,53456,0,6727220040.000,1,0,1,空换,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5340.0000,5340.4000,5340.6000,5341.0000,5341.2000,5,1,7,3,1,3,1,4,2,1
SF,IC2003,2020-01-03 11:26:37.900,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5340.0000,5340.6000,5341.0000,5341.2000,5341.4000,2,5,1,7,3,3,3,2,1,1
SF,IC2003,2020-01-03 11:26:38.400,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5339.4000,5340.0000,5340.6000,5341.0000,5341.4000,2,5,1,7,3,1,3,3,2,1
SF,IC2003,2020-01-03 11:26:38.900,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5339.4000,5340.0000,5340.6000,5341.0000,5341.6000,2,5,1,7,3,2,3,3,2,1
SF,IC2003,2020-01-03 11:26:39.900,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5338.8000,5339.4000,5340.0000,5340.6000,5341.0000,2,5,1,7,3,1,1,3,3,2
SF,IC2003,2020-01-03 11:26:40.400,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5339.4000,5340.0000,5340.6000,5341.0000,5341.6000,2,5,1,7,3,1,3,3,2,1
SF,IC2003,2020-01-03 11:26:40.900,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5339.2000,5339.4000,5340.0000,5340.6000,5341.0000,6,1,7,3,1,2,1,1,3,2
SF,IC2003,2020-01-03 11:26:41.900,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5339.0000,5339.2000,5339.4000,5340.0000,5340.6000,6,1,7,3,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:26:42.400,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.0000,5339.4000,5340.0000,5340.6000,6,1,7,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:26:42.900,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.0000,5339.4000,5340.0000,5340.6000,6,1,7,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:26:43.900,5339.4000,53456,0,6727220040.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.0000,5339.4000,5340.0000,5340.6000,6,1,7,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 11:26:44.900,5338.0000,53457,1,6728287640.000,1,1,0,双开,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.4000,5340.0000,5340.6000,5341.0000,5,1,7,3,1,2,1,1,2,2
SF,IC2003,2020-01-03 11:26:45.400,5338.0000,53456,-1,6729355240.000,1,0,1,双平,B,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5339.4000,5340.0000,5340.6000,5341.0000,5341.6000,1,5,1,7,3,1,1,1,2,1
SF,IC2003,2020-01-03 11:26:45.900,5338.0000,53456,0,6729355240.000,0,-,-,-,-,5338.2000,5338.0000,5337.4000,5337.0000,5336.6000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,1,5,1,7,3,1,1,2,1,3
SF,IC2003,2020-01-03 11:26:46.400,5338.0000,53457,1,6730422840.000,1,1,0,双开,B,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.6000,5339.8000,5340.0000,5340.6000,4,1,7,3,1,1,2,3,1,1
SF,IC2003,2020-01-03 11:26:47.400,5338.0000,53457,0,6730422840.000,0,-,-,-,-,5338.0000,5337.4000,5337.0000,5336.6000,5336.4000,5338.8000,5339.8000,5340.0000,5340.6000,5341.0000,4,1,7,3,1,1,2,1,1,2
