市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:26:47.900,5338.0000,53457,0,6730422840.000,0,-,-,-,-,5338.0000,5337.8000,5337.4000,5337.0000,5336.6000,5338.6000,5338.8000,5340.0000,5340.6000,5341.0000,5,1,1,7,3,2,1,1,1,2
SF,IC2003,2020-01-03 11:26:49.400,5338.6000,53456,-1,6732558280.000,2,0,2,空平,B,5338.0000,5337.8000,5337.4000,5337.0000,5336.6000,5338.8000,5340.0000,5340.6000,5341.0000,5341.6000,5,1,1,7,3,1,1,1,2,1
SF,IC2003,2020-01-03 11:26:49.900,5338.6000,53456,0,6732558280.000,0,-,-,-,-,5338.0000,5337.8000,5337.4000,5337.0000,5336.6000,5338.8000,5340.0000,5340.6000,5341.0000,5341.6000,5,1,1,7,3,1,1,1,2,1
SF,IC2003,2020-01-03 11:26:50.900,5338.8000,53456,0,6733626040.000,1,0,1,空换,B,5338.8000,5338.0000,5337.8000,5337.4000,5337.0000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,2,5,1,1,7,1,1,2,1,3
SF,IC2003,2020-01-03 11:26:51.400,5338.8000,53456,0,6733626040.000,0,-,-,-,-,5338.8000,5338.0000,5337.8000,5337.4000,5337.0000,5339.8000,5340.0000,5340.6000,5341.0000,5341.6000,2,5,1,1,7,2,1,1,2,1
SF,IC2003,2020-01-03 11:26:51.900,5338.8000,53456,0,6733626040.000,0,-,-,-,-,5338.8000,5338.0000,5337.8000,5337.4000,5337.0000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,2,5,1,1,7,1,1,2,1,3
SF,IC2003,2020-01-03 11:26:52.400,5338.8000,53456,0,6733626040.000,0,-,-,-,-,5339.0000,5338.8000,5338.0000,5337.8000,5337.4000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,2,2,5,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 11:26:52.900,5338.8000,53456,0,6733626040.000,0,-,-,-,-,5339.2000,5339.0000,5338.8000,5338.0000,5337.8000,5340.6000,5341.0000,5341.6000,5344.4000,5348.6000,1,2,2,5,1,1,2,1,3,2
SF,IC2003,2020-01-03 11:26:53.400,5338.8000,53456,0,6733626040.000,0,-,-,-,-,5339.2000,5339.0000,5338.8000,5338.0000,5337.8000,5340.4000,5340.6000,5341.0000,5341.6000,5344.4000,1,1,2,5,1,2,1,2,1,3
SF,IC2003,2020-01-03 11:26:53.900,5339.2000,53455,-1,6734693880.000,1,0,1,双平,B,5339.0000,5338.0000,5337.8000,5337.4000,5337.0000,5340.2000,5340.4000,5340.6000,5341.0000,5341.6000,1,5,1,1,8,1,2,1,2,1
SF,IC2003,2020-01-03 11:26:54.400,5339.2000,53455,0,6734693880.000,0,-,-,-,-,5339.0000,5338.0000,5337.8000,5337.4000,5337.0000,5340.0000,5340.2000,5340.6000,5341.0000,5341.6000,1,5,1,1,8,2,1,1,2,1
SF,IC2003,2020-01-03 11:26:54.900,5339.2000,53455,0,6734693880.000,0,-,-,-,-,5339.0000,5338.0000,5337.8000,5337.4000,5337.0000,5340.0000,5340.2000,5340.6000,5341.0000,5341.6000,1,5,1,1,8,2,1,1,2,1
SF,IC2003,2020-01-03 11:26:55.400,5339.2000,53455,0,6734693880.000,0,-,-,-,-,5339.0000,5338.0000,5337.8000,5337.4000,5337.0000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,1,5,1,1,8,2,1,2,1,3
SF,IC2003,2020-01-03 11:26:55.900,5339.2000,53455,0,6734693880.000,0,-,-,-,-,5339.0000,5338.0000,5337.8000,5337.4000,5337.0000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,1,5,1,1,8,2,1,2,1,3
SF,IC2003,2020-01-03 11:26:56.400,5339.2000,53455,0,6734693880.000,0,-,-,-,-,5339.0000,5338.0000,5337.8000,5337.4000,5337.0000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,1,5,1,1,8,2,1,2,1,3
SF,IC2003,2020-01-03 11:26:56.900,5339.8000,53456,1,6735761840.000,1,1,0,双开,B,5339.0000,5338.0000,5337.8000,5337.4000,5337.0000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,1,5,1,1,8,2,1,2,1,3
SF,IC2003,2020-01-03 11:26:57.400,5339.8000,53456,0,6735761840.000,0,-,-,-,-,5339.0000,5338.0000,5337.8000,5337.4000,5337.0000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,1,5,1,1,8,8,1,2,1,3
SF,IC2003,2020-01-03 11:26:57.900,5339.0000,53456,0,6736829640.000,1,0,1,空换,B,5338.0000,5337.8000,5337.4000,5337.0000,5336.6000,5338.8000,5339.0000,5339.6000,5339.8000,5340.0000,5,1,1,8,3,1,2,1,3,8
SF,IC2003,2020-01-03 11:26:58.400,5339.0000,53456,0,6736829640.000,0,-,-,-,-,5338.0000,5337.8000,5337.4000,5337.0000,5336.6000,5339.6000,5339.8000,5340.0000,5340.6000,5341.0000,5,1,1,8,3,1,3,8,1,1
SF,IC2003,2020-01-03 11:26:58.900,5339.0000,53456,0,6736829640.000,0,-,-,-,-,5338.4000,5338.2000,5338.0000,5337.8000,5337.4000,5339.8000,5340.0000,5340.6000,5341.0000,5341.6000,1,3,5,1,1,1,8,1,1,1
SF,IC2003,2020-01-03 11:26:59.400,5339.0000,53456,0,6736829640.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5338.0000,5337.8000,5339.8000,5340.0000,5340.6000,5341.0000,5341.6000,2,1,1,5,1,1,8,1,1,1
SF,IC2003,2020-01-03 11:26:59.900,5339.0000,53456,0,6736829640.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.0000,5337.8000,5340.0000,5340.6000,5341.0000,5341.6000,5344.4000,1,2,1,5,1,6,1,1,1,3
SF,IC2003,2020-01-03 11:27:00.400,5339.0000,53456,0,6736829640.000,0,-,-,-,-,5339.0000,5338.8000,5338.0000,5337.8000,5337.4000,5340.0000,5341.6000,5344.4000,5348.6000,5350.0000,2,1,5,1,1,6,1,3,2,3
SF,IC2003,2020-01-03 11:27:00.900,5340.0000,53456,0,6737897640.000,1,0,1,空换,B,5339.0000,5338.8000,5338.0000,5337.8000,5337.4000,5340.0000,5341.6000,5344.4000,5348.6000,5350.0000,2,1,5,1,1,5,1,3,2,3
SF,IC2003,2020-01-03 11:27:01.400,5340.0000,53457,1,6743237640.000,5,3,2,多开,B,5340.2000,5340.0000,5339.2000,5338.8000,5338.0000,5341.6000,5344.4000,5348.6000,5349.8000,5350.0000,1,1,4,1,5,1,3,2,1,3
SF,IC2003,2020-01-03 11:27:01.900,5340.0000,53457,0,6743237640.000,0,-,-,-,-,5340.4000,5340.2000,5339.2000,5338.8000,5338.0000,5341.4000,5341.6000,5344.4000,5348.6000,5349.8000,2,1,3,1,5,1,1,3,2,1
SF,IC2003,2020-01-03 11:27:02.400,5340.2000,53454,-3,6746441840.000,3,0,3,双平,B,5338.0000,5337.8000,5337.4000,5337.0000,5336.6000,5341.2000,5341.4000,5341.6000,5344.4000,5348.6000,5,1,1,7,3,5,1,1,3,2
SF,IC2003,2020-01-03 11:27:02.900,5340.2000,53454,0,6746441840.000,0,-,-,-,-,5339.0000,5338.4000,5338.2000,5338.0000,5337.8000,5340.8000,5341.0000,5341.2000,5341.6000,5344.4000,1,1,5,5,1,1,4,5,1,3
SF,IC2003,2020-01-03 11:27:03.400,5340.2000,53454,0,6746441840.000,0,-,-,-,-,5339.0000,5338.2000,5338.0000,5337.8000,5337.4000,5340.4000,5340.6000,5340.8000,5341.0000,5341.2000,2,4,5,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 11:27:03.900,5340.2000,53454,0,6746441840.000,0,-,-,-,-,5339.0000,5338.2000,5338.0000,5337.8000,5337.4000,5340.2000,5340.4000,5340.8000,5341.2000,5341.6000,2,3,5,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:27:04.400,5339.2000,53453,-1,6747509680.000,1,0,1,双平,B,5339.0000,5338.2000,5338.0000,5337.8000,5337.4000,5340.2000,5340.4000,5340.8000,5341.2000,5341.6000,2,3,5,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:27:04.900,5340.2000,53453,0,6749645760.000,2,1,1,空换,B,5339.6000,5339.0000,5338.2000,5338.0000,5337.8000,5340.4000,5340.8000,5341.2000,5341.6000,5344.4000,1,2,3,5,1,1,1,3,1,3
SF,IC2003,2020-01-03 11:27:05.400,5340.2000,53455,2,6751781960.000,2,2,0,双开,B,5340.2000,5339.6000,5339.0000,5338.2000,5338.0000,5341.2000,5341.6000,5344.4000,5348.6000,5349.8000,1,1,2,3,5,3,1,3,2,1
SF,IC2003,2020-01-03 11:27:05.900,5340.2000,53455,0,6751781960.000,0,-,-,-,-,5340.2000,5339.6000,5339.0000,5338.2000,5338.0000,5341.0000,5341.2000,5341.6000,5344.4000,5348.6000,1,1,1,3,5,1,1,1,3,2
SF,IC2003,2020-01-03 11:27:06.400,5340.2000,53455,0,6751781960.000,0,-,-,-,-,5340.4000,5340.2000,5339.6000,5339.0000,5338.2000,5341.0000,5341.2000,5341.6000,5344.4000,5348.6000,2,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 11:27:06.900,5341.0000,53454,-1,6752850160.000,1,0,1,双平,B,5341.0000,5340.4000,5340.2000,5339.6000,5339.0000,5341.2000,5341.6000,5344.4000,5348.6000,5349.8000,2,2,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 11:27:07.400,5341.2000,53453,-1,6754986640.000,2,0,2,空平,B,5340.4000,5340.2000,5339.6000,5339.0000,5338.2000,5341.6000,5344.4000,5348.6000,5349.8000,5350.0000,2,1,1,1,1,1,3,2,1,3
SF,IC2003,2020-01-03 11:27:07.900,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5341.0000,5340.4000,5340.2000,5339.6000,5339.2000,5344.4000,5348.6000,5349.8000,5350.0000,5350.8000,2,2,1,1,1,3,2,1,3,1
SF,IC2003,2020-01-03 11:27:08.400,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5341.2000,5341.0000,5340.2000,5339.6000,5339.2000,5343.0000,5343.4000,5343.6000,5343.8000,5344.0000,2,2,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 11:27:08.900,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5341.2000,5341.0000,5340.2000,5339.6000,5339.2000,5342.6000,5342.8000,5343.0000,5343.4000,5343.6000,2,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 11:27:09.400,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5341.2000,5341.0000,5340.2000,5339.6000,5339.2000,5342.4000,5342.6000,5343.0000,5343.6000,5343.8000,2,2,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 11:27:09.900,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5341.2000,5341.0000,5340.2000,5339.2000,5339.0000,5342.4000,5342.6000,5343.0000,5343.6000,5343.8000,2,2,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 11:27:10.400,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5341.8000,5341.2000,5341.0000,5340.2000,5339.2000,5342.4000,5342.6000,5343.0000,5343.6000,5343.8000,1,2,2,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 11:27:10.900,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5341.8000,5341.2000,5340.2000,5339.2000,5339.0000,5344.0000,5344.4000,5349.8000,5350.0000,5350.8000,1,2,1,1,1,1,3,1,3,1
SF,IC2003,2020-01-03 11:27:11.400,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5342.0000,5341.8000,5340.2000,5339.2000,5339.0000,5343.6000,5343.8000,5344.0000,5344.4000,5349.8000,2,1,1,1,1,2,2,1,3,1
SF,IC2003,2020-01-03 11:27:11.900,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5341.8000,5340.2000,5339.2000,5339.0000,5338.2000,5343.4000,5343.6000,5343.8000,5344.0000,5344.4000,1,1,1,1,1,3,2,2,1,3
SF,IC2003,2020-01-03 11:27:12.400,5341.2000,53453,0,6754986640.000,0,-,-,-,-,5341.8000,5340.2000,5339.2000,5339.0000,5338.2000,5343.2000,5343.4000,5343.6000,5343.8000,5344.0000,1,1,1,1,1,1,4,2,2,1
SF,IC2003,2020-01-03 11:27:12.900,5343.0000,53453,0,6757123840.000,2,1,1,空换,B,5341.8000,5340.2000,5339.2000,5339.0000,5338.2000,5343.4000,5343.6000,5343.8000,5344.0000,5344.4000,1,1,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:27:13.400,5343.0000,53453,0,6757123840.000,0,-,-,-,-,5342.0000,5341.8000,5340.2000,5339.2000,5339.0000,5343.2000,5343.4000,5343.6000,5343.8000,5344.0000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 11:27:13.900,5342.0000,53452,-1,6758192240.000,1,0,1,双平,B,5342.0000,5341.8000,5340.2000,5339.2000,5339.0000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 11:27:14.400,5341.8000,53452,0,6760329000.000,2,1,1,空换,B,5340.2000,5339.2000,5339.0000,5338.2000,5338.0000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,1,1,1,1,6,1,2,2,2,1
SF,IC2003,2020-01-03 11:27:14.900,5341.8000,53452,0,6760329000.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5339.2000,5339.0000,5342.0000,5342.4000,5343.4000,5343.6000,5343.8000,3,2,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 11:27:15.400,5341.8000,53452,0,6760329000.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5339.2000,5339.0000,5341.6000,5341.8000,5342.0000,5342.4000,5343.4000,1,2,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 11:27:15.900,5340.6000,53453,1,6761397120.000,1,1,0,双开,B,5340.4000,5340.2000,5339.2000,5339.0000,5338.2000,5341.6000,5341.8000,5342.0000,5342.4000,5343.4000,2,1,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 11:27:16.400,5340.6000,53453,0,6761397120.000,0,-,-,-,-,5340.2000,5339.2000,5339.0000,5338.2000,5338.0000,5341.4000,5341.6000,5341.8000,5342.0000,5342.4000,1,1,1,1,6,2,1,1,2,1
SF,IC2003,2020-01-03 11:27:16.900,5340.6000,53453,0,6761397120.000,0,-,-,-,-,5340.4000,5340.2000,5339.2000,5339.0000,5338.2000,5341.6000,5341.8000,5342.0000,5342.4000,5342.8000,2,1,1,1,1,1,1,2,1,4
SF,IC2003,2020-01-03 11:27:17.900,5340.6000,53453,0,6761397120.000,0,-,-,-,-,5340.4000,5340.2000,5339.2000,5339.0000,5338.2000,5341.6000,5341.8000,5342.0000,5342.4000,5342.8000,3,1,1,1,1,1,1,2,1,4
SF,IC2003,2020-01-03 11:27:18.400,5340.6000,53453,0,6761397120.000,0,-,-,-,-,5340.8000,5340.4000,5340.2000,5339.2000,5339.0000,5341.6000,5342.0000,5342.4000,5342.8000,5343.4000,1,3,1,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 11:27:18.900,5340.6000,53453,0,6761397120.000,0,-,-,-,-,5340.8000,5340.4000,5340.2000,5339.2000,5339.0000,5342.0000,5342.4000,5342.8000,5343.4000,5343.6000,1,3,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:27:19.400,5341.6000,53453,0,6762465440.000,1,0,1,空换,B,5340.8000,5340.4000,5340.2000,5339.2000,5339.0000,5341.8000,5342.0000,5342.4000,5342.8000,5343.4000,1,3,1,1,1,2,2,1,4,2
SF,IC2003,2020-01-03 11:27:19.900,5340.8000,53452,-1,6764601960.000,2,0,2,空平,B,5340.4000,5340.2000,5339.2000,5339.0000,5338.2000,5341.8000,5342.0000,5342.4000,5342.8000,5343.4000,3,1,1,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 11:27:20.400,5340.8000,53452,0,6764601960.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5339.2000,5339.0000,5342.0000,5342.4000,5342.8000,5343.4000,5343.6000,1,3,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 11:27:20.900,5340.8000,53452,0,6764601960.000,0,-,-,-,-,5340.8000,5340.6000,5340.4000,5340.2000,5339.2000,5342.0000,5342.8000,5343.4000,5343.6000,5343.8000,2,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 11:27:21.400,5340.8000,53451,-1,6765670120.000,1,0,1,双平,B,5340.8000,5340.6000,5340.4000,5340.2000,5339.2000,5341.6000,5342.0000,5342.8000,5343.0000,5343.4000,1,1,1,1,1,1,1,4,1,2
SF,IC2003,2020-01-03 11:27:21.900,5341.6000,53451,0,6766738440.000,1,0,1,空换,B,5341.8000,5340.6000,5340.4000,5340.2000,5339.2000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,1,1,1,1,1,1,4,1,2,1
SF,IC2003,2020-01-03 11:27:22.400,5341.8000,53451,0,6767806800.000,1,0,1,空换,B,5340.4000,5340.2000,5339.2000,5339.0000,5338.2000,5341.6000,5341.8000,5342.0000,5342.8000,5343.0000,1,1,1,1,1,1,3,1,4,1
SF,IC2003,2020-01-03 11:27:22.900,5341.8000,53450,-1,6768875160.000,1,0,1,双平,B,5340.6000,5340.4000,5340.2000,5339.2000,5339.0000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,2,1,1,1,1,3,1,4,1,2
SF,IC2003,2020-01-03 11:27:24.400,5341.8000,53450,0,6768875160.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5339.2000,5339.0000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,2,1,1,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 11:27:24.900,5341.8000,53450,0,6768875160.000,0,-,-,-,-,5340.4000,5340.2000,5339.2000,5339.0000,5338.2000,5341.6000,5341.8000,5342.0000,5342.8000,5343.0000,1,1,1,1,1,2,3,1,4,1
SF,IC2003,2020-01-03 11:27:25.400,5341.8000,53450,0,6768875160.000,0,-,-,-,-,5340.4000,5340.2000,5339.2000,5339.0000,5338.2000,5341.4000,5341.6000,5341.8000,5342.0000,5342.8000,1,1,1,1,1,1,2,3,1,4
SF,IC2003,2020-01-03 11:27:25.900,5341.4000,53449,-1,6769943440.000,1,0,1,双平,B,5340.4000,5340.2000,5339.2000,5339.0000,5338.2000,5341.2000,5341.6000,5341.8000,5342.0000,5342.8000,1,1,1,1,1,1,2,3,1,4
SF,IC2003,2020-01-03 11:27:26.400,5341.4000,53449,0,6769943440.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5339.2000,5339.0000,5341.2000,5341.6000,5341.8000,5342.0000,5342.8000,1,1,1,1,1,1,2,3,1,4
SF,IC2003,2020-01-03 11:27:26.900,5341.4000,53449,0,6769943440.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5339.2000,5339.0000,5341.6000,5341.8000,5342.0000,5342.8000,5343.0000,1,1,1,1,1,2,3,1,4,1
SF,IC2003,2020-01-03 11:27:27.400,5341.4000,53449,0,6769943440.000,0,-,-,-,-,5340.8000,5340.6000,5340.4000,5340.2000,5339.2000,5341.4000,5341.6000,5341.8000,5342.0000,5342.8000,1,1,1,1,1,1,2,3,1,4
SF,IC2003,2020-01-03 11:27:28.900,5341.4000,53449,0,6769943440.000,0,-,-,-,-,5340.8000,5340.6000,5340.4000,5340.2000,5339.2000,5341.4000,5341.6000,5341.8000,5342.0000,5342.8000,1,1,1,1,1,1,2,3,1,4
SF,IC2003,2020-01-03 11:27:29.400,5341.4000,53448,-1,6771011720.000,1,0,1,双平,B,5341.0000,5340.8000,5340.4000,5340.2000,5339.2000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,1,1,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 11:27:30.400,5341.4000,53448,0,6771011720.000,0,-,-,-,-,5341.2000,5341.0000,5340.8000,5340.4000,5340.2000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,1,1,1,1,2,1,4,1,1
SF,IC2003,2020-01-03 11:27:30.900,5341.2000,53447,-1,6772079960.000,1,0,1,双平,B,5341.0000,5340.8000,5340.4000,5340.2000,5339.2000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,1,1,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 11:27:31.900,5341.2000,53447,0,6772079960.000,0,-,-,-,-,5341.8000,5341.0000,5340.4000,5339.2000,5339.0000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,2,1,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 11:27:32.400,5341.0000,53447,0,6775284880.000,3,1,2,空换,B,5340.4000,5339.2000,5339.0000,5338.2000,5338.0000,5341.6000,5341.8000,5342.0000,5342.8000,5343.0000,1,1,1,1,6,1,4,1,4,1
SF,IC2003,2020-01-03 11:27:32.900,5340.4000,53447,0,6776352960.000,1,0,1,空换,B,5339.2000,5339.0000,5338.2000,5338.0000,5337.8000,5341.6000,5341.8000,5342.0000,5342.8000,5343.0000,1,1,1,6,1,1,2,1,4,1
SF,IC2003,2020-01-03 11:27:33.400,5340.4000,53447,0,6776352960.000,0,-,-,-,-,5339.6000,5339.4000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.0000,5342.8000,5343.0000,3,3,1,1,6,1,2,1,4,1
SF,IC2003,2020-01-03 11:27:33.900,5340.4000,53447,0,6776352960.000,0,-,-,-,-,5340.0000,5339.8000,5339.6000,5339.2000,5339.0000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,5,2,1,1,2,1,4,1,1
SF,IC2003,2020-01-03 11:27:34.400,5340.4000,53447,0,6776352960.000,0,-,-,-,-,5340.2000,5339.6000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.0000,5342.8000,5343.0000,2,1,1,1,6,1,2,1,4,1
SF,IC2003,2020-01-03 11:27:35.400,5340.4000,53447,0,6776352960.000,0,-,-,-,-,5340.2000,5339.6000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.0000,5342.8000,5343.0000,2,1,1,1,6,1,2,1,4,1
SF,IC2003,2020-01-03 11:27:36.400,5340.4000,53447,0,6776352960.000,0,-,-,-,-,5340.4000,5340.2000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.0000,5342.8000,5343.0000,2,2,1,1,5,1,2,1,4,1
SF,IC2003,2020-01-03 11:27:36.900,5341.6000,53445,-2,6778489360.000,2,0,2,双平,B,5340.6000,5340.4000,5339.2000,5339.0000,5338.0000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,2,1,1,5,2,1,4,1,1
SF,IC2003,2020-01-03 11:27:37.400,5341.8000,53445,0,6779557720.000,1,0,1,空换,B,5340.6000,5340.4000,5339.2000,5339.0000,5338.0000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,2,1,1,5,1,1,4,1,1
SF,IC2003,2020-01-03 11:27:37.900,5341.8000,53445,0,6779557720.000,0,-,-,-,-,5340.8000,5340.6000,5340.4000,5339.2000,5339.0000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,1,2,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 11:27:38.900,5341.0000,53445,0,6780625920.000,1,0,1,空换,B,5340.8000,5340.6000,5340.4000,5339.2000,5339.0000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,1,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 11:27:39.400,5341.0000,53445,0,6780625920.000,0,-,-,-,-,5340.8000,5340.6000,5339.2000,5339.0000,5338.0000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,1,1,1,5,1,1,4,1,1
SF,IC2003,2020-01-03 11:27:39.900,5341.8000,53444,-1,6781694280.000,1,0,1,双平,B,5340.8000,5340.6000,5339.2000,5339.0000,5338.0000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,1,1,1,1,5,1,4,1,1,1
SF,IC2003,2020-01-03 11:27:40.400,5341.8000,53444,0,6781694280.000,0,-,-,-,-,5340.8000,5340.6000,5339.2000,5339.0000,5338.0000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,1,1,1,5,2,1,4,1,1
SF,IC2003,2020-01-03 11:27:42.400,5340.8000,53444,0,6782762440.000,1,0,1,空换,B,5340.6000,5339.2000,5339.0000,5338.0000,5337.8000,5341.8000,5342.0000,5342.8000,5343.0000,5343.4000,1,1,1,5,1,2,1,4,1,1
SF,IC2003,2020-01-03 11:27:42.900,5341.8000,53444,0,6783830800.000,1,0,1,空换,B,5340.8000,5340.6000,5339.2000,5339.0000,5338.0000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,1,1,1,1,5,1,4,1,1,1
SF,IC2003,2020-01-03 11:27:43.400,5341.8000,53444,0,6783830800.000,0,-,-,-,-,5341.0000,5340.8000,5339.2000,5339.0000,5338.0000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,2,1,1,1,5,1,4,1,1,1
SF,IC2003,2020-01-03 11:27:44.400,5341.0000,53443,-1,6784899000.000,1,0,1,双平,B,5341.0000,5340.8000,5339.2000,5339.0000,5338.0000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,1,1,1,1,5,1,4,1,1,1
SF,IC2003,2020-01-03 11:27:44.900,5341.0000,53443,0,6784899000.000,0,-,-,-,-,5341.2000,5340.8000,5339.2000,5339.0000,5338.0000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,1,1,1,1,5,1,4,1,1,1
SF,IC2003,2020-01-03 11:27:45.400,5341.2000,53443,0,6785967240.000,1,0,1,空换,B,5341.0000,5340.8000,5339.2000,5339.0000,5338.0000,5342.0000,5342.8000,5343.0000,5343.4000,5343.6000,1,1,1,1,5,1,4,1,1,1
SF,IC2003,2020-01-03 11:27:45.900,5341.0000,53442,-1,6787035440.000,1,0,1,双平,B,5341.2000,5341.0000,5340.8000,5339.2000,5339.0000,5341.6000,5342.0000,5342.8000,5343.0000,5343.4000,1,2,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 11:27:46.400,5341.6000,53443,1,6788103760.000,1,1,0,双开,B,5341.2000,5341.0000,5340.8000,5339.2000,5339.0000,5341.6000,5342.8000,5343.0000,5343.4000,5343.6000,1,2,1,1,1,1,4,1,1,1
