市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:27:46.900,5341.6000,53444,1,6790240320.000,2,1,1,多开,B,5341.0000,5340.8000,5339.2000,5339.0000,5338.0000,5341.2000,5342.8000,5343.0000,5343.4000,5343.6000,2,1,1,1,5,1,4,1,1,1
SF,IC2003,2020-01-03 11:27:47.400,5341.2000,53444,0,6791308560.000,1,0,1,空换,B,5341.2000,5341.0000,5340.8000,5339.2000,5339.0000,5342.8000,5343.0000,5343.4000,5343.6000,5343.8000,1,2,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 11:27:47.900,5341.2000,53444,0,6791308560.000,0,-,-,-,-,5341.0000,5340.8000,5339.2000,5339.0000,5338.0000,5342.4000,5342.6000,5342.8000,5343.0000,5343.4000,2,1,1,1,5,1,3,4,1,1
SF,IC2003,2020-01-03 11:27:48.400,5341.2000,53444,0,6791308560.000,0,-,-,-,-,5341.0000,5340.8000,5339.2000,5339.0000,5338.0000,5342.2000,5342.4000,5342.8000,5343.0000,5343.4000,2,1,1,1,5,3,1,4,1,1
SF,IC2003,2020-01-03 11:27:49.400,5341.2000,53444,0,6791308560.000,0,-,-,-,-,5341.8000,5341.0000,5340.8000,5339.2000,5339.0000,5342.2000,5342.4000,5342.8000,5343.0000,5343.4000,1,2,1,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 11:27:49.900,5341.8000,53443,-1,6792376920.000,1,0,1,双平,B,5341.0000,5340.8000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.2000,5342.4000,5342.8000,2,1,1,1,5,1,3,3,1,4
SF,IC2003,2020-01-03 11:27:50.400,5341.8000,53443,0,6792376920.000,0,-,-,-,-,5341.0000,5340.8000,5339.2000,5339.0000,5338.0000,5341.4000,5341.6000,5341.8000,5342.2000,5342.4000,2,1,1,1,5,1,1,2,2,1
SF,IC2003,2020-01-03 11:27:50.900,5341.4000,53442,-1,6794513400.000,2,0,2,空平,B,5341.0000,5340.8000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.2000,5342.4000,5342.8000,1,1,1,1,5,1,2,2,1,4
SF,IC2003,2020-01-03 11:27:51.400,5341.0000,53441,-1,6795581600.000,1,0,1,双平,B,5340.8000,5339.2000,5339.0000,5338.0000,5337.8000,5341.6000,5341.8000,5342.2000,5342.4000,5342.8000,1,1,1,5,1,1,2,2,1,4
SF,IC2003,2020-01-03 11:27:51.900,5341.0000,53441,0,6795581600.000,0,-,-,-,-,5340.8000,5339.2000,5339.0000,5338.0000,5337.8000,5341.0000,5341.4000,5341.6000,5341.8000,5342.2000,1,1,1,5,1,1,1,1,2,2
SF,IC2003,2020-01-03 11:27:52.400,5341.4000,53439,-2,6797718080.000,2,0,2,双平,B,5341.0000,5339.2000,5339.0000,5338.0000,5337.8000,5341.8000,5342.2000,5342.4000,5342.8000,5343.0000,1,1,1,5,1,2,2,1,4,1
SF,IC2003,2020-01-03 11:27:52.900,5341.0000,53438,-1,6798786280.000,1,0,1,双平,B,5340.4000,5339.2000,5339.0000,5338.0000,5337.8000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,1,1,5,1,2,2,1,4,1
SF,IC2003,2020-01-03 11:27:53.900,5341.0000,53438,0,6798786280.000,0,-,-,-,-,5340.6000,5340.4000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,1,1,1,5,2,2,1,4,1
SF,IC2003,2020-01-03 11:27:54.400,5341.0000,53438,0,6798786280.000,0,-,-,-,-,5340.8000,5340.6000,5340.4000,5339.2000,5339.0000,5341.0000,5341.6000,5341.8000,5342.4000,5342.8000,1,1,1,1,1,1,2,2,1,4
SF,IC2003,2020-01-03 11:27:54.900,5340.8000,53438,0,6799854440.000,1,0,1,空换,B,5340.6000,5340.4000,5339.2000,5339.0000,5338.0000,5341.0000,5341.6000,5341.8000,5342.4000,5342.8000,1,1,1,1,5,1,2,2,1,4
SF,IC2003,2020-01-03 11:27:55.400,5341.0000,53437,-1,6801990760.000,2,0,2,空平,B,5340.4000,5339.2000,5339.0000,5338.0000,5337.8000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,1,1,5,1,2,2,1,4,1
SF,IC2003,2020-01-03 11:27:57.400,5341.6000,53436,-1,6803059080.000,1,0,1,双平,B,5340.8000,5340.4000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,1,1,1,5,1,2,1,4,1
SF,IC2003,2020-01-03 11:27:57.900,5341.6000,53436,0,6803059080.000,0,-,-,-,-,5340.8000,5340.4000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,1,1,1,5,1,1,1,4,1
SF,IC2003,2020-01-03 11:27:58.900,5341.6000,53436,0,6803059080.000,0,-,-,-,-,5340.8000,5340.4000,5339.8000,5339.2000,5339.0000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 11:27:59.400,5341.6000,53436,0,6803059080.000,0,-,-,-,-,5340.8000,5340.4000,5340.0000,5339.8000,5339.2000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 11:27:59.900,5341.6000,53436,0,6803059080.000,0,-,-,-,-,5340.8000,5340.4000,5340.0000,5339.8000,5339.2000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 11:28:00.400,5341.6000,53436,0,6803059080.000,0,-,-,-,-,5340.8000,5340.4000,5340.0000,5339.8000,5339.2000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,2,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 11:28:00.900,5341.6000,53436,0,6803059080.000,0,-,-,-,-,5341.0000,5340.8000,5340.4000,5340.0000,5339.8000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,2,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 11:28:01.400,5341.0000,53437,1,6804127280.000,1,1,0,双开,B,5340.8000,5340.4000,5340.0000,5339.8000,5339.2000,5341.0000,5341.6000,5341.8000,5342.4000,5342.8000,2,1,1,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 11:28:01.900,5340.8000,53437,0,6806263600.000,2,1,1,空换,B,5340.4000,5340.0000,5339.2000,5339.0000,5338.0000,5341.6000,5341.8000,5342.4000,5342.8000,5343.0000,1,1,1,1,5,1,1,1,4,1
SF,IC2003,2020-01-03 11:28:02.400,5340.8000,53437,0,6806263600.000,0,-,-,-,-,5340.4000,5340.0000,5339.2000,5339.0000,5338.0000,5341.4000,5341.6000,5341.8000,5342.4000,5342.8000,1,1,1,1,5,1,1,1,1,4
SF,IC2003,2020-01-03 11:28:02.900,5340.8000,53437,0,6806263600.000,0,-,-,-,-,5340.4000,5340.0000,5339.2000,5339.0000,5338.0000,5341.2000,5341.4000,5341.8000,5342.4000,5342.8000,1,1,1,1,5,2,1,1,1,4
SF,IC2003,2020-01-03 11:28:05.900,5340.8000,53437,0,6806263600.000,0,-,-,-,-,5340.0000,5339.2000,5339.0000,5338.0000,5337.8000,5341.2000,5341.4000,5341.8000,5342.4000,5342.8000,1,1,1,5,1,2,1,1,1,4
SF,IC2003,2020-01-03 11:28:06.400,5340.8000,53437,0,6806263600.000,0,-,-,-,-,5340.2000,5340.0000,5339.2000,5339.0000,5338.0000,5341.4000,5341.8000,5342.4000,5342.8000,5343.0000,2,1,1,1,5,1,1,1,4,1
SF,IC2003,2020-01-03 11:28:10.400,5340.8000,53437,0,6806263600.000,0,-,-,-,-,5340.2000,5340.0000,5339.2000,5339.0000,5338.0000,5341.4000,5341.8000,5342.4000,5342.8000,5343.0000,2,1,1,1,6,1,1,1,4,1
SF,IC2003,2020-01-03 11:28:10.900,5340.8000,53437,0,6806263600.000,0,-,-,-,-,5340.0000,5339.2000,5339.0000,5338.0000,5337.8000,5340.2000,5341.2000,5341.4000,5341.8000,5342.4000,1,1,1,6,1,5,2,1,1,1
SF,IC2003,2020-01-03 11:28:11.400,5340.2000,53435,-2,6808399680.000,2,0,2,双平,B,5340.0000,5339.2000,5339.0000,5338.0000,5337.8000,5340.2000,5341.2000,5341.4000,5341.8000,5342.4000,1,1,1,6,1,3,2,1,1,1
SF,IC2003,2020-01-03 11:28:11.900,5340.2000,53435,0,6811603800.000,3,1,2,空换,B,5340.0000,5339.2000,5339.0000,5338.0000,5337.8000,5341.2000,5341.4000,5341.8000,5342.4000,5342.8000,1,1,1,6,1,2,1,1,1,4
SF,IC2003,2020-01-03 11:28:12.400,5340.2000,53435,0,6811603800.000,0,-,-,-,-,5340.0000,5339.2000,5339.0000,5338.0000,5337.8000,5341.0000,5341.2000,5341.4000,5341.8000,5342.4000,1,1,1,6,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:28:13.400,5340.2000,53435,0,6811603800.000,0,-,-,-,-,5340.0000,5339.2000,5339.0000,5338.0000,5337.8000,5341.0000,5341.2000,5341.4000,5341.8000,5342.4000,1,1,1,6,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:28:13.900,5340.0000,53435,0,6813739800.000,2,1,1,空换,B,5339.2000,5339.0000,5338.0000,5337.8000,5337.4000,5340.0000,5341.2000,5341.4000,5341.8000,5342.4000,1,1,6,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 11:28:14.400,5340.0000,53435,0,6815875800.000,2,1,1,空换,B,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5340.0000,5341.2000,5341.4000,5341.8000,5342.4000,2,1,1,6,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:28:14.900,5340.0000,53435,0,6816943800.000,1,0,1,空换,B,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5341.4000,5341.8000,5342.4000,5342.8000,5343.0000,2,1,1,6,1,1,1,1,4,1
SF,IC2003,2020-01-03 11:28:15.400,5340.0000,53435,0,6816943800.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5341.0000,5341.2000,5341.4000,5341.8000,5342.4000,2,1,1,6,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:28:15.900,5340.0000,53435,0,6816943800.000,0,-,-,-,-,5339.6000,5339.4000,5339.2000,5339.0000,5338.0000,5341.0000,5341.2000,5341.4000,5341.8000,5342.4000,1,2,1,1,6,1,2,1,1,1
SF,IC2003,2020-01-03 11:28:16.400,5340.0000,53435,0,6816943800.000,0,-,-,-,-,5339.8000,5339.6000,5339.2000,5339.0000,5338.0000,5341.0000,5341.2000,5341.4000,5341.8000,5342.4000,2,1,1,1,6,1,2,1,1,1
SF,IC2003,2020-01-03 11:28:16.900,5339.6000,53432,-3,6820147640.000,3,0,3,双平,B,5339.2000,5339.0000,5338.0000,5337.8000,5337.4000,5339.4000,5341.0000,5341.2000,5341.4000,5341.8000,1,1,6,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 11:28:17.400,5339.4000,53430,-2,6822283400.000,2,0,2,双平,B,5340.2000,5339.6000,5339.4000,5339.2000,5339.0000,5341.0000,5341.2000,5341.4000,5341.8000,5342.4000,1,2,5,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:28:17.900,5339.4000,53430,0,6822283400.000,0,-,-,-,-,5340.2000,5339.4000,5339.2000,5339.0000,5338.0000,5340.8000,5341.0000,5341.4000,5341.8000,5342.4000,1,5,1,1,6,2,2,1,1,1
SF,IC2003,2020-01-03 11:28:18.400,5339.4000,53430,0,6822283400.000,0,-,-,-,-,5340.2000,5339.4000,5339.2000,5339.0000,5338.0000,5340.8000,5341.0000,5341.4000,5341.8000,5342.4000,1,3,1,1,6,2,2,1,1,1
SF,IC2003,2020-01-03 11:28:18.900,5340.2000,53429,-1,6823351440.000,1,0,1,双平,B,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5340.0000,5340.2000,5340.6000,5340.8000,5341.0000,3,1,1,6,1,2,2,1,2,1
SF,IC2003,2020-01-03 11:28:19.400,5340.2000,53429,0,6823351440.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5340.2000,5340.8000,5341.0000,5341.4000,5341.8000,3,1,1,6,1,5,2,1,1,1
SF,IC2003,2020-01-03 11:28:19.900,5340.2000,53429,0,6823351440.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5340.0000,5340.2000,5340.8000,5341.0000,5341.4000,3,1,1,6,1,1,5,2,1,1
SF,IC2003,2020-01-03 11:28:20.900,5339.4000,53427,-2,6826555080.000,3,0,3,空平,B,5339.2000,5339.0000,5338.0000,5337.8000,5337.4000,5339.4000,5340.0000,5340.2000,5340.8000,5341.0000,1,1,6,1,1,1,1,5,2,1
SF,IC2003,2020-01-03 11:28:21.400,5339.2000,53426,-1,6827622920.000,1,0,1,双平,B,5339.0000,5338.0000,5337.8000,5337.4000,5337.0000,5339.2000,5339.4000,5340.0000,5340.2000,5340.8000,1,6,1,1,6,1,1,1,5,2
SF,IC2003,2020-01-03 11:28:21.900,5339.0000,53426,0,6828690720.000,1,0,1,空换,B,5338.0000,5337.8000,5337.4000,5337.0000,5336.8000,5339.2000,5339.4000,5340.0000,5340.2000,5340.8000,6,1,1,6,2,1,1,1,5,2
SF,IC2003,2020-01-03 11:28:22.400,5339.0000,53425,-1,6829758520.000,1,0,1,双平,B,5338.0000,5337.8000,5337.4000,5337.0000,5336.8000,5339.0000,5339.2000,5339.4000,5340.0000,5340.2000,6,1,1,6,2,1,1,1,1,5
SF,IC2003,2020-01-03 11:28:23.400,5339.0000,53425,0,6830826320.000,1,0,1,空换,B,5338.2000,5338.0000,5337.8000,5337.4000,5337.0000,5339.2000,5339.4000,5340.2000,5341.0000,5341.4000,2,6,1,1,6,1,1,5,1,1
SF,IC2003,2020-01-03 11:28:23.900,5338.0000,53424,-1,6836164320.000,5,2,3,空平,B,5338.0000,5337.8000,5337.4000,5337.0000,5336.8000,5339.2000,5339.4000,5340.2000,5341.0000,5341.4000,1,1,1,6,2,1,1,5,1,1
SF,IC2003,2020-01-03 11:28:24.400,5338.0000,53424,0,6836164320.000,0,-,-,-,-,5338.0000,5337.8000,5337.4000,5337.0000,5336.8000,5339.0000,5339.2000,5339.4000,5340.2000,5341.0000,1,1,1,6,2,2,2,1,5,1
SF,IC2003,2020-01-03 11:28:26.400,5338.0000,53423,-1,6837231920.000,1,0,1,双平,B,5337.8000,5337.4000,5337.0000,5336.8000,5336.6000,5338.0000,5339.0000,5339.2000,5339.4000,5340.2000,1,1,6,2,3,4,2,2,1,5
SF,IC2003,2020-01-03 11:28:26.900,5338.0000,53422,-1,6839367120.000,2,0,2,空平,B,5337.8000,5337.4000,5337.0000,5336.8000,5336.6000,5338.0000,5339.0000,5339.2000,5339.4000,5340.2000,1,1,6,2,3,2,2,2,1,5
SF,IC2003,2020-01-03 11:28:27.400,5338.0000,53420,-2,6841502320.000,2,0,2,双平,B,5338.0000,5337.8000,5337.4000,5337.0000,5336.8000,5339.0000,5339.4000,5340.2000,5341.0000,5341.4000,5,1,1,6,2,2,1,5,1,1
SF,IC2003,2020-01-03 11:28:27.900,5339.0000,53419,-1,6844705520.000,3,1,2,空平,B,5338.0000,5337.8000,5337.4000,5337.0000,5336.8000,5339.4000,5340.2000,5341.0000,5341.4000,5341.8000,3,1,1,6,2,1,5,1,1,1
SF,IC2003,2020-01-03 11:28:28.400,5339.0000,53419,0,6844705520.000,0,-,-,-,-,5338.0000,5337.8000,5337.4000,5337.0000,5336.8000,5339.2000,5339.4000,5340.2000,5341.0000,5341.4000,3,1,1,6,2,2,1,5,1,1
SF,IC2003,2020-01-03 11:28:28.900,5339.0000,53419,0,6844705520.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5337.4000,5337.0000,5339.4000,5340.2000,5341.0000,5341.4000,5341.8000,2,3,1,1,6,1,5,1,1,1
SF,IC2003,2020-01-03 11:28:29.400,5339.0000,53419,0,6844705520.000,0,-,-,-,-,5339.2000,5338.2000,5337.8000,5337.4000,5337.0000,5339.4000,5340.2000,5341.0000,5341.4000,5341.8000,3,2,1,1,6,1,5,1,1,1
SF,IC2003,2020-01-03 11:28:29.900,5339.2000,53417,-2,6847909040.000,3,0,3,空平,B,5338.2000,5337.8000,5337.4000,5337.0000,5336.8000,5339.4000,5340.2000,5341.0000,5341.4000,5341.8000,2,1,1,6,2,1,5,1,1,1
SF,IC2003,2020-01-03 11:28:30.400,5339.2000,53417,0,6847909040.000,0,-,-,-,-,5339.0000,5338.2000,5337.8000,5337.4000,5337.0000,5339.4000,5340.2000,5341.0000,5341.4000,5341.8000,1,2,1,1,6,1,5,1,1,1
SF,IC2003,2020-01-03 11:28:30.900,5339.0000,53418,1,6848976840.000,1,1,0,双开,B,5338.2000,5337.8000,5337.4000,5337.0000,5336.8000,5339.4000,5340.2000,5341.0000,5341.4000,5341.8000,2,1,1,6,2,1,5,1,1,1
SF,IC2003,2020-01-03 11:28:31.400,5339.0000,53418,0,6848976840.000,0,-,-,-,-,5338.2000,5337.8000,5337.4000,5337.0000,5336.8000,5339.4000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,6,2,1,1,5,1,1
SF,IC2003,2020-01-03 11:28:31.900,5338.2000,53417,-1,6850044480.000,1,0,1,双平,B,5338.2000,5337.8000,5337.4000,5337.0000,5336.8000,5339.4000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,1,6,2,1,1,5,1,1
SF,IC2003,2020-01-03 11:28:32.400,5338.2000,53417,0,6850044480.000,0,-,-,-,-,5338.2000,5337.8000,5337.4000,5337.0000,5336.8000,5339.4000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,1,6,2,1,1,5,1,1
SF,IC2003,2020-01-03 11:28:32.900,5338.2000,53417,0,6850044480.000,0,-,-,-,-,5338.4000,5338.2000,5337.8000,5337.4000,5337.0000,5339.4000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,1,1,6,1,1,5,1,1
SF,IC2003,2020-01-03 11:28:33.400,5338.2000,53417,0,6850044480.000,0,-,-,-,-,5338.6000,5338.4000,5337.8000,5337.4000,5337.0000,5339.4000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,1,6,1,1,5,1,1
SF,IC2003,2020-01-03 11:28:33.900,5339.4000,53417,0,6851112360.000,1,0,1,空换,B,5338.6000,5338.4000,5337.8000,5337.4000,5337.0000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,1,1,1,6,1,5,1,1,1
SF,IC2003,2020-01-03 11:28:34.400,5339.4000,53417,0,6851112360.000,0,-,-,-,-,5338.6000,5338.4000,5337.8000,5337.4000,5337.0000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,1,1,1,6,1,5,1,1,1
SF,IC2003,2020-01-03 11:28:34.900,5339.4000,53417,0,6851112360.000,0,-,-,-,-,5338.6000,5338.4000,5337.8000,5337.4000,5337.0000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,1,6,2,1,5,1,1
SF,IC2003,2020-01-03 11:28:36.400,5339.4000,53417,0,6851112360.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5337.8000,5337.4000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,2,1,1,1,2,1,5,1,1
SF,IC2003,2020-01-03 11:28:36.900,5339.4000,53417,0,6851112360.000,0,-,-,-,-,5338.8000,5338.4000,5337.8000,5337.4000,5337.0000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,1,1,6,2,1,5,1,1
SF,IC2003,2020-01-03 11:28:37.900,5339.4000,53417,0,6851112360.000,0,-,-,-,-,5339.4000,5338.8000,5338.4000,5337.8000,5337.4000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,1,1,1,2,1,5,1,1
SF,IC2003,2020-01-03 11:28:38.400,5339.4000,53417,0,6854316000.000,3,1,2,空换,B,5338.8000,5338.6000,5338.4000,5337.8000,5337.4000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,1,1,1,2,1,5,1,1
SF,IC2003,2020-01-03 11:28:38.900,5339.4000,53417,0,6854316000.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5337.8000,5337.4000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,1,1,1,1,2,1,5,1
SF,IC2003,2020-01-03 11:28:39.400,5339.6000,53417,0,6855383920.000,1,0,1,空换,B,5338.8000,5338.6000,5338.4000,5337.8000,5337.4000,5339.4000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,1,1,1,4,2,1,5,1
SF,IC2003,2020-01-03 11:28:39.900,5339.4000,53417,0,6858587560.000,3,1,2,空换,B,5338.8000,5338.6000,5338.4000,5337.8000,5337.4000,5339.4000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 11:28:40.400,5339.4000,53417,0,6858587560.000,0,-,-,-,-,5339.0000,5338.8000,5338.6000,5337.8000,5337.4000,5339.4000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 11:28:40.900,5339.4000,53415,-2,6860723320.000,2,0,2,双平,B,5339.4000,5339.0000,5338.8000,5338.6000,5337.8000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,2,1,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 11:28:41.400,5340.0000,53414,-1,6861791320.000,1,0,1,双平,B,5340.0000,5339.4000,5339.0000,5338.8000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.4000,1,2,2,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 11:28:41.900,5340.0000,53414,0,6861791320.000,0,-,-,-,-,5339.4000,5339.0000,5338.8000,5338.6000,5337.8000,5340.2000,5341.0000,5341.4000,5341.8000,5342.4000,2,2,1,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 11:28:43.400,5340.0000,53414,0,6861791320.000,0,-,-,-,-,5339.6000,5339.4000,5339.0000,5338.8000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.4000,1,2,2,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 11:28:44.400,5340.0000,53414,0,6861791320.000,0,-,-,-,-,5339.6000,5339.4000,5339.0000,5338.8000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.4000,1,2,2,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 11:28:44.900,5340.0000,53414,0,6861791320.000,0,-,-,-,-,5339.6000,5339.4000,5339.0000,5338.6000,5337.8000,5340.2000,5341.0000,5341.4000,5341.8000,5342.4000,1,2,2,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 11:28:45.400,5339.6000,53413,-1,6862859240.000,1,0,1,双平,B,5339.4000,5339.0000,5338.6000,5337.8000,5337.4000,5340.2000,5341.0000,5341.4000,5341.8000,5342.4000,2,2,1,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 11:28:45.900,5339.6000,53413,0,6862859240.000,0,-,-,-,-,5339.4000,5339.0000,5338.6000,5337.8000,5337.4000,5340.2000,5341.0000,5341.4000,5341.8000,5342.4000,1,2,1,1,1,5,1,1,1,1
SF,IC2003,2020-01-03 11:28:46.900,5339.6000,53413,0,6862859240.000,0,-,-,-,-,5339.0000,5338.6000,5337.8000,5337.4000,5337.0000,5340.2000,5341.0000,5341.4000,5341.8000,5342.4000,2,1,1,1,6,5,1,1,1,1
SF,IC2003,2020-01-03 11:28:47.900,5339.0000,53412,-1,6863927040.000,1,0,1,双平,B,5339.0000,5338.6000,5337.8000,5337.4000,5337.0000,5340.2000,5341.0000,5341.4000,5341.8000,5342.4000,1,1,1,1,6,5,1,1,1,1
SF,IC2003,2020-01-03 11:28:48.400,5339.0000,53412,0,6863927040.000,0,-,-,-,-,5338.6000,5337.8000,5337.4000,5337.0000,5336.8000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,1,1,1,6,2,3,5,1,1,1
SF,IC2003,2020-01-03 11:28:48.900,5339.0000,53412,0,6863927040.000,0,-,-,-,-,5338.6000,5337.8000,5337.4000,5337.0000,5336.8000,5339.0000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,1,6,2,2,3,5,1,1
SF,IC2003,2020-01-03 11:28:50.400,5338.6000,53413,1,6864994760.000,1,1,0,双开,B,5337.8000,5337.4000,5337.0000,5336.8000,5336.6000,5338.4000,5339.0000,5340.0000,5340.2000,5341.0000,1,1,6,2,3,1,2,3,5,1
SF,IC2003,2020-01-03 11:28:50.900,5338.6000,53413,0,6864994760.000,0,-,-,-,-,5337.8000,5337.4000,5337.0000,5336.8000,5336.6000,5339.0000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,6,2,3,2,3,5,1,1
SF,IC2003,2020-01-03 11:28:51.400,5338.6000,53413,0,6864994760.000,0,-,-,-,-,5337.8000,5337.4000,5337.0000,5336.8000,5336.6000,5338.8000,5339.0000,5340.2000,5341.0000,5341.4000,1,1,6,2,3,2,2,5,1,1
SF,IC2003,2020-01-03 11:28:53.400,5337.8000,53413,0,6866062320.000,1,0,1,空换,B,5337.4000,5337.0000,5336.8000,5336.6000,5336.4000,5338.8000,5339.0000,5340.2000,5341.0000,5341.4000,1,6,2,3,2,2,2,5,1,1
SF,IC2003,2020-01-03 11:28:53.900,5337.4000,53413,0,6868197280.000,2,1,1,空换,B,5337.0000,5336.8000,5336.6000,5336.4000,5336.0000,5338.8000,5339.0000,5340.2000,5341.0000,5341.4000,6,2,3,2,4,2,2,5,1,1
SF,IC2003,2020-01-03 11:28:54.400,5337.4000,53413,0,6868197280.000,0,-,-,-,-,5338.0000,5337.2000,5337.0000,5336.8000,5336.6000,5338.8000,5339.0000,5340.2000,5341.0000,5341.4000,1,2,6,2,3,2,2,5,1,1
SF,IC2003,2020-01-03 11:28:54.900,5338.0000,53413,0,6869264880.000,1,0,1,空换,B,5337.0000,5336.8000,5336.6000,5336.4000,5336.0000,5337.6000,5338.0000,5338.8000,5339.0000,5340.2000,6,2,3,2,4,9,1,2,2,5
SF,IC2003,2020-01-03 11:28:55.400,5338.0000,53413,0,6869264880.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.4000,5336.0000,5337.6000,5338.8000,5339.0000,5340.2000,5341.0000,6,2,1,2,4,9,2,2,5,1
