市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:28:55.900,5337.6000,53412,-1,6870332400.000,1,0,1,双平,B,5337.0000,5336.8000,5336.6000,5336.4000,5336.0000,5337.6000,5338.8000,5339.0000,5340.2000,5341.0000,6,2,1,2,4,8,2,2,5,1
SF,IC2003,2020-01-03 11:28:56.400,5337.0000,53412,0,6871399800.000,1,0,1,空换,B,5337.0000,5336.8000,5336.6000,5336.4000,5336.0000,5337.6000,5338.8000,5339.0000,5340.2000,5341.0000,5,2,1,2,4,8,2,2,5,1
SF,IC2003,2020-01-03 11:28:56.900,5337.0000,53411,-1,6874602000.000,3,1,2,空平,B,5337.0000,5336.8000,5336.6000,5336.4000,5336.0000,5337.6000,5338.8000,5339.0000,5340.2000,5341.0000,2,2,1,2,4,8,2,2,5,1
SF,IC2003,2020-01-03 11:28:57.400,5337.4000,53409,-2,6877804280.000,3,0,3,空平,B,5336.8000,5336.6000,5336.4000,5336.0000,5335.8000,5337.6000,5338.8000,5339.0000,5340.2000,5341.0000,2,1,2,4,1,8,2,2,5,1
SF,IC2003,2020-01-03 11:28:57.900,5337.4000,53409,0,6877804280.000,0,-,-,-,-,5336.8000,5336.6000,5336.4000,5336.0000,5335.8000,5337.6000,5338.8000,5339.0000,5340.2000,5341.0000,2,1,2,4,1,8,2,2,5,1
SF,IC2003,2020-01-03 11:28:58.400,5337.4000,53409,0,6877804280.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.4000,5336.0000,5338.8000,5339.0000,5340.2000,5341.0000,5341.4000,2,2,1,2,4,2,2,5,1,1
SF,IC2003,2020-01-03 11:28:58.900,5337.4000,53409,0,6877804280.000,0,-,-,-,-,5337.2000,5336.8000,5336.6000,5336.4000,5336.0000,5338.0000,5338.6000,5338.8000,5339.0000,5340.2000,1,2,1,2,4,1,1,2,2,5
SF,IC2003,2020-01-03 11:28:59.900,5337.4000,53409,0,6877804280.000,0,-,-,-,-,5337.2000,5336.8000,5336.6000,5336.4000,5336.0000,5338.0000,5338.6000,5338.8000,5339.0000,5340.2000,1,2,1,2,4,1,1,2,2,5
SF,IC2003,2020-01-03 11:29:00.400,5337.4000,53409,0,6877804280.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5336.6000,5336.4000,5338.8000,5339.0000,5340.2000,5341.0000,5341.4000,2,3,2,1,2,2,2,5,1,1
SF,IC2003,2020-01-03 11:29:00.900,5338.8000,53408,-1,6878872040.000,1,0,1,双平,B,5337.4000,5337.2000,5336.8000,5336.6000,5336.4000,5338.8000,5339.0000,5340.2000,5341.0000,5341.4000,2,2,2,1,2,1,2,5,1,1
SF,IC2003,2020-01-03 11:29:01.400,5338.8000,53408,0,6878872040.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5336.6000,5336.4000,5339.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,2,2,1,2,2,5,1,1,1
SF,IC2003,2020-01-03 11:29:02.400,5338.8000,53408,0,6878872040.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5336.6000,5336.4000,5338.8000,5339.0000,5340.2000,5341.0000,5341.4000,2,2,2,1,2,1,2,5,1,1
SF,IC2003,2020-01-03 11:29:02.900,5338.8000,53408,0,6878872040.000,0,-,-,-,-,5337.2000,5336.8000,5336.6000,5336.4000,5336.0000,5338.6000,5338.8000,5339.0000,5340.2000,5341.0000,2,2,1,2,4,2,1,2,5,1
SF,IC2003,2020-01-03 11:29:03.900,5338.8000,53408,0,6878872040.000,0,-,-,-,-,5337.2000,5336.8000,5336.6000,5336.4000,5336.0000,5338.2000,5338.6000,5338.8000,5339.0000,5340.2000,2,2,1,2,4,1,2,1,2,5
SF,IC2003,2020-01-03 11:29:04.400,5338.8000,53408,0,6878872040.000,0,-,-,-,-,5337.2000,5336.8000,5336.6000,5336.4000,5336.0000,5338.0000,5338.2000,5338.8000,5339.0000,5340.2000,2,2,1,2,4,2,1,1,2,5
SF,IC2003,2020-01-03 11:29:04.900,5338.8000,53408,0,6878872040.000,0,-,-,-,-,5337.2000,5336.8000,5336.6000,5336.4000,5336.0000,5338.0000,5338.2000,5338.8000,5340.2000,5341.0000,2,2,1,2,4,2,1,1,5,1
SF,IC2003,2020-01-03 11:29:05.400,5338.8000,53408,0,6878872040.000,0,-,-,-,-,5337.2000,5336.8000,5336.6000,5336.4000,5336.0000,5338.2000,5340.2000,5341.0000,5341.4000,5341.8000,2,2,1,2,4,1,5,1,1,1
SF,IC2003,2020-01-03 11:29:05.900,5338.8000,53408,0,6878872040.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5336.6000,5336.4000,5338.2000,5340.2000,5341.0000,5341.4000,5341.8000,2,2,2,1,2,1,5,1,1,1
SF,IC2003,2020-01-03 11:29:06.400,5337.4000,53408,0,6879939520.000,1,0,1,空换,B,5337.4000,5337.2000,5336.8000,5336.6000,5336.4000,5338.2000,5340.2000,5341.0000,5341.4000,5341.8000,1,2,2,1,2,1,5,1,1,1
SF,IC2003,2020-01-03 11:29:08.400,5337.4000,53408,0,6881007000.000,1,0,1,空换,B,5337.2000,5336.8000,5336.6000,5336.4000,5336.0000,5337.4000,5337.6000,5338.2000,5340.2000,5341.0000,2,2,1,2,4,2,1,1,5,1
SF,IC2003,2020-01-03 11:29:08.900,5337.4000,53411,3,6884209360.000,3,3,0,双开,B,5336.8000,5336.6000,5336.4000,5336.0000,5335.8000,5338.2000,5340.2000,5341.0000,5341.4000,5341.8000,2,1,2,4,1,1,5,1,1,1
SF,IC2003,2020-01-03 11:29:09.400,5336.8000,53410,-1,6885276720.000,1,0,1,双平,B,5336.8000,5336.6000,5336.4000,5336.0000,5335.8000,5337.8000,5338.0000,5338.2000,5340.2000,5341.0000,1,1,2,4,1,1,2,2,5,1
SF,IC2003,2020-01-03 11:29:09.900,5336.4000,53414,4,6889545960.000,4,4,0,双开,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5336.8000,5337.6000,5337.8000,5338.2000,5340.2000,4,1,2,1,9,1,1,1,1,5
SF,IC2003,2020-01-03 11:29:10.400,5336.4000,53414,0,6889545960.000,0,-,-,-,-,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5337.6000,5337.8000,5338.2000,5340.2000,5341.0000,4,1,2,1,9,1,1,1,5,1
SF,IC2003,2020-01-03 11:29:10.900,5336.4000,53414,0,6889545960.000,0,-,-,-,-,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5336.8000,5337.4000,5337.6000,5337.8000,5338.2000,4,1,2,1,9,3,2,1,1,1
SF,IC2003,2020-01-03 11:29:11.400,5336.8000,53413,-1,6891680520.000,2,0,2,空平,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5336.8000,5337.4000,5337.6000,5337.8000,5338.2000,3,1,2,1,9,2,2,2,1,1
SF,IC2003,2020-01-03 11:29:11.900,5336.8000,53413,0,6891680520.000,0,-,-,-,-,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5336.8000,5337.4000,5337.6000,5337.8000,5338.2000,3,1,2,1,9,2,2,1,1,1
SF,IC2003,2020-01-03 11:29:12.400,5336.8000,53413,0,6893815240.000,2,1,1,空换,B,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5337.6000,5337.8000,5340.2000,5341.0000,5341.8000,2,3,1,2,1,1,1,5,1,1
SF,IC2003,2020-01-03 11:29:12.900,5336.8000,53413,0,6893815240.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5337.6000,5337.8000,5339.8000,5340.2000,5341.0000,2,3,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 11:29:13.400,5336.8000,53413,0,6893815240.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5337.4000,5337.6000,5337.8000,5339.8000,5340.2000,1,2,3,1,2,2,1,1,1,5
SF,IC2003,2020-01-03 11:29:13.900,5336.8000,53413,0,6893815240.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.8000,5335.4000,5337.8000,5339.8000,5340.2000,5341.0000,5341.8000,2,1,3,1,2,1,1,5,1,1
SF,IC2003,2020-01-03 11:29:14.400,5336.8000,53413,0,6893815240.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.8000,5335.4000,5337.4000,5337.8000,5339.8000,5340.2000,5341.0000,2,1,3,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 11:29:14.900,5336.6000,53413,0,6895950040.000,2,1,1,空换,B,5336.6000,5336.4000,5336.0000,5335.8000,5335.4000,5339.8000,5340.2000,5341.0000,5341.8000,5342.0000,1,1,3,1,2,1,5,1,1,1
SF,IC2003,2020-01-03 11:29:15.400,5336.6000,53413,0,6897017360.000,1,0,1,空换,B,5336.8000,5336.6000,5336.4000,5336.0000,5335.8000,5338.4000,5339.4000,5339.6000,5339.8000,5340.2000,1,1,1,3,1,1,2,6,3,5
SF,IC2003,2020-01-03 11:29:15.900,5336.6000,53413,0,6897017360.000,0,-,-,-,-,5336.4000,5336.0000,5335.8000,5335.4000,5335.2000,5338.2000,5338.4000,5339.4000,5339.6000,5339.8000,1,3,1,2,1,2,1,2,3,3
SF,IC2003,2020-01-03 11:29:16.400,5336.6000,53413,0,6897017360.000,0,-,-,-,-,5336.8000,5336.4000,5336.0000,5335.8000,5335.4000,5338.0000,5338.2000,5338.4000,5339.4000,5339.6000,2,1,3,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 11:29:16.900,5336.6000,53413,0,6897017360.000,0,-,-,-,-,5336.4000,5336.0000,5335.8000,5335.4000,5335.2000,5337.4000,5337.8000,5338.0000,5338.4000,5339.4000,1,3,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 11:29:18.400,5336.4000,53412,-1,6898084640.000,1,0,1,双平,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5336.4000,5337.4000,5337.8000,5338.0000,5338.4000,3,1,2,1,10,2,1,2,1,1
SF,IC2003,2020-01-03 11:29:18.900,5336.4000,53412,0,6900219200.000,2,1,1,空换,B,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5337.4000,5337.8000,5338.0000,5339.4000,5339.6000,2,1,3,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 11:29:19.400,5336.4000,53412,0,6900219200.000,0,-,-,-,-,5336.4000,5336.0000,5335.8000,5335.4000,5335.2000,5337.2000,5337.4000,5339.4000,5339.6000,5339.8000,1,3,1,2,1,3,1,2,2,3
SF,IC2003,2020-01-03 11:29:19.900,5336.4000,53412,0,6900219200.000,0,-,-,-,-,5336.4000,5336.0000,5335.8000,5335.4000,5335.2000,5337.2000,5337.4000,5339.4000,5339.6000,5339.8000,1,3,1,2,1,1,1,2,2,3
SF,IC2003,2020-01-03 11:29:20.400,5336.4000,53412,0,6900219200.000,0,-,-,-,-,5336.4000,5336.0000,5335.8000,5335.4000,5335.2000,5337.2000,5339.4000,5339.6000,5339.8000,5340.2000,1,3,1,2,1,1,2,2,3,5
SF,IC2003,2020-01-03 11:29:20.900,5337.0000,53411,-1,6901286600.000,1,0,1,双平,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5339.2000,5339.4000,5339.6000,5339.8000,5340.2000,3,1,2,1,10,1,2,2,3,5
SF,IC2003,2020-01-03 11:29:21.400,5337.0000,53411,0,6901286600.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.2000,5338.8000,5339.2000,5339.4000,5339.6000,2,3,1,2,1,1,3,1,1,2
SF,IC2003,2020-01-03 11:29:21.900,5337.0000,53411,0,6901286600.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5338.0000,5338.2000,5338.6000,5338.8000,5339.2000,2,2,3,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 11:29:22.400,5337.0000,53411,0,6901286600.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5337.8000,5338.0000,5338.2000,5338.6000,5338.8000,2,3,1,2,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:29:22.900,5337.0000,53411,0,6901286600.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5337.6000,5337.8000,5338.2000,5338.6000,5338.8000,2,3,1,2,1,2,2,1,1,3
SF,IC2003,2020-01-03 11:29:23.400,5336.2000,53411,0,6902353840.000,1,0,1,空换,B,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5337.6000,5337.8000,5338.2000,5338.8000,5339.4000,1,3,1,2,1,2,2,1,3,1
SF,IC2003,2020-01-03 11:29:23.900,5336.2000,53411,0,6902353840.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5337.4000,5337.6000,5337.8000,5338.2000,5338.8000,2,2,4,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 11:29:24.400,5336.2000,53411,0,6902353840.000,0,-,-,-,-,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5337.2000,5337.4000,5337.8000,5338.2000,5338.8000,4,1,2,1,10,2,1,1,1,3
SF,IC2003,2020-01-03 11:29:24.900,5336.2000,53411,0,6902353840.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5337.2000,5337.4000,5337.8000,5338.8000,5339.4000,2,4,1,2,1,2,1,1,3,1
SF,IC2003,2020-01-03 11:29:25.400,5336.2000,53410,-1,6903421080.000,1,0,1,双平,B,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5337.2000,5337.4000,5338.8000,5339.4000,5339.6000,1,4,1,2,1,2,1,3,1,2
SF,IC2003,2020-01-03 11:29:25.900,5336.2000,53410,0,6903421080.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5337.0000,5337.2000,5338.8000,5339.4000,5339.6000,1,4,1,2,1,2,2,3,1,2
SF,IC2003,2020-01-03 11:29:26.400,5336.2000,53406,-4,6910892360.000,7,1,6,空平,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5336.2000,5338.8000,5339.4000,5339.6000,5339.8000,4,1,2,1,10,1,3,1,2,3
SF,IC2003,2020-01-03 11:29:26.900,5336.2000,53406,0,6911959600.000,1,0,1,空换,B,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5338.8000,5339.4000,5339.6000,5339.8000,5340.2000,1,6,4,1,2,3,1,2,3,5
SF,IC2003,2020-01-03 11:29:27.400,5336.2000,53406,0,6911959600.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5338.0000,5338.6000,5338.8000,5339.4000,5339.6000,1,4,4,1,2,1,2,3,1,2
SF,IC2003,2020-01-03 11:29:27.900,5336.2000,53406,0,6911959600.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5337.8000,5338.0000,5338.8000,5339.4000,5339.6000,1,4,4,1,2,2,1,3,1,2
SF,IC2003,2020-01-03 11:29:28.400,5336.2000,53406,0,6911959600.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5337.8000,5338.0000,5338.8000,5339.4000,5339.6000,1,3,4,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 11:29:28.900,5337.8000,53405,-1,6913027160.000,1,0,1,双平,B,5336.6000,5336.4000,5336.2000,5336.0000,5335.8000,5337.8000,5338.0000,5338.8000,5339.4000,5339.6000,1,1,2,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:29:29.400,5337.8000,53404,-1,6914094720.000,1,0,1,双平,B,5336.6000,5336.4000,5336.2000,5336.0000,5335.8000,5338.0000,5338.8000,5339.0000,5339.4000,5339.6000,1,1,2,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 11:29:29.900,5336.6000,53403,-1,6915162040.000,1,0,1,双平,B,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5337.8000,5338.0000,5338.8000,5339.0000,5339.4000,1,2,5,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:29:30.400,5336.6000,53400,-3,6918364000.000,3,0,3,双平,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5338.0000,5339.0000,5339.4000,5339.6000,5339.8000,7,1,2,1,10,1,1,1,2,3
SF,IC2003,2020-01-03 11:29:30.900,5336.0000,53396,-4,6924767360.000,6,1,5,空平,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5338.0000,5339.0000,5339.4000,5339.6000,5339.8000,5,1,2,1,10,1,1,1,2,3
SF,IC2003,2020-01-03 11:29:31.400,5337.4000,53396,0,6926902040.000,2,1,1,空换,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5337.8000,5338.0000,5339.0000,5339.4000,5339.6000,5,1,2,1,10,2,1,1,1,2
SF,IC2003,2020-01-03 11:29:31.900,5337.8000,53395,-1,6930104600.000,3,1,2,空平,B,5337.2000,5336.8000,5336.6000,5336.4000,5336.0000,5339.0000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,4,3,5,1,1,1,5,1
SF,IC2003,2020-01-03 11:29:32.400,5337.4000,53395,0,6931172080.000,1,0,1,空换,B,5337.4000,5336.8000,5336.6000,5336.4000,5336.0000,5339.0000,5339.2000,5339.6000,5339.8000,5340.2000,1,1,2,3,6,1,1,1,1,5
SF,IC2003,2020-01-03 11:29:32.900,5336.8000,53395,0,6932239440.000,1,0,1,空换,B,5336.6000,5336.4000,5336.0000,5335.8000,5335.4000,5338.8000,5339.0000,5339.2000,5339.6000,5339.8000,2,3,6,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:29:33.400,5336.8000,53395,0,6932239440.000,0,-,-,-,-,5337.4000,5337.0000,5336.8000,5336.6000,5336.4000,5338.8000,5339.0000,5339.2000,5339.6000,5340.2000,1,1,1,2,1,2,1,1,1,5
SF,IC2003,2020-01-03 11:29:33.900,5336.8000,53395,0,6932239440.000,0,-,-,-,-,5337.0000,5336.6000,5336.4000,5336.0000,5335.8000,5338.6000,5338.8000,5339.0000,5339.2000,5339.6000,1,2,2,6,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:29:34.400,5336.8000,53395,0,6932239440.000,0,-,-,-,-,5337.0000,5336.6000,5336.4000,5336.0000,5335.8000,5338.4000,5338.6000,5339.0000,5339.2000,5339.6000,1,2,2,6,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:29:34.900,5336.8000,53395,0,6932239440.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.8000,5335.4000,5337.4000,5338.4000,5338.6000,5339.0000,5339.2000,2,2,6,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 11:29:35.400,5336.8000,53395,0,6932239440.000,0,-,-,-,-,5336.8000,5336.6000,5336.4000,5336.0000,5335.8000,5337.4000,5338.4000,5338.6000,5339.0000,5339.2000,1,2,2,6,1,2,2,1,1,1
SF,IC2003,2020-01-03 11:29:35.900,5337.4000,53394,-1,6933306920.000,1,0,1,双平,B,5336.8000,5336.6000,5336.4000,5336.0000,5335.8000,5337.4000,5338.4000,5338.6000,5339.0000,5339.2000,1,2,2,6,1,1,2,1,1,1
SF,IC2003,2020-01-03 11:29:36.400,5337.4000,53394,0,6933306920.000,0,-,-,-,-,5336.8000,5336.4000,5336.0000,5335.8000,5335.4000,5337.4000,5338.4000,5338.6000,5339.0000,5339.2000,1,1,6,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 11:29:36.900,5337.4000,53393,-1,6934374400.000,1,0,1,双平,B,5336.8000,5336.0000,5335.8000,5335.4000,5335.2000,5338.4000,5339.0000,5339.2000,5339.6000,5340.2000,1,6,1,2,1,2,1,1,1,5
SF,IC2003,2020-01-03 11:29:37.400,5337.4000,53393,0,6934374400.000,0,-,-,-,-,5337.0000,5336.8000,5336.0000,5335.8000,5335.4000,5338.4000,5339.0000,5339.2000,5339.6000,5340.2000,1,1,6,1,2,2,1,1,1,5
SF,IC2003,2020-01-03 11:29:37.900,5337.4000,53393,0,6934374400.000,0,-,-,-,-,5337.0000,5336.8000,5336.4000,5336.0000,5335.8000,5338.4000,5339.0000,5339.2000,5339.6000,5340.2000,1,1,1,6,1,2,1,1,1,5
SF,IC2003,2020-01-03 11:29:38.900,5337.4000,53393,0,6934374400.000,0,-,-,-,-,5337.0000,5336.8000,5336.4000,5336.0000,5335.8000,5338.4000,5339.0000,5339.2000,5339.6000,5340.2000,1,1,1,6,1,3,1,1,1,5
SF,IC2003,2020-01-03 11:29:39.400,5337.4000,53393,0,6934374400.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.8000,5336.0000,5338.4000,5339.0000,5339.2000,5339.6000,5340.2000,1,1,1,1,6,3,1,1,1,5
SF,IC2003,2020-01-03 11:29:39.900,5337.4000,53393,0,6934374400.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5336.0000,5335.8000,5338.4000,5339.0000,5339.2000,5339.6000,5340.2000,1,1,1,6,1,3,1,1,1,5
SF,IC2003,2020-01-03 11:29:40.400,5337.4000,53393,0,6934374400.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.8000,5336.0000,5338.4000,5339.0000,5339.2000,5339.6000,5340.2000,1,1,1,1,6,3,1,1,1,5
SF,IC2003,2020-01-03 11:29:40.900,5337.4000,53393,0,6934374400.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.8000,5336.0000,5338.4000,5339.0000,5339.2000,5339.6000,5340.2000,1,1,1,1,6,3,1,1,1,5
SF,IC2003,2020-01-03 11:29:41.900,5337.4000,53393,0,6934374400.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.8000,5336.0000,5338.2000,5338.4000,5339.0000,5339.2000,5339.6000,1,1,1,1,6,1,3,1,1,1
SF,IC2003,2020-01-03 11:29:42.400,5337.4000,53393,0,6935441880.000,1,0,1,空换,B,5337.2000,5336.8000,5336.0000,5335.8000,5335.4000,5338.0000,5338.2000,5338.4000,5339.0000,5339.2000,1,1,6,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 11:29:43.400,5337.4000,53393,0,6935441880.000,0,-,-,-,-,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.0000,5338.2000,5338.4000,5339.0000,5339.2000,1,6,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:29:43.900,5337.4000,53393,0,6935441880.000,0,-,-,-,-,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.0000,5338.2000,5338.4000,5339.0000,5339.2000,1,6,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 11:29:44.400,5338.0000,53393,0,6936509480.000,1,0,1,空换,B,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.0000,5338.2000,5338.4000,5339.0000,5339.2000,1,6,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:29:44.900,5338.0000,53392,-1,6937577080.000,1,0,1,双平,B,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.4000,5339.0000,5339.2000,5339.6000,5340.2000,1,6,1,2,1,1,1,1,1,5
SF,IC2003,2020-01-03 11:29:45.400,5338.2000,53391,-1,6938644720.000,1,0,1,双平,B,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.2000,5338.4000,5339.0000,5339.2000,5339.6000,2,6,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 11:29:45.900,5338.2000,53391,0,6938644720.000,0,-,-,-,-,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.2000,5338.4000,5339.0000,5339.2000,5340.2000,2,6,1,2,1,2,1,1,1,5
SF,IC2003,2020-01-03 11:29:46.400,5338.2000,53391,0,6938644720.000,0,-,-,-,-,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.2000,5338.4000,5339.0000,5339.2000,5340.2000,3,6,1,2,1,2,1,1,1,5
SF,IC2003,2020-01-03 11:29:46.900,5338.2000,53391,0,6938644720.000,0,-,-,-,-,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.2000,5338.4000,5339.0000,5339.2000,5340.2000,3,6,1,2,1,2,1,1,1,5
SF,IC2003,2020-01-03 11:29:47.400,5338.2000,53391,0,6938644720.000,0,-,-,-,-,5337.4000,5337.2000,5336.0000,5335.8000,5335.4000,5338.2000,5338.4000,5339.0000,5339.2000,5340.2000,2,3,6,1,2,1,1,1,1,5
SF,IC2003,2020-01-03 11:29:48.900,5338.2000,53391,0,6938644720.000,0,-,-,-,-,5337.4000,5337.2000,5336.0000,5335.8000,5335.4000,5338.4000,5339.0000,5339.2000,5340.2000,5341.0000,2,3,5,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 11:29:49.900,5338.2000,53391,0,6938644720.000,0,-,-,-,-,5337.4000,5337.2000,5336.0000,5335.8000,5335.4000,5339.0000,5339.2000,5340.2000,5341.0000,5341.6000,2,2,5,1,2,1,1,5,1,1
SF,IC2003,2020-01-03 11:29:50.400,5337.4000,53390,-1,6939712200.000,1,0,1,双平,B,5337.4000,5337.2000,5336.0000,5335.8000,5335.4000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,1,2,5,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 11:29:50.900,5337.4000,53390,0,6939712200.000,0,-,-,-,-,5337.4000,5337.2000,5336.0000,5335.8000,5335.4000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,1,2,5,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 11:29:51.400,5338.8000,53390,0,6940779960.000,1,0,1,空换,B,5337.6000,5337.4000,5337.2000,5336.0000,5335.8000,5339.0000,5339.2000,5340.2000,5341.0000,5341.6000,1,1,2,5,1,1,1,5,1,1
SF,IC2003,2020-01-03 11:29:51.900,5338.8000,53390,0,6940779960.000,0,-,-,-,-,5337.8000,5337.6000,5337.2000,5336.0000,5335.8000,5339.0000,5339.2000,5340.2000,5341.0000,5341.6000,2,1,2,5,1,1,1,5,1,1
SF,IC2003,2020-01-03 11:29:52.400,5338.8000,53390,0,6940779960.000,0,-,-,-,-,5337.6000,5337.2000,5336.0000,5335.8000,5335.4000,5338.4000,5338.6000,5338.8000,5339.0000,5339.2000,1,2,5,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 11:29:53.400,5338.8000,53390,0,6940779960.000,0,-,-,-,-,5337.6000,5337.2000,5336.0000,5335.8000,5335.4000,5338.4000,5338.8000,5339.0000,5339.2000,5340.2000,1,2,5,1,2,1,2,2,1,5
