市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 11:29:53.900,5338.8000,53390,0,6940779960.000,0,-,-,-,-,5337.8000,5337.6000,5337.2000,5336.0000,5335.8000,5339.0000,5339.2000,5340.2000,5341.0000,5341.6000,2,1,2,5,1,2,1,5,1,1
SF,IC2003,2020-01-03 11:29:54.400,5338.8000,53390,0,6940779960.000,0,-,-,-,-,5337.8000,5337.6000,5337.2000,5336.0000,5335.8000,5339.0000,5339.2000,5340.2000,5341.0000,5341.6000,2,1,2,5,1,2,1,5,1,1
SF,IC2003,2020-01-03 11:29:54.900,5337.6000,53388,-2,6943982600.000,3,0,3,空平,B,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,2,5,1,2,1,2,2,1,5,1
SF,IC2003,2020-01-03 11:29:55.400,5337.6000,53388,0,6943982600.000,0,-,-,-,-,5337.8000,5337.6000,5337.4000,5337.2000,5336.0000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,1,1,3,4,5,2,1,1,5,1
SF,IC2003,2020-01-03 11:29:55.900,5337.6000,53388,0,6943982600.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5336.0000,5335.8000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,1,3,4,5,1,2,1,1,5,1
SF,IC2003,2020-01-03 11:29:56.400,5337.6000,53388,0,6943982600.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5336.0000,5335.8000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,1,3,4,4,1,2,1,1,5,1
SF,IC2003,2020-01-03 11:29:57.400,5337.6000,53388,0,6943982600.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5336.0000,5335.8000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,1,3,2,4,1,2,1,1,5,1
SF,IC2003,2020-01-03 11:29:57.900,5337.6000,53388,0,6943982600.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5336.0000,5335.8000,5338.6000,5338.8000,5339.0000,5339.2000,5340.2000,1,3,2,4,1,1,2,1,1,5
SF,IC2003,2020-01-03 11:29:58.400,5337.6000,53388,0,6943982600.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5336.0000,5335.8000,5338.6000,5338.8000,5339.0000,5339.2000,5340.2000,1,3,2,4,1,1,2,1,1,5
SF,IC2003,2020-01-03 11:29:58.900,5337.6000,53388,0,6943982600.000,0,-,-,-,-,5337.4000,5337.2000,5336.0000,5335.8000,5335.4000,5338.6000,5338.8000,5339.0000,5339.2000,5340.2000,3,2,4,1,2,2,2,1,1,5
SF,IC2003,2020-01-03 11:29:59.900,5337.6000,53388,0,6943982600.000,0,-,-,-,-,5337.4000,5337.2000,5336.0000,5335.8000,5335.4000,5338.6000,5338.8000,5339.0000,5339.2000,5340.2000,3,2,4,1,2,1,2,1,1,5
SF,IC2003,2020-01-03 13:00:00.400,5337.4000,53386,-2,6948252560.000,4,1,3,空平,B,5337.2000,5336.0000,5335.8000,5335.4000,5335.2000,5337.4000,5338.6000,5338.8000,5339.0000,5339.2000,2,4,1,2,2,7,1,2,1,1
SF,IC2003,2020-01-03 13:00:00.900,5337.4000,53389,3,6957859800.000,9,6,3,多开,B,5337.0000,5336.0000,5335.4000,5335.2000,5335.0000,5338.6000,5338.8000,5339.0000,5339.2000,5340.2000,1,4,2,2,6,1,2,1,1,5
SF,IC2003,2020-01-03 13:00:01.400,5338.4000,53388,-1,6958927480.000,1,0,1,双平,B,5337.4000,5337.0000,5336.0000,5335.4000,5335.2000,5338.4000,5338.6000,5339.0000,5339.2000,5340.2000,1,1,4,2,2,1,2,1,1,5
SF,IC2003,2020-01-03 13:00:01.900,5337.0000,53388,0,6961062360.000,2,1,1,空换,B,5336.0000,5335.4000,5335.2000,5335.0000,5334.4000,5337.4000,5338.4000,5339.0000,5339.2000,5340.2000,4,2,2,6,1,1,2,1,1,5
SF,IC2003,2020-01-03 13:00:02.400,5336.0000,53388,0,6963196800.000,2,1,1,空换,B,5336.0000,5335.4000,5335.2000,5335.0000,5334.4000,5336.8000,5337.2000,5337.4000,5339.0000,5339.2000,3,2,2,6,1,1,4,1,1,1
SF,IC2003,2020-01-03 13:00:02.900,5336.0000,53390,2,6966398400.000,3,2,1,多开,B,5335.4000,5335.2000,5335.0000,5334.4000,5334.2000,5336.0000,5336.8000,5337.2000,5339.0000,5339.2000,2,2,6,1,1,4,1,2,1,1
SF,IC2003,2020-01-03 13:00:03.400,5335.0000,53389,-1,6973867640.000,7,3,4,空平,B,5335.0000,5334.4000,5334.2000,5333.8000,5333.0000,5335.8000,5336.0000,5336.8000,5337.2000,5339.0000,1,1,1,2,1,2,4,1,2,1
SF,IC2003,2020-01-03 13:00:03.900,5334.8000,53392,3,6980270080.000,6,4,2,多开,B,5334.4000,5334.2000,5333.8000,5333.0000,5332.6000,5335.0000,5335.8000,5336.0000,5336.8000,5337.2000,1,1,2,1,1,1,2,4,1,2
SF,IC2003,2020-01-03 13:00:04.400,5335.8000,53392,0,6993073200.000,12,6,6,空换,B,5333.0000,5332.6000,5331.8000,5331.2000,5331.0000,5336.0000,5336.8000,5337.2000,5339.0000,5339.2000,1,1,1,7,1,4,1,2,1,1
SF,IC2003,2020-01-03 13:00:04.900,5335.0000,53392,0,6994140200.000,1,0,1,空换,B,5335.0000,5334.0000,5333.4000,5333.2000,5333.0000,5335.4000,5335.8000,5336.0000,5337.2000,5339.0000,1,1,2,13,1,2,1,6,2,1
SF,IC2003,2020-01-03 13:00:05.400,5335.0000,53392,0,6994140200.000,0,-,-,-,-,5335.0000,5333.4000,5333.2000,5333.0000,5332.8000,5335.4000,5336.0000,5337.2000,5339.0000,5339.2000,1,1,13,1,1,2,6,2,1,1
SF,IC2003,2020-01-03 13:00:05.900,5335.0000,53392,0,6995207200.000,1,0,1,空换,B,5333.4000,5333.2000,5333.0000,5332.8000,5332.6000,5335.4000,5336.0000,5337.2000,5339.0000,5339.2000,1,2,1,1,1,2,6,2,1,1
SF,IC2003,2020-01-03 13:00:06.400,5335.0000,53392,0,6995207200.000,0,-,-,-,-,5333.8000,5333.6000,5333.4000,5333.0000,5332.8000,5336.0000,5337.2000,5339.0000,5339.2000,5340.2000,1,2,1,1,1,6,2,1,1,5
SF,IC2003,2020-01-03 13:00:06.900,5335.0000,53392,0,6995207200.000,0,-,-,-,-,5333.8000,5333.4000,5333.0000,5332.8000,5332.6000,5335.6000,5335.8000,5336.0000,5337.2000,5339.0000,1,1,1,1,1,2,3,6,2,1
SF,IC2003,2020-01-03 13:00:07.400,5333.8000,53392,0,6997340720.000,2,1,1,空换,B,5334.2000,5334.0000,5333.4000,5333.0000,5332.8000,5335.4000,5336.0000,5337.2000,5339.0000,5339.2000,1,1,1,1,1,1,6,2,1,1
SF,IC2003,2020-01-03 13:00:07.900,5334.2000,53392,0,6999474400.000,2,1,1,空换,B,5333.4000,5333.0000,5332.8000,5332.6000,5332.4000,5334.2000,5335.2000,5335.4000,5336.0000,5337.2000,1,1,1,1,2,4,3,1,6,2
SF,IC2003,2020-01-03 13:00:08.400,5334.2000,53392,0,6999474400.000,0,-,-,-,-,5333.0000,5332.8000,5332.6000,5332.4000,5331.8000,5333.4000,5334.0000,5334.2000,5335.2000,5336.0000,1,1,1,2,1,1,4,4,1,6
SF,IC2003,2020-01-03 13:00:08.900,5333.4000,53392,0,7000541080.000,1,0,1,空换,B,5333.6000,5333.4000,5333.0000,5332.8000,5332.6000,5334.0000,5334.2000,5336.0000,5337.2000,5339.0000,2,2,1,1,1,4,4,6,2,1
SF,IC2003,2020-01-03 13:00:09.400,5333.4000,53393,1,7003741200.000,3,2,1,多开,B,5333.0000,5332.8000,5332.6000,5332.4000,5331.8000,5333.8000,5334.0000,5334.2000,5336.0000,5337.2000,1,1,1,2,1,1,4,4,6,2
SF,IC2003,2020-01-03 13:00:09.900,5333.4000,53393,0,7003741200.000,0,-,-,-,-,5333.0000,5332.8000,5332.6000,5332.4000,5331.8000,5333.8000,5334.0000,5334.2000,5336.0000,5337.2000,1,1,1,2,1,1,4,4,6,2
SF,IC2003,2020-01-03 13:00:10.400,5333.4000,53393,0,7003741200.000,0,-,-,-,-,5333.4000,5333.2000,5333.0000,5332.8000,5332.6000,5333.8000,5334.0000,5334.2000,5336.0000,5337.2000,1,1,1,1,1,1,4,4,6,2
SF,IC2003,2020-01-03 13:00:10.900,5333.8000,53393,0,7004807960.000,1,0,1,空换,B,5333.4000,5333.2000,5333.0000,5332.8000,5332.6000,5334.0000,5334.2000,5336.0000,5337.2000,5339.0000,1,2,1,1,1,2,4,3,2,1
SF,IC2003,2020-01-03 13:00:11.400,5333.6000,53395,2,7012275280.000,7,4,3,多开,B,5333.6000,5333.4000,5333.2000,5333.0000,5332.8000,5334.2000,5336.0000,5337.2000,5339.0000,5339.2000,2,1,2,1,1,4,3,2,1,1
SF,IC2003,2020-01-03 13:00:11.900,5334.0000,53395,0,7016542600.000,4,2,2,空换,B,5334.0000,5333.6000,5333.4000,5333.2000,5333.0000,5334.2000,5336.0000,5337.2000,5339.0000,5339.2000,10,2,1,2,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:00:12.400,5334.2000,53395,0,7018676280.000,2,1,1,空换,B,5334.6000,5334.4000,5334.2000,5334.0000,5333.8000,5336.0000,5337.2000,5339.0000,5339.2000,5340.2000,1,3,5,10,2,3,2,1,1,5
SF,IC2003,2020-01-03 13:00:12.900,5335.8000,53394,-1,7019743440.000,1,0,1,双平,B,5335.2000,5335.0000,5334.8000,5334.6000,5334.2000,5335.8000,5336.0000,5337.2000,5339.0000,5339.2000,2,2,1,3,4,1,1,2,1,1
SF,IC2003,2020-01-03 13:00:13.400,5336.0000,53393,-1,7021877800.000,2,0,2,空平,B,5335.8000,5335.6000,5335.2000,5335.0000,5334.8000,5337.2000,5339.0000,5339.2000,5340.2000,5341.0000,2,2,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:00:13.900,5337.0000,53392,-1,7022945200.000,1,0,1,双平,B,5336.2000,5335.6000,5335.2000,5335.0000,5334.8000,5337.0000,5337.2000,5339.0000,5339.2000,5340.2000,1,1,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 13:00:14.400,5336.6000,53392,0,7024012520.000,1,0,1,空换,B,5335.0000,5334.8000,5334.6000,5334.2000,5333.8000,5337.0000,5337.2000,5339.0000,5339.2000,5340.2000,1,1,2,2,2,1,2,1,1,5
SF,IC2003,2020-01-03 13:00:14.900,5336.6000,53392,0,7024012520.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.2000,5336.8000,5337.0000,5337.2000,5339.0000,5339.2000,3,1,1,1,2,4,1,2,1,1
SF,IC2003,2020-01-03 13:00:15.400,5336.6000,53392,0,7024012520.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.2000,5336.6000,5336.8000,5337.2000,5339.0000,5339.2000,3,1,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:00:15.900,5336.6000,53392,0,7024012520.000,0,-,-,-,-,5335.4000,5335.2000,5335.0000,5334.8000,5334.6000,5336.4000,5336.6000,5336.8000,5337.2000,5339.0000,1,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:00:16.400,5336.6000,53392,0,7024012520.000,0,-,-,-,-,5335.6000,5335.4000,5335.2000,5335.0000,5334.8000,5336.2000,5336.4000,5337.2000,5339.0000,5339.2000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:00:16.900,5336.4000,53390,-2,7027214280.000,3,0,3,空平,B,5336.2000,5335.6000,5335.2000,5335.0000,5334.8000,5337.2000,5339.0000,5339.2000,5340.2000,5341.0000,3,2,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:00:17.400,5336.4000,53390,0,7027214280.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.2000,5335.0000,5337.2000,5339.0000,5339.2000,5340.2000,5341.0000,2,3,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:00:17.900,5336.4000,53390,0,7027214280.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.2000,5335.0000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,2,3,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:18.400,5336.4000,53390,0,7027214280.000,0,-,-,-,-,5336.6000,5336.4000,5336.2000,5335.2000,5335.0000,5337.4000,5337.8000,5338.2000,5338.4000,5338.6000,1,2,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:00:18.900,5336.4000,53390,0,7027214280.000,0,-,-,-,-,5336.4000,5336.2000,5335.2000,5335.0000,5334.2000,5338.2000,5338.8000,5339.0000,5339.2000,5340.2000,2,3,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 13:00:19.400,5336.4000,53390,0,7027214280.000,0,-,-,-,-,5336.4000,5335.2000,5335.0000,5334.2000,5333.4000,5337.8000,5338.0000,5338.2000,5338.8000,5339.0000,2,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:00:19.900,5336.4000,53390,0,7027214280.000,0,-,-,-,-,5336.6000,5336.4000,5335.2000,5335.0000,5334.2000,5337.6000,5338.2000,5338.8000,5339.0000,5339.2000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:00:20.400,5336.4000,53390,0,7027214280.000,0,-,-,-,-,5336.8000,5336.6000,5335.2000,5335.0000,5334.2000,5338.2000,5338.8000,5339.0000,5339.2000,5340.2000,2,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 13:00:20.900,5336.4000,53390,0,7027214280.000,0,-,-,-,-,5336.6000,5335.2000,5335.0000,5334.2000,5334.0000,5337.2000,5337.6000,5337.8000,5338.0000,5338.2000,1,1,1,1,5,1,1,2,2,1
SF,IC2003,2020-01-03 13:00:21.400,5336.4000,53390,0,7027214280.000,0,-,-,-,-,5336.6000,5335.2000,5335.0000,5334.2000,5334.0000,5338.0000,5338.2000,5338.8000,5339.0000,5339.2000,1,1,1,1,5,2,1,1,1,1
SF,IC2003,2020-01-03 13:00:21.900,5336.6000,53391,1,7028281600.000,1,1,0,双开,B,5335.2000,5335.0000,5334.2000,5334.0000,5333.4000,5337.8000,5338.0000,5338.2000,5338.8000,5339.0000,1,1,1,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:00:22.400,5336.6000,53391,0,7028281600.000,0,-,-,-,-,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5337.8000,5338.2000,5338.8000,5339.0000,5339.2000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:00:22.900,5336.6000,53391,0,7028281600.000,0,-,-,-,-,5336.2000,5336.0000,5335.4000,5335.2000,5335.0000,5337.4000,5337.8000,5338.2000,5338.8000,5339.0000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:00:23.400,5336.6000,53391,0,7028281600.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.2000,5335.0000,5337.0000,5338.2000,5338.8000,5339.0000,5339.2000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:00:23.900,5337.0000,53391,0,7029349000.000,1,0,1,空换,B,5336.4000,5336.2000,5336.0000,5335.2000,5335.0000,5338.2000,5338.8000,5339.0000,5339.2000,5340.2000,1,2,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 13:00:24.400,5336.6000,53390,-1,7030416320.000,1,0,1,双平,B,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5337.0000,5337.6000,5337.8000,5338.2000,5338.8000,1,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:00:24.900,5336.6000,53390,0,7031483640.000,1,0,1,空换,B,5336.4000,5336.0000,5335.2000,5335.0000,5334.2000,5337.0000,5337.6000,5337.8000,5338.8000,5339.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:00:25.400,5336.4000,53390,0,7032550920.000,1,0,1,空换,B,5336.0000,5335.2000,5335.0000,5334.2000,5334.0000,5337.0000,5337.6000,5337.8000,5338.8000,5339.0000,1,1,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 13:00:25.900,5336.4000,53390,0,7032550920.000,0,-,-,-,-,5336.2000,5336.0000,5335.2000,5335.0000,5334.2000,5337.0000,5337.6000,5337.8000,5338.8000,5339.0000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:00:26.400,5336.4000,53390,0,7032550920.000,0,-,-,-,-,5336.2000,5336.0000,5335.2000,5335.0000,5334.8000,5337.0000,5337.8000,5339.0000,5339.2000,5340.2000,3,1,1,1,1,1,1,1,1,5
SF,IC2003,2020-01-03 13:00:27.400,5336.4000,53390,0,7032550920.000,0,-,-,-,-,5336.2000,5336.0000,5335.2000,5335.0000,5334.8000,5337.0000,5339.0000,5339.2000,5340.2000,5341.0000,3,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:00:27.900,5337.0000,53391,1,7033618320.000,1,1,0,双开,B,5336.2000,5336.0000,5335.2000,5335.0000,5334.8000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,3,1,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:28.400,5337.0000,53391,0,7033618320.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.2000,5335.0000,5338.2000,5338.6000,5338.8000,5339.0000,5339.2000,1,3,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 13:00:28.900,5337.0000,53391,0,7033618320.000,0,-,-,-,-,5336.6000,5336.0000,5335.2000,5335.0000,5334.8000,5338.2000,5338.6000,5339.0000,5339.2000,5340.2000,2,1,1,1,1,2,2,1,1,5
SF,IC2003,2020-01-03 13:00:29.400,5337.0000,53391,0,7033618320.000,0,-,-,-,-,5336.8000,5336.6000,5335.2000,5335.0000,5334.8000,5338.0000,5338.2000,5338.6000,5339.0000,5339.2000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:00:30.400,5337.0000,53391,0,7033618320.000,0,-,-,-,-,5336.8000,5336.6000,5335.2000,5335.0000,5334.8000,5337.8000,5338.0000,5338.2000,5338.6000,5339.0000,2,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:00:30.900,5337.0000,53391,0,7033618320.000,0,-,-,-,-,5337.0000,5336.8000,5335.2000,5335.0000,5334.8000,5337.8000,5338.0000,5338.2000,5339.0000,5339.2000,2,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:00:31.400,5337.0000,53391,0,7033618320.000,0,-,-,-,-,5337.0000,5336.8000,5335.2000,5335.0000,5334.8000,5337.8000,5339.0000,5339.2000,5340.2000,5341.0000,2,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:00:31.900,5337.0000,53390,-1,7034685720.000,1,0,1,双平,B,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5337.8000,5339.0000,5339.2000,5340.2000,5341.0000,1,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:00:32.400,5337.8000,53390,0,7035753280.000,1,0,1,空换,B,5337.8000,5337.2000,5337.0000,5336.8000,5335.2000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,2,1,2,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:32.900,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,1,2,1,1,2,2,1,1,5,1
SF,IC2003,2020-01-03 13:00:33.400,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5335.2000,5335.0000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,2,2,1,1,2,2,1,1,5,1
SF,IC2003,2020-01-03 13:00:33.900,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.8000,5335.2000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,2,2,5,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:00:34.400,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.6000,5338.8000,5339.0000,5339.2000,5340.2000,2,5,1,1,2,1,2,1,1,5
SF,IC2003,2020-01-03 13:00:34.900,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.8000,5335.2000,5338.6000,5339.0000,5339.2000,5340.2000,5341.0000,2,2,5,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:00:35.400,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.4000,5338.6000,5339.0000,5339.2000,5340.2000,2,5,1,1,2,2,1,1,1,5
SF,IC2003,2020-01-03 13:00:35.900,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.8000,5335.2000,5338.4000,5338.6000,5339.0000,5339.2000,5340.2000,2,2,5,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 13:00:36.400,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.4000,5338.6000,5339.0000,5339.2000,5340.2000,1,5,1,1,2,2,1,1,1,5
SF,IC2003,2020-01-03 13:00:36.900,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.2000,5338.4000,5338.6000,5339.0000,5339.2000,1,6,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:00:37.400,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.0000,5338.2000,5338.6000,5339.0000,5339.2000,1,6,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:00:37.900,5337.8000,53390,0,7035753280.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.8000,5335.2000,5338.0000,5338.2000,5338.6000,5339.0000,5339.2000,1,1,6,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:00:38.400,5338.0000,53389,-1,7037888360.000,2,0,2,空平,B,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.0000,5338.2000,5338.6000,5339.0000,5339.2000,1,6,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:00:39.400,5338.2000,53388,-1,7040023600.000,2,0,2,空平,B,5338.2000,5338.0000,5337.6000,5337.2000,5337.0000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,1,2,1,2,6,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:39.900,5338.2000,53388,0,7041091240.000,1,0,1,空换,B,5338.4000,5338.0000,5337.2000,5337.0000,5336.8000,5338.6000,5338.8000,5339.0000,5339.2000,5340.2000,1,1,1,6,1,1,1,1,1,5
SF,IC2003,2020-01-03 13:00:40.400,5338.4000,53387,-1,7044294280.000,3,1,2,空平,B,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.2000,5338.4000,5338.8000,5339.0000,5339.2000,1,6,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:00:40.900,5338.4000,53387,0,7044294280.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.0000,5338.4000,5338.8000,5339.0000,5339.2000,1,6,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:00:41.400,5338.4000,53387,0,7044294280.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5337.8000,5338.4000,5338.8000,5339.0000,5339.2000,1,6,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:00:41.900,5338.4000,53387,0,7044294280.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5335.2000,5335.0000,5337.6000,5338.4000,5339.0000,5339.2000,5340.2000,1,6,1,1,2,1,2,1,1,5
SF,IC2003,2020-01-03 13:00:42.400,5337.6000,53385,-2,7046429320.000,2,0,2,双平,B,5338.2000,5337.0000,5336.8000,5335.2000,5335.0000,5338.4000,5339.0000,5339.2000,5340.2000,5341.0000,1,6,1,1,2,2,1,1,5,1
SF,IC2003,2020-01-03 13:00:42.900,5338.2000,53385,0,7047496960.000,1,0,1,空换,B,5337.0000,5336.8000,5335.2000,5335.0000,5334.0000,5338.2000,5338.8000,5339.0000,5339.2000,5340.2000,6,1,1,2,5,2,1,1,1,5
SF,IC2003,2020-01-03 13:00:43.400,5338.2000,53385,0,7047496960.000,0,-,-,-,-,5337.8000,5337.2000,5337.0000,5336.8000,5335.2000,5338.2000,5338.8000,5339.0000,5339.2000,5340.2000,1,2,6,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 13:00:43.900,5338.2000,53385,0,7047496960.000,0,-,-,-,-,5337.8000,5337.2000,5337.0000,5335.2000,5335.0000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,1,2,6,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 13:00:44.400,5338.2000,53385,0,7047496960.000,0,-,-,-,-,5338.0000,5337.8000,5337.0000,5335.2000,5335.0000,5338.8000,5339.0000,5339.2000,5340.2000,5341.0000,2,1,6,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 13:00:44.900,5338.2000,53385,0,7047496960.000,0,-,-,-,-,5338.0000,5337.8000,5337.0000,5335.2000,5335.0000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,2,1,6,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:45.400,5338.2000,53385,0,7048564600.000,1,0,1,空换,B,5338.0000,5337.8000,5337.0000,5335.2000,5335.0000,5338.6000,5339.0000,5339.2000,5340.2000,5341.0000,2,1,6,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 13:00:45.900,5338.2000,53385,0,7048564600.000,0,-,-,-,-,5338.0000,5337.8000,5337.0000,5335.2000,5335.0000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,2,1,6,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:46.400,5338.2000,53385,0,7048564600.000,0,-,-,-,-,5338.0000,5337.8000,5337.0000,5335.2000,5335.0000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,2,1,6,1,2,1,1,5,1,2
