市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:00:46.900,5338.2000,53385,0,7048564600.000,0,-,-,-,-,5338.0000,5337.8000,5337.0000,5336.0000,5335.2000,5338.6000,5339.0000,5339.2000,5340.2000,5341.0000,2,1,6,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:00:47.400,5338.2000,53385,0,7048564600.000,0,-,-,-,-,5338.6000,5337.8000,5337.0000,5336.0000,5335.2000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,2,1,6,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:47.900,5338.6000,53384,-1,7050700040.000,2,0,2,空平,B,5338.2000,5337.8000,5337.0000,5336.0000,5335.2000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,1,1,6,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:48.900,5338.6000,53384,0,7050700040.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,1,1,1,6,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:50.400,5338.8000,53384,0,7051767800.000,1,0,1,空换,B,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5339.0000,5339.2000,5340.2000,5341.0000,5341.4000,1,1,1,6,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:54.400,5339.0000,53384,0,7052835600.000,1,0,1,空换,B,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5338.8000,5339.2000,5340.2000,5341.0000,5341.4000,1,1,1,6,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:54.900,5338.4000,53384,0,7054971040.000,2,1,1,空换,B,5339.0000,5338.4000,5338.2000,5338.0000,5337.8000,5339.2000,5340.2000,5341.0000,5341.4000,5341.6000,1,1,1,1,1,1,5,1,2,1
SF,IC2003,2020-01-03 13:00:55.400,5338.4000,53384,0,7056038720.000,1,0,1,空换,B,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5338.8000,5339.2000,5340.2000,5341.0000,5341.4000,1,1,1,1,6,1,1,5,1,2
SF,IC2003,2020-01-03 13:00:55.900,5338.4000,53384,0,7056038720.000,0,-,-,-,-,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5339.2000,5340.2000,5341.0000,5341.4000,5341.6000,1,1,1,1,6,1,5,1,2,1
SF,IC2003,2020-01-03 13:00:56.400,5339.2000,53384,0,7058174240.000,2,1,1,空换,B,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5340.2000,5341.0000,5341.4000,5341.6000,5341.8000,1,1,1,6,1,5,1,2,1,7
SF,IC2003,2020-01-03 13:00:56.900,5339.2000,53384,0,7058174240.000,0,-,-,-,-,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5340.0000,5340.2000,5341.0000,5341.4000,5341.6000,2,1,1,1,6,2,5,1,2,1
SF,IC2003,2020-01-03 13:00:57.400,5339.2000,53384,0,7058174240.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5339.8000,5340.2000,5341.0000,5341.4000,5341.6000,1,1,1,6,1,2,5,1,2,1
SF,IC2003,2020-01-03 13:00:57.900,5339.2000,53384,0,7058174240.000,0,-,-,-,-,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5339.8000,5340.2000,5341.0000,5341.4000,5341.6000,2,1,1,1,6,2,5,1,2,1
SF,IC2003,2020-01-03 13:00:58.400,5339.2000,53384,0,7058174240.000,0,-,-,-,-,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,1,6,2,1,5,1,2
SF,IC2003,2020-01-03 13:00:58.900,5339.2000,53384,0,7058174240.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5338.0000,5337.8000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,2,1,1,1,2,1,5,1,2
SF,IC2003,2020-01-03 13:00:59.900,5339.2000,53384,0,7058174240.000,0,-,-,-,-,5339.4000,5338.6000,5338.4000,5338.2000,5338.0000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,4,1,1,3,1,5,1,2
SF,IC2003,2020-01-03 13:01:00.400,5339.4000,53383,-1,7059242120.000,1,0,1,双平,B,5338.6000,5338.4000,5338.2000,5338.0000,5337.8000,5339.2000,5339.4000,5339.8000,5340.0000,5340.2000,1,4,1,1,1,1,3,3,1,5
SF,IC2003,2020-01-03 13:01:00.900,5339.4000,53383,0,7059242120.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5338.0000,5337.8000,5339.4000,5339.8000,5340.0000,5340.2000,5341.0000,1,4,1,1,1,2,3,1,5,1
SF,IC2003,2020-01-03 13:01:01.400,5339.4000,53383,0,7059242120.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5339.4000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,2,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:01:03.400,5339.4000,53383,0,7059242120.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5339.2000,5339.4000,5339.8000,5340.0000,5340.2000,1,1,2,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 13:01:03.900,5339.4000,53383,0,7059242120.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5338.0000,5337.8000,5339.2000,5339.4000,5339.8000,5340.0000,5340.2000,1,2,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 13:01:04.400,5339.2000,53383,0,7060309960.000,1,0,1,空换,B,5338.6000,5338.4000,5338.2000,5338.0000,5337.8000,5339.4000,5339.8000,5340.0000,5340.2000,5341.0000,1,2,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:01:04.900,5339.2000,53383,0,7060309960.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5338.0000,5337.8000,5339.4000,5339.8000,5340.0000,5340.2000,5340.4000,1,2,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:01:05.400,5339.2000,53383,0,7060309960.000,0,-,-,-,-,5339.2000,5338.8000,5338.6000,5338.4000,5338.2000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,2,1,2,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:01:07.400,5339.2000,53383,0,7061377800.000,1,0,1,空换,B,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,2,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:01:07.900,5339.2000,53383,0,7061377800.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5338.0000,5337.8000,5338.8000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 13:01:08.400,5339.2000,53383,0,7061377800.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5338.0000,5337.8000,5338.8000,5339.4000,5339.6000,5339.8000,5340.0000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:01:08.900,5338.6000,53382,-1,7062445520.000,1,0,1,双平,B,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,2,1,1,1,6,1,2,1,1,5
SF,IC2003,2020-01-03 13:01:09.400,5338.6000,53382,0,7062445520.000,0,-,-,-,-,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5339.2000,5339.8000,5340.0000,5340.2000,5341.0000,2,1,1,1,6,2,1,1,5,1
SF,IC2003,2020-01-03 13:01:09.900,5338.4000,53383,1,7063513200.000,1,1,0,双开,B,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5339.2000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,1,1,6,2,1,1,5,1
SF,IC2003,2020-01-03 13:01:10.400,5338.4000,53383,0,7063513200.000,0,-,-,-,-,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5339.0000,5339.2000,5339.8000,5340.0000,5340.2000,1,1,1,1,6,1,2,2,1,5
SF,IC2003,2020-01-03 13:01:10.900,5338.4000,53383,0,7064580880.000,1,0,1,空换,B,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5338.4000,5339.0000,5339.2000,5339.8000,5340.0000,1,1,1,6,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:01:11.400,5338.0000,53383,0,7066716120.000,2,1,1,空换,B,5337.8000,5337.0000,5336.0000,5335.2000,5334.0000,5338.4000,5339.0000,5339.2000,5339.8000,5340.0000,1,6,1,1,5,2,1,2,2,1
SF,IC2003,2020-01-03 13:01:11.900,5338.0000,53383,0,7066716120.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.2000,5334.0000,5338.2000,5338.4000,5339.0000,5339.2000,5339.8000,1,6,1,1,5,1,2,1,2,2
SF,IC2003,2020-01-03 13:01:12.900,5337.8000,53383,0,7067783680.000,1,0,1,空换,B,5337.0000,5336.0000,5335.2000,5334.0000,5333.0000,5337.8000,5338.2000,5338.4000,5339.0000,5339.2000,6,1,1,5,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:01:13.400,5337.8000,53383,0,7067783680.000,0,-,-,-,-,5337.0000,5336.0000,5335.2000,5334.0000,5333.0000,5337.6000,5337.8000,5338.2000,5338.4000,5339.0000,6,1,1,5,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:01:13.900,5337.0000,53383,0,7069918480.000,2,1,1,空换,B,5337.0000,5336.0000,5335.2000,5334.0000,5333.0000,5337.6000,5337.8000,5338.2000,5339.0000,5339.8000,4,1,1,5,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:01:14.400,5337.0000,53385,2,7074188080.000,4,3,1,多开,B,5336.0000,5334.0000,5333.0000,5332.8000,5332.6000,5337.4000,5337.6000,5337.8000,5339.8000,5340.0000,1,5,1,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:01:14.900,5337.0000,53385,0,7074188080.000,0,-,-,-,-,5336.0000,5334.0000,5333.0000,5332.8000,5332.6000,5337.2000,5337.4000,5337.8000,5339.8000,5340.0000,1,5,1,1,1,3,1,2,2,1
SF,IC2003,2020-01-03 13:01:15.400,5337.0000,53385,0,7074188080.000,0,-,-,-,-,5336.0000,5334.0000,5333.0000,5332.8000,5332.6000,5337.0000,5337.2000,5337.4000,5337.8000,5339.8000,1,5,1,1,1,1,3,1,2,2
SF,IC2003,2020-01-03 13:01:16.900,5336.0000,53386,1,7075255280.000,1,1,0,双开,B,5334.0000,5333.0000,5332.8000,5332.6000,5332.4000,5337.2000,5337.4000,5337.8000,5339.8000,5340.0000,5,1,1,1,2,3,1,2,2,1
SF,IC2003,2020-01-03 13:01:17.400,5336.0000,53386,0,7075255280.000,0,-,-,-,-,5336.4000,5336.0000,5335.6000,5335.4000,5335.2000,5336.8000,5337.2000,5337.4000,5337.8000,5339.8000,1,3,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:01:17.900,5336.8000,53385,-1,7077390000.000,2,0,2,空平,B,5336.8000,5336.4000,5334.6000,5334.4000,5334.2000,5337.2000,5337.4000,5337.8000,5339.0000,5339.8000,1,1,1,3,4,1,1,2,1,2
SF,IC2003,2020-01-03 13:01:18.400,5336.8000,53385,0,7078457360.000,1,0,1,空换,B,5334.6000,5334.4000,5334.2000,5334.0000,5333.0000,5336.8000,5337.2000,5337.4000,5337.8000,5339.0000,1,3,4,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:01:18.900,5336.8000,53385,0,7079524720.000,1,0,1,空换,B,5335.2000,5334.8000,5334.6000,5334.4000,5334.2000,5337.2000,5337.4000,5337.8000,5339.0000,5339.8000,1,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:01:19.400,5336.8000,53385,0,7079524720.000,0,-,-,-,-,5335.4000,5335.2000,5334.6000,5334.4000,5334.2000,5337.0000,5337.2000,5337.4000,5337.8000,5339.0000,2,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:01:19.900,5336.8000,53385,0,7079524720.000,0,-,-,-,-,5335.6000,5335.4000,5335.2000,5334.4000,5334.2000,5336.8000,5337.2000,5337.4000,5337.8000,5339.0000,1,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:01:20.400,5336.8000,53385,0,7079524720.000,0,-,-,-,-,5335.8000,5335.6000,5335.2000,5334.4000,5334.2000,5337.2000,5337.4000,5337.8000,5339.0000,5339.8000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:01:21.400,5336.8000,53385,0,7079524720.000,0,-,-,-,-,5336.0000,5335.8000,5335.6000,5334.4000,5334.2000,5337.2000,5337.4000,5337.8000,5339.0000,5339.8000,1,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:01:21.900,5336.8000,53385,0,7079524720.000,0,-,-,-,-,5336.2000,5336.0000,5334.4000,5334.2000,5334.0000,5337.2000,5337.4000,5337.8000,5339.0000,5339.8000,3,2,1,1,5,1,1,1,1,2
SF,IC2003,2020-01-03 13:01:22.400,5336.8000,53385,0,7079524720.000,0,-,-,-,-,5336.2000,5336.0000,5334.4000,5334.2000,5334.0000,5337.2000,5337.4000,5337.8000,5339.0000,5339.8000,3,1,1,1,5,1,1,1,1,2
SF,IC2003,2020-01-03 13:01:22.900,5337.2000,53385,0,7080592160.000,1,0,1,空换,B,5336.2000,5336.0000,5334.4000,5334.2000,5334.0000,5337.4000,5337.8000,5339.0000,5339.8000,5340.0000,3,1,1,1,5,1,1,1,2,1
SF,IC2003,2020-01-03 13:01:23.400,5337.2000,53385,0,7080592160.000,0,-,-,-,-,5336.2000,5334.4000,5334.2000,5334.0000,5333.0000,5337.4000,5337.8000,5339.0000,5339.8000,5340.0000,3,1,1,5,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:01:23.900,5337.2000,53385,0,7080592160.000,0,-,-,-,-,5336.2000,5334.4000,5334.2000,5334.0000,5333.0000,5337.2000,5337.4000,5337.8000,5339.0000,5339.8000,3,1,1,5,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:01:24.400,5337.2000,53385,0,7080592160.000,0,-,-,-,-,5336.2000,5334.8000,5334.4000,5334.2000,5334.0000,5337.4000,5337.8000,5339.0000,5339.8000,5340.0000,3,1,1,1,5,1,1,1,2,1
SF,IC2003,2020-01-03 13:01:24.900,5337.2000,53385,0,7080592160.000,0,-,-,-,-,5337.0000,5336.4000,5336.2000,5334.8000,5334.4000,5337.8000,5339.0000,5339.8000,5340.0000,5340.2000,1,1,3,1,1,1,1,2,1,5
SF,IC2003,2020-01-03 13:01:25.400,5337.2000,53385,0,7080592160.000,0,-,-,-,-,5337.2000,5337.0000,5336.4000,5336.2000,5334.8000,5337.8000,5339.0000,5339.8000,5340.0000,5340.2000,2,1,1,3,1,1,1,2,1,5
SF,IC2003,2020-01-03 13:01:25.900,5337.2000,53385,0,7080592160.000,0,-,-,-,-,5337.2000,5336.4000,5336.2000,5334.8000,5334.4000,5337.8000,5339.0000,5339.8000,5340.0000,5340.2000,2,1,3,1,1,1,1,2,1,5
SF,IC2003,2020-01-03 13:01:26.400,5337.2000,53385,0,7080592160.000,0,-,-,-,-,5337.2000,5336.4000,5336.2000,5334.8000,5334.4000,5337.8000,5339.0000,5339.6000,5339.8000,5340.2000,2,1,3,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 13:01:26.900,5337.8000,53386,1,7081659720.000,1,1,0,双开,B,5337.2000,5336.4000,5336.2000,5334.8000,5334.4000,5339.0000,5339.6000,5339.8000,5340.2000,5341.0000,2,1,3,1,1,1,1,2,5,1
SF,IC2003,2020-01-03 13:01:27.400,5337.8000,53386,0,7081659720.000,0,-,-,-,-,5338.0000,5337.4000,5337.2000,5336.4000,5334.8000,5338.6000,5339.0000,5339.6000,5339.8000,5340.2000,1,2,2,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 13:01:27.900,5338.0000,53386,0,7082727320.000,1,0,1,空换,B,5337.4000,5337.2000,5334.8000,5334.4000,5334.2000,5339.0000,5339.6000,5339.8000,5340.2000,5341.0000,2,1,1,1,1,1,1,2,5,1
SF,IC2003,2020-01-03 13:01:28.400,5338.0000,53386,0,7082727320.000,0,-,-,-,-,5337.4000,5337.2000,5334.8000,5334.4000,5334.2000,5338.8000,5339.0000,5339.6000,5339.8000,5340.2000,2,1,1,1,1,3,1,6,2,5
SF,IC2003,2020-01-03 13:01:28.900,5338.0000,53386,0,7082727320.000,0,-,-,-,-,5338.0000,5337.8000,5337.6000,5337.4000,5337.2000,5338.8000,5339.0000,5339.6000,5339.8000,5340.2000,1,1,1,2,1,3,1,6,2,5
SF,IC2003,2020-01-03 13:01:29.400,5338.0000,53386,0,7082727320.000,0,-,-,-,-,5338.0000,5337.6000,5337.4000,5337.2000,5334.8000,5338.8000,5339.0000,5339.6000,5339.8000,5340.2000,1,1,2,1,1,3,1,6,2,5
SF,IC2003,2020-01-03 13:01:29.900,5338.0000,53386,0,7082727320.000,0,-,-,-,-,5338.0000,5337.6000,5337.4000,5337.2000,5334.8000,5338.8000,5339.0000,5339.6000,5339.8000,5340.2000,1,1,2,1,1,1,1,6,2,5
SF,IC2003,2020-01-03 13:01:30.400,5338.0000,53386,0,7082727320.000,0,-,-,-,-,5338.2000,5338.0000,5337.6000,5337.4000,5337.2000,5338.8000,5339.0000,5339.6000,5339.8000,5340.2000,1,1,1,2,1,1,1,6,2,5
SF,IC2003,2020-01-03 13:01:30.900,5338.8000,53386,0,7083795080.000,1,0,1,空换,B,5338.4000,5338.2000,5338.0000,5337.6000,5337.4000,5339.0000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,1,1,2,1,6,2,5,1
SF,IC2003,2020-01-03 13:01:31.400,5338.4000,53386,0,7084862760.000,1,0,1,空换,B,5338.0000,5337.6000,5337.4000,5337.2000,5336.6000,5339.0000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,2,1,1,1,6,2,5,1
SF,IC2003,2020-01-03 13:01:31.900,5338.8000,53385,-1,7085930520.000,1,0,1,双平,B,5338.2000,5338.0000,5337.4000,5337.2000,5336.6000,5338.8000,5339.0000,5339.6000,5339.8000,5340.2000,1,1,1,1,1,1,1,6,2,5
SF,IC2003,2020-01-03 13:01:32.400,5338.8000,53386,1,7089133640.000,3,2,1,多开,B,5338.4000,5338.0000,5337.4000,5337.2000,5336.6000,5339.0000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,1,1,1,1,6,2,5,1
SF,IC2003,2020-01-03 13:01:32.900,5338.4000,53386,0,7090201320.000,1,0,1,空换,B,5338.0000,5337.4000,5337.2000,5336.6000,5334.8000,5339.0000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,1,1,1,1,6,2,5,1
SF,IC2003,2020-01-03 13:01:33.400,5338.4000,53386,0,7090201320.000,0,-,-,-,-,5338.0000,5337.4000,5337.2000,5336.6000,5334.8000,5338.6000,5339.0000,5339.6000,5339.8000,5340.2000,1,1,1,1,1,1,1,6,2,5
SF,IC2003,2020-01-03 13:01:33.900,5338.4000,53386,0,7090201320.000,0,-,-,-,-,5338.0000,5337.4000,5337.2000,5336.6000,5334.8000,5338.6000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,1,1,1,1,6,2,5,2
SF,IC2003,2020-01-03 13:01:34.400,5338.6000,53385,-1,7091269040.000,1,0,1,双平,B,5338.0000,5337.4000,5337.2000,5336.6000,5334.8000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,1,1,1,1,1,6,2,5,2,2
SF,IC2003,2020-01-03 13:01:34.900,5338.6000,53385,0,7091269040.000,0,-,-,-,-,5338.0000,5337.4000,5337.2000,5336.6000,5334.8000,5339.0000,5339.2000,5339.4000,5339.6000,5339.8000,1,1,1,1,1,1,2,2,6,2
SF,IC2003,2020-01-03 13:01:35.400,5338.0000,53385,0,7092336640.000,1,0,1,空换,B,5337.4000,5337.2000,5336.6000,5334.8000,5334.4000,5339.2000,5339.4000,5339.6000,5339.8000,5340.2000,1,1,1,1,1,1,2,6,2,5
SF,IC2003,2020-01-03 13:01:35.900,5337.6000,53386,1,7093404160.000,1,1,0,双开,B,5337.4000,5337.2000,5336.6000,5334.8000,5334.4000,5339.2000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,1,1,1,1,6,2,5,2
SF,IC2003,2020-01-03 13:01:36.400,5337.6000,53386,0,7093404160.000,0,-,-,-,-,5338.2000,5337.4000,5337.2000,5336.6000,5334.8000,5338.8000,5339.0000,5339.2000,5339.6000,5339.8000,1,1,1,1,1,2,3,2,6,2
SF,IC2003,2020-01-03 13:01:36.900,5338.2000,53385,-1,7094471800.000,1,0,1,双平,B,5337.6000,5337.4000,5337.2000,5336.6000,5334.8000,5339.0000,5339.2000,5339.6000,5339.8000,5340.2000,1,1,1,1,1,3,2,6,2,5
SF,IC2003,2020-01-03 13:01:37.400,5337.6000,53384,-1,7095539320.000,1,0,1,双平,B,5337.2000,5336.6000,5334.8000,5334.4000,5334.0000,5338.8000,5339.0000,5339.2000,5339.6000,5339.8000,1,1,1,1,5,1,3,1,6,2
SF,IC2003,2020-01-03 13:01:37.900,5337.6000,53384,0,7095539320.000,0,-,-,-,-,5337.4000,5336.6000,5334.8000,5334.4000,5334.0000,5338.8000,5339.2000,5339.6000,5339.8000,5340.2000,2,1,1,1,5,1,1,6,2,5
SF,IC2003,2020-01-03 13:01:38.400,5337.6000,53384,0,7095539320.000,0,-,-,-,-,5337.4000,5336.6000,5334.8000,5334.4000,5334.0000,5338.6000,5338.8000,5339.2000,5339.6000,5339.8000,2,1,1,1,5,3,1,1,6,2
SF,IC2003,2020-01-03 13:01:38.900,5337.6000,53384,0,7095539320.000,0,-,-,-,-,5336.6000,5334.8000,5334.4000,5334.0000,5333.0000,5338.2000,5338.6000,5338.8000,5339.6000,5339.8000,1,1,1,5,1,2,3,1,6,2
SF,IC2003,2020-01-03 13:01:39.400,5337.6000,53384,0,7095539320.000,0,-,-,-,-,5338.0000,5336.8000,5336.6000,5334.8000,5334.4000,5338.2000,5338.6000,5339.6000,5339.8000,5340.2000,1,2,1,1,1,1,1,6,2,5
SF,IC2003,2020-01-03 13:01:39.900,5338.0000,53383,-1,7096606920.000,1,0,1,双平,B,5336.8000,5336.6000,5334.8000,5334.4000,5334.0000,5338.0000,5338.6000,5339.6000,5339.8000,5340.2000,2,1,1,1,5,1,1,6,2,5
SF,IC2003,2020-01-03 13:01:40.400,5336.8000,53381,-2,7098741640.000,2,0,2,双平,B,5336.6000,5334.8000,5334.4000,5334.0000,5333.0000,5336.8000,5337.8000,5338.0000,5338.6000,5339.6000,1,1,1,5,1,1,1,2,1,6
SF,IC2003,2020-01-03 13:01:40.900,5336.8000,53380,-1,7101943720.000,3,1,2,空平,B,5336.6000,5334.8000,5334.4000,5334.0000,5333.0000,5338.0000,5338.6000,5339.6000,5339.8000,5340.2000,1,1,1,5,1,1,1,6,2,5
SF,IC2003,2020-01-03 13:01:41.400,5336.8000,53380,0,7101943720.000,0,-,-,-,-,5336.8000,5336.6000,5334.8000,5334.4000,5334.0000,5337.6000,5337.8000,5339.6000,5339.8000,5340.2000,1,1,1,1,5,1,3,6,2,5
SF,IC2003,2020-01-03 13:01:41.900,5336.8000,53380,0,7101943720.000,0,-,-,-,-,5336.8000,5336.6000,5334.8000,5334.4000,5334.0000,5337.6000,5337.8000,5339.6000,5339.8000,5340.2000,1,1,1,1,5,1,1,6,2,5
SF,IC2003,2020-01-03 13:01:42.400,5336.8000,53380,0,7101943720.000,0,-,-,-,-,5336.8000,5336.6000,5336.2000,5334.8000,5334.4000,5337.8000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,1,1,1,1,6,2,5,2
SF,IC2003,2020-01-03 13:01:42.900,5336.8000,53380,0,7101943720.000,0,-,-,-,-,5336.8000,5336.6000,5336.2000,5334.8000,5334.4000,5337.6000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,1,1,1,2,6,2,5,2
SF,IC2003,2020-01-03 13:01:43.400,5336.8000,53380,0,7103011080.000,1,0,1,空换,B,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.6000,5339.6000,5339.8000,5340.2000,5341.0000,6,1,1,1,5,2,6,2,5,2
SF,IC2003,2020-01-03 13:01:43.900,5336.8000,53380,0,7103011080.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.4000,5337.6000,5339.6000,5339.8000,5340.2000,6,1,1,1,5,1,2,6,2,5
SF,IC2003,2020-01-03 13:01:45.900,5336.8000,53380,0,7103011080.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.4000,5337.6000,5339.6000,5339.8000,5340.2000,6,1,1,1,5,1,2,6,2,5
SF,IC2003,2020-01-03 13:01:46.400,5336.8000,53380,0,7103011080.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.4000,5337.6000,5339.6000,5339.8000,5340.2000,6,1,1,1,5,1,2,6,2,5
SF,IC2003,2020-01-03 13:01:46.900,5336.8000,53380,0,7103011080.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.2000,5337.4000,5337.6000,5339.6000,5339.8000,6,1,1,1,5,1,1,2,6,2
SF,IC2003,2020-01-03 13:01:47.900,5336.6000,53380,0,7104078400.000,1,0,1,空换,B,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.2000,5337.6000,5339.6000,5339.8000,5340.2000,5,1,1,1,5,1,2,6,2,5
SF,IC2003,2020-01-03 13:01:48.400,5336.6000,53380,0,7106213040.000,2,1,1,空换,B,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.0000,5337.2000,5337.6000,5339.6000,5339.8000,3,1,1,1,5,1,1,2,6,2
SF,IC2003,2020-01-03 13:01:49.400,5336.6000,53380,0,7106213040.000,0,-,-,-,-,5336.8000,5336.6000,5336.2000,5334.8000,5334.4000,5337.0000,5337.2000,5337.6000,5339.6000,5339.8000,1,3,1,1,1,1,1,2,6,2
SF,IC2003,2020-01-03 13:01:49.900,5337.0000,53380,0,7107280440.000,1,0,1,空换,B,5336.8000,5336.6000,5336.2000,5334.8000,5334.4000,5337.2000,5337.6000,5339.6000,5339.8000,5340.2000,1,3,1,1,1,1,2,6,2,5
