市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:01:50.400,5337.0000,53380,0,7107280440.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.2000,5334.8000,5337.2000,5337.6000,5339.6000,5339.8000,5340.2000,2,1,3,1,1,1,2,6,2,5
SF,IC2003,2020-01-03 13:01:50.900,5337.0000,53380,0,7107280440.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.2000,5334.8000,5337.2000,5337.6000,5339.6000,5339.8000,5340.2000,1,1,3,1,1,1,2,6,2,5
SF,IC2003,2020-01-03 13:01:54.900,5337.0000,53380,0,7108347840.000,1,0,1,空换,B,5336.8000,5336.6000,5336.2000,5334.8000,5334.4000,5337.0000,5337.2000,5337.6000,5339.6000,5339.8000,1,3,1,1,1,1,1,2,6,2
SF,IC2003,2020-01-03 13:01:55.400,5336.8000,53380,0,7110482560.000,2,1,1,空换,B,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.0000,5337.2000,5337.6000,5339.6000,5339.8000,3,1,1,1,5,1,1,2,6,2
SF,IC2003,2020-01-03 13:01:55.900,5336.8000,53380,0,7110482560.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.0000,5337.2000,5337.6000,5339.6000,5339.8000,3,1,1,1,5,1,1,2,6,2
SF,IC2003,2020-01-03 13:01:56.400,5337.2000,53379,-1,7112617400.000,2,0,2,空平,B,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,1,1,2,4,1,6,1,5,2,2
SF,IC2003,2020-01-03 13:01:56.900,5337.2000,53379,0,7112617400.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5338.6000,5339.0000,5339.2000,5339.4000,5339.6000,3,1,1,1,5,1,1,3,2,6
SF,IC2003,2020-01-03 13:01:57.400,5337.2000,53379,0,7112617400.000,0,-,-,-,-,5336.8000,5336.6000,5336.2000,5334.8000,5334.4000,5338.4000,5338.6000,5339.0000,5339.2000,5339.6000,1,3,1,1,1,2,1,1,1,6
SF,IC2003,2020-01-03 13:01:57.900,5337.2000,53379,0,7112617400.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5338.2000,5338.6000,5339.0000,5339.2000,5339.6000,3,1,1,1,5,2,1,1,1,6
SF,IC2003,2020-01-03 13:01:58.400,5337.2000,53379,0,7112617400.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5338.0000,5338.2000,5339.0000,5339.2000,5339.6000,3,1,1,1,5,2,2,1,1,6
SF,IC2003,2020-01-03 13:01:58.900,5337.2000,53379,0,7112617400.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.6000,5337.8000,5338.0000,5339.0000,5339.2000,3,1,1,1,5,1,1,2,1,1
SF,IC2003,2020-01-03 13:01:59.400,5337.2000,53379,0,7112617400.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.4000,5337.6000,5337.8000,5338.0000,5339.0000,3,1,1,1,5,2,1,1,2,1
SF,IC2003,2020-01-03 13:02:00.400,5337.2000,53379,0,7112617400.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.4000,5337.6000,5338.0000,5339.0000,5339.2000,3,1,1,1,5,2,1,2,1,1
SF,IC2003,2020-01-03 13:02:01.400,5337.2000,53379,0,7112617400.000,0,-,-,-,-,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5337.4000,5338.0000,5339.0000,5339.2000,5339.6000,3,1,1,1,5,2,1,1,1,6
SF,IC2003,2020-01-03 13:02:01.900,5336.8000,53376,-3,7115819720.000,3,0,3,双平,B,5336.6000,5336.2000,5334.8000,5334.4000,5334.0000,5336.8000,5338.0000,5339.0000,5339.2000,5339.6000,3,1,1,1,5,1,1,1,1,6
SF,IC2003,2020-01-03 13:02:02.400,5336.8000,53376,0,7116887080.000,1,0,1,空换,B,5337.0000,5336.8000,5336.6000,5336.2000,5334.8000,5338.0000,5339.0000,5339.2000,5339.6000,5339.8000,1,11,4,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 13:02:02.900,5336.8000,53376,0,7117954440.000,1,0,1,空换,B,5336.8000,5336.6000,5336.2000,5334.8000,5334.4000,5338.0000,5339.0000,5339.2000,5339.6000,5339.8000,7,4,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 13:02:03.400,5336.8000,53376,0,7117954440.000,0,-,-,-,-,5336.8000,5336.6000,5336.2000,5334.8000,5334.6000,5338.0000,5339.0000,5339.2000,5339.6000,5339.8000,6,4,1,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 13:02:04.400,5336.8000,53376,0,7117954440.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.2000,5334.8000,5338.0000,5339.0000,5339.2000,5339.6000,5339.8000,1,6,4,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 13:02:04.900,5338.0000,53377,1,7119022040.000,1,1,0,双开,B,5337.0000,5336.8000,5336.6000,5336.2000,5334.8000,5339.2000,5339.6000,5339.8000,5340.2000,5341.0000,1,6,4,1,1,1,6,1,5,2
SF,IC2003,2020-01-03 13:02:05.400,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.2000,5334.8000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,1,6,4,1,1,6,1,5,2,2
SF,IC2003,2020-01-03 13:02:05.900,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5339.2000,5339.6000,5339.8000,5340.2000,5341.0000,2,1,6,4,1,4,6,1,5,2
SF,IC2003,2020-01-03 13:02:06.400,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5336.6000,5336.2000,5339.2000,5339.6000,5339.8000,5340.2000,5341.0000,1,1,6,4,1,2,6,1,5,2
SF,IC2003,2020-01-03 13:02:06.900,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5338.0000,5337.6000,5337.4000,5336.8000,5336.6000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,2,2,1,6,3,6,1,5,2,2
SF,IC2003,2020-01-03 13:02:07.400,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5338.2000,5338.0000,5337.6000,5336.8000,5336.6000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,1,2,2,4,3,6,1,5,2,2
SF,IC2003,2020-01-03 13:02:07.900,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5338.2000,5338.0000,5337.6000,5336.8000,5336.6000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,1,2,2,4,3,6,1,5,2,2
SF,IC2003,2020-01-03 13:02:08.400,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5338.4000,5338.2000,5338.0000,5337.6000,5336.8000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,1,1,2,2,3,6,1,5,2,2
SF,IC2003,2020-01-03 13:02:08.900,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5338.6000,5338.2000,5338.0000,5337.6000,5336.8000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,2,1,2,1,3,6,1,5,2,2
SF,IC2003,2020-01-03 13:02:09.900,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5338.6000,5338.2000,5338.0000,5337.6000,5337.0000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,2,1,2,1,1,6,1,5,2,2
SF,IC2003,2020-01-03 13:02:10.400,5338.0000,53377,0,7119022040.000,0,-,-,-,-,5338.6000,5338.0000,5337.6000,5337.0000,5336.8000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,2,2,1,1,2,6,1,5,2,2
SF,IC2003,2020-01-03 13:02:11.400,5339.6000,53377,0,7120089960.000,1,0,1,空换,B,5338.6000,5338.0000,5337.6000,5337.0000,5336.8000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,2,1,1,1,2,5,1,5,2,2
SF,IC2003,2020-01-03 13:02:11.900,5339.6000,53377,0,7120089960.000,0,-,-,-,-,5338.6000,5338.0000,5337.6000,5337.0000,5336.8000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,2,1,1,1,2,5,1,5,2,2
SF,IC2003,2020-01-03 13:02:12.900,5339.6000,53377,0,7120089960.000,0,-,-,-,-,5338.6000,5338.0000,5337.6000,5337.0000,5336.8000,5339.6000,5339.8000,5340.2000,5341.0000,5341.4000,2,1,1,1,2,5,1,5,2,2
SF,IC2003,2020-01-03 13:02:13.400,5339.6000,53377,0,7120089960.000,0,-,-,-,-,5338.6000,5338.0000,5337.0000,5336.8000,5336.6000,5339.2000,5339.6000,5339.8000,5340.2000,5341.0000,2,1,1,2,3,5,5,1,5,2
SF,IC2003,2020-01-03 13:02:13.900,5339.2000,53375,-2,7122225680.000,2,0,2,双平,B,5338.6000,5338.0000,5337.0000,5336.8000,5336.6000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,2,1,1,2,3,3,5,1,1,5
SF,IC2003,2020-01-03 13:02:14.400,5339.2000,53375,0,7122225680.000,0,-,-,-,-,5338.8000,5338.6000,5338.0000,5337.0000,5336.8000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,1,2,3,5,1,1,5
SF,IC2003,2020-01-03 13:02:14.900,5339.2000,53373,-2,7125429200.000,3,0,3,空平,B,5339.4000,5339.2000,5339.0000,5338.6000,5338.0000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,1,2,1,5,1,1,5,2
SF,IC2003,2020-01-03 13:02:15.400,5339.4000,53372,-1,7129700760.000,4,1,3,空平,B,5339.4000,5339.0000,5338.6000,5338.0000,5337.0000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,1,1,1,4,1,1,5,2
SF,IC2003,2020-01-03 13:02:15.900,5339.4000,53371,-1,7133972120.000,4,1,3,空平,B,5338.6000,5338.0000,5337.0000,5336.8000,5336.6000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,1,2,3,1,4,1,1,5
SF,IC2003,2020-01-03 13:02:16.400,5339.4000,53371,0,7133972120.000,0,-,-,-,-,5339.0000,5338.6000,5337.0000,5336.8000,5336.6000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,1,2,3,1,4,1,1,5
SF,IC2003,2020-01-03 13:02:16.900,5339.0000,53371,0,7135039920.000,1,0,1,空换,B,5338.6000,5337.0000,5336.8000,5336.6000,5336.2000,5339.0000,5339.4000,5339.6000,5339.8000,5340.0000,1,1,2,3,1,1,1,4,1,1
SF,IC2003,2020-01-03 13:02:17.900,5339.4000,53370,-1,7137175600.000,2,0,2,空平,B,5338.6000,5337.0000,5336.8000,5336.6000,5336.2000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,2,3,1,4,1,1,5,2
SF,IC2003,2020-01-03 13:02:18.400,5339.4000,53370,0,7137175600.000,0,-,-,-,-,5338.6000,5337.0000,5336.8000,5336.6000,5336.2000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,2,3,1,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:18.900,5338.6000,53369,-1,7138243320.000,1,0,1,双平,B,5337.0000,5336.8000,5336.6000,5336.2000,5334.8000,5338.6000,5339.4000,5339.6000,5339.8000,5340.0000,1,2,3,1,1,1,2,4,1,1
SF,IC2003,2020-01-03 13:02:19.400,5338.6000,53369,0,7138243320.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5339.2000,5339.4000,5339.6000,5339.8000,5340.0000,2,1,2,3,1,1,2,4,1,1
SF,IC2003,2020-01-03 13:02:19.900,5338.6000,53369,0,7138243320.000,0,-,-,-,-,5337.6000,5337.2000,5337.0000,5336.8000,5336.6000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,2,1,2,3,2,1,4,1,1
SF,IC2003,2020-01-03 13:02:20.900,5338.6000,53369,0,7138243320.000,0,-,-,-,-,5338.2000,5337.6000,5337.2000,5337.0000,5336.8000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,1,2,1,2,3,1,4,1,1
SF,IC2003,2020-01-03 13:02:21.400,5338.6000,53369,0,7138243320.000,0,-,-,-,-,5338.2000,5337.6000,5337.2000,5337.0000,5336.8000,5338.8000,5339.0000,5339.6000,5339.8000,5340.0000,1,1,2,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 13:02:21.900,5338.8000,53368,-1,7139311080.000,1,0,1,双平,B,5337.6000,5337.2000,5337.0000,5336.8000,5336.6000,5339.0000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,2,3,1,4,1,1,5
SF,IC2003,2020-01-03 13:02:22.400,5338.8000,53368,0,7139311080.000,0,-,-,-,-,5337.8000,5337.6000,5337.0000,5336.8000,5336.6000,5339.0000,5339.6000,5339.8000,5340.0000,5340.2000,3,1,1,2,3,1,4,1,1,5
SF,IC2003,2020-01-03 13:02:22.900,5338.8000,53368,0,7139311080.000,0,-,-,-,-,5337.8000,5337.6000,5337.0000,5336.8000,5336.6000,5339.0000,5339.6000,5339.8000,5340.0000,5340.2000,3,1,6,2,3,1,4,1,1,5
SF,IC2003,2020-01-03 13:02:23.400,5338.8000,53368,0,7139311080.000,0,-,-,-,-,5337.8000,5337.6000,5337.0000,5336.8000,5336.6000,5338.8000,5339.0000,5339.6000,5339.8000,5340.0000,3,1,6,2,3,1,1,4,1,1
SF,IC2003,2020-01-03 13:02:24.400,5338.8000,53367,-1,7140378840.000,1,0,1,双平,B,5337.8000,5337.6000,5337.0000,5336.8000,5336.6000,5339.0000,5339.6000,5339.8000,5340.0000,5340.2000,3,1,6,2,3,1,4,1,1,5
SF,IC2003,2020-01-03 13:02:24.900,5339.0000,53366,-1,7141446640.000,1,0,1,双平,B,5337.8000,5337.6000,5337.0000,5336.8000,5336.6000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,3,1,6,2,3,4,1,1,5,2
SF,IC2003,2020-01-03 13:02:25.400,5339.0000,53366,0,7141446640.000,0,-,-,-,-,5338.0000,5337.8000,5337.6000,5337.0000,5336.8000,5339.2000,5339.4000,5339.6000,5339.8000,5340.0000,1,3,1,6,2,2,2,4,1,1
SF,IC2003,2020-01-03 13:02:25.900,5339.0000,53366,0,7141446640.000,0,-,-,-,-,5338.2000,5338.0000,5337.6000,5337.0000,5336.8000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,2,1,1,6,2,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:26.400,5339.0000,53366,0,7141446640.000,0,-,-,-,-,5338.4000,5338.2000,5337.6000,5337.0000,5336.8000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,6,2,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:30.400,5339.0000,53366,0,7141446640.000,0,-,-,-,-,5338.4000,5338.2000,5337.0000,5336.8000,5336.6000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,6,2,3,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:30.900,5339.0000,53366,0,7141446640.000,0,-,-,-,-,5338.4000,5338.2000,5337.0000,5336.8000,5336.6000,5339.2000,5339.4000,5339.6000,5339.8000,5340.0000,1,2,6,2,3,1,2,4,1,1
SF,IC2003,2020-01-03 13:02:31.400,5338.4000,53366,0,7142514320.000,1,0,1,空换,B,5338.2000,5337.0000,5336.8000,5336.6000,5336.2000,5339.2000,5339.4000,5339.6000,5339.8000,5340.0000,2,6,2,3,1,1,2,4,1,1
SF,IC2003,2020-01-03 13:02:31.900,5338.4000,53366,0,7142514320.000,0,-,-,-,-,5338.2000,5337.0000,5336.8000,5336.6000,5336.2000,5339.2000,5339.4000,5339.6000,5339.8000,5340.0000,2,6,2,3,1,1,2,4,1,1
SF,IC2003,2020-01-03 13:02:33.400,5339.2000,53366,0,7143582160.000,1,0,1,空换,B,5339.2000,5338.2000,5337.0000,5336.8000,5336.6000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,6,2,3,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:33.900,5339.2000,53366,0,7144650000.000,1,0,1,空换,B,5337.0000,5336.8000,5336.6000,5336.2000,5334.8000,5338.6000,5339.0000,5339.2000,5339.6000,5339.8000,6,2,3,1,1,1,3,6,4,1
SF,IC2003,2020-01-03 13:02:34.400,5337.8000,53366,0,7146785120.000,2,1,1,空换,B,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,3,6,2,3,1,2,5,4,1,1
SF,IC2003,2020-01-03 13:02:34.900,5337.2000,53365,-1,7147852560.000,1,0,1,双平,B,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5338.8000,5339.2000,5339.6000,5339.8000,5340.0000,1,6,2,3,1,2,5,4,1,1
SF,IC2003,2020-01-03 13:02:35.400,5337.2000,53365,0,7147852560.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5338.6000,5338.8000,5339.2000,5339.6000,5339.8000,1,6,2,3,1,1,2,5,4,1
SF,IC2003,2020-01-03 13:02:35.900,5337.2000,53365,0,7147852560.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5338.4000,5338.6000,5339.2000,5339.6000,5339.8000,1,6,2,3,1,2,1,5,4,1
SF,IC2003,2020-01-03 13:02:36.900,5337.2000,53365,0,7147852560.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5338.4000,5338.6000,5339.2000,5339.6000,5339.8000,2,6,2,3,1,2,1,5,4,1
SF,IC2003,2020-01-03 13:02:37.400,5337.2000,53365,0,7147852560.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.8000,5336.6000,5338.4000,5338.6000,5339.2000,5339.6000,5339.8000,1,3,6,2,3,2,1,5,4,1
SF,IC2003,2020-01-03 13:02:37.900,5337.2000,53365,0,7147852560.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.8000,5336.6000,5338.4000,5338.6000,5339.2000,5339.6000,5339.8000,1,3,6,2,3,2,1,6,4,1
SF,IC2003,2020-01-03 13:02:38.400,5338.4000,53365,0,7148920240.000,1,0,1,空换,B,5338.2000,5337.2000,5337.0000,5336.8000,5336.6000,5338.4000,5339.2000,5339.6000,5339.8000,5340.0000,1,3,6,2,3,1,6,4,1,1
SF,IC2003,2020-01-03 13:02:38.900,5338.4000,53365,0,7148920240.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.8000,5336.6000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,3,6,2,3,4,4,1,1,5
SF,IC2003,2020-01-03 13:02:39.400,5338.4000,53365,0,7148920240.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.8000,5336.6000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,3,6,2,3,2,4,4,1,1
SF,IC2003,2020-01-03 13:02:39.900,5338.4000,53365,0,7148920240.000,0,-,-,-,-,5338.4000,5338.2000,5337.2000,5337.0000,5336.8000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,1,3,6,2,2,3,4,1,1
SF,IC2003,2020-01-03 13:02:42.400,5339.0000,53365,0,7149988040.000,1,0,1,空换,B,5338.4000,5338.2000,5337.2000,5337.0000,5336.8000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,1,3,6,2,1,3,4,1,1
SF,IC2003,2020-01-03 13:02:42.900,5339.0000,53365,0,7149988040.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5337.2000,5337.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,2,1,1,2,6,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:43.900,5339.0000,53365,0,7149988040.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5337.2000,5337.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,2,1,1,3,6,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:44.400,5339.0000,53365,0,7149988040.000,0,-,-,-,-,5338.4000,5338.2000,5337.2000,5337.0000,5336.8000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,3,6,2,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:46.900,5339.0000,53365,0,7149988040.000,0,-,-,-,-,5338.8000,5338.4000,5338.2000,5337.2000,5337.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,1,3,6,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:48.400,5339.0000,53365,0,7149988040.000,0,-,-,-,-,5338.8000,5338.4000,5338.2000,5337.2000,5337.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,1,3,6,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:49.900,5339.0000,53365,0,7149988040.000,0,-,-,-,-,5338.8000,5338.4000,5338.2000,5337.2000,5337.0000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,1,1,3,6,1,2,4,1,1
SF,IC2003,2020-01-03 13:02:50.400,5339.0000,53364,-1,7151055840.000,1,0,1,双平,B,5338.8000,5338.4000,5338.2000,5337.2000,5337.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,1,2,6,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:51.900,5339.0000,53364,0,7151055840.000,0,-,-,-,-,5338.4000,5338.2000,5337.2000,5337.0000,5336.8000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,2,6,2,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:52.400,5339.0000,53364,0,7151055840.000,0,-,-,-,-,5338.8000,5338.4000,5338.2000,5337.2000,5337.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,1,2,6,2,4,1,1,5
SF,IC2003,2020-01-03 13:02:55.400,5338.8000,53363,-1,7152123600.000,1,0,1,双平,B,5338.4000,5338.2000,5337.2000,5337.0000,5336.8000,5338.6000,5338.8000,5339.2000,5339.6000,5339.8000,1,2,2,6,2,1,1,2,4,1
SF,IC2003,2020-01-03 13:02:55.900,5338.4000,53362,-1,7153191280.000,1,0,1,双平,B,5338.2000,5337.2000,5337.0000,5336.8000,5336.6000,5338.8000,5339.2000,5339.6000,5339.8000,5340.0000,2,2,6,2,3,1,1,4,1,1
SF,IC2003,2020-01-03 13:02:58.900,5338.4000,53362,0,7153191280.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.8000,5336.6000,5338.8000,5339.2000,5339.6000,5339.8000,5340.0000,1,2,6,2,3,1,1,4,1,1
SF,IC2003,2020-01-03 13:02:59.400,5338.4000,53362,0,7153191280.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.8000,5336.6000,5338.6000,5338.8000,5339.2000,5339.6000,5339.8000,1,2,6,2,3,3,1,1,4,1
SF,IC2003,2020-01-03 13:02:59.900,5337.2000,53362,0,7155326360.000,2,1,1,空换,B,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5338.2000,5338.4000,5338.6000,5338.8000,5339.2000,1,6,2,3,1,2,1,3,1,1
SF,IC2003,2020-01-03 13:03:00.400,5337.2000,53362,0,7155326360.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5336.6000,5336.2000,5338.2000,5338.4000,5338.6000,5338.8000,5339.2000,1,6,2,3,1,2,2,3,1,1
SF,IC2003,2020-01-03 13:03:00.900,5337.2000,53362,0,7155326360.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5336.2000,5334.6000,5338.2000,5338.4000,5338.6000,5338.8000,5339.2000,1,6,3,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 13:03:01.400,5337.2000,53362,0,7155326360.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5336.2000,5334.6000,5338.2000,5338.4000,5338.6000,5338.8000,5339.2000,1,6,3,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 13:03:01.900,5337.2000,53362,0,7155326360.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5336.2000,5334.6000,5338.2000,5338.4000,5338.6000,5338.8000,5339.2000,1,6,3,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:03:02.900,5337.2000,53362,0,7155326360.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5336.2000,5334.6000,5338.0000,5338.2000,5338.4000,5338.6000,5338.8000,1,6,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:03:03.400,5337.2000,53362,0,7155326360.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5336.2000,5334.6000,5337.8000,5338.0000,5338.2000,5338.4000,5338.6000,1,6,3,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:03:03.900,5337.8000,53361,-1,7156393920.000,1,0,1,双平,B,5337.4000,5337.2000,5337.0000,5336.6000,5336.2000,5338.0000,5338.2000,5338.4000,5338.6000,5338.8000,2,1,6,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:03:04.400,5338.0000,53360,-1,7157461520.000,1,0,1,双平,B,5337.4000,5337.2000,5337.0000,5336.6000,5336.2000,5338.2000,5338.4000,5338.8000,5339.2000,5339.6000,2,1,6,3,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:03:04.900,5338.2000,53360,0,7158529160.000,1,0,1,空换,B,5337.4000,5337.2000,5337.0000,5336.6000,5336.2000,5338.4000,5338.8000,5339.2000,5339.6000,5339.8000,2,1,6,3,1,1,1,1,4,1
SF,IC2003,2020-01-03 13:03:05.400,5338.4000,53359,-1,7159596840.000,1,0,1,双平,B,5338.4000,5337.4000,5337.2000,5337.0000,5336.6000,5338.8000,5339.2000,5339.6000,5339.8000,5340.0000,2,2,1,6,3,1,1,4,1,1
SF,IC2003,2020-01-03 13:03:05.900,5338.8000,53360,1,7160664600.000,1,1,0,双开,B,5338.6000,5338.4000,5337.4000,5337.2000,5337.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,2,1,6,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:07.400,5338.8000,53360,0,7160664600.000,0,-,-,-,-,5338.4000,5337.4000,5337.2000,5337.0000,5336.6000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,2,2,1,6,3,1,4,1,1,5
