市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:03:07.900,5338.8000,53360,0,7160664600.000,0,-,-,-,-,5338.6000,5338.4000,5337.2000,5337.0000,5336.6000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,2,2,1,6,3,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:08.400,5338.8000,53360,0,7160664600.000,0,-,-,-,-,5338.6000,5338.4000,5337.2000,5337.0000,5336.6000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,3,2,1,6,3,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:08.900,5338.8000,53360,0,7160664600.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5337.2000,5337.0000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,3,2,1,6,1,1,4,1,1
SF,IC2003,2020-01-03 13:03:09.400,5339.0000,53361,1,7161732400.000,1,1,0,双开,B,5339.0000,5338.8000,5338.4000,5337.2000,5337.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,2,1,2,1,6,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:09.900,5339.0000,53361,0,7161732400.000,0,-,-,-,-,5339.0000,5338.8000,5338.4000,5337.2000,5337.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,2,1,6,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:10.400,5339.0000,53361,0,7162800200.000,1,0,1,空换,B,5338.8000,5337.2000,5337.0000,5336.6000,5336.2000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,1,6,3,1,2,1,4,1,1
SF,IC2003,2020-01-03 13:03:10.900,5339.0000,53361,0,7162800200.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5336.2000,5334.6000,5338.8000,5339.2000,5339.6000,5339.8000,5340.0000,1,6,3,1,1,2,1,4,1,1
SF,IC2003,2020-01-03 13:03:11.400,5339.0000,53361,0,7162800200.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5337.0000,5336.6000,5338.6000,5338.8000,5339.2000,5339.6000,5339.8000,1,2,1,6,3,1,2,1,4,1
SF,IC2003,2020-01-03 13:03:11.900,5339.0000,53361,0,7162800200.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5337.0000,5336.6000,5338.6000,5338.8000,5339.2000,5339.6000,5339.8000,1,2,1,6,3,1,2,1,4,1
SF,IC2003,2020-01-03 13:03:12.400,5339.0000,53361,0,7162800200.000,0,-,-,-,-,5337.8000,5337.6000,5337.2000,5337.0000,5336.6000,5338.6000,5338.8000,5339.2000,5339.6000,5339.8000,3,1,1,6,3,1,2,1,4,1
SF,IC2003,2020-01-03 13:03:12.900,5338.8000,53362,1,7163867960.000,1,1,0,双开,B,5338.0000,5337.8000,5337.6000,5337.2000,5337.0000,5338.8000,5339.2000,5339.6000,5339.8000,5340.0000,1,3,1,1,6,2,1,4,1,1
SF,IC2003,2020-01-03 13:03:13.400,5338.8000,53362,0,7163867960.000,0,-,-,-,-,5338.0000,5337.8000,5337.6000,5337.2000,5337.0000,5338.8000,5339.2000,5339.6000,5339.8000,5340.0000,1,2,1,1,6,1,1,4,1,1
SF,IC2003,2020-01-03 13:03:13.900,5338.8000,53362,0,7163867960.000,0,-,-,-,-,5338.2000,5338.0000,5337.6000,5337.2000,5337.0000,5338.8000,5339.2000,5339.6000,5339.8000,5340.0000,3,1,1,1,6,1,1,4,1,1
SF,IC2003,2020-01-03 13:03:14.400,5338.8000,53362,0,7164935720.000,1,0,1,空换,B,5338.4000,5338.2000,5338.0000,5337.6000,5337.2000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,3,1,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:14.900,5338.8000,53362,0,7164935720.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5338.0000,5337.2000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,2,1,1,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:15.400,5338.8000,53362,0,7164935720.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:15.900,5338.8000,53362,0,7166003480.000,1,0,1,空换,B,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:17.400,5338.8000,53362,0,7166003480.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:17.900,5338.8000,53362,0,7166003480.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.2000,5337.2000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:18.400,5338.8000,53362,0,7166003480.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.2000,5337.4000,5339.2000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,1,5,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:18.900,5339.2000,53362,0,7167071320.000,1,0,1,空换,B,5339.2000,5338.8000,5338.6000,5338.4000,5338.2000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,2,1,1,4,1,1,5,2
SF,IC2003,2020-01-03 13:03:20.400,5339.2000,53363,1,7168139160.000,1,1,0,双开,B,5339.2000,5338.8000,5338.6000,5338.4000,5338.2000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,2,1,2,1,1,4,1,1,5,2
SF,IC2003,2020-01-03 13:03:20.900,5339.2000,53363,0,7169207000.000,1,0,1,空换,B,5339.2000,5338.8000,5338.6000,5338.4000,5338.2000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,2,1,1,4,1,1,5,2
SF,IC2003,2020-01-03 13:03:21.400,5339.2000,53363,0,7169207000.000,0,-,-,-,-,5339.2000,5338.8000,5338.6000,5338.4000,5338.2000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,2,1,1,4,1,1,5,2
SF,IC2003,2020-01-03 13:03:21.900,5339.2000,53363,0,7169207000.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.6000,5338.4000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,1,2,1,4,1,1,5,2
SF,IC2003,2020-01-03 13:03:22.400,5339.2000,53362,-1,7170274840.000,1,0,1,双平,B,5339.2000,5338.8000,5338.6000,5338.4000,5338.2000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,2,1,1,4,1,1,5,2
SF,IC2003,2020-01-03 13:03:22.900,5339.2000,53362,0,7170274840.000,0,-,-,-,-,5339.2000,5338.8000,5338.6000,5338.4000,5337.4000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,2,1,5,4,1,1,5,2
SF,IC2003,2020-01-03 13:03:25.400,5339.2000,53362,0,7170274840.000,0,-,-,-,-,5339.2000,5338.8000,5338.6000,5338.4000,5337.4000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,1,2,1,5,4,1,1,5,2
SF,IC2003,2020-01-03 13:03:25.900,5339.2000,53362,0,7170274840.000,0,-,-,-,-,5339.2000,5338.8000,5338.6000,5338.4000,5337.4000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,2,1,5,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:26.400,5339.2000,53363,1,7171342680.000,1,1,0,双开,B,5338.8000,5338.6000,5338.4000,5337.4000,5337.2000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,5,1,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:26.900,5339.2000,53363,0,7171342680.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.0000,5337.4000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,1,5,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:28.400,5339.2000,53363,0,7171342680.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.0000,5337.4000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,2,1,1,5,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:28.900,5338.8000,53363,0,7172410440.000,1,0,1,空换,B,5338.6000,5338.4000,5338.0000,5337.4000,5337.2000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,2,1,1,5,1,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:32.400,5338.8000,53363,0,7172410440.000,0,-,-,-,-,5338.6000,5338.4000,5338.0000,5337.4000,5337.2000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,2,1,1,5,1,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:32.900,5338.8000,53363,0,7172410440.000,0,-,-,-,-,5338.4000,5338.0000,5337.4000,5337.2000,5337.0000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,1,1,5,1,6,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:33.400,5338.8000,53363,0,7172410440.000,0,-,-,-,-,5338.0000,5337.4000,5337.2000,5337.0000,5336.6000,5339.2000,5339.4000,5339.6000,5339.8000,5340.0000,1,5,1,6,3,1,1,4,1,1
SF,IC2003,2020-01-03 13:03:33.900,5338.8000,53363,0,7172410440.000,0,-,-,-,-,5338.0000,5337.4000,5337.2000,5337.0000,5336.6000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,5,1,6,3,3,1,4,1,1
SF,IC2003,2020-01-03 13:03:34.400,5338.8000,53363,0,7172410440.000,0,-,-,-,-,5338.0000,5337.4000,5337.2000,5337.0000,5336.6000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,5,1,6,3,3,1,4,1,1
SF,IC2003,2020-01-03 13:03:34.900,5338.8000,53363,0,7172410440.000,0,-,-,-,-,5338.0000,5337.4000,5337.2000,5337.0000,5336.6000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,5,1,6,3,3,1,4,1,1
SF,IC2003,2020-01-03 13:03:37.400,5338.8000,53363,0,7172410440.000,0,-,-,-,-,5338.0000,5337.4000,5337.2000,5337.0000,5336.6000,5338.6000,5339.0000,5339.2000,5339.6000,5339.8000,1,5,1,6,3,1,3,1,4,1
SF,IC2003,2020-01-03 13:03:39.400,5338.6000,53363,0,7173478160.000,1,0,1,空换,B,5338.0000,5337.4000,5337.2000,5337.0000,5336.6000,5339.0000,5339.6000,5339.8000,5340.0000,5340.2000,1,5,1,6,3,3,4,1,1,5
SF,IC2003,2020-01-03 13:03:39.900,5338.6000,53363,0,7173478160.000,0,-,-,-,-,5338.2000,5338.0000,5337.4000,5337.2000,5337.0000,5338.8000,5339.0000,5339.6000,5339.8000,5340.0000,3,1,5,1,6,2,1,4,1,1
SF,IC2003,2020-01-03 13:03:40.400,5338.8000,53364,1,7175613680.000,2,1,1,多开,B,5338.2000,5338.0000,5337.4000,5337.2000,5337.0000,5338.6000,5339.6000,5339.8000,5340.0000,5340.2000,3,1,5,1,6,1,4,1,1,5
SF,IC2003,2020-01-03 13:03:40.900,5339.6000,53365,1,7177749320.000,2,1,1,多开,B,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,2,3,3,1,5,1,3,1,1,5
SF,IC2003,2020-01-03 13:03:41.400,5339.6000,53364,-1,7179885120.000,2,0,2,空平,B,5339.4000,5338.2000,5338.0000,5337.4000,5337.2000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,2,3,1,5,1,2,1,1,5,2
SF,IC2003,2020-01-03 13:03:41.900,5339.6000,53364,0,7182020960.000,2,1,1,空换,B,5339.4000,5338.2000,5338.0000,5337.4000,5337.2000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,2,3,1,5,1,1,1,5,2,2
SF,IC2003,2020-01-03 13:03:42.400,5339.6000,53364,0,7182020960.000,0,-,-,-,-,5339.4000,5338.2000,5338.0000,5337.4000,5337.2000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,2,3,1,5,1,1,1,5,2,2
SF,IC2003,2020-01-03 13:03:43.400,5339.6000,53364,0,7182020960.000,0,-,-,-,-,5339.6000,5339.4000,5338.2000,5338.0000,5337.4000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,2,3,1,5,1,1,5,2,2
SF,IC2003,2020-01-03 13:03:43.900,5339.6000,53364,0,7183088880.000,1,0,1,空换,B,5339.4000,5338.2000,5338.0000,5337.4000,5337.2000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,2,3,1,5,1,1,1,5,2,2
SF,IC2003,2020-01-03 13:03:48.900,5339.8000,53363,-1,7184156840.000,1,0,1,双平,B,5339.4000,5338.2000,5338.0000,5337.4000,5337.2000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,3,1,5,1,1,5,2,2,3
SF,IC2003,2020-01-03 13:03:49.900,5339.8000,53363,0,7184156840.000,0,-,-,-,-,5339.4000,5338.2000,5338.0000,5337.4000,5337.2000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,2,1,5,1,1,5,2,2,3
SF,IC2003,2020-01-03 13:03:50.400,5339.8000,53363,0,7184156840.000,0,-,-,-,-,5339.6000,5339.4000,5338.2000,5338.0000,5337.4000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,2,2,1,5,1,1,5,2,2
SF,IC2003,2020-01-03 13:03:51.900,5339.4000,53362,-1,7186292640.000,2,0,2,空平,B,5339.4000,5338.2000,5338.0000,5337.4000,5337.2000,5339.6000,5339.8000,5340.0000,5340.2000,5341.0000,1,2,1,5,1,2,1,1,5,2
SF,IC2003,2020-01-03 13:03:52.400,5339.4000,53364,2,7188428400.000,2,2,0,双开,B,5338.2000,5338.0000,5337.4000,5337.2000,5337.0000,5339.4000,5339.6000,5340.0000,5340.2000,5341.0000,2,1,5,1,6,2,1,1,5,2
SF,IC2003,2020-01-03 13:03:52.900,5339.4000,53364,0,7189496280.000,1,0,1,空换,B,5338.2000,5338.0000,5337.4000,5337.2000,5337.0000,5339.2000,5339.4000,5340.0000,5340.2000,5341.0000,2,1,5,1,6,1,1,1,5,2
SF,IC2003,2020-01-03 13:03:53.400,5339.4000,53364,0,7189496280.000,0,-,-,-,-,5338.2000,5338.0000,5337.4000,5337.2000,5337.0000,5339.2000,5339.4000,5340.0000,5340.2000,5341.0000,3,1,5,1,6,1,1,1,5,2
SF,IC2003,2020-01-03 13:03:53.900,5339.4000,53364,0,7189496280.000,0,-,-,-,-,5338.6000,5338.4000,5338.2000,5338.0000,5337.4000,5339.2000,5339.4000,5340.0000,5340.2000,5341.0000,1,2,3,1,5,1,1,1,5,2
SF,IC2003,2020-01-03 13:03:56.400,5338.6000,53365,1,7190564000.000,1,1,0,双开,B,5338.4000,5338.2000,5338.0000,5337.4000,5337.2000,5338.8000,5339.2000,5339.4000,5340.0000,5340.2000,2,3,1,5,1,1,1,1,1,5
SF,IC2003,2020-01-03 13:03:58.900,5338.8000,53365,0,7191631760.000,1,0,1,空换,B,5338.8000,5338.4000,5338.2000,5338.0000,5337.4000,5339.2000,5340.0000,5340.2000,5341.0000,5341.4000,3,2,3,2,5,1,1,5,2,2
SF,IC2003,2020-01-03 13:03:59.400,5339.2000,53365,0,7192699600.000,1,0,1,空换,B,5339.0000,5338.8000,5338.4000,5338.2000,5338.0000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,3,2,3,2,1,1,5,2,2
SF,IC2003,2020-01-03 13:03:59.900,5339.2000,53365,0,7192699600.000,0,-,-,-,-,5339.2000,5339.0000,5338.8000,5338.4000,5338.2000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,2,3,2,1,1,5,2,2,3
SF,IC2003,2020-01-03 13:04:00.400,5339.2000,53365,0,7192699600.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.8000,5338.4000,5339.6000,5340.0000,5340.2000,5341.0000,5341.4000,1,2,1,3,2,1,1,5,2,2
SF,IC2003,2020-01-03 13:04:00.900,5339.6000,53366,1,7193767520.000,1,1,0,双开,B,5339.4000,5339.2000,5339.0000,5338.8000,5338.4000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,1,2,1,3,2,1,5,2,2,3
SF,IC2003,2020-01-03 13:04:01.400,5339.6000,53366,0,7193767520.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.8000,5338.4000,5339.6000,5340.0000,5340.2000,5341.0000,5341.4000,1,2,1,3,2,1,1,5,2,2
SF,IC2003,2020-01-03 13:04:01.900,5339.6000,53366,0,7194835440.000,1,0,1,空换,B,5339.6000,5339.4000,5339.2000,5339.0000,5338.8000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,1,1,2,1,3,1,5,2,2,3
SF,IC2003,2020-01-03 13:04:02.400,5339.6000,53366,0,7194835440.000,0,-,-,-,-,5339.8000,5339.6000,5339.2000,5339.0000,5338.8000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,1,1,2,1,3,1,5,2,2,3
SF,IC2003,2020-01-03 13:04:03.400,5340.0000,53367,1,7195903440.000,1,1,0,双开,B,5339.8000,5339.6000,5339.2000,5339.0000,5338.8000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,2,1,3,5,2,2,3,2
SF,IC2003,2020-01-03 13:04:03.900,5339.8000,53367,0,7196971400.000,1,0,1,空换,B,5339.6000,5339.2000,5339.0000,5338.6000,5338.4000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,2,1,1,1,5,2,2,3,2
SF,IC2003,2020-01-03 13:04:04.400,5339.8000,53367,0,7196971400.000,0,-,-,-,-,5339.6000,5339.2000,5339.0000,5338.6000,5338.4000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,2,2,1,1,1,5,1,2,3,2
SF,IC2003,2020-01-03 13:04:04.900,5339.8000,53367,0,7196971400.000,0,-,-,-,-,5339.6000,5339.2000,5338.6000,5338.4000,5338.2000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,2,2,1,1,1,5,1,2,3,2
SF,IC2003,2020-01-03 13:04:05.400,5339.8000,53364,-3,7201243120.000,4,0,4,空平,B,5338.6000,5338.4000,5338.2000,5338.0000,5337.4000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,1,1,1,2,5,1,4,5,1,2
SF,IC2003,2020-01-03 13:04:05.900,5339.8000,53364,0,7201243120.000,0,-,-,-,-,5338.8000,5338.6000,5338.4000,5338.2000,5338.0000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,1,2,1,4,5,1,2
SF,IC2003,2020-01-03 13:04:06.900,5339.8000,53364,0,7201243120.000,0,-,-,-,-,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,2,5,1,4,5,1,2
SF,IC2003,2020-01-03 13:04:07.900,5339.8000,53364,0,7201243120.000,0,-,-,-,-,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5339.8000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,2,5,1,4,5,1,2
SF,IC2003,2020-01-03 13:04:08.900,5339.8000,53364,0,7202311080.000,1,0,1,空换,B,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,1,1,2,5,4,5,1,2,3
SF,IC2003,2020-01-03 13:04:09.400,5339.8000,53363,-1,7203379040.000,1,0,1,双平,B,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5339.6000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,2,5,1,4,5,1,2
SF,IC2003,2020-01-03 13:04:10.900,5339.6000,53364,1,7204446960.000,1,1,0,双开,B,5339.6000,5338.8000,5338.6000,5338.2000,5338.0000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,2,1,1,2,4,5,1,2,3
SF,IC2003,2020-01-03 13:04:11.400,5339.6000,53365,1,7206582800.000,2,1,1,多开,B,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5339.6000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,2,5,1,4,5,1,2
SF,IC2003,2020-01-03 13:04:11.900,5339.6000,53365,0,7206582800.000,0,-,-,-,-,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,1,1,2,5,5,5,1,2,3
SF,IC2003,2020-01-03 13:04:12.400,5339.6000,53365,0,7206582800.000,0,-,-,-,-,5339.0000,5338.8000,5338.6000,5338.2000,5338.0000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,2,1,1,2,3,5,1,2,3
SF,IC2003,2020-01-03 13:04:12.900,5339.6000,53365,0,7206582800.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,2,1,1,2,3,5,1,2,3
SF,IC2003,2020-01-03 13:04:14.900,5339.6000,53365,0,7206582800.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5339.6000,5340.0000,5340.2000,5341.0000,5341.4000,2,2,1,1,2,1,3,5,1,2
SF,IC2003,2020-01-03 13:04:15.400,5339.6000,53365,0,7206582800.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5339.6000,5340.0000,5340.2000,5341.0000,5341.4000,2,1,1,1,2,1,3,5,1,2
SF,IC2003,2020-01-03 13:04:15.900,5339.6000,53365,0,7206582800.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5339.6000,5340.0000,5340.2000,5341.0000,5341.4000,3,1,1,1,2,1,3,5,1,2
SF,IC2003,2020-01-03 13:04:16.400,5339.6000,53366,1,7208718640.000,2,1,1,多开,B,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,2,3,1,1,1,3,5,1,2,3
SF,IC2003,2020-01-03 13:04:16.900,5339.6000,53366,0,7209786560.000,1,0,1,空换,B,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,1,3,1,1,1,3,5,1,2,3
SF,IC2003,2020-01-03 13:04:17.900,5339.6000,53366,0,7209786560.000,0,-,-,-,-,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,1,3,1,1,1,1,5,1,2,3
SF,IC2003,2020-01-03 13:04:18.400,5339.6000,53366,0,7209786560.000,0,-,-,-,-,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,1,1,1,1,1,1,5,1,2,3
SF,IC2003,2020-01-03 13:04:18.900,5339.6000,53366,0,7209786560.000,0,-,-,-,-,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.0000,5340.2000,5341.0000,5341.4000,5341.8000,1,1,2,1,1,1,5,1,2,3
SF,IC2003,2020-01-03 13:04:19.400,5340.0000,53366,0,7210854560.000,1,0,1,空换,B,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,2,1,1,5,1,2,3,2
SF,IC2003,2020-01-03 13:04:20.400,5340.0000,53366,0,7210854560.000,0,-,-,-,-,5339.6000,5339.4000,5339.2000,5339.0000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,2,1,5,1,2,3,2
SF,IC2003,2020-01-03 13:04:21.400,5340.2000,53365,-1,7211922600.000,1,0,1,双平,B,5339.6000,5339.4000,5339.2000,5339.0000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,2,1,4,1,2,3,2
SF,IC2003,2020-01-03 13:04:21.900,5340.2000,53365,0,7211922600.000,0,-,-,-,-,5339.6000,5339.4000,5339.2000,5339.0000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,2,1,4,2,2,3,2
SF,IC2003,2020-01-03 13:04:23.900,5340.2000,53364,-1,7212990640.000,1,0,1,双平,B,5339.6000,5339.4000,5339.2000,5339.0000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,2,1,3,2,2,3,2
SF,IC2003,2020-01-03 13:04:26.900,5340.2000,53364,0,7212990640.000,0,-,-,-,-,5339.6000,5339.4000,5339.2000,5339.0000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,2,1,3,2,2,3,2
SF,IC2003,2020-01-03 13:04:27.400,5340.2000,53364,0,7212990640.000,0,-,-,-,-,5339.6000,5339.4000,5339.2000,5339.0000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,2,1,3,2,2,3,2
SF,IC2003,2020-01-03 13:04:28.900,5340.2000,53363,-1,7214058680.000,1,0,1,双平,B,5339.6000,5339.4000,5339.2000,5339.0000,5338.6000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,2,1,2,2,2,3,2
SF,IC2003,2020-01-03 13:04:29.400,5340.2000,53362,-1,7215126720.000,1,0,1,双平,B,5339.8000,5339.6000,5339.4000,5339.2000,5339.0000,5340.2000,5341.0000,5341.4000,5341.8000,5342.0000,2,1,1,1,2,1,2,2,3,2
SF,IC2003,2020-01-03 13:04:30.900,5340.2000,53361,-1,7216194760.000,1,0,1,双平,B,5340.2000,5339.8000,5339.6000,5339.4000,5339.2000,5341.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,2,1,1,1,2,2,3,2,1
SF,IC2003,2020-01-03 13:04:31.400,5340.2000,53361,0,7216194760.000,0,-,-,-,-,5340.2000,5339.8000,5339.6000,5339.4000,5339.2000,5341.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,2,1,1,1,2,2,3,2,1
SF,IC2003,2020-01-03 13:04:31.900,5340.2000,53361,0,7216194760.000,0,-,-,-,-,5340.2000,5339.8000,5339.6000,5339.4000,5339.2000,5341.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,2,1,1,1,2,2,3,2,1
