市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:04:32.400,5340.2000,53361,0,7216194760.000,0,-,-,-,-,5340.2000,5339.8000,5339.6000,5339.4000,5339.2000,5341.0000,5341.4000,5341.8000,5342.0000,5342.6000,3,2,1,1,1,2,2,3,2,1
SF,IC2003,2020-01-03 13:04:32.900,5341.0000,53360,-1,7218331160.000,2,0,2,空平,B,5340.4000,5340.2000,5339.6000,5339.4000,5339.2000,5341.4000,5341.8000,5342.0000,5342.6000,5343.0000,2,1,1,1,1,2,3,2,1,1
SF,IC2003,2020-01-03 13:04:33.400,5341.0000,53360,0,7218331160.000,0,-,-,-,-,5340.4000,5340.2000,5339.6000,5339.4000,5339.2000,5341.4000,5341.8000,5342.0000,5342.6000,5343.0000,2,1,1,1,1,2,3,2,1,1
SF,IC2003,2020-01-03 13:04:33.900,5341.0000,53360,0,7218331160.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.4000,5341.4000,5341.8000,5342.0000,5342.6000,5343.0000,2,1,5,1,1,2,3,2,1,1
SF,IC2003,2020-01-03 13:04:34.900,5341.4000,53360,0,7219399440.000,1,0,1,空换,B,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.4000,5341.8000,5342.0000,5342.6000,5343.0000,1,2,2,5,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:04:35.400,5341.4000,53360,0,7219399440.000,0,-,-,-,-,5341.4000,5340.8000,5340.6000,5340.2000,5340.0000,5341.8000,5342.0000,5342.6000,5343.0000,5344.0000,1,2,1,2,5,3,2,1,1,1
SF,IC2003,2020-01-03 13:04:35.900,5341.4000,53360,0,7220467720.000,1,0,1,空换,B,5340.8000,5340.6000,5340.2000,5340.0000,5339.6000,5341.8000,5342.0000,5342.6000,5343.0000,5344.0000,2,1,2,5,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:04:37.400,5341.8000,53360,0,7221536080.000,1,0,1,空换,B,5340.8000,5340.6000,5340.2000,5340.0000,5339.6000,5341.8000,5342.0000,5342.6000,5343.0000,5344.0000,2,1,2,5,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:04:37.900,5341.8000,53360,0,7223672800.000,2,1,1,空换,B,5341.0000,5340.8000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.0000,5344.0000,5345.0000,1,2,2,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:04:38.400,5341.8000,53360,0,7223672800.000,0,-,-,-,-,5341.2000,5341.0000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.0000,5344.0000,5345.0000,2,1,2,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:04:38.900,5342.0000,53360,0,7224741200.000,1,0,1,空换,B,5341.8000,5341.2000,5341.0000,5340.2000,5340.0000,5342.0000,5342.6000,5343.0000,5344.0000,5344.8000,5,2,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 13:04:39.400,5342.0000,53359,-1,7225809600.000,1,0,1,双平,B,5342.0000,5341.8000,5341.2000,5341.0000,5340.2000,5342.6000,5343.0000,5344.0000,5344.8000,5345.0000,1,5,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:04:44.400,5342.0000,53359,0,7225809600.000,0,-,-,-,-,5342.0000,5341.8000,5341.2000,5341.0000,5340.2000,5342.4000,5342.6000,5343.0000,5344.0000,5344.8000,1,5,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:04:44.900,5342.0000,53359,0,7225809600.000,0,-,-,-,-,5341.8000,5341.2000,5341.0000,5340.2000,5340.0000,5342.4000,5342.6000,5343.0000,5343.8000,5344.0000,5,2,1,1,5,1,1,1,1,2
SF,IC2003,2020-01-03 13:04:45.400,5342.0000,53359,0,7225809600.000,0,-,-,-,-,5342.2000,5341.8000,5341.2000,5341.0000,5340.2000,5342.4000,5342.6000,5343.0000,5343.8000,5344.0000,1,5,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:04:45.900,5342.2000,53358,-1,7226878040.000,1,0,1,双平,B,5341.8000,5341.2000,5341.0000,5340.2000,5340.0000,5342.2000,5342.4000,5342.6000,5343.0000,5343.8000,5,2,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 13:04:46.400,5341.8000,53358,0,7227946400.000,1,0,1,空换,B,5341.8000,5341.2000,5341.0000,5340.2000,5340.0000,5342.2000,5342.4000,5342.6000,5343.0000,5343.8000,4,2,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 13:04:46.900,5341.8000,53358,0,7232219840.000,4,2,2,空换,B,5341.0000,5340.2000,5340.0000,5339.6000,5339.4000,5341.6000,5341.8000,5342.0000,5342.2000,5342.4000,1,1,5,1,1,1,5,2,1,1
SF,IC2003,2020-01-03 13:04:47.400,5341.0000,53358,0,7234356240.000,2,1,1,空换,B,5340.2000,5340.0000,5339.6000,5339.4000,5339.2000,5341.2000,5341.8000,5342.0000,5342.2000,5342.4000,1,5,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:04:47.900,5341.0000,53358,0,7234356240.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5339.4000,5339.2000,5341.2000,5341.8000,5342.0000,5342.2000,5342.4000,1,5,1,1,1,1,3,3,1,1
SF,IC2003,2020-01-03 13:04:48.400,5341.0000,53358,0,7234356240.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5339.4000,5339.2000,5340.4000,5341.0000,5341.2000,5341.8000,5342.0000,1,5,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:04:48.900,5340.4000,53357,-1,7235424320.000,1,0,1,双平,B,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.0000,5341.2000,5341.8000,5342.0000,5342.2000,4,1,5,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 13:04:49.400,5341.0000,53357,0,7236492520.000,1,0,1,空换,B,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.8000,5342.0000,5342.2000,5342.6000,4,1,5,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:04:49.900,5341.0000,53357,0,7237560720.000,1,0,1,空换,B,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.2000,5341.8000,5342.0000,5342.2000,5342.6000,2,4,1,5,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:04:51.900,5341.2000,53357,0,7239697200.000,2,1,1,空换,B,5341.2000,5340.6000,5340.4000,5340.2000,5340.0000,5341.8000,5342.0000,5342.2000,5342.6000,5343.0000,1,2,1,1,5,3,2,1,1,1
SF,IC2003,2020-01-03 13:04:52.400,5341.2000,53357,0,7239697200.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.4000,5341.8000,5342.0000,5342.2000,5342.6000,2,1,1,5,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:04:52.900,5341.2000,53357,0,7239697200.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.6000,5341.8000,5342.0000,5342.2000,5342.6000,5343.0000,2,1,1,5,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:04:53.900,5341.8000,53358,1,7240765560.000,1,1,0,双开,B,5341.8000,5340.6000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5342.6000,5343.0000,5343.8000,4,2,1,1,5,2,1,1,1,1
SF,IC2003,2020-01-03 13:04:54.400,5341.8000,53359,1,7241833920.000,1,1,0,双开,B,5341.8000,5340.6000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5342.6000,5343.0000,5343.8000,3,2,1,1,5,2,1,1,1,1
SF,IC2003,2020-01-03 13:04:54.900,5341.8000,53359,0,7241833920.000,0,-,-,-,-,5341.8000,5340.6000,5340.2000,5340.0000,5339.6000,5342.0000,5342.2000,5342.6000,5343.0000,5343.8000,3,2,1,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:04:55.400,5341.8000,53360,1,7245039000.000,3,2,1,多开,B,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5342.0000,5342.2000,5342.6000,5343.0000,5343.8000,2,1,5,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:04:55.900,5341.8000,53360,0,7245039000.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5342.0000,5342.2000,5342.6000,5343.0000,2,1,5,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:04:56.400,5341.8000,53360,0,7245039000.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5342.0000,5342.6000,5343.0000,5343.8000,2,1,5,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:04:57.400,5341.8000,53360,0,7245039000.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5342.0000,5342.6000,5343.0000,5343.8000,2,1,5,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:04:57.900,5341.6000,53361,1,7247175640.000,2,1,1,多开,B,5341.6000,5340.6000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.0000,5343.8000,5344.0000,3,2,1,5,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:04:58.400,5341.6000,53362,1,7248243960.000,1,1,0,双开,B,5341.6000,5340.6000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.0000,5343.8000,5344.0000,2,2,1,5,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:04:58.900,5341.6000,53362,0,7248243960.000,0,-,-,-,-,5341.6000,5340.6000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.0000,5343.8000,5344.0000,2,2,1,5,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:04:59.400,5342.0000,53361,-1,7249312360.000,1,0,1,双平,B,5341.6000,5340.6000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.0000,5343.8000,5344.0000,2,2,1,5,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:05:02.400,5342.0000,53361,0,7249312360.000,0,-,-,-,-,5341.6000,5340.6000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.8000,5344.0000,5344.8000,2,2,1,5,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:05:02.900,5342.0000,53361,0,7249312360.000,0,-,-,-,-,5341.6000,5340.6000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.8000,5344.0000,5344.8000,2,2,1,5,1,3,1,1,2,2
SF,IC2003,2020-01-03 13:05:03.400,5341.6000,53361,0,7250380680.000,1,0,1,空换,B,5341.6000,5340.6000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.8000,5344.0000,5344.8000,1,2,1,5,1,3,1,1,2,2
SF,IC2003,2020-01-03 13:05:03.900,5341.6000,53361,0,7250380680.000,0,-,-,-,-,5341.6000,5340.6000,5340.2000,5340.0000,5339.6000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,1,2,1,5,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:05:04.400,5341.8000,53359,-2,7253585680.000,3,0,3,空平,B,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5342.0000,5342.6000,5343.8000,5344.0000,5344.8000,2,1,5,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:05:04.900,5341.8000,53359,0,7253585680.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,2,1,5,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:05:05.400,5341.8000,53359,0,7253585680.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,2,1,5,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:05:06.400,5341.8000,53359,0,7253585680.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,2,1,5,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:05:06.900,5341.8000,53359,0,7253585680.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,2,1,5,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:05:07.900,5341.8000,53359,0,7253585680.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.4000,5341.6000,5341.8000,5342.0000,2,1,5,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:05:08.400,5341.2000,53359,0,7255722160.000,2,1,1,空换,B,5340.8000,5340.6000,5340.2000,5340.0000,5339.6000,5342.0000,5342.6000,5343.8000,5344.0000,5344.8000,1,2,1,6,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:05:08.900,5341.6000,53359,0,7257858640.000,2,1,1,空换,B,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 13:05:09.400,5341.6000,53359,0,7257858640.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 13:05:09.900,5341.6000,53359,0,7257858640.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 13:05:10.400,5341.6000,53359,0,7257858640.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 13:05:11.400,5341.6000,53359,0,7257858640.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 13:05:11.900,5341.6000,53359,0,7257858640.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:12.900,5341.6000,53359,0,7257858640.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:16.400,5341.6000,53359,0,7257858640.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.2000,5341.6000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:16.900,5341.6000,53359,0,7257858640.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5339.2000,5339.0000,5341.2000,5341.4000,5341.6000,5341.8000,5342.0000,1,6,1,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 13:05:17.400,5341.6000,53358,-1,7258926960.000,1,0,1,双平,B,5340.2000,5340.0000,5339.6000,5339.2000,5339.0000,5341.4000,5341.6000,5341.8000,5342.0000,5342.6000,1,6,1,1,2,3,1,1,2,1
SF,IC2003,2020-01-03 13:05:17.900,5341.6000,53358,0,7258926960.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.4000,5341.6000,5341.8000,5342.0000,5342.6000,2,1,6,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:05:20.400,5341.6000,53358,0,7258926960.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.4000,5341.6000,5341.8000,5342.0000,5342.6000,2,1,6,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:05:21.900,5341.6000,53358,0,7258926960.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.4000,5341.6000,5341.8000,5342.0000,2,1,6,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:05:23.900,5341.6000,53358,0,7258926960.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.4000,5341.6000,5341.8000,5342.0000,2,1,6,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:05:24.900,5341.6000,53358,0,7258926960.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:25.400,5340.4000,53358,0,7259995040.000,1,0,1,空换,B,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,1,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:25.900,5340.4000,53358,0,7259995040.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,1,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:26.400,5340.4000,53358,0,7259995040.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:27.400,5340.4000,53358,0,7259995040.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:28.400,5340.4000,53358,0,7259995040.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:30.400,5340.4000,53358,0,7259995040.000,0,-,-,-,-,5340.8000,5340.4000,5340.2000,5340.0000,5339.6000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,1,2,1,6,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:30.900,5340.8000,53358,0,7261063200.000,1,0,1,空换,B,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,2,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:31.400,5340.4000,53357,-1,7262131280.000,1,0,1,双平,B,5340.4000,5340.2000,5340.0000,5339.6000,5339.2000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,1,1,6,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:31.900,5340.4000,53357,0,7263199360.000,1,0,1,空换,B,5340.2000,5340.0000,5339.6000,5339.2000,5339.0000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,1,6,1,1,3,1,3,2,1,1
SF,IC2003,2020-01-03 13:05:34.400,5340.4000,53357,0,7263199360.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5339.2000,5339.0000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,1,6,1,1,3,1,4,2,1,1
SF,IC2003,2020-01-03 13:05:34.900,5340.0000,53359,2,7268539400.000,5,3,2,多开,B,5340.0000,5339.6000,5339.2000,5339.0000,5338.6000,5340.2000,5341.0000,5341.2000,5341.6000,5342.0000,2,1,1,3,1,4,4,1,4,2
SF,IC2003,2020-01-03 13:05:35.400,5340.0000,53359,0,7270675400.000,2,1,1,空换,B,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.0000,5340.2000,5341.0000,5341.2000,5341.6000,1,1,3,1,1,6,3,4,1,4
SF,IC2003,2020-01-03 13:05:35.900,5339.6000,53359,0,7271743320.000,1,0,1,空换,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5339.6000,5340.0000,5340.2000,5341.0000,5341.2000,1,3,1,1,1,3,3,3,4,1
SF,IC2003,2020-01-03 13:05:36.400,5339.2000,53358,-1,7272811160.000,1,0,1,双平,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.2000,5339.6000,5340.0000,5340.2000,5341.0000,3,1,1,1,5,1,1,2,1,3
SF,IC2003,2020-01-03 13:05:36.900,5339.0000,53357,-1,7274946760.000,2,0,2,空平,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.2000,5339.6000,5340.0000,5340.2000,5341.0000,1,1,1,1,5,1,1,2,1,3
SF,IC2003,2020-01-03 13:05:37.400,5339.2000,53357,0,7276014600.000,1,0,1,空换,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.2000,5339.6000,5340.0000,5340.2000,5341.0000,1,1,1,1,5,1,1,2,1,3
SF,IC2003,2020-01-03 13:05:37.900,5339.2000,53356,-1,7277082440.000,1,0,1,双平,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5339.6000,5340.0000,5340.2000,5341.0000,5341.6000,3,1,1,1,1,1,2,1,3,5
SF,IC2003,2020-01-03 13:05:38.400,5339.6000,53356,0,7278150360.000,1,0,1,空换,B,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.0000,5340.2000,5341.0000,5341.6000,5342.0000,1,3,1,1,1,2,1,3,5,2
SF,IC2003,2020-01-03 13:05:38.900,5339.6000,53356,0,7278150360.000,0,-,-,-,-,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.0000,5340.2000,5341.0000,5341.6000,5342.0000,1,3,2,1,1,2,1,3,5,2
SF,IC2003,2020-01-03 13:05:40.400,5340.0000,53358,2,7280286360.000,2,2,0,双开,B,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.2000,5341.0000,5341.6000,5342.0000,5342.6000,1,3,2,1,1,1,2,4,2,1
SF,IC2003,2020-01-03 13:05:40.900,5340.2000,53358,0,7281354400.000,1,0,1,空换,B,5339.8000,5339.6000,5339.2000,5339.0000,5338.6000,5341.6000,5342.0000,5342.6000,5343.8000,5344.0000,2,1,3,2,1,4,2,1,1,1
SF,IC2003,2020-01-03 13:05:41.400,5340.2000,53358,0,7281354400.000,0,-,-,-,-,5339.8000,5339.6000,5339.2000,5339.0000,5338.6000,5341.2000,5341.4000,5341.6000,5342.0000,5342.6000,2,1,3,2,1,1,2,4,2,1
SF,IC2003,2020-01-03 13:05:41.900,5340.2000,53358,0,7281354400.000,0,-,-,-,-,5339.8000,5339.6000,5339.2000,5339.0000,5338.6000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,2,1,3,2,1,2,4,2,1,1
SF,IC2003,2020-01-03 13:05:43.400,5340.2000,53358,0,7281354400.000,0,-,-,-,-,5340.0000,5339.8000,5339.6000,5339.2000,5339.0000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,1,2,1,3,2,2,4,2,1,1
SF,IC2003,2020-01-03 13:05:43.900,5340.2000,53358,0,7281354400.000,0,-,-,-,-,5340.2000,5339.6000,5339.2000,5339.0000,5338.6000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,2,1,3,2,1,2,4,2,1,1
SF,IC2003,2020-01-03 13:05:44.400,5340.2000,53358,0,7281354400.000,0,-,-,-,-,5340.2000,5339.2000,5339.0000,5338.6000,5338.2000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,2,3,2,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 13:05:44.900,5340.2000,53358,0,7281354400.000,0,-,-,-,-,5340.2000,5339.0000,5338.6000,5338.2000,5338.0000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,2,2,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 13:05:48.900,5340.2000,53358,0,7282422440.000,1,0,1,空换,B,5340.2000,5339.2000,5339.0000,5338.6000,5338.2000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,1,1,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 13:05:49.400,5340.2000,53358,0,7282422440.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5341.2000,5341.4000,5341.6000,5342.0000,5342.6000,1,1,1,1,1,1,2,4,2,1
SF,IC2003,2020-01-03 13:05:49.900,5340.2000,53358,0,7282422440.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.6000,5338.2000,5341.0000,5341.2000,5341.6000,5342.0000,5342.6000,2,1,1,1,1,3,1,5,2,1
SF,IC2003,2020-01-03 13:05:50.900,5340.2000,53358,0,7282422440.000,0,-,-,-,-,5339.6000,5339.4000,5339.2000,5339.0000,5338.6000,5341.0000,5341.2000,5341.6000,5342.0000,5342.6000,1,2,1,1,1,3,1,5,2,1
SF,IC2003,2020-01-03 13:05:51.400,5341.0000,53357,-1,7288830080.000,6,2,4,空平,B,5341.0000,5339.0000,5338.6000,5338.2000,5338.0000,5341.2000,5341.6000,5342.0000,5342.6000,5343.8000,2,1,1,1,1,1,5,2,1,1
SF,IC2003,2020-01-03 13:05:51.900,5341.0000,53359,2,7290966480.000,2,2,0,双开,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5341.0000,5341.2000,5341.6000,5342.0000,5342.6000,1,1,1,1,5,3,1,4,2,1
SF,IC2003,2020-01-03 13:05:52.400,5341.0000,53359,0,7290966480.000,0,-,-,-,-,5340.2000,5339.8000,5339.4000,5339.2000,5339.0000,5340.8000,5341.0000,5341.2000,5341.6000,5342.0000,2,1,1,1,1,2,1,1,4,2
SF,IC2003,2020-01-03 13:05:52.900,5341.0000,53359,0,7290966480.000,0,-,-,-,-,5339.8000,5339.4000,5339.2000,5339.0000,5338.6000,5340.8000,5341.0000,5341.2000,5341.6000,5342.0000,2,1,1,1,1,2,1,1,4,2
SF,IC2003,2020-01-03 13:05:53.400,5341.0000,53359,0,7290966480.000,0,-,-,-,-,5339.8000,5339.4000,5339.2000,5339.0000,5338.6000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,1,1,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:05:53.900,5341.0000,53359,0,7290966480.000,0,-,-,-,-,5339.8000,5339.4000,5339.2000,5339.0000,5338.6000,5340.6000,5340.8000,5341.0000,5341.6000,5342.0000,1,1,1,1,1,1,2,1,4,2
