市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:05:54.400,5341.0000,53359,0,7290966480.000,0,-,-,-,-,5339.8000,5339.4000,5339.2000,5339.0000,5338.6000,5340.4000,5340.6000,5341.0000,5341.6000,5342.0000,1,1,1,1,1,2,1,1,4,2
SF,IC2003,2020-01-03 13:05:54.900,5341.0000,53359,0,7290966480.000,0,-,-,-,-,5339.8000,5339.2000,5339.0000,5338.6000,5338.2000,5340.4000,5340.6000,5341.0000,5341.6000,5342.0000,1,1,1,1,1,2,1,1,4,2
SF,IC2003,2020-01-03 13:05:55.400,5341.0000,53359,0,7290966480.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.8000,5340.4000,5340.6000,5341.6000,5342.0000,1,1,1,1,5,1,2,1,4,2
SF,IC2003,2020-01-03 13:05:55.900,5341.0000,53359,0,7290966480.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5339.8000,5340.4000,5340.6000,5341.6000,5342.0000,1,1,1,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 13:05:56.400,5341.0000,53359,0,7290966480.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.6000,5339.8000,5340.4000,5340.6000,5341.6000,1,1,1,1,5,1,1,2,1,4
SF,IC2003,2020-01-03 13:05:56.900,5339.6000,53359,0,7292034400.000,1,0,1,空换,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.8000,5340.4000,5340.6000,5341.6000,5342.0000,1,1,1,1,5,1,2,1,4,2
SF,IC2003,2020-01-03 13:05:57.900,5339.6000,53359,0,7292034400.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.8000,5340.4000,5340.6000,5341.6000,5342.0000,1,1,1,1,5,1,2,1,4,2
SF,IC2003,2020-01-03 13:05:58.400,5339.6000,53359,0,7292034400.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.6000,5339.8000,5340.6000,5341.6000,5342.0000,1,1,1,1,5,2,1,1,4,2
SF,IC2003,2020-01-03 13:05:59.900,5339.6000,53358,-1,7293102320.000,1,0,1,双平,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5339.6000,5339.8000,5340.6000,5341.6000,5342.0000,1,1,1,1,1,1,1,1,4,2
SF,IC2003,2020-01-03 13:06:00.400,5339.6000,53357,-1,7294170240.000,1,0,1,双平,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.8000,5341.6000,5342.0000,5342.4000,5342.6000,1,1,1,1,5,1,4,2,1,1
SF,IC2003,2020-01-03 13:06:00.900,5339.6000,53357,0,7294170240.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5339.6000,5341.6000,5342.0000,5342.4000,5342.6000,1,1,1,1,5,1,4,2,1,1
SF,IC2003,2020-01-03 13:06:01.400,5339.6000,53357,0,7294170240.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5339.6000,5341.6000,5342.0000,5342.4000,5342.6000,1,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 13:06:01.900,5339.6000,53357,0,7295238160.000,1,0,1,空换,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5341.6000,5342.0000,5342.4000,5342.6000,5343.8000,1,1,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 13:06:02.400,5339.6000,53357,0,7295238160.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.6000,5338.2000,5340.6000,5341.2000,5341.4000,5341.6000,5342.0000,2,1,1,1,1,1,2,3,4,2
SF,IC2003,2020-01-03 13:06:02.900,5339.6000,53357,0,7295238160.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.4000,5340.4000,5340.6000,5341.4000,5341.6000,5342.0000,1,1,1,1,5,2,1,1,4,2
SF,IC2003,2020-01-03 13:06:03.400,5339.6000,53357,0,7295238160.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.6000,5338.2000,5340.6000,5341.4000,5341.6000,5342.0000,5342.4000,1,2,1,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:04.400,5339.6000,53357,0,7295238160.000,0,-,-,-,-,5339.6000,5339.4000,5339.2000,5339.0000,5338.6000,5340.6000,5341.4000,5341.6000,5342.0000,5342.4000,1,1,2,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:04.900,5339.6000,53357,0,7295238160.000,0,-,-,-,-,5339.6000,5339.2000,5339.0000,5338.6000,5338.2000,5340.6000,5341.4000,5341.6000,5342.0000,5342.4000,1,2,1,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:05.400,5339.6000,53357,0,7295238160.000,0,-,-,-,-,5339.8000,5339.6000,5339.2000,5339.0000,5338.6000,5340.6000,5341.4000,5341.6000,5342.0000,5342.4000,1,1,2,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:06.900,5339.6000,53357,0,7295238160.000,0,-,-,-,-,5339.8000,5339.2000,5339.0000,5338.6000,5338.2000,5340.6000,5341.4000,5341.6000,5342.0000,5342.4000,1,2,1,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:07.400,5340.6000,53358,1,7296306280.000,1,1,0,双开,B,5340.6000,5339.8000,5339.2000,5339.0000,5338.6000,5341.4000,5341.6000,5342.0000,5342.4000,5342.6000,4,1,2,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 13:06:07.900,5340.6000,53359,1,7297374400.000,1,1,0,双开,B,5340.6000,5340.0000,5339.8000,5339.2000,5339.0000,5341.2000,5341.4000,5341.6000,5342.0000,5342.4000,3,1,1,2,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:06:09.900,5341.2000,53358,-1,7298442640.000,1,0,1,双平,B,5340.6000,5340.0000,5339.8000,5339.2000,5339.0000,5341.2000,5341.4000,5341.6000,5342.0000,5342.4000,3,1,1,2,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:10.400,5341.2000,53358,0,7298442640.000,0,-,-,-,-,5340.6000,5340.0000,5339.8000,5339.2000,5339.0000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,3,1,1,2,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:10.900,5340.6000,53359,1,7299510760.000,1,1,0,双开,B,5340.6000,5340.0000,5339.8000,5339.2000,5339.0000,5341.2000,5341.4000,5341.6000,5342.0000,5342.4000,2,1,1,2,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:12.900,5340.6000,53359,0,7299510760.000,0,-,-,-,-,5340.6000,5340.0000,5339.8000,5339.2000,5339.0000,5341.2000,5341.4000,5341.6000,5342.0000,5342.4000,2,1,2,2,2,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:15.400,5340.6000,53360,1,7300578880.000,1,1,0,双开,B,5340.6000,5339.8000,5339.2000,5339.0000,5338.6000,5341.2000,5341.4000,5341.6000,5342.0000,5342.4000,1,2,2,2,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:15.900,5341.0000,53359,-1,7301647080.000,1,0,1,双平,B,5340.6000,5339.8000,5339.2000,5339.0000,5338.6000,5341.0000,5341.2000,5341.4000,5341.6000,5342.0000,1,2,2,2,1,1,1,1,4,2
SF,IC2003,2020-01-03 13:06:16.400,5341.0000,53359,0,7301647080.000,0,-,-,-,-,5340.6000,5339.8000,5339.2000,5339.0000,5338.6000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,1,2,2,2,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:06:16.900,5340.6000,53359,0,7302715200.000,1,0,1,空换,B,5339.8000,5339.2000,5339.0000,5338.6000,5338.2000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,2,2,2,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:06:17.400,5340.6000,53359,0,7302715200.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.6000,5338.2000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,2,2,2,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:06:17.900,5340.6000,53359,0,7302715200.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.0000,5338.6000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,1,2,2,2,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:06:20.900,5340.6000,53359,0,7302715200.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.0000,5338.6000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,1,2,2,2,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:06:21.400,5340.6000,53359,0,7302715200.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.0000,5338.6000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,2,2,2,2,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:06:21.900,5340.6000,53359,0,7302715200.000,0,-,-,-,-,5340.2000,5339.8000,5339.0000,5338.6000,5338.2000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,2,2,2,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:06:22.400,5341.0000,53359,0,7303783400.000,1,0,1,空换,B,5340.2000,5339.8000,5339.0000,5338.6000,5338.2000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,2,2,2,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:22.900,5341.0000,53359,0,7303783400.000,0,-,-,-,-,5340.2000,5339.8000,5339.0000,5338.6000,5338.2000,5341.2000,5341.4000,5341.6000,5342.0000,5342.4000,2,2,2,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:23.900,5340.2000,53357,-2,7305919480.000,2,0,2,双平,B,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5341.2000,5341.4000,5341.6000,5342.0000,5342.4000,2,2,1,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:24.400,5340.2000,53357,0,7305919480.000,0,-,-,-,-,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.2000,5341.4000,5341.6000,5342.0000,2,2,1,1,1,2,1,1,4,2
SF,IC2003,2020-01-03 13:06:24.900,5340.2000,53357,0,7305919480.000,0,-,-,-,-,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.4000,5341.6000,5342.0000,2,2,1,1,1,2,3,1,4,2
SF,IC2003,2020-01-03 13:06:25.400,5340.2000,53357,0,7305919480.000,0,-,-,-,-,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.4000,5341.6000,5342.0000,2,2,1,1,1,2,3,1,4,2
SF,IC2003,2020-01-03 13:06:25.900,5339.8000,53356,-1,7308055400.000,2,0,2,空平,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.6000,5340.8000,5341.0000,5341.4000,5341.6000,2,1,2,1,1,2,2,1,1,4
SF,IC2003,2020-01-03 13:06:26.400,5339.8000,53356,0,7309123360.000,1,0,1,空换,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.4000,5340.6000,5341.4000,5341.6000,5342.0000,2,2,1,2,1,2,2,1,4,2
SF,IC2003,2020-01-03 13:06:26.900,5340.2000,53356,0,7311259240.000,2,1,1,空换,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.4000,5340.6000,5341.4000,5341.6000,5342.0000,1,2,1,2,1,2,2,1,4,2
SF,IC2003,2020-01-03 13:06:27.400,5340.2000,53356,0,7311259240.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5341.4000,5341.6000,5342.0000,2,1,2,1,1,3,2,1,4,2
SF,IC2003,2020-01-03 13:06:27.900,5340.2000,53356,0,7311259240.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5341.4000,5341.6000,5342.0000,2,1,2,1,1,3,1,1,4,2
SF,IC2003,2020-01-03 13:06:28.400,5340.2000,53356,0,7311259240.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.2000,5341.4000,5341.6000,5342.0000,2,1,2,1,1,1,3,1,4,2
SF,IC2003,2020-01-03 13:06:28.900,5340.2000,53356,0,7311259240.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5341.4000,5341.6000,5342.0000,5342.4000,2,1,2,1,1,3,1,4,2,1
SF,IC2003,2020-01-03 13:06:29.400,5340.2000,53356,0,7311259240.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5339.8000,5340.2000,5341.4000,5341.6000,5342.0000,2,2,1,2,1,1,2,1,4,2
SF,IC2003,2020-01-03 13:06:29.900,5340.2000,53356,0,7311259240.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5339.8000,5340.2000,5341.4000,5341.6000,5342.0000,2,1,2,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 13:06:30.400,5339.8000,53356,0,7312327200.000,1,0,1,空换,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5341.4000,5341.6000,5342.0000,5342.4000,2,1,2,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 13:06:30.900,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5341.4000,5341.6000,5342.0000,5342.4000,5342.6000,2,2,1,2,1,1,4,2,1,1
SF,IC2003,2020-01-03 13:06:31.400,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5339.8000,5339.2000,5339.0000,5338.6000,5338.2000,5341.0000,5341.2000,5341.4000,5341.6000,5342.0000,5,2,2,1,2,3,4,1,4,2
SF,IC2003,2020-01-03 13:06:31.900,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5339.8000,5339.2000,5339.0000,5338.6000,5338.2000,5340.8000,5341.0000,5341.2000,5341.4000,5341.6000,5,2,2,1,2,3,1,1,1,4
SF,IC2003,2020-01-03 13:06:32.400,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.6000,5338.2000,5340.8000,5341.0000,5341.2000,5341.4000,5341.6000,2,5,2,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 13:06:34.400,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.6000,5338.2000,5340.8000,5341.0000,5341.4000,5341.6000,5342.0000,2,5,2,1,2,1,1,1,4,2
SF,IC2003,2020-01-03 13:06:34.900,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.4000,5341.6000,5342.0000,5,2,1,2,1,1,1,1,4,2
SF,IC2003,2020-01-03 13:06:35.400,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.6000,5340.8000,5341.0000,5341.4000,5341.6000,5,2,1,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:06:35.900,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.4000,5340.6000,5341.0000,5341.4000,5341.6000,5,2,1,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:06:37.400,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.4000,5340.6000,5341.0000,5341.4000,5341.6000,5,2,1,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:06:41.400,5339.8000,53356,0,7312327200.000,0,-,-,-,-,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.4000,5340.6000,5341.0000,5341.4000,5341.6000,5,2,1,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:06:43.400,5340.4000,53356,0,7313395280.000,1,0,1,空换,B,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.6000,5341.0000,5341.4000,5341.6000,5342.0000,5,2,1,2,1,1,1,1,4,2
SF,IC2003,2020-01-03 13:06:43.900,5340.6000,53356,0,7314463400.000,1,0,1,空换,B,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.4000,5341.6000,5342.0000,5342.4000,5,2,1,2,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:44.400,5340.6000,53356,0,7314463400.000,0,-,-,-,-,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.4000,5341.6000,5342.0000,5,2,1,2,1,2,1,1,4,2
SF,IC2003,2020-01-03 13:06:45.400,5340.6000,53356,0,7314463400.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.6000,5338.2000,5340.8000,5341.0000,5341.4000,5341.6000,5342.0000,3,5,2,1,2,2,1,1,4,2
SF,IC2003,2020-01-03 13:06:45.900,5340.6000,53356,0,7314463400.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.6000,5338.2000,5340.6000,5340.8000,5341.0000,5341.4000,5341.6000,3,5,2,1,2,1,2,1,1,4
SF,IC2003,2020-01-03 13:06:47.400,5340.0000,53357,1,7315531400.000,1,1,0,双开,B,5340.0000,5339.8000,5339.0000,5338.6000,5338.2000,5340.4000,5340.6000,5340.8000,5341.0000,5341.4000,2,5,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:06:47.900,5340.0000,53357,0,7317667400.000,2,1,1,空换,B,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.0000,5340.4000,5340.6000,5340.8000,5341.0000,5,2,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:06:48.400,5339.8000,53358,1,7318735360.000,1,1,0,双开,B,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.0000,5340.4000,5340.8000,5341.0000,5341.4000,4,2,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:06:49.900,5340.0000,53358,0,7321939280.000,3,1,2,空换,B,5339.8000,5339.0000,5338.6000,5338.2000,5338.0000,5340.4000,5340.8000,5341.4000,5341.6000,5342.0000,2,2,1,2,1,1,2,1,4,2
SF,IC2003,2020-01-03 13:06:50.400,5339.8000,53358,0,7324075200.000,2,1,1,空换,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.4000,5341.6000,2,1,2,1,1,1,1,2,1,4
SF,IC2003,2020-01-03 13:06:50.900,5339.8000,53358,0,7324075200.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.2000,5340.4000,5341.4000,5341.6000,2,1,2,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 13:06:51.400,5339.8000,53358,0,7324075200.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.4000,5341.4000,5341.6000,5342.0000,2,1,2,1,1,2,1,1,4,2
SF,IC2003,2020-01-03 13:06:56.400,5340.0000,53357,-1,7325143200.000,1,0,1,双平,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.4000,5341.4000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,4,2
SF,IC2003,2020-01-03 13:06:57.400,5339.0000,53356,-1,7327278800.000,2,0,2,空平,B,5338.6000,5338.2000,5338.0000,5337.8000,5337.4000,5339.0000,5340.0000,5340.4000,5341.4000,5341.6000,1,2,1,1,5,2,1,1,1,4
SF,IC2003,2020-01-03 13:06:57.900,5339.0000,53355,-1,7329414400.000,2,0,2,空平,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5341.4000,5341.6000,5342.0000,5342.4000,1,1,2,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:06:58.400,5339.0000,53355,0,7329414400.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5341.4000,5341.6000,5342.0000,5342.4000,5342.6000,1,1,2,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 13:06:58.900,5339.0000,53355,0,7329414400.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.6000,5341.0000,5341.2000,5341.4000,5341.6000,2,1,1,2,1,1,5,3,2,4
SF,IC2003,2020-01-03 13:06:59.400,5339.0000,53355,0,7329414400.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.4000,5340.6000,5341.0000,5341.4000,5341.6000,2,1,1,2,1,3,1,3,2,4
SF,IC2003,2020-01-03 13:07:00.900,5339.0000,53355,0,7329414400.000,0,-,-,-,-,5340.0000,5339.2000,5339.0000,5338.6000,5338.2000,5340.4000,5340.6000,5341.0000,5341.4000,5341.6000,1,2,1,1,2,3,1,3,2,4
SF,IC2003,2020-01-03 13:07:01.400,5340.0000,53354,-1,7330482400.000,1,0,1,双平,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5339.8000,5340.0000,5340.2000,5340.4000,5341.0000,1,1,2,1,1,3,1,1,3,2
SF,IC2003,2020-01-03 13:07:01.900,5340.0000,53354,0,7330482400.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.2000,5340.4000,5341.0000,5341.6000,5342.0000,2,1,1,2,1,1,2,2,4,2
SF,IC2003,2020-01-03 13:07:02.400,5340.0000,53354,0,7330482400.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.2000,5341.0000,5341.6000,5342.0000,1,1,2,1,1,4,1,2,4,2
SF,IC2003,2020-01-03 13:07:03.400,5340.0000,53354,0,7331550400.000,1,0,1,空换,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.2000,5341.0000,5341.6000,5342.0000,1,1,2,1,1,3,1,1,4,2
SF,IC2003,2020-01-03 13:07:03.900,5340.0000,53354,0,7332618400.000,1,0,1,空换,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.0000,5340.2000,5341.0000,5341.6000,5342.0000,2,1,1,2,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:04.400,5340.0000,53354,0,7333686400.000,1,0,1,空换,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.2000,5341.0000,5341.6000,5342.0000,5342.6000,2,1,1,2,1,1,1,3,2,1
SF,IC2003,2020-01-03 13:07:04.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.2000,5338.6000,5338.2000,5338.0000,5337.8000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,2,1,2,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:07:05.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.4000,5339.2000,5338.6000,5338.2000,5338.0000,5340.6000,5340.8000,5341.0000,5341.6000,5342.0000,1,2,1,2,1,1,3,1,3,2
SF,IC2003,2020-01-03 13:07:05.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.4000,5340.8000,5341.6000,5342.0000,5342.6000,2,1,2,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 13:07:06.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.6000,5340.8000,5341.6000,5342.0000,5342.6000,2,1,2,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 13:07:09.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.4000,5340.6000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:09.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:10.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:13.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:14.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:16.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:17.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.2000,5340.4000,5340.8000,5341.6000,2,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:07:17.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:18.400,5340.0000,53353,-1,7334754400.000,1,0,1,双平,B,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.4000,5341.6000,5342.0000,5342.6000,5343.6000,1,2,1,2,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:07:18.900,5340.4000,53353,0,7336890560.000,2,1,1,空换,B,5340.4000,5340.2000,5340.0000,5338.6000,5338.2000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,2,1,12,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 13:07:19.400,5340.4000,53353,0,7336890560.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5338.6000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,2,2,1,12,1,3,2,1,1,1
