市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:08:49.400,5335.2000,53361,0,7434054640.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5336.6000,5336.8000,5337.2000,5341.0000,5341.8000,3,3,1,1,2,2,2,1,2,5
SF,IC2003,2020-01-03 13:08:49.900,5335.2000,53361,0,7434054640.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5336.6000,5336.8000,5337.2000,5341.0000,5341.8000,2,3,1,1,2,2,2,1,2,5
SF,IC2003,2020-01-03 13:08:50.400,5335.2000,53361,0,7434054640.000,0,-,-,-,-,5335.4000,5335.2000,5335.0000,5334.6000,5334.4000,5336.4000,5336.6000,5336.8000,5337.2000,5340.0000,2,2,3,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:08:50.900,5335.2000,53361,0,7434054640.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5336.2000,5336.4000,5336.8000,5337.2000,5340.0000,2,3,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:08:51.400,5335.2000,53361,0,7434054640.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5336.2000,5336.4000,5336.8000,5337.2000,5340.0000,2,3,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:08:51.900,5335.2000,53361,0,7434054640.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5336.2000,5336.4000,5337.2000,5340.0000,5341.0000,2,3,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 13:08:52.400,5335.2000,53361,0,7434054640.000,0,-,-,-,-,5335.0000,5334.6000,5334.4000,5334.0000,5333.0000,5336.2000,5336.4000,5337.2000,5340.0000,5341.0000,3,1,1,2,3,2,1,1,1,2
SF,IC2003,2020-01-03 13:08:52.900,5335.2000,53361,0,7434054640.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5336.0000,5336.4000,5337.2000,5340.0000,5341.0000,2,3,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:08:53.400,5335.2000,53361,0,7435121680.000,1,0,1,空换,B,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5336.0000,5336.4000,5337.2000,5340.0000,5341.0000,2,3,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:08:53.900,5335.2000,53361,0,7437255760.000,2,1,1,空换,B,5335.0000,5334.6000,5334.4000,5334.0000,5333.0000,5336.0000,5336.4000,5337.2000,5340.0000,5341.0000,3,1,1,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 13:08:54.400,5335.2000,53361,0,7437255760.000,0,-,-,-,-,5335.0000,5334.6000,5334.4000,5334.0000,5333.0000,5335.2000,5335.8000,5336.0000,5336.4000,5337.2000,3,1,1,2,3,1,3,1,1,1
SF,IC2003,2020-01-03 13:08:54.900,5335.2000,53361,0,7438322800.000,1,0,1,空换,B,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5335.8000,5336.0000,5336.4000,5337.2000,5340.0000,1,3,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 13:08:55.400,5335.2000,53361,0,7438322800.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5335.8000,5336.0000,5336.4000,5337.2000,5340.0000,1,3,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:08:55.900,5335.2000,53361,0,7438322800.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5335.8000,5336.0000,5336.4000,5337.2000,5340.0000,1,3,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:08:56.400,5335.2000,53361,0,7438322800.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5335.8000,5336.0000,5336.4000,5337.2000,5340.0000,1,3,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:08:56.900,5335.2000,53361,0,7438322800.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5335.6000,5335.8000,5336.4000,5337.2000,5340.0000,2,3,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:08:57.900,5335.2000,53361,0,7438322800.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5335.6000,5335.8000,5337.2000,5340.0000,5341.0000,2,3,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:08:58.400,5335.2000,53359,-2,7440456880.000,2,0,2,双平,B,5335.0000,5334.6000,5334.4000,5334.0000,5333.0000,5335.6000,5335.8000,5337.2000,5340.0000,5341.0000,3,1,1,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 13:08:58.900,5335.2000,53359,0,7440456880.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5335.6000,5335.8000,5337.2000,5340.0000,5341.0000,2,3,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:08:59.400,5335.2000,53359,0,7440456880.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5335.6000,5335.8000,5337.2000,5340.0000,5341.0000,3,3,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:08:59.900,5335.2000,53358,-1,7441523920.000,1,0,1,双平,B,5335.2000,5335.0000,5334.6000,5334.4000,5334.0000,5335.6000,5335.8000,5337.2000,5340.0000,5341.0000,2,3,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:09:00.900,5335.2000,53357,-1,7443658000.000,2,0,2,空平,B,5335.0000,5334.6000,5334.4000,5334.0000,5333.0000,5335.2000,5335.8000,5337.2000,5340.0000,5341.0000,3,1,1,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 13:09:01.400,5335.0000,53358,1,7444725000.000,1,1,0,双开,B,5335.0000,5334.6000,5334.4000,5334.0000,5333.0000,5335.2000,5335.8000,5337.2000,5340.0000,5341.0000,2,1,1,2,3,1,1,1,1,2
SF,IC2003,2020-01-03 13:09:01.900,5335.0000,53357,-1,7446859000.000,2,0,2,空平,B,5334.6000,5334.4000,5334.0000,5333.0000,5332.6000,5335.0000,5335.2000,5335.8000,5337.2000,5340.0000,1,1,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:09:02.400,5335.0000,53357,0,7446859000.000,0,-,-,-,-,5334.6000,5334.4000,5334.0000,5333.0000,5332.6000,5335.0000,5335.8000,5337.2000,5340.0000,5341.0000,1,1,2,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:09:02.900,5334.6000,53358,1,7447925920.000,1,1,0,双开,B,5334.4000,5334.0000,5333.0000,5332.6000,5332.4000,5334.8000,5335.0000,5335.8000,5337.2000,5340.0000,1,2,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:09:03.400,5334.6000,53358,0,7447925920.000,0,-,-,-,-,5334.4000,5334.0000,5333.0000,5332.6000,5332.4000,5334.8000,5335.0000,5335.8000,5337.2000,5340.0000,1,2,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:09:04.400,5334.6000,53358,0,7447925920.000,0,-,-,-,-,5334.4000,5334.0000,5333.0000,5332.6000,5332.4000,5335.0000,5337.2000,5340.0000,5341.0000,5341.8000,1,2,3,1,2,1,1,1,1,5
SF,IC2003,2020-01-03 13:09:04.900,5334.4000,53359,1,7448992800.000,1,1,0,双开,B,5334.0000,5333.0000,5332.6000,5332.4000,5331.8000,5335.0000,5337.2000,5340.0000,5341.0000,5341.8000,2,3,1,2,1,1,1,1,1,5
SF,IC2003,2020-01-03 13:09:05.400,5334.4000,53359,0,7448992800.000,0,-,-,-,-,5334.0000,5333.0000,5332.6000,5332.4000,5331.8000,5334.6000,5334.8000,5335.0000,5337.2000,5340.0000,2,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:09:05.900,5334.0000,53359,0,7450059600.000,1,0,1,空换,B,5334.0000,5333.0000,5332.6000,5332.4000,5331.8000,5334.4000,5334.6000,5334.8000,5335.0000,5337.2000,1,3,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:09:06.400,5334.0000,53359,0,7450059600.000,0,-,-,-,-,5334.0000,5333.0000,5332.6000,5332.4000,5331.8000,5334.4000,5334.6000,5334.8000,5335.0000,5337.2000,1,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:09:06.900,5334.0000,53359,0,7451126400.000,1,0,1,空换,B,5333.0000,5332.6000,5332.4000,5331.8000,5331.2000,5334.4000,5334.6000,5335.0000,5337.2000,5340.0000,3,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:09:07.400,5334.0000,53359,0,7451126400.000,0,-,-,-,-,5333.4000,5333.2000,5333.0000,5332.6000,5332.4000,5334.2000,5334.4000,5334.6000,5335.0000,5337.2000,1,1,3,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:09:07.900,5334.0000,53359,0,7451126400.000,0,-,-,-,-,5333.4000,5333.0000,5332.6000,5332.4000,5331.8000,5334.0000,5334.2000,5334.4000,5334.6000,5335.0000,1,3,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:09:08.400,5334.0000,53359,0,7451126400.000,0,-,-,-,-,5333.4000,5333.0000,5332.6000,5332.4000,5331.8000,5334.0000,5334.2000,5334.4000,5334.6000,5335.0000,1,3,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:09:08.900,5334.0000,53359,0,7451126400.000,0,-,-,-,-,5333.4000,5333.0000,5332.6000,5332.4000,5331.8000,5333.8000,5334.0000,5334.2000,5334.4000,5334.6000,1,3,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:09:09.400,5334.0000,53359,0,7451126400.000,0,-,-,-,-,5333.4000,5333.0000,5332.6000,5332.4000,5331.8000,5334.0000,5334.2000,5334.4000,5334.6000,5335.0000,1,3,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:09:09.900,5334.0000,53358,-1,7452193200.000,1,0,1,双平,B,5333.4000,5333.0000,5332.6000,5332.4000,5331.8000,5334.4000,5335.0000,5337.2000,5340.0000,5341.0000,1,3,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:10.400,5334.0000,53358,0,7452193200.000,0,-,-,-,-,5333.4000,5333.0000,5332.6000,5332.4000,5331.8000,5334.4000,5335.0000,5337.2000,5340.0000,5341.0000,1,3,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:10.900,5334.0000,53358,0,7452193200.000,0,-,-,-,-,5333.4000,5333.0000,5332.6000,5332.4000,5331.8000,5334.4000,5335.0000,5337.2000,5340.0000,5341.0000,1,3,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:09:11.400,5334.4000,53358,0,7453260080.000,1,0,1,空换,B,5333.4000,5333.0000,5332.6000,5332.4000,5331.8000,5335.0000,5337.2000,5340.0000,5341.0000,5341.8000,1,3,1,2,1,1,1,2,1,5
SF,IC2003,2020-01-03 13:09:11.900,5334.8000,53357,-1,7454327040.000,1,0,1,双平,B,5334.8000,5334.6000,5334.0000,5333.6000,5333.4000,5337.2000,5340.0000,5341.0000,5341.8000,5342.6000,3,2,1,2,2,1,2,1,5,1
SF,IC2003,2020-01-03 13:09:12.400,5334.8000,53357,0,7454327040.000,0,-,-,-,-,5335.0000,5333.4000,5333.0000,5332.6000,5332.4000,5336.4000,5336.8000,5337.0000,5337.2000,5340.0000,3,1,3,1,2,1,3,3,1,2
SF,IC2003,2020-01-03 13:09:12.900,5334.8000,53357,0,7454327040.000,0,-,-,-,-,5335.2000,5335.0000,5333.4000,5333.0000,5332.6000,5336.2000,5336.4000,5336.8000,5337.0000,5337.2000,1,1,1,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:13.400,5335.0000,53357,0,7455394040.000,1,0,1,空换,B,5335.0000,5333.4000,5333.0000,5332.6000,5332.4000,5336.2000,5336.4000,5336.8000,5337.0000,5337.2000,1,1,3,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:13.900,5335.0000,53357,0,7456461040.000,1,0,1,空换,B,5333.4000,5333.0000,5332.6000,5332.4000,5331.8000,5335.0000,5336.2000,5336.4000,5336.8000,5337.0000,1,3,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:09:14.400,5335.0000,53356,-1,7457528040.000,1,0,1,双平,B,5335.6000,5334.8000,5334.4000,5334.2000,5334.0000,5336.2000,5336.4000,5336.8000,5337.0000,5337.2000,1,5,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:14.900,5335.6000,53355,-1,7458595160.000,1,0,1,双平,B,5334.4000,5334.2000,5334.0000,5333.8000,5333.6000,5336.2000,5336.4000,5336.8000,5337.0000,5337.2000,1,1,1,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:15.400,5335.6000,53355,0,7458595160.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5334.4000,5334.2000,5336.0000,5336.2000,5336.4000,5336.8000,5337.0000,1,1,2,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:09:15.900,5336.0000,53354,-1,7459662360.000,1,0,1,双平,B,5335.0000,5334.6000,5334.2000,5333.8000,5333.0000,5336.2000,5336.4000,5337.0000,5337.2000,5340.0000,1,2,1,1,3,2,1,1,1,2
SF,IC2003,2020-01-03 13:09:16.400,5335.2000,53353,-1,7461796440.000,2,0,2,空平,B,5335.2000,5335.0000,5334.2000,5333.8000,5333.0000,5335.4000,5336.2000,5336.4000,5337.0000,5337.2000,1,1,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:09:16.900,5335.2000,53353,0,7461796440.000,0,-,-,-,-,5335.0000,5334.2000,5333.8000,5333.0000,5332.6000,5336.2000,5336.4000,5337.0000,5337.2000,5340.0000,1,1,1,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:09:17.400,5335.0000,53353,0,7462863440.000,1,0,1,空换,B,5334.2000,5333.8000,5333.0000,5332.6000,5332.4000,5336.2000,5336.4000,5337.0000,5337.2000,5340.0000,1,1,3,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 13:09:17.900,5335.2000,53353,0,7463930480.000,1,0,1,空换,B,5335.4000,5334.8000,5334.6000,5334.4000,5334.2000,5336.2000,5336.4000,5337.0000,5337.2000,5340.0000,2,1,2,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:09:18.400,5335.2000,53353,0,7463930480.000,0,-,-,-,-,5334.8000,5334.6000,5334.4000,5334.2000,5333.8000,5336.2000,5337.0000,5337.2000,5340.0000,5341.8000,1,1,1,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 13:09:18.900,5336.2000,53351,-2,7466064960.000,2,0,2,双平,B,5336.2000,5335.2000,5335.0000,5334.8000,5334.6000,5337.2000,5340.0000,5342.6000,5342.8000,5343.8000,2,3,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:09:19.400,5336.2000,53350,-1,7467132200.000,1,0,1,双平,B,5336.4000,5335.2000,5334.8000,5334.6000,5334.2000,5337.2000,5340.0000,5341.8000,5342.6000,5342.8000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:09:19.900,5336.2000,53350,0,7467132200.000,0,-,-,-,-,5335.2000,5334.8000,5334.6000,5334.2000,5333.0000,5337.2000,5340.0000,5341.8000,5342.6000,5342.8000,2,1,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:09:20.400,5336.2000,53350,0,7467132200.000,0,-,-,-,-,5335.6000,5335.4000,5335.2000,5334.8000,5334.6000,5337.0000,5337.2000,5338.4000,5340.0000,5341.8000,1,2,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:20.900,5336.2000,53350,0,7467132200.000,0,-,-,-,-,5335.6000,5335.2000,5334.8000,5334.6000,5334.2000,5337.0000,5337.2000,5338.4000,5340.0000,5341.8000,1,2,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:21.400,5336.2000,53350,0,7467132200.000,0,-,-,-,-,5335.6000,5335.2000,5334.8000,5334.6000,5334.2000,5336.8000,5337.0000,5337.2000,5340.0000,5341.8000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:09:21.900,5336.2000,53350,0,7467132200.000,0,-,-,-,-,5335.6000,5335.2000,5334.8000,5334.6000,5334.2000,5336.6000,5336.8000,5337.2000,5340.0000,5341.8000,1,2,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:22.400,5336.2000,53350,0,7467132200.000,0,-,-,-,-,5335.6000,5335.2000,5334.8000,5334.6000,5334.2000,5336.6000,5336.8000,5337.2000,5340.0000,5341.8000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:22.900,5335.6000,53351,1,7468199320.000,1,1,0,双开,B,5335.2000,5334.8000,5334.6000,5334.2000,5333.0000,5336.2000,5336.6000,5336.8000,5337.2000,5340.0000,1,1,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 13:09:23.400,5335.6000,53351,0,7468199320.000,0,-,-,-,-,5334.8000,5334.6000,5334.2000,5333.0000,5332.6000,5336.2000,5336.6000,5336.8000,5337.2000,5340.0000,1,1,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:09:23.900,5335.6000,53351,0,7468199320.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.2000,5333.0000,5336.0000,5336.2000,5336.8000,5337.2000,5340.0000,2,1,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 13:09:24.400,5336.0000,53351,0,7469266520.000,1,0,1,空换,B,5335.0000,5334.8000,5334.6000,5334.2000,5333.0000,5336.2000,5337.2000,5340.0000,5341.8000,5342.6000,2,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:09:24.900,5336.0000,53351,0,7469266520.000,0,-,-,-,-,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5336.0000,5336.2000,5337.2000,5340.0000,5341.8000,2,2,1,3,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:09:25.400,5336.0000,53351,0,7469266520.000,0,-,-,-,-,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5335.8000,5336.2000,5337.2000,5340.0000,5341.8000,2,2,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:09:25.900,5335.8000,53351,0,7470333680.000,1,0,1,空换,B,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5336.2000,5337.2000,5340.0000,5341.8000,5342.6000,2,2,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:09:26.400,5335.8000,53351,0,7470333680.000,0,-,-,-,-,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5336.2000,5340.0000,5341.8000,5342.6000,5342.8000,2,2,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:09:26.900,5335.8000,53351,0,7470333680.000,0,-,-,-,-,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5336.2000,5340.0000,5341.8000,5342.6000,5342.8000,2,2,1,3,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:09:27.400,5335.8000,53351,0,7470333680.000,0,-,-,-,-,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5336.0000,5336.2000,5340.0000,5341.8000,5342.6000,4,2,1,3,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:09:28.900,5335.8000,53351,0,7470333680.000,0,-,-,-,-,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5336.0000,5336.2000,5337.0000,5340.0000,5341.8000,4,2,1,3,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:09:29.900,5335.8000,53351,0,7470333680.000,0,-,-,-,-,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5336.0000,5336.2000,5337.0000,5340.0000,5341.8000,4,2,1,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:09:31.900,5335.8000,53351,0,7470333680.000,0,-,-,-,-,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5335.8000,5336.0000,5336.2000,5337.0000,5340.0000,4,2,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:09:32.900,5335.8000,53351,0,7470333680.000,0,-,-,-,-,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5335.8000,5336.0000,5336.2000,5337.0000,5340.0000,4,2,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:09:33.900,5336.0000,53351,0,7472468040.000,2,1,1,空换,B,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5336.0000,5336.2000,5337.0000,5340.0000,5341.8000,4,2,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:09:34.400,5336.0000,53350,-1,7473535240.000,1,0,1,双平,B,5335.0000,5334.6000,5334.2000,5333.0000,5332.6000,5336.2000,5337.0000,5340.0000,5341.8000,5342.6000,4,2,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:09:34.900,5336.2000,53350,0,7474602480.000,1,0,1,空换,B,5335.8000,5335.4000,5335.2000,5335.0000,5334.6000,5337.0000,5340.0000,5341.8000,5342.6000,5342.8000,1,1,1,4,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:09:35.400,5336.2000,53350,0,7474602480.000,0,-,-,-,-,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5337.0000,5340.0000,5341.8000,5342.6000,5342.8000,2,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:09:35.900,5337.0000,53349,-1,7475669880.000,1,0,1,双平,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5340.0000,5341.8000,5342.6000,5342.8000,5343.8000,2,1,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 13:09:36.400,5337.0000,53349,0,7475669880.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.0000,5339.2000,5339.4000,5339.6000,5339.8000,4,2,1,1,1,1,2,1,2,7
SF,IC2003,2020-01-03 13:09:36.900,5337.0000,53349,0,7475669880.000,0,-,-,-,-,5336.4000,5335.4000,5335.2000,5335.0000,5334.6000,5338.0000,5339.2000,5339.4000,5339.6000,5339.8000,3,1,1,2,2,1,2,1,2,7
SF,IC2003,2020-01-03 13:09:37.400,5337.0000,53349,0,7475669880.000,0,-,-,-,-,5336.6000,5336.4000,5335.4000,5335.2000,5335.0000,5338.0000,5339.2000,5339.4000,5339.6000,5339.8000,1,2,1,1,2,1,2,1,2,7
SF,IC2003,2020-01-03 13:09:37.900,5337.0000,53349,0,7475669880.000,0,-,-,-,-,5336.8000,5336.6000,5335.4000,5335.2000,5335.0000,5337.8000,5338.0000,5339.2000,5339.4000,5339.6000,2,1,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:09:38.400,5337.0000,53349,0,7475669880.000,0,-,-,-,-,5336.8000,5336.6000,5335.4000,5335.2000,5335.0000,5337.8000,5339.0000,5339.2000,5339.6000,5339.8000,2,1,1,1,3,1,1,1,1,4
SF,IC2003,2020-01-03 13:09:38.900,5337.6000,53350,1,7476737400.000,1,1,0,双开,B,5336.8000,5336.6000,5335.4000,5335.2000,5335.0000,5337.8000,5339.0000,5339.2000,5339.6000,5339.8000,2,1,1,1,3,1,1,1,1,4
SF,IC2003,2020-01-03 13:09:39.400,5337.0000,53349,-1,7477804800.000,1,0,1,双平,B,5336.8000,5336.6000,5335.2000,5335.0000,5334.6000,5337.8000,5339.0000,5339.2000,5339.6000,5339.8000,2,1,1,3,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:09:39.900,5337.0000,53349,0,7477804800.000,0,-,-,-,-,5336.8000,5335.2000,5335.0000,5334.6000,5334.2000,5337.8000,5339.0000,5339.2000,5339.6000,5339.8000,2,1,3,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:09:41.400,5337.0000,53349,0,7477804800.000,0,-,-,-,-,5336.8000,5336.6000,5335.2000,5335.0000,5334.6000,5337.8000,5339.0000,5339.2000,5339.6000,5339.8000,2,1,1,3,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:09:42.900,5336.8000,53349,0,7478872160.000,1,0,1,空换,B,5336.8000,5336.6000,5335.2000,5335.0000,5334.6000,5337.8000,5339.0000,5339.2000,5339.6000,5339.8000,1,1,1,3,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:09:43.400,5336.8000,53349,0,7478872160.000,0,-,-,-,-,5336.6000,5335.2000,5335.0000,5334.6000,5334.2000,5337.8000,5339.0000,5339.2000,5339.6000,5339.8000,1,1,3,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:09:43.900,5336.8000,53349,0,7478872160.000,0,-,-,-,-,5336.6000,5335.2000,5335.0000,5334.6000,5334.2000,5337.6000,5337.8000,5339.0000,5339.2000,5339.6000,1,1,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:09:44.900,5337.6000,53348,-1,7479939680.000,1,0,1,双平,B,5336.6000,5335.2000,5335.0000,5334.6000,5334.2000,5337.6000,5337.8000,5339.0000,5339.2000,5339.6000,1,1,3,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:09:45.400,5337.6000,53348,0,7479939680.000,0,-,-,-,-,5336.6000,5335.2000,5335.0000,5334.6000,5334.2000,5337.0000,5337.6000,5337.8000,5339.0000,5339.2000,1,1,3,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:09:45.900,5337.6000,53348,0,7479939680.000,0,-,-,-,-,5336.6000,5335.2000,5335.0000,5334.6000,5334.2000,5337.0000,5337.6000,5337.8000,5339.0000,5339.2000,1,1,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:09:47.400,5337.6000,53348,0,7479939680.000,0,-,-,-,-,5336.6000,5335.2000,5335.0000,5334.6000,5334.2000,5337.0000,5337.6000,5339.0000,5339.2000,5339.6000,1,1,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:09:47.900,5337.6000,53348,0,7479939680.000,0,-,-,-,-,5336.6000,5335.2000,5335.0000,5334.6000,5334.2000,5337.0000,5337.6000,5339.0000,5339.2000,5339.6000,2,1,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:09:49.900,5337.6000,53348,0,7479939680.000,0,-,-,-,-,5336.6000,5335.2000,5335.0000,5334.6000,5334.2000,5337.0000,5337.6000,5339.0000,5339.2000,5339.6000,2,1,3,1,1,1,1,2,1,1
