市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:09:51.900,5337.0000,53347,-1,7481007080.000,1,0,1,双平,B,5337.0000,5336.6000,5335.4000,5335.2000,5335.0000,5337.6000,5339.0000,5339.2000,5339.6000,5339.8000,1,2,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 13:09:52.400,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.0000,5336.6000,5335.4000,5335.2000,5335.0000,5337.4000,5339.0000,5339.2000,5339.6000,5339.8000,2,2,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:09:52.900,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.0000,5336.6000,5335.4000,5335.2000,5335.0000,5338.8000,5339.0000,5339.2000,5339.6000,5339.8000,2,2,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:09:53.400,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5335.4000,5335.2000,5338.0000,5338.4000,5338.8000,5339.0000,5339.2000,1,12,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:09:53.900,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5335.4000,5335.2000,5337.8000,5338.0000,5339.0000,5339.2000,5339.6000,1,12,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:09:54.900,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5335.4000,5335.2000,5337.8000,5339.0000,5339.2000,5339.6000,5339.8000,1,12,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:09:55.400,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5335.4000,5335.2000,5338.8000,5339.0000,5339.2000,5339.6000,5339.8000,1,12,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:09:55.900,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5335.4000,5335.2000,5338.4000,5338.6000,5338.8000,5339.0000,5339.2000,1,12,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:09:56.400,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.2000,5337.0000,5336.6000,5335.4000,5335.2000,5338.2000,5338.4000,5339.0000,5339.2000,5339.4000,1,12,2,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 13:09:56.900,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.0000,5336.6000,5335.4000,5335.2000,5335.0000,5338.2000,5338.4000,5339.0000,5339.2000,5339.4000,12,2,1,1,3,4,1,1,1,1
SF,IC2003,2020-01-03 13:09:57.400,5337.0000,53347,0,7481007080.000,0,-,-,-,-,5337.0000,5336.6000,5335.4000,5335.2000,5335.0000,5338.0000,5338.2000,5338.4000,5339.0000,5339.2000,12,2,1,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 13:09:57.900,5337.0000,53346,-1,7482074480.000,1,0,1,双平,B,5337.0000,5336.6000,5335.4000,5335.2000,5335.0000,5337.8000,5338.0000,5338.2000,5338.4000,5339.0000,11,2,1,1,3,3,1,2,1,1
SF,IC2003,2020-01-03 13:09:58.400,5337.0000,53348,2,7490613680.000,8,5,3,多开,B,5337.0000,5336.6000,5335.4000,5335.2000,5335.0000,5337.6000,5337.8000,5338.0000,5338.2000,5339.0000,3,2,1,1,3,3,4,1,1,1
SF,IC2003,2020-01-03 13:09:58.900,5336.6000,53350,2,7495950520.000,5,3,2,多开,B,5335.4000,5335.2000,5335.0000,5334.6000,5334.2000,5336.8000,5337.0000,5337.4000,5337.6000,5337.8000,1,1,3,1,1,3,2,4,2,2
SF,IC2003,2020-01-03 13:09:59.400,5336.6000,53350,0,7495950520.000,0,-,-,-,-,5335.4000,5335.2000,5335.0000,5334.6000,5334.2000,5336.4000,5336.6000,5337.6000,5337.8000,5338.0000,1,1,3,1,1,1,3,1,2,2
SF,IC2003,2020-01-03 13:09:59.900,5336.4000,53349,-1,7497017800.000,1,0,1,双平,B,5335.4000,5335.2000,5335.0000,5334.6000,5333.0000,5336.6000,5337.6000,5337.8000,5338.0000,5338.2000,1,1,3,1,4,3,1,2,2,1
SF,IC2003,2020-01-03 13:10:00.400,5336.4000,53349,0,7497017800.000,0,-,-,-,-,5335.6000,5335.4000,5335.2000,5335.0000,5334.6000,5336.0000,5336.2000,5336.4000,5337.6000,5337.8000,2,1,1,3,1,1,2,3,1,2
SF,IC2003,2020-01-03 13:10:00.900,5336.2000,53348,-1,7500219480.000,3,1,2,空平,B,5336.2000,5335.6000,5335.4000,5335.2000,5335.0000,5337.8000,5338.0000,5339.0000,5339.2000,5339.6000,1,2,1,1,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:10:01.400,5336.2000,53348,0,7500219480.000,0,-,-,-,-,5336.4000,5336.2000,5335.4000,5335.2000,5335.0000,5337.4000,5337.6000,5337.8000,5338.0000,5339.0000,2,1,1,1,3,1,2,2,2,1
SF,IC2003,2020-01-03 13:10:01.900,5335.4000,53348,0,7501286560.000,1,0,1,空换,B,5335.2000,5335.0000,5334.6000,5333.0000,5332.6000,5337.2000,5337.4000,5337.6000,5337.8000,5338.0000,1,3,1,4,1,6,1,1,2,2
SF,IC2003,2020-01-03 13:10:02.400,5335.4000,53348,0,7501286560.000,0,-,-,-,-,5335.4000,5335.2000,5335.0000,5334.6000,5333.0000,5336.8000,5337.0000,5337.2000,5337.6000,5337.8000,2,2,3,1,4,1,2,3,1,2
SF,IC2003,2020-01-03 13:10:02.900,5335.4000,53348,0,7501286560.000,0,-,-,-,-,5335.6000,5335.4000,5335.2000,5335.0000,5334.6000,5337.2000,5337.6000,5337.8000,5338.0000,5339.0000,1,2,1,3,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:10:03.400,5335.4000,53348,0,7501286560.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.6000,5333.0000,5337.0000,5337.2000,5337.4000,5337.6000,5337.8000,2,1,3,1,4,1,2,1,1,2
SF,IC2003,2020-01-03 13:10:03.900,5335.4000,53348,0,7501286560.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.6000,5333.0000,5336.8000,5337.0000,5337.4000,5337.6000,5337.8000,2,1,2,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 13:10:04.400,5335.4000,53348,0,7501286560.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.6000,5333.0000,5336.8000,5337.4000,5337.6000,5337.8000,5338.0000,2,1,2,1,4,2,1,1,2,2
SF,IC2003,2020-01-03 13:10:04.900,5335.4000,53348,0,7501286560.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5333.0000,5332.6000,5335.4000,5336.8000,5337.4000,5337.6000,5337.8000,1,2,1,4,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:10:05.400,5335.4000,53348,0,7502353640.000,1,0,1,空换,B,5335.2000,5335.0000,5334.6000,5333.0000,5332.6000,5336.8000,5337.4000,5337.6000,5337.8000,5338.0000,1,2,1,4,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:10:05.900,5335.4000,53348,0,7502353640.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.8000,5337.4000,5337.6000,5337.8000,5338.0000,2,2,1,4,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:10:06.400,5335.4000,53348,0,7502353640.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.6000,5336.8000,5337.4000,5337.6000,5337.8000,2,2,1,4,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:10:06.900,5335.4000,53348,0,7502353640.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.6000,5337.4000,5337.8000,5338.0000,5339.0000,2,2,1,4,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:10:07.400,5335.4000,53348,0,7502353640.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.4000,5336.6000,5337.4000,5337.8000,5338.0000,2,2,1,4,1,4,1,1,1,2
SF,IC2003,2020-01-03 13:10:08.400,5335.4000,53348,0,7502353640.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.4000,5336.6000,5337.4000,5338.0000,5339.0000,2,9,1,4,1,4,1,1,2,1
SF,IC2003,2020-01-03 13:10:08.900,5335.4000,53346,-2,7504487800.000,2,0,2,双平,B,5335.0000,5334.6000,5333.0000,5332.6000,5332.4000,5335.4000,5336.4000,5336.6000,5337.4000,5338.0000,9,1,4,1,2,1,4,1,1,2
SF,IC2003,2020-01-03 13:10:09.400,5335.4000,53345,-1,7505554880.000,1,0,1,双平,B,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.4000,5337.4000,5338.0000,5339.0000,5339.2000,7,9,1,4,1,4,1,2,1,1
SF,IC2003,2020-01-03 13:10:09.900,5336.0000,53344,-1,7506622080.000,1,0,1,双平,B,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.0000,5336.4000,5337.4000,5338.0000,5339.0000,7,9,1,3,1,3,4,1,2,1
SF,IC2003,2020-01-03 13:10:10.400,5336.0000,53344,0,7506622080.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5335.8000,5336.0000,5336.4000,5337.4000,5338.0000,6,9,1,3,1,1,3,4,1,2
SF,IC2003,2020-01-03 13:10:10.900,5335.8000,53344,0,7507689240.000,1,0,1,空换,B,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.0000,5336.4000,5337.4000,5338.0000,5339.0000,2,9,1,3,1,3,4,1,2,1
SF,IC2003,2020-01-03 13:10:13.400,5335.8000,53344,0,7507689240.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.0000,5336.4000,5337.4000,5338.0000,5339.0000,2,9,1,3,1,3,4,1,2,2
SF,IC2003,2020-01-03 13:10:14.400,5335.8000,53344,0,7507689240.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.0000,5336.4000,5337.4000,5338.0000,5339.0000,2,9,1,3,1,3,4,1,2,2
SF,IC2003,2020-01-03 13:10:14.900,5335.8000,53344,0,7507689240.000,0,-,-,-,-,5335.0000,5334.6000,5333.0000,5332.6000,5332.4000,5336.0000,5336.4000,5337.4000,5338.0000,5339.0000,9,1,3,1,2,3,4,1,2,2
SF,IC2003,2020-01-03 13:10:15.400,5335.8000,53344,0,7507689240.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5333.0000,5332.6000,5336.0000,5336.4000,5337.4000,5338.0000,5339.0000,2,9,1,3,1,3,4,1,2,2
SF,IC2003,2020-01-03 13:10:16.400,5336.0000,53343,-1,7508756440.000,1,0,1,双平,B,5335.2000,5335.0000,5334.6000,5333.0000,5332.6000,5335.8000,5336.0000,5336.4000,5337.4000,5338.0000,2,9,1,3,1,1,2,3,1,2
SF,IC2003,2020-01-03 13:10:20.900,5335.8000,53342,-1,7509823600.000,1,0,1,双平,B,5335.8000,5335.2000,5335.0000,5334.6000,5333.0000,5336.0000,5336.4000,5337.4000,5338.0000,5339.0000,1,2,9,1,3,2,2,1,2,2
SF,IC2003,2020-01-03 13:10:21.400,5336.0000,53341,-1,7513025200.000,3,1,2,空平,B,5336.2000,5336.0000,5335.0000,5334.6000,5333.0000,5337.4000,5339.0000,5339.2000,5340.0000,5341.6000,1,4,9,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:10:21.900,5336.0000,53341,0,7513025200.000,0,-,-,-,-,5336.0000,5335.0000,5334.6000,5333.0000,5332.6000,5337.2000,5337.4000,5339.0000,5339.2000,5340.0000,4,9,1,3,1,3,1,2,1,2
SF,IC2003,2020-01-03 13:10:22.400,5336.0000,53340,-1,7514092400.000,1,0,1,双平,B,5336.0000,5335.4000,5335.0000,5334.6000,5333.0000,5336.2000,5337.2000,5337.4000,5339.0000,5339.2000,3,1,9,1,3,1,3,1,2,1
SF,IC2003,2020-01-03 13:10:22.900,5336.2000,53339,-1,7515159640.000,1,0,1,双平,B,5336.0000,5335.4000,5335.0000,5334.6000,5333.0000,5337.2000,5337.4000,5339.0000,5339.2000,5340.0000,2,1,9,1,3,3,1,2,1,2
SF,IC2003,2020-01-03 13:10:24.400,5336.2000,53339,0,7515159640.000,0,-,-,-,-,5336.0000,5335.4000,5335.0000,5334.6000,5333.0000,5337.0000,5337.2000,5337.4000,5339.0000,5339.2000,2,1,9,1,3,1,3,1,2,1
SF,IC2003,2020-01-03 13:10:24.900,5336.2000,53339,0,7515159640.000,0,-,-,-,-,5336.0000,5335.4000,5335.0000,5334.6000,5333.0000,5336.8000,5337.0000,5337.2000,5337.4000,5339.0000,2,1,9,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:10:25.400,5336.2000,53339,0,7515159640.000,0,-,-,-,-,5336.0000,5335.4000,5335.0000,5334.6000,5333.0000,5336.8000,5337.2000,5337.4000,5339.0000,5339.2000,2,1,9,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:10:25.900,5336.2000,53339,0,7515159640.000,0,-,-,-,-,5336.0000,5335.4000,5335.0000,5334.6000,5333.0000,5337.0000,5337.2000,5337.4000,5339.0000,5339.2000,2,1,9,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:10:26.400,5336.2000,53339,0,7515159640.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5337.0000,5337.2000,5337.4000,5339.0000,5339.2000,1,9,1,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:10:26.900,5336.2000,53339,0,7515159640.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.2000,5336.8000,5337.0000,5337.4000,5339.0000,2,1,9,1,3,3,2,1,1,2
SF,IC2003,2020-01-03 13:10:27.400,5336.2000,53339,0,7515159640.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.2000,5336.8000,5337.4000,5339.0000,5339.2000,2,1,9,1,3,3,2,1,2,1
SF,IC2003,2020-01-03 13:10:27.900,5336.2000,53339,0,7515159640.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.2000,5336.8000,5337.4000,5339.0000,5339.2000,2,1,9,1,3,3,2,1,2,1
SF,IC2003,2020-01-03 13:10:29.900,5336.2000,53339,0,7515159640.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.2000,5336.8000,5337.4000,5339.0000,5339.2000,2,1,9,1,3,3,3,1,2,1
SF,IC2003,2020-01-03 13:10:32.900,5336.2000,53337,-2,7517294120.000,2,0,2,双平,B,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.2000,5336.8000,5337.4000,5339.0000,5339.2000,2,1,9,1,3,1,3,1,2,1
SF,IC2003,2020-01-03 13:10:33.400,5336.2000,53336,-1,7518361360.000,1,0,1,双平,B,5336.4000,5336.2000,5336.0000,5335.4000,5335.0000,5336.8000,5337.4000,5339.0000,5339.2000,5340.0000,2,2,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:10:33.900,5336.8000,53337,1,7519428720.000,1,1,0,双开,B,5336.6000,5336.2000,5336.0000,5335.4000,5335.0000,5336.8000,5337.4000,5339.0000,5339.2000,5340.0000,1,1,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:10:34.400,5336.8000,53337,0,7520496080.000,1,0,1,空换,B,5337.0000,5336.8000,5336.0000,5335.4000,5335.0000,5337.2000,5337.4000,5339.0000,5339.2000,5340.0000,1,3,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:10:34.900,5337.4000,53338,1,7522631000.000,2,1,1,多开,B,5337.2000,5336.0000,5335.4000,5335.0000,5334.6000,5339.0000,5339.2000,5340.0000,5341.6000,5341.8000,1,1,1,9,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:10:35.400,5337.4000,53338,0,7522631000.000,0,-,-,-,-,5337.4000,5337.2000,5336.0000,5335.4000,5335.0000,5338.6000,5338.8000,5339.0000,5340.0000,5341.6000,2,2,1,1,9,3,2,2,2,1
SF,IC2003,2020-01-03 13:10:35.900,5337.4000,53338,0,7522631000.000,0,-,-,-,-,5337.2000,5336.0000,5335.4000,5335.0000,5334.6000,5338.4000,5338.6000,5339.0000,5340.0000,5341.6000,2,1,1,9,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:10:37.900,5337.4000,53338,0,7522631000.000,0,-,-,-,-,5337.4000,5337.2000,5336.0000,5335.4000,5335.0000,5338.4000,5338.6000,5339.0000,5340.0000,5341.6000,1,2,1,1,9,2,1,2,2,1
SF,IC2003,2020-01-03 13:10:38.400,5337.4000,53338,0,7522631000.000,0,-,-,-,-,5337.4000,5337.2000,5336.0000,5335.4000,5335.0000,5338.4000,5338.6000,5339.0000,5340.0000,5341.6000,1,1,1,1,9,2,1,2,2,1
SF,IC2003,2020-01-03 13:10:39.900,5337.4000,53337,-1,7523698480.000,1,0,1,双平,B,5337.2000,5336.0000,5335.4000,5335.0000,5334.6000,5338.4000,5338.6000,5339.0000,5340.0000,5341.6000,1,1,1,9,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:10:40.400,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5336.0000,5335.4000,5335.0000,5334.6000,5333.0000,5338.4000,5338.6000,5339.0000,5340.0000,5341.6000,1,1,9,1,3,2,1,2,2,1
SF,IC2003,2020-01-03 13:10:40.900,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.4000,5335.0000,5338.0000,5338.2000,5338.4000,5338.6000,5339.0000,1,2,1,1,9,2,1,2,1,2
SF,IC2003,2020-01-03 13:10:41.400,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.4000,5335.0000,5337.8000,5339.0000,5340.0000,5341.6000,5341.8000,2,1,1,1,9,1,2,2,1,1
SF,IC2003,2020-01-03 13:10:41.900,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.4000,5335.0000,5337.6000,5337.8000,5339.0000,5340.0000,5341.6000,2,1,1,1,9,2,1,2,2,1
SF,IC2003,2020-01-03 13:10:42.900,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.4000,5335.0000,5337.6000,5337.8000,5339.0000,5340.0000,5341.6000,2,1,1,1,9,2,2,2,2,1
SF,IC2003,2020-01-03 13:10:43.400,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5336.4000,5336.0000,5335.4000,5335.0000,5334.6000,5337.6000,5337.8000,5339.0000,5340.0000,5341.6000,1,1,1,9,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:10:44.400,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5336.0000,5335.4000,5335.0000,5334.6000,5333.0000,5337.6000,5337.8000,5339.0000,5340.0000,5341.6000,1,1,9,1,3,2,1,2,2,1
SF,IC2003,2020-01-03 13:10:44.900,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5337.4000,5337.6000,5337.8000,5339.0000,5340.0000,1,9,1,3,1,3,2,1,2,2
SF,IC2003,2020-01-03 13:10:45.400,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5337.0000,5337.2000,5337.4000,5337.8000,5339.0000,2,1,9,1,3,1,4,3,1,2
SF,IC2003,2020-01-03 13:10:45.900,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.6000,5336.8000,5337.0000,5337.2000,5337.4000,2,1,9,1,3,1,4,1,1,2
SF,IC2003,2020-01-03 13:10:46.400,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.6000,5336.8000,5337.0000,5337.2000,5337.4000,2,1,9,1,3,1,4,1,1,2
SF,IC2003,2020-01-03 13:10:46.900,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.6000,5336.8000,5337.0000,5337.4000,5339.0000,2,1,9,1,3,1,3,1,2,2
SF,IC2003,2020-01-03 13:10:47.400,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.6000,5336.8000,5337.0000,5337.4000,5339.0000,2,1,9,1,3,1,2,1,2,2
SF,IC2003,2020-01-03 13:10:47.900,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.4000,5336.6000,5336.8000,5337.0000,5337.4000,2,1,9,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:10:48.400,5337.4000,53337,0,7523698480.000,0,-,-,-,-,5335.6000,5335.4000,5335.0000,5334.6000,5333.0000,5336.2000,5336.4000,5336.6000,5336.8000,5337.0000,2,1,9,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 13:10:48.900,5336.2000,53337,0,7524765720.000,1,0,1,空换,B,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.4000,5336.6000,5336.8000,5337.0000,5337.4000,1,9,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:10:49.900,5336.2000,53337,0,7524765720.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.2000,5336.6000,5336.8000,5337.0000,5337.4000,1,9,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:10:50.400,5336.2000,53337,0,7524765720.000,0,-,-,-,-,5335.4000,5335.0000,5334.6000,5333.0000,5332.6000,5336.0000,5336.2000,5336.8000,5337.0000,5337.4000,1,9,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:10:51.400,5335.4000,53336,-1,7525832800.000,1,0,1,双平,B,5335.0000,5334.6000,5333.0000,5332.6000,5332.4000,5335.4000,5336.8000,5337.0000,5337.4000,5339.0000,9,1,3,1,2,3,2,1,1,2
SF,IC2003,2020-01-03 13:10:51.900,5335.0000,53337,1,7526899800.000,1,1,0,双开,B,5335.0000,5334.6000,5333.0000,5332.6000,5332.4000,5335.4000,5336.8000,5337.4000,5339.0000,5340.0000,8,1,3,1,2,3,2,1,2,3
SF,IC2003,2020-01-03 13:10:52.900,5335.0000,53337,0,7527966800.000,1,0,1,空换,B,5335.0000,5334.6000,5333.0000,5332.6000,5332.4000,5335.4000,5336.8000,5337.4000,5339.0000,5340.0000,7,1,3,1,2,3,2,1,2,3
SF,IC2003,2020-01-03 13:10:55.900,5335.0000,53338,1,7529033800.000,1,1,0,双开,B,5335.0000,5334.6000,5333.0000,5332.6000,5332.4000,5335.4000,5336.8000,5337.4000,5339.0000,5340.0000,6,1,3,1,2,3,2,1,2,3
SF,IC2003,2020-01-03 13:10:57.900,5335.4000,53335,-3,7532235040.000,3,0,3,双平,B,5335.0000,5334.6000,5333.0000,5332.6000,5332.4000,5336.8000,5337.4000,5339.0000,5340.0000,5341.6000,6,1,3,1,2,2,1,2,3,1
SF,IC2003,2020-01-03 13:10:58.400,5335.4000,53335,0,7532235040.000,0,-,-,-,-,5335.0000,5334.6000,5333.0000,5332.6000,5332.4000,5336.4000,5336.6000,5336.8000,5337.4000,5339.0000,6,1,3,1,2,3,2,2,1,2
SF,IC2003,2020-01-03 13:10:58.900,5335.4000,53335,0,7532235040.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5333.0000,5332.6000,5336.2000,5336.4000,5336.6000,5337.4000,5339.0000,2,6,1,3,1,3,1,1,1,2
SF,IC2003,2020-01-03 13:11:00.400,5335.4000,53335,0,7532235040.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.6000,5333.0000,5336.2000,5336.4000,5337.4000,5339.0000,5340.0000,1,2,6,1,3,3,1,1,2,3
SF,IC2003,2020-01-03 13:11:00.900,5335.4000,53335,0,7532235040.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.6000,5333.0000,5336.2000,5337.4000,5339.0000,5340.0000,5341.0000,1,2,6,1,3,3,1,1,3,1
SF,IC2003,2020-01-03 13:11:01.400,5335.4000,53335,0,7532235040.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.6000,5333.0000,5336.2000,5337.4000,5339.0000,5340.0000,5341.0000,1,2,6,1,3,1,1,1,3,1
SF,IC2003,2020-01-03 13:11:01.900,5336.2000,53335,0,7533302280.000,1,0,1,空换,B,5336.2000,5336.0000,5335.8000,5335.0000,5334.6000,5337.4000,5339.0000,5340.0000,5341.0000,5341.6000,1,2,1,6,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:11:02.400,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5336.4000,5336.2000,5335.8000,5335.0000,5334.6000,5337.2000,5339.0000,5340.0000,5341.0000,5341.6000,2,2,1,6,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:11:02.900,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5336.4000,5336.2000,5335.8000,5335.0000,5334.6000,5338.8000,5339.0000,5340.0000,5341.0000,5341.6000,2,2,1,6,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:11:03.400,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5336.8000,5336.6000,5336.4000,5336.2000,5335.8000,5338.4000,5338.6000,5338.8000,5339.0000,5340.0000,1,1,2,1,1,2,3,1,1,3
SF,IC2003,2020-01-03 13:11:03.900,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5337.0000,5336.8000,5336.2000,5335.8000,5335.0000,5338.2000,5338.6000,5339.0000,5340.0000,5341.0000,2,2,1,1,6,1,1,1,3,1
SF,IC2003,2020-01-03 13:11:04.400,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5336.8000,5336.2000,5335.8000,5335.0000,5334.6000,5338.0000,5338.4000,5338.6000,5339.0000,5340.0000,1,1,1,6,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:11:04.900,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5336.8000,5336.2000,5335.8000,5335.0000,5334.6000,5337.8000,5338.0000,5338.6000,5339.0000,5340.0000,1,1,1,6,1,1,2,1,1,3
