市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:11:05.400,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5336.8000,5336.2000,5335.8000,5335.0000,5334.6000,5337.6000,5337.8000,5338.6000,5339.0000,5340.0000,1,1,1,6,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:11:05.900,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5336.8000,5336.2000,5335.0000,5334.6000,5333.0000,5337.4000,5337.6000,5338.6000,5339.0000,5340.0000,1,1,7,1,3,1,2,1,1,3
SF,IC2003,2020-01-03 13:11:06.400,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5337.2000,5336.2000,5335.0000,5334.6000,5333.0000,5337.4000,5338.6000,5339.0000,5340.0000,5341.0000,1,1,7,1,3,1,1,1,3,1
SF,IC2003,2020-01-03 13:11:06.900,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5337.2000,5336.2000,5335.0000,5334.6000,5333.0000,5338.4000,5338.6000,5339.0000,5340.0000,5341.0000,1,1,7,1,3,1,1,1,3,1
SF,IC2003,2020-01-03 13:11:07.400,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5337.2000,5336.2000,5335.0000,5334.6000,5333.0000,5338.2000,5338.4000,5338.6000,5339.0000,5340.0000,1,1,7,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 13:11:07.900,5336.2000,53335,0,7533302280.000,0,-,-,-,-,5337.2000,5336.2000,5335.0000,5334.6000,5333.0000,5338.0000,5338.2000,5338.6000,5339.0000,5340.0000,2,1,7,1,3,1,2,1,1,3
SF,IC2003,2020-01-03 13:11:08.900,5338.2000,53336,1,7535437520.000,2,1,1,多开,B,5337.4000,5337.2000,5336.2000,5335.0000,5334.6000,5337.8000,5338.2000,5338.6000,5339.0000,5340.0000,1,1,1,7,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:11:09.400,5338.0000,53337,1,7536505120.000,1,1,0,双开,B,5338.2000,5338.0000,5337.8000,5337.4000,5337.2000,5339.0000,5340.0000,5341.0000,5341.6000,5341.8000,1,1,4,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:11:09.900,5338.0000,53337,0,7536505120.000,0,-,-,-,-,5338.2000,5337.8000,5337.4000,5337.2000,5335.0000,5339.0000,5340.0000,5341.0000,5341.6000,5341.8000,1,4,1,1,7,1,3,1,1,1
SF,IC2003,2020-01-03 13:11:10.400,5338.0000,53337,0,7536505120.000,0,-,-,-,-,5337.8000,5337.4000,5337.2000,5335.0000,5334.6000,5339.0000,5340.0000,5341.0000,5341.6000,5341.8000,4,1,1,7,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:11:10.900,5338.0000,53337,0,7536505120.000,0,-,-,-,-,5338.0000,5337.8000,5337.4000,5337.2000,5335.0000,5339.0000,5340.0000,5341.0000,5341.6000,5341.8000,2,4,1,1,7,1,3,1,1,1
SF,IC2003,2020-01-03 13:11:11.400,5338.2000,53337,0,7537572760.000,1,0,1,空换,B,5338.0000,5337.8000,5337.2000,5335.0000,5334.6000,5338.2000,5339.0000,5340.0000,5341.0000,5341.6000,2,3,1,7,1,2,1,3,1,1
SF,IC2003,2020-01-03 13:11:11.900,5338.2000,53337,0,7539708040.000,2,1,1,空换,B,5338.4000,5338.2000,5337.8000,5335.0000,5334.6000,5339.0000,5340.0000,5341.0000,5341.6000,5341.8000,1,4,2,7,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:11:12.400,5338.2000,53337,0,7539708040.000,0,-,-,-,-,5338.2000,5337.8000,5335.0000,5334.6000,5333.0000,5339.0000,5340.0000,5341.0000,5341.6000,5341.8000,1,2,7,1,3,1,3,1,1,1
SF,IC2003,2020-01-03 13:11:13.400,5338.2000,53337,0,7539708040.000,0,-,-,-,-,5338.2000,5337.8000,5335.0000,5334.6000,5333.0000,5338.8000,5339.0000,5340.0000,5341.0000,5341.6000,1,2,7,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 13:11:15.900,5338.2000,53336,-1,7540775680.000,1,0,1,双平,B,5337.8000,5335.0000,5334.6000,5333.0000,5332.6000,5339.0000,5340.0000,5341.0000,5341.6000,5341.8000,2,7,1,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:11:16.400,5338.2000,53336,0,7540775680.000,0,-,-,-,-,5335.0000,5334.6000,5333.0000,5332.6000,5332.4000,5338.8000,5339.0000,5340.0000,5341.0000,5341.6000,7,1,3,1,2,3,2,3,1,1
SF,IC2003,2020-01-03 13:11:16.900,5338.2000,53336,0,7540775680.000,0,-,-,-,-,5336.4000,5336.2000,5335.6000,5335.4000,5335.2000,5338.4000,5338.6000,5338.8000,5339.0000,5340.0000,1,1,3,1,5,1,3,3,2,3
SF,IC2003,2020-01-03 13:11:17.400,5338.2000,53336,0,7540775680.000,0,-,-,-,-,5336.6000,5336.4000,5336.2000,5335.6000,5335.4000,5338.4000,5338.6000,5338.8000,5339.0000,5340.0000,2,1,1,3,1,3,2,1,1,3
SF,IC2003,2020-01-03 13:11:17.900,5338.2000,53336,0,7540775680.000,0,-,-,-,-,5336.6000,5336.4000,5336.2000,5335.6000,5335.4000,5338.2000,5338.4000,5338.8000,5339.0000,5340.0000,2,1,1,3,1,2,2,1,1,3
SF,IC2003,2020-01-03 13:11:18.400,5338.2000,53336,0,7540775680.000,0,-,-,-,-,5336.6000,5336.4000,5335.6000,5335.4000,5335.2000,5338.2000,5338.4000,5338.8000,5339.0000,5340.0000,2,1,2,1,2,2,2,1,1,3
SF,IC2003,2020-01-03 13:11:18.900,5338.2000,53336,0,7541843320.000,1,0,1,空换,B,5336.6000,5336.4000,5335.6000,5335.4000,5335.2000,5338.2000,5338.4000,5338.8000,5339.0000,5340.0000,2,1,2,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 13:11:19.900,5338.2000,53336,0,7541843320.000,0,-,-,-,-,5336.8000,5336.6000,5336.4000,5335.6000,5335.4000,5338.2000,5338.4000,5338.8000,5339.0000,5340.0000,1,2,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 13:11:20.400,5338.2000,53336,0,7541843320.000,0,-,-,-,-,5337.0000,5336.8000,5336.4000,5335.6000,5335.4000,5338.4000,5338.8000,5339.0000,5340.0000,5341.0000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:11:20.900,5338.2000,53336,0,7541843320.000,0,-,-,-,-,5337.0000,5336.8000,5335.6000,5335.4000,5335.2000,5338.4000,5339.0000,5340.0000,5341.0000,5341.6000,2,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 13:11:21.400,5338.4000,53335,-1,7542911000.000,1,0,1,双平,B,5338.4000,5337.6000,5337.4000,5337.2000,5337.0000,5339.0000,5340.0000,5341.0000,5341.6000,5341.8000,1,1,3,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 13:11:21.900,5339.0000,53336,1,7543978800.000,1,1,0,双开,B,5338.4000,5337.6000,5337.4000,5337.2000,5337.0000,5340.0000,5341.0000,5341.6000,5341.8000,5342.6000,1,1,2,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 13:11:22.400,5339.0000,53336,0,7543978800.000,0,-,-,-,-,5338.6000,5338.4000,5337.6000,5337.4000,5335.6000,5340.0000,5341.0000,5341.6000,5341.8000,5342.6000,2,1,1,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:11:22.900,5338.6000,53335,-1,7545046520.000,1,0,1,双平,B,5338.6000,5338.4000,5337.6000,5337.4000,5335.6000,5339.8000,5340.0000,5341.0000,5341.6000,5341.8000,1,1,1,2,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:23.400,5338.6000,53335,0,7545046520.000,0,-,-,-,-,5338.4000,5337.6000,5337.4000,5335.6000,5335.4000,5339.8000,5340.0000,5341.0000,5341.6000,5341.8000,1,1,2,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:25.900,5338.6000,53335,0,7545046520.000,0,-,-,-,-,5338.4000,5337.6000,5337.4000,5335.6000,5335.4000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,2,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:26.400,5338.6000,53335,0,7545046520.000,0,-,-,-,-,5338.6000,5338.4000,5337.6000,5337.4000,5335.6000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,2,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:26.900,5338.6000,53335,0,7545046520.000,0,-,-,-,-,5338.8000,5338.6000,5337.6000,5337.4000,5335.6000,5340.0000,5341.0000,5341.4000,5341.6000,5341.8000,1,2,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:11:27.400,5338.6000,53335,0,7545046520.000,0,-,-,-,-,5339.0000,5338.8000,5337.6000,5337.4000,5335.6000,5340.0000,5341.0000,5341.4000,5341.6000,5341.8000,2,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:11:27.900,5338.6000,53335,0,7545046520.000,0,-,-,-,-,5337.4000,5335.6000,5335.4000,5335.2000,5335.0000,5338.8000,5339.8000,5340.0000,5341.0000,5341.4000,1,1,1,2,7,1,2,3,1,1
SF,IC2003,2020-01-03 13:11:28.400,5338.8000,53334,-1,7546114280.000,1,0,1,双平,B,5338.8000,5337.8000,5337.6000,5337.4000,5335.6000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,1,2,3,2,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:28.900,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5337.8000,5337.6000,5337.4000,5335.6000,5335.4000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,1,3,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:29.400,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.0000,5337.8000,5337.6000,5337.4000,5335.6000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,2,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:29.900,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.0000,5337.8000,5337.6000,5337.4000,5335.6000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,2,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:30.400,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.0000,5337.8000,5337.6000,5337.4000,5335.6000,5339.6000,5339.8000,5340.0000,5341.0000,5341.4000,2,1,1,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 13:11:30.900,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5337.8000,5335.6000,5335.4000,5335.2000,5335.0000,5339.4000,5339.6000,5340.0000,5341.0000,5341.4000,1,1,1,2,1,2,2,3,1,1
SF,IC2003,2020-01-03 13:11:31.400,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5337.8000,5335.6000,5335.4000,5335.2000,5335.0000,5339.4000,5339.6000,5340.0000,5341.0000,5341.4000,1,1,1,2,1,2,2,3,1,1
SF,IC2003,2020-01-03 13:11:31.900,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5337.8000,5335.6000,5335.4000,5335.2000,5335.0000,5339.4000,5339.6000,5340.0000,5341.0000,5341.4000,1,1,1,2,1,2,1,3,1,1
SF,IC2003,2020-01-03 13:11:32.400,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.0000,5337.8000,5335.6000,5335.4000,5335.2000,5339.4000,5340.0000,5341.0000,5341.4000,5341.6000,2,2,1,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:32.900,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.0000,5337.8000,5335.6000,5335.4000,5335.2000,5340.0000,5341.0000,5341.4000,5341.6000,5341.8000,2,2,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 13:11:33.400,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.0000,5337.8000,5335.6000,5335.4000,5335.2000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,2,2,1,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:34.400,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5335.6000,5335.4000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,1,2,2,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:34.900,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.4000,5338.2000,5337.8000,5335.6000,5335.4000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,2,1,2,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:35.400,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.4000,5338.2000,5337.8000,5335.6000,5335.4000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,2,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:35.900,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.4000,5335.6000,5335.4000,5335.2000,5335.0000,5340.0000,5341.0000,5341.4000,5341.6000,5341.8000,2,1,1,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:11:36.400,5338.8000,53334,0,7546114280.000,0,-,-,-,-,5338.6000,5338.4000,5335.6000,5335.4000,5335.2000,5339.8000,5340.0000,5341.0000,5341.4000,5341.6000,1,2,1,1,2,2,3,1,1,1
SF,IC2003,2020-01-03 13:11:36.900,5340.0000,53332,-2,7550386200.000,4,1,3,空平,B,5338.8000,5338.6000,5335.6000,5335.4000,5335.2000,5340.0000,5341.0000,5341.4000,5341.6000,5341.8000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:11:37.400,5340.0000,53332,0,7550386200.000,0,-,-,-,-,5338.8000,5338.6000,5338.0000,5335.6000,5335.4000,5340.0000,5341.0000,5341.4000,5341.6000,5341.8000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:11:37.900,5340.0000,53332,0,7551454200.000,1,0,1,空换,B,5340.0000,5338.8000,5338.0000,5335.6000,5335.4000,5341.0000,5341.4000,5341.6000,5341.8000,5342.6000,3,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:11:38.400,5340.0000,53332,0,7552522200.000,1,0,1,空换,B,5340.0000,5338.8000,5338.0000,5335.4000,5335.2000,5340.6000,5340.8000,5341.0000,5341.4000,5341.6000,2,2,2,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 13:11:38.900,5340.0000,53333,1,7553590200.000,1,1,0,双开,B,5340.0000,5338.8000,5338.0000,5335.4000,5335.2000,5340.6000,5340.8000,5341.0000,5341.4000,5341.6000,1,2,2,1,1,1,6,1,1,1
SF,IC2003,2020-01-03 13:11:39.400,5340.0000,53333,0,7553590200.000,0,-,-,-,-,5340.0000,5338.8000,5338.0000,5335.4000,5335.2000,5340.6000,5340.8000,5341.0000,5341.4000,5341.6000,1,2,2,1,1,1,6,1,1,1
SF,IC2003,2020-01-03 13:11:39.900,5340.0000,53333,0,7553590200.000,0,-,-,-,-,5340.0000,5338.8000,5338.0000,5335.4000,5335.2000,5340.6000,5340.8000,5341.0000,5341.4000,5341.6000,1,2,2,1,1,1,6,1,1,1
SF,IC2003,2020-01-03 13:11:40.400,5340.0000,53333,0,7553590200.000,0,-,-,-,-,5340.0000,5338.8000,5338.0000,5335.4000,5335.2000,5340.6000,5340.8000,5341.0000,5341.6000,5341.8000,1,2,2,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 13:11:40.900,5340.0000,53333,0,7553590200.000,0,-,-,-,-,5340.0000,5338.8000,5338.0000,5335.4000,5335.2000,5340.6000,5340.8000,5341.0000,5341.6000,5341.8000,1,2,2,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 13:11:42.400,5340.0000,53333,0,7553590200.000,0,-,-,-,-,5340.0000,5338.8000,5338.0000,5335.4000,5335.2000,5340.4000,5340.6000,5340.8000,5341.0000,5341.6000,1,2,2,1,1,1,1,5,1,1
SF,IC2003,2020-01-03 13:11:43.900,5340.0000,53333,0,7553590200.000,0,-,-,-,-,5340.0000,5338.8000,5338.0000,5335.4000,5335.2000,5340.4000,5340.8000,5341.0000,5341.6000,5341.8000,1,2,2,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 13:11:44.900,5340.0000,53333,0,7553590200.000,0,-,-,-,-,5340.2000,5340.0000,5338.8000,5338.0000,5335.4000,5340.4000,5340.8000,5341.0000,5341.6000,5341.8000,2,1,2,2,1,1,5,1,1,1
SF,IC2003,2020-01-03 13:11:45.400,5340.0000,53333,0,7553590200.000,0,-,-,-,-,5340.2000,5340.0000,5338.8000,5338.0000,5335.4000,5340.4000,5340.8000,5341.0000,5341.6000,5341.8000,2,1,2,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:11:46.400,5340.0000,53333,0,7553590200.000,0,-,-,-,-,5340.2000,5340.0000,5338.8000,5338.0000,5335.4000,5340.4000,5340.8000,5341.0000,5341.6000,5341.8000,2,1,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:11:46.900,5340.2000,53332,-1,7555726320.000,2,0,2,空平,B,5340.4000,5340.2000,5340.0000,5338.8000,5338.0000,5340.8000,5341.0000,5341.6000,5341.8000,5342.6000,7,1,1,2,2,2,1,1,1,2
SF,IC2003,2020-01-03 13:11:47.900,5340.4000,53332,0,7556794400.000,1,0,1,空换,B,5340.4000,5340.2000,5340.0000,5338.8000,5338.0000,5340.8000,5341.0000,5341.6000,5341.8000,5342.6000,6,1,1,2,2,2,1,1,1,2
SF,IC2003,2020-01-03 13:11:48.900,5340.4000,53331,-1,7557862480.000,1,0,1,双平,B,5340.4000,5340.2000,5340.0000,5338.8000,5338.0000,5340.8000,5341.0000,5341.6000,5341.8000,5342.6000,5,1,1,2,2,2,2,1,1,2
SF,IC2003,2020-01-03 13:11:49.400,5340.4000,53331,0,7557862480.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5338.8000,5338.0000,5340.8000,5341.0000,5341.6000,5341.8000,5342.6000,5,1,1,2,2,2,2,1,1,2
SF,IC2003,2020-01-03 13:11:49.900,5340.4000,53331,0,7557862480.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5338.8000,5338.0000,5340.8000,5341.0000,5341.6000,5341.8000,5342.6000,5,1,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 13:11:50.400,5340.4000,53331,0,7557862480.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5338.8000,5335.4000,5340.8000,5341.0000,5341.6000,5341.8000,5342.6000,5,1,3,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:11:51.900,5340.8000,53331,0,7558930640.000,1,0,1,空换,B,5340.4000,5340.2000,5340.0000,5338.8000,5335.4000,5341.0000,5341.6000,5341.8000,5342.6000,5342.8000,1,1,3,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:11:52.400,5340.8000,53331,0,7558930640.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5335.4000,5341.0000,5341.6000,5341.8000,5342.6000,5342.8000,2,1,1,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:11:54.900,5340.8000,53331,0,7558930640.000,0,-,-,-,-,5340.6000,5340.4000,5340.0000,5335.4000,5335.2000,5340.8000,5341.0000,5341.6000,5341.8000,5342.6000,2,1,3,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:11:55.400,5340.8000,53331,0,7558930640.000,0,-,-,-,-,5340.6000,5340.4000,5340.0000,5335.4000,5335.2000,5340.8000,5341.0000,5341.6000,5341.8000,5342.6000,3,1,3,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:11:55.900,5340.8000,53330,-1,7559998800.000,1,0,1,双平,B,5340.6000,5340.4000,5340.0000,5336.0000,5335.4000,5341.0000,5341.6000,5341.8000,5342.6000,5342.8000,1,1,3,5,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:11:56.400,5340.6000,53329,-1,7561066920.000,1,0,1,双平,B,5340.4000,5340.0000,5335.4000,5335.2000,5335.0000,5341.0000,5341.6000,5341.8000,5342.6000,5342.8000,1,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:11:56.900,5340.8000,53328,-1,7562135080.000,1,0,1,双平,B,5340.4000,5340.0000,5335.4000,5335.2000,5335.0000,5341.0000,5341.6000,5341.8000,5342.6000,5342.8000,1,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:11:57.900,5340.4000,53328,0,7563203160.000,1,0,1,空换,B,5340.0000,5335.4000,5335.2000,5335.0000,5334.6000,5340.2000,5341.0000,5341.6000,5341.8000,5342.6000,3,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:11:58.400,5340.0000,53331,3,7566407160.000,3,3,0,双开,B,5335.4000,5335.2000,5335.0000,5334.6000,5334.0000,5340.0000,5341.0000,5341.6000,5341.8000,5342.6000,1,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:11:58.900,5340.0000,53331,0,7566407160.000,0,-,-,-,-,5338.0000,5337.8000,5337.6000,5337.4000,5336.6000,5339.8000,5340.0000,5340.6000,5341.0000,5341.6000,1,1,1,2,1,3,2,1,2,1
SF,IC2003,2020-01-03 13:11:59.400,5338.2000,53330,-1,7567474800.000,1,0,1,双平,B,5338.2000,5338.0000,5337.8000,5337.6000,5337.4000,5340.0000,5340.6000,5341.0000,5341.6000,5341.8000,1,1,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:11:59.900,5338.2000,53330,0,7567474800.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5337.6000,5337.4000,5339.6000,5339.8000,5340.0000,5340.6000,5341.0000,1,1,1,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 13:12:00.400,5338.2000,53330,0,7567474800.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5337.6000,5337.4000,5339.4000,5340.0000,5340.6000,5341.0000,5341.2000,1,1,1,1,2,3,2,1,2,1
SF,IC2003,2020-01-03 13:12:00.900,5338.2000,53330,0,7567474800.000,0,-,-,-,-,5338.0000,5337.4000,5336.6000,5336.0000,5335.6000,5339.4000,5340.0000,5340.6000,5341.0000,5341.2000,1,1,1,1,1,3,2,1,2,1
SF,IC2003,2020-01-03 13:12:01.400,5338.2000,53330,0,7567474800.000,0,-,-,-,-,5337.4000,5336.6000,5336.0000,5335.6000,5335.4000,5339.2000,5339.4000,5340.0000,5340.6000,5341.0000,1,1,1,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 13:12:01.900,5338.2000,53330,0,7567474800.000,0,-,-,-,-,5337.6000,5337.4000,5336.6000,5336.0000,5335.6000,5338.8000,5339.0000,5339.2000,5340.0000,5340.6000,2,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:12:02.400,5338.2000,53330,0,7567474800.000,0,-,-,-,-,5337.6000,5335.6000,5335.4000,5335.2000,5335.0000,5339.0000,5339.2000,5340.0000,5340.6000,5341.0000,2,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:12:02.900,5338.2000,53330,0,7567474800.000,0,-,-,-,-,5337.6000,5335.6000,5335.4000,5335.2000,5335.0000,5338.8000,5339.0000,5339.2000,5340.0000,5340.6000,2,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:12:03.400,5338.2000,53330,0,7567474800.000,0,-,-,-,-,5337.6000,5335.6000,5335.4000,5335.2000,5335.0000,5338.6000,5338.8000,5339.2000,5340.0000,5340.6000,2,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:12:03.900,5338.6000,53328,-2,7569610240.000,2,0,2,双平,B,5338.8000,5337.6000,5335.6000,5335.4000,5335.2000,5339.2000,5340.0000,5340.6000,5341.0000,5341.2000,2,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:12:04.400,5338.8000,53327,-1,7572813560.000,3,1,2,空平,B,5338.8000,5337.6000,5336.8000,5335.6000,5335.4000,5340.6000,5341.0000,5341.2000,5341.6000,5341.8000,4,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:12:04.900,5338.8000,53327,0,7572813560.000,0,-,-,-,-,5339.0000,5338.8000,5336.8000,5335.8000,5335.6000,5340.2000,5340.4000,5340.6000,5341.0000,5341.2000,2,4,1,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 13:12:05.400,5338.8000,53327,0,7572813560.000,0,-,-,-,-,5339.2000,5339.0000,5338.8000,5336.8000,5335.8000,5340.0000,5340.2000,5340.6000,5341.0000,5341.2000,1,2,4,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:12:06.900,5338.8000,53327,0,7572813560.000,0,-,-,-,-,5339.2000,5339.0000,5338.8000,5336.8000,5335.6000,5340.0000,5340.6000,5341.0000,5341.2000,5341.6000,1,2,4,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:07.400,5338.8000,53327,0,7572813560.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5336.8000,5335.6000,5340.6000,5341.0000,5341.2000,5341.6000,5341.8000,2,1,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:12:07.900,5338.8000,53327,0,7572813560.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5336.8000,5335.6000,5340.4000,5340.6000,5341.0000,5341.2000,5341.6000,2,1,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:08.400,5338.8000,53327,0,7572813560.000,0,-,-,-,-,5339.4000,5338.8000,5336.8000,5335.6000,5335.4000,5340.4000,5340.6000,5341.0000,5341.2000,5341.6000,2,4,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:08.900,5338.8000,53327,0,7572813560.000,0,-,-,-,-,5339.4000,5338.8000,5336.8000,5335.6000,5335.4000,5340.2000,5340.4000,5340.6000,5341.0000,5341.2000,2,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:12:09.400,5338.8000,53327,0,7572813560.000,0,-,-,-,-,5339.4000,5338.8000,5336.8000,5335.6000,5335.4000,5340.2000,5340.6000,5341.0000,5341.2000,5341.6000,2,4,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:09.900,5338.8000,53327,0,7572813560.000,0,-,-,-,-,5339.4000,5338.8000,5336.8000,5335.6000,5335.4000,5340.0000,5340.4000,5340.6000,5341.0000,5341.2000,2,4,1,1,1,1,1,1,2,1
