市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:12:11.900,5339.0000,53327,0,7573881360.000,1,0,1,空换,B,5339.4000,5338.8000,5336.8000,5335.6000,5335.4000,5340.0000,5340.4000,5340.6000,5341.0000,5341.2000,1,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:12:12.400,5339.0000,53327,0,7573881360.000,0,-,-,-,-,5339.4000,5338.8000,5336.8000,5335.6000,5335.4000,5339.8000,5340.0000,5340.6000,5341.0000,5341.2000,1,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:12:18.900,5339.0000,53327,0,7573881360.000,0,-,-,-,-,5339.4000,5338.8000,5336.8000,5335.6000,5335.4000,5339.8000,5340.0000,5340.6000,5341.0000,5341.2000,1,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:12:19.400,5339.0000,53327,0,7573881360.000,0,-,-,-,-,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.8000,5340.0000,5340.6000,5341.0000,5341.2000,4,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:12:19.900,5339.0000,53327,0,7573881360.000,0,-,-,-,-,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.8000,5340.6000,5341.0000,5341.2000,5341.6000,4,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:12:20.400,5339.0000,53327,0,7573881360.000,0,-,-,-,-,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.6000,5340.4000,5340.6000,5341.0000,5341.2000,4,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:12:20.900,5339.0000,53327,0,7573881360.000,0,-,-,-,-,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.4000,5339.6000,5340.6000,5341.0000,5341.2000,4,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:12:21.400,5339.0000,53327,0,7573881360.000,0,-,-,-,-,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.4000,5340.6000,5341.0000,5341.2000,5341.6000,4,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:12:21.900,5339.0000,53327,0,7573881360.000,0,-,-,-,-,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.4000,5340.4000,5340.6000,5341.0000,5341.2000,4,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:12:22.400,5339.4000,53329,2,7576017080.000,2,2,0,双开,B,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.2000,5340.6000,5341.0000,5341.2000,5341.6000,4,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:12:22.900,5339.4000,53329,0,7576017080.000,0,-,-,-,-,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.2000,5340.6000,5341.0000,5341.2000,5341.6000,4,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:12:23.900,5339.4000,53329,0,7576017080.000,0,-,-,-,-,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.2000,5340.6000,5341.0000,5341.6000,5341.8000,4,1,1,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 13:12:24.900,5339.2000,53329,0,7577084920.000,1,0,1,空换,B,5338.8000,5336.8000,5335.6000,5335.4000,5335.2000,5339.2000,5340.6000,5341.0000,5341.6000,5341.8000,4,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:12:25.400,5340.4000,53330,1,7579220840.000,2,1,1,多开,B,5340.2000,5339.4000,5339.2000,5339.0000,5338.8000,5340.6000,5341.0000,5341.6000,5341.8000,5342.6000,1,1,7,2,4,2,2,1,2,1
SF,IC2003,2020-01-03 13:12:25.900,5340.4000,53330,0,7579220840.000,0,-,-,-,-,5340.2000,5339.2000,5339.0000,5338.8000,5336.8000,5340.6000,5341.0000,5341.6000,5341.8000,5342.6000,1,5,2,4,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:12:26.400,5340.4000,53330,0,7579220840.000,0,-,-,-,-,5340.2000,5339.2000,5339.0000,5338.8000,5336.8000,5340.6000,5341.0000,5341.6000,5341.8000,5342.6000,1,5,2,4,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:12:26.900,5340.4000,53330,0,7579220840.000,0,-,-,-,-,5340.2000,5339.2000,5339.0000,5338.8000,5336.8000,5340.6000,5341.0000,5341.6000,5341.8000,5342.6000,1,5,2,4,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:12:29.400,5340.6000,53329,-1,7580288960.000,1,0,1,双平,B,5340.2000,5339.2000,5339.0000,5338.8000,5336.8000,5340.6000,5341.0000,5341.6000,5341.8000,5342.6000,1,5,2,4,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:12:29.900,5340.6000,53328,-1,7583493320.000,3,1,2,空平,B,5340.6000,5340.2000,5339.2000,5339.0000,5338.8000,5341.0000,5341.6000,5341.8000,5342.6000,5343.2000,1,1,1,2,4,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:30.400,5340.8000,53328,0,7585629680.000,2,1,1,空换,B,5340.2000,5339.2000,5339.0000,5338.8000,5336.8000,5341.0000,5341.6000,5341.8000,5342.6000,5343.2000,1,1,2,4,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:30.900,5340.8000,53328,0,7585629680.000,0,-,-,-,-,5340.4000,5340.2000,5339.2000,5339.0000,5338.8000,5341.0000,5341.6000,5341.8000,5342.6000,5343.2000,1,1,1,2,4,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:33.400,5340.8000,53328,0,7585629680.000,0,-,-,-,-,5340.4000,5340.2000,5339.0000,5338.8000,5338.0000,5341.0000,5341.6000,5341.8000,5342.6000,5343.2000,1,1,2,4,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:33.900,5341.0000,53329,1,7586697880.000,1,1,0,双开,B,5340.4000,5340.2000,5339.0000,5338.8000,5338.0000,5341.6000,5341.8000,5342.6000,5343.2000,5343.8000,1,1,2,4,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:12:34.400,5340.6000,53328,-1,7587766000.000,1,0,1,双平,B,5340.6000,5340.4000,5340.2000,5338.8000,5338.0000,5341.6000,5341.8000,5342.6000,5343.2000,5343.8000,1,1,1,4,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:12:34.900,5340.6000,53328,0,7587766000.000,0,-,-,-,-,5340.4000,5340.2000,5338.8000,5338.0000,5336.8000,5341.4000,5341.6000,5341.8000,5342.6000,5343.2000,1,1,4,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:35.400,5340.6000,53328,0,7587766000.000,0,-,-,-,-,5340.4000,5340.2000,5338.8000,5338.0000,5336.8000,5341.2000,5341.4000,5341.6000,5341.8000,5342.6000,1,1,4,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:12:35.900,5340.6000,53328,0,7587766000.000,0,-,-,-,-,5340.4000,5340.2000,5338.8000,5338.0000,5336.8000,5341.2000,5341.4000,5341.6000,5341.8000,5342.6000,1,1,4,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:12:36.400,5340.4000,53328,0,7588834080.000,1,0,1,空换,B,5340.2000,5338.8000,5338.0000,5336.8000,5335.6000,5341.0000,5341.2000,5341.6000,5341.8000,5342.6000,1,4,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:12:36.900,5340.2000,53328,0,7589902120.000,1,0,1,空换,B,5338.8000,5338.0000,5336.8000,5335.6000,5335.4000,5341.0000,5341.6000,5341.8000,5342.6000,5343.8000,4,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:37.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.2000,5339.0000,5338.8000,5338.0000,5336.8000,5340.8000,5341.0000,5341.6000,5341.8000,5342.6000,1,2,4,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:12:37.900,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5336.8000,5340.8000,5341.6000,5341.8000,5342.6000,5343.8000,1,1,4,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:38.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5336.8000,5340.6000,5341.6000,5341.8000,5342.6000,5343.8000,1,1,4,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:42.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5336.8000,5340.6000,5341.6000,5341.8000,5342.6000,5343.8000,1,1,4,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:47.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5336.8000,5340.6000,5341.6000,5341.8000,5342.6000,5343.8000,1,1,5,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:47.900,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5336.8000,5341.6000,5341.8000,5342.6000,5343.8000,5344.0000,1,1,5,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:12:48.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5341.2000,5341.4000,5341.6000,5341.8000,5342.6000,1,1,5,3,1,2,3,1,2,1
SF,IC2003,2020-01-03 13:12:48.900,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5341.0000,5341.6000,5341.8000,5342.6000,5343.8000,1,1,5,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:49.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5341.0000,5341.6000,5341.8000,5342.6000,5343.8000,1,1,5,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:49.900,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5341.6000,5341.8000,5342.6000,5343.8000,5344.0000,1,1,5,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:12:50.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5341.2000,5341.4000,5341.6000,5341.8000,5342.6000,1,1,5,3,1,3,3,1,2,1
SF,IC2003,2020-01-03 13:12:50.900,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5341.0000,5341.2000,5341.6000,5341.8000,5342.6000,1,1,5,3,1,1,3,1,2,1
SF,IC2003,2020-01-03 13:12:51.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.8000,5341.0000,5341.2000,5341.6000,5341.8000,1,1,5,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:12:51.900,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.8000,5341.0000,5341.2000,5341.6000,5341.8000,1,1,5,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:12:53.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.8000,5341.0000,5341.2000,5341.6000,5341.8000,1,2,5,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:12:53.900,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.6000,5340.8000,5341.2000,5341.6000,5341.8000,1,2,5,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:12:54.400,5340.2000,53328,0,7589902120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.6000,5341.2000,5341.6000,5341.8000,5342.6000,1,2,5,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:54.900,5340.0000,53328,0,7590970120.000,1,0,1,空换,B,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.6000,5341.2000,5341.6000,5341.8000,5342.6000,1,2,5,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:55.400,5340.0000,53328,0,7590970120.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.6000,5341.2000,5341.6000,5341.8000,5342.6000,1,2,5,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:57.400,5340.6000,53328,0,7592038240.000,1,0,1,空换,B,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.6000,5341.2000,5341.6000,5341.8000,5342.6000,1,2,5,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:12:57.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5341.2000,5341.6000,5341.8000,5342.6000,5343.8000,1,2,5,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:12:58.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.8000,5341.0000,5341.2000,5341.6000,5341.8000,1,2,5,3,1,2,3,1,2,1
SF,IC2003,2020-01-03 13:12:58.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5341.0000,5341.2000,5341.6000,5341.8000,5342.6000,1,2,5,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:12:59.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.8000,5341.0000,5341.2000,5341.6000,5341.8000,1,2,5,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:12:59.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.8000,5341.0000,5341.2000,5341.6000,5341.8000,1,2,5,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:13:02.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.6000,5340.8000,5341.0000,5341.2000,5341.6000,1,2,5,3,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:13:02.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.4000,5340.6000,5341.0000,5341.2000,5341.6000,1,2,5,3,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:13:03.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.4000,5340.6000,5341.0000,5341.2000,5341.4000,1,2,5,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:13:03.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.4000,5340.6000,5341.0000,5341.2000,5341.4000,1,2,5,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:13:04.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.4000,5339.2000,5338.8000,5338.0000,5335.6000,5340.2000,5340.4000,5340.6000,5341.0000,5341.4000,1,1,5,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:13:04.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:13:05.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:13:05.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:13:06.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:13:06.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:13:07.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:13:07.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:13:08.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:13:08.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:13:09.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.2000,5340.6000,5341.0000,5341.4000,1,5,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:13:09.900,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5339.8000,5340.0000,5340.2000,5340.6000,5341.0000,1,5,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:13:10.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5339.6000,5339.8000,5340.0000,5340.2000,5340.6000,1,5,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:13:12.400,5340.6000,53328,0,7592038240.000,0,-,-,-,-,5339.2000,5338.8000,5338.0000,5335.6000,5335.4000,5339.6000,5339.8000,5340.0000,5340.6000,5341.0000,1,5,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:13:12.900,5339.2000,53329,1,7593106080.000,1,1,0,双开,B,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.6000,5339.8000,5340.0000,5340.6000,5341.0000,5,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:13:13.400,5339.2000,53329,0,7593106080.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.4000,5339.6000,5339.8000,5340.0000,5340.6000,5,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:13:13.900,5339.2000,53329,0,7593106080.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.4000,5340.6000,5341.0000,5341.4000,5341.6000,5,3,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:13:14.400,5339.2000,53329,0,7593106080.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.4000,5340.6000,5341.0000,5341.4000,5341.6000,5,3,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:13:21.900,5339.2000,53329,0,7593106080.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.4000,5339.8000,5340.6000,5341.0000,5341.4000,5,3,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:13:22.400,5339.2000,53329,0,7593106080.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.4000,5339.8000,5340.0000,5340.6000,5341.0000,5,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:13:22.900,5339.2000,53329,0,7593106080.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.2000,5339.4000,5339.8000,5340.0000,5340.6000,5,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:13:23.400,5339.2000,53329,0,7593106080.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.2000,5339.4000,5339.8000,5340.0000,5340.6000,5,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:13:27.400,5339.2000,53329,0,7594173920.000,1,0,1,空换,B,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.0000,5339.4000,5339.8000,5340.0000,5340.6000,5,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:13:42.400,5339.2000,53329,0,7594173920.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.0000,5339.4000,5339.8000,5340.0000,5340.6000,5,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:13:42.900,5338.8000,53329,0,7597377280.000,3,1,2,空换,B,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.4000,5339.8000,5340.0000,5340.6000,5341.0000,4,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:13:43.900,5338.8000,53329,0,7597377280.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.4000,5339.8000,5340.0000,5340.6000,5341.0000,4,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:13:44.400,5338.8000,53329,0,7597377280.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.0000,5339.2000,5339.4000,5339.8000,5340.0000,4,3,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:13:44.900,5339.0000,53331,2,7599512880.000,2,2,0,双开,B,5339.0000,5338.8000,5338.0000,5335.6000,5335.4000,5339.2000,5339.8000,5340.0000,5340.6000,5341.0000,2,4,3,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:13:45.400,5339.2000,53332,1,7602716400.000,3,2,1,多开,B,5339.0000,5338.8000,5338.0000,5335.6000,5335.4000,5339.8000,5340.0000,5340.6000,5341.0000,5341.4000,1,4,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:13:48.900,5339.0000,53331,-1,7603784200.000,1,0,1,双平,B,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.0000,5339.8000,5340.0000,5340.6000,5341.0000,4,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:13:49.400,5339.0000,53331,0,7603784200.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.8000,5340.0000,5340.6000,5341.0000,5341.4000,4,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:13:49.900,5339.0000,53331,0,7603784200.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.8000,5340.0000,5340.6000,5341.4000,5341.6000,4,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:13:54.900,5339.8000,53331,0,7604852160.000,1,0,1,空换,B,5339.8000,5338.8000,5338.0000,5335.6000,5335.4000,5340.0000,5340.6000,5341.4000,5341.6000,5341.8000,5,4,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:13:55.400,5339.8000,53329,-2,7610191960.000,5,1,4,空平,B,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.6000,5339.8000,5340.0000,5340.6000,5341.4000,4,3,1,1,1,4,6,1,1,1
SF,IC2003,2020-01-03 13:13:55.900,5338.8000,53331,2,7612327480.000,2,2,0,双开,B,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.8000,5340.0000,5340.6000,5341.4000,5341.6000,2,3,1,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 13:13:56.400,5338.8000,53331,0,7612327480.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.8000,5340.0000,5340.6000,5341.4000,5341.6000,2,3,1,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 13:13:56.900,5338.8000,53331,0,7612327480.000,0,-,-,-,-,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.4000,5339.8000,5340.0000,5340.6000,5341.4000,2,3,1,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 13:13:57.400,5339.4000,53330,-1,7613395360.000,1,0,1,双平,B,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.8000,5340.0000,5340.6000,5341.4000,5341.6000,2,3,1,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 13:13:57.900,5339.4000,53330,0,7613395360.000,0,-,-,-,-,5339.0000,5338.8000,5338.0000,5335.6000,5335.4000,5339.8000,5340.0000,5340.6000,5341.4000,5341.6000,2,2,3,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:14:01.400,5339.0000,53328,-2,7615530960.000,2,0,2,双平,B,5338.8000,5338.0000,5335.6000,5335.4000,5335.2000,5339.0000,5339.2000,5339.8000,5340.0000,5340.6000,2,3,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:14:01.900,5338.8000,53328,0,7617666480.000,2,1,1,空换,B,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.8000,5340.0000,5340.6000,5341.4000,5341.6000,3,1,1,1,1,4,1,1,1,2
SF,IC2003,2020-01-03 13:14:02.400,5338.8000,53328,0,7617666480.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.6000,5338.8000,5340.0000,5340.6000,5341.4000,3,1,1,1,1,2,4,1,1,1
SF,IC2003,2020-01-03 13:14:02.900,5338.8000,53328,0,7617666480.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.4000,5338.6000,5338.8000,5340.0000,5340.6000,3,1,1,1,1,1,2,4,1,1
