市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:14:03.400,5338.4000,53329,1,7618734160.000,1,1,0,双开,B,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.4000,5338.6000,5338.8000,5340.0000,5340.6000,3,1,1,1,1,1,2,4,1,1
SF,IC2003,2020-01-03 13:14:03.900,5338.0000,53330,1,7619801760.000,1,1,0,双开,B,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.4000,5338.6000,5338.8000,5340.0000,5340.6000,2,1,1,1,1,1,2,4,1,1
SF,IC2003,2020-01-03 13:14:05.400,5338.0000,53330,0,7619801760.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.4000,5338.6000,5340.0000,5340.6000,5341.4000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:14:09.400,5338.0000,53330,0,7619801760.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.4000,5338.6000,5340.0000,5340.6000,5341.4000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:14:11.400,5338.4000,53329,-1,7620869440.000,1,0,1,双平,B,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.6000,5340.0000,5340.6000,5341.4000,5341.6000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:14:13.400,5338.4000,53329,0,7620869440.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.6000,5340.0000,5340.6000,5341.4000,5341.6000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:14:15.900,5338.4000,53329,0,7620869440.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.6000,5340.0000,5340.6000,5341.4000,5341.6000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:14:17.400,5338.4000,53329,0,7620869440.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.4000,5338.6000,5340.0000,5340.6000,5341.4000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:14:22.900,5338.4000,53329,0,7621937120.000,1,0,1,空换,B,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.6000,5340.0000,5340.6000,5341.4000,5341.6000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:14:23.400,5338.4000,53329,0,7621937120.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5340.0000,5340.6000,5341.4000,5341.6000,5341.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:14:23.900,5338.4000,53329,0,7621937120.000,0,-,-,-,-,5338.2000,5338.0000,5335.6000,5335.4000,5335.2000,5339.6000,5339.8000,5340.0000,5340.6000,5341.4000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:14:24.400,5338.4000,53329,0,7621937120.000,0,-,-,-,-,5338.2000,5338.0000,5335.6000,5335.4000,5335.2000,5339.4000,5339.6000,5340.0000,5340.6000,5341.4000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:24.900,5338.4000,53329,0,7621937120.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5339.4000,5339.6000,5340.0000,5340.6000,5341.4000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:27.400,5338.4000,53329,0,7621937120.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5338.4000,5339.2000,5339.4000,5339.6000,5340.0000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:14:27.900,5338.4000,53329,0,7621937120.000,0,-,-,-,-,5338.0000,5335.6000,5335.4000,5335.2000,5335.0000,5339.2000,5339.4000,5339.6000,5340.0000,5340.6000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:14:28.400,5338.0000,53331,2,7624072320.000,2,2,0,双开,B,5335.6000,5335.4000,5335.2000,5335.0000,5334.6000,5339.2000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:14:28.900,5338.0000,53331,0,7624072320.000,0,-,-,-,-,5336.8000,5336.0000,5335.8000,5335.4000,5335.2000,5338.8000,5339.0000,5339.2000,5340.0000,5340.6000,1,1,6,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:14:29.400,5336.8000,53332,1,7625139680.000,1,1,0,双开,B,5336.0000,5335.8000,5335.4000,5335.2000,5335.0000,5338.6000,5338.8000,5339.0000,5339.2000,5340.0000,1,4,1,1,1,4,1,2,1,1
SF,IC2003,2020-01-03 13:14:29.900,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.4000,5338.6000,5338.8000,5339.0000,5339.2000,2,1,3,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:14:30.400,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.4000,5338.6000,5338.8000,5339.0000,5340.0000,2,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:30.900,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.2000,5338.4000,5338.8000,5339.0000,5340.0000,2,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:14:31.400,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.6000,5336.2000,5336.0000,5335.8000,5335.4000,5338.2000,5338.4000,5338.8000,5339.0000,5340.0000,1,2,1,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:14:31.900,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.2000,5336.0000,5335.8000,5335.4000,5335.2000,5338.2000,5339.0000,5340.0000,5340.6000,5341.4000,1,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:14:33.400,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.8000,5335.4000,5338.0000,5338.2000,5339.0000,5340.0000,5340.6000,1,1,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:14:33.900,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.6000,5336.4000,5336.2000,5335.8000,5335.4000,5337.8000,5338.0000,5339.0000,5340.0000,5340.6000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:14:34.400,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.8000,5336.6000,5335.8000,5335.4000,5335.2000,5337.8000,5339.0000,5340.0000,5340.6000,5341.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:14:34.900,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.8000,5335.8000,5335.4000,5335.2000,5335.0000,5337.8000,5339.0000,5340.0000,5340.6000,5341.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:14:35.400,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.8000,5335.8000,5335.4000,5335.2000,5335.0000,5339.0000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:14:35.900,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.8000,5335.8000,5335.4000,5335.2000,5335.0000,5338.6000,5339.0000,5340.0000,5340.6000,5341.4000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:14:36.400,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5336.8000,5335.8000,5335.4000,5335.2000,5335.0000,5338.6000,5339.0000,5340.0000,5340.6000,5341.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:14:36.900,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5337.0000,5336.8000,5335.8000,5335.4000,5335.2000,5338.6000,5339.0000,5339.2000,5340.0000,5340.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:14:37.400,5336.8000,53332,0,7625139680.000,0,-,-,-,-,5337.0000,5336.8000,5335.8000,5335.4000,5335.2000,5338.4000,5338.6000,5339.2000,5340.0000,5340.6000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:37.900,5337.0000,53332,0,7626207080.000,1,0,1,空换,B,5337.0000,5336.8000,5335.8000,5335.4000,5335.2000,5338.4000,5338.6000,5339.2000,5340.0000,5340.6000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:38.900,5337.0000,53332,0,7626207080.000,0,-,-,-,-,5337.0000,5336.8000,5335.8000,5335.4000,5335.2000,5338.2000,5338.4000,5338.6000,5339.2000,5340.0000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:14:40.400,5335.8000,53330,-2,7629409000.000,3,0,3,空平,B,5335.2000,5335.0000,5334.6000,5334.0000,5333.0000,5338.2000,5338.4000,5338.6000,5339.2000,5340.0000,1,1,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:14:40.900,5335.8000,53330,0,7629409000.000,0,-,-,-,-,5336.6000,5336.4000,5336.2000,5335.6000,5335.4000,5338.0000,5338.2000,5339.2000,5340.0000,5340.6000,1,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:41.400,5335.8000,53330,0,7629409000.000,0,-,-,-,-,5336.6000,5336.4000,5336.2000,5335.6000,5335.4000,5337.8000,5338.2000,5339.2000,5340.0000,5340.6000,1,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:41.900,5335.8000,53330,0,7629409000.000,0,-,-,-,-,5337.4000,5336.4000,5336.2000,5335.6000,5335.4000,5337.8000,5338.2000,5339.2000,5340.0000,5340.6000,1,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:42.900,5335.8000,53330,0,7629409000.000,0,-,-,-,-,5337.4000,5336.4000,5336.2000,5335.6000,5335.4000,5337.8000,5339.2000,5340.0000,5340.6000,5341.4000,1,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:43.400,5335.8000,53330,0,7629409000.000,0,-,-,-,-,5337.4000,5336.4000,5336.2000,5335.8000,5335.6000,5337.8000,5339.2000,5340.0000,5340.6000,5341.4000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:14:44.400,5337.4000,53329,-1,7630476480.000,1,0,1,双平,B,5336.4000,5336.2000,5336.0000,5335.8000,5335.6000,5337.4000,5337.8000,5339.2000,5340.0000,5340.6000,1,3,2,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 13:14:44.900,5337.4000,53329,0,7630476480.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.8000,5335.6000,5337.4000,5337.8000,5339.2000,5340.0000,5340.6000,1,3,2,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 13:14:45.900,5337.4000,53329,0,7630476480.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.6000,5335.4000,5337.4000,5337.8000,5339.2000,5340.0000,5340.6000,1,2,2,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 13:14:46.900,5337.4000,53329,0,7630476480.000,0,-,-,-,-,5336.6000,5336.4000,5336.2000,5336.0000,5335.8000,5337.4000,5337.8000,5339.2000,5340.0000,5340.6000,1,1,2,2,1,4,2,1,1,1
SF,IC2003,2020-01-03 13:14:48.900,5337.4000,53329,0,7630476480.000,0,-,-,-,-,5336.6000,5336.4000,5336.2000,5336.0000,5335.8000,5337.4000,5337.8000,5339.2000,5340.0000,5340.6000,1,1,2,2,1,4,2,1,1,1
SF,IC2003,2020-01-03 13:14:49.400,5336.6000,53328,-1,7631543800.000,1,0,1,双平,B,5336.0000,5335.8000,5335.6000,5335.4000,5335.2000,5336.6000,5336.8000,5337.4000,5339.2000,5340.0000,2,1,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 13:14:49.900,5336.6000,53328,0,7631543800.000,0,-,-,-,-,5336.0000,5335.6000,5335.4000,5335.2000,5335.0000,5337.4000,5339.2000,5340.0000,5340.6000,5341.4000,2,1,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 13:14:50.400,5336.6000,53328,0,7631543800.000,0,-,-,-,-,5336.0000,5335.4000,5335.2000,5335.0000,5334.6000,5337.2000,5337.4000,5339.2000,5340.0000,5340.6000,2,1,1,1,1,2,4,1,1,1
SF,IC2003,2020-01-03 13:14:52.400,5336.6000,53328,0,7631543800.000,0,-,-,-,-,5336.0000,5335.4000,5335.2000,5335.0000,5334.6000,5337.0000,5337.2000,5337.4000,5339.2000,5340.0000,2,1,1,1,1,2,2,4,1,1
SF,IC2003,2020-01-03 13:14:52.900,5336.6000,53328,0,7631543800.000,0,-,-,-,-,5336.0000,5335.0000,5334.6000,5334.2000,5334.0000,5337.0000,5337.4000,5338.0000,5339.2000,5340.0000,2,1,1,1,1,2,4,1,1,1
SF,IC2003,2020-01-03 13:14:53.400,5336.6000,53328,0,7631543800.000,0,-,-,-,-,5336.0000,5335.0000,5334.6000,5334.2000,5334.0000,5336.8000,5337.0000,5337.4000,5338.0000,5339.2000,2,1,1,1,1,2,2,4,1,1
SF,IC2003,2020-01-03 13:14:53.900,5336.6000,53328,0,7631543800.000,0,-,-,-,-,5336.0000,5334.6000,5334.2000,5334.0000,5333.0000,5336.8000,5337.0000,5337.4000,5338.0000,5339.2000,2,1,1,1,3,2,2,4,1,1
SF,IC2003,2020-01-03 13:14:54.400,5336.0000,53329,1,7632611000.000,1,1,0,双开,B,5336.0000,5334.6000,5334.2000,5334.0000,5333.0000,5336.8000,5337.0000,5337.4000,5338.0000,5339.2000,1,1,1,1,3,2,1,4,1,1
SF,IC2003,2020-01-03 13:14:54.900,5336.0000,53329,0,7633678200.000,1,0,1,空换,B,5334.6000,5334.2000,5334.0000,5333.0000,5332.6000,5336.8000,5337.0000,5337.4000,5338.0000,5339.2000,1,1,1,3,1,2,1,4,1,1
SF,IC2003,2020-01-03 13:14:55.400,5336.0000,53329,0,7633678200.000,0,-,-,-,-,5334.6000,5334.2000,5334.0000,5333.0000,5332.6000,5336.4000,5336.8000,5337.0000,5337.4000,5338.0000,1,1,1,3,1,2,2,1,4,1
SF,IC2003,2020-01-03 13:14:55.900,5336.0000,53329,0,7633678200.000,0,-,-,-,-,5334.6000,5334.2000,5334.0000,5333.0000,5332.6000,5336.4000,5337.0000,5337.4000,5338.0000,5339.2000,1,1,1,3,1,2,1,4,1,1
SF,IC2003,2020-01-03 13:14:56.400,5336.0000,53328,-1,7634745400.000,1,0,1,双平,B,5334.6000,5334.2000,5334.0000,5333.0000,5332.6000,5336.0000,5336.2000,5337.0000,5337.4000,5338.0000,1,1,1,3,1,1,2,1,4,1
SF,IC2003,2020-01-03 13:14:56.900,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5334.8000,5334.6000,5334.2000,5334.0000,5333.0000,5337.0000,5337.4000,5338.0000,5339.2000,5340.0000,1,1,1,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 13:14:57.400,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5334.8000,5334.6000,5334.2000,5334.0000,5333.0000,5336.4000,5336.6000,5336.8000,5337.0000,5337.4000,1,1,1,1,3,1,1,2,1,4
SF,IC2003,2020-01-03 13:14:57.900,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5334.8000,5334.6000,5334.2000,5334.0000,5333.0000,5336.4000,5337.0000,5337.4000,5338.0000,5339.2000,1,1,1,1,3,1,1,4,1,1
SF,IC2003,2020-01-03 13:14:58.400,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5334.8000,5334.6000,5334.2000,5334.0000,5333.0000,5336.2000,5336.4000,5337.0000,5337.4000,5338.0000,1,1,1,1,3,2,1,1,4,1
SF,IC2003,2020-01-03 13:14:58.900,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5334.8000,5334.6000,5334.2000,5334.0000,5333.0000,5336.2000,5336.4000,5337.0000,5337.4000,5338.0000,2,1,1,1,3,2,1,1,4,1
SF,IC2003,2020-01-03 13:14:59.400,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.2000,5334.0000,5336.2000,5336.4000,5337.0000,5337.4000,5338.0000,1,1,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 13:14:59.900,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.2000,5334.0000,5336.4000,5337.4000,5338.0000,5339.2000,5340.0000,1,1,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 13:15:00.400,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.2000,5334.0000,5336.2000,5336.4000,5337.4000,5338.0000,5339.2000,1,1,1,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 13:15:00.900,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5335.2000,5334.6000,5334.0000,5333.0000,5332.6000,5336.2000,5336.4000,5337.4000,5338.0000,5339.2000,1,1,1,3,1,3,1,4,1,1
SF,IC2003,2020-01-03 13:15:01.400,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5335.4000,5335.2000,5334.6000,5334.0000,5333.0000,5336.2000,5336.4000,5337.4000,5338.0000,5339.2000,1,1,1,1,3,3,1,4,1,1
SF,IC2003,2020-01-03 13:15:01.900,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5335.2000,5334.6000,5334.0000,5333.0000,5332.6000,5336.2000,5336.4000,5337.4000,5338.0000,5339.2000,1,1,1,3,1,3,1,4,1,1
SF,IC2003,2020-01-03 13:15:02.400,5336.0000,53328,0,7634745400.000,0,-,-,-,-,5335.2000,5334.6000,5334.0000,5333.0000,5332.6000,5336.2000,5336.4000,5337.4000,5338.0000,5339.2000,1,1,1,3,1,3,1,4,1,1
SF,IC2003,2020-01-03 13:15:02.900,5335.6000,53328,0,7635812520.000,1,0,1,空换,B,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5336.2000,5336.4000,5337.4000,5338.0000,5339.2000,1,1,1,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 13:15:04.400,5336.2000,53327,-1,7637947000.000,2,0,2,空平,B,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5336.2000,5336.4000,5337.4000,5338.0000,5339.2000,1,1,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 13:15:04.900,5336.2000,53327,0,7637947000.000,0,-,-,-,-,5335.4000,5335.2000,5335.0000,5334.8000,5334.6000,5336.2000,5336.4000,5337.4000,5338.0000,5339.2000,2,1,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 13:15:05.400,5336.2000,53327,0,7637947000.000,0,-,-,-,-,5335.4000,5335.2000,5335.0000,5334.8000,5334.6000,5336.2000,5336.4000,5337.4000,5338.0000,5339.2000,2,1,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 13:15:05.900,5336.2000,53327,0,7637947000.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5336.2000,5336.4000,5337.4000,5338.0000,5340.0000,1,1,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 13:15:06.400,5335.2000,53327,0,7639014040.000,1,0,1,空换,B,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5336.2000,5336.4000,5337.4000,5338.0000,5340.0000,1,1,1,1,3,1,1,4,1,1
SF,IC2003,2020-01-03 13:15:06.900,5335.2000,53327,0,7639014040.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5336.2000,5336.4000,5337.4000,5338.0000,5340.0000,1,1,1,1,3,1,1,4,1,1
SF,IC2003,2020-01-03 13:15:07.900,5336.2000,53326,-1,7640081280.000,1,0,1,双平,B,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5336.4000,5337.4000,5338.0000,5340.0000,5340.6000,1,1,1,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 13:15:08.400,5336.2000,53326,0,7640081280.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5335.8000,5336.4000,5337.4000,5338.0000,5340.0000,1,1,1,1,3,1,2,4,1,1
SF,IC2003,2020-01-03 13:15:08.900,5336.2000,53326,0,7640081280.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5335.8000,5336.4000,5337.4000,5338.0000,5340.0000,5,1,1,1,3,1,2,4,1,1
SF,IC2003,2020-01-03 13:15:09.400,5335.8000,53327,1,7641148440.000,1,1,0,双开,B,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5336.4000,5337.4000,5338.0000,5340.0000,5340.6000,5,1,1,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 13:15:09.900,5335.8000,53327,0,7641148440.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5336.4000,5337.4000,5338.0000,5340.0000,5340.6000,1,5,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 13:15:10.400,5335.8000,53327,0,7641148440.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5336.4000,5337.4000,5338.0000,5340.0000,5340.6000,5,1,1,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 13:15:10.900,5335.8000,53327,0,7641148440.000,0,-,-,-,-,5336.0000,5335.0000,5334.8000,5334.6000,5334.0000,5337.4000,5338.0000,5340.0000,5340.6000,5341.4000,2,5,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 13:15:11.400,5335.8000,53327,0,7641148440.000,0,-,-,-,-,5336.8000,5336.6000,5335.0000,5334.8000,5334.6000,5337.4000,5338.0000,5340.0000,5340.6000,5341.4000,1,1,5,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 13:15:11.900,5336.8000,53327,0,7642215800.000,1,0,1,空换,B,5336.6000,5335.0000,5334.8000,5334.6000,5334.0000,5336.8000,5337.4000,5338.0000,5340.0000,5340.6000,1,5,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 13:15:12.400,5336.6000,53328,1,7644350480.000,2,1,1,多开,B,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5336.6000,5337.2000,5337.4000,5338.0000,5340.0000,5,1,1,1,3,1,1,4,1,1
SF,IC2003,2020-01-03 13:15:12.900,5335.6000,53329,1,7645417600.000,1,1,0,双开,B,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5337.4000,5338.0000,5340.0000,5340.6000,5341.4000,5,1,1,1,3,4,1,1,1,1
SF,IC2003,2020-01-03 13:15:13.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.4000,5335.0000,5334.8000,5334.6000,5334.0000,5338.0000,5340.0000,5340.6000,5341.4000,5341.6000,1,5,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:13.900,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.6000,5335.0000,5334.8000,5334.6000,5334.0000,5337.6000,5337.8000,5338.0000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:14.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5336.0000,5335.8000,5335.0000,5334.8000,5334.6000,5337.6000,5337.8000,5338.0000,5340.0000,5340.6000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:14.900,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5336.8000,5337.6000,5338.0000,5340.0000,5340.6000,5,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:15.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.4000,5335.0000,5334.8000,5334.6000,5334.0000,5338.0000,5340.0000,5340.6000,5341.4000,5341.6000,1,5,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:15.900,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.6000,5335.0000,5334.8000,5334.6000,5334.0000,5337.4000,5337.6000,5337.8000,5338.0000,5340.0000,1,5,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:15:16.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5337.0000,5337.2000,5337.4000,5337.6000,5338.0000,5,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:16.900,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.2000,5337.4000,5337.6000,5338.0000,5340.0000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:17.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5337.0000,5337.2000,5337.4000,5337.6000,5338.0000,5,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:17.900,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5336.8000,5337.2000,5337.6000,5338.0000,5340.0000,5,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:18.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5336.4000,5337.2000,5337.6000,5338.0000,5340.0000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:18.900,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.2000,5337.6000,5338.0000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:19.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.0000,5337.2000,5337.6000,5338.0000,5340.0000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:20.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.2000,5337.6000,5338.0000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
