市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:15:20.900,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.0000,5337.2000,5337.6000,5338.0000,5340.0000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:21.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5336.6000,5337.2000,5337.6000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:21.900,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5335.6000,5336.4000,5336.6000,5337.2000,5337.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:22.400,5335.6000,53329,0,7645417600.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5335.6000,5336.4000,5337.6000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:22.900,5335.2000,53329,0,7646484640.000,1,0,1,空换,B,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5335.2000,5335.6000,5336.4000,5337.6000,5340.0000,5,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:23.400,5335.2000,53329,0,7647551680.000,1,0,1,空换,B,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5335.6000,5336.4000,5337.6000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:23.900,5335.2000,53329,0,7647551680.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.6000,5340.0000,5340.6000,5341.4000,5341.6000,1,5,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:24.400,5335.4000,53328,-1,7649685800.000,2,0,2,空平,B,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5336.8000,5337.2000,5337.4000,5337.6000,5340.0000,5,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:24.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.4000,5335.0000,5334.8000,5334.6000,5334.0000,5336.8000,5337.4000,5337.6000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:25.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.0000,5334.8000,5334.6000,5334.0000,5333.0000,5337.4000,5337.6000,5340.0000,5340.6000,5341.4000,5,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:25.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.4000,5335.2000,5335.0000,5334.8000,5334.6000,5337.4000,5337.6000,5340.0000,5340.6000,5341.4000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:26.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.6000,5335.2000,5335.0000,5334.8000,5334.6000,5337.6000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:26.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.8000,5334.6000,5337.6000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:27.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.2000,5335.2000,5335.0000,5334.8000,5334.6000,5337.4000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:27.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.2000,5335.2000,5335.0000,5334.8000,5334.6000,5337.4000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:29.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.2000,5335.2000,5335.0000,5334.8000,5334.6000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:30.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:30.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.4000,5335.2000,5335.0000,5334.8000,5334.6000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:31.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.8000,5334.6000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:31.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.8000,5334.6000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,2,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:32.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.8000,5335.2000,5335.0000,5334.8000,5334.6000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:34.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:35.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.0000,5337.2000,5337.4000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:35.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5336.6000,5337.2000,5337.4000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:36.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:37.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.2000,5335.0000,5334.8000,5334.6000,5334.0000,5337.0000,5337.2000,5337.4000,5340.0000,5340.6000,1,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:37.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.2000,5335.2000,5335.0000,5334.6000,5334.0000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:38.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.2000,5335.2000,5335.0000,5334.6000,5334.0000,5337.2000,5337.4000,5340.0000,5340.6000,5341.4000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:42.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.2000,5335.2000,5335.0000,5334.6000,5334.0000,5337.4000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:43.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5335.2000,5335.0000,5334.6000,5334.0000,5333.0000,5337.4000,5340.0000,5340.6000,5341.4000,5341.6000,1,5,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:43.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.8000,5335.6000,5335.2000,5335.0000,5334.6000,5337.4000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,1,5,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:44.400,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.8000,5335.2000,5335.0000,5334.6000,5334.0000,5337.4000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:44.900,5335.4000,53328,0,7649685800.000,0,-,-,-,-,5336.8000,5335.6000,5335.2000,5335.0000,5334.6000,5337.4000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,1,5,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:15:45.400,5337.4000,53327,-1,7650753280.000,1,0,1,双平,B,5336.8000,5335.6000,5335.2000,5335.0000,5334.6000,5340.0000,5340.6000,5341.4000,5341.6000,5341.8000,1,1,1,5,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:15:45.900,5337.4000,53327,0,7650753280.000,0,-,-,-,-,5337.0000,5336.8000,5335.6000,5335.2000,5335.0000,5338.8000,5339.0000,5339.2000,5339.6000,5339.8000,2,1,1,1,5,1,1,1,2,1
SF,IC2003,2020-01-03 13:15:46.400,5337.4000,53327,0,7650753280.000,0,-,-,-,-,5336.8000,5335.6000,5335.2000,5335.0000,5334.6000,5338.4000,5338.6000,5338.8000,5339.0000,5339.2000,1,1,1,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:46.900,5337.4000,53327,0,7650753280.000,0,-,-,-,-,5336.8000,5335.6000,5335.2000,5335.0000,5334.6000,5338.6000,5338.8000,5339.0000,5339.2000,5339.6000,1,1,1,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:47.400,5337.4000,53327,0,7650753280.000,0,-,-,-,-,5336.8000,5335.6000,5335.2000,5335.0000,5334.6000,5338.2000,5338.6000,5338.8000,5339.0000,5339.2000,1,1,1,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:47.900,5337.4000,53327,0,7650753280.000,0,-,-,-,-,5336.8000,5335.6000,5335.2000,5335.0000,5334.6000,5338.6000,5338.8000,5339.0000,5339.2000,5339.6000,1,1,1,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:48.400,5337.4000,53327,0,7650753280.000,0,-,-,-,-,5337.2000,5336.8000,5335.6000,5335.2000,5335.0000,5338.8000,5339.0000,5339.2000,5339.6000,5339.8000,1,1,1,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:48.900,5337.4000,53327,0,7650753280.000,0,-,-,-,-,5335.6000,5335.2000,5335.0000,5334.6000,5334.0000,5337.4000,5338.8000,5339.0000,5339.2000,5339.6000,1,1,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:49.400,5337.4000,53327,0,7651820760.000,1,0,1,空换,B,5337.4000,5337.0000,5336.8000,5336.6000,5336.0000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,4,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:49.900,5337.4000,53327,0,7651820760.000,0,-,-,-,-,5337.4000,5336.6000,5335.8000,5335.6000,5335.2000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,4,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:51.400,5337.4000,53327,0,7651820760.000,0,-,-,-,-,5338.6000,5337.4000,5336.6000,5335.8000,5335.6000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,4,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:51.900,5338.6000,53327,0,7652888480.000,1,0,1,空换,B,5337.4000,5336.6000,5335.8000,5335.6000,5335.2000,5338.6000,5339.0000,5339.2000,5339.6000,5340.0000,4,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:52.400,5337.4000,53325,-2,7655023440.000,2,0,2,双平,B,5337.4000,5336.6000,5335.8000,5335.6000,5335.2000,5338.2000,5339.0000,5339.2000,5339.6000,5340.0000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:52.900,5337.4000,53325,0,7655023440.000,0,-,-,-,-,5337.4000,5336.6000,5335.8000,5335.6000,5335.2000,5338.2000,5339.0000,5339.2000,5339.6000,5340.0000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:54.900,5337.4000,53325,0,7655023440.000,0,-,-,-,-,5337.4000,5336.0000,5335.8000,5335.6000,5335.2000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:55.400,5337.4000,53325,0,7655023440.000,0,-,-,-,-,5337.8000,5336.0000,5335.8000,5335.6000,5335.2000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:55.900,5338.2000,53325,0,7656091080.000,1,0,1,空换,B,5337.8000,5336.0000,5335.8000,5335.6000,5335.2000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:56.900,5338.2000,53325,0,7656091080.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.6000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:57.400,5338.2000,53325,0,7656091080.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.6000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:58.400,5338.2000,53325,0,7656091080.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.6000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:58.900,5338.2000,53325,0,7656091080.000,0,-,-,-,-,5338.0000,5337.8000,5337.0000,5336.0000,5335.8000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:59.400,5338.2000,53325,0,7656091080.000,0,-,-,-,-,5338.0000,5337.8000,5337.0000,5336.0000,5335.8000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:15:59.900,5338.2000,53325,0,7656091080.000,0,-,-,-,-,5338.0000,5337.8000,5337.0000,5336.0000,5335.8000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,2,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:00.400,5338.2000,53325,0,7656091080.000,0,-,-,-,-,5338.0000,5337.8000,5337.0000,5336.0000,5335.8000,5338.2000,5339.0000,5339.6000,5340.0000,5340.6000,2,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:00.900,5338.2000,53325,0,7657158720.000,1,0,1,空换,B,5338.0000,5337.0000,5336.0000,5335.8000,5335.2000,5339.0000,5339.6000,5340.0000,5340.6000,5341.4000,2,2,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:01.400,5338.2000,53325,0,7657158720.000,0,-,-,-,-,5338.6000,5338.0000,5337.0000,5336.0000,5335.8000,5339.0000,5340.0000,5340.6000,5341.4000,5341.6000,1,2,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:16:01.900,5338.6000,53324,-1,7658226440.000,1,0,1,双平,B,5338.2000,5338.0000,5337.0000,5336.0000,5335.8000,5338.6000,5340.0000,5340.6000,5341.4000,5341.6000,1,2,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:16:02.400,5338.6000,53324,0,7659294160.000,1,0,1,空换,B,5338.6000,5338.2000,5338.0000,5337.0000,5336.0000,5340.0000,5340.6000,5341.4000,5341.6000,5341.8000,1,1,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:16:02.900,5338.6000,53324,0,7659294160.000,0,-,-,-,-,5338.2000,5338.0000,5337.0000,5336.0000,5335.8000,5338.6000,5340.0000,5340.6000,5341.4000,5341.6000,1,2,2,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:16:03.400,5338.2000,53325,1,7663564960.000,4,2,2,多开,B,5338.0000,5337.0000,5336.0000,5335.8000,5335.2000,5338.2000,5338.4000,5340.0000,5340.6000,5341.4000,2,2,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:03.900,5338.4000,53325,0,7665700280.000,2,1,1,空换,B,5338.2000,5338.0000,5337.0000,5336.0000,5335.8000,5340.0000,5340.6000,5341.4000,5341.6000,5341.8000,2,2,2,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 13:16:04.400,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5338.6000,5338.2000,5338.0000,5337.0000,5336.0000,5339.6000,5339.8000,5340.0000,5340.6000,5341.4000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:16:04.900,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.0000,5339.6000,5339.8000,5340.0000,5340.6000,5341.4000,1,1,1,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:05.400,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5339.0000,5338.2000,5338.0000,5337.0000,5336.0000,5339.8000,5340.0000,5340.6000,5341.4000,5341.6000,1,1,3,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:16:05.900,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5339.0000,5338.2000,5338.0000,5337.0000,5336.0000,5340.0000,5340.6000,5341.4000,5341.6000,5341.8000,1,1,3,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:16:06.900,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5339.0000,5338.2000,5338.0000,5337.0000,5336.0000,5340.0000,5340.6000,5341.2000,5341.4000,5341.6000,1,1,3,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:07.400,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5339.0000,5338.4000,5338.2000,5338.0000,5337.0000,5340.0000,5340.6000,5341.2000,5341.4000,5341.6000,1,1,1,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:07.900,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5339.0000,5338.4000,5338.2000,5338.0000,5337.0000,5340.0000,5340.6000,5341.2000,5341.4000,5341.6000,1,1,1,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:08.400,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5339.0000,5338.4000,5338.2000,5338.0000,5337.8000,5340.0000,5340.6000,5341.2000,5341.4000,5341.6000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:09.900,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5339.0000,5338.4000,5338.2000,5338.0000,5337.8000,5340.0000,5340.6000,5340.8000,5341.2000,5341.4000,1,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:12.900,5338.4000,53325,0,7665700280.000,0,-,-,-,-,5339.4000,5339.0000,5338.4000,5338.2000,5338.0000,5340.0000,5340.6000,5340.8000,5341.2000,5341.4000,1,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:13.400,5339.0000,53326,1,7667835960.000,2,1,1,多开,B,5338.4000,5338.2000,5338.0000,5337.8000,5337.0000,5339.4000,5340.0000,5340.6000,5340.8000,5341.2000,1,1,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:16:13.900,5338.4000,53327,1,7668903640.000,1,1,0,双开,B,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5339.4000,5340.0000,5340.6000,5340.8000,5341.2000,1,3,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:16:14.900,5338.4000,53327,0,7668903640.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5339.2000,5339.4000,5340.0000,5340.6000,5340.8000,1,3,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:16:15.900,5338.4000,53327,0,7668903640.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5339.2000,5339.4000,5340.0000,5340.6000,5340.8000,1,3,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:16:17.400,5339.2000,53328,1,7669971480.000,1,1,0,双开,B,5339.2000,5338.2000,5338.0000,5337.8000,5337.0000,5339.4000,5340.0000,5340.6000,5340.8000,5341.2000,3,1,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:16:17.900,5339.2000,53328,0,7671039320.000,1,0,1,空换,B,5339.2000,5338.0000,5337.8000,5337.0000,5336.0000,5340.0000,5340.6000,5340.8000,5341.2000,5341.4000,2,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:20.400,5339.2000,53329,1,7673175000.000,2,1,1,多开,B,5338.0000,5337.8000,5337.0000,5336.0000,5335.8000,5339.6000,5340.0000,5340.6000,5340.8000,5341.2000,3,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:23.400,5339.2000,53329,0,7673175000.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5339.6000,5340.0000,5340.6000,5340.8000,5341.2000,1,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:23.900,5339.2000,53329,0,7673175000.000,0,-,-,-,-,5338.2000,5338.0000,5337.8000,5337.0000,5336.0000,5340.0000,5340.6000,5340.8000,5341.2000,5341.4000,1,3,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:24.400,5339.2000,53329,0,7673175000.000,0,-,-,-,-,5338.6000,5338.2000,5338.0000,5337.8000,5337.0000,5340.0000,5340.6000,5340.8000,5341.2000,5341.4000,1,1,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:24.900,5339.2000,53329,0,7673175000.000,0,-,-,-,-,5338.2000,5338.0000,5337.0000,5336.0000,5335.8000,5340.0000,5340.6000,5340.8000,5341.2000,5341.4000,1,3,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:25.400,5339.2000,53329,0,7673175000.000,0,-,-,-,-,5338.6000,5338.2000,5338.0000,5337.0000,5336.0000,5340.0000,5340.6000,5340.8000,5341.2000,5341.4000,1,1,3,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:25.900,5339.2000,53329,0,7673175000.000,0,-,-,-,-,5338.2000,5338.0000,5337.0000,5336.0000,5335.8000,5339.6000,5340.0000,5340.6000,5340.8000,5341.2000,1,3,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:16:26.400,5339.6000,53329,0,7674242920.000,1,0,1,空换,B,5338.2000,5338.0000,5337.0000,5336.0000,5335.8000,5339.6000,5340.6000,5340.8000,5341.2000,5341.4000,1,3,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:28.400,5339.6000,53329,0,7674242920.000,0,-,-,-,-,5338.2000,5338.0000,5337.0000,5336.0000,5335.8000,5339.6000,5340.6000,5341.2000,5341.4000,5341.8000,1,4,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:16:28.900,5339.6000,53329,0,7674242920.000,0,-,-,-,-,5339.0000,5338.2000,5338.0000,5337.0000,5336.0000,5339.6000,5340.6000,5341.2000,5341.4000,5341.8000,1,1,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:16:29.400,5339.0000,53329,0,7675310720.000,1,0,1,空换,B,5338.2000,5338.0000,5337.0000,5336.0000,5335.8000,5339.0000,5339.6000,5340.6000,5341.2000,5341.4000,1,4,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:16:30.400,5339.6000,53331,2,7678514080.000,3,2,1,多开,B,5340.0000,5338.0000,5337.0000,5336.0000,5335.8000,5340.6000,5341.2000,5341.4000,5341.8000,5342.0000,2,4,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:16:30.900,5340.0000,53332,1,7680650040.000,2,1,1,多开,B,5338.0000,5337.0000,5336.0000,5335.8000,5335.2000,5339.8000,5340.0000,5340.2000,5340.4000,5340.6000,4,1,1,2,2,4,13,2,2,2
SF,IC2003,2020-01-03 13:16:31.400,5338.0000,53332,0,7681717640.000,1,0,1,空换,B,5338.0000,5337.0000,5336.0000,5335.8000,5335.2000,5339.4000,5339.6000,5339.8000,5340.0000,5340.2000,3,1,1,2,2,2,1,2,10,2
SF,IC2003,2020-01-03 13:16:31.900,5338.0000,53332,0,7681717640.000,0,-,-,-,-,5338.0000,5337.0000,5336.0000,5335.8000,5335.2000,5338.8000,5339.2000,5339.4000,5339.8000,5340.0000,3,1,1,2,2,1,1,1,2,10
SF,IC2003,2020-01-03 13:16:32.400,5338.0000,53332,0,7681717640.000,0,-,-,-,-,5338.0000,5337.0000,5336.0000,5335.8000,5335.2000,5338.6000,5338.8000,5339.4000,5339.8000,5340.0000,3,1,1,2,2,1,1,1,3,10
SF,IC2003,2020-01-03 13:16:32.900,5338.0000,53333,1,7684920440.000,3,2,1,多开,B,5337.0000,5336.0000,5335.8000,5335.2000,5335.0000,5338.6000,5338.8000,5339.4000,5339.8000,5340.0000,1,1,2,2,5,1,1,1,3,10
SF,IC2003,2020-01-03 13:16:33.400,5338.0000,53333,0,7684920440.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.2000,5338.6000,5338.8000,5339.8000,5340.0000,5340.2000,1,1,1,2,2,1,1,3,10,2
SF,IC2003,2020-01-03 13:16:33.900,5337.8000,53332,-1,7685988000.000,1,0,1,双平,B,5337.0000,5336.0000,5335.8000,5335.2000,5335.0000,5338.6000,5338.8000,5339.8000,5340.0000,5340.2000,1,1,2,2,5,1,1,3,10,2
SF,IC2003,2020-01-03 13:16:34.400,5337.8000,53332,0,7685988000.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.2000,5338.6000,5338.8000,5339.8000,5340.0000,5340.2000,1,1,1,2,2,1,1,3,10,2
SF,IC2003,2020-01-03 13:16:34.900,5337.8000,53332,0,7687055560.000,1,0,1,空换,B,5337.0000,5336.0000,5335.8000,5335.2000,5335.0000,5338.6000,5338.8000,5339.8000,5340.0000,5340.2000,1,1,2,2,5,1,1,3,10,2
