市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:16:35.400,5337.8000,53332,0,7687055560.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.2000,5338.6000,5338.8000,5339.8000,5340.0000,5340.2000,1,1,1,2,2,1,1,3,10,2
SF,IC2003,2020-01-03 13:16:35.900,5337.8000,53332,0,7687055560.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.2000,5338.6000,5338.8000,5339.8000,5340.0000,5340.2000,1,1,1,2,2,1,1,3,8,2
SF,IC2003,2020-01-03 13:16:36.900,5337.8000,53332,0,7687055560.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.2000,5338.6000,5338.8000,5339.8000,5340.0000,5340.2000,1,1,1,2,2,1,1,3,8,2
SF,IC2003,2020-01-03 13:16:37.400,5337.8000,53332,0,7687055560.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.2000,5338.6000,5339.8000,5340.0000,5340.2000,5340.4000,1,1,1,2,2,1,3,8,2,1
SF,IC2003,2020-01-03 13:16:37.900,5337.8000,53332,0,7687055560.000,0,-,-,-,-,5337.8000,5337.0000,5336.0000,5335.8000,5335.2000,5339.6000,5339.8000,5340.0000,5340.2000,5340.4000,1,1,1,2,2,1,3,8,2,1
SF,IC2003,2020-01-03 13:16:38.400,5337.8000,53331,-1,7688123120.000,1,0,1,双平,B,5337.0000,5336.0000,5335.8000,5335.2000,5335.0000,5339.2000,5339.4000,5339.6000,5340.0000,5340.2000,1,1,2,2,5,2,1,1,8,2
SF,IC2003,2020-01-03 13:16:38.900,5337.8000,53331,0,7688123120.000,0,-,-,-,-,5337.4000,5337.0000,5336.0000,5335.8000,5335.2000,5338.6000,5339.0000,5339.2000,5339.4000,5340.0000,1,1,1,2,2,1,2,1,1,8
SF,IC2003,2020-01-03 13:16:39.400,5337.8000,53331,0,7688123120.000,0,-,-,-,-,5337.0000,5336.0000,5335.8000,5335.2000,5335.0000,5338.4000,5338.6000,5339.0000,5339.2000,5339.4000,1,1,2,2,5,1,1,1,1,1
SF,IC2003,2020-01-03 13:16:39.900,5337.8000,53331,0,7688123120.000,0,-,-,-,-,5337.0000,5336.0000,5335.8000,5335.2000,5335.0000,5338.4000,5338.6000,5339.0000,5339.2000,5340.0000,1,1,2,2,5,1,1,1,1,8
SF,IC2003,2020-01-03 13:16:40.400,5337.8000,53331,0,7688123120.000,0,-,-,-,-,5337.0000,5336.0000,5335.8000,5335.2000,5335.0000,5338.4000,5338.6000,5339.0000,5340.0000,5340.2000,1,1,2,2,5,3,1,1,5,2
SF,IC2003,2020-01-03 13:16:40.900,5338.2000,53331,0,7689190760.000,1,0,1,空换,B,5337.0000,5336.0000,5335.8000,5335.2000,5335.0000,5338.4000,5338.6000,5339.0000,5340.0000,5340.2000,1,1,2,2,5,3,1,1,5,2
SF,IC2003,2020-01-03 13:16:42.400,5338.2000,53331,0,7689190760.000,0,-,-,-,-,5337.0000,5336.0000,5335.8000,5335.2000,5335.0000,5338.4000,5339.0000,5340.0000,5340.2000,5340.6000,1,1,2,2,5,3,1,5,2,2
SF,IC2003,2020-01-03 13:16:42.900,5338.2000,53331,0,7689190760.000,0,-,-,-,-,5337.2000,5337.0000,5336.0000,5335.8000,5335.2000,5338.4000,5340.0000,5340.2000,5340.6000,5341.2000,1,1,1,2,1,3,5,2,2,1
SF,IC2003,2020-01-03 13:16:43.400,5338.2000,53331,0,7689190760.000,0,-,-,-,-,5337.2000,5337.0000,5336.0000,5335.8000,5335.2000,5338.4000,5340.0000,5340.2000,5340.6000,5341.4000,1,1,1,2,1,3,5,2,3,1
SF,IC2003,2020-01-03 13:16:44.400,5338.2000,53331,0,7689190760.000,0,-,-,-,-,5337.2000,5337.0000,5336.0000,5335.8000,5335.2000,5338.4000,5340.0000,5340.2000,5340.6000,5341.4000,6,1,1,2,1,3,5,2,3,1
SF,IC2003,2020-01-03 13:16:47.900,5338.2000,53331,0,7689190760.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.0000,5335.8000,5338.4000,5340.0000,5340.2000,5340.6000,5341.4000,2,6,1,1,2,3,5,2,3,1
SF,IC2003,2020-01-03 13:16:48.400,5338.2000,53331,0,7689190760.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.0000,5335.8000,5338.2000,5338.4000,5340.0000,5340.2000,5340.6000,2,6,1,1,2,2,3,5,2,3
SF,IC2003,2020-01-03 13:16:49.400,5337.4000,53333,2,7691325720.000,2,2,0,双开,B,5337.2000,5337.0000,5336.0000,5335.8000,5335.2000,5338.2000,5338.4000,5340.0000,5340.2000,5340.6000,6,1,1,2,1,2,3,5,2,3
SF,IC2003,2020-01-03 13:16:52.400,5338.2000,53334,1,7692393360.000,1,1,0,双开,B,5337.2000,5337.0000,5336.0000,5335.8000,5335.2000,5338.2000,5338.4000,5340.0000,5340.2000,5340.6000,6,1,1,2,1,1,3,5,2,3
SF,IC2003,2020-01-03 13:16:53.900,5338.2000,53334,0,7692393360.000,0,-,-,-,-,5338.0000,5337.2000,5337.0000,5336.0000,5335.8000,5338.2000,5338.4000,5340.0000,5340.2000,5340.6000,1,6,1,1,2,1,3,5,2,3
SF,IC2003,2020-01-03 13:16:54.400,5338.4000,53336,2,7696664040.000,4,3,1,多开,B,5338.4000,5338.2000,5337.2000,5337.0000,5336.0000,5340.0000,5340.2000,5340.6000,5341.4000,5341.8000,1,1,6,1,1,5,2,3,1,1
SF,IC2003,2020-01-03 13:16:54.900,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.0000,5335.8000,5339.6000,5340.0000,5340.2000,5340.6000,5341.4000,7,6,1,1,2,1,5,1,3,1
SF,IC2003,2020-01-03 13:16:55.900,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.2000,5336.0000,5339.6000,5340.0000,5340.2000,5340.6000,5341.4000,7,6,1,3,1,1,5,1,3,1
SF,IC2003,2020-01-03 13:17:00.900,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.2000,5336.0000,5339.6000,5340.0000,5340.2000,5340.6000,5341.4000,8,6,1,3,1,1,5,1,3,1
SF,IC2003,2020-01-03 13:17:03.900,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.2000,5336.0000,5339.2000,5339.6000,5340.0000,5340.2000,5340.6000,8,6,1,3,1,1,1,5,1,3
SF,IC2003,2020-01-03 13:17:04.400,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.2000,5336.0000,5339.2000,5339.6000,5340.0000,5340.2000,5340.6000,2,6,1,3,1,1,1,5,1,3
SF,IC2003,2020-01-03 13:17:05.400,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.4000,5336.2000,5339.2000,5339.6000,5340.0000,5340.2000,5340.6000,2,6,1,1,3,1,1,5,1,3
SF,IC2003,2020-01-03 13:17:07.400,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.4000,5336.2000,5339.6000,5340.0000,5340.2000,5340.6000,5340.8000,2,6,1,1,3,1,5,1,3,1
SF,IC2003,2020-01-03 13:17:08.400,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5339.2000,5338.2000,5337.2000,5337.0000,5336.4000,5339.6000,5340.0000,5340.2000,5340.6000,5340.8000,6,2,6,1,1,1,5,1,3,1
SF,IC2003,2020-01-03 13:17:08.900,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5339.2000,5338.2000,5337.2000,5337.0000,5336.4000,5340.0000,5340.2000,5340.6000,5340.8000,5341.4000,6,1,6,1,1,5,1,3,1,1
SF,IC2003,2020-01-03 13:17:09.400,5338.4000,53336,0,7696664040.000,0,-,-,-,-,5339.2000,5338.2000,5337.2000,5337.0000,5336.4000,5340.0000,5340.2000,5340.6000,5340.8000,5341.4000,6,1,6,1,1,3,1,3,1,1
SF,IC2003,2020-01-03 13:17:09.900,5339.2000,53335,-1,7697731880.000,1,0,1,双平,B,5339.2000,5338.2000,5337.2000,5337.0000,5336.4000,5340.0000,5340.2000,5340.6000,5340.8000,5341.4000,5,1,6,1,1,3,1,3,1,1
SF,IC2003,2020-01-03 13:17:10.900,5339.2000,53334,-1,7698799720.000,1,0,1,双平,B,5339.2000,5338.4000,5338.2000,5337.2000,5337.0000,5340.0000,5340.2000,5340.6000,5340.8000,5341.4000,4,1,1,5,1,3,1,3,1,1
SF,IC2003,2020-01-03 13:17:11.400,5339.2000,53333,-1,7699867560.000,1,0,1,双平,B,5339.2000,5338.4000,5338.2000,5337.2000,5337.0000,5340.0000,5340.2000,5340.6000,5340.8000,5341.4000,3,1,1,5,1,3,1,3,1,1
SF,IC2003,2020-01-03 13:17:11.900,5339.2000,53331,-2,7702003240.000,2,0,2,双平,B,5339.2000,5338.4000,5338.2000,5337.2000,5337.0000,5339.8000,5340.0000,5340.2000,5340.6000,5340.8000,1,1,1,5,1,2,3,1,3,1
SF,IC2003,2020-01-03 13:17:12.400,5339.2000,53330,-1,7703071080.000,1,0,1,双平,B,5338.4000,5338.2000,5337.2000,5337.0000,5336.4000,5339.0000,5339.2000,5339.8000,5340.0000,5340.2000,1,1,5,1,1,1,7,2,3,1
SF,IC2003,2020-01-03 13:17:12.900,5338.4000,53330,0,7704138760.000,1,0,1,空换,B,5338.2000,5337.2000,5337.0000,5336.4000,5336.2000,5339.2000,5339.8000,5340.0000,5340.2000,5340.6000,1,5,1,1,3,4,2,3,1,3
SF,IC2003,2020-01-03 13:17:13.400,5338.4000,53330,0,7704138760.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.4000,5336.2000,5339.2000,5339.8000,5340.0000,5340.2000,5340.6000,1,5,1,1,3,4,1,3,1,3
SF,IC2003,2020-01-03 13:17:13.900,5338.4000,53330,0,7704138760.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.4000,5336.2000,5339.0000,5339.2000,5339.8000,5340.0000,5340.2000,1,5,1,1,3,1,4,1,3,1
SF,IC2003,2020-01-03 13:17:14.400,5338.4000,53330,0,7704138760.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.4000,5336.2000,5338.8000,5339.0000,5339.2000,5339.8000,5340.0000,1,5,1,1,3,1,1,4,1,3
SF,IC2003,2020-01-03 13:17:17.400,5338.8000,53330,0,7705206520.000,1,0,1,空换,B,5338.2000,5337.2000,5337.0000,5336.4000,5336.2000,5339.0000,5339.2000,5339.8000,5340.0000,5340.2000,1,5,1,1,3,1,4,1,3,1
SF,IC2003,2020-01-03 13:17:17.900,5338.8000,53330,0,7705206520.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.4000,5336.2000,5339.0000,5339.2000,5339.8000,5340.0000,5340.2000,1,6,1,1,3,1,4,1,3,1
SF,IC2003,2020-01-03 13:17:20.400,5338.8000,53330,0,7705206520.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.4000,5336.2000,5339.0000,5339.8000,5340.0000,5340.2000,5340.6000,1,6,1,1,3,1,1,3,1,3
SF,IC2003,2020-01-03 13:17:20.900,5338.2000,53331,1,7706274160.000,1,1,0,双开,B,5337.2000,5337.0000,5336.4000,5336.2000,5336.0000,5338.8000,5339.6000,5339.8000,5340.0000,5340.2000,6,1,1,3,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:17:21.400,5337.2000,53331,0,7707341600.000,1,0,1,空换,B,5337.2000,5337.0000,5336.4000,5336.2000,5336.0000,5338.6000,5338.8000,5339.8000,5340.0000,5340.2000,5,1,1,3,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:17:21.900,5338.8000,53332,1,7709477080.000,2,1,1,多开,B,5338.8000,5337.2000,5337.0000,5336.4000,5336.2000,5340.0000,5340.2000,5340.6000,5340.8000,5341.4000,3,5,1,1,3,3,1,3,1,1
SF,IC2003,2020-01-03 13:17:22.400,5338.8000,53333,1,7712680360.000,3,2,1,多开,B,5337.2000,5337.0000,5336.4000,5336.2000,5336.0000,5338.4000,5338.8000,5339.0000,5339.6000,5339.8000,5,1,1,3,1,3,11,2,1,3
SF,IC2003,2020-01-03 13:17:22.900,5337.2000,53333,0,7716950120.000,4,2,2,空换,B,5337.2000,5337.0000,5336.4000,5336.2000,5336.0000,5338.8000,5339.0000,5339.6000,5339.8000,5340.0000,1,1,1,3,1,8,1,1,3,4
SF,IC2003,2020-01-03 13:17:23.400,5337.2000,53333,0,7716950120.000,0,-,-,-,-,5337.2000,5337.0000,5336.4000,5336.2000,5336.0000,5338.8000,5339.0000,5339.6000,5339.8000,5340.0000,1,1,1,3,1,7,1,1,3,4
SF,IC2003,2020-01-03 13:17:23.900,5337.2000,53333,0,7716950120.000,0,-,-,-,-,5337.2000,5337.0000,5336.4000,5336.2000,5336.0000,5338.4000,5338.8000,5339.0000,5339.6000,5339.8000,1,1,1,3,1,1,7,1,1,3
SF,IC2003,2020-01-03 13:17:24.900,5337.2000,53333,0,7716950120.000,0,-,-,-,-,5337.2000,5337.0000,5336.4000,5336.2000,5336.0000,5338.4000,5338.8000,5339.0000,5339.6000,5339.8000,1,1,1,3,1,1,6,1,1,3
SF,IC2003,2020-01-03 13:17:25.400,5337.2000,53333,0,7716950120.000,0,-,-,-,-,5337.8000,5337.2000,5337.0000,5336.4000,5336.2000,5338.4000,5338.8000,5339.0000,5339.6000,5339.8000,1,1,1,1,3,1,6,1,1,3
SF,IC2003,2020-01-03 13:17:29.900,5338.4000,53333,0,7720153040.000,3,1,2,空换,B,5338.4000,5337.2000,5337.0000,5336.4000,5336.0000,5338.8000,5339.0000,5339.6000,5339.8000,5340.0000,1,1,1,1,1,6,1,1,3,4
SF,IC2003,2020-01-03 13:17:30.400,5338.4000,53333,0,7721220720.000,1,0,1,空换,B,5337.2000,5337.0000,5336.4000,5336.0000,5335.2000,5338.0000,5338.2000,5338.4000,5338.6000,5339.0000,1,1,1,1,1,1,2,6,1,1
SF,IC2003,2020-01-03 13:17:30.900,5338.4000,53333,0,7721220720.000,0,-,-,-,-,5338.2000,5337.2000,5337.0000,5336.4000,5336.0000,5338.4000,5338.6000,5339.0000,5339.6000,5339.8000,1,1,1,1,1,5,1,1,1,3
SF,IC2003,2020-01-03 13:17:31.400,5338.2000,53334,1,7722288360.000,1,1,0,双开,B,5337.2000,5337.0000,5336.4000,5336.0000,5335.2000,5338.2000,5338.4000,5338.6000,5339.0000,5339.6000,1,1,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 13:17:31.900,5337.4000,53335,1,7723355840.000,1,1,0,双开,B,5337.4000,5337.2000,5337.0000,5336.4000,5336.0000,5338.6000,5339.0000,5339.6000,5339.8000,5340.0000,1,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:17:32.400,5337.4000,53335,0,7723355840.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.4000,5336.0000,5338.4000,5338.6000,5339.0000,5339.6000,5339.8000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:17:37.900,5337.4000,53335,0,7723355840.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.4000,5336.0000,5338.4000,5338.6000,5339.0000,5339.6000,5339.8000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:17:38.400,5337.4000,53335,0,7723355840.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.4000,5336.0000,5338.4000,5338.6000,5339.0000,5339.6000,5339.8000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:17:38.900,5337.4000,53335,0,7723355840.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.4000,5336.0000,5339.6000,5340.0000,5340.6000,5340.8000,5341.4000,2,1,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:17:39.400,5337.4000,53335,0,7723355840.000,0,-,-,-,-,5337.8000,5337.4000,5337.2000,5337.0000,5336.4000,5339.4000,5339.6000,5340.0000,5340.6000,5340.8000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:17:39.900,5337.4000,53335,0,7723355840.000,0,-,-,-,-,5338.0000,5337.8000,5337.4000,5337.2000,5337.0000,5339.4000,5339.6000,5340.0000,5340.6000,5340.8000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:17:40.400,5337.4000,53335,0,7723355840.000,0,-,-,-,-,5337.8000,5337.4000,5337.2000,5337.0000,5336.4000,5339.4000,5339.6000,5339.8000,5340.0000,5340.6000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:17:42.900,5337.4000,53335,0,7723355840.000,0,-,-,-,-,5337.8000,5337.4000,5337.2000,5337.0000,5336.4000,5339.2000,5339.4000,5339.6000,5339.8000,5340.0000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:17:43.400,5337.8000,53336,1,7724423400.000,1,1,0,双开,B,5337.4000,5337.2000,5337.0000,5336.4000,5336.0000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:17:43.900,5337.8000,53336,0,7724423400.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5337.0000,5336.4000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:17:47.400,5337.6000,53336,0,7725490920.000,1,0,1,空换,B,5337.6000,5337.4000,5337.2000,5337.0000,5336.4000,5339.0000,5339.2000,5339.6000,5339.8000,5340.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:17:51.400,5337.6000,53336,0,7725490920.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5337.0000,5336.4000,5338.0000,5338.4000,5338.6000,5338.8000,5339.0000,1,1,1,1,1,1,1,5,3,2
SF,IC2003,2020-01-03 13:17:51.900,5337.6000,53336,0,7726558440.000,1,0,1,空换,B,5337.4000,5337.2000,5337.0000,5336.4000,5336.0000,5337.8000,5338.4000,5338.6000,5339.0000,5339.2000,1,1,1,1,1,1,1,5,2,1
SF,IC2003,2020-01-03 13:17:52.400,5337.6000,53336,0,7726558440.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5336.4000,5336.0000,5337.6000,5337.8000,5338.4000,5338.6000,5339.2000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:17:53.400,5337.4000,53335,-1,7727625920.000,1,0,1,双平,B,5337.2000,5337.0000,5336.4000,5336.0000,5335.2000,5337.6000,5337.8000,5338.4000,5338.6000,5339.2000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:17:53.900,5337.4000,53336,1,7728693400.000,1,1,0,双开,B,5337.2000,5337.0000,5336.4000,5336.0000,5335.2000,5337.6000,5337.8000,5338.4000,5338.6000,5339.2000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:17:54.900,5337.4000,53336,0,7728693400.000,0,-,-,-,-,5337.2000,5337.0000,5336.4000,5336.0000,5335.2000,5337.6000,5337.8000,5338.4000,5338.6000,5339.2000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:17:55.400,5337.4000,53336,0,7728693400.000,0,-,-,-,-,5337.2000,5337.0000,5336.4000,5336.0000,5335.2000,5337.6000,5337.8000,5338.4000,5338.6000,5338.8000,1,1,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:17:55.900,5337.4000,53336,0,7728693400.000,0,-,-,-,-,5337.2000,5337.0000,5336.4000,5336.0000,5335.2000,5337.6000,5337.8000,5338.4000,5338.6000,5338.8000,1,1,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 13:18:00.400,5337.6000,53336,0,7729760920.000,1,0,1,空换,B,5337.2000,5337.0000,5336.4000,5336.0000,5335.2000,5337.6000,5337.8000,5338.4000,5338.6000,5338.8000,1,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 13:18:01.400,5337.2000,53336,0,7730828360.000,1,0,1,空换,B,5337.0000,5336.4000,5336.0000,5335.2000,5335.0000,5337.6000,5337.8000,5338.4000,5338.6000,5338.8000,1,1,1,1,5,1,1,1,4,1
SF,IC2003,2020-01-03 13:18:01.900,5337.0000,53336,0,7731895760.000,1,0,1,空换,B,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5337.0000,5337.6000,5337.8000,5338.4000,5338.6000,1,1,1,5,1,3,1,1,1,4
SF,IC2003,2020-01-03 13:18:02.400,5336.4000,53336,0,7732963040.000,1,0,1,空换,B,5336.0000,5335.2000,5335.0000,5334.6000,5334.0000,5336.4000,5337.6000,5338.4000,5338.6000,5338.8000,1,1,5,1,1,1,1,1,4,2
SF,IC2003,2020-01-03 13:18:02.900,5336.4000,53337,1,7735097600.000,2,1,1,多开,B,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5337.6000,5338.4000,5338.6000,5338.8000,5339.2000,3,1,1,5,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:18:03.400,5337.6000,53338,1,7736165120.000,1,1,0,双开,B,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5337.4000,5338.4000,5338.6000,5338.8000,5339.2000,2,1,1,5,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:18:03.900,5337.6000,53338,0,7736165120.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5337.4000,5338.4000,5338.6000,5338.8000,5339.2000,2,2,1,1,5,1,1,4,2,1
SF,IC2003,2020-01-03 13:18:04.400,5337.6000,53338,0,7736165120.000,0,-,-,-,-,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5337.4000,5338.4000,5338.6000,5338.8000,5339.2000,2,1,1,5,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:18:05.400,5337.6000,53338,0,7736165120.000,0,-,-,-,-,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5337.4000,5338.4000,5338.6000,5338.8000,5339.2000,2,1,1,5,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:18:06.400,5337.6000,53338,0,7736165120.000,0,-,-,-,-,5336.0000,5335.2000,5335.0000,5334.6000,5334.0000,5337.4000,5338.4000,5338.6000,5338.8000,5339.2000,1,1,5,1,1,1,1,4,2,1
SF,IC2003,2020-01-03 13:18:06.900,5337.6000,53338,0,7736165120.000,0,-,-,-,-,5336.0000,5335.2000,5335.0000,5334.6000,5334.0000,5337.2000,5337.4000,5338.4000,5338.6000,5338.8000,1,1,5,1,1,2,1,1,4,2
SF,IC2003,2020-01-03 13:18:08.900,5337.6000,53338,0,7736165120.000,0,-,-,-,-,5336.0000,5335.2000,5335.0000,5334.6000,5334.0000,5336.4000,5337.2000,5337.4000,5338.4000,5338.6000,1,1,5,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 13:18:09.400,5336.4000,53337,-1,7737232400.000,1,0,1,双平,B,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5337.0000,5337.2000,5337.4000,5338.4000,5338.6000,1,1,1,5,1,1,2,1,1,4
SF,IC2003,2020-01-03 13:18:09.900,5337.0000,53337,0,7738299800.000,1,0,1,空换,B,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5338.4000,5338.6000,5338.8000,5339.2000,5339.6000,1,1,1,5,1,1,4,2,1,2
SF,IC2003,2020-01-03 13:18:10.400,5337.0000,53337,0,7738299800.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5338.0000,5338.2000,5338.4000,5338.6000,5338.8000,2,1,1,1,5,1,3,1,4,2
SF,IC2003,2020-01-03 13:18:10.900,5337.0000,53337,0,7738299800.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5337.8000,5338.0000,5338.4000,5338.6000,5338.8000,2,1,1,1,5,3,1,1,4,2
SF,IC2003,2020-01-03 13:18:12.900,5337.0000,53337,0,7738299800.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5337.8000,5338.0000,5338.6000,5338.8000,5339.2000,2,1,1,1,5,3,1,1,2,1
SF,IC2003,2020-01-03 13:18:15.400,5337.0000,53337,0,7738299800.000,0,-,-,-,-,5336.6000,5336.0000,5335.2000,5335.0000,5334.6000,5337.8000,5338.0000,5338.6000,5338.8000,5339.2000,2,1,1,5,1,3,1,1,2,1
SF,IC2003,2020-01-03 13:18:21.400,5337.0000,53337,0,7738299800.000,0,-,-,-,-,5336.6000,5336.0000,5335.2000,5335.0000,5334.6000,5337.0000,5337.8000,5338.0000,5338.6000,5338.8000,2,1,1,5,1,1,3,1,1,2
SF,IC2003,2020-01-03 13:18:21.900,5337.0000,53338,1,7739367200.000,1,1,0,双开,B,5336.8000,5336.6000,5336.0000,5335.2000,5335.0000,5337.8000,5338.0000,5338.6000,5338.8000,5339.2000,1,2,1,1,5,1,1,1,2,1
SF,IC2003,2020-01-03 13:18:23.400,5337.0000,53338,0,7739367200.000,0,-,-,-,-,5336.8000,5336.6000,5336.0000,5335.2000,5335.0000,5337.8000,5338.0000,5338.6000,5338.8000,5339.2000,1,2,1,1,5,1,1,1,3,1
SF,IC2003,2020-01-03 13:18:24.400,5337.8000,53337,-1,7740434760.000,1,0,1,双平,B,5337.8000,5337.6000,5336.8000,5336.6000,5336.0000,5338.0000,5338.8000,5339.2000,5339.6000,5340.0000,2,1,1,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 13:18:24.900,5338.0000,53338,1,7741502360.000,1,1,0,双开,B,5336.8000,5336.6000,5336.0000,5335.2000,5335.0000,5338.8000,5339.2000,5339.6000,5340.0000,5340.6000,1,2,1,1,5,3,1,2,1,1
SF,IC2003,2020-01-03 13:18:25.400,5338.0000,53338,0,7741502360.000,0,-,-,-,-,5337.0000,5336.8000,5336.0000,5335.2000,5335.0000,5338.6000,5338.8000,5339.2000,5339.6000,5340.0000,3,1,1,1,5,2,2,1,2,1
SF,IC2003,2020-01-03 13:18:25.900,5338.0000,53338,0,7741502360.000,0,-,-,-,-,5337.0000,5336.8000,5336.0000,5335.2000,5335.0000,5338.6000,5338.8000,5339.2000,5339.6000,5340.0000,2,1,1,1,5,2,2,1,2,1
