市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:18:26.400,5338.0000,53338,0,7741502360.000,0,-,-,-,-,5337.0000,5336.8000,5336.0000,5335.2000,5335.0000,5338.4000,5338.6000,5338.8000,5339.2000,5339.6000,2,1,1,1,5,1,2,2,1,2
SF,IC2003,2020-01-03 13:18:26.900,5338.0000,53338,0,7741502360.000,0,-,-,-,-,5337.0000,5336.0000,5335.2000,5335.0000,5334.6000,5338.2000,5338.4000,5338.8000,5339.2000,5339.6000,2,1,1,5,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:18:27.400,5338.0000,53338,0,7741502360.000,0,-,-,-,-,5337.6000,5336.0000,5335.2000,5335.0000,5334.6000,5338.2000,5338.4000,5338.8000,5339.2000,5339.6000,1,1,1,5,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:18:27.900,5337.6000,53337,-1,7742569880.000,1,0,1,双平,B,5336.0000,5335.2000,5335.0000,5334.6000,5334.0000,5337.6000,5338.2000,5338.4000,5338.8000,5339.2000,1,1,5,1,1,4,2,1,2,1
SF,IC2003,2020-01-03 13:18:28.400,5337.6000,53337,0,7742569880.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.2000,5335.0000,5337.4000,5337.6000,5338.4000,5338.8000,5339.2000,1,2,1,1,5,2,4,1,2,1
SF,IC2003,2020-01-03 13:18:29.900,5337.6000,53337,0,7742569880.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.2000,5335.0000,5337.4000,5337.6000,5338.8000,5339.2000,5339.6000,1,2,1,1,5,2,4,2,1,2
SF,IC2003,2020-01-03 13:18:31.400,5337.6000,53337,0,7742569880.000,0,-,-,-,-,5336.8000,5336.4000,5336.2000,5336.0000,5335.2000,5337.4000,5337.6000,5338.8000,5339.2000,5339.6000,1,1,2,1,1,2,4,2,1,2
SF,IC2003,2020-01-03 13:18:31.900,5337.6000,53337,0,7742569880.000,0,-,-,-,-,5336.8000,5336.4000,5336.2000,5336.0000,5335.2000,5337.2000,5337.6000,5338.8000,5339.2000,5339.6000,1,1,2,1,1,1,4,2,1,2
SF,IC2003,2020-01-03 13:18:34.900,5337.6000,53337,0,7742569880.000,0,-,-,-,-,5336.8000,5336.2000,5336.0000,5335.2000,5335.0000,5337.2000,5337.6000,5338.8000,5339.2000,5339.6000,1,2,1,1,5,1,4,2,1,2
SF,IC2003,2020-01-03 13:18:35.400,5337.6000,53337,0,7742569880.000,0,-,-,-,-,5336.8000,5336.2000,5336.0000,5335.2000,5335.0000,5337.2000,5338.8000,5339.2000,5339.6000,5340.0000,1,2,1,1,5,1,1,1,2,1
SF,IC2003,2020-01-03 13:18:35.900,5337.6000,53337,0,7742569880.000,0,-,-,-,-,5336.8000,5336.2000,5336.0000,5335.2000,5335.0000,5337.0000,5337.2000,5339.2000,5339.6000,5340.0000,1,2,1,1,5,1,1,1,3,1
SF,IC2003,2020-01-03 13:18:36.400,5337.2000,53337,0,7743637320.000,1,0,1,空换,B,5336.8000,5336.2000,5336.0000,5335.2000,5335.0000,5337.2000,5339.2000,5339.6000,5340.0000,5340.6000,1,2,1,1,5,1,1,3,1,1
SF,IC2003,2020-01-03 13:18:38.900,5337.2000,53336,-1,7744704760.000,1,0,1,双平,B,5337.2000,5336.8000,5336.2000,5336.0000,5335.2000,5339.2000,5339.6000,5340.0000,5340.6000,5341.4000,1,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:18:39.400,5337.2000,53336,0,7744704760.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5336.0000,5335.2000,5338.6000,5338.8000,5339.0000,5339.2000,5339.6000,2,1,1,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 13:18:39.900,5338.4000,53336,0,7745772440.000,1,0,1,空换,B,5337.2000,5336.8000,5336.0000,5335.2000,5335.0000,5338.4000,5338.6000,5338.8000,5339.2000,5339.6000,1,1,1,1,5,1,1,1,1,3
SF,IC2003,2020-01-03 13:18:40.900,5338.4000,53336,0,7745772440.000,0,-,-,-,-,5337.2000,5336.8000,5336.0000,5335.2000,5335.0000,5337.6000,5338.4000,5338.6000,5338.8000,5339.6000,1,1,1,1,5,1,1,1,1,3
SF,IC2003,2020-01-03 13:18:41.400,5337.6000,53335,-1,7747907400.000,2,0,2,空平,B,5336.8000,5336.0000,5335.2000,5335.0000,5334.6000,5338.4000,5338.6000,5338.8000,5339.6000,5340.0000,1,1,1,5,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:18:41.900,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5337.0000,5336.8000,5336.0000,5335.2000,5335.0000,5338.4000,5338.6000,5338.8000,5339.6000,5340.0000,2,1,1,1,5,1,1,1,3,1
SF,IC2003,2020-01-03 13:18:44.400,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5337.0000,5336.8000,5336.0000,5335.2000,5335.0000,5338.4000,5338.6000,5338.8000,5339.6000,5340.0000,2,1,1,1,5,1,1,1,3,1
SF,IC2003,2020-01-03 13:18:44.900,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5337.0000,5336.8000,5336.0000,5335.2000,5335.0000,5338.2000,5338.4000,5338.6000,5338.8000,5339.6000,2,1,1,1,5,1,1,1,1,3
SF,IC2003,2020-01-03 13:18:45.400,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5336.8000,5336.0000,5335.2000,5335.0000,5334.6000,5338.0000,5338.2000,5338.6000,5338.8000,5339.6000,1,1,1,5,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:18:45.900,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5336.0000,5335.2000,5335.0000,5334.6000,5334.0000,5338.0000,5338.2000,5338.6000,5338.8000,5339.6000,1,1,5,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:18:46.400,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5336.2000,5336.0000,5335.2000,5335.0000,5334.6000,5338.0000,5338.2000,5338.6000,5338.8000,5339.6000,3,1,1,5,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:18:46.900,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5336.6000,5336.2000,5336.0000,5335.2000,5335.0000,5338.0000,5338.2000,5338.6000,5338.8000,5339.6000,1,2,1,1,5,2,1,1,1,3
SF,IC2003,2020-01-03 13:18:48.400,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5336.2000,5336.0000,5335.2000,5335.0000,5334.6000,5338.0000,5338.2000,5338.6000,5338.8000,5339.6000,2,1,1,5,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:18:48.900,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5336.6000,5336.2000,5336.0000,5335.2000,5335.0000,5338.0000,5338.2000,5338.6000,5338.8000,5339.6000,1,2,1,1,5,2,1,1,1,3
SF,IC2003,2020-01-03 13:18:49.400,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5336.8000,5336.0000,5335.2000,5335.0000,5334.6000,5338.2000,5338.6000,5338.8000,5339.6000,5340.0000,2,1,1,5,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:18:50.400,5337.6000,53335,0,7747907400.000,0,-,-,-,-,5336.8000,5336.0000,5335.2000,5335.0000,5334.6000,5338.2000,5338.6000,5338.8000,5339.6000,5340.0000,2,1,1,5,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:18:51.400,5336.8000,53336,1,7748974760.000,1,1,0,双开,B,5336.8000,5336.0000,5335.2000,5335.0000,5334.6000,5338.2000,5338.6000,5338.8000,5339.6000,5340.0000,1,1,1,5,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:18:51.900,5336.8000,53336,0,7748974760.000,0,-,-,-,-,5336.8000,5336.0000,5335.2000,5335.0000,5334.6000,5338.0000,5338.2000,5338.6000,5338.8000,5339.6000,1,1,1,5,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:18:52.900,5336.8000,53336,0,7748974760.000,0,-,-,-,-,5336.8000,5336.0000,5335.2000,5335.0000,5334.6000,5338.0000,5338.2000,5338.6000,5338.8000,5339.0000,1,1,1,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:18:53.400,5336.8000,53337,1,7750042120.000,1,1,0,双开,B,5336.0000,5335.2000,5335.0000,5334.6000,5334.0000,5338.0000,5338.2000,5338.6000,5338.8000,5339.0000,1,1,5,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:18:53.900,5336.8000,53337,0,7750042120.000,0,-,-,-,-,5336.4000,5336.2000,5336.0000,5335.2000,5335.0000,5338.0000,5338.2000,5338.6000,5338.8000,5339.0000,1,3,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:18:54.400,5336.8000,53337,0,7750042120.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5338.0000,5338.2000,5338.6000,5338.8000,5339.0000,2,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:18:57.400,5336.6000,53338,1,7751109440.000,1,1,0,双开,B,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5338.0000,5338.2000,5338.6000,5338.8000,5339.0000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:18:57.900,5336.6000,53338,0,7751109440.000,0,-,-,-,-,5336.8000,5336.6000,5336.4000,5336.0000,5335.2000,5338.0000,5338.2000,5338.6000,5338.8000,5339.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:18:58.400,5336.6000,53338,0,7751109440.000,0,-,-,-,-,5336.8000,5336.4000,5336.0000,5335.2000,5335.0000,5338.0000,5338.2000,5338.6000,5338.8000,5339.0000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:18:58.900,5336.6000,53338,0,7751109440.000,0,-,-,-,-,5336.8000,5336.6000,5336.4000,5336.0000,5335.2000,5338.0000,5338.2000,5338.8000,5339.0000,5339.6000,1,1,1,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 13:18:59.400,5336.6000,53338,0,7751109440.000,0,-,-,-,-,5336.8000,5336.6000,5336.4000,5336.0000,5335.2000,5338.0000,5338.2000,5338.8000,5339.0000,5339.6000,1,1,1,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 13:18:59.900,5336.6000,53338,0,7751109440.000,0,-,-,-,-,5336.8000,5336.6000,5336.4000,5336.0000,5335.2000,5338.0000,5338.8000,5339.0000,5339.6000,5340.0000,1,1,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 13:19:02.400,5336.6000,53338,0,7751109440.000,0,-,-,-,-,5336.8000,5336.6000,5336.4000,5336.0000,5335.2000,5337.8000,5338.0000,5338.8000,5339.0000,5339.6000,1,1,1,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 13:19:03.900,5336.8000,53338,0,7752176800.000,1,0,1,空换,B,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5337.8000,5338.0000,5338.8000,5339.0000,5339.6000,1,1,1,1,2,1,2,1,1,4
SF,IC2003,2020-01-03 13:19:04.400,5336.8000,53338,0,7752176800.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5337.6000,5337.8000,5338.8000,5339.0000,5339.6000,1,1,1,1,2,2,1,1,1,4
SF,IC2003,2020-01-03 13:19:05.900,5336.6000,53338,0,7753244120.000,1,0,1,空换,B,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5337.6000,5337.8000,5338.8000,5339.0000,5339.6000,1,1,1,2,1,2,1,1,2,4
SF,IC2003,2020-01-03 13:19:07.400,5337.6000,53338,0,7754311640.000,1,0,1,空换,B,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5337.6000,5337.8000,5338.8000,5339.0000,5339.6000,1,1,1,2,1,1,1,1,2,4
SF,IC2003,2020-01-03 13:19:07.900,5337.2000,53338,0,7755379080.000,1,0,1,空换,B,5337.2000,5336.6000,5336.4000,5336.0000,5335.2000,5337.8000,5338.8000,5339.0000,5339.6000,5340.0000,1,2,1,1,1,1,1,2,4,1
SF,IC2003,2020-01-03 13:19:08.400,5337.8000,53338,0,7756446640.000,1,0,1,空换,B,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5338.8000,5339.0000,5339.6000,5340.0000,5341.4000,2,1,1,1,2,1,2,3,1,1
SF,IC2003,2020-01-03 13:19:08.900,5337.8000,53338,0,7756446640.000,0,-,-,-,-,5337.0000,5336.6000,5336.4000,5336.0000,5335.2000,5338.6000,5338.8000,5339.0000,5339.6000,5340.0000,1,2,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:19:09.400,5337.8000,53338,0,7756446640.000,0,-,-,-,-,5337.2000,5336.4000,5336.0000,5335.2000,5335.0000,5338.6000,5338.8000,5339.0000,5339.6000,5340.0000,2,1,1,1,2,2,1,2,3,1
SF,IC2003,2020-01-03 13:19:09.900,5337.2000,53339,1,7757514080.000,1,1,0,双开,B,5337.2000,5336.4000,5336.0000,5335.2000,5335.0000,5338.6000,5338.8000,5339.0000,5339.6000,5340.0000,1,1,1,1,2,2,1,2,3,1
SF,IC2003,2020-01-03 13:19:10.400,5337.2000,53339,0,7757514080.000,0,-,-,-,-,5336.4000,5336.0000,5335.2000,5335.0000,5334.6000,5338.6000,5338.8000,5339.0000,5339.6000,5340.0000,1,1,1,2,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:19:10.900,5337.2000,53339,0,7757514080.000,0,-,-,-,-,5337.4000,5336.8000,5336.6000,5336.4000,5336.0000,5338.6000,5338.8000,5339.0000,5339.6000,5340.0000,1,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:19:11.400,5337.2000,53339,0,7757514080.000,0,-,-,-,-,5337.4000,5336.6000,5336.4000,5336.0000,5335.2000,5338.6000,5338.8000,5339.0000,5339.6000,5340.0000,1,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:19:15.900,5337.2000,53339,0,7757514080.000,0,-,-,-,-,5337.4000,5336.6000,5336.4000,5336.0000,5335.2000,5338.4000,5338.6000,5339.0000,5339.6000,5340.0000,1,1,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 13:19:16.400,5337.4000,53339,0,7758581560.000,1,0,1,空换,B,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5338.4000,5338.6000,5339.0000,5339.6000,5340.0000,1,1,1,1,2,1,2,2,3,1
SF,IC2003,2020-01-03 13:19:16.900,5337.4000,53339,0,7758581560.000,0,-,-,-,-,5337.0000,5336.6000,5336.4000,5336.0000,5335.2000,5338.4000,5338.6000,5339.0000,5339.6000,5340.0000,1,1,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 13:19:17.400,5337.4000,53339,0,7758581560.000,0,-,-,-,-,5336.6000,5336.4000,5336.0000,5335.2000,5335.0000,5338.2000,5338.4000,5339.0000,5339.6000,5340.0000,1,1,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:18.400,5337.4000,53339,0,7758581560.000,0,-,-,-,-,5337.6000,5337.4000,5336.6000,5336.4000,5336.0000,5338.2000,5338.4000,5339.0000,5339.6000,5340.0000,1,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:18.900,5337.4000,53339,0,7758581560.000,0,-,-,-,-,5337.4000,5336.6000,5336.4000,5336.0000,5335.2000,5338.2000,5338.4000,5339.0000,5339.6000,5340.0000,1,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:19.400,5337.4000,53339,0,7758581560.000,0,-,-,-,-,5338.0000,5337.4000,5336.6000,5336.0000,5335.2000,5338.2000,5338.4000,5339.0000,5339.6000,5340.0000,1,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:19.900,5337.4000,53339,0,7758581560.000,0,-,-,-,-,5337.4000,5336.6000,5336.0000,5335.2000,5335.0000,5338.4000,5339.0000,5339.6000,5340.0000,5341.4000,1,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 13:19:20.400,5337.4000,53339,0,7758581560.000,0,-,-,-,-,5337.4000,5336.6000,5336.0000,5335.2000,5335.0000,5338.2000,5338.4000,5339.0000,5339.6000,5340.0000,1,1,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:21.400,5337.4000,53339,0,7758581560.000,0,-,-,-,-,5337.4000,5336.6000,5336.0000,5335.2000,5335.0000,5338.2000,5339.0000,5339.6000,5340.0000,5341.4000,1,1,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 13:19:22.400,5337.4000,53339,0,7758581560.000,0,-,-,-,-,5337.4000,5336.6000,5336.0000,5335.2000,5335.0000,5338.0000,5338.2000,5339.0000,5339.6000,5340.0000,1,1,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 13:19:22.900,5338.0000,53339,0,7759649160.000,1,0,1,空换,B,5337.4000,5336.6000,5336.0000,5335.2000,5335.0000,5338.2000,5339.0000,5339.6000,5340.0000,5341.4000,1,1,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 13:19:23.400,5338.0000,53339,0,7759649160.000,0,-,-,-,-,5337.6000,5336.0000,5335.2000,5335.0000,5334.6000,5339.0000,5339.6000,5340.0000,5341.4000,5341.8000,1,1,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:19:23.900,5338.0000,53339,0,7759649160.000,0,-,-,-,-,5338.4000,5337.6000,5336.0000,5335.2000,5335.0000,5338.8000,5339.0000,5339.6000,5340.0000,5341.4000,1,1,1,1,2,3,1,3,1,1
SF,IC2003,2020-01-03 13:19:24.400,5338.4000,53338,-1,7760716840.000,1,0,1,双平,B,5337.6000,5336.0000,5335.2000,5335.0000,5334.6000,5338.4000,5338.8000,5339.0000,5339.6000,5340.0000,1,1,1,2,1,4,3,1,3,1
SF,IC2003,2020-01-03 13:19:24.900,5338.4000,53338,0,7760716840.000,0,-,-,-,-,5336.0000,5335.2000,5335.0000,5334.6000,5334.0000,5338.4000,5338.8000,5339.0000,5339.6000,5340.0000,1,1,2,1,1,4,3,1,3,1
SF,IC2003,2020-01-03 13:19:25.400,5338.4000,53339,1,7761784520.000,1,1,0,双开,B,5336.8000,5336.6000,5336.4000,5336.2000,5336.0000,5338.4000,5338.8000,5339.0000,5339.6000,5340.0000,1,1,3,3,1,4,1,1,3,1
SF,IC2003,2020-01-03 13:19:25.900,5338.4000,53339,0,7761784520.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.4000,5336.2000,5338.2000,5338.4000,5338.8000,5339.0000,5339.6000,2,1,1,2,2,2,4,1,1,3
SF,IC2003,2020-01-03 13:19:26.400,5338.4000,53340,1,7762852200.000,1,1,0,双开,B,5337.0000,5336.8000,5336.6000,5336.4000,5336.2000,5338.2000,5338.4000,5338.8000,5339.0000,5339.6000,2,1,1,2,2,1,4,1,1,3
SF,IC2003,2020-01-03 13:19:26.900,5338.4000,53340,0,7762852200.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.4000,5336.2000,5338.0000,5338.2000,5338.4000,5338.8000,5339.0000,2,1,1,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 13:19:28.400,5338.4000,53340,0,7762852200.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.4000,5336.2000,5338.0000,5338.2000,5338.4000,5338.8000,5339.0000,2,1,1,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 13:19:28.900,5338.4000,53340,0,7762852200.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.4000,5336.2000,5338.0000,5338.2000,5338.4000,5338.8000,5339.0000,2,1,1,2,2,2,1,4,1,1
SF,IC2003,2020-01-03 13:19:30.400,5338.4000,53340,0,7762852200.000,0,-,-,-,-,5337.0000,5336.8000,5336.6000,5336.4000,5336.2000,5337.8000,5338.0000,5338.2000,5338.8000,5339.0000,2,1,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:19:30.900,5338.0000,53340,0,7763919800.000,1,0,1,空换,B,5337.0000,5336.8000,5336.6000,5336.4000,5336.2000,5337.6000,5338.8000,5339.0000,5339.6000,5340.0000,2,1,1,2,2,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:31.400,5337.6000,53341,1,7766054840.000,2,1,1,多开,B,5337.2000,5337.0000,5336.8000,5336.6000,5336.4000,5338.6000,5338.8000,5339.0000,5339.6000,5340.0000,1,2,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:31.900,5337.6000,53341,0,7766054840.000,0,-,-,-,-,5337.2000,5337.0000,5336.8000,5336.6000,5336.4000,5338.4000,5338.8000,5339.0000,5339.6000,5340.0000,1,2,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:32.400,5337.6000,53341,0,7766054840.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5336.6000,5336.4000,5338.4000,5338.8000,5339.0000,5339.6000,5340.0000,2,1,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:35.400,5337.6000,53341,0,7766054840.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5336.4000,5336.2000,5338.4000,5338.8000,5339.0000,5339.6000,5340.0000,2,1,1,2,2,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:36.400,5337.6000,53341,0,7766054840.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5336.8000,5336.4000,5338.4000,5338.8000,5339.0000,5339.6000,5340.0000,1,2,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 13:19:36.900,5337.6000,53341,0,7766054840.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5336.8000,5336.4000,5338.2000,5338.4000,5338.8000,5339.0000,5339.6000,1,2,1,1,2,2,2,1,1,3
SF,IC2003,2020-01-03 13:19:37.400,5337.6000,53341,0,7766054840.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5336.8000,5336.4000,5338.0000,5338.2000,5338.4000,5338.8000,5339.0000,1,2,1,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:19:38.900,5337.6000,53341,0,7767122360.000,1,0,1,空换,B,5337.4000,5337.2000,5336.8000,5336.4000,5336.2000,5338.0000,5338.2000,5338.4000,5338.8000,5339.0000,2,1,1,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:19:39.400,5337.6000,53341,0,7767122360.000,0,-,-,-,-,5337.2000,5336.8000,5336.4000,5336.2000,5336.0000,5338.0000,5338.2000,5338.4000,5338.8000,5339.0000,1,1,2,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:19:39.900,5338.0000,53340,-1,7768189960.000,1,0,1,双平,B,5337.2000,5336.8000,5336.4000,5336.2000,5336.0000,5338.2000,5338.4000,5338.8000,5339.0000,5339.6000,1,1,2,2,2,2,2,1,1,3
SF,IC2003,2020-01-03 13:19:40.400,5338.0000,53340,0,7768189960.000,0,-,-,-,-,5337.2000,5336.8000,5336.4000,5336.2000,5336.0000,5338.2000,5338.4000,5339.0000,5339.6000,5340.0000,1,1,2,2,2,2,2,1,3,1
SF,IC2003,2020-01-03 13:19:42.900,5338.0000,53340,0,7768189960.000,0,-,-,-,-,5337.4000,5337.2000,5336.8000,5336.4000,5336.2000,5338.2000,5338.4000,5339.0000,5339.6000,5340.0000,1,1,1,2,2,2,2,1,3,1
SF,IC2003,2020-01-03 13:19:43.400,5338.0000,53340,0,7768189960.000,0,-,-,-,-,5337.2000,5336.8000,5336.4000,5336.2000,5336.0000,5338.2000,5338.4000,5339.0000,5339.6000,5340.0000,1,1,2,2,2,2,2,1,3,1
SF,IC2003,2020-01-03 13:19:43.900,5338.0000,53340,0,7768189960.000,0,-,-,-,-,5337.6000,5337.4000,5337.2000,5336.8000,5336.4000,5338.2000,5338.4000,5339.0000,5339.6000,5340.0000,1,1,1,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 13:19:44.900,5338.4000,53340,0,7771392920.000,3,1,2,空换,B,5337.6000,5337.2000,5336.8000,5336.4000,5336.2000,5338.4000,5339.0000,5339.6000,5340.0000,5341.4000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:19:45.400,5338.4000,53340,0,7772460600.000,1,0,1,空换,B,5338.6000,5338.4000,5337.8000,5337.6000,5337.2000,5339.0000,5339.6000,5340.0000,5341.4000,5341.8000,1,5,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:19:45.900,5339.0000,53339,-1,7773528400.000,1,0,1,双平,B,5339.0000,5338.4000,5337.8000,5336.8000,5336.4000,5339.6000,5340.0000,5341.4000,5341.8000,5342.0000,2,4,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:19:46.400,5339.6000,53340,1,7775664240.000,2,1,1,多开,B,5339.6000,5339.2000,5338.4000,5337.8000,5336.8000,5340.0000,5341.4000,5341.8000,5342.0000,5342.6000,1,1,4,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:19:46.900,5339.6000,53341,1,7776732160.000,1,1,0,双开,B,5339.2000,5338.4000,5337.8000,5336.8000,5336.4000,5340.0000,5341.4000,5341.8000,5342.0000,5342.6000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:19:47.400,5339.6000,53341,0,7776732160.000,0,-,-,-,-,5338.4000,5337.8000,5336.8000,5336.4000,5336.0000,5339.8000,5340.0000,5341.4000,5341.8000,5342.0000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:19:47.900,5339.6000,53341,0,7776732160.000,0,-,-,-,-,5338.6000,5338.4000,5337.8000,5336.8000,5336.4000,5339.8000,5340.0000,5341.4000,5341.8000,5342.0000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:19:49.400,5339.8000,53342,1,7777800120.000,1,1,0,双开,B,5338.6000,5338.4000,5337.8000,5336.8000,5336.4000,5339.8000,5340.0000,5341.4000,5341.8000,5342.0000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:19:49.900,5339.8000,53342,0,7777800120.000,0,-,-,-,-,5338.6000,5338.4000,5337.8000,5336.8000,5336.4000,5339.2000,5339.8000,5340.0000,5341.4000,5341.8000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:19:50.400,5339.8000,53342,0,7777800120.000,0,-,-,-,-,5338.6000,5338.4000,5337.8000,5336.8000,5336.4000,5340.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,1,1,1,1,1,1,2
