市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:19:50.900,5339.8000,53342,0,7777800120.000,0,-,-,-,-,5338.6000,5338.4000,5337.8000,5336.8000,5336.4000,5339.8000,5340.0000,5341.4000,5341.8000,5342.0000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:19:51.400,5339.8000,53342,0,7777800120.000,0,-,-,-,-,5338.6000,5337.8000,5336.8000,5336.4000,5336.0000,5339.8000,5340.0000,5341.4000,5341.8000,5342.0000,2,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:19:51.900,5339.8000,53342,0,7777800120.000,0,-,-,-,-,5338.6000,5337.8000,5336.8000,5336.4000,5336.0000,5340.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:19:53.400,5339.8000,53342,0,7777800120.000,0,-,-,-,-,5338.6000,5337.8000,5336.8000,5336.4000,5336.0000,5340.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:19:54.900,5339.8000,53342,0,7777800120.000,0,-,-,-,-,5338.8000,5338.6000,5337.8000,5336.8000,5336.0000,5340.0000,5341.4000,5341.8000,5342.0000,5342.6000,1,2,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:19:55.400,5339.8000,53342,0,7777800120.000,0,-,-,-,-,5339.0000,5338.8000,5337.8000,5336.8000,5336.0000,5340.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:19:55.900,5339.8000,53342,0,7777800120.000,0,-,-,-,-,5339.0000,5337.8000,5336.8000,5336.0000,5335.0000,5340.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:19:56.400,5340.0000,53342,0,7778868120.000,1,0,1,空换,B,5340.0000,5339.0000,5337.8000,5336.8000,5336.0000,5341.4000,5341.8000,5342.0000,5342.6000,5343.8000,1,2,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 13:19:56.900,5340.0000,53342,0,7778868120.000,0,-,-,-,-,5340.0000,5339.0000,5337.8000,5336.8000,5336.0000,5340.8000,5341.2000,5341.4000,5341.8000,5342.0000,1,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:19:57.400,5340.0000,53342,0,7778868120.000,0,-,-,-,-,5340.0000,5339.0000,5337.8000,5336.8000,5336.0000,5340.8000,5341.2000,5341.4000,5341.8000,5342.0000,1,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:19:58.400,5340.0000,53342,0,7779936120.000,1,0,1,空换,B,5339.0000,5337.8000,5336.8000,5336.0000,5335.0000,5340.0000,5341.2000,5341.4000,5341.8000,5342.0000,2,1,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:19:58.900,5340.0000,53342,0,7781004120.000,1,0,1,空换,B,5339.0000,5337.8000,5336.8000,5336.0000,5335.0000,5341.2000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,2,2,2,1,1,1,2
SF,IC2003,2020-01-03 13:19:59.400,5340.0000,53342,0,7781004120.000,0,-,-,-,-,5339.0000,5337.8000,5336.8000,5336.0000,5335.0000,5340.8000,5341.0000,5341.2000,5341.4000,5341.8000,2,1,1,2,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:19:59.900,5340.0000,53342,0,7781004120.000,0,-,-,-,-,5339.0000,5337.8000,5336.8000,5336.0000,5335.0000,5340.4000,5340.6000,5340.8000,5341.4000,5341.8000,2,1,1,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:20:00.400,5340.0000,53342,0,7781004120.000,0,-,-,-,-,5339.0000,5337.8000,5336.8000,5336.0000,5335.0000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,2,1,1,2,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:20:00.900,5339.0000,53343,1,7782071920.000,1,1,0,双开,B,5339.0000,5337.8000,5336.8000,5336.0000,5335.0000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,1,1,1,2,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:20:01.400,5339.0000,53343,0,7782071920.000,0,-,-,-,-,5339.0000,5337.8000,5336.8000,5336.0000,5335.0000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,1,1,1,2,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:20:01.900,5339.0000,53343,0,7782071920.000,0,-,-,-,-,5339.0000,5337.8000,5336.8000,5336.0000,5335.0000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,1,1,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:20:03.400,5339.0000,53344,1,7784207840.000,2,1,1,多开,B,5337.8000,5336.8000,5336.0000,5335.0000,5334.6000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:20:03.900,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5338.4000,5338.2000,5338.0000,5337.8000,5336.8000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,2,2,5,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:20:04.400,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5338.8000,5338.4000,5338.2000,5338.0000,5337.8000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,1,2,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:20:04.900,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5339.0000,5338.4000,5338.2000,5338.0000,5337.8000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,2,2,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:06.400,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5339.0000,5338.4000,5338.0000,5337.8000,5336.8000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,2,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:07.900,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5339.2000,5339.0000,5338.0000,5337.8000,5336.8000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,1,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:08.400,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5339.2000,5339.0000,5338.0000,5337.8000,5336.8000,5340.8000,5341.4000,5341.8000,5342.0000,5342.6000,1,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:20:08.900,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5340.6000,5340.8000,5341.4000,5341.8000,5342.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:09.400,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5340.6000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:20:09.900,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5339.8000,5339.4000,5339.2000,5339.0000,5338.0000,5341.0000,5341.2000,5341.4000,5341.8000,5342.0000,1,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:10.400,5339.0000,53344,0,7784207840.000,0,-,-,-,-,5339.8000,5339.4000,5339.2000,5339.0000,5338.0000,5340.8000,5341.0000,5341.4000,5341.8000,5342.0000,1,2,1,1,1,3,1,1,1,3
SF,IC2003,2020-01-03 13:20:10.900,5340.8000,53344,0,7785276000.000,1,0,1,空换,B,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5340.8000,5341.0000,5341.4000,5341.8000,5342.0000,2,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:20:12.900,5340.8000,53345,1,7786344160.000,1,1,0,双开,B,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5340.8000,5341.0000,5341.4000,5341.8000,5342.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:13.400,5340.8000,53346,1,7787412320.000,1,1,0,双开,B,5339.4000,5339.2000,5339.0000,5338.0000,5337.8000,5340.6000,5341.0000,5341.4000,5341.8000,5342.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:13.900,5340.8000,53346,0,7788480480.000,1,0,1,空换,B,5339.8000,5339.6000,5339.4000,5339.2000,5339.0000,5340.4000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:14.400,5340.4000,53346,0,7789548560.000,1,0,1,空换,B,5340.4000,5340.2000,5340.0000,5339.8000,5339.6000,5340.8000,5341.0000,5341.4000,5341.8000,5342.0000,6,1,3,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:14.900,5340.8000,53347,1,7790616720.000,1,1,0,双开,B,5340.8000,5340.6000,5340.4000,5340.2000,5340.0000,5341.0000,5341.4000,5341.8000,5342.0000,5342.6000,4,1,3,1,3,1,1,1,3,2
SF,IC2003,2020-01-03 13:20:15.400,5341.0000,53346,-1,7792753120.000,2,0,2,空平,B,5340.6000,5340.4000,5340.2000,5340.0000,5339.8000,5341.4000,5341.8000,5342.0000,5342.6000,5343.8000,1,3,1,3,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:20:15.900,5340.8000,53348,2,7794889440.000,2,2,0,双开,B,5340.6000,5340.4000,5340.2000,5340.0000,5339.8000,5341.4000,5341.8000,5342.0000,5342.6000,5343.8000,1,3,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:20:16.900,5340.8000,53348,0,7794889440.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5339.8000,5341.4000,5341.8000,5342.0000,5342.6000,5343.8000,1,3,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:20:17.400,5340.4000,53348,0,7795957520.000,1,0,1,空换,B,5340.4000,5340.2000,5340.0000,5339.8000,5339.2000,5341.2000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:20:17.900,5340.4000,53348,0,7795957520.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.8000,5339.0000,5341.2000,5341.4000,5341.8000,5342.0000,5342.6000,1,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:20:18.400,5340.4000,53348,0,7795957520.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.8000,5339.0000,5341.0000,5341.2000,5341.4000,5341.8000,5342.0000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 13:20:18.900,5340.4000,53348,0,7795957520.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5339.8000,5339.0000,5341.0000,5341.2000,5341.4000,5341.8000,5342.0000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 13:20:19.400,5340.2000,53348,0,7798093640.000,2,1,1,空换,B,5340.0000,5339.8000,5339.0000,5338.0000,5337.8000,5340.8000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:20:19.900,5340.2000,53348,0,7798093640.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.0000,5337.8000,5340.8000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:20:20.400,5340.2000,53348,0,7798093640.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.0000,5337.8000,5340.8000,5341.0000,5341.4000,5341.8000,5342.0000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:20:20.900,5340.2000,53348,0,7798093640.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.0000,5337.8000,5341.0000,5341.4000,5341.8000,5342.0000,5342.6000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:20:21.400,5340.2000,53348,0,7798093640.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.0000,5338.0000,5341.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:20:22.400,5340.2000,53348,0,7798093640.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.0000,5338.0000,5341.0000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:20:23.400,5340.2000,53348,0,7798093640.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.0000,5338.0000,5340.8000,5341.0000,5341.4000,5341.8000,5342.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:20:24.900,5341.0000,53349,1,7800230000.000,2,1,1,多开,B,5341.0000,5340.2000,5340.0000,5339.8000,5339.0000,5341.4000,5341.8000,5342.0000,5342.6000,5343.8000,3,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:20:25.400,5341.2000,53351,2,7802366440.000,2,2,0,双开,B,5341.0000,5340.8000,5340.2000,5340.0000,5339.8000,5341.2000,5341.4000,5341.8000,5342.0000,5342.6000,2,1,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:20:25.900,5341.2000,53351,0,7803434680.000,1,0,1,空换,B,5341.0000,5340.8000,5340.2000,5340.0000,5339.8000,5341.4000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,2,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:20:26.900,5341.4000,53351,0,7804502960.000,1,0,1,空换,B,5341.0000,5340.8000,5340.2000,5340.0000,5339.6000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,2,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:20:27.400,5341.4000,53351,0,7804502960.000,0,-,-,-,-,5341.0000,5340.8000,5340.2000,5340.0000,5339.6000,5341.4000,5341.8000,5342.0000,5342.6000,5343.8000,2,1,2,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 13:20:27.900,5341.4000,53352,1,7805571240.000,1,1,0,双开,B,5341.2000,5341.0000,5340.8000,5340.2000,5340.0000,5341.4000,5341.8000,5342.0000,5342.6000,5343.8000,1,2,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 13:20:28.400,5341.4000,53351,-1,7806639520.000,1,0,1,双平,B,5341.4000,5341.2000,5341.0000,5340.8000,5340.2000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,1,1,2,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 13:20:28.900,5341.4000,53351,0,7806639520.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.2000,5340.0000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,1,1,2,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:20:29.400,5341.4000,53351,0,7806639520.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.2000,5340.0000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,1,1,2,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:20:29.900,5341.4000,53351,0,7806639520.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5341.0000,5340.2000,5341.8000,5342.0000,5342.6000,5343.8000,5344.0000,1,1,1,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 13:20:30.400,5341.8000,53350,-1,7807707880.000,1,0,1,双平,B,5341.6000,5341.4000,5341.2000,5341.0000,5340.2000,5342.0000,5342.6000,5343.8000,5344.0000,5344.2000,1,1,1,2,2,3,1,1,1,1
SF,IC2003,2020-01-03 13:20:30.900,5341.8000,53350,0,7807707880.000,0,-,-,-,-,5341.6000,5341.4000,5341.0000,5340.2000,5340.0000,5342.0000,5342.6000,5343.8000,5344.0000,5344.2000,1,1,2,2,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:20:31.400,5342.0000,53350,0,7809844680.000,2,1,1,空换,B,5341.8000,5341.6000,5341.4000,5341.0000,5340.2000,5342.0000,5342.6000,5343.8000,5344.0000,5344.2000,2,1,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:20:31.900,5342.6000,53350,0,7811981600.000,2,1,1,空换,B,5342.0000,5341.8000,5341.6000,5341.4000,5341.0000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,3,2,1,1,2,1,1,1,15,1
SF,IC2003,2020-01-03 13:20:32.400,5342.6000,53350,0,7811981600.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.6000,5341.4000,5342.8000,5343.0000,5343.2000,5343.4000,5343.6000,2,3,2,1,1,1,1,3,4,3
SF,IC2003,2020-01-03 13:20:32.900,5342.6000,53350,0,7811981600.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.6000,5341.4000,5342.8000,5343.0000,5343.2000,5343.4000,5343.6000,2,4,2,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 13:20:33.400,5342.6000,53350,0,7811981600.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.6000,5342.8000,5343.0000,5343.2000,5343.4000,5343.6000,1,2,4,2,1,1,1,3,1,3
SF,IC2003,2020-01-03 13:20:34.400,5342.8000,53350,0,7813050160.000,1,0,1,空换,B,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,1,2,4,3,1,1,3,1,3,1
SF,IC2003,2020-01-03 13:20:34.900,5342.8000,53350,0,7813050160.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,1,2,4,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:20:35.400,5342.8000,53350,0,7813050160.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,1,2,4,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:20:35.900,5342.8000,53350,0,7813050160.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,1,2,4,2,2,1,2,1,2,1
SF,IC2003,2020-01-03 13:20:36.400,5343.0000,53351,1,7814118760.000,1,1,0,双开,B,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.2000,5343.4000,5343.6000,5343.8000,5344.0000,1,2,4,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:20:37.900,5343.0000,53351,0,7814118760.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.2000,5343.4000,5343.6000,5343.8000,5344.0000,1,2,4,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:20:38.900,5343.0000,53351,0,7814118760.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.2000,5343.4000,5343.6000,5343.8000,5344.0000,2,2,4,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:20:40.900,5343.0000,53351,0,7814118760.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.2000,5343.4000,5343.6000,5343.8000,5344.0000,2,2,3,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:20:41.400,5343.0000,53351,0,7814118760.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,2,2,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:20:41.900,5343.0000,53351,0,7814118760.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,2,2,4,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:20:42.900,5343.0000,53351,0,7814118760.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,2,2,4,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:20:43.400,5342.4000,53352,1,7817324200.000,3,2,1,多开,B,5342.0000,5341.8000,5341.4000,5340.0000,5339.6000,5342.4000,5343.0000,5343.2000,5343.4000,5343.6000,4,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:20:43.900,5342.4000,53352,0,7818392680.000,1,0,1,空换,B,5342.0000,5341.8000,5341.4000,5340.0000,5339.6000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,4,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:20:44.400,5342.4000,53352,0,7818392680.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5343.0000,5343.2000,5343.4000,5343.6000,5343.8000,2,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:20:47.400,5343.0000,53352,0,7819461280.000,1,0,1,空换,B,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5343.2000,5343.6000,5343.8000,5344.0000,5344.2000,2,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:20:47.900,5343.2000,53352,0,7820529920.000,1,0,1,空换,B,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,2,4,1,1,1,1,1,1,15,1
SF,IC2003,2020-01-03 13:20:48.400,5343.2000,53352,0,7820529920.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,2,4,1,1,1,1,1,1,1,15
SF,IC2003,2020-01-03 13:20:48.900,5343.2000,53352,0,7820529920.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,2,4,1,1,1,1,1,1,1,15
SF,IC2003,2020-01-03 13:20:49.400,5343.2000,53352,0,7820529920.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,2,4,1,1,1,1,1,1,1,15
SF,IC2003,2020-01-03 13:20:49.900,5343.2000,53352,0,7820529920.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,2,4,1,1,1,1,1,1,1,15
SF,IC2003,2020-01-03 13:20:50.900,5343.6000,53352,0,7821598640.000,1,0,1,空换,B,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,1,2,4,1,1,1,1,1,15,1
SF,IC2003,2020-01-03 13:20:51.400,5343.6000,53352,0,7821598640.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.8000,5341.4000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,1,1,4,1,1,1,1,1,15,1
SF,IC2003,2020-01-03 13:20:51.900,5343.6000,53352,0,7821598640.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.8000,5341.4000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,1,1,3,1,1,1,1,1,15,1
SF,IC2003,2020-01-03 13:20:52.400,5343.8000,53352,0,7822667400.000,1,0,1,空换,B,5343.8000,5342.6000,5342.4000,5342.0000,5341.8000,5344.0000,5344.2000,5344.4000,5344.8000,5345.0000,1,1,1,3,1,1,1,15,1,1
SF,IC2003,2020-01-03 13:20:52.900,5343.8000,53352,0,7823736160.000,1,0,1,空换,B,5342.8000,5342.6000,5342.4000,5342.0000,5341.4000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,1,1,1,3,1,5,1,1,15,1
SF,IC2003,2020-01-03 13:20:53.400,5343.8000,53352,0,7823736160.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5342.0000,5341.4000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,1,1,1,3,1,3,1,1,15,1
SF,IC2003,2020-01-03 13:20:53.900,5343.8000,53350,-2,7825873680.000,2,0,2,双平,B,5342.8000,5342.6000,5342.4000,5342.0000,5341.4000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,1,1,1,3,1,1,1,1,15,1
SF,IC2003,2020-01-03 13:20:54.400,5343.8000,53350,0,7825873680.000,0,-,-,-,-,5342.8000,5342.6000,5342.0000,5341.4000,5340.0000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,1,1,3,1,1,1,1,1,15,1
SF,IC2003,2020-01-03 13:20:55.400,5343.8000,53350,0,7825873680.000,0,-,-,-,-,5343.6000,5342.8000,5342.6000,5342.0000,5341.4000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,4,1,1,2,1,2,1,1,15,1
SF,IC2003,2020-01-03 13:20:55.900,5343.6000,53348,-2,7829079840.000,3,0,3,空平,B,5343.6000,5342.8000,5342.6000,5342.0000,5341.4000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,1,1,2,2,1,2,1,1,15,1
SF,IC2003,2020-01-03 13:20:56.400,5343.6000,53348,0,7830148560.000,1,0,1,空换,B,5342.8000,5342.6000,5342.0000,5341.4000,5340.0000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,2,1,1,1,1,2,1,1,15
SF,IC2003,2020-01-03 13:20:56.900,5343.6000,53348,0,7830148560.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.0000,5341.4000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,1,2,1,1,1,2,1,1,15
SF,IC2003,2020-01-03 13:20:57.400,5343.6000,53348,0,7830148560.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.0000,5341.4000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,1,2,1,1,1,1,1,1,15
SF,IC2003,2020-01-03 13:20:57.900,5343.6000,53348,0,7830148560.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.0000,5341.4000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,1,2,1,1,2,1,1,1,15
SF,IC2003,2020-01-03 13:20:58.400,5343.6000,53348,0,7830148560.000,0,-,-,-,-,5343.0000,5342.6000,5342.0000,5341.4000,5340.0000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,3,2,1,1,1,2,1,1,1,15
