市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:20:58.900,5343.6000,53348,0,7830148560.000,0,-,-,-,-,5343.4000,5343.0000,5342.6000,5342.0000,5341.4000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,3,2,1,1,2,1,1,1,15
SF,IC2003,2020-01-03 13:20:59.400,5343.6000,53348,0,7830148560.000,0,-,-,-,-,5343.4000,5343.0000,5342.6000,5342.0000,5341.4000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,3,2,1,1,3,1,1,1,15
SF,IC2003,2020-01-03 13:20:59.900,5343.4000,53349,1,7831217240.000,1,1,0,双开,B,5343.0000,5342.6000,5342.0000,5341.4000,5340.0000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,3,2,1,1,1,3,1,1,1,15
SF,IC2003,2020-01-03 13:21:00.400,5343.4000,53349,0,7831217240.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.0000,5341.4000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,3,2,1,1,3,1,1,1,15
SF,IC2003,2020-01-03 13:21:01.400,5343.6000,53349,0,7832285960.000,1,0,1,空换,B,5343.2000,5343.0000,5342.6000,5342.0000,5341.4000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,2,2,1,1,2,1,1,1,15
SF,IC2003,2020-01-03 13:21:01.900,5343.6000,53348,-1,7833354680.000,1,0,1,双平,B,5343.2000,5343.0000,5342.6000,5342.0000,5341.4000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,2,2,1,1,1,1,1,1,15
SF,IC2003,2020-01-03 13:21:02.400,5343.6000,53348,0,7833354680.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.0000,5341.4000,5343.6000,5343.8000,5344.0000,5344.2000,5344.4000,1,2,2,1,1,1,1,1,1,15
SF,IC2003,2020-01-03 13:21:02.900,5343.6000,53348,0,7834423400.000,1,0,1,空换,B,5343.4000,5343.2000,5343.0000,5342.6000,5342.0000,5343.8000,5344.0000,5344.2000,5344.4000,5344.8000,2,1,2,1,1,1,1,1,15,1
SF,IC2003,2020-01-03 13:21:03.400,5343.8000,53349,1,7836560920.000,2,1,1,多开,B,5343.4000,5343.2000,5343.0000,5342.6000,5342.0000,5344.0000,5344.2000,5344.4000,5344.8000,5345.0000,2,1,2,1,1,1,1,15,1,1
SF,IC2003,2020-01-03 13:21:03.900,5343.8000,53349,0,7836560920.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5342.6000,5342.0000,5344.0000,5344.2000,5344.4000,5344.8000,5345.0000,2,1,2,1,1,1,1,15,1,1
SF,IC2003,2020-01-03 13:21:04.900,5343.8000,53349,0,7836560920.000,0,-,-,-,-,5343.6000,5343.4000,5343.2000,5343.0000,5342.6000,5344.0000,5344.2000,5344.4000,5344.8000,5345.0000,1,2,1,2,1,1,1,15,1,1
SF,IC2003,2020-01-03 13:21:05.400,5344.0000,53349,0,7837629720.000,1,0,1,空换,B,5343.6000,5343.4000,5343.2000,5343.0000,5342.6000,5344.2000,5344.4000,5344.8000,5345.0000,5345.8000,1,2,1,2,1,1,15,1,1,1
SF,IC2003,2020-01-03 13:21:05.900,5344.2000,53349,0,7838698560.000,1,0,1,空换,B,5343.6000,5343.2000,5343.0000,5342.6000,5342.0000,5344.4000,5344.8000,5345.0000,5345.8000,5346.0000,1,1,2,1,1,15,1,1,1,5
SF,IC2003,2020-01-03 13:21:06.400,5344.2000,53349,0,7838698560.000,0,-,-,-,-,5343.8000,5343.6000,5343.0000,5342.6000,5342.0000,5344.4000,5344.8000,5345.0000,5345.8000,5346.0000,3,1,2,1,1,15,1,1,1,5
SF,IC2003,2020-01-03 13:21:06.900,5344.2000,53349,0,7838698560.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.6000,5344.4000,5344.8000,5345.0000,5345.8000,5346.0000,3,1,1,2,1,15,1,1,1,5
SF,IC2003,2020-01-03 13:21:07.400,5344.4000,53349,0,7845111840.000,6,3,3,空换,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.6000,5344.4000,5344.8000,5345.0000,5345.8000,5346.0000,3,1,1,2,1,9,1,1,1,5
SF,IC2003,2020-01-03 13:21:07.900,5344.4000,53345,-4,7849387360.000,4,0,4,双平,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.6000,5344.4000,5344.8000,5345.0000,5345.8000,5346.0000,3,1,1,2,1,5,1,1,1,5
SF,IC2003,2020-01-03 13:21:08.400,5344.4000,53345,0,7852594000.000,3,1,2,空换,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.6000,5344.4000,5344.8000,5345.0000,5345.8000,5346.0000,3,1,1,2,1,2,1,1,1,5
SF,IC2003,2020-01-03 13:21:08.900,5344.4000,53345,0,7854731760.000,2,1,1,空换,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.6000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,3,1,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:21:09.400,5344.4000,53345,0,7854731760.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.6000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,3,1,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:21:09.900,5344.4000,53345,0,7854731760.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.6000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,3,1,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:21:10.400,5344.4000,53345,0,7854731760.000,0,-,-,-,-,5344.4000,5343.8000,5343.6000,5343.4000,5343.0000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,1,3,1,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 13:21:10.900,5344.8000,53345,0,7855800720.000,1,0,1,空换,B,5344.4000,5343.8000,5343.6000,5343.4000,5343.0000,5345.0000,5345.8000,5346.0000,5347.0000,5347.8000,1,3,1,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 13:21:11.400,5344.8000,53345,0,7855800720.000,0,-,-,-,-,5344.4000,5343.8000,5343.6000,5343.4000,5343.0000,5345.0000,5345.8000,5346.0000,5347.0000,5347.8000,1,3,1,1,2,2,1,5,1,2
SF,IC2003,2020-01-03 13:21:11.900,5344.8000,53345,0,7855800720.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.6000,5343.4000,5345.0000,5345.8000,5346.0000,5347.0000,5347.8000,1,1,3,1,1,2,1,5,1,2
SF,IC2003,2020-01-03 13:21:12.400,5344.4000,53345,0,7856869600.000,1,0,1,空换,B,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5345.0000,5345.8000,5346.0000,5347.0000,5347.8000,1,3,1,1,2,2,1,5,1,2
SF,IC2003,2020-01-03 13:21:12.900,5344.4000,53345,0,7856869600.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.6000,5343.4000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,2,1,1,2,2,1,5,1
SF,IC2003,2020-01-03 13:21:13.400,5344.0000,53345,0,7859007240.000,2,1,1,空换,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,2,1,1,2,1,2,2,1,5,1
SF,IC2003,2020-01-03 13:21:13.900,5344.6000,53345,0,7860076160.000,1,0,1,空换,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,1,2,1,2,2,1,5,1
SF,IC2003,2020-01-03 13:21:14.900,5344.8000,53347,2,7862214080.000,2,2,0,双开,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.6000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,1,2,1,1,2,1,5,1
SF,IC2003,2020-01-03 13:21:15.400,5344.8000,53347,0,7862214080.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5344.6000,5345.0000,5345.8000,5346.0000,5347.0000,2,1,1,1,2,1,2,1,5,1
SF,IC2003,2020-01-03 13:21:15.900,5344.8000,53347,0,7862214080.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5344.6000,5345.0000,5345.8000,5346.0000,5347.0000,2,1,1,1,2,1,2,1,5,1
SF,IC2003,2020-01-03 13:21:16.400,5344.6000,53347,0,7863283000.000,1,0,1,空换,B,5344.6000,5344.2000,5344.0000,5343.8000,5343.6000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,2,1,1,1,2,1,5,1
SF,IC2003,2020-01-03 13:21:16.900,5344.8000,53347,0,7864351960.000,1,0,1,空换,B,5344.6000,5344.2000,5343.8000,5343.6000,5343.4000,5345.0000,5345.8000,5346.0000,5347.0000,5347.8000,2,1,1,1,1,2,1,5,1,2
SF,IC2003,2020-01-03 13:21:17.900,5344.8000,53347,0,7864351960.000,0,-,-,-,-,5344.6000,5344.2000,5343.8000,5343.4000,5343.0000,5345.0000,5345.8000,5346.0000,5347.0000,5347.8000,2,1,1,1,2,2,1,5,1,2
SF,IC2003,2020-01-03 13:21:18.900,5345.0000,53347,0,7865420960.000,1,0,1,空换,B,5344.6000,5344.2000,5343.8000,5343.4000,5343.0000,5345.0000,5345.8000,5346.0000,5347.0000,5347.8000,2,1,1,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 13:21:19.400,5345.0000,53347,0,7866489960.000,1,0,1,空换,B,5344.6000,5344.2000,5343.8000,5343.4000,5343.0000,5345.8000,5346.0000,5347.0000,5347.8000,5348.8000,2,1,1,1,2,1,5,1,2,6
SF,IC2003,2020-01-03 13:21:19.900,5345.0000,53347,0,7866489960.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5345.8000,5346.0000,5347.0000,5347.8000,5348.8000,2,2,1,1,1,1,5,1,2,6
SF,IC2003,2020-01-03 13:21:20.400,5345.0000,53347,0,7866489960.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5345.0000,5345.8000,5346.0000,5347.0000,5347.8000,2,2,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:21:20.900,5345.8000,53347,0,7868628120.000,2,1,1,空换,B,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5346.0000,5347.0000,5347.8000,5348.8000,5349.8000,2,2,1,1,1,5,1,2,6,1
SF,IC2003,2020-01-03 13:21:21.400,5346.0000,53347,0,7870766520.000,2,1,1,空换,B,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5346.0000,5347.0000,5347.8000,5348.8000,5349.8000,2,2,1,1,1,3,1,2,6,1
SF,IC2003,2020-01-03 13:21:21.900,5346.0000,53347,0,7870766520.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5345.8000,5346.0000,5347.0000,5347.8000,5348.8000,2,2,1,1,1,1,3,1,2,6
SF,IC2003,2020-01-03 13:21:22.400,5346.0000,53347,0,7870766520.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5345.8000,5346.0000,5347.0000,5347.8000,5348.8000,2,2,1,1,1,1,3,1,2,6
SF,IC2003,2020-01-03 13:21:22.900,5346.0000,53347,0,7870766520.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5345.8000,5346.0000,5347.0000,5347.8000,5348.8000,2,2,1,1,1,1,3,1,2,6
SF,IC2003,2020-01-03 13:21:23.400,5346.0000,53347,0,7870766520.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5345.8000,5346.0000,5347.0000,5347.8000,5348.8000,2,2,1,1,1,1,3,1,2,6
SF,IC2003,2020-01-03 13:21:23.900,5346.0000,53347,0,7870766520.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,2,1,1,1,1,3,1,2,7
SF,IC2003,2020-01-03 13:21:24.900,5346.0000,53347,0,7870766520.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5345.6000,5345.8000,5346.0000,5347.0000,5347.8000,2,2,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 13:21:25.400,5344.8000,53347,0,7871835480.000,1,0,1,空换,B,5344.8000,5344.6000,5344.2000,5343.8000,5343.4000,5345.6000,5345.8000,5346.0000,5347.0000,5347.8000,1,3,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 13:21:26.900,5344.8000,53347,0,7871835480.000,0,-,-,-,-,5344.8000,5344.6000,5344.2000,5344.0000,5343.8000,5345.6000,5345.8000,5346.0000,5347.0000,5347.8000,1,3,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 13:21:27.400,5345.6000,53347,0,7872904600.000,1,0,1,空换,B,5344.8000,5344.6000,5344.2000,5344.0000,5343.8000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,1,3,1,1,1,1,5,1,2,7
SF,IC2003,2020-01-03 13:21:28.400,5345.6000,53347,0,7872904600.000,0,-,-,-,-,5345.6000,5344.8000,5344.6000,5344.2000,5344.0000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,1,1,3,1,1,1,5,1,2,7
SF,IC2003,2020-01-03 13:21:28.900,5345.8000,53346,-1,7873973760.000,1,0,1,双平,B,5345.6000,5344.8000,5344.6000,5344.2000,5344.0000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,1,1,3,1,1,5,1,2,7,6
SF,IC2003,2020-01-03 13:21:29.400,5345.8000,53346,0,7873973760.000,0,-,-,-,-,5345.6000,5344.8000,5344.6000,5344.2000,5344.0000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,1,1,3,1,1,6,1,2,7,6
SF,IC2003,2020-01-03 13:21:30.900,5345.6000,53346,0,7875042880.000,1,0,1,空换,B,5344.8000,5344.6000,5344.2000,5344.0000,5343.8000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,1,3,1,1,1,6,1,2,7,6
SF,IC2003,2020-01-03 13:21:31.400,5345.6000,53346,0,7875042880.000,0,-,-,-,-,5344.8000,5344.6000,5344.0000,5343.8000,5343.4000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,1,3,1,1,1,1,6,1,2,7
SF,IC2003,2020-01-03 13:21:31.900,5345.6000,53346,0,7875042880.000,0,-,-,-,-,5344.8000,5344.6000,5344.0000,5343.8000,5343.4000,5345.6000,5345.8000,5346.0000,5347.0000,5347.8000,1,3,1,1,1,1,1,6,1,2
SF,IC2003,2020-01-03 13:21:32.900,5345.6000,53346,0,7875042880.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.6000,5345.8000,5346.0000,5347.0000,5347.8000,1,1,3,1,1,1,1,6,1,2
SF,IC2003,2020-01-03 13:21:33.400,5345.6000,53346,0,7875042880.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.6000,5345.8000,5346.0000,5347.0000,5347.8000,1,1,3,1,1,1,2,6,1,2
SF,IC2003,2020-01-03 13:21:34.400,5345.6000,53346,0,7875042880.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.6000,5345.8000,5346.0000,5347.0000,5347.8000,1,1,3,1,1,1,3,6,1,2
SF,IC2003,2020-01-03 13:21:34.900,5345.6000,53347,1,7876112000.000,1,1,0,双开,B,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.6000,5345.8000,5346.0000,5347.0000,5347.8000,1,1,3,1,1,1,3,6,1,2
SF,IC2003,2020-01-03 13:21:35.400,5345.6000,53347,0,7877181120.000,1,0,1,空换,B,5345.6000,5345.0000,5344.8000,5344.6000,5344.0000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,1,1,1,3,1,3,6,1,2,7
SF,IC2003,2020-01-03 13:21:35.900,5345.6000,53348,1,7878250240.000,1,1,0,双开,B,5345.6000,5345.0000,5344.8000,5344.6000,5344.0000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,1,1,3,1,3,6,1,2,7
SF,IC2003,2020-01-03 13:21:36.400,5345.6000,53348,0,7878250240.000,0,-,-,-,-,5345.6000,5345.0000,5344.8000,5344.6000,5344.0000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,2,1,3,1,3,6,1,2,7
SF,IC2003,2020-01-03 13:21:37.400,5345.8000,53350,2,7881457640.000,3,2,1,多开,B,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,1,3,1,1,2,6,1,2,7
SF,IC2003,2020-01-03 13:21:37.900,5345.8000,53350,0,7881457640.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,1,3,1,1,2,6,1,2,7
SF,IC2003,2020-01-03 13:21:38.400,5345.8000,53350,0,7881457640.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,1,3,1,1,3,6,1,2,7
SF,IC2003,2020-01-03 13:21:38.900,5345.8000,53350,0,7881457640.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,1,3,1,1,2,6,1,2,7
SF,IC2003,2020-01-03 13:21:39.900,5345.8000,53350,0,7882526800.000,1,0,1,空换,B,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,1,3,1,1,1,6,1,2,7
SF,IC2003,2020-01-03 13:21:41.400,5345.8000,53350,0,7882526800.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,1,3,1,1,2,6,1,2,7
SF,IC2003,2020-01-03 13:21:41.900,5345.8000,53350,0,7883595960.000,1,0,1,空换,B,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,1,3,1,1,1,6,1,2,7
SF,IC2003,2020-01-03 13:21:42.400,5345.8000,53349,-1,7884665120.000,1,0,1,双平,B,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,2,1,3,1,1,6,1,2,7,6
SF,IC2003,2020-01-03 13:21:42.900,5345.8000,53349,0,7886803440.000,2,1,1,空换,B,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,2,1,3,1,1,6,1,2,7,6
SF,IC2003,2020-01-03 13:21:43.400,5345.0000,53349,0,7887872440.000,1,0,1,空换,B,5345.2000,5345.0000,5344.6000,5344.0000,5343.8000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,2,1,3,1,1,6,1,2,7,6
SF,IC2003,2020-01-03 13:21:43.900,5345.0000,53349,0,7887872440.000,0,-,-,-,-,5345.0000,5344.6000,5344.0000,5343.8000,5343.4000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,1,3,1,1,1,6,1,2,7,6
SF,IC2003,2020-01-03 13:21:44.900,5345.0000,53348,-1,7888941440.000,1,0,1,双平,B,5344.6000,5344.0000,5343.8000,5343.4000,5343.0000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,3,1,1,1,2,3,1,2,7,6
SF,IC2003,2020-01-03 13:21:45.400,5345.0000,53348,0,7888941440.000,0,-,-,-,-,5344.8000,5344.6000,5344.0000,5343.8000,5343.4000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,2,3,1,1,1,3,1,2,7,6
SF,IC2003,2020-01-03 13:21:47.400,5345.0000,53348,0,7888941440.000,0,-,-,-,-,5344.8000,5344.6000,5344.0000,5343.8000,5343.4000,5345.0000,5346.0000,5347.0000,5347.8000,5348.4000,2,3,1,1,1,1,3,1,2,7
SF,IC2003,2020-01-03 13:21:47.900,5346.0000,53349,1,7891079640.000,2,1,1,多开,B,5344.8000,5344.6000,5344.0000,5343.8000,5343.4000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,2,3,1,1,1,2,1,2,7,6
SF,IC2003,2020-01-03 13:21:49.400,5346.0000,53349,0,7892148840.000,1,0,1,空换,B,5345.0000,5344.8000,5344.6000,5344.0000,5343.8000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,2,2,3,1,1,4,2,1,2,7
SF,IC2003,2020-01-03 13:21:51.900,5346.0000,53349,0,7893218040.000,1,0,1,空换,B,5345.2000,5345.0000,5344.8000,5344.6000,5344.0000,5345.8000,5346.0000,5347.0000,5347.8000,5348.4000,1,2,2,3,1,3,2,1,2,7
SF,IC2003,2020-01-03 13:21:52.400,5346.0000,53347,-2,7897494720.000,4,1,3,空平,B,5345.2000,5345.0000,5344.6000,5344.0000,5343.8000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,1,2,3,1,1,1,1,2,7,6
SF,IC2003,2020-01-03 13:21:52.900,5346.0000,53347,0,7898563920.000,1,0,1,空换,B,5345.4000,5345.2000,5345.0000,5344.6000,5344.0000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,2,1,2,3,1,1,2,7,6,2
SF,IC2003,2020-01-03 13:21:54.400,5346.0000,53347,0,7898563920.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5345.0000,5344.6000,5346.0000,5347.0000,5347.8000,5348.4000,5348.8000,1,2,1,2,3,1,1,2,7,6
SF,IC2003,2020-01-03 13:21:54.900,5346.0000,53347,0,7899633120.000,1,0,1,空换,B,5346.0000,5345.2000,5345.0000,5344.6000,5344.0000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,1,1,2,3,1,1,2,7,6,2
SF,IC2003,2020-01-03 13:21:55.900,5346.0000,53347,0,7899633120.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.0000,5343.8000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,1,2,3,1,1,1,2,7,6,2
SF,IC2003,2020-01-03 13:21:56.400,5346.0000,53347,0,7899633120.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5344.6000,5344.0000,5346.6000,5347.0000,5347.8000,5348.4000,5348.8000,1,2,1,3,1,1,1,2,7,6
SF,IC2003,2020-01-03 13:21:56.900,5346.0000,53347,0,7899633120.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.0000,5343.8000,5346.4000,5346.6000,5347.0000,5347.8000,5348.4000,2,1,3,1,1,2,1,1,2,7
SF,IC2003,2020-01-03 13:21:57.400,5346.0000,53347,0,7899633120.000,0,-,-,-,-,5345.4000,5345.2000,5344.6000,5344.0000,5343.8000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,2,1,3,1,1,1,2,7,6,2
SF,IC2003,2020-01-03 13:21:57.900,5346.0000,53347,0,7899633120.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.6000,5344.0000,5346.8000,5347.0000,5347.8000,5348.4000,5348.8000,2,1,1,3,1,2,1,2,7,6
SF,IC2003,2020-01-03 13:21:58.400,5346.0000,53347,0,7899633120.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.6000,5344.0000,5346.8000,5347.0000,5347.8000,5348.4000,5348.8000,2,1,1,3,1,2,2,2,7,6
SF,IC2003,2020-01-03 13:21:58.900,5346.8000,53349,2,7901771840.000,2,2,0,双开,B,5345.4000,5345.2000,5345.0000,5344.6000,5344.0000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,2,1,1,3,1,2,2,7,6,2
SF,IC2003,2020-01-03 13:21:59.400,5346.8000,53350,1,7902841200.000,1,1,0,双开,B,5345.4000,5345.2000,5345.0000,5344.6000,5344.0000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,2,1,1,3,1,2,2,7,6,2
SF,IC2003,2020-01-03 13:21:59.900,5346.8000,53350,0,7902841200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.6000,5344.0000,5346.8000,5347.0000,5347.8000,5348.4000,5348.8000,2,1,1,3,1,1,2,2,7,6
SF,IC2003,2020-01-03 13:22:00.400,5346.8000,53350,0,7902841200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.6000,5344.0000,5346.8000,5347.0000,5347.8000,5348.4000,5348.8000,3,1,1,3,1,1,2,2,7,6
SF,IC2003,2020-01-03 13:22:00.900,5346.8000,53350,0,7902841200.000,0,-,-,-,-,5346.2000,5345.4000,5345.2000,5345.0000,5344.6000,5346.8000,5347.0000,5347.8000,5348.4000,5348.8000,1,3,1,1,3,1,2,2,7,6
SF,IC2003,2020-01-03 13:22:01.400,5346.8000,53350,0,7902841200.000,0,-,-,-,-,5346.2000,5345.4000,5345.2000,5345.0000,5344.6000,5346.8000,5347.0000,5347.8000,5348.4000,5348.8000,1,3,1,1,3,1,2,2,7,6
SF,IC2003,2020-01-03 13:22:01.900,5346.8000,53350,0,7902841200.000,0,-,-,-,-,5346.2000,5345.4000,5345.0000,5344.6000,5344.0000,5346.4000,5346.8000,5347.0000,5347.8000,5348.4000,1,3,1,3,1,1,1,2,2,7
SF,IC2003,2020-01-03 13:22:02.400,5346.8000,53350,0,7903910560.000,1,0,1,空换,B,5346.2000,5345.4000,5345.0000,5344.6000,5344.0000,5346.8000,5347.0000,5347.8000,5348.4000,5348.8000,1,3,1,3,1,1,2,2,7,6
SF,IC2003,2020-01-03 13:22:02.900,5346.8000,53350,0,7903910560.000,0,-,-,-,-,5346.4000,5346.2000,5345.4000,5345.0000,5344.6000,5346.8000,5347.0000,5347.8000,5348.4000,5348.8000,2,1,1,1,3,1,2,2,7,6
SF,IC2003,2020-01-03 13:22:04.400,5346.8000,53349,-1,7904979920.000,1,0,1,双平,B,5346.4000,5346.2000,5345.4000,5345.0000,5344.6000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,2,1,1,1,3,2,2,7,6,2
SF,IC2003,2020-01-03 13:22:06.400,5346.8000,53349,0,7904979920.000,0,-,-,-,-,5346.4000,5345.4000,5345.0000,5344.6000,5344.0000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,2,1,1,3,1,2,2,7,6,2
