市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:22:06.900,5346.8000,53349,0,7904979920.000,0,-,-,-,-,5346.8000,5346.4000,5345.4000,5345.0000,5344.6000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,1,2,1,1,3,2,2,7,6,2
SF,IC2003,2020-01-03 13:22:08.900,5347.0000,53349,0,7906049320.000,1,0,1,空换,B,5346.8000,5346.4000,5345.4000,5345.0000,5344.6000,5347.0000,5347.8000,5348.4000,5348.8000,5349.0000,1,2,1,1,3,1,2,7,6,2
SF,IC2003,2020-01-03 13:22:09.400,5347.0000,53349,0,7907118720.000,1,0,1,空换,B,5347.0000,5346.8000,5345.4000,5345.0000,5344.6000,5347.8000,5348.2000,5348.4000,5348.8000,5349.0000,1,1,1,1,3,2,3,7,6,2
SF,IC2003,2020-01-03 13:22:10.400,5347.0000,53349,0,7907118720.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.4000,5345.0000,5347.8000,5348.2000,5348.4000,5348.8000,5349.0000,1,1,1,1,1,2,3,7,6,2
SF,IC2003,2020-01-03 13:22:11.400,5347.0000,53348,-1,7908188120.000,1,0,1,双平,B,5347.0000,5346.8000,5345.4000,5345.0000,5344.6000,5347.8000,5348.2000,5348.4000,5348.8000,5349.0000,1,1,1,1,3,2,3,7,6,2
SF,IC2003,2020-01-03 13:22:11.900,5347.0000,53348,0,7909257520.000,1,0,1,空换,B,5347.2000,5346.8000,5345.4000,5345.0000,5344.6000,5347.8000,5348.2000,5348.4000,5348.8000,5349.0000,2,1,1,1,3,2,3,7,6,2
SF,IC2003,2020-01-03 13:22:12.400,5347.0000,53348,0,7909257520.000,0,-,-,-,-,5347.2000,5345.4000,5345.0000,5344.6000,5344.0000,5347.8000,5348.2000,5348.4000,5348.8000,5349.0000,2,1,1,3,1,2,3,7,6,2
SF,IC2003,2020-01-03 13:22:12.900,5347.0000,53348,0,7909257520.000,0,-,-,-,-,5347.6000,5347.2000,5345.4000,5345.0000,5344.6000,5347.8000,5348.0000,5348.2000,5348.4000,5348.8000,1,2,1,1,3,2,1,3,7,6
SF,IC2003,2020-01-03 13:22:13.400,5347.2000,53347,-1,7912466040.000,3,1,2,空平,B,5347.2000,5345.4000,5345.0000,5344.6000,5344.0000,5347.8000,5348.0000,5348.2000,5348.4000,5348.8000,1,1,1,3,1,1,2,3,7,6
SF,IC2003,2020-01-03 13:22:13.900,5347.2000,53348,1,7913535480.000,1,1,0,双开,B,5345.4000,5345.0000,5344.6000,5344.0000,5343.4000,5347.8000,5348.0000,5348.2000,5348.4000,5348.8000,1,1,3,1,1,1,2,3,7,6
SF,IC2003,2020-01-03 13:22:14.400,5347.2000,53348,0,7913535480.000,0,-,-,-,-,5346.4000,5345.8000,5345.6000,5345.4000,5345.0000,5347.8000,5348.0000,5348.2000,5348.4000,5348.8000,1,4,1,1,1,1,2,3,7,6
SF,IC2003,2020-01-03 13:22:14.900,5347.2000,53348,0,7913535480.000,0,-,-,-,-,5346.6000,5346.4000,5345.8000,5345.4000,5345.0000,5347.8000,5348.0000,5348.2000,5348.4000,5348.8000,1,1,3,1,1,1,2,3,7,6
SF,IC2003,2020-01-03 13:22:15.900,5346.6000,53349,1,7914604800.000,1,1,0,双开,B,5345.4000,5345.0000,5344.6000,5344.0000,5343.4000,5347.8000,5348.0000,5348.2000,5348.4000,5348.8000,1,1,3,1,1,1,4,3,7,6
SF,IC2003,2020-01-03 13:22:16.400,5346.6000,53349,0,7914604800.000,0,-,-,-,-,5345.4000,5345.0000,5344.6000,5344.0000,5343.4000,5347.4000,5347.6000,5347.8000,5348.0000,5348.2000,1,1,3,1,1,1,2,1,4,3
SF,IC2003,2020-01-03 13:22:16.900,5346.6000,53349,0,7914604800.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.6000,5344.0000,5347.2000,5347.8000,5348.0000,5348.2000,5348.4000,1,1,1,3,1,2,1,4,3,7
SF,IC2003,2020-01-03 13:22:17.400,5346.6000,53349,0,7914604800.000,0,-,-,-,-,5345.4000,5345.0000,5344.6000,5344.0000,5343.4000,5347.2000,5347.8000,5348.0000,5348.2000,5348.4000,1,1,3,1,1,2,2,4,3,7
SF,IC2003,2020-01-03 13:22:17.900,5345.8000,53349,0,7915673960.000,1,0,1,空换,B,5345.4000,5345.0000,5344.6000,5344.0000,5343.4000,5347.2000,5347.8000,5348.0000,5348.2000,5348.4000,1,1,3,1,1,2,2,5,3,7
SF,IC2003,2020-01-03 13:22:18.400,5345.8000,53349,0,7915673960.000,0,-,-,-,-,5345.0000,5344.6000,5344.0000,5343.4000,5343.0000,5347.2000,5347.8000,5348.0000,5348.2000,5348.4000,1,3,1,1,2,2,2,5,3,7
SF,IC2003,2020-01-03 13:22:19.900,5345.8000,53349,0,7915673960.000,0,-,-,-,-,5345.0000,5344.6000,5344.0000,5343.4000,5343.0000,5346.8000,5347.2000,5347.8000,5348.0000,5348.2000,1,3,1,1,2,2,2,2,5,3
SF,IC2003,2020-01-03 13:22:20.400,5345.8000,53349,0,7915673960.000,0,-,-,-,-,5345.2000,5345.0000,5344.6000,5344.0000,5343.4000,5347.6000,5347.8000,5348.0000,5348.2000,5348.4000,2,1,3,1,1,1,2,5,3,7
SF,IC2003,2020-01-03 13:22:20.900,5345.8000,53349,0,7915673960.000,0,-,-,-,-,5346.0000,5345.2000,5345.0000,5344.6000,5344.0000,5347.2000,5347.4000,5347.6000,5347.8000,5348.0000,1,2,1,3,1,2,3,1,2,5
SF,IC2003,2020-01-03 13:22:21.400,5346.0000,53348,-1,7916743160.000,1,0,1,双平,B,5345.2000,5345.0000,5344.6000,5344.0000,5343.4000,5346.0000,5346.2000,5346.4000,5347.0000,5347.4000,2,1,3,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:22:21.900,5346.0000,53348,0,7916743160.000,0,-,-,-,-,5345.0000,5344.6000,5344.0000,5343.4000,5343.0000,5346.0000,5347.0000,5347.6000,5347.8000,5348.0000,1,3,1,1,2,2,2,1,2,5
SF,IC2003,2020-01-03 13:22:22.400,5346.0000,53347,-1,7917812360.000,1,0,1,双平,B,5345.0000,5344.6000,5344.0000,5343.4000,5343.0000,5345.2000,5345.8000,5346.0000,5347.6000,5347.8000,1,3,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 13:22:22.900,5345.0000,53348,1,7918881360.000,1,1,0,双开,B,5344.6000,5344.0000,5343.4000,5343.0000,5342.0000,5345.8000,5346.0000,5347.6000,5347.8000,5348.0000,3,1,1,2,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:22:23.400,5345.0000,53348,0,7918881360.000,0,-,-,-,-,5344.6000,5344.0000,5343.4000,5343.0000,5342.0000,5345.8000,5346.0000,5347.4000,5347.6000,5347.8000,3,1,1,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:22:24.900,5345.0000,53348,0,7918881360.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.4000,5343.0000,5345.8000,5346.0000,5347.4000,5347.6000,5347.8000,3,1,1,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 13:22:25.400,5345.0000,53348,0,7918881360.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5345.6000,5346.0000,5347.4000,5347.6000,5347.8000,2,3,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:22:25.900,5345.8000,53349,1,7919950520.000,1,1,0,双开,B,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5347.4000,5347.6000,5347.8000,5348.0000,2,3,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:22:26.400,5345.8000,53349,0,7919950520.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5347.4000,5347.6000,5347.8000,5348.0000,2,3,1,1,1,1,2,1,2,5
SF,IC2003,2020-01-03 13:22:27.900,5345.8000,53349,0,7919950520.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5347.2000,5347.4000,5347.6000,5347.8000,2,3,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:22:28.400,5345.8000,53349,0,7919950520.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5347.2000,5347.4000,5347.6000,5347.8000,2,3,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:22:29.900,5346.0000,53348,-1,7921019720.000,1,0,1,双平,B,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5347.2000,5347.4000,5347.6000,5347.8000,5348.0000,2,3,1,1,1,1,2,1,2,4
SF,IC2003,2020-01-03 13:22:30.400,5344.8000,53349,1,7922088680.000,1,1,0,双开,B,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.8000,5347.0000,5347.2000,5347.4000,5347.6000,1,3,1,1,1,2,4,1,2,1
SF,IC2003,2020-01-03 13:22:30.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,3,1,1,1,4,1,1,2,1
SF,IC2003,2020-01-03 13:22:31.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.2000,5346.6000,5347.0000,5347.2000,5347.4000,1,3,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:22:31.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,3,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:22:32.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.6000,5347.0000,5347.2000,5347.4000,5347.6000,1,2,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:22:33.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.4000,5343.0000,5346.2000,5346.6000,5347.0000,5347.2000,5347.4000,2,1,1,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 13:22:33.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5347.0000,5347.2000,5347.4000,5347.6000,5347.8000,2,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:22:34.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.6000,5346.8000,5347.0000,5347.2000,5347.4000,2,2,1,1,1,2,2,3,1,2
SF,IC2003,2020-01-03 13:22:34.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.4000,5347.0000,5347.2000,5347.4000,5347.6000,2,2,1,1,1,3,3,1,2,1
SF,IC2003,2020-01-03 13:22:35.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.2000,5346.4000,5347.0000,5347.2000,5347.4000,2,2,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 13:22:35.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5346.2000,5346.4000,5347.0000,5347.2000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:22:36.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5346.2000,5346.4000,5347.0000,5347.2000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:22:36.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.2000,5346.4000,5347.0000,5347.2000,5347.4000,2,2,1,1,1,1,1,4,1,2
SF,IC2003,2020-01-03 13:22:37.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.2000,5346.4000,5346.8000,5347.0000,5347.2000,2,2,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 13:22:38.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5346.2000,5346.4000,5346.8000,5347.0000,2,2,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 13:22:39.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5346.2000,5346.4000,5346.8000,5347.0000,2,2,1,1,1,2,1,1,1,5
SF,IC2003,2020-01-03 13:22:40.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5346.2000,5346.8000,5347.0000,5347.2000,2,2,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:22:40.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5346.2000,5346.8000,5347.0000,5347.2000,2,2,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:22:41.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5346.0000,5346.2000,5346.8000,5347.0000,5347.2000,2,2,1,1,1,2,1,1,5,1
SF,IC2003,2020-01-03 13:22:42.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5345.8000,5346.0000,5346.2000,5346.8000,5347.0000,2,2,1,1,1,1,2,1,1,5
SF,IC2003,2020-01-03 13:22:43.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.4000,5345.6000,5345.8000,5346.0000,5346.8000,5347.0000,2,2,1,1,1,1,2,2,1,5
SF,IC2003,2020-01-03 13:22:43.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5344.0000,5345.6000,5345.8000,5346.0000,5346.8000,5347.0000,1,2,2,1,1,1,2,2,1,5
SF,IC2003,2020-01-03 13:22:44.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5344.0000,5343.4000,5345.6000,5345.8000,5346.0000,5346.8000,5347.0000,1,2,1,1,1,1,2,2,1,5
SF,IC2003,2020-01-03 13:22:47.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5345.0000,5344.6000,5344.4000,5344.0000,5343.4000,5345.6000,5345.8000,5346.0000,5346.8000,5347.0000,1,2,1,1,1,1,2,2,1,5
SF,IC2003,2020-01-03 13:22:47.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.4000,5343.0000,5345.6000,5345.8000,5346.0000,5346.8000,5347.0000,2,1,1,1,3,1,2,2,1,5
SF,IC2003,2020-01-03 13:22:51.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.4000,5343.0000,5345.8000,5346.0000,5346.8000,5347.0000,5347.4000,2,1,1,1,3,2,2,1,5,1
SF,IC2003,2020-01-03 13:22:52.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.4000,5343.0000,5345.6000,5345.8000,5346.8000,5347.0000,5347.4000,2,1,1,1,3,2,2,1,5,1
SF,IC2003,2020-01-03 13:22:53.400,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.4000,5343.0000,5345.4000,5345.6000,5345.8000,5346.8000,5347.0000,2,1,1,1,3,1,2,1,1,5
SF,IC2003,2020-01-03 13:22:53.900,5344.8000,53349,0,7922088680.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.4000,5343.0000,5345.4000,5345.6000,5345.8000,5346.8000,5347.0000,2,1,1,1,3,1,2,1,2,5
SF,IC2003,2020-01-03 13:22:54.400,5344.4000,53349,0,7925295400.000,3,1,2,空换,B,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5345.2000,5345.4000,5345.8000,5346.8000,1,1,3,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:22:54.900,5344.4000,53349,0,7925295400.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.2000,5345.4000,5345.8000,5346.8000,5347.0000,1,1,3,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 13:22:55.400,5344.4000,53349,0,7925295400.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.2000,5345.4000,5346.8000,5347.0000,5347.4000,1,1,3,1,1,2,1,2,5,1
SF,IC2003,2020-01-03 13:22:56.400,5344.4000,53349,0,7925295400.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.2000,5345.4000,5346.8000,5347.0000,5347.4000,1,1,3,1,1,2,1,2,5,1
SF,IC2003,2020-01-03 13:22:57.400,5344.4000,53349,0,7925295400.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.0000,5345.2000,5345.4000,5346.8000,5347.0000,1,1,3,1,1,1,2,1,2,5
SF,IC2003,2020-01-03 13:22:58.400,5344.4000,53349,0,7925295400.000,0,-,-,-,-,5344.6000,5344.0000,5343.4000,5343.0000,5342.0000,5345.0000,5345.2000,5345.4000,5346.8000,5347.0000,1,1,1,3,1,1,2,1,2,5
SF,IC2003,2020-01-03 13:22:58.900,5344.6000,53348,-1,7926364320.000,1,0,1,双平,B,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.4000,5344.8000,5345.0000,5345.2000,5346.0000,1,1,3,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:22:59.400,5344.6000,53348,0,7926364320.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5345.2000,5346.0000,5346.8000,1,1,3,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:22:59.900,5344.6000,53348,0,7926364320.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5345.2000,5346.0000,5346.8000,1,1,3,1,1,1,2,2,3,2
SF,IC2003,2020-01-03 13:23:02.900,5344.6000,53348,0,7926364320.000,0,-,-,-,-,5344.4000,5344.0000,5343.4000,5343.0000,5342.0000,5344.8000,5345.0000,5345.2000,5346.0000,5346.8000,1,1,1,3,1,1,2,2,3,2
SF,IC2003,2020-01-03 13:23:03.400,5344.6000,53348,0,7926364320.000,0,-,-,-,-,5344.4000,5344.0000,5343.4000,5343.0000,5342.0000,5344.6000,5344.8000,5345.0000,5346.0000,5346.8000,1,1,1,3,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:23:03.900,5344.6000,53348,0,7927433240.000,1,0,1,空换,B,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5346.0000,5346.8000,5347.0000,1,1,3,1,1,1,1,3,2,4
SF,IC2003,2020-01-03 13:23:05.900,5344.6000,53348,0,7927433240.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5345.6000,5346.0000,5346.8000,1,1,3,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:23:07.900,5344.8000,53348,0,7928502200.000,1,0,1,空换,B,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.0000,5345.6000,5346.0000,5346.8000,5347.0000,1,1,3,1,1,1,1,3,1,4
SF,IC2003,2020-01-03 13:23:10.900,5345.0000,53348,0,7929571200.000,1,0,1,空换,B,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.6000,5346.0000,5346.8000,5347.0000,5347.4000,1,1,4,1,1,1,3,1,4,1
SF,IC2003,2020-01-03 13:23:11.400,5345.0000,53348,0,7929571200.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5343.0000,5342.0000,5345.4000,5345.6000,5346.0000,5346.8000,5347.0000,2,1,1,4,1,1,1,3,1,4
SF,IC2003,2020-01-03 13:23:14.400,5345.0000,53348,0,7929571200.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5343.0000,5342.0000,5345.4000,5345.6000,5346.0000,5346.8000,5347.0000,2,2,1,4,1,1,1,3,1,4
SF,IC2003,2020-01-03 13:23:15.900,5345.0000,53348,0,7929571200.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5343.0000,5342.0000,5345.0000,5345.4000,5346.0000,5346.8000,5347.0000,2,2,1,4,1,1,1,3,1,4
SF,IC2003,2020-01-03 13:23:16.400,5345.0000,53348,0,7929571200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.0000,5345.4000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,1,1,3,1,4
SF,IC2003,2020-01-03 13:23:16.900,5345.0000,53348,0,7929571200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5345.4000,5346.0000,5346.8000,2,1,4,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:23:17.900,5345.0000,53348,0,7929571200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,2,1,3,1,4
SF,IC2003,2020-01-03 13:23:19.900,5345.0000,53348,0,7929571200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5344.8000,5345.0000,5346.0000,5346.8000,2,1,4,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 13:23:20.900,5345.0000,53348,0,7930640200.000,1,0,1,空换,B,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,2,1,3,1,4
SF,IC2003,2020-01-03 13:23:21.400,5345.0000,53348,0,7930640200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.0000,5346.0000,5346.8000,5347.0000,5347.4000,2,1,4,1,1,1,3,1,4,1
SF,IC2003,2020-01-03 13:23:21.900,5345.0000,53348,0,7930640200.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5343.0000,5342.0000,5345.0000,5346.0000,5346.8000,5347.0000,5347.4000,2,2,1,4,1,1,3,1,4,1
SF,IC2003,2020-01-03 13:23:22.400,5345.0000,53348,0,7930640200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.0000,5346.0000,5346.8000,5347.0000,5347.4000,2,1,4,1,1,1,3,1,4,1
SF,IC2003,2020-01-03 13:23:22.900,5345.0000,53348,0,7930640200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,1,1,3,1,4
SF,IC2003,2020-01-03 13:23:24.900,5345.0000,53348,0,7930640200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,1,1,3,1,4
SF,IC2003,2020-01-03 13:23:25.900,5345.0000,53348,0,7930640200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,1,1,3,1,4
SF,IC2003,2020-01-03 13:23:30.900,5345.0000,53348,0,7930640200.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5344.8000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,1,1,3,1,4
SF,IC2003,2020-01-03 13:23:31.400,5344.8000,53348,0,7931709160.000,1,0,1,空换,B,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5346.0000,5346.8000,5347.0000,5347.4000,5347.6000,2,1,4,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 13:23:31.900,5344.8000,53348,0,7931709160.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.8000,5346.0000,5346.8000,5347.0000,5347.4000,2,1,4,1,1,5,3,1,4,1
SF,IC2003,2020-01-03 13:23:32.400,5344.8000,53348,0,7931709160.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5343.0000,5342.0000,5345.4000,5345.8000,5346.0000,5346.8000,5347.0000,2,2,1,4,1,2,3,3,1,4
SF,IC2003,2020-01-03 13:23:32.900,5344.8000,53348,0,7931709160.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5343.0000,5342.0000,5345.2000,5346.0000,5346.8000,5347.0000,5347.4000,2,2,1,4,1,3,3,1,4,1
SF,IC2003,2020-01-03 13:23:33.400,5344.8000,53348,0,7931709160.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5345.2000,5346.0000,5346.8000,5347.0000,5347.4000,2,1,4,1,1,3,3,1,4,1
SF,IC2003,2020-01-03 13:23:35.900,5344.8000,53348,0,7931709160.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.0000,5340.0000,5344.4000,5345.2000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,2,3,3,1,4
SF,IC2003,2020-01-03 13:23:36.400,5344.0000,53350,2,7933846760.000,2,2,0,双开,B,5343.4000,5343.0000,5342.0000,5340.0000,5339.6000,5344.2000,5345.2000,5346.0000,5346.8000,5347.0000,1,4,1,1,1,1,2,3,1,4
SF,IC2003,2020-01-03 13:23:36.900,5344.0000,53350,0,7933846760.000,0,-,-,-,-,5343.4000,5343.0000,5342.0000,5340.0000,5339.6000,5344.0000,5346.0000,5346.8000,5347.0000,5347.4000,1,4,1,1,1,2,3,1,4,1
SF,IC2003,2020-01-03 13:23:40.900,5344.0000,53350,0,7933846760.000,0,-,-,-,-,5343.4000,5343.0000,5342.0000,5340.0000,5339.6000,5344.0000,5346.0000,5346.8000,5347.0000,5347.4000,1,4,1,1,1,2,3,1,4,1
