市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:23:41.400,5344.0000,53350,0,7933846760.000,0,-,-,-,-,5343.4000,5343.0000,5342.0000,5340.0000,5339.6000,5346.0000,5346.8000,5347.0000,5347.4000,5347.6000,1,4,1,1,1,3,1,4,1,1
SF,IC2003,2020-01-03 13:23:41.900,5344.0000,53350,0,7933846760.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5345.6000,5345.8000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,4,5,3,1,3
SF,IC2003,2020-01-03 13:23:42.400,5344.0000,53350,0,7933846760.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5345.4000,5345.8000,5346.0000,5346.8000,5347.0000,2,1,4,1,1,6,3,3,1,3
SF,IC2003,2020-01-03 13:23:42.900,5344.0000,53350,0,7933846760.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5343.8000,5345.0000,5345.4000,5345.8000,5346.0000,2,1,4,1,1,1,2,4,3,3
SF,IC2003,2020-01-03 13:23:43.400,5344.0000,53350,0,7933846760.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5343.8000,5345.4000,5345.8000,5346.0000,5347.0000,2,1,4,1,1,1,2,3,3,3
SF,IC2003,2020-01-03 13:23:43.900,5344.0000,53350,0,7933846760.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5343.8000,5345.2000,5345.4000,5345.8000,5346.0000,2,1,4,1,1,1,2,2,3,3
SF,IC2003,2020-01-03 13:23:44.400,5343.8000,53350,0,7934915520.000,1,0,1,空换,B,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5345.2000,5345.4000,5345.8000,5346.0000,5347.0000,2,1,4,1,1,2,2,2,3,3
SF,IC2003,2020-01-03 13:23:44.900,5343.8000,53350,0,7934915520.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5345.0000,5345.2000,5345.8000,5346.0000,5347.0000,2,1,4,1,1,2,2,2,3,3
SF,IC2003,2020-01-03 13:23:45.400,5343.8000,53350,0,7934915520.000,0,-,-,-,-,5343.4000,5343.0000,5342.0000,5340.0000,5339.6000,5344.8000,5345.0000,5345.8000,5346.0000,5347.0000,1,4,1,1,1,2,2,2,3,3
SF,IC2003,2020-01-03 13:23:45.900,5343.8000,53350,0,7934915520.000,0,-,-,-,-,5343.4000,5343.0000,5342.0000,5340.0000,5339.6000,5344.6000,5344.8000,5345.8000,5346.0000,5347.0000,1,4,1,1,1,2,2,2,3,3
SF,IC2003,2020-01-03 13:23:46.400,5343.8000,53350,0,7934915520.000,0,-,-,-,-,5343.4000,5343.0000,5342.0000,5340.0000,5339.6000,5344.6000,5345.8000,5346.0000,5347.0000,5347.4000,1,4,1,1,1,2,2,3,3,1
SF,IC2003,2020-01-03 13:23:46.900,5343.8000,53350,0,7934915520.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5345.8000,5346.0000,5347.0000,5347.4000,1,1,4,2,1,2,2,3,3,1
SF,IC2003,2020-01-03 13:23:47.400,5343.8000,53350,0,7934915520.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.4000,5344.6000,5345.8000,5346.0000,5347.0000,1,1,4,2,1,1,2,2,3,3
SF,IC2003,2020-01-03 13:23:50.900,5343.8000,53350,0,7934915520.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.4000,5344.6000,5345.8000,5346.0000,5347.0000,1,1,4,2,1,1,2,2,3,3
SF,IC2003,2020-01-03 13:23:52.400,5344.4000,53350,0,7935984400.000,1,0,1,空换,B,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,4,2,1,2,1,2,2,3
SF,IC2003,2020-01-03 13:23:53.900,5344.4000,53350,0,7935984400.000,0,-,-,-,-,5344.2000,5343.6000,5343.4000,5343.0000,5342.0000,5344.6000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,1,4,2,2,1,2,2,3
SF,IC2003,2020-01-03 13:23:54.400,5344.4000,53350,0,7935984400.000,0,-,-,-,-,5344.2000,5343.6000,5343.4000,5343.0000,5342.0000,5344.6000,5345.0000,5345.8000,5346.0000,5347.0000,1,1,1,4,2,2,1,1,2,3
SF,IC2003,2020-01-03 13:23:54.900,5344.2000,53349,-1,7937053240.000,1,0,1,双平,B,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5345.0000,5346.0000,5347.0000,5347.4000,1,1,4,2,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:23:58.400,5344.2000,53349,0,7937053240.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5345.0000,5346.0000,5347.0000,5347.4000,1,1,4,2,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:23:59.400,5344.2000,53349,0,7937053240.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5345.0000,5346.0000,5347.0000,5347.4000,1,1,4,2,1,2,2,2,3,1
SF,IC2003,2020-01-03 13:24:01.400,5344.2000,53349,0,7937053240.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5344.8000,5345.0000,5346.0000,5347.0000,1,1,4,2,1,2,1,2,2,3
SF,IC2003,2020-01-03 13:24:02.400,5344.6000,53350,1,7938122160.000,1,1,0,双开,B,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.6000,5344.8000,5345.0000,5346.0000,5347.0000,1,1,4,3,1,1,1,2,2,3
SF,IC2003,2020-01-03 13:24:02.900,5344.6000,53350,0,7938122160.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.4000,5344.8000,5345.0000,5346.0000,5347.0000,1,1,4,3,1,2,1,2,2,3
SF,IC2003,2020-01-03 13:24:03.400,5344.6000,53350,0,7938122160.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.6000,5344.8000,5345.0000,5345.6000,5346.0000,1,1,1,4,3,2,1,2,1,2
SF,IC2003,2020-01-03 13:24:11.900,5344.6000,53351,1,7939191080.000,1,1,0,双开,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.6000,5344.8000,5345.0000,5345.6000,5346.0000,2,1,1,4,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:24:14.400,5344.6000,53352,1,7940260000.000,1,1,0,双开,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,4,3,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:15.400,5343.8000,53352,0,7941328760.000,1,0,1,空换,B,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,4,3,1,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:15.900,5343.8000,53352,0,7941328760.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,2,1,1,4,3,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:16.900,5343.8000,53353,1,7942397520.000,1,1,0,双开,B,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,4,3,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:18.400,5343.8000,53353,0,7943466280.000,1,0,1,空换,B,5343.6000,5343.4000,5343.0000,5342.0000,5340.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,4,3,1,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:18.900,5343.8000,53353,0,7943466280.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,2,1,1,4,3,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:19.400,5343.8000,53353,0,7943466280.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,2,1,1,4,3,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:19.900,5343.8000,53354,1,7944535040.000,1,1,0,双开,B,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,2,2,1,1,4,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:21.400,5343.8000,53354,0,7944535040.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.6000,5343.4000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,1,2,2,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:21.900,5343.8000,53354,0,7944535040.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,2,2,1,1,4,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:23.400,5343.8000,53354,0,7944535040.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,2,2,1,1,4,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:24.400,5343.8000,53354,0,7944535040.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,2,2,1,1,4,1,2,1,2,3
SF,IC2003,2020-01-03 13:24:24.900,5344.8000,53354,0,7945604000.000,1,0,1,空换,B,5344.2000,5344.0000,5343.6000,5343.4000,5343.0000,5345.0000,5345.6000,5346.0000,5347.0000,5347.4000,1,2,1,1,4,2,1,2,3,1
SF,IC2003,2020-01-03 13:24:25.400,5345.0000,53354,0,7947742000.000,2,1,1,空换,B,5344.6000,5344.2000,5344.0000,5343.6000,5343.4000,5344.8000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,2,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:24:25.900,5344.8000,53354,0,7948810960.000,1,0,1,空换,B,5344.6000,5344.2000,5344.0000,5343.6000,5343.4000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,2,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 13:24:26.400,5344.8000,53354,0,7948810960.000,0,-,-,-,-,5344.6000,5344.2000,5344.0000,5343.6000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,2,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:24:26.900,5344.6000,53354,0,7949879880.000,1,0,1,空换,B,5344.0000,5343.6000,5343.4000,5343.0000,5342.2000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,4,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:24:27.400,5344.6000,53354,0,7949879880.000,0,-,-,-,-,5344.8000,5343.6000,5343.4000,5343.0000,5342.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,4,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:24:29.900,5345.4000,53356,2,7952018040.000,2,2,0,双开,B,5344.8000,5343.6000,5343.4000,5343.0000,5342.4000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,1,4,1,1,2,3,1,1
SF,IC2003,2020-01-03 13:24:30.400,5345.4000,53356,0,7952018040.000,0,-,-,-,-,5345.0000,5344.8000,5343.4000,5343.0000,5342.4000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,2,1,1,4,1,1,2,3,1,1
SF,IC2003,2020-01-03 13:24:31.400,5345.0000,53356,0,7954156040.000,2,1,1,空换,B,5344.8000,5343.4000,5343.0000,5342.4000,5342.2000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,4,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 13:24:31.900,5345.0000,53356,0,7954156040.000,0,-,-,-,-,5344.8000,5343.4000,5343.0000,5342.4000,5342.2000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,4,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:24:32.400,5344.8000,53356,0,7955225000.000,1,0,1,空换,B,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5344.8000,5345.4000,5345.6000,5346.0000,5347.0000,1,4,1,1,2,2,2,1,2,3
SF,IC2003,2020-01-03 13:24:32.900,5344.8000,53356,0,7955225000.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.4000,5344.8000,5345.4000,5345.6000,5346.0000,5347.0000,1,1,1,4,1,2,2,1,2,3
SF,IC2003,2020-01-03 13:24:33.900,5344.8000,53356,0,7955225000.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.4000,5344.8000,5345.0000,5345.4000,5345.6000,5346.0000,1,1,1,4,1,2,1,2,3,2
SF,IC2003,2020-01-03 13:24:34.400,5344.8000,53356,0,7955225000.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5344.8000,5345.0000,5345.4000,5345.6000,5346.0000,2,1,1,1,4,2,1,2,3,2
SF,IC2003,2020-01-03 13:24:35.400,5344.8000,53356,0,7955225000.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.6000,5343.4000,5344.8000,5345.0000,5345.4000,5345.6000,5346.0000,1,2,1,1,1,2,1,2,3,2
SF,IC2003,2020-01-03 13:24:36.400,5344.8000,53356,0,7955225000.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.8000,5343.6000,5344.8000,5345.0000,5345.4000,5345.6000,5346.0000,1,1,2,1,1,2,1,2,3,2
SF,IC2003,2020-01-03 13:24:36.900,5344.8000,53357,1,7957362920.000,2,1,1,多开,B,5344.4000,5344.0000,5343.8000,5343.4000,5343.0000,5345.0000,5345.4000,5345.6000,5346.0000,5347.0000,2,2,1,1,4,1,2,3,2,3
SF,IC2003,2020-01-03 13:24:37.400,5345.0000,53356,-1,7958431920.000,1,0,1,双平,B,5344.8000,5344.4000,5344.0000,5343.8000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,2,2,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:37.900,5345.0000,53356,0,7958431920.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.4000,5343.0000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,2,1,1,4,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:38.900,5345.0000,53356,0,7958431920.000,0,-,-,-,-,5344.8000,5344.4000,5344.0000,5343.8000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,2,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:40.400,5345.0000,53356,0,7958431920.000,0,-,-,-,-,5344.8000,5344.4000,5344.0000,5343.8000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,2,1,2,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:40.900,5345.0000,53356,0,7958431920.000,0,-,-,-,-,5344.8000,5344.4000,5344.0000,5343.8000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,2,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:41.400,5344.8000,53356,0,7959500880.000,1,0,1,空换,B,5344.4000,5344.0000,5343.8000,5343.4000,5343.0000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,2,1,1,4,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:41.900,5344.8000,53356,0,7959500880.000,0,-,-,-,-,5344.8000,5344.4000,5344.0000,5343.8000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,2,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:42.400,5344.8000,53357,1,7961638800.000,2,1,1,多开,B,5344.6000,5344.4000,5344.0000,5343.8000,5343.4000,5344.8000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,2,1,1,3,3,2,3,1
SF,IC2003,2020-01-03 13:24:42.900,5344.8000,53360,3,7964845680.000,3,3,0,双开,B,5344.6000,5344.4000,5344.0000,5343.8000,5343.4000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,2,1,1,3,2,3,1,1
SF,IC2003,2020-01-03 13:24:43.400,5344.8000,53360,0,7964845680.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,2,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:43.900,5344.8000,53360,0,7964845680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.8000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,2,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:44.400,5344.8000,53360,0,7964845680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:44.900,5344.8000,53360,0,7964845680.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.4000,5343.0000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,4,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:46.400,5344.8000,53360,0,7964845680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:47.900,5344.8000,53360,0,7964845680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:48.400,5344.8000,53360,0,7964845680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.2000,5345.4000,5345.6000,5346.0000,5347.0000,1,1,1,1,1,1,2,3,2,3
SF,IC2003,2020-01-03 13:24:48.900,5344.8000,53360,0,7964845680.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.2000,5345.4000,5345.6000,5346.0000,5347.0000,1,1,1,1,1,1,2,3,2,3
SF,IC2003,2020-01-03 13:24:50.900,5344.8000,53360,0,7964845680.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5343.8000,5345.2000,5345.4000,5345.6000,5346.0000,5347.0000,1,1,1,1,1,1,2,3,2,3
SF,IC2003,2020-01-03 13:24:51.400,5345.2000,53361,1,7965914720.000,1,1,0,双开,B,5345.0000,5344.8000,5344.6000,5344.4000,5343.8000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:52.400,5345.2000,53361,0,7965914720.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5343.8000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,2,1,1,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:54.900,5345.2000,53361,0,7965914720.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5343.8000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,2,1,1,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:55.900,5345.2000,53361,0,7965914720.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5343.8000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:56.400,5345.2000,53361,0,7965914720.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5344.6000,5344.4000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,1,2,3,2,3,1
SF,IC2003,2020-01-03 13:24:58.400,5345.0000,53362,1,7968052760.000,2,1,1,多开,B,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.0000,5345.4000,5345.6000,5346.0000,5347.0000,1,1,1,1,1,3,2,3,2,3
SF,IC2003,2020-01-03 13:24:58.900,5345.0000,53362,0,7968052760.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.0000,5345.4000,5345.6000,5346.0000,5347.0000,1,1,1,1,1,4,2,3,2,3
SF,IC2003,2020-01-03 13:24:59.400,5344.8000,53362,0,7969121720.000,1,0,1,空换,B,5344.6000,5344.4000,5343.8000,5343.4000,5343.0000,5344.8000,5345.0000,5345.4000,5345.6000,5346.0000,1,1,1,1,3,1,4,2,3,2
SF,IC2003,2020-01-03 13:24:59.900,5344.6000,53363,1,7970190640.000,1,1,0,双开,B,5344.4000,5343.8000,5343.4000,5343.0000,5342.4000,5344.8000,5345.0000,5345.4000,5345.6000,5346.0000,1,1,1,3,1,2,4,2,3,2
SF,IC2003,2020-01-03 13:25:00.400,5344.6000,53363,0,7970190640.000,0,-,-,-,-,5344.4000,5343.4000,5343.0000,5342.4000,5342.2000,5344.8000,5345.0000,5345.4000,5345.6000,5346.0000,1,1,3,1,1,2,4,2,3,2
SF,IC2003,2020-01-03 13:25:00.900,5344.4000,53363,0,7971259520.000,1,0,1,空换,B,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5344.4000,5344.8000,5345.0000,5345.4000,5345.6000,1,3,1,1,2,2,1,4,2,3
SF,IC2003,2020-01-03 13:25:01.400,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5344.4000,5345.0000,5345.4000,5345.6000,5346.0000,1,3,1,1,2,2,4,2,3,2
SF,IC2003,2020-01-03 13:25:01.900,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.4000,5345.0000,5345.4000,5345.6000,5346.0000,1,1,3,1,1,2,4,2,3,2
SF,IC2003,2020-01-03 13:25:02.900,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5344.4000,5345.0000,5345.4000,5345.6000,5346.0000,1,1,1,3,1,2,4,2,3,2
SF,IC2003,2020-01-03 13:25:03.900,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5345.0000,5345.4000,5345.6000,5346.0000,5347.0000,1,1,1,3,1,4,2,3,2,3
SF,IC2003,2020-01-03 13:25:04.400,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,3,1,2,4,3,2,3
SF,IC2003,2020-01-03 13:25:04.900,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,3,1,2,4,3,2,3
SF,IC2003,2020-01-03 13:25:08.400,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,3,1,2,4,3,2,3
SF,IC2003,2020-01-03 13:25:09.400,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.0000,5344.8000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,1,3,2,4,3,2,3
SF,IC2003,2020-01-03 13:25:09.900,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.0000,5344.6000,5344.8000,5345.0000,5345.6000,5346.0000,1,1,1,1,3,2,2,4,3,2
SF,IC2003,2020-01-03 13:25:10.400,5344.4000,53363,0,7971259520.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.0000,5344.6000,5344.8000,5345.0000,5345.6000,5346.0000,1,1,1,1,3,2,1,3,3,2
SF,IC2003,2020-01-03 13:25:11.400,5344.2000,53363,0,7972328360.000,1,0,1,空换,B,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5344.6000,5344.8000,5345.0000,5345.6000,5346.0000,1,1,1,3,1,2,1,3,3,2
SF,IC2003,2020-01-03 13:25:11.900,5344.2000,53363,0,7972328360.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5344.4000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,1,3,1,3,2,3,3,2
SF,IC2003,2020-01-03 13:25:12.400,5344.0000,53364,1,7973397160.000,1,1,0,双开,B,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.4000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,3,1,1,3,2,3,3,2
SF,IC2003,2020-01-03 13:25:13.400,5344.0000,53364,0,7973397160.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.0000,5344.4000,5344.6000,5345.0000,5345.6000,1,1,3,1,1,1,3,2,3,3
SF,IC2003,2020-01-03 13:25:13.900,5344.0000,53364,0,7973397160.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.0000,5344.4000,5344.6000,5345.0000,5345.6000,1,1,3,1,1,1,3,4,3,3
SF,IC2003,2020-01-03 13:25:14.400,5344.0000,53364,0,7973397160.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.4000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,3,1,1,3,4,3,3,2
SF,IC2003,2020-01-03 13:25:15.400,5344.0000,53364,0,7973397160.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.4000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,3,1,1,3,4,3,3,2
SF,IC2003,2020-01-03 13:25:16.400,5343.8000,53363,-1,7974465920.000,1,0,1,双平,B,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5344.4000,5344.6000,5345.0000,5345.6000,5346.0000,1,3,1,1,2,3,4,3,3,2
