市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:25:17.400,5343.8000,53363,0,7974465920.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.0000,5344.2000,5344.4000,5344.6000,5345.0000,1,1,3,1,1,1,1,3,4,3
SF,IC2003,2020-01-03 13:25:17.900,5343.8000,53363,0,7974465920.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.0000,5344.2000,5344.4000,5344.6000,5345.0000,1,1,3,1,1,1,1,2,4,3
SF,IC2003,2020-01-03 13:25:18.900,5344.0000,53362,-1,7975534720.000,1,0,1,双平,B,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.4000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,3,1,1,2,4,3,3,2
SF,IC2003,2020-01-03 13:25:19.400,5344.0000,53362,0,7975534720.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.2000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,3,1,1,1,4,3,3,2
SF,IC2003,2020-01-03 13:25:20.400,5344.0000,53362,0,7975534720.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.2000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,3,1,1,1,4,3,3,2
SF,IC2003,2020-01-03 13:25:20.900,5344.0000,53362,0,7975534720.000,0,-,-,-,-,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5344.2000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,3,1,1,1,4,3,3,2
SF,IC2003,2020-01-03 13:25:21.900,5344.0000,53362,0,7975534720.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5344.2000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,1,3,1,1,4,3,3,2
SF,IC2003,2020-01-03 13:25:22.400,5344.2000,53361,-1,7976603560.000,1,0,1,双平,B,5344.2000,5344.0000,5343.8000,5343.4000,5343.0000,5344.6000,5345.0000,5345.6000,5346.0000,5347.0000,3,1,1,1,3,4,3,3,2,3
SF,IC2003,2020-01-03 13:25:23.900,5344.2000,53361,0,7976603560.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.0000,5344.6000,5345.0000,5345.6000,5346.0000,5347.0000,3,1,1,1,3,4,3,3,2,3
SF,IC2003,2020-01-03 13:25:26.900,5344.2000,53361,0,7976603560.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.0000,5344.6000,5345.0000,5345.6000,5346.0000,5347.0000,3,1,1,1,3,4,3,3,2,3
SF,IC2003,2020-01-03 13:25:27.400,5344.2000,53361,0,7976603560.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.0000,5344.6000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,1,3,4,3,3,2,3
SF,IC2003,2020-01-03 13:25:27.900,5344.2000,53361,0,7976603560.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.0000,5344.4000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,1,1,3,1,4,3,3,2
SF,IC2003,2020-01-03 13:25:28.400,5344.4000,53362,1,7977672440.000,1,1,0,双开,B,5344.4000,5344.2000,5343.8000,5343.4000,5343.0000,5344.6000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,1,3,4,3,3,2,3
SF,IC2003,2020-01-03 13:25:28.900,5344.4000,53362,0,7978741320.000,1,0,1,空换,B,5344.2000,5343.8000,5343.4000,5343.0000,5342.4000,5344.6000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,3,1,4,3,3,2,3
SF,IC2003,2020-01-03 13:25:29.400,5344.2000,53362,0,7979810160.000,1,0,1,空换,B,5344.4000,5343.8000,5343.4000,5343.0000,5342.4000,5344.6000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,3,1,4,3,3,2,3
SF,IC2003,2020-01-03 13:25:30.900,5344.6000,53361,-1,7980879080.000,1,0,1,双平,B,5344.4000,5343.8000,5343.4000,5343.0000,5342.4000,5344.6000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,3,1,3,3,3,2,3
SF,IC2003,2020-01-03 13:25:31.400,5344.6000,53360,-1,7983016920.000,2,0,2,空平,B,5344.4000,5343.8000,5343.4000,5343.0000,5342.4000,5344.6000,5345.0000,5345.6000,5346.0000,5347.0000,1,1,1,3,1,1,3,3,2,3
SF,IC2003,2020-01-03 13:25:31.900,5344.6000,53361,1,7984085840.000,1,1,0,双开,B,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.0000,5345.6000,5346.0000,5347.0000,5347.4000,2,1,1,1,1,3,3,2,3,1
SF,IC2003,2020-01-03 13:25:32.400,5345.0000,53362,1,7987292840.000,3,2,1,多开,B,5344.6000,5344.4000,5343.8000,5343.4000,5343.0000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,1,1,3,3,2,3,1,1
SF,IC2003,2020-01-03 13:25:33.400,5345.0000,53362,0,7987292840.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,1,1,1,3,2,3,1,1
SF,IC2003,2020-01-03 13:25:34.400,5345.0000,53362,0,7987292840.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5343.8000,5343.4000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,1,1,1,3,2,3,1,1
SF,IC2003,2020-01-03 13:25:35.400,5345.0000,53362,0,7987292840.000,0,-,-,-,-,5344.8000,5344.6000,5343.8000,5343.4000,5343.0000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,3,1,3,2,3,1
SF,IC2003,2020-01-03 13:25:35.900,5345.0000,53362,0,7987292840.000,0,-,-,-,-,5344.8000,5344.6000,5343.8000,5343.4000,5343.0000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,3,1,3,2,3,1
SF,IC2003,2020-01-03 13:25:40.400,5345.0000,53362,0,7987292840.000,0,-,-,-,-,5344.8000,5344.6000,5343.8000,5343.4000,5343.0000,5345.4000,5345.6000,5346.0000,5347.0000,5347.4000,1,1,1,1,3,1,3,2,3,1
SF,IC2003,2020-01-03 13:25:40.900,5345.4000,53362,0,7988361920.000,1,0,1,空换,B,5344.8000,5343.8000,5343.4000,5343.0000,5342.4000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,1,3,1,3,2,3,1,1
SF,IC2003,2020-01-03 13:25:41.400,5345.4000,53362,0,7988361920.000,0,-,-,-,-,5345.4000,5344.8000,5343.8000,5343.4000,5343.0000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,1,1,3,3,2,3,1,1
SF,IC2003,2020-01-03 13:25:41.900,5345.4000,53362,0,7989431000.000,1,0,1,空换,B,5344.8000,5343.8000,5343.4000,5343.0000,5342.4000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,1,3,1,3,2,3,1,1
SF,IC2003,2020-01-03 13:25:42.400,5345.4000,53362,0,7989431000.000,0,-,-,-,-,5345.4000,5344.8000,5343.8000,5343.4000,5343.0000,5345.6000,5346.0000,5347.0000,5347.4000,5347.6000,2,1,1,1,3,3,2,3,1,1
SF,IC2003,2020-01-03 13:25:42.900,5345.6000,53364,2,7992638360.000,3,2,1,多开,B,5345.8000,5345.6000,5344.8000,5343.8000,5343.4000,5346.0000,5347.0000,5347.4000,5347.6000,5347.8000,3,3,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 13:25:43.400,5346.0000,53364,0,7995845960.000,3,1,2,空换,B,5346.6000,5346.2000,5346.0000,5345.8000,5345.6000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,3,1,2,2,1,3,1,1,2,2
SF,IC2003,2020-01-03 13:25:43.900,5346.0000,53364,0,7995845960.000,0,-,-,-,-,5346.8000,5346.0000,5345.8000,5345.6000,5344.8000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,2,2,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 13:25:44.400,5346.8000,53365,1,7996915320.000,1,1,0,双开,B,5346.8000,5345.8000,5345.6000,5344.8000,5343.4000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,2,2,1,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 13:25:44.900,5346.8000,53365,0,7997984680.000,1,0,1,空换,B,5346.8000,5345.8000,5345.6000,5344.8000,5343.4000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,2,1,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 13:25:45.400,5346.8000,53365,0,7999054040.000,1,0,1,空换,B,5345.8000,5345.6000,5344.8000,5343.4000,5343.0000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,2,1,1,1,3,3,1,1,2,2
SF,IC2003,2020-01-03 13:25:45.900,5346.8000,53365,0,7999054040.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5344.8000,5343.4000,5346.8000,5347.0000,5347.4000,5347.6000,5347.8000,1,2,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 13:25:46.400,5346.8000,53365,0,7999054040.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5343.4000,5343.0000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,2,1,1,3,3,1,1,2,2
SF,IC2003,2020-01-03 13:25:46.900,5346.8000,53365,0,7999054040.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.6000,5343.4000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,2,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 13:25:49.400,5347.0000,53366,1,8000123440.000,1,1,0,双开,B,5346.2000,5346.0000,5345.8000,5345.6000,5343.4000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:25:49.900,5347.0000,53366,0,8000123440.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.6000,5343.4000,5346.8000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:25:50.400,5347.0000,53366,0,8000123440.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.6000,5343.4000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:25:50.900,5347.0000,53366,0,8000123440.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5343.4000,5343.0000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,2,1,3,2,1,1,2,2
SF,IC2003,2020-01-03 13:25:51.900,5347.0000,53366,0,8000123440.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5343.4000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:25:52.400,5346.4000,53365,-1,8001192720.000,1,0,1,双平,B,5346.2000,5346.0000,5345.8000,5343.4000,5343.0000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,2,1,3,2,1,1,2,2
SF,IC2003,2020-01-03 13:25:53.900,5346.4000,53365,0,8001192720.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5343.4000,5343.0000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,2,1,3,2,1,1,2,2
SF,IC2003,2020-01-03 13:25:54.400,5346.4000,53365,0,8001192720.000,0,-,-,-,-,5346.2000,5345.8000,5343.4000,5343.0000,5342.4000,5346.8000,5347.0000,5347.4000,5347.6000,5347.8000,1,2,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:25:54.900,5346.2000,53365,0,8002261960.000,1,0,1,空换,B,5345.8000,5343.4000,5343.0000,5342.4000,5342.2000,5346.8000,5347.0000,5347.4000,5347.6000,5347.8000,2,1,3,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:25:55.400,5346.2000,53365,0,8002261960.000,0,-,-,-,-,5345.8000,5343.4000,5343.0000,5342.4000,5342.2000,5346.6000,5346.8000,5347.0000,5347.4000,5347.6000,2,1,3,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:25:55.900,5346.4000,53366,1,8003331240.000,1,1,0,双开,B,5346.0000,5345.8000,5343.4000,5343.0000,5342.4000,5346.6000,5347.0000,5347.4000,5347.6000,5347.8000,1,2,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:25:59.400,5346.0000,53365,-1,8004400440.000,1,0,1,双平,B,5345.8000,5343.4000,5343.0000,5342.4000,5342.2000,5346.6000,5347.0000,5347.4000,5347.6000,5347.8000,2,1,3,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:25:59.900,5346.0000,53365,0,8004400440.000,0,-,-,-,-,5345.8000,5343.4000,5343.0000,5342.4000,5342.2000,5346.4000,5346.6000,5347.0000,5347.4000,5347.6000,2,1,3,1,1,3,2,2,1,1
SF,IC2003,2020-01-03 13:26:00.400,5345.8000,53366,1,8005469600.000,1,1,0,双开,B,5345.8000,5343.4000,5343.0000,5342.4000,5342.2000,5346.2000,5346.4000,5346.6000,5347.0000,5347.4000,1,1,3,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 13:26:00.900,5345.8000,53367,1,8006538760.000,1,1,0,双开,B,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5346.2000,5346.4000,5346.6000,5347.0000,5347.4000,1,3,1,1,2,1,3,1,2,1
SF,IC2003,2020-01-03 13:26:01.400,5345.8000,53367,0,8006538760.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.6000,5343.4000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,1,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:26:01.900,5345.8000,53367,0,8006538760.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5345.8000,5346.6000,5347.0000,5347.4000,5347.6000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:26:02.400,5345.8000,53367,0,8006538760.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5346.4000,5346.6000,5347.0000,5347.4000,5347.6000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:26:02.900,5345.8000,53367,0,8006538760.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.8000,5346.2000,5346.4000,5346.6000,5347.0000,5347.4000,1,2,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:26:03.400,5346.0000,53368,1,8007607960.000,1,1,0,双开,B,5344.8000,5344.6000,5344.4000,5344.0000,5343.8000,5346.0000,5346.2000,5346.6000,5347.0000,5347.4000,1,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:26:04.900,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5346.0000,5346.2000,5346.6000,5347.0000,5347.4000,2,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:26:06.900,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5346.0000,5346.2000,5346.6000,5347.0000,5347.4000,2,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:26:07.400,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5345.8000,5346.0000,5346.6000,5347.0000,5347.4000,2,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:26:07.900,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5345.6000,5345.8000,5346.0000,5346.6000,5347.0000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:26:08.400,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5345.6000,5345.8000,5346.0000,5347.0000,5347.4000,2,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:26:10.400,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5345.4000,5345.6000,5345.8000,5346.0000,5347.0000,2,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:26:10.900,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.6000,5343.4000,5345.2000,5345.4000,5345.8000,5346.0000,5347.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:26:11.400,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.6000,5343.4000,5345.2000,5345.4000,5345.8000,5346.0000,5347.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:26:11.900,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.6000,5343.4000,5345.2000,5345.4000,5345.8000,5346.0000,5347.0000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:26:12.400,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5345.2000,5345.4000,5345.8000,5346.0000,5347.0000,1,1,1,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 13:26:12.900,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.6000,5343.4000,5345.2000,5345.4000,5345.8000,5346.0000,5347.0000,2,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:26:13.400,5346.0000,53368,0,8007607960.000,0,-,-,-,-,5344.2000,5343.8000,5343.6000,5343.4000,5343.0000,5345.2000,5345.4000,5345.8000,5346.0000,5347.0000,2,1,1,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 13:26:14.400,5344.2000,53368,0,8008676800.000,1,0,1,空换,B,5344.2000,5343.8000,5343.6000,5343.4000,5343.0000,5345.2000,5345.4000,5345.8000,5346.0000,5347.0000,1,1,1,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 13:26:14.900,5344.2000,53368,0,8008676800.000,0,-,-,-,-,5344.4000,5343.8000,5343.6000,5343.4000,5343.0000,5345.0000,5345.2000,5345.4000,5346.0000,5347.0000,1,1,1,1,3,2,2,1,1,2
SF,IC2003,2020-01-03 13:26:15.400,5344.2000,53368,0,8008676800.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.0000,5342.4000,5345.0000,5346.0000,5347.0000,5347.4000,5347.6000,1,1,1,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:26:15.900,5344.2000,53368,0,8008676800.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5344.8000,5345.0000,5346.0000,5347.0000,5347.4000,2,1,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:26:16.400,5344.2000,53368,0,8008676800.000,0,-,-,-,-,5344.6000,5344.0000,5343.8000,5343.6000,5343.4000,5344.8000,5345.0000,5346.0000,5347.0000,5347.4000,1,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:26:16.900,5344.2000,53368,0,8008676800.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5344.8000,5345.0000,5346.0000,5347.0000,5347.4000,2,1,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:26:17.400,5344.8000,53367,-1,8009745760.000,1,0,1,双平,B,5344.6000,5344.2000,5344.0000,5343.8000,5343.6000,5345.0000,5346.0000,5347.0000,5347.4000,5347.6000,2,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:26:17.900,5346.0000,53371,4,8015090960.000,5,4,1,多开,B,5345.2000,5344.2000,5344.0000,5343.8000,5343.6000,5347.0000,5347.4000,5347.6000,5347.8000,5348.0000,1,1,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:26:18.400,5346.0000,53371,0,8015090960.000,0,-,-,-,-,5345.8000,5345.4000,5345.2000,5344.0000,5343.8000,5346.2000,5346.6000,5346.8000,5347.0000,5347.4000,1,1,1,2,1,2,3,3,2,1
SF,IC2003,2020-01-03 13:26:18.900,5345.8000,53371,0,8016160120.000,1,0,1,空换,B,5345.4000,5345.2000,5344.0000,5343.8000,5343.6000,5345.8000,5346.2000,5346.6000,5346.8000,5347.0000,1,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:26:19.400,5345.8000,53371,0,8016160120.000,0,-,-,-,-,5345.4000,5345.2000,5344.0000,5343.8000,5343.6000,5346.2000,5346.6000,5346.8000,5347.0000,5347.4000,1,1,3,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 13:26:19.900,5345.8000,53371,0,8016160120.000,0,-,-,-,-,5345.4000,5345.2000,5344.0000,5343.8000,5343.6000,5346.2000,5346.6000,5346.8000,5347.0000,5347.4000,1,1,3,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:26:20.400,5345.8000,53371,0,8016160120.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5344.0000,5343.8000,5346.8000,5347.0000,5347.4000,5347.6000,5347.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:26:20.900,5345.6000,53373,2,8018298360.000,2,2,0,双开,B,5345.4000,5345.2000,5344.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:26:21.400,5345.6000,53373,0,8018298360.000,0,-,-,-,-,5345.4000,5345.2000,5344.0000,5343.8000,5343.6000,5346.4000,5346.6000,5347.0000,5347.4000,5347.6000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:26:21.900,5345.6000,53373,0,8018298360.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5343.8000,5346.2000,5346.4000,5346.6000,5347.0000,5347.4000,2,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:26:22.400,5346.2000,53374,1,8019367600.000,1,1,0,双开,B,5345.8000,5345.6000,5345.2000,5345.0000,5343.8000,5346.2000,5346.4000,5346.6000,5347.0000,5347.4000,2,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:26:23.900,5345.8000,53373,-1,8020436760.000,1,0,1,双平,B,5345.8000,5345.6000,5345.2000,5345.0000,5343.8000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:26:24.400,5345.8000,53373,0,8020436760.000,0,-,-,-,-,5345.8000,5345.6000,5345.2000,5345.0000,5343.8000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:26:25.400,5345.8000,53373,0,8021505920.000,1,0,1,空换,B,5345.6000,5345.2000,5345.0000,5343.8000,5343.4000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:26:25.900,5345.8000,53373,0,8021505920.000,0,-,-,-,-,5345.6000,5345.2000,5343.8000,5343.4000,5343.0000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,1,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:26:26.900,5345.8000,53373,0,8021505920.000,0,-,-,-,-,5345.8000,5345.6000,5345.2000,5343.8000,5343.4000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:26:27.400,5345.8000,53373,0,8022575080.000,1,0,1,空换,B,5345.6000,5345.2000,5343.8000,5343.4000,5343.0000,5346.0000,5346.2000,5346.4000,5346.6000,5347.0000,1,1,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:26:30.900,5345.6000,53374,1,8023644200.000,1,1,0,双开,B,5345.2000,5343.8000,5343.4000,5343.0000,5342.4000,5345.6000,5346.0000,5346.2000,5346.4000,5346.6000,1,1,1,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:26:31.400,5345.6000,53374,0,8023644200.000,0,-,-,-,-,5345.2000,5343.8000,5343.4000,5343.0000,5342.4000,5345.6000,5346.0000,5346.2000,5346.4000,5347.0000,1,1,1,3,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:26:31.900,5345.6000,53374,0,8023644200.000,0,-,-,-,-,5345.2000,5343.8000,5343.4000,5343.0000,5342.4000,5345.6000,5346.0000,5346.2000,5346.4000,5347.0000,1,1,1,3,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:26:32.900,5345.2000,53374,0,8024713240.000,1,0,1,空换,B,5343.8000,5343.4000,5343.0000,5342.4000,5342.2000,5345.6000,5346.0000,5346.2000,5346.4000,5347.0000,1,1,3,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:26:33.400,5345.2000,53374,0,8024713240.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5345.6000,5346.0000,5346.2000,5347.0000,5347.4000,2,1,1,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:26:33.900,5345.4000,53376,2,8026851400.000,2,2,0,双开,B,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5345.4000,5345.6000,5346.0000,5346.2000,5346.6000,2,1,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:26:34.400,5345.4000,53376,0,8026851400.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.4000,5343.0000,5345.4000,5345.6000,5346.0000,5346.2000,5347.0000,1,2,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 13:26:34.900,5344.2000,53376,0,8027920240.000,1,0,1,空换,B,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5344.2000,5344.4000,5345.2000,5345.4000,5345.6000,1,3,1,1,2,3,2,1,1,2
SF,IC2003,2020-01-03 13:26:35.400,5344.2000,53376,0,8027920240.000,0,-,-,-,-,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5344.0000,5344.2000,5345.4000,5345.6000,5346.0000,1,3,1,1,2,1,2,1,2,1
