市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:26:35.900,5343.4000,53375,-1,8028988920.000,1,0,1,双平,B,5343.0000,5342.4000,5342.2000,5342.0000,5340.0000,5343.2000,5343.4000,5343.8000,5344.0000,5344.2000,3,1,1,2,1,1,3,3,2,2
SF,IC2003,2020-01-03 13:26:36.400,5343.0000,53379,4,8035400520.000,6,5,1,多开,B,5342.4000,5342.2000,5342.0000,5340.0000,5339.0000,5343.0000,5343.8000,5344.0000,5344.2000,5345.6000,1,1,2,1,1,2,3,2,2,2
SF,IC2003,2020-01-03 13:26:36.900,5342.4000,53379,0,8036469000.000,1,0,1,空换,B,5342.2000,5342.0000,5340.0000,5339.0000,5338.8000,5343.8000,5344.0000,5344.2000,5345.6000,5346.0000,1,2,1,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:26:37.400,5342.4000,53379,0,8036469000.000,0,-,-,-,-,5342.8000,5342.2000,5342.0000,5340.0000,5339.0000,5343.8000,5344.0000,5344.2000,5345.6000,5346.0000,1,1,2,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:26:39.900,5342.4000,53379,0,8036469000.000,0,-,-,-,-,5342.8000,5342.6000,5342.2000,5342.0000,5340.0000,5343.8000,5344.0000,5344.2000,5345.6000,5346.0000,1,1,1,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:26:40.400,5342.4000,53379,0,8036469000.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,2,1,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 13:26:40.900,5342.4000,53379,0,8036469000.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,2,1,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 13:26:41.400,5342.4000,53379,0,8036469000.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,2,1,2,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 13:26:42.400,5342.8000,53380,1,8037537560.000,1,1,0,双开,B,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,1,2,1,2,2,2,1,1,3
SF,IC2003,2020-01-03 13:26:42.900,5342.8000,53380,0,8037537560.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,1,2,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:26:43.400,5342.8000,53380,0,8037537560.000,0,-,-,-,-,5343.0000,5342.6000,5342.2000,5342.0000,5340.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:26:43.900,5342.8000,53380,0,8037537560.000,0,-,-,-,-,5343.6000,5342.6000,5342.2000,5342.0000,5341.6000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:26:44.400,5343.6000,53379,-1,8038606280.000,1,0,1,双平,B,5342.6000,5342.2000,5342.0000,5341.6000,5340.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,1,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:26:44.900,5343.6000,53379,0,8038606280.000,0,-,-,-,-,5342.8000,5342.6000,5342.2000,5342.0000,5341.6000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,2,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:26:45.400,5343.6000,53379,0,8038606280.000,0,-,-,-,-,5342.8000,5342.6000,5342.2000,5342.0000,5341.6000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:26:45.900,5343.8000,53379,0,8039675040.000,1,0,1,空换,B,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,2,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:26:46.400,5343.8000,53379,0,8039675040.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,2,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:26:46.900,5343.8000,53379,0,8039675040.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,2,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:26:47.400,5343.8000,53379,0,8039675040.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,2,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:26:48.900,5343.8000,53379,0,8039675040.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,2,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:26:49.400,5343.8000,53379,0,8039675040.000,0,-,-,-,-,5343.4000,5343.0000,5342.6000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,1,1,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:26:49.900,5343.8000,53379,0,8039675040.000,0,-,-,-,-,5343.4000,5343.0000,5342.2000,5342.0000,5341.8000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:26:51.400,5343.8000,53379,0,8039675040.000,0,-,-,-,-,5343.4000,5343.0000,5342.2000,5342.0000,5341.8000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:26:52.400,5343.4000,53379,0,8040743720.000,1,0,1,空换,B,5343.0000,5342.2000,5342.0000,5341.8000,5341.6000,5344.0000,5345.6000,5346.0000,5346.2000,5347.0000,1,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:26:52.900,5343.4000,53379,0,8040743720.000,0,-,-,-,-,5343.0000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:26:56.400,5343.4000,53379,0,8040743720.000,0,-,-,-,-,5343.0000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:26:56.900,5343.4000,53379,0,8040743720.000,0,-,-,-,-,5343.0000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:26:58.900,5343.4000,53379,0,8040743720.000,0,-,-,-,-,5343.0000,5342.2000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:26:59.400,5343.4000,53379,0,8040743720.000,0,-,-,-,-,5343.0000,5342.2000,5342.0000,5341.8000,5341.4000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:00.400,5343.0000,53379,0,8041812320.000,1,0,1,空换,B,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:01.900,5343.0000,53379,0,8041812320.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.8000,5341.4000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:02.400,5343.0000,53379,0,8041812320.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5342.2000,5342.0000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:02.900,5343.0000,53379,0,8041812320.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5342.2000,5342.0000,5343.0000,5343.8000,5344.0000,5345.6000,5346.0000,1,2,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 13:27:03.400,5343.0000,53382,3,8045018120.000,3,3,0,双开,B,5342.8000,5342.6000,5342.4000,5342.2000,5342.0000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:03.900,5343.0000,53382,0,8045018120.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5342.2000,5342.0000,5343.6000,5343.8000,5344.0000,5345.6000,5346.0000,1,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:27:04.400,5343.6000,53381,-1,8046086840.000,1,0,1,双平,B,5342.8000,5342.6000,5342.4000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5346.6000,1,2,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:27:04.900,5343.6000,53381,0,8046086840.000,0,-,-,-,-,5343.0000,5342.8000,5342.4000,5342.2000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5346.6000,4,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:27:05.400,5344.0000,53381,0,8048224320.000,2,1,1,空换,B,5343.0000,5342.4000,5342.2000,5342.0000,5341.8000,5345.6000,5346.0000,5346.2000,5346.6000,5347.0000,4,1,1,2,1,1,1,1,2,3
SF,IC2003,2020-01-03 13:27:05.900,5344.0000,53381,0,8048224320.000,0,-,-,-,-,5343.6000,5343.4000,5343.2000,5343.0000,5342.4000,5345.2000,5345.4000,5345.6000,5346.0000,5346.2000,1,1,5,4,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:27:06.400,5344.0000,53381,0,8048224320.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.2000,5343.0000,5345.2000,5345.6000,5346.0000,5346.2000,5346.6000,4,2,1,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:27:06.900,5344.0000,53381,0,8048224320.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.4000,5343.0000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:07.400,5344.0000,53381,0,8048224320.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:07.900,5344.0000,53381,0,8048224320.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.0000,5342.4000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:10.400,5344.0000,53381,0,8048224320.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.4000,5342.2000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:10.900,5344.0000,53381,0,8048224320.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5343.0000,5342.4000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:11.400,5344.2000,53381,0,8049293160.000,1,0,1,空换,B,5344.0000,5343.4000,5343.0000,5342.4000,5342.2000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:12.400,5344.0000,53382,1,8050361960.000,1,1,0,双开,B,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:12.900,5344.0000,53382,0,8050361960.000,0,-,-,-,-,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5344.0000,5345.0000,5345.2000,5345.6000,5346.0000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:27:16.400,5344.0000,53382,0,8050361960.000,0,-,-,-,-,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5344.0000,5345.0000,5345.2000,5345.6000,5346.0000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:27:17.900,5344.0000,53382,0,8050361960.000,0,-,-,-,-,5343.4000,5343.0000,5342.4000,5342.2000,5342.0000,5344.0000,5345.0000,5345.2000,5345.6000,5346.0000,1,1,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:27:18.900,5344.0000,53382,0,8050361960.000,0,-,-,-,-,5343.0000,5342.4000,5342.2000,5342.0000,5341.8000,5343.4000,5344.0000,5345.0000,5345.2000,5345.6000,1,1,2,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:27:19.400,5343.4000,53382,0,8052499320.000,2,1,1,空换,B,5343.2000,5343.0000,5342.4000,5342.2000,5342.0000,5344.0000,5345.0000,5345.6000,5346.0000,5346.2000,1,1,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:27:19.900,5343.0000,53382,0,8054636560.000,2,1,1,空换,B,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5343.2000,5343.8000,5344.0000,5345.6000,5346.0000,2,2,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:27:20.400,5343.0000,53382,0,8054636560.000,0,-,-,-,-,5342.6000,5342.2000,5342.0000,5341.8000,5341.4000,5343.0000,5344.0000,5345.6000,5346.0000,5346.2000,2,2,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:20.900,5342.6000,53381,-1,8056773600.000,2,0,2,空平,B,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5342.4000,5342.6000,5342.8000,5343.0000,5344.0000,2,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:27:21.400,5342.0000,53380,-1,8059978880.000,3,1,2,空平,B,5342.0000,5341.8000,5341.4000,5340.0000,5339.0000,5342.2000,5342.4000,5342.8000,5344.0000,5345.6000,1,1,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 13:27:21.900,5341.8000,53380,0,8062115640.000,2,1,1,空换,B,5341.4000,5340.0000,5339.0000,5338.8000,5338.6000,5342.0000,5342.2000,5342.4000,5342.8000,5344.0000,1,1,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 13:27:22.400,5341.8000,53380,0,8062115640.000,0,-,-,-,-,5341.6000,5341.4000,5340.0000,5339.0000,5338.8000,5342.2000,5342.4000,5342.8000,5344.0000,5345.6000,1,1,1,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 13:27:22.900,5342.2000,53379,-1,8063184080.000,1,0,1,双平,B,5341.6000,5341.4000,5340.0000,5339.0000,5338.8000,5342.2000,5342.4000,5342.8000,5344.0000,5345.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:24.900,5342.2000,53379,0,8064252520.000,1,0,1,空换,B,5341.6000,5341.4000,5340.0000,5339.0000,5338.8000,5342.4000,5342.8000,5344.0000,5345.6000,5346.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:25.400,5342.2000,53379,0,8064252520.000,0,-,-,-,-,5341.8000,5341.6000,5341.4000,5340.0000,5339.0000,5342.4000,5342.8000,5344.0000,5345.6000,5346.0000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:25.900,5342.4000,53379,0,8065321000.000,1,0,1,空换,B,5341.8000,5341.6000,5341.4000,5340.0000,5339.0000,5342.8000,5344.0000,5345.6000,5346.0000,5346.2000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:27.400,5342.4000,53379,0,8065321000.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5340.0000,5342.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:28.900,5342.4000,53379,0,8065321000.000,0,-,-,-,-,5342.0000,5341.8000,5341.4000,5340.0000,5339.0000,5342.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:29.900,5342.4000,53379,0,8065321000.000,0,-,-,-,-,5342.2000,5342.0000,5341.8000,5341.4000,5340.0000,5342.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:30.400,5342.4000,53379,0,8065321000.000,0,-,-,-,-,5342.0000,5341.4000,5340.0000,5339.0000,5338.8000,5342.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:31.900,5342.4000,53379,0,8065321000.000,0,-,-,-,-,5342.0000,5341.4000,5340.0000,5339.0000,5338.8000,5342.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:33.900,5342.4000,53379,0,8065321000.000,0,-,-,-,-,5342.4000,5342.0000,5341.4000,5340.0000,5339.0000,5342.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:27:35.400,5342.8000,53380,1,8066389560.000,1,1,0,双开,B,5342.4000,5342.0000,5341.4000,5340.0000,5339.0000,5344.0000,5345.6000,5346.0000,5346.2000,5346.6000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:27:35.900,5342.8000,53380,0,8066389560.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.4000,5340.0000,5344.0000,5345.6000,5346.0000,5346.2000,5346.6000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:27:36.400,5342.8000,53380,0,8066389560.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.4000,5340.0000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:36.900,5342.8000,53380,0,8066389560.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.4000,5342.0000,5344.0000,5345.6000,5346.0000,5346.2000,5346.6000,1,5,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:27:37.400,5342.8000,53380,0,8071732360.000,5,2,3,空换,B,5342.8000,5342.6000,5342.4000,5342.0000,5341.4000,5344.0000,5345.6000,5346.0000,5346.2000,5346.6000,3,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:27:37.900,5342.8000,53380,0,8071732360.000,0,-,-,-,-,5343.2000,5342.8000,5342.6000,5342.4000,5342.0000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:38.400,5342.8000,53380,0,8071732360.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5341.4000,5340.0000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:39.900,5342.8000,53380,0,8071732360.000,0,-,-,-,-,5342.8000,5342.6000,5341.4000,5340.0000,5339.0000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:40.400,5342.8000,53380,0,8071732360.000,0,-,-,-,-,5343.4000,5342.8000,5342.6000,5341.4000,5340.0000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:40.900,5342.8000,53380,0,8071732360.000,0,-,-,-,-,5343.4000,5342.8000,5341.4000,5340.0000,5339.0000,5343.8000,5344.0000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:44.900,5343.4000,53380,0,8072801040.000,1,0,1,空换,B,5342.8000,5341.4000,5340.0000,5339.0000,5338.8000,5343.4000,5343.8000,5344.0000,5345.6000,5346.0000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:27:45.400,5343.4000,53380,0,8072801040.000,0,-,-,-,-,5342.8000,5341.4000,5340.0000,5339.0000,5338.8000,5343.2000,5343.4000,5344.0000,5345.0000,5345.6000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:45.900,5343.4000,53380,0,8072801040.000,0,-,-,-,-,5342.8000,5341.4000,5340.0000,5339.0000,5338.8000,5343.2000,5343.4000,5344.0000,5345.0000,5345.6000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:46.400,5343.4000,53380,0,8072801040.000,0,-,-,-,-,5342.8000,5341.4000,5340.0000,5339.0000,5338.8000,5343.2000,5343.4000,5344.0000,5345.0000,5345.6000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:49.400,5343.4000,53380,0,8072801040.000,0,-,-,-,-,5342.8000,5341.4000,5340.0000,5339.0000,5338.8000,5343.2000,5343.4000,5344.0000,5345.0000,5345.6000,3,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:50.900,5343.4000,53380,0,8072801040.000,0,-,-,-,-,5342.8000,5341.4000,5340.0000,5339.0000,5338.8000,5343.2000,5344.0000,5345.0000,5345.6000,5346.0000,3,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:52.400,5343.4000,53380,0,8072801040.000,0,-,-,-,-,5342.8000,5341.4000,5340.0000,5339.0000,5338.8000,5343.2000,5345.0000,5345.6000,5346.0000,5346.2000,3,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:55.900,5342.8000,53381,1,8073869600.000,1,1,0,双开,B,5342.8000,5341.4000,5340.0000,5339.0000,5338.8000,5343.2000,5345.0000,5345.6000,5346.0000,5346.2000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:56.900,5342.8000,53381,0,8077075280.000,3,1,2,空换,B,5341.4000,5340.0000,5339.0000,5338.8000,5338.6000,5343.2000,5345.0000,5345.6000,5346.0000,5346.2000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:57.400,5342.8000,53381,0,8077075280.000,0,-,-,-,-,5341.6000,5341.4000,5340.0000,5339.0000,5338.8000,5343.0000,5343.2000,5345.0000,5345.6000,5346.0000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:27:57.900,5342.8000,53381,0,8077075280.000,0,-,-,-,-,5342.0000,5341.4000,5340.0000,5339.0000,5338.8000,5342.8000,5343.0000,5345.0000,5345.6000,5346.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:27:58.900,5342.8000,53381,0,8078143840.000,1,0,1,空换,B,5342.0000,5341.4000,5340.0000,5339.0000,5338.8000,5342.8000,5343.0000,5345.0000,5345.6000,5346.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:28:01.900,5342.8000,53381,0,8078143840.000,0,-,-,-,-,5342.0000,5341.4000,5340.0000,5339.0000,5338.8000,5342.8000,5343.0000,5345.0000,5345.6000,5346.0000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:28:04.900,5342.0000,53384,3,8081349040.000,3,3,0,双开,B,5341.4000,5340.0000,5339.0000,5338.8000,5338.6000,5342.0000,5342.8000,5343.0000,5345.0000,5345.6000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:28:05.400,5342.0000,53386,2,8083485840.000,2,2,0,双开,B,5342.2000,5342.0000,5341.8000,5341.6000,5341.4000,5345.0000,5345.6000,5346.0000,5346.2000,5346.6000,1,4,1,6,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:28:05.900,5342.0000,53386,0,8083485840.000,0,-,-,-,-,5342.6000,5342.4000,5342.0000,5341.6000,5341.4000,5344.2000,5344.6000,5344.8000,5345.0000,5345.6000,1,3,3,4,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:28:06.400,5344.0000,53388,2,8085623440.000,2,2,0,双开,B,5342.8000,5342.6000,5342.0000,5341.6000,5341.4000,5344.0000,5344.2000,5345.0000,5345.6000,5346.0000,3,1,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:28:06.900,5344.0000,53388,0,8085623440.000,0,-,-,-,-,5342.8000,5342.6000,5342.0000,5341.6000,5341.4000,5344.0000,5344.2000,5345.0000,5345.6000,5346.0000,3,2,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:28:07.900,5344.0000,53388,0,8085623440.000,0,-,-,-,-,5342.8000,5342.6000,5342.0000,5341.6000,5341.4000,5344.0000,5344.2000,5345.0000,5345.6000,5346.0000,3,1,2,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:28:08.400,5344.0000,53388,0,8085623440.000,0,-,-,-,-,5342.8000,5342.6000,5342.0000,5341.6000,5341.4000,5343.8000,5344.0000,5344.2000,5345.0000,5345.6000,1,1,2,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:28:08.900,5344.0000,53388,0,8085623440.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.0000,5341.6000,5344.0000,5344.2000,5345.0000,5345.6000,5346.0000,2,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:28:09.400,5344.0000,53388,0,8085623440.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.0000,5341.6000,5344.0000,5345.0000,5345.6000,5346.0000,5346.2000,2,1,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:28:09.900,5344.0000,53388,0,8086692240.000,1,0,1,空换,B,5343.0000,5342.8000,5342.0000,5341.6000,5341.4000,5345.0000,5345.6000,5346.0000,5346.2000,5346.6000,2,1,2,3,1,1,1,1,1,2
