市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:28:10.400,5344.0000,53388,0,8086692240.000,0,-,-,-,-,5343.0000,5342.8000,5341.6000,5341.4000,5340.0000,5344.8000,5345.0000,5345.6000,5346.0000,5346.2000,2,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:28:10.900,5344.0000,53388,0,8086692240.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5341.6000,5341.4000,5344.0000,5345.0000,5345.6000,5346.0000,5346.2000,1,2,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:28:11.400,5344.0000,53388,0,8088829840.000,2,1,1,空换,B,5344.0000,5343.4000,5343.2000,5342.8000,5341.6000,5345.0000,5345.6000,5346.0000,5346.2000,5346.6000,5,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:28:11.900,5344.0000,53388,0,8088829840.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.4000,5343.2000,5345.0000,5345.6000,5346.0000,5346.2000,5346.6000,1,2,3,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:28:12.400,5345.0000,53387,-1,8089898840.000,1,0,1,双平,B,5344.4000,5344.2000,5344.0000,5343.4000,5343.2000,5345.6000,5346.0000,5346.2000,5346.6000,5347.0000,1,2,3,3,1,1,1,1,2,3
SF,IC2003,2020-01-03 13:28:12.900,5345.0000,53387,0,8089898840.000,0,-,-,-,-,5344.4000,5344.0000,5343.4000,5343.2000,5341.6000,5345.4000,5345.6000,5346.0000,5346.2000,5346.6000,1,3,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:28:17.900,5344.4000,53388,1,8090967720.000,1,1,0,双开,B,5344.0000,5343.4000,5343.2000,5341.6000,5341.4000,5344.4000,5345.4000,5345.6000,5346.0000,5346.2000,3,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:28:18.400,5344.4000,53388,0,8093105480.000,2,1,1,空换,B,5344.0000,5343.4000,5343.2000,5341.6000,5341.4000,5345.4000,5345.6000,5346.0000,5346.2000,5346.6000,2,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:28:18.900,5344.4000,53388,0,8093105480.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5341.6000,5341.4000,5345.2000,5345.4000,5345.6000,5346.0000,5346.2000,2,2,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:28:19.400,5344.2000,53389,1,8094174320.000,1,1,0,双开,B,5344.2000,5344.0000,5343.4000,5341.6000,5341.4000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,2,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:28:20.900,5344.2000,53389,0,8094174320.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5341.6000,5341.4000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:28:21.400,5344.2000,53389,0,8094174320.000,0,-,-,-,-,5344.0000,5343.4000,5341.6000,5341.4000,5340.0000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:28:21.900,5344.2000,53389,0,8094174320.000,0,-,-,-,-,5344.0000,5343.4000,5341.6000,5341.4000,5340.0000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,2,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:28:22.400,5344.2000,53389,0,8094174320.000,0,-,-,-,-,5344.0000,5343.4000,5341.6000,5341.4000,5340.0000,5344.6000,5344.8000,5345.2000,5345.6000,5346.0000,1,2,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:28:22.900,5344.2000,53389,0,8094174320.000,0,-,-,-,-,5344.0000,5343.4000,5341.6000,5341.4000,5340.0000,5344.4000,5344.6000,5344.8000,5345.2000,5345.6000,1,2,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:28:23.400,5344.0000,53390,1,8096311920.000,2,1,1,多开,B,5343.4000,5341.6000,5341.4000,5340.0000,5339.0000,5344.4000,5344.8000,5345.2000,5345.6000,5346.0000,2,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:28:23.900,5343.4000,53390,0,8097380600.000,1,0,1,空换,B,5341.6000,5341.4000,5340.0000,5339.0000,5338.8000,5343.6000,5344.2000,5344.4000,5345.2000,5345.6000,1,1,1,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:28:24.400,5343.4000,53390,0,8097380600.000,0,-,-,-,-,5342.2000,5341.8000,5341.6000,5341.4000,5340.0000,5343.4000,5344.4000,5345.2000,5345.6000,5346.0000,1,3,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:28:24.900,5343.4000,53390,0,8097380600.000,0,-,-,-,-,5342.2000,5341.8000,5341.6000,5341.4000,5340.0000,5343.4000,5344.4000,5345.2000,5345.6000,5346.0000,1,1,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 13:28:25.400,5343.4000,53390,0,8097380600.000,0,-,-,-,-,5342.8000,5342.4000,5342.2000,5341.8000,5341.6000,5343.4000,5344.4000,5345.2000,5345.6000,5346.0000,1,2,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 13:28:25.900,5342.8000,53390,0,8098449160.000,1,0,1,空换,B,5342.4000,5342.2000,5341.8000,5341.6000,5341.4000,5343.4000,5344.4000,5345.2000,5345.6000,5346.0000,2,1,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 13:28:26.400,5342.8000,53390,0,8098449160.000,0,-,-,-,-,5342.4000,5342.2000,5341.8000,5341.6000,5341.4000,5343.4000,5345.2000,5345.6000,5346.0000,5346.2000,2,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:28:26.900,5342.8000,53390,0,8098449160.000,0,-,-,-,-,5342.4000,5342.2000,5341.4000,5340.0000,5339.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,2,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:28:27.400,5342.8000,53390,0,8098449160.000,0,-,-,-,-,5342.2000,5341.4000,5340.0000,5339.0000,5338.8000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:28:27.900,5342.8000,53390,0,8098449160.000,0,-,-,-,-,5341.4000,5340.0000,5339.0000,5338.8000,5338.6000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:28:28.400,5342.8000,53390,0,8098449160.000,0,-,-,-,-,5341.6000,5341.4000,5340.0000,5339.0000,5338.8000,5342.8000,5343.2000,5343.4000,5345.2000,5345.6000,2,1,1,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 13:28:28.900,5342.8000,53390,0,8099517720.000,1,0,1,空换,B,5341.6000,5341.4000,5340.0000,5339.0000,5338.8000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,2,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:29.400,5342.8000,53390,0,8099517720.000,0,-,-,-,-,5341.6000,5341.4000,5340.0000,5339.0000,5338.8000,5343.0000,5343.2000,5343.4000,5345.2000,5345.6000,2,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:28:29.900,5341.4000,53390,0,8100586000.000,1,0,1,空换,B,5340.0000,5339.0000,5338.8000,5338.6000,5338.0000,5341.4000,5343.0000,5343.2000,5343.4000,5345.2000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:28:30.400,5341.4000,53391,1,8101654280.000,1,1,0,双开,B,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5343.0000,5343.2000,5343.4000,5345.2000,5345.6000,4,1,1,4,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:28:30.900,5341.4000,53391,0,8101654280.000,0,-,-,-,-,5341.2000,5340.8000,5340.4000,5340.2000,5340.0000,5342.8000,5343.0000,5343.2000,5343.4000,5345.2000,2,1,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:28:31.400,5341.4000,53391,0,8101654280.000,0,-,-,-,-,5341.2000,5340.2000,5340.0000,5339.0000,5338.8000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,2,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:31.900,5341.4000,53391,0,8101654280.000,0,-,-,-,-,5341.4000,5341.2000,5340.2000,5340.0000,5339.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,2,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:32.400,5341.4000,53391,0,8101654280.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5340.2000,5340.0000,5342.8000,5343.2000,5343.4000,5345.2000,5345.6000,2,1,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:28:32.900,5341.4000,53391,0,8101654280.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5340.2000,5340.0000,5343.4000,5345.2000,5345.6000,5346.0000,5346.2000,2,1,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:28:33.400,5341.4000,53391,0,8101654280.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:28:33.900,5341.4000,53391,0,8101654280.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5343.0000,5343.2000,5343.4000,5345.2000,5345.6000,1,2,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:28:35.900,5341.4000,53391,0,8101654280.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5343.0000,5343.2000,5343.4000,5345.2000,5345.6000,2,2,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:28:36.400,5341.4000,53391,0,8101654280.000,0,-,-,-,-,5342.6000,5342.2000,5342.0000,5341.8000,5341.6000,5343.0000,5343.2000,5343.4000,5345.2000,5345.6000,1,3,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:28:36.900,5342.8000,53391,0,8102722840.000,1,0,1,空换,B,5342.6000,5342.2000,5342.0000,5341.8000,5341.6000,5343.0000,5343.2000,5343.4000,5345.2000,5345.6000,1,3,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:28:37.900,5343.0000,53391,0,8103791440.000,1,0,1,空换,B,5342.6000,5342.4000,5342.2000,5342.0000,5341.6000,5343.0000,5343.2000,5343.4000,5345.2000,5345.6000,1,1,3,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:28:38.900,5343.0000,53392,1,8104860040.000,1,1,0,双开,B,5342.6000,5342.2000,5342.0000,5341.6000,5341.2000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:39.900,5343.0000,53392,0,8104860040.000,0,-,-,-,-,5342.2000,5342.0000,5341.6000,5341.2000,5340.2000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:40.400,5343.0000,53392,0,8104860040.000,0,-,-,-,-,5342.2000,5341.6000,5341.2000,5340.2000,5340.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:42.400,5343.0000,53392,0,8104860040.000,0,-,-,-,-,5342.8000,5342.2000,5341.2000,5340.2000,5340.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:43.900,5343.0000,53392,0,8104860040.000,0,-,-,-,-,5342.8000,5342.2000,5341.8000,5341.2000,5340.2000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:44.400,5342.8000,53392,0,8105928600.000,1,0,1,空换,B,5342.2000,5341.8000,5341.2000,5340.2000,5340.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:45.900,5342.8000,53392,0,8105928600.000,0,-,-,-,-,5342.2000,5341.8000,5341.2000,5340.2000,5340.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:46.900,5342.8000,53392,0,8105928600.000,0,-,-,-,-,5341.8000,5341.2000,5340.2000,5340.0000,5339.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:51.900,5342.8000,53392,0,8105928600.000,0,-,-,-,-,5341.8000,5341.2000,5341.0000,5340.2000,5340.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:52.400,5342.8000,53392,0,8105928600.000,0,-,-,-,-,5342.0000,5341.8000,5341.2000,5341.0000,5340.2000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,2,1,1,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:28:52.900,5342.8000,53392,0,8105928600.000,0,-,-,-,-,5341.2000,5341.0000,5340.2000,5340.0000,5339.0000,5343.0000,5343.2000,5343.4000,5345.2000,5345.6000,1,2,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:28:53.400,5342.8000,53392,0,8105928600.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.2000,5340.0000,5343.0000,5343.2000,5343.4000,5345.2000,5345.6000,2,1,2,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:28:54.400,5342.8000,53392,0,8105928600.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.2000,5340.0000,5342.8000,5343.0000,5343.2000,5343.4000,5345.2000,2,1,2,2,1,2,2,2,1,2
SF,IC2003,2020-01-03 13:28:54.900,5342.8000,53392,0,8105928600.000,0,-,-,-,-,5342.6000,5342.4000,5341.8000,5341.6000,5341.4000,5342.8000,5343.2000,5343.4000,5345.2000,5345.6000,2,2,1,2,2,2,2,1,2,1
SF,IC2003,2020-01-03 13:28:55.400,5342.8000,53394,2,8108065720.000,2,2,0,双开,B,5341.8000,5341.4000,5341.2000,5341.0000,5340.2000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,2,1,2,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:28:55.900,5342.8000,53394,0,8108065720.000,0,-,-,-,-,5343.0000,5342.8000,5342.0000,5341.8000,5341.2000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,2,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:28:56.400,5342.8000,53394,0,8108065720.000,0,-,-,-,-,5342.0000,5341.8000,5341.2000,5341.0000,5340.2000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,2,1,1,2,2,3,1,2,1,1
SF,IC2003,2020-01-03 13:28:57.400,5342.8000,53394,0,8108065720.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.2000,5341.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,3,2,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 13:28:57.900,5342.8000,53394,0,8108065720.000,0,-,-,-,-,5342.4000,5342.2000,5342.0000,5341.2000,5341.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,1,2,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 13:28:58.400,5342.8000,53394,0,8108065720.000,0,-,-,-,-,5342.6000,5342.4000,5342.2000,5341.2000,5341.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,2,1,1,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 13:28:58.900,5342.8000,53394,0,8108065720.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5341.2000,5341.0000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,1,2,1,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 13:28:59.900,5343.2000,53393,-1,8109134360.000,1,0,1,双平,B,5342.6000,5342.4000,5341.2000,5341.0000,5340.2000,5343.2000,5343.4000,5345.2000,5345.6000,5346.0000,2,1,1,2,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:29:01.400,5345.2000,53394,1,8113409360.000,4,2,2,多开,B,5342.6000,5342.4000,5341.2000,5341.0000,5340.2000,5345.2000,5345.6000,5346.0000,5346.2000,5346.6000,2,1,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:29:01.900,5345.2000,53394,0,8113409360.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5341.2000,5341.0000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,2,2,1,1,2,3,3,1,1,1
SF,IC2003,2020-01-03 13:29:02.400,5345.2000,53394,0,8113409360.000,0,-,-,-,-,5343.0000,5342.4000,5341.2000,5341.0000,5340.2000,5344.4000,5344.6000,5344.8000,5345.0000,5345.2000,2,1,1,2,2,1,4,1,1,1
SF,IC2003,2020-01-03 13:29:02.900,5345.2000,53394,0,8113409360.000,0,-,-,-,-,5343.6000,5343.2000,5343.0000,5342.6000,5341.2000,5344.4000,5344.6000,5344.8000,5345.2000,5345.6000,1,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:29:03.400,5345.2000,53394,0,8113409360.000,0,-,-,-,-,5343.2000,5343.0000,5342.6000,5341.2000,5341.0000,5344.2000,5344.4000,5344.6000,5344.8000,5345.2000,2,2,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:29:03.900,5345.2000,53394,0,8113409360.000,0,-,-,-,-,5343.4000,5343.2000,5342.6000,5341.2000,5341.0000,5344.2000,5344.4000,5344.6000,5344.8000,5345.2000,3,2,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:29:04.900,5345.2000,53394,0,8113409360.000,0,-,-,-,-,5343.4000,5342.6000,5341.2000,5341.0000,5340.2000,5344.2000,5344.4000,5344.6000,5344.8000,5345.2000,2,1,1,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:29:05.400,5345.2000,53394,0,8113409360.000,0,-,-,-,-,5342.6000,5341.2000,5341.0000,5340.2000,5340.0000,5344.2000,5344.4000,5344.6000,5344.8000,5345.2000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:29:05.900,5345.2000,53394,0,8113409360.000,0,-,-,-,-,5342.8000,5342.6000,5341.2000,5341.0000,5340.2000,5344.0000,5344.2000,5344.4000,5344.8000,5345.2000,2,1,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:29:06.400,5344.2000,53395,1,8114478200.000,1,1,0,双开,B,5342.8000,5342.6000,5341.2000,5341.0000,5340.6000,5343.8000,5344.0000,5344.8000,5345.2000,5345.6000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:29:07.400,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5342.8000,5341.2000,5341.0000,5340.6000,5340.2000,5343.8000,5344.0000,5344.8000,5345.2000,5345.6000,2,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:29:07.900,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5342.0000,5341.2000,5343.8000,5344.8000,5345.2000,5345.6000,5346.0000,1,3,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:29:08.400,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5342.8000,5342.0000,5341.2000,5341.0000,5340.6000,5343.6000,5344.6000,5344.8000,5345.2000,5345.6000,3,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:29:08.900,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5342.8000,5342.0000,5341.2000,5341.0000,5340.6000,5343.4000,5343.6000,5344.8000,5345.2000,5345.6000,3,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:29:10.400,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5342.8000,5342.0000,5341.2000,5341.0000,5340.6000,5343.4000,5343.6000,5344.0000,5344.8000,5345.2000,3,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:29:10.900,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5342.8000,5342.0000,5341.2000,5341.0000,5340.6000,5343.4000,5343.6000,5344.0000,5344.8000,5345.0000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:29:12.900,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5342.8000,5342.0000,5341.2000,5341.0000,5340.6000,5343.4000,5343.6000,5344.0000,5344.8000,5345.0000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:29:19.400,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5342.8000,5341.2000,5341.0000,5340.6000,5340.2000,5343.4000,5343.6000,5344.0000,5344.8000,5345.0000,1,2,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:29:19.900,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5342.8000,5341.2000,5341.0000,5340.6000,5340.2000,5343.4000,5343.6000,5344.0000,5344.8000,5345.0000,1,2,2,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:29:21.400,5344.2000,53395,0,8114478200.000,0,-,-,-,-,5343.2000,5342.8000,5341.2000,5341.0000,5340.6000,5343.4000,5343.6000,5344.0000,5344.8000,5345.0000,1,1,2,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:29:21.900,5343.2000,53395,0,8115546840.000,1,0,1,空换,B,5342.8000,5341.2000,5341.0000,5340.6000,5340.2000,5343.2000,5343.4000,5343.6000,5344.0000,5344.8000,1,2,2,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 13:29:22.400,5343.2000,53395,0,8115546840.000,0,-,-,-,-,5342.8000,5341.2000,5341.0000,5340.6000,5340.2000,5343.2000,5343.6000,5344.0000,5344.8000,5345.0000,1,2,2,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 13:29:22.900,5343.2000,53395,0,8115546840.000,0,-,-,-,-,5342.8000,5341.2000,5341.0000,5340.6000,5340.2000,5343.2000,5343.6000,5344.0000,5344.8000,5345.0000,1,2,2,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 13:29:25.900,5343.2000,53395,0,8115546840.000,0,-,-,-,-,5342.8000,5341.2000,5341.0000,5340.6000,5340.2000,5343.2000,5343.6000,5344.0000,5344.8000,5345.0000,1,2,2,1,2,3,1,2,1,1
SF,IC2003,2020-01-03 13:29:26.400,5342.8000,53396,1,8116615400.000,1,1,0,双开,B,5341.2000,5341.0000,5340.6000,5340.2000,5340.0000,5343.2000,5343.6000,5344.0000,5345.0000,5345.2000,2,2,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:29:26.900,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5341.0000,5340.6000,5343.0000,5343.4000,5343.6000,5344.0000,5345.0000,1,5,2,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:29:27.400,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5341.8000,5341.6000,5341.4000,5341.2000,5341.0000,5343.6000,5344.0000,5345.0000,5345.2000,5345.6000,2,1,3,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:29:27.900,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5341.8000,5341.6000,5341.4000,5341.2000,5341.0000,5342.6000,5343.2000,5343.4000,5343.6000,5344.0000,2,1,3,2,2,1,2,4,1,2
SF,IC2003,2020-01-03 13:29:28.400,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5341.8000,5341.6000,5341.4000,5341.2000,5341.0000,5342.6000,5343.4000,5343.6000,5344.0000,5345.0000,2,1,3,2,2,1,2,1,2,1
SF,IC2003,2020-01-03 13:29:29.900,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5341.8000,5341.6000,5341.4000,5341.2000,5341.0000,5342.6000,5342.8000,5343.4000,5343.6000,5344.0000,2,1,4,2,2,1,3,2,1,2
SF,IC2003,2020-01-03 13:29:30.400,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5341.8000,5341.6000,5341.4000,5341.2000,5341.0000,5342.6000,5342.8000,5343.4000,5344.0000,5345.0000,2,1,4,2,2,1,3,2,2,1
SF,IC2003,2020-01-03 13:29:32.900,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5341.8000,5341.6000,5341.4000,5341.2000,5341.0000,5342.4000,5342.6000,5342.8000,5343.4000,5344.0000,2,1,4,2,2,1,1,3,2,2
SF,IC2003,2020-01-03 13:29:33.400,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.4000,5342.6000,5342.8000,5343.4000,5344.0000,1,2,1,4,2,1,1,3,2,2
SF,IC2003,2020-01-03 13:29:33.900,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5341.8000,5341.6000,5341.4000,5341.2000,5341.0000,5342.4000,5342.6000,5342.8000,5343.4000,5344.0000,2,1,4,2,2,1,1,3,2,2
SF,IC2003,2020-01-03 13:29:38.900,5342.8000,53396,0,8116615400.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.4000,5342.6000,5342.8000,5343.4000,5344.0000,1,2,1,4,2,1,1,3,2,2
SF,IC2003,2020-01-03 13:29:41.400,5342.8000,53396,0,8117683960.000,1,0,1,空换,B,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.6000,5342.8000,5343.4000,5344.0000,5345.0000,1,2,1,4,2,1,3,2,2,1
SF,IC2003,2020-01-03 13:29:44.400,5342.8000,53396,0,8117683960.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.6000,5342.8000,5343.4000,5344.0000,5345.0000,1,2,1,4,2,1,3,2,2,1
SF,IC2003,2020-01-03 13:29:45.400,5342.8000,53396,0,8117683960.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.4000,5342.6000,5342.8000,5343.4000,5344.0000,1,2,1,4,2,3,1,3,2,2
