市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:29:48.400,5342.8000,53396,0,8118752520.000,1,0,1,空换,B,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.4000,5342.6000,5342.8000,5343.4000,5344.0000,1,2,1,4,2,2,1,3,2,2
SF,IC2003,2020-01-03 13:29:58.900,5342.8000,53396,0,8118752520.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.2000,5342.4000,5342.6000,5342.8000,5343.4000,1,2,1,4,2,1,2,1,3,2
SF,IC2003,2020-01-03 13:29:59.400,5342.2000,53397,1,8119820960.000,1,1,0,双开,B,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.4000,5342.6000,5342.8000,5343.4000,5344.0000,1,2,1,4,2,2,1,3,2,2
SF,IC2003,2020-01-03 13:30:00.400,5342.4000,53399,2,8121957920.000,2,2,0,双开,B,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.6000,5342.8000,5343.4000,5344.0000,5345.0000,1,2,1,4,2,1,3,2,2,1
SF,IC2003,2020-01-03 13:30:00.900,5342.8000,53400,1,8125163560.000,3,2,1,多开,B,5342.6000,5342.2000,5342.0000,5341.4000,5341.2000,5342.8000,5344.0000,5345.0000,5345.2000,5345.6000,3,3,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:30:01.400,5342.8000,53401,1,8126232120.000,1,1,0,双开,B,5343.0000,5342.8000,5342.6000,5342.2000,5341.4000,5344.0000,5345.0000,5345.2000,5345.6000,5346.0000,2,5,3,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:30:01.900,5342.8000,53401,0,8127300680.000,1,0,1,空换,B,5343.2000,5342.8000,5342.6000,5342.2000,5341.4000,5343.8000,5344.0000,5345.0000,5345.2000,5345.6000,2,4,2,4,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:30:02.400,5342.8000,53401,0,8127300680.000,0,-,-,-,-,5343.4000,5343.2000,5342.8000,5342.6000,5342.2000,5343.8000,5344.0000,5345.2000,5345.6000,5346.0000,1,2,4,2,4,2,2,1,1,1
SF,IC2003,2020-01-03 13:30:02.900,5343.8000,53402,1,8129438200.000,2,1,1,多开,B,5343.6000,5343.2000,5342.8000,5342.6000,5342.2000,5344.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,4,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 13:30:04.400,5343.8000,53402,0,8129438200.000,0,-,-,-,-,5343.8000,5343.2000,5342.8000,5342.6000,5342.2000,5344.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,4,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 13:30:04.900,5344.0000,53402,0,8131575800.000,2,1,1,空换,B,5343.8000,5343.2000,5342.8000,5342.6000,5342.2000,5344.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,4,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:30:05.400,5344.0000,53403,1,8132644600.000,1,1,0,双开,B,5343.8000,5343.2000,5342.8000,5342.6000,5342.2000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,4,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:30:05.900,5344.0000,53403,0,8132644600.000,0,-,-,-,-,5343.8000,5343.2000,5342.8000,5342.6000,5342.2000,5344.8000,5345.2000,5345.6000,5345.8000,5346.0000,1,1,4,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 13:30:06.400,5343.8000,53403,0,8133713360.000,1,0,1,空换,B,5343.2000,5342.8000,5342.2000,5341.4000,5341.2000,5344.8000,5345.0000,5345.2000,5345.6000,5345.8000,1,4,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:30:07.900,5343.8000,53403,0,8133713360.000,0,-,-,-,-,5343.2000,5342.8000,5342.6000,5342.2000,5341.4000,5344.6000,5344.8000,5345.0000,5345.2000,5345.6000,1,4,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:30:08.400,5343.8000,53403,0,8133713360.000,0,-,-,-,-,5342.8000,5342.6000,5342.2000,5341.4000,5341.2000,5344.4000,5344.6000,5345.0000,5345.2000,5345.6000,4,1,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:30:08.900,5343.8000,53403,0,8133713360.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.4000,5345.0000,5345.2000,5345.6000,5345.8000,2,4,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:30:09.400,5343.8000,53403,0,8133713360.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,2,4,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:30:09.900,5344.2000,53402,-1,8134782200.000,1,0,1,双平,B,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.4000,5345.0000,5345.2000,5345.6000,5345.8000,2,4,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:30:11.400,5344.2000,53402,0,8134782200.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.4000,5345.0000,5345.2000,5345.6000,5345.8000,2,1,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:30:15.400,5344.2000,53402,0,8134782200.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.2000,5342.0000,5344.4000,5345.0000,5345.2000,5345.6000,5345.8000,2,1,1,3,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:30:15.900,5344.2000,53402,0,8134782200.000,0,-,-,-,-,5343.0000,5342.8000,5342.2000,5342.0000,5341.4000,5344.4000,5345.0000,5345.2000,5345.6000,5345.8000,2,1,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:30:17.400,5344.2000,53402,0,8134782200.000,0,-,-,-,-,5343.8000,5343.0000,5342.8000,5342.2000,5342.0000,5344.4000,5345.0000,5345.2000,5345.6000,5345.8000,1,2,1,3,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:30:17.900,5344.2000,53402,0,8134782200.000,0,-,-,-,-,5343.8000,5343.0000,5342.2000,5342.0000,5341.4000,5344.4000,5345.0000,5345.2000,5345.6000,5345.8000,1,2,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:30:18.400,5344.2000,53402,0,8134782200.000,0,-,-,-,-,5343.8000,5343.0000,5342.2000,5342.0000,5341.4000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,1,2,3,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:30:19.400,5343.8000,53402,0,8135850960.000,1,0,1,空换,B,5343.0000,5342.2000,5342.0000,5341.4000,5341.2000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,2,3,1,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 13:30:20.400,5343.8000,53402,0,8135850960.000,0,-,-,-,-,5343.0000,5342.2000,5342.0000,5341.4000,5341.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,3,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 13:30:21.400,5343.8000,53402,0,8135850960.000,0,-,-,-,-,5343.0000,5342.2000,5342.0000,5341.4000,5341.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,3,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 13:30:22.900,5343.8000,53402,0,8135850960.000,0,-,-,-,-,5343.0000,5342.2000,5342.0000,5341.4000,5341.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,3,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 13:30:23.400,5344.0000,53402,0,8136919760.000,1,0,1,空换,B,5343.0000,5342.2000,5342.0000,5341.4000,5341.2000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,2,3,1,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 13:30:27.900,5344.0000,53402,0,8136919760.000,0,-,-,-,-,5343.2000,5343.0000,5342.2000,5342.0000,5341.4000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,1,2,3,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:30:29.900,5344.0000,53402,0,8136919760.000,0,-,-,-,-,5343.2000,5343.0000,5342.2000,5342.0000,5341.4000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,1,2,3,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:30:30.400,5344.0000,53402,0,8136919760.000,0,-,-,-,-,5343.4000,5343.2000,5342.2000,5342.0000,5341.4000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,3,1,3,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:30:32.400,5344.0000,53402,0,8136919760.000,0,-,-,-,-,5343.4000,5342.2000,5342.0000,5341.4000,5341.2000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,3,3,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:30:34.400,5343.4000,53403,1,8140125800.000,3,2,1,多开,B,5343.4000,5342.2000,5342.0000,5341.4000,5341.2000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,1,3,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:30:34.900,5343.4000,53403,0,8141194480.000,1,0,1,空换,B,5342.2000,5342.0000,5341.4000,5341.2000,5340.2000,5343.6000,5344.0000,5344.2000,5344.4000,5345.0000,3,1,1,2,2,2,2,2,1,2
SF,IC2003,2020-01-03 13:30:35.400,5343.4000,53403,0,8141194480.000,0,-,-,-,-,5342.2000,5342.0000,5341.4000,5341.2000,5340.2000,5343.4000,5344.2000,5344.4000,5345.0000,5345.2000,3,1,1,2,2,2,2,1,2,1
SF,IC2003,2020-01-03 13:30:36.400,5343.4000,53403,0,8141194480.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5343.4000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:30:40.400,5343.4000,53403,0,8141194480.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5342.4000,5343.4000,5344.2000,5344.4000,5345.0000,1,1,2,2,1,2,2,2,1,2
SF,IC2003,2020-01-03 13:30:40.900,5343.4000,53403,0,8141194480.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5343.4000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:30:41.400,5343.4000,53403,0,8141194480.000,0,-,-,-,-,5342.2000,5342.0000,5341.4000,5341.2000,5340.2000,5343.4000,5344.2000,5344.4000,5345.0000,5345.2000,3,1,1,2,2,2,2,1,2,1
SF,IC2003,2020-01-03 13:30:41.900,5343.4000,53403,0,8141194480.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5343.4000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:30:42.400,5343.4000,53403,0,8141194480.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5342.2000,5343.2000,5343.4000,5344.2000,5344.4000,1,1,2,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:30:42.900,5342.2000,53403,0,8142262920.000,1,0,1,空换,B,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5343.2000,5343.4000,5344.2000,5344.4000,5345.0000,1,1,2,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:30:43.400,5342.2000,53403,0,8142262920.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5342.4000,5343.0000,5343.2000,5344.2000,5344.4000,1,1,2,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:30:43.900,5342.2000,53403,0,8142262920.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5343.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:30:48.900,5342.2000,53403,0,8142262920.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5343.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,1,2,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:30:51.400,5343.0000,53403,0,8143331520.000,1,0,1,空换,B,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5343.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,1,2,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 13:30:53.900,5343.0000,53403,0,8143331520.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5343.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,1,1,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 13:30:55.400,5343.0000,53403,0,8143331520.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5342.8000,5343.0000,5344.2000,5344.4000,5345.0000,2,1,1,2,1,1,1,3,1,2
SF,IC2003,2020-01-03 13:30:55.900,5343.0000,53403,0,8143331520.000,0,-,-,-,-,5342.0000,5341.4000,5341.2000,5340.2000,5340.0000,5342.6000,5342.8000,5344.2000,5344.4000,5345.0000,2,1,1,2,1,2,1,3,1,2
SF,IC2003,2020-01-03 13:31:00.400,5342.0000,53404,1,8145468320.000,2,1,1,多开,B,5341.4000,5341.2000,5340.2000,5340.0000,5339.8000,5342.0000,5342.6000,5342.8000,5344.2000,5344.4000,1,1,2,1,1,4,2,1,3,1
SF,IC2003,2020-01-03 13:31:01.900,5342.0000,53404,0,8145468320.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5340.2000,5340.0000,5342.0000,5342.6000,5342.8000,5344.2000,5344.4000,1,1,1,2,1,4,2,1,3,1
SF,IC2003,2020-01-03 13:31:02.400,5342.8000,53405,1,8150810480.000,5,3,2,多开,B,5342.2000,5342.0000,5341.8000,5341.6000,5341.4000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,1,6,5,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 13:31:02.900,5342.8000,53405,0,8150810480.000,0,-,-,-,-,5342.4000,5342.0000,5341.6000,5341.4000,5341.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,4,1,1,1,5,3,1,2,1
SF,IC2003,2020-01-03 13:31:03.400,5342.8000,53405,0,8150810480.000,0,-,-,-,-,5342.4000,5342.0000,5341.6000,5341.4000,5341.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,4,1,1,1,3,3,1,2,1
SF,IC2003,2020-01-03 13:31:03.900,5342.8000,53405,0,8150810480.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5342.0000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,4,2,4,1,3,3,1,2,1
SF,IC2003,2020-01-03 13:31:05.900,5342.8000,53405,0,8150810480.000,0,-,-,-,-,5342.4000,5342.0000,5341.6000,5341.4000,5341.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,4,1,1,1,3,3,1,2,1
SF,IC2003,2020-01-03 13:31:09.400,5342.8000,53405,0,8150810480.000,0,-,-,-,-,5342.4000,5342.0000,5341.6000,5341.4000,5341.2000,5343.0000,5344.0000,5344.2000,5344.4000,5345.0000,2,4,1,1,1,2,3,3,1,2
SF,IC2003,2020-01-03 13:31:09.900,5342.8000,53405,0,8150810480.000,0,-,-,-,-,5342.0000,5341.6000,5341.4000,5341.2000,5341.0000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,1,1,1,1,2,3,1,2,1
SF,IC2003,2020-01-03 13:31:10.400,5342.8000,53405,0,8150810480.000,0,-,-,-,-,5343.0000,5342.2000,5342.0000,5341.6000,5341.4000,5343.8000,5344.0000,5344.2000,5344.4000,5345.0000,1,2,2,1,1,3,2,3,1,2
SF,IC2003,2020-01-03 13:31:10.900,5343.0000,53404,-1,8151879080.000,1,0,1,双平,B,5342.0000,5341.6000,5341.4000,5341.2000,5341.0000,5343.6000,5343.8000,5344.2000,5344.4000,5345.0000,2,1,1,1,1,2,1,3,1,2
SF,IC2003,2020-01-03 13:31:11.400,5343.0000,53404,0,8151879080.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5341.0000,5340.2000,5342.0000,5343.4000,5343.6000,5344.2000,5344.4000,1,1,1,1,2,1,1,2,3,1
SF,IC2003,2020-01-03 13:31:11.900,5342.0000,53404,0,8152947480.000,1,0,1,空换,B,5342.2000,5342.0000,5341.8000,5341.6000,5341.4000,5343.4000,5343.6000,5344.2000,5344.4000,5345.0000,1,4,4,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 13:31:12.400,5342.0000,53404,0,8152947480.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5343.2000,5343.4000,5344.2000,5344.4000,5345.0000,3,3,1,1,1,2,1,3,1,2
SF,IC2003,2020-01-03 13:31:12.900,5342.0000,53404,0,8152947480.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5343.0000,5343.2000,5344.2000,5344.4000,5345.0000,3,3,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 13:31:13.400,5342.0000,53404,0,8152947480.000,0,-,-,-,-,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5342.2000,5343.0000,5343.2000,5344.2000,5344.4000,2,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:31:13.900,5342.0000,53404,0,8152947480.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5341.0000,5340.2000,5342.2000,5343.0000,5343.2000,5343.8000,5344.2000,1,1,1,1,2,1,1,2,2,3
SF,IC2003,2020-01-03 13:31:14.400,5342.0000,53404,0,8152947480.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5341.0000,5340.2000,5342.2000,5343.2000,5343.8000,5344.2000,5344.4000,1,1,1,1,2,1,2,2,3,1
SF,IC2003,2020-01-03 13:31:16.400,5342.0000,53404,0,8152947480.000,0,-,-,-,-,5341.6000,5341.4000,5341.2000,5341.0000,5340.2000,5342.0000,5342.2000,5343.2000,5343.8000,5344.2000,1,1,1,1,2,1,1,2,2,3
SF,IC2003,2020-01-03 13:31:16.900,5341.6000,53405,1,8154015800.000,1,1,0,双开,B,5341.4000,5341.2000,5341.0000,5340.2000,5340.0000,5342.0000,5342.2000,5343.2000,5343.8000,5344.2000,1,1,1,2,1,1,1,2,2,3
SF,IC2003,2020-01-03 13:31:17.400,5341.6000,53405,0,8154015800.000,0,-,-,-,-,5341.4000,5341.2000,5341.0000,5340.2000,5340.0000,5342.0000,5342.2000,5343.2000,5343.8000,5344.2000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 13:31:20.400,5341.4000,53405,0,8155084080.000,1,0,1,空换,B,5341.2000,5341.0000,5340.2000,5340.0000,5339.8000,5341.6000,5342.0000,5342.2000,5343.2000,5343.8000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:22.900,5341.4000,53405,0,8155084080.000,0,-,-,-,-,5341.2000,5340.2000,5340.0000,5339.8000,5339.0000,5341.6000,5342.0000,5342.2000,5343.2000,5343.8000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:24.400,5341.4000,53405,0,8155084080.000,0,-,-,-,-,5341.2000,5340.2000,5340.0000,5339.8000,5339.0000,5341.4000,5341.6000,5342.0000,5342.2000,5343.2000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:31:24.900,5341.4000,53405,0,8157220640.000,2,1,1,空换,B,5341.2000,5340.2000,5340.0000,5339.8000,5339.0000,5341.6000,5342.0000,5342.2000,5343.2000,5343.8000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:25.400,5341.2000,53406,1,8158288880.000,1,1,0,双开,B,5340.2000,5340.0000,5339.8000,5339.0000,5338.8000,5341.2000,5341.6000,5342.0000,5342.2000,5343.2000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:31:25.900,5341.2000,53406,0,8159357120.000,1,0,1,空换,B,5340.8000,5340.4000,5340.2000,5340.0000,5339.8000,5341.2000,5341.6000,5342.0000,5342.2000,5343.2000,2,5,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:31:26.400,5341.2000,53406,0,8160425360.000,1,0,1,空换,B,5341.4000,5340.8000,5340.4000,5340.2000,5340.0000,5341.6000,5342.0000,5342.2000,5343.2000,5343.8000,1,2,5,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:26.900,5341.2000,53406,0,8160425360.000,0,-,-,-,-,5341.4000,5340.8000,5340.4000,5340.2000,5340.0000,5341.6000,5342.2000,5343.2000,5343.8000,5344.2000,1,1,5,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 13:31:27.400,5341.6000,53406,0,8161493680.000,1,0,1,空换,B,5341.4000,5340.8000,5340.4000,5340.2000,5340.0000,5342.2000,5343.2000,5343.8000,5344.2000,5344.4000,1,1,5,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 13:31:27.900,5341.6000,53406,0,8161493680.000,0,-,-,-,-,5341.4000,5340.8000,5340.4000,5340.2000,5340.0000,5342.0000,5342.2000,5343.2000,5343.8000,5344.2000,1,1,5,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 13:31:28.400,5341.4000,53406,0,8162561960.000,1,0,1,空换,B,5340.8000,5340.4000,5340.2000,5340.0000,5339.8000,5341.4000,5342.0000,5342.2000,5343.2000,5343.8000,1,5,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:28.900,5341.4000,53406,0,8162561960.000,0,-,-,-,-,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.4000,5342.0000,5342.2000,5343.2000,5343.8000,4,1,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:29.400,5341.4000,53406,0,8162561960.000,0,-,-,-,-,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.4000,5342.0000,5342.2000,5343.2000,5343.8000,3,1,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:31.400,5341.4000,53406,0,8162561960.000,0,-,-,-,-,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.4000,5342.0000,5342.2000,5343.2000,5343.8000,3,1,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:32.400,5341.0000,53406,0,8165766560.000,3,1,2,空换,B,5341.0000,5340.8000,5340.4000,5340.2000,5340.0000,5341.4000,5342.0000,5342.2000,5343.2000,5343.8000,2,1,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:32.900,5341.0000,53406,0,8165766560.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5339.8000,5339.0000,5341.2000,5341.4000,5342.0000,5342.2000,5343.2000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:31:33.400,5341.2000,53405,-1,8166834800.000,1,0,1,双平,B,5341.0000,5340.8000,5340.2000,5340.0000,5339.8000,5341.4000,5342.0000,5342.2000,5343.2000,5343.8000,3,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:33.900,5341.2000,53405,0,8166834800.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5339.8000,5339.0000,5341.4000,5342.0000,5342.2000,5343.2000,5343.8000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:34.400,5341.2000,53405,0,8166834800.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5339.8000,5339.0000,5341.4000,5342.0000,5342.2000,5343.2000,5343.8000,1,2,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:35.400,5341.2000,53405,0,8166834800.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5339.8000,5339.0000,5341.0000,5341.4000,5342.0000,5342.2000,5343.2000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:31:35.900,5340.8000,53406,1,8167902960.000,1,1,0,双开,B,5340.2000,5340.0000,5339.8000,5339.0000,5338.8000,5340.8000,5341.0000,5341.4000,5342.0000,5342.2000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:31:36.400,5340.8000,53406,0,8168971120.000,1,0,1,空换,B,5340.0000,5339.8000,5339.0000,5338.8000,5338.6000,5341.0000,5341.4000,5342.0000,5342.2000,5343.2000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:31:36.900,5340.8000,53406,0,8168971120.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.8000,5338.6000,5341.0000,5341.4000,5342.2000,5343.2000,5343.8000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:37.400,5340.8000,53406,0,8168971120.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.0000,5338.8000,5341.0000,5341.4000,5342.2000,5343.2000,5343.8000,2,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:31:37.900,5340.8000,53406,0,8168971120.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.0000,5338.8000,5340.8000,5341.0000,5341.4000,5342.2000,5343.2000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:31:38.900,5340.2000,53408,2,8171107200.000,2,2,0,双开,B,5340.0000,5339.8000,5339.0000,5338.8000,5338.6000,5340.2000,5340.8000,5341.0000,5341.4000,5342.2000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:31:39.400,5340.2000,53408,0,8174311320.000,3,1,2,空换,B,5340.2000,5340.0000,5339.8000,5339.0000,5338.8000,5340.8000,5341.0000,5341.4000,5342.2000,5343.2000,3,2,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:31:39.900,5340.2000,53409,1,8178583480.000,4,2,2,多开,B,5340.2000,5340.0000,5339.8000,5339.0000,5338.8000,5340.6000,5340.8000,5341.0000,5341.4000,5342.2000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:31:40.400,5340.2000,53407,-2,8180719560.000,2,0,2,双平,B,5340.0000,5339.8000,5339.0000,5338.8000,5338.6000,5340.4000,5340.6000,5340.8000,5341.0000,5341.4000,1,1,1,1,1,2,1,1,1,1
