市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:31:40.900,5340.2000,53407,0,8180719560.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.8000,5338.6000,5340.4000,5340.6000,5340.8000,5341.0000,5341.4000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:31:41.900,5340.2000,53407,0,8180719560.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.8000,5338.6000,5340.4000,5340.6000,5341.0000,5341.4000,5342.2000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:31:42.900,5340.2000,53407,0,8180719560.000,0,-,-,-,-,5340.0000,5339.8000,5339.0000,5338.8000,5338.6000,5340.2000,5340.4000,5340.6000,5341.0000,5341.4000,1,2,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:31:43.400,5340.2000,53407,0,8181787600.000,1,0,1,空换,B,5340.0000,5339.8000,5339.0000,5338.8000,5338.6000,5340.2000,5340.4000,5340.6000,5341.4000,5342.2000,2,2,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:31:43.900,5340.0000,53409,2,8183923600.000,2,2,0,双开,B,5339.8000,5339.0000,5338.8000,5338.6000,5338.0000,5340.2000,5340.4000,5340.6000,5341.4000,5342.2000,2,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:31:44.400,5340.2000,53409,0,8184991640.000,1,0,1,空换,B,5339.8000,5339.0000,5338.8000,5338.6000,5338.0000,5340.2000,5340.4000,5340.6000,5341.4000,5342.2000,2,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:31:44.900,5340.2000,53409,0,8184991640.000,0,-,-,-,-,5339.8000,5339.0000,5338.8000,5338.6000,5338.0000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:45.400,5340.2000,53409,0,8184991640.000,0,-,-,-,-,5339.8000,5339.0000,5338.8000,5338.6000,5338.0000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:47.400,5340.2000,53409,0,8184991640.000,0,-,-,-,-,5339.8000,5339.0000,5338.8000,5338.6000,5338.0000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:52.400,5340.2000,53409,0,8184991640.000,0,-,-,-,-,5339.8000,5339.0000,5338.8000,5338.6000,5338.0000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:54.400,5339.8000,53411,2,8187127560.000,2,2,0,双开,B,5339.0000,5338.8000,5338.6000,5338.0000,5337.0000,5339.8000,5340.2000,5340.4000,5340.6000,5342.2000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:31:54.900,5339.8000,53411,0,8188195520.000,1,0,1,空换,B,5339.2000,5339.0000,5338.8000,5338.6000,5338.0000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,3,2,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:55.400,5339.8000,53411,0,8188195520.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.8000,5338.6000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,1,3,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:55.900,5339.8000,53411,0,8188195520.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.8000,5338.6000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,1,1,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:56.400,5339.8000,53411,0,8188195520.000,0,-,-,-,-,5339.4000,5339.0000,5338.8000,5338.6000,5338.0000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,1,2,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:56.900,5339.8000,53411,0,8188195520.000,0,-,-,-,-,5339.0000,5338.8000,5338.6000,5338.0000,5337.0000,5340.0000,5340.2000,5340.6000,5342.2000,5343.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:57.400,5339.8000,53411,0,8188195520.000,0,-,-,-,-,5339.2000,5339.0000,5338.8000,5338.6000,5338.0000,5340.0000,5340.2000,5340.6000,5342.2000,5343.8000,1,2,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:57.900,5339.8000,53411,0,8188195520.000,0,-,-,-,-,5339.0000,5338.8000,5338.6000,5338.0000,5337.0000,5340.0000,5340.2000,5340.6000,5342.2000,5343.8000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:59.400,5339.8000,53411,0,8188195520.000,0,-,-,-,-,5339.2000,5339.0000,5338.8000,5338.6000,5338.0000,5340.0000,5340.2000,5340.6000,5342.2000,5343.8000,1,2,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:31:59.900,5339.8000,53411,0,8188195520.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.8000,5338.6000,5340.2000,5340.6000,5342.2000,5343.8000,5344.2000,2,2,2,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:00.400,5339.8000,53411,0,8188195520.000,0,-,-,-,-,5339.4000,5339.2000,5339.0000,5338.8000,5338.6000,5340.2000,5340.6000,5342.2000,5343.8000,5344.2000,2,1,2,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:00.900,5339.4000,53412,1,8190331320.000,2,1,1,多开,B,5339.4000,5339.2000,5339.0000,5338.8000,5338.6000,5340.2000,5340.6000,5342.2000,5343.8000,5344.2000,1,1,2,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:01.400,5340.2000,53412,0,8191399360.000,1,0,1,空换,B,5339.6000,5339.4000,5339.0000,5338.8000,5338.6000,5340.2000,5340.6000,5342.2000,5343.8000,5344.2000,2,1,2,2,1,1,1,1,2,3
SF,IC2003,2020-01-03 13:32:02.400,5340.2000,53412,0,8192467400.000,1,0,1,空换,B,5339.6000,5339.4000,5339.0000,5338.8000,5338.6000,5340.6000,5342.2000,5343.8000,5344.2000,5344.4000,2,1,2,2,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:32:04.400,5340.2000,53412,0,8192467400.000,0,-,-,-,-,5339.6000,5339.4000,5339.0000,5338.8000,5338.6000,5340.4000,5340.6000,5342.2000,5343.8000,5344.2000,2,1,2,2,1,1,1,1,2,3
SF,IC2003,2020-01-03 13:32:04.900,5340.2000,53412,0,8192467400.000,0,-,-,-,-,5339.6000,5339.4000,5339.0000,5338.8000,5338.6000,5340.4000,5340.6000,5342.2000,5343.8000,5344.2000,2,1,2,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 13:32:05.400,5340.2000,53412,0,8192467400.000,0,-,-,-,-,5339.8000,5339.6000,5339.4000,5339.0000,5338.8000,5340.4000,5340.6000,5342.2000,5343.8000,5344.2000,1,2,1,2,1,1,1,1,2,3
SF,IC2003,2020-01-03 13:32:06.900,5339.6000,53413,1,8194603280.000,2,1,1,多开,B,5339.6000,5339.4000,5339.0000,5338.8000,5338.6000,5340.4000,5340.6000,5342.2000,5343.8000,5344.2000,1,1,2,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 13:32:07.400,5339.6000,53413,0,8194603280.000,0,-,-,-,-,5339.6000,5339.4000,5339.0000,5338.8000,5338.6000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,1,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:32:07.900,5339.6000,53413,0,8194603280.000,0,-,-,-,-,5340.0000,5339.6000,5339.4000,5339.0000,5338.8000,5340.2000,5340.4000,5340.6000,5342.2000,5343.8000,1,1,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:32:08.400,5340.2000,53413,0,8195671320.000,1,0,1,空换,B,5340.2000,5340.0000,5339.6000,5339.4000,5339.0000,5340.4000,5340.6000,5342.2000,5343.8000,5344.2000,1,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 13:32:10.900,5340.4000,53413,0,8196739400.000,1,0,1,空换,B,5340.2000,5340.0000,5339.6000,5339.4000,5339.0000,5340.6000,5342.2000,5343.8000,5344.2000,5344.4000,1,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:32:11.900,5340.4000,53413,0,8196739400.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5339.4000,5339.0000,5342.2000,5343.8000,5344.2000,5344.4000,5345.0000,1,1,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 13:32:12.400,5340.4000,53413,0,8196739400.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5339.4000,5339.0000,5341.2000,5341.8000,5342.0000,5342.2000,5343.8000,1,1,1,1,1,1,2,5,2,2
SF,IC2003,2020-01-03 13:32:12.900,5340.4000,53413,0,8196739400.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5339.4000,5339.0000,5341.0000,5341.2000,5341.8000,5342.2000,5343.8000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:32:13.400,5340.4000,53413,0,8196739400.000,0,-,-,-,-,5340.2000,5339.6000,5339.4000,5339.0000,5338.8000,5341.0000,5341.2000,5341.8000,5342.2000,5343.8000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:32:14.400,5340.4000,53413,0,8196739400.000,0,-,-,-,-,5340.6000,5340.2000,5339.6000,5339.4000,5339.0000,5341.0000,5341.2000,5341.8000,5342.2000,5343.8000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:32:14.900,5340.6000,53413,0,8197807520.000,1,0,1,空换,B,5340.2000,5339.6000,5339.4000,5339.0000,5338.8000,5341.0000,5341.2000,5341.8000,5342.2000,5343.8000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:32:15.400,5340.6000,53413,0,8197807520.000,0,-,-,-,-,5340.2000,5339.6000,5339.4000,5339.0000,5338.8000,5341.0000,5341.8000,5342.2000,5343.8000,5344.2000,1,2,1,1,1,2,2,1,2,3
SF,IC2003,2020-01-03 13:32:15.900,5340.6000,53413,0,8197807520.000,0,-,-,-,-,5340.2000,5339.6000,5339.4000,5339.0000,5338.8000,5341.0000,5342.2000,5343.8000,5344.2000,5344.4000,1,2,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:32:16.400,5340.6000,53413,0,8197807520.000,0,-,-,-,-,5340.4000,5340.2000,5339.6000,5339.4000,5339.0000,5341.0000,5342.2000,5343.8000,5344.2000,5344.4000,1,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 13:32:16.900,5340.6000,53413,0,8197807520.000,0,-,-,-,-,5340.4000,5340.2000,5339.6000,5339.4000,5339.0000,5342.2000,5343.8000,5344.2000,5344.4000,5345.0000,1,1,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 13:32:17.400,5340.6000,53413,0,8197807520.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5339.6000,5339.0000,5341.8000,5342.0000,5342.2000,5342.4000,5343.8000,1,1,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 13:32:17.900,5340.2000,53413,0,8199943640.000,2,1,1,空换,B,5339.6000,5339.0000,5338.8000,5338.6000,5338.0000,5341.6000,5342.2000,5342.4000,5343.8000,5344.2000,1,1,1,1,1,3,1,1,2,3
SF,IC2003,2020-01-03 13:32:18.400,5340.2000,53413,0,8199943640.000,0,-,-,-,-,5340.0000,5339.8000,5339.6000,5339.0000,5338.8000,5341.6000,5342.2000,5343.8000,5344.2000,5344.4000,1,3,1,1,1,3,1,2,3,1
SF,IC2003,2020-01-03 13:32:18.900,5340.2000,53413,0,8199943640.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.6000,5339.0000,5341.6000,5342.2000,5343.8000,5344.2000,5344.4000,2,1,1,1,1,3,1,2,3,1
SF,IC2003,2020-01-03 13:32:19.400,5340.2000,53413,0,8199943640.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.6000,5339.0000,5341.4000,5341.6000,5342.2000,5343.8000,5344.2000,2,1,1,1,1,1,3,1,2,3
SF,IC2003,2020-01-03 13:32:19.900,5340.2000,53413,0,8199943640.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.6000,5339.0000,5341.4000,5341.6000,5342.2000,5343.8000,5344.2000,2,1,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 13:32:20.400,5340.2000,53414,1,8201011680.000,1,1,0,双开,B,5340.0000,5339.8000,5339.6000,5339.0000,5338.8000,5341.2000,5341.4000,5342.2000,5343.8000,5344.2000,1,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:22.900,5340.2000,53414,0,8201011680.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.6000,5339.0000,5341.2000,5341.4000,5342.2000,5343.8000,5344.2000,1,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:26.900,5340.2000,53414,0,8201011680.000,0,-,-,-,-,5340.2000,5340.0000,5339.8000,5339.6000,5339.0000,5341.2000,5341.4000,5342.2000,5343.8000,5344.2000,1,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:27.400,5340.2000,53414,0,8201011680.000,0,-,-,-,-,5340.0000,5339.6000,5339.0000,5338.8000,5338.6000,5341.2000,5341.4000,5342.2000,5343.8000,5344.2000,1,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:28.400,5340.2000,53414,0,8201011680.000,0,-,-,-,-,5340.2000,5340.0000,5339.6000,5339.0000,5338.8000,5341.2000,5341.4000,5342.2000,5343.8000,5344.2000,1,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:29.400,5341.0000,53414,0,8203148080.000,2,1,1,空换,B,5340.2000,5340.0000,5339.6000,5339.0000,5338.8000,5341.2000,5341.4000,5342.2000,5343.8000,5344.2000,1,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:29.900,5341.0000,53414,0,8203148080.000,0,-,-,-,-,5340.6000,5340.2000,5340.0000,5339.6000,5339.0000,5341.2000,5341.4000,5342.2000,5343.8000,5344.2000,1,1,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 13:32:31.900,5341.2000,53416,2,8205284560.000,2,2,0,双开,B,5341.0000,5340.8000,5340.6000,5340.2000,5340.0000,5341.4000,5342.2000,5343.8000,5344.2000,5344.4000,2,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:32:32.400,5341.4000,53417,1,8206352840.000,1,1,0,双开,B,5340.8000,5340.2000,5339.6000,5339.0000,5338.8000,5342.2000,5343.8000,5344.2000,5344.4000,5345.0000,1,1,1,1,1,1,2,3,1,3
SF,IC2003,2020-01-03 13:32:32.900,5341.4000,53417,0,8206352840.000,0,-,-,-,-,5341.2000,5340.8000,5340.2000,5339.6000,5339.0000,5342.0000,5342.2000,5343.8000,5344.2000,5344.4000,1,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:32:33.900,5341.4000,53417,0,8206352840.000,0,-,-,-,-,5341.8000,5341.2000,5340.8000,5340.2000,5339.6000,5342.0000,5342.2000,5343.8000,5344.2000,5344.4000,2,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:32:34.400,5342.0000,53417,0,8207421240.000,1,0,1,空换,B,5342.0000,5340.8000,5340.2000,5339.6000,5339.0000,5342.2000,5343.8000,5344.2000,5344.4000,5345.0000,1,1,1,1,1,1,2,3,1,3
SF,IC2003,2020-01-03 13:32:34.900,5342.2000,53416,-1,8208489680.000,1,0,1,双平,B,5342.0000,5340.8000,5340.2000,5339.6000,5339.0000,5343.8000,5344.2000,5344.4000,5345.0000,5345.6000,1,1,1,1,1,2,3,1,3,4
SF,IC2003,2020-01-03 13:32:35.400,5342.2000,53416,0,8208489680.000,0,-,-,-,-,5342.0000,5340.8000,5340.2000,5339.6000,5339.0000,5343.2000,5343.4000,5343.6000,5343.8000,5344.2000,1,1,1,1,1,1,3,2,2,3
SF,IC2003,2020-01-03 13:32:35.900,5342.2000,53416,0,8208489680.000,0,-,-,-,-,5342.0000,5340.8000,5340.2000,5339.6000,5339.0000,5343.0000,5343.2000,5343.4000,5343.8000,5344.2000,1,1,1,1,1,3,1,1,2,3
SF,IC2003,2020-01-03 13:32:36.400,5342.2000,53416,0,8208489680.000,0,-,-,-,-,5342.2000,5342.0000,5340.8000,5340.2000,5339.6000,5342.8000,5343.0000,5343.2000,5343.8000,5344.2000,1,1,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 13:32:36.900,5342.8000,53417,1,8209558240.000,1,1,0,双开,B,5342.2000,5342.0000,5340.8000,5340.2000,5339.6000,5342.8000,5343.2000,5343.8000,5344.2000,5344.4000,1,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:32:37.400,5342.8000,53418,1,8210626800.000,1,1,0,双开,B,5342.8000,5342.4000,5342.2000,5340.8000,5340.2000,5343.0000,5343.8000,5344.2000,5344.4000,5345.0000,4,4,1,1,1,1,2,3,1,3
SF,IC2003,2020-01-03 13:32:37.900,5343.0000,53418,0,8211695400.000,1,0,1,空换,B,5343.0000,5342.8000,5342.4000,5340.8000,5340.2000,5343.8000,5344.2000,5344.4000,5345.0000,5345.6000,6,1,2,1,1,2,3,1,3,4
SF,IC2003,2020-01-03 13:32:38.400,5343.0000,53418,0,8211695400.000,0,-,-,-,-,5343.0000,5342.8000,5342.4000,5340.8000,5340.2000,5343.6000,5343.8000,5344.2000,5344.4000,5345.0000,5,1,2,1,1,2,2,3,1,3
SF,IC2003,2020-01-03 13:32:38.900,5343.0000,53418,0,8211695400.000,0,-,-,-,-,5343.0000,5342.8000,5342.4000,5340.8000,5340.2000,5343.4000,5343.6000,5343.8000,5344.2000,5344.4000,4,1,2,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 13:32:39.400,5343.4000,53419,1,8213832760.000,2,1,1,多开,B,5343.2000,5343.0000,5342.8000,5342.4000,5340.8000,5343.4000,5343.8000,5344.2000,5344.4000,5345.0000,1,1,1,2,1,1,2,3,1,3
SF,IC2003,2020-01-03 13:32:39.900,5343.8000,53420,1,8215970200.000,2,1,1,多开,B,5343.4000,5343.2000,5343.0000,5342.8000,5342.4000,5343.8000,5344.2000,5344.4000,5345.0000,5345.6000,1,1,1,2,2,1,3,1,3,4
SF,IC2003,2020-01-03 13:32:40.400,5343.8000,53422,2,8219176480.000,3,2,1,多开,B,5343.2000,5343.0000,5342.8000,5342.4000,5340.8000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,1,1,1,2,1,3,1,3,4,1
SF,IC2003,2020-01-03 13:32:40.900,5343.8000,53422,0,8219176480.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5342.8000,5340.8000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,4,1,1,1,1,3,1,3,4,1
SF,IC2003,2020-01-03 13:32:41.900,5343.8000,53422,0,8219176480.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5342.8000,5340.8000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,3,1,1,1,1,3,1,3,4,1
SF,IC2003,2020-01-03 13:32:42.900,5344.2000,53423,1,8220245320.000,1,1,0,双开,B,5343.6000,5343.4000,5343.2000,5343.0000,5342.8000,5344.0000,5344.2000,5344.4000,5345.0000,5345.6000,1,3,1,1,1,1,2,1,3,4
SF,IC2003,2020-01-03 13:32:43.400,5344.2000,53424,1,8223451800.000,3,2,1,多开,B,5344.0000,5343.4000,5343.2000,5343.0000,5340.8000,5344.4000,5345.0000,5345.6000,5346.0000,5346.6000,1,2,1,1,1,1,3,4,1,2
SF,IC2003,2020-01-03 13:32:43.900,5344.2000,53424,0,8223451800.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5340.8000,5340.2000,5344.4000,5345.0000,5345.6000,5346.0000,5346.6000,2,1,1,1,1,1,3,4,1,2
SF,IC2003,2020-01-03 13:32:44.400,5344.2000,53424,0,8223451800.000,0,-,-,-,-,5343.6000,5343.4000,5343.2000,5343.0000,5340.8000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,2,2,1,1,1,1,1,3,4,1
SF,IC2003,2020-01-03 13:32:44.900,5344.2000,53425,1,8224520640.000,1,1,0,双开,B,5343.6000,5343.4000,5343.2000,5343.0000,5340.8000,5344.4000,5345.0000,5345.6000,5346.0000,5346.6000,2,2,1,1,1,1,3,4,1,2
SF,IC2003,2020-01-03 13:32:45.900,5344.2000,53425,0,8224520640.000,0,-,-,-,-,5343.6000,5343.4000,5343.2000,5343.0000,5340.8000,5344.4000,5345.0000,5345.6000,5346.0000,5346.6000,1,2,1,1,1,1,3,4,1,2
SF,IC2003,2020-01-03 13:32:46.400,5344.2000,53425,0,8224520640.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5340.8000,5340.2000,5344.4000,5345.0000,5345.6000,5346.0000,5346.6000,2,1,1,1,1,1,3,4,1,2
SF,IC2003,2020-01-03 13:32:47.400,5344.2000,53425,0,8224520640.000,0,-,-,-,-,5344.2000,5343.6000,5343.4000,5343.2000,5343.0000,5344.4000,5345.0000,5345.6000,5346.0000,5346.6000,1,4,2,1,1,1,3,4,1,2
SF,IC2003,2020-01-03 13:32:47.900,5344.4000,53424,-1,8225589520.000,1,0,1,双平,B,5343.4000,5343.2000,5340.8000,5340.2000,5339.0000,5345.0000,5345.6000,5346.0000,5346.6000,5347.0000,2,1,1,1,1,3,4,1,2,2
SF,IC2003,2020-01-03 13:32:48.400,5344.4000,53424,0,8225589520.000,0,-,-,-,-,5343.2000,5340.8000,5340.2000,5339.0000,5338.8000,5344.6000,5344.8000,5345.0000,5345.6000,5346.0000,1,1,1,1,1,1,2,3,4,1
SF,IC2003,2020-01-03 13:32:48.900,5344.4000,53424,0,8225589520.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.2000,5339.0000,5344.4000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,1,1,1,2,1,3,4,1
SF,IC2003,2020-01-03 13:32:49.400,5344.4000,53424,0,8225589520.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.2000,5339.0000,5344.4000,5344.6000,5345.0000,5345.6000,5346.0000,1,1,1,1,1,2,1,3,4,1
SF,IC2003,2020-01-03 13:32:49.900,5344.4000,53424,0,8226658400.000,1,0,1,空换,B,5343.6000,5343.4000,5343.2000,5340.8000,5340.2000,5344.4000,5345.0000,5345.6000,5346.0000,5346.6000,2,1,1,1,1,2,3,4,1,2
SF,IC2003,2020-01-03 13:32:50.400,5344.4000,53424,0,8226658400.000,0,-,-,-,-,5343.2000,5340.8000,5340.2000,5339.0000,5338.8000,5345.0000,5345.6000,5346.0000,5346.6000,5347.0000,1,1,1,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 13:32:50.900,5344.4000,53424,0,8226658400.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.2000,5339.0000,5344.8000,5345.0000,5345.6000,5346.0000,5346.6000,4,1,1,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 13:32:51.400,5344.4000,53424,0,8226658400.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.2000,5339.0000,5344.8000,5345.0000,5345.6000,5346.0000,5346.6000,4,1,1,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 13:32:51.900,5344.4000,53424,0,8226658400.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.2000,5339.0000,5344.6000,5344.8000,5345.0000,5345.6000,5346.0000,4,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:32:52.900,5344.4000,53424,0,8226658400.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.2000,5339.0000,5344.4000,5344.6000,5344.8000,5345.0000,5345.6000,4,1,1,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 13:32:53.400,5344.4000,53424,0,8226658400.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.2000,5339.0000,5344.2000,5344.4000,5344.8000,5345.0000,5345.6000,2,1,1,1,1,3,2,1,2,1
SF,IC2003,2020-01-03 13:32:53.900,5344.4000,53424,0,8226658400.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.2000,5339.0000,5344.2000,5344.4000,5344.8000,5345.0000,5345.6000,2,1,1,1,1,3,2,1,2,1
SF,IC2003,2020-01-03 13:32:54.900,5344.4000,53424,0,8226658400.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.6000,5340.2000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,1,1,1,1,1,3,2,2,1,1
SF,IC2003,2020-01-03 13:32:55.400,5344.4000,53424,0,8226658400.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.2000,5340.8000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,2,1,1,1,1,3,2,2,1,1
SF,IC2003,2020-01-03 13:32:55.900,5343.8000,53426,2,8229864680.000,3,2,1,多开,B,5343.2000,5340.8000,5340.6000,5340.2000,5339.0000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,1,1,1,1,1,3,2,2,1,1
SF,IC2003,2020-01-03 13:32:56.400,5343.8000,53426,0,8229864680.000,0,-,-,-,-,5343.4000,5343.2000,5340.8000,5340.6000,5340.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.6000,1,1,1,1,1,1,3,2,2,1
SF,IC2003,2020-01-03 13:32:56.900,5343.4000,53427,1,8230933360.000,1,1,0,双开,B,5343.2000,5340.8000,5340.6000,5340.2000,5339.0000,5343.8000,5344.0000,5344.4000,5345.0000,5345.6000,1,1,1,1,1,3,1,2,2,1
SF,IC2003,2020-01-03 13:32:57.400,5343.2000,53427,0,8232002000.000,1,0,1,空换,B,5340.8000,5340.6000,5340.2000,5339.0000,5338.8000,5343.2000,5343.6000,5343.8000,5344.4000,5345.0000,1,1,1,1,1,3,1,3,2,2
SF,IC2003,2020-01-03 13:32:57.900,5343.2000,53427,0,8232002000.000,0,-,-,-,-,5341.6000,5341.0000,5340.8000,5340.6000,5340.2000,5343.0000,5343.2000,5343.6000,5344.4000,5345.0000,1,4,2,1,1,3,3,1,2,2
